AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.004018612981684373,0.0015509400525402582,0.0009676135628520773,0.0005831984096184852,0.0002333859767441214,0.007353750983439315,0.6210000000000004
0.0040139020423583345,0.0015465421971536176,0.0009632630147687676,0.000579609433454915,0.0002315634692776926,0.007334880157013328,0.6220000000000004
0.004009165537290165,0.0015421448540959655,0.0009589245916665968,0.000576038076912016,0.00022975341216633117,0.0073160264721310745,0.6230000000000004
0.004004403669663825,0.0015377481282587515,0.0009545983298110205,0.0005724843008789802,0.0002279557417211802,0.007297190170333758,0.6240000000000004
0.003999616642178418,0.0015333521237096306,0.0009502842645865632,0.0005689480657467367,0.00022617039430425956,0.0072783714905256085,0.6250000000000004
0.003994804657044076,0.0015289569436949786,0.0009459824305042949,0.0005654293314169707,0.0002243973063328824,0.007259570668993202,0.6260000000000004
0.003989967915977945,0.0015245626906424136,0.0009416928612092795,0.000561928057311056,0.00022263641428399065,0.007240787939424684,0.6270000000000004
0.00398510662020019,0.0015201694661633562,0.0009374155894879898,0.0005584442023789053,0.000220887654698422,0.0072220235329288635,0.6280000000000004
0.003980220970430075,0.0015157773710555958,0.0009331506472756991,0.0005549777251077371,0.0002191509641850989,0.007203277678054206,0.6290000000000004
0.00397531116688211,0.001511386505305897,0.0009288980656638426,0.0005515285835307578,0.00021742627942514768,0.007184550600807755,0.6300000000000004
0.0039703774092622645,0.0015069969680926052,0.0009246578749073478,0.0005480967352357617,0.00021571353717594413,0.007165842524673924,0.6310000000000004
0.0039654198967642,0.0015026088577882975,0.0009204301044319353,0.0005446821373736504,0.00021401267427508842,0.007147153670633171,0.6320000000000005
0.003960438828065608,0.0014982222719624296,0.0009162147828413969,0.0005412847466668673,0.00021232362764430862,0.007128484257180611,0.6330000000000005
0.003955434401324579,0.0014938373073840239,0.0009120119379248291,0.0005379045194177517,0.00021064633429329797,0.007109834500344482,0.6340000000000005
0.0039504068141760365,0.0014894540600243584,0.0009078215966638513,0.0005345414115168136,0.00020898073132347698,0.007091204613704537,0.6350000000000005
0.003945356263728233,0.0014850726250596933,0.0009036437852397858,0.0005311953784509228,0.00020732675593169325,0.007072594808410328,0.6360000000000005
0.003940282946559287,0.0014806930968739962,0.0008994785290408089,0.000527866375311424,0.00020568434541385171,0.007054005293199368,0.6370000000000005
0.0039351870587137966,0.0014763155690617074,0.0008953258526690735,0.0005245543568021646,0.0002040534371684755,0.007035436274415216,0.6380000000000005
0.003930068795699493,0.0014719401344304957,0.0008911857799477926,0.0005212592772474524,0.00020243396870020498,0.007016887956025439,0.6390000000000005
0.00392492835248396,0.0014675668850040655,0.0008870583339283055,0.0005179810905999246,0.00020082587762322975,0.006998360539639486,0.6400000000000005
0.003919765923491408,0.0014631959120249439,0.0008829435368970968,0.0005147197504483443,0.00019922910166465446,0.0069798542245264475,0.6410000000000005
0.003914581702599489,0.001458827305957321,0.0008788414103827987,0.0005114752100253157,0.00019764357866780297,0.006961369207632728,0.6420000000000005
0.003909375883136185,0.0014544611564898662,0.000874751975163149,0.0005082474222149237,0.0001960692465954594,0.006942905683599583,0.6430000000000005
0.0039041486578767345,0.0014500975525386097,0.0008706752512719281,0.0005050363395602936,0.00019450604353304414,0.00692446384478061,0.6440000000000005
0.0038989002190406292,0.0014457365822497807,0.0008666112580058542,0.0005018419142710764,0.0001929539076917305,0.0069060438812590715,0.6450000000000005
0.003893630758288648,0.001441378333002718,0.000862560013931454,0.0004986640982308557,0.00019141277741150143,0.006887645980865177,0.6460000000000005
0.0038883404667199523,0.00143702289141275,0.0008585215368918949,0.0004955028430044795,0.00018988259116414018,0.006869270329193216,0.6470000000000005
0.003883029534869229,0.0014326703433341196,0.0008544958440137904,0.0004923580998453156,0.00018836328755616932,0.006850917109618623,0.6480000000000005
0.003877698152703887,0.0014283207738629005,0.0008504829517139736,0.0004892298197024324,0.00018685480533172397,0.006832586503314917,0.6490000000000005
0.0038723465096213066,0.0014239742673399463,0.0008464828757062274,0.00048611795322770466,0.00018535708337536969,0.006814278689270554,0.6500000000000005
0.00386697479444615,0.0014196309073538336,0.0008424956310079923,0.00048302245078284383,0.00018387006071486381,0.006795993844305684,0.6510000000000005
0.0038615831954276953,0.0014152907767438368,0.0008385212319470404,0.0004799432624463579,0.0001823936765238564,0.006777732143088787,0.6520000000000005
0.00385617190023725,0.0014109539576028962,0.0008345596921681116,0.00047688033802043304,0.00018092787012453744,0.006759493758153228,0.6530000000000005
0.003850741095965593,0.001406620531280618,0.0008306110246395198,0.0004738336270377467,0.00017947258099022928,0.006741278859913706,0.6540000000000005
0.0038452909691204843,0.0014022905783862617,0.0008266752416597265,0.00047080307876820403,0.00017802774874791977,0.0067230876166825965,0.6550000000000005
0.003839821705624213,0.0013979641787917687,0.000822752354863877,0.00046778864222560604,0.00017659331318074561,0.00670492019468621,0.6560000000000005
0.0038343334908111865,0.0013936414116347696,0.0008188423752303066,0.00046479026617424337,0.00017516921423042054,0.006686776758080927,0.6570000000000005
0.0038288265094255933,0.0013893223553216305,0.0008149453130870135,0.00046180789913541896,0.0001737553919996083,0.006668657468969265,0.6580000000000005
0.0038233009456190813,0.0013850070875304867,0.0008110611781180958,0.0004588414893939029,0.000172351786754246,0.006650562487415813,0.6590000000000005
0.0038177569829485184,0.0013806956852143034,0.0008071899793701562,0.00045589098500431246,0.00017095833892581534,0.006632491971463105,0.6600000000000005
0.00381219480437377,0.0013763882246039343,0.000803331725258673,0.0004529563337974266,0.00016957498911356,0.0066144460771473635,0.6610000000000005
0.003806614592255544,0.0013720847812111986,0.0007994864235743351,0.00045003748338642743,0.00016820167808665552,0.0065964249585141604,0.6620000000000005
0.0038010165283532643,0.001367785429831955,0.0007956540814893469,0.0004471343811730747,0.0001668383467863286,0.006578428767633969,0.6630000000000005
0.00379540079382301,0.0013634902445492016,0.0007918347055636948,0.0004442469743538126,0.000165484936327925,0.006560457654617644,0.6640000000000005
0.0037897675692154915,0.0013591992987361588,0.0007880283017513827,0.0004413752099258046,0.0001641413880029309,0.00654251176763177,0.6650000000000005
0.0037841170344740656,0.0013549126650593923,0.0007842348754066347,0.00043851903469290584,0.00016280764328094671,0.006524591252913945,0.6660000000000005
0.0037784493689328106,0.0013506304154819123,0.0007804544312900571,0.00043567839527156494,0.00016148364381160914,0.006506696254787954,0.6670000000000005
0.0037727647513146226,0.0013463526212663052,0.0007766869735747731,0.00043285323809665976,0.00016016933142647168,0.006488826915678833,0.6680000000000005
0.003767063359729386,0.0013420793529778509,0.0007729325058525204,0.00043004350942726726,0.00015886464814083624,0.006470983376127861,0.6690000000000005
0.0037613453716721663,0.001337810680487663,0.000769191031139713,0.0004272491553523674,0.00015756953615553724,0.006453165774807447,0.6700000000000005
0.003755610964021453,0.0013335466729758332,0.0007654625518834742,0.0004244701217964822,0.0001562839378586836,0.006435374248535927,0.6710000000000005
0.0037498603130374426,0.0013292873989345655,0.0007617470699676264,0.00042170635452524775,0.0001550077958273554,0.006417608932292237,0.6720000000000005
0.003744093594360378,0.001325032926171345,0.0007580445867186555,0.0004189577991509255,0.000153741052829254,0.006399869959230559,0.6730000000000005
0.0037383109830089107,0.0013207833218120794,0.0007543551029116332,0.0004162244011378468,0.00015248365182431178,0.006382157460694782,0.6740000000000005
0.0037325126533785074,0.0013165386523042786,0.000750678618776112,0.00041350610580779347,0.00015123553596625814,0.0063644715662329494,0.6750000000000005
0.003726698779239933,0.001312298983420208,0.0007470151340019795,0.0004108028583453178,0.0001499966486041412,0.00634681240361158,0.6760000000000005
0.00372086953373772,0.001308064380260074,0.0007433646477452844,0.00040811460380299784,0.00014876693328381017,0.006329180098829886,0.6770000000000005
0.0037150250893887133,0.001303834907255191,0.0007397271586340195,0.0004054412871066299,0.00014754633374935554,0.006311574776133909,0.6780000000000005
0.0037091656180806578,0.0012996106281711734,0.0007361026647738798,0.0004027828530603631,0.0001463347939445074,0.006293996558030581,0.6790000000000005
0.003703291291070811,0.0012953916061111093,0.0007324911637539793,0.0004001392463517678,0.00014513225801399498,0.006276445565301662,0.6800000000000005
0.0036974022789846126,0.0012911779035187617,0.0007288926526525367,0.0003975104115568468,0.00014393867030486682,0.006258921917017625,0.6810000000000005
0.0036914987518143552,0.001286969582181749,0.0007253071280425238,0.000394896293144983,0.0001427539753677695,0.006241425730551381,0.6820000000000005
0.0036855808789179596,0.0012827667032347522,0.0007217345859972848,0.0003922968354838312,0.0001415781179581899,0.006223957121592017,0.6830000000000005
0.003679648829017733,0.0012785693271627021,0.000718175022096114,0.00038971198284414623,0.00014041104303765946,0.006206516204158354,0.6840000000000005
0.003673702770199175,0.0012743775138039926,0.0007146284314298038,0.00038714167940455364,0.00013925269577491834,0.006189103090612443,0.6850000000000005
0.00366774286990986,0.0012701913223536663,0.0007110948086061574,0.00038458586925626344,0.00013810302154704544,0.0061717178916729926,0.6860000000000005
0.0036617692949583156,0.0012660108113666446,0.0007075741477554656,0.00038204449640772325,0.0001369619659405501,0.006154360716428699,0.6870000000000005
0.0036557822115129376,0.0012618360387609084,0.0007040664425359541,0.00037951750478921434,0.00013582947475242757,0.006137031672351441,0.6880000000000005
0.0036497817851009837,0.0012576670618207292,0.0007005716861391868,0.000377004838257392,0.00013470549399118112,0.006119730865309472,0.6890000000000005
0.0036437681806075653,0.001253503937199864,0.0006970898712954458,0.0003745064405997653,0.00013358996987780503,0.006102458399580446,0.6900000000000005
0.0036377415622746876,0.0012493467209247777,0.0006936209902790691,0.000372022255539126,0.0001324828488467366,0.006085214377864397,0.6910000000000005
0.0036317020937003323,0.0012451954683978474,0.0006901650349137588,0.0003695522267379139,0.0001313840775467731,0.006067998901296626,0.6920000000000005
0.0036256499378375714,0.0012410502344005821,0.0006867219965778512,0.00036709629780253683,0.00013029360284195316,0.006050812069460494,0.6930000000000005
0.0036195852569937165,0.0012369110730968307,0.0006832918662095584,0.0003646544122876251,0.00012921137181240726,0.006033653980400138,0.6940000000000005
0.0036135082128294915,0.0012327780380360026,0.0006798746343121676,0.0003622265137002383,0.0001281373317551749,0.0060165247306330745,0.6950000000000005
0.0036074189663582797,0.0012286511821562737,0.0006764702909592134,0.0003598125455040145,0.00012707143018498836,0.005999424415162769,0.6960000000000005
0.0036013176779453545,0.0012245305577878091,0.0006730788257996133,0.0003574124511232674,0.00012601361483502573,0.005982353127491071,0.6970000000000005
0.0035952045073071722,0.001220416216655969,0.0006697002280627694,0.0003550261739470295,0.00012496383365763334,0.005965310959630574,0.6980000000000005
0.003589079613510708,0.0012163082098845283,0.0006663344865636362,0.000352653657333041,0.0001239220348250145,0.0059482980021169285,0.6990000000000005
0.003582943154972801,0.0012122065879988818,0.0006629815897077536,0.000350294844611689,0.00012288816672989064,0.0059313143440210166,0.7000000000000005
0.0035767952894595573,0.0012081114009292637,0.0006596415254962478,0.00034794967908989246,0.00012186217798613173,0.0059143600729610925,0.7010000000000005
0.0035706361740857518,0.0012040226980139504,0.0006563142815307981,0.0003456181040549361,0.00012084401742935552,0.005897435275114792,0.7020000000000005
0.003564465965314308,0.0011999405280024747,0.0006529998450185674,0.0003433000627782531,0.00011983363411749917,0.005880540035231103,0.7030000000000005
0.003558284818955782,0.001195864939058828,0.0006496982027771031,0.0003409954985191563,0.00011883097733136293,0.005863674436642232,0.7040000000000005
0.003552092890167865,0.0011917959787646727,0.0006464093412392027,0.0003387043545285217,0.00011783599657512262,0.005846838561275384,0.7050000000000005
0.0035458903334549675,0.0011877336941225364,0.0006431332464577445,0.0003364265740524172,0.00011684864157681697,0.005830032489664482,0.7060000000000005
0.003539677302667791,0.001183678131559026,0.0006398699041104857,0.000334162100335687,0.00011586886228880657,0.0058132563009617964,0.7070000000000005
0.0035334539510029268,0.00117962933692801,0.0006366192995048288,0.00033191087662548334,0.00011489660888820515,0.005796510072949453,0.7080000000000005
0.0035272204310025316,0.001175587355513833,0.0006333814175825515,0.0003296728461747508,0.00011393183177728509,0.005779793882050952,0.7090000000000005
0.003520976894553991,0.0011715522320344966,0.0006301562429245087,0.000327447952245662,0.00011297448158385678,0.005763107803342515,0.7100000000000005
0.0035147234928896297,0.0011675240106448583,0.000626943759755294,0.00032523613811300634,0.00011202450916162073,0.00574645191056441,0.7110000000000005
0.0035084603765864536,0.0011635027349398142,0.0006237439519478739,0.00032303734706752894,0.00011108186559049578,0.005729826276132167,0.7120000000000005
0.0035021876955659147,0.0011594884479574894,0.0006205568030281876,0.00032085152241922586,0.00011014650217692202,0.00571323097114774,0.7130000000000005
0.003495905599093715,0.0011554811921824137,0.000617382296179713,0.00031867860750058985,0.00010921837045413796,0.00569666606541057,0.7140000000000005
0.003489614235779622,0.0011514810095487062,0.0006142204142479976,0.000316518545669811,0.00010829742218243435,0.005680131627428571,0.7150000000000005
0.0034833137535773455,0.0011474879414432432,0.0006110711397451679,0.0003143712803139316,0.00010738360934938463,0.005663627724429073,0.7160000000000005
0.003477004299784407,0.001143502028708836,0.0006079344548543875,0.00031223675485195516,0.00010647688417005015,0.0056471544223696355,0.7170000000000005
0.0034706860210420493,0.0011395233116473895,0.0006048103414342996,0.0003101149127379109,0.00010557719908716338,0.005630711785948812,0.7180000000000005
0.0034643590633351975,0.0011355518300230733,0.0006016987810234264,0.00030800569746387244,0.00010468450677128894,0.005614299878616858,0.7190000000000005
0.003458023571992412,0.0011315876230654715,0.0005985997548445429,0.00030590905256293457,0.00010379876012096044,0.005597918762586322,0.7200000000000005
0.003451679691685901,0.001127630729472745,0.0005955132438090173,0.0003038249216121432,0.00010291991226279647,0.005581568498842603,0.7210000000000005
0.0034453275664315195,0.0011236811874147715,0.0005924392285211131,0.0003017532482353844,0.00010204791655159525,0.005565249147154384,0.7220000000000005
0.0034389673395888508,0.0011197390345363,0.0005893776892822645,0.0002996939761062284,0.00010118272657040648,0.00554896076608405,0.7230000000000005
0.0034325991538612685,0.0011158043079600802,0.0005863286060953218,0.0002976470489507325,0.0001003242961305832,0.005532703412997986,0.7240000000000005
0.0034262231512960347,0.001111877044290006,0.0005832919586687606,0.00029561241055020104,9.947257927181349e-05,0.005516477144076815,0.7250000000000005
0.0034198394732844516,0.0011079572796142381,0.0005802677264208604,0.00029359000474390225,9.862753026213e-05,0.005500282014325583,0.7260000000000005
0.0034134482605620107,0.0011040450495083342,0.000577255888483853,0.0002915797754317463,9.778910359790163e-05,0.005484118077583845,0.7270000000000005
0.0034070496532085538,0.001100140389038358,0.0005742564237080373,0.0002895816665769197,9.695725400380395e-05,0.005467985386535673,0.7280000000000005
0.003400643790648513,0.0010962433327640062,0.0005712693106658633,0.000287595622208481,9.613193643277101e-05,0.005451883992719633,0.7290000000000005
0.0033942308116511263,0.0010923539147417035,0.0005682945276559869,0.00028562158642391226,9.531310606592892e-05,0.005435813946538658,0.7300000000000005
0.003387810854330696,0.0010884721685277107,0.0005653320527072899,0.0002836595033916374,9.45007183125084e-05,0.005419775297269842,0.7310000000000005
0.0033813840561468774,0.0010845981271812165,0.0005623818635828713,0.0002817093173534928,9.36947288097414e-05,0.005403768093074199,0.7320000000000005
0.00337495055390498,0.0010807318232674327,0.0005594439377840084,0.00027977097262716434,9.289509342273924e-05,0.005387792381006324,0.7330000000000005
0.0033685104837563053,0.0010768732888606692,0.0005565182525540832,0.0002778444136085854,9.210176824435135e-05,0.005371848207023994,0.7340000000000005
0.003362063981198483,0.0010730225555474198,0.0005536047848824813,0.00027592958477429085,9.131470959500843e-05,0.0053559356159976835,0.7350000000000005
0.0033556111810758814,0.0010691796544294247,0.0005507035115084605,0.0002740264306837415,9.053387402254836e-05,0.005340054651720056,0.7360000000000005
0.0033491522175799807,0.001065344616126742,0.0005478144089249852,0.0002721348959816012,8.975921830202392e-05,0.0053242053569153335,0.7370000000000005
0.003342687224249804,0.0010615174707807975,0.0005449374533825364,0.00027025492539998596,8.89906994354953e-05,0.005308387773248619,0.7380000000000005
0.003336216333972375,0.0010576982480574424,0.0005420726208928835,0.0002683864637606677,8.82282746518064e-05,0.005292601941335176,0.7390000000000005
0.0033297396789831748,0.0010538869771499907,0.0005392198872328332,0.00026652945597724635,8.747190140634412e-05,0.005276847900749589,0.7400000000000005
0.0033232573908666533,0.0010500836867822613,0.0005363792279479444,0.00026468384705728606,8.672153738078298e-05,0.005261125690034929,0.7410000000000005
0.003316769600556711,0.0010462884052116017,0.0005335506183562134,0.00026284958210440976,8.597714048281452e-05,0.00524543534671175,0.7420000000000005
0.0033102764383372684,0.001042501160231918,0.0005307340335517311,0.0002610266063203663,8.523866884586078e-05,0.005229776907287145,0.7430000000000005
0.0033037780338428086,0.0010387219791766799,0.0005279294484083094,0.00025921486500705314,8.450608082877336e-05,0.005214150407263625,0.7440000000000005
0.0032972745160589467,0.001034950888921939,0.0005251368375830764,0.00025741430356851367,8.377933501551878e-05,0.0051985558811479945,0.7450000000000006
0.0032907660133230533,0.001031187915889319,0.0005223561755200439,0.00025562486751289104,8.305839021484826e-05,0.005182993362460156,0.7460000000000006
0.003284252653324863,0.001027433086049016,0.0005195874364536477,0.0002538465024543537,8.234320545995384e-05,0.005167462883741834,0.7470000000000006
0.0032777345631071035,0.0010236864249227795,0.000516830594412253,0.00025207915411498596,8.163374000811266e-05,0.0051519644765652345,0.7480000000000006
0.0032712118690661775,0.001019947957586888,0.000514085623221637,0.0002503227683266415,8.092995334031446e-05,0.005136498171541659,0.7490000000000006
0.0032646846969528382,0.0010162177086751238,0.0005113524965084376,0.0002485772910327695,8.023180516087879e-05,0.0051210639983300475,0.7500000000000006
0.00325815317187288,0.001012495702381724,0.000508631187703575,0.0002468426682902008,7.953925539705825e-05,0.005105661985645438,0.7510000000000006
0.003251617418287881,0.0010087819624643455,0.0005059216700456467,0.00024511884627090964,7.885226419862828e-05,0.005090292161267411,0.7520000000000006
0.0032450775600159254,0.0010050765122470002,0.00050322391658429,0.00024340577126373488,7.817079193746598e-05,0.005074954552048417,0.7530000000000006
0.003238533720232375,0.0010013793746229988,0.0005005379001835196,0.00024170338967607509,7.749479920711611e-05,0.005059649183922084,0.7540000000000006
0.003231986021470636,0.0009976905720578712,0.0004978635935250355,0.00024001164803555143,7.68242468223444e-05,0.005044376081911439,0.7550000000000006
0.003225434585622971,0.0009940101265922961,0.0004952009691115001,0.00023833049299163496,7.61590958186807e-05,0.005029135270137083,0.7560000000000006
0.003218879533941315,0.0009903380598450017,0.000492549999269793,0.00023665987131724943,7.549930745194966e-05,0.005013926771825309,0.7570000000000006
0.0032123209870380887,0.0009866743930156787,0.000489910656154232,0.00023499972991033706,7.484484319779009e-05,0.004998750609316127,0.7580000000000006
0.003205759064887079,0.000983019146887865,0.0004872829117497703,0.00023335001579540015,7.419566475116387e-05,0.004983606804071278,0.7590000000000006
0.0031991938868242927,0.0009793723418318409,0.0004846667378751652,0.00023171067612500694,7.355173402585456e-05,0.00496849537668216,0.7600000000000006
0.0031926255715488527,0.0009757339978074955,0.0004820621061861164,0.00023008165818127167,7.291301315395371e-05,0.00495341634687769,0.7610000000000006
0.0031860542371238963,0.000972104134367204,0.00047946898817838123,0.00022846290937730536,7.227946448533868e-05,0.004938369733532125,0.7620000000000006
0.003179480000977505,0.0009684827706586791,0.00047688735519085996,0.00022685437725863386,7.16510505871402e-05,0.004923355554672818,0.7630000000000006
0.0031729029799036444,0.000964869925427826,0.00047431717840865437,0.00022525600950459203,7.102773424319848e-05,0.004908373827487915,0.7640000000000006
0.003166323290063107,0.0009612656170215793,0.00047175842886609966,0.00022366775392968483,7.040947845351164e-05,0.004893424568333983,0.7650000000000006
0.003159741046984511,0.0009576698633907393,0.0004692110774497707,0.00022208955848492527,6.97962464336737e-05,0.0048785077927436206,0.7660000000000006
0.0031531563655652728,0.0009540826820927882,0.00046667509490145714,0.00022052137125913888,6.91880016143033e-05,0.00486362351543296,0.7670000000000006
0.0031465693600726046,0.0009505040902947102,0.000464150451821118,0.00021896314048024538,6.858470764046419e-05,0.004848771750309142,0.7680000000000006
0.0031399801441445584,0.0009469341047757884,0.0004616371186698058,0.00021741481451651205,6.798632837107572e-05,0.004833952510477741,0.7690000000000006
0.003133388830791052,0.0009433727419304079,0.00045913506577256545,0.00021587634187777695,6.739282787831581e-05,0.004819165808250118,0.7700000000000006
0.003126795532394911,0.0009398200177708282,0.0004566442633213061,0.00021434767121665071,6.68041704470152e-05,0.004804411655150711,0.7710000000000006
0.0031202003607129635,0.000936275947929976,0.00045416468137764995,0.00021282875132968797,6.622032057404291e-05,0.004789690061924321,0.7720000000000006
0.003113603426877099,0.0009327405476641923,0.00045169628987575043,0.000211319531158534,6.564124296768464e-05,0.00477500103854326,0.7730000000000006
0.003107004841395385,0.0009292138318560046,0.0004492390586250882,0.00020981995979104553,6.506690254701293e-05,0.004760344594214537,0.7740000000000006
0.003100404714153157,0.0009256958150168628,0.0004467929573132411,0.00020832998646238792,6.449726444124919e-05,0.004745720737386898,0.7750000000000006
0.0030938031544141746,0.0009221865112898845,0.0004443579555086265,0.0002068495605561028,6.39322939891192e-05,0.004731129475757908,0.7760000000000006
0.0030872002708217496,0.0009186859344525742,0.000441934022663222,0.00020537863160515648,6.337195673820103e-05,0.004716570816280904,0.7770000000000006
0.0030805961713998922,0.0009151940979195485,0.00043952112811525577,0.00020391714929295728,6.281621844426531e-05,0.004702044765171919,0.7780000000000006
0.003073990963554501,0.000911711014745236,0.0004371192410918767,0.00020246506345435538,6.22650450706093e-05,0.004687551327916578,0.7790000000000006
0.003067384754074534,0.0009082366976265833,0.00043472833071179676,0.00020102232407661244,6.171840278738454e-05,0.004673090509276911,0.7800000000000006
0.0030607776491332122,0.0009047711589057343,0.00043234836598791,0.00019958888130035103,6.11762579709166e-05,0.0046586623132981245,0.7810000000000006
0.0030541697542892246,0.0009013144105727153,0.000429979315829885,0.00019816468542048095,6.0638577203019794e-05,0.004644266743315325,0.7820000000000006
0.003047561174487958,0.0008978664642680967,0.0004276211490467362,0.00019674968688709814,6.010532727030558e-05,0.004629903801960195,0.7830000000000006
0.0030409520140627358,0.0008944273312856555,0.0004252738343493659,0.0001953438363063663,5.957647516348384e-05,0.004615573491167607,0.7840000000000006
0.003034342376736053,0.0008909970225750178,0.00042293734035308693,0.0001939470844413703,5.9051988076659535e-05,0.004601275812182188,0.7850000000000006
0.0030277323656208634,0.0008875755487443029,0.00042061163558011804,0.00019255938221295215,5.853183340662314e-05,0.00458701076556486,0.7860000000000006
0.0030211220832218407,0.0008841629200627415,0.00041829668846205513,0.0001911806807005198,5.8015978752135484e-05,0.004572778351199292,0.7870000000000006
0.003014511631436655,0.0008807591464633024,0.00041599246734232446,0.00018981093114283802,5.750439191320726e-05,0.0045585785682983266,0.7880000000000006
0.0030079011115572954,0.0008773642375452896,0.00041369894047860113,0.00018845008493879645,5.699704089037378e-05,0.004544411415410356,0.7890000000000006
0.0030012906242713683,0.0008739782025769482,0.0004114160760452141,0.00018709809364815365,5.649389388396378e-05,0.004530276890425648,0.7900000000000006
0.0029946802696634166,0.0008706010504980384,0.00040914384213552337,0.0001857549089922651,5.599491929336385e-05,0.004516174990582607,0.7910000000000006
0.002988070147216271,0.0008672327899224277,0.0004068822067642749,0.00018442048285478407,5.550008571627854e-05,0.0045021057124740365,0.7920000000000006
0.002981460355812379,0.000863873429140637,0.0004046311378699306,0.00018309476728234814,5.500936194798476e-05,0.00448806905205328,0.7930000000000006
0.0029748509937351734,0.0008605229761224115,0.00040239060331697914,0.00018177771448523955,5.452271698058259e-05,0.004474065004640386,0.7940000000000006
0.0029682421586704312,0.0008571814385192545,0.00040016057089821856,0.00018046927683802895,5.404012000224171e-05,0.004460093564928175,0.7950000000000006
0.002961633947707663,0.0008538488236669688,0.0003979410083370207,0.0001791694068801993,5.3561540396443086e-05,0.004446154726988295,0.7960000000000006
0.002955026457341506,0.0008505251385881724,0.0003957318832895714,0.00017787805731674683,5.3086947741217014e-05,0.0044322484842772136,0.7970000000000006
0.0029484197834731014,0.0008472103899948194,0.0003935331633470869,0.00017659518101876683,5.2616311808377674e-05,0.004418374829642152,0.7980000000000006
0.002941814021411535,0.0008439045842906944,0.00039134481603801154,0.00017532073102401578,5.214960256275283e-05,0.00440453375532701,0.7990000000000006
0.0029352092658752427,0.0008406077275739111,0.00038916680883018824,0.00017405466053745935,5.168679016141094e-05,0.004390725252978213,0.8000000000000006
0.0029286056109934446,0.0008373198256393868,0.0003869991091330114,0.0001727969229317965,5.12278449528845e-05,0.004376949313650524,0.8010000000000006
0.002922003150307585,0.0008340408839813199,0.0003848416842995552,0.00017154747174796892,5.0772737476389324e-05,0.004363205927812818,0.8020000000000006
0.0029154019767727874,0.0008307709077956421,0.0003826945016286814,0.00017030626069565154,5.0321438461041707e-05,0.004349495085353804,0.8030000000000006
0.002908802182759315,0.0008275099019824743,0.00038055752836712496,0.00016907324365372195,4.9873918825071856e-05,0.004335816775587708,0.8040000000000006
0.0029022038600540288,0.0008242578711485592,0.0003784307317115589,0.00016784837467071707,4.943014967503408e-05,0.004322170987259898,0.8050000000000006
0.0028956070998618923,0.0008210148196096944,0.0003763140788106358,0.00016663160796526668,4.899010230501445e-05,0.004308557708552503,0.8060000000000006
0.0028890119928074395,0.0008177807513931438,0.0003742075367670109,0.00016542289792651494,4.855374819583637e-05,0.0042949769270899454,0.8070000000000006
0.0028824186289362693,0.0008145556702400497,0.0003721110726393415,0.0001642221991145196,4.812105901426196e-05,0.004281428629944442,0.8080000000000006
0.002875827097716571,0.0008113395796078222,0.0003700246534442671,0.00016302946626063817,4.769200661219225e-05,0.004267912803641491,0.8090000000000006
0.0028692374880406268,0.0008081324826725287,0.0003679482461583687,0.0001618446542678959,4.726656302586486e-05,0.004254429434165285,0.8100000000000006
0.0028626498882263294,0.0008049343823312652,0.0003658818177201057,0.0001606677182113361,4.684470047504839e-05,0.004240978506964085,0.8110000000000006
0.0028560643860187323,0.0008017452812045221,0.00036382533503173415,0.00015949861333835701,4.6426391362235803e-05,0.004227560006955581,0.8120000000000006
0.0028494810685915743,0.00079856518163853,0.00036177876496120337,0.0001583372950690285,4.601160827183552e-05,0.004214173918532172,0.8130000000000006
0.0028429000225488345,0.0007953940857076111,0.00035974207434403323,0.00015718371899639771,4.560032396935972e-05,0.004200820225566236,0.8140000000000006
0.0028363213339262804,0.0007922319952165004,0.0003577152299851703,0.0001560378408867744,4.519251140061178e-05,0.004187498911415337,0.8150000000000006
0.002829745088193043,0.0007890789117026731,0.00035569819866082525,0.0001548996166800034,4.4788143690871964e-05,0.004174209958927417,0.8160000000000006
0.0028231713702531864,0.0007859348364386466,0.00035369094712028843,0.00015376900248972262,4.438719414408046e-05,0.004160953350445924,0.8170000000000006
0.002816600264447274,0.0007827997704342857,0.00035169344208772746,0.00015264595460360217,4.398963624201993e-05,0.004147729067814909,0.8180000000000006
0.0028100318545539703,0.0007796737144390829,0.0003497056502639649,0.00015153042948357369,4.359544364349647e-05,0.004134537092384089,0.8190000000000006
0.0028034662237916277,0.000776556668944441,0.000347727538328235,0.00015042238376603988,4.3204590183518676e-05,0.004121377405013863,0.8200000000000006
0.0027969034548198848,0.0007734486341859337,0.0003457590729399233,0.00014932177426207422,4.2817049872475975e-05,0.004108249986080292,0.8210000000000006
0.002790343629741278,0.0007703496101455643,0.0003438002207402858,0.00014822855795760233,4.243279689531586e-05,0.0040951548154800465,0.8220000000000006
0.0027837868301028544,0.0007672595965540056,0.00034185094835414835,0.00014714269201357202,4.205180561071967e-05,0.0040820918726353,0.8230000000000006
0.002777233136897794,0.0007641785928928361,0.0003399112223915882,0.000146064133766109,4.1674050550277676e-05,0.004069061136498605,0.8240000000000006
0.0027706826305670266,0.0007611065983967615,0.0003379810094495967,0.0001449928407266578,4.129950641766366e-05,0.004056062585557706,0.8250000000000006
