AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.005038038357625338,0.0013545343183738903,0.0010366334069187941,0.0013545343183738914,0.005038038357625338,0.013821778758917252,0.4110000000000003
0.0050344646566705,0.0013535734879388441,0.001035898077504218,0.0013535734879388454,0.0050344646566705,0.013811974366722908,0.4120000000000003
0.005030804576853922,0.0013525894335574323,0.0010351449746613009,0.0013525894335574336,0.005030804576853922,0.013801932995484012,0.4130000000000003
0.005027058740031238,0.0013515823224226646,0.0010343742263438768,0.0013515823224226659,0.005027058740031238,0.013791656351251683,0.4140000000000003
0.005023227768066677,0.0013505523217298603,0.0010335859605075468,0.0013505523217298616,0.005023227768066677,0.013781146140100623,0.4150000000000003
0.00501931228278508,0.001349499598663752,0.001032780305099811,0.0013494995986637532,0.00501931228278508,0.013770404067997476,0.4160000000000003
0.005015312905924561,0.001348424320385752,0.0010319573880503213,0.0013484243203857533,0.005015312905924561,0.013759431840670949,0.4170000000000003
0.005011230259089774,0.0013473266540213924,0.0010311173372612704,0.0013473266540213937,0.005011230259089774,0.013748231163483605,0.4180000000000003
0.005007064963705774,0.0013462067666479174,0.0010302602805978968,0.0013462067666479187,0.005007064963705774,0.013736803741305283,0.4190000000000003
0.005002817640972503,0.001345064825282044,0.0010293863458791161,0.0013450648252820454,0.005002817640972503,0.013725151278388211,0.4200000000000003
0.0049984889118198485,0.0013439009968678878,0.0010284956608682821,0.001343900996867889,0.0049984889118198485,0.013713275478243756,0.4210000000000003
0.004994079396863325,0.001342715448265036,0.0010275883532640587,0.001342715448265037,0.004994079396863325,0.013701178043520782,0.4220000000000003
0.0049895897163603296,0.001341508346236796,0.001026664550691426,0.001341508346236797,0.0049895897163603296,0.01368886067588568,0.4230000000000003
0.004985020490166993,0.001340279857438588,0.0010257243806927976,0.001340279857438589,0.004985020490166993,0.01367632507590396,0.4240000000000003
0.004980372337695616,0.001339030148406502,0.0010247679707192628,0.0013390301484065034,0.004980372337695616,0.0136635729429235,0.4250000000000003
0.004975645877872674,0.0013377593855460135,0.0010237954481219496,0.0013377593855460146,0.004975645877872674,0.013650605974959325,0.4260000000000003
0.004970841729097418,0.0013364677351208416,0.001022806940143502,0.0013364677351208427,0.004970841729097418,0.013637425868580024,0.4270000000000003
0.004965960509201029,0.0013351553632419768,0.0010218025739096768,0.001335155363241978,0.004965960509201029,0.01362403431879569,0.4280000000000003
0.004961002835406344,0.0013338224358568497,0.001020782476421059,0.001333822435856851,0.004961002835406344,0.013610433018947446,0.4290000000000003
0.004955969324288166,0.0013324691187386558,0.0010197467745448902,0.0013324691187386571,0.004955969324288166,0.013596623660598535,0.4300000000000003
0.004950860591734098,0.0013310955774758339,0.0010186955950070163,0.0013310955774758352,0.004950860591734098,0.013582607933426881,0.4310000000000003
0.004945677252905969,0.0013297019774616864,0.0010176290643839443,0.0013297019774616875,0.004945677252905969,0.013568387525119255,0.43200000000000033
0.004940419922201787,0.0013282884838841556,0.0010165473090950178,0.001328288483884157,0.004940419922201787,0.013553964121266904,0.43300000000000033
0.004935089213218252,0.001326855261715744,0.0010154504553947026,0.001326855261715745,0.004935089213218252,0.013539339405262696,0.43400000000000033
0.004929685738713821,0.0013254024757035784,0.001014338629364984,0.0013254024757035794,0.004929685738713821,0.013524515058199783,0.43500000000000033
0.004924210110572286,0.0013239302903596266,0.001013211956907878,0.0013239302903596275,0.004924210110572286,0.013509492758771703,0.43600000000000033
0.004918662939766919,0.0013224388699510498,0.001012070563738049,0.001322438869951051,0.004918662939766919,0.013494274183173987,0.43700000000000033
0.004913044836325127,0.0013209283784907056,0.0010109145753755405,0.0013209283784907067,0.004913044836325127,0.013478861005007208,0.43800000000000033
0.004907356409293653,0.001319398979727786,0.0010097441171386123,0.001319398979727787,0.004907356409293653,0.013463254895181492,0.43900000000000033
0.004901598266704286,0.0013178508371386006,0.0010085593141366846,0.0013178508371386017,0.004901598266704286,0.01344745752182246,0.44000000000000034
0.004895771015540097,0.0013162841139175018,0.0010073602912633948,0.0013162841139175028,0.004895771015540097,0.013431470550178593,0.44100000000000034
0.004889875261702195,0.0013146989729679423,0.0010061471731897522,0.0013146989729679434,0.004889875261702195,0.013415295642530026,0.44200000000000034
0.004883911609976988,0.0013130955768936746,0.0010049200843574048,0.0013130955768936759,0.004883911609976988,0.01339893445809873,0.44300000000000034
0.004877880664003957,0.00131147408799009,0.0010036791489720083,0.001311474087990091,0.004877880664003957,0.013382388652960105,0.44400000000000034
0.004871783026243945,0.0013098346682356827,0.0010024244909966964,0.001309834668235684,0.004871783026243945,0.013365659879955952,0.44500000000000034
0.004865619297947914,0.0013081774792836633,0.0010011562341456614,0.0013081774792836646,0.004865619297947914,0.013348749788608815,0.44600000000000034
0.004859390079126231,0.0013065026824536912,0.0009998745018778255,0.0013065026824536925,0.004859390079126231,0.01333166002503767,0.44700000000000034
0.004853095968518438,0.0013048104387237492,0.0009985794173906252,0.0013048104387237503,0.004853095968518438,0.013314392231875,0.44800000000000034
0.004846737563563495,0.0013031009087221465,0.0009972711036138884,0.0013031009087221476,0.004846737563563495,0.013296948048185172,0.44900000000000034
0.004840315460370533,0.0013013742527196491,0.0009959496832038135,0.0013013742527196502,0.004840315460370533,0.013279329109384178,0.45000000000000034
0.004833830253690062,0.0012996306306217447,0.00099461527853705,0.0012996306306217458,0.004833830253690062,0.013261537047160665,0.45100000000000035
0.00482728253688567,0.0012978702019610304,0.0009932680117048706,0.0012978702019610315,0.00482728253688567,0.013243573489398272,0.45200000000000035
0.004820672901906198,0.0012960931258897313,0.000991908004507448,0.0012960931258897323,0.004820672901906198,0.013225440060099307,0.45300000000000035
0.004814001939258366,0.0012942995611723448,0.0009905353784482238,0.001294299561172346,0.004814001939258366,0.013207138379309646,0.45400000000000035
0.0048072702379798864,0.001292489666178405,0.000989150254728372,0.0012924896661784062,0.0048072702379798864,0.013188670063044956,0.45500000000000035
0.00480047838561302,0.0012906635988753797,0.0009877527542413625,0.001290663598875381,0.00480047838561302,0.013170036723218162,0.45600000000000035
0.004793626968178598,0.0012888215168216804,0.0009863429975676132,0.0012888215168216817,0.004793626968178598,0.01315123996756817,0.45700000000000035
0.00478671657015049,0.001286963577159802,0.0009849211049692368,0.0012869635771598031,0.00478671657015049,0.013132281399589822,0.45800000000000035
0.004779747774430534,0.0012850899366095806,0.0009834871963848837,0.0012850899366095819,0.004779747774430534,0.013113162618465114,0.45900000000000035
0.004772721162323895,0.0012832007514615683,0.00098204139142467,0.0012832007514615692,0.004772721162323895,0.013093885218995599,0.46000000000000035
0.004765637313514883,0.0012812961775705307,0.0009805838093652026,0.0012812961775705318,0.004765637313514883,0.01307445079153603,0.46100000000000035
0.004758496806043187,0.0012793763703490596,0.000979114569144689,0.0012793763703490607,0.004758496806043187,0.013054860921929184,0.46200000000000035
0.004751300216280562,0.0012774414847613025,0.0009776337893581404,0.0012774414847613038,0.004751300216280562,0.01303511719144187,0.46300000000000036
0.004744048118907934,0.0012754916753168106,0.0009761415882526617,0.0012754916753168117,0.004744048118907934,0.013015221176702152,0.46400000000000036
0.004736741086892943,0.0012735270960644947,0.000974638083722828,0.0012735270960644958,0.004736741086892943,0.012995174449637706,0.46500000000000036
0.004729379691467893,0.0012715479005867031,0.0009731233933061511,0.0012715479005867044,0.004729379691467893,0.012974978577415345,0.46600000000000036
0.004721964502108125,0.001269554241993405,0.0009715976341786271,0.0012695542419934062,0.004721964502108125,0.012954635122381689,0.46700000000000036
0.004714496086510818,0.0012675462729164878,0.0009700609231503738,0.001267546272916489,0.004714496086510818,0.012934145642004987,0.46800000000000036
0.0047069750105741765,0.001265524145504168,0.0009685133766613539,0.0012655241455041693,0.0047069750105741765,0.012913511688818045,0.46900000000000036
0.004699401838377057,0.0012634880114155043,0.0009669551107771722,0.0012634880114155054,0.004699401838377057,0.012892734810362296,0.47000000000000036
0.004691777132158958,0.0012614380218150278,0.0009653862411849709,0.001261438021815029,0.004691777132158958,0.012871816549132943,0.47100000000000036
0.004684101452300445,0.0012593743273674718,0.0009638068831893925,0.001259374327367473,0.004684101452300445,0.012850758442525227,0.47200000000000036
0.004676375357303958,0.0012572970782326132,0.0009622171517086333,0.0012572970782326145,0.004676375357303958,0.012829562022781776,0.47300000000000036
0.004668599403774997,0.0012552064240602186,0.0009606171612705761,0.0012552064240602197,0.004668599403774997,0.012808228816941008,0.47400000000000037
0.004660774146403732,0.0012531025139850902,0.0009590070260089986,0.0012531025139850915,0.004660774146403732,0.012786760346786644,0.47500000000000037
0.00465290013794695,0.0012509854966222247,0.0009573868596598663,0.0012509854966222256,0.00465290013794695,0.012765158128798217,0.47600000000000037
0.004644977929210424,0.0012488555200620612,0.0009557567755577006,0.0012488555200620623,0.004644977929210424,0.012743423674102672,0.47700000000000037
0.004637008069031642,0.0012467127318658451,0.0009541168866320253,0.0012467127318658462,0.004637008069031642,0.012721558488427,0.47800000000000037
0.004628991104262907,0.0012445572790610831,0.0009524673054038907,0.001244557279061084,0.004628991104262907,0.012699564072051871,0.47900000000000037
0.004620927579754819,0.0012423893081370983,0.0009508081439824737,0.0012423893081370994,0.004620927579754819,0.01267744191976631,0.48000000000000037
0.0046128180383401066,0.0012402089650406867,0.0009491395140617506,0.0012402089650406876,0.0046128180383401066,0.012655193520823338,0.48100000000000037
0.004604663020817839,0.001238016395171874,0.0009474615269172513,0.0012380163951718752,0.004604663020817839,0.01263282035889668,0.4820000000000004
0.004596463065937989,0.0012358117433797602,0.0009457742934028782,0.0012358117433797612,0.004596463065937989,0.012610323912038379,0.4830000000000004
0.004588218710386344,0.0012335951539584685,0.000944077923947808,0.0012335951539584695,0.004588218710386344,0.012587705652637435,0.4840000000000004
0.0045799304887698,0.0012313667706431834,0.0009423725285534573,0.0012313667706431843,0.0045799304887698,0.012564967047379425,0.4850000000000004
0.004571598933601956,0.0012291267366062867,0.0009406582167905261,0.0012291267366062878,0.004571598933601956,0.012542109557207012,0.4860000000000004
0.004563224575289095,0.0012268751944535835,0.0009389350977961104,0.0012268751944535846,0.004563224575289095,0.012519134637281468,0.4870000000000004
0.004554807942116496,0.0012246122862206205,0.0009372032802708838,0.0012246122862206218,0.004554807942116496,0.012496043736945118,0.4880000000000004
0.004546349560235064,0.0012223381533690975,0.0009354628724763509,0.0012223381533690986,0.004546349560235064,0.012472838299684675,0.4890000000000004
0.004537849953648332,0.0012200529367833652,0.0009337139822321676,0.0012200529367833663,0.004537849953648332,0.012449519763095563,0.4900000000000004
0.004529309644199763,0.001217756776767014,0.0009319567169135316,0.001217756776767015,0.004529309644199763,0.012426089558847086,0.4910000000000004
0.004520729151560386,0.0012154498130395547,0.0009301911834486393,0.0012154498130395558,0.004520729151560386,0.012402549112648521,0.4920000000000004
0.004512108993216774,0.0012131321847331786,0.0009284174883162087,0.0012131321847331797,0.004512108993216774,0.012378899844216118,0.4930000000000004
0.004503449684459322,0.0012108040303896116,0.0009266357375430708,0.0012108040303896127,0.004503449684459322,0.012355143167240939,0.4940000000000004
0.004494751738370861,0.0012084654879570486,0.0009248460367018237,0.0012084654879570497,0.004494751738370861,0.012331280489357645,0.4950000000000004
0.004486015665815565,0.0012061166947871748,0.000923048490908553,0.0012061166947871758,0.004486015665815565,0.012307313212114033,0.4960000000000004
0.004477241975428197,0.0012037577876322723,0.000921243204820617,0.0012037577876322734,0.004477241975428197,0.012283242730941557,0.4970000000000004
0.004468431173603633,0.0012013889026424025,0.0009194302826344924,0.0012013889026424036,0.004468431173603633,0.012259070435126565,0.4980000000000004
0.0044595837644867175,0.0011990101753626837,0.000917609828083687,0.0011990101753626848,0.0044595837644867175,0.01223479770778249,0.4990000000000004
0.0044507002499624025,0.0011966217407306321,0.0009157819444367086,0.001196621740730633,0.0044507002499624025,0.012210425925822778,0.5000000000000003
0.004441781129646192,0.0011942237330735985,0.0009139467344951015,0.0011942237330735996,0.004441781129646192,0.012185956459934682,0.5010000000000003
0.00443282690087488,0.0011918162861062776,0.0009121043005915394,0.0011918162861062785,0.00443282690087488,0.012161390674553855,0.5020000000000003
0.004423838058697583,0.0011893995329282931,0.0009102547445879801,0.0011893995329282942,0.004423838058697583,0.012136729927839733,0.5030000000000003
0.0044148150958670486,0.0011869736060218668,0.0009083981678738781,0.001186973606021868,0.0044148150958670486,0.012111975571651709,0.5040000000000003
0.004405758502831271,0.00118453863724956,0.0009065346713644595,0.0011845386372495608,0.004405758502831271,0.01208712895152612,0.5050000000000003
0.004396668767725376,0.0011820947578520897,0.0009046643554990487,0.0011820947578520906,0.004396668767725376,0.01206219140665398,0.5060000000000003
0.004387546376363773,0.0011796420984462263,0.0009027873202394594,0.0011796420984462274,0.004387546376363773,0.012037164269859457,0.5070000000000003
0.004378391812232606,0.0011771807890227583,0.0009009036650684378,0.0011771807890227591,0.004378391812232606,0.012012048867579167,0.5080000000000003
0.0043692055564824705,0.0011747109589445315,0.0008990134889881625,0.0011747109589445328,0.0043692055564824705,0.011986846519842168,0.5090000000000003
0.004359988087921381,0.0011722327369445684,0.000897116890518803,0.0011722327369445697,0.004359988087921381,0.011961558540250702,0.5100000000000003
0.004350739883008039,0.0011697462511242457,0.0008952139676971275,0.0011697462511242468,0.004350739883008039,0.0119361862359617,0.5110000000000003
0.004341461415845336,0.0011672516289515575,0.0008933048180751723,0.0011672516289515588,0.004341461415845336,0.01191073090766896,0.5120000000000003
0.004332153158174126,0.0011647489972594354,0.000891389538718956,0.0011647489972594362,0.004332153158174126,0.011885193849586079,0.5130000000000003
0.0043228155793672614,0.0011622384822441466,0.0008894682262072554,0.0011622384822441475,0.0043228155793672614,0.011859576349430072,0.5140000000000003
0.004313449146423876,0.001159720209463758,0.0008875409766304277,0.0011597202094637592,0.004313449146423876,0.011833879688405699,0.5150000000000003
0.004304054323963928,0.001157194303836666,0.0008856078855892856,0.001157194303836667,0.004304054323963928,0.011808105141190474,0.5160000000000003
0.0042946315742229775,0.0011546608896401962,0.0008836690481940282,0.0011546608896401973,0.0042946315742229775,0.011782253975920377,0.5170000000000003
0.004285181357047221,0.0011521200905092658,0.0008817245590632141,0.001152120090509267,0.004285181357047221,0.011756327454176188,0.5180000000000003
0.004275704129888771,0.0011495720294351145,0.0008797745123227923,0.0011495720294351155,0.004275704129888771,0.011730326830970562,0.5190000000000003
0.004266200347801163,0.0011470168287640986,0.0008778190016051781,0.0011470168287640995,0.004266200347801163,0.011704253354735702,0.5200000000000004
0.004256670463435118,0.0011444546101965474,0.0008758581200483788,0.0011444546101965485,0.004256670463435118,0.011678108267311712,0.5210000000000004
0.004247114927034513,0.001141885494785685,0.0008738919602951674,0.0011418854947856858,0.004247114927034513,0.011651892803935564,0.5220000000000004
0.004237534186432607,0.0011393096029366128,0.0008719206144923061,0.0011393096029366139,0.004237534186432607,0.011625608193230746,0.5230000000000004
0.004227928687048486,0.0011367270544053536,0.000869944174289812,0.0011367270544053547,0.004227928687048486,0.011599255657197494,0.5240000000000004
0.004218298871883734,0.0011341379682979582,0.0008679627308402748,0.0011341379682979593,0.004218298871883734,0.011572836411203661,0.5250000000000004
0.004208645181519326,0.0011315424630696676,0.0008659763747982158,0.0011315424630696687,0.004208645181519326,0.011546351663976204,0.5260000000000004
0.00419896805411274,0.0011289406565241382,0.0008639851963194939,0.001128940656524139,0.00419896805411274,0.011519802617593253,0.5270000000000004
0.004189267925395293,0.001126332665812726,0.0008619892850607601,0.001126332665812727,0.004189267925395293,0.0114931904674768,0.5280000000000004
0.004179545228669686,0.0011237186074338245,0.0008599887301789477,0.0011237186074338254,0.004179545228669686,0.01146651640238597,0.5290000000000004
0.004169800394807758,0.0011210985972322641,0.0008579836203308147,0.001121098597232265,0.004169800394807758,0.01143978160441086,0.5300000000000004
0.004160033852248463,0.0011184727503987634,0.0008559740436725237,0.0011184727503987645,0.004160033852248463,0.011412987248966978,0.5310000000000004
0.004150246026996036,0.0011158411814694413,0.0008539600878592668,0.0011158411814694423,0.004150246026996036,0.011386134504790224,0.5320000000000004
0.004140437342618373,0.0011132040043253784,0.000851941840044933,0.0011132040043253795,0.004140437342618373,0.011359224533932438,0.5330000000000004
0.004130608220245616,0.0011105613321922363,0.000849919386881814,0.0011105613321922372,0.004130608220245616,0.01133225849175752,0.5340000000000004
0.004120759078568925,0.00110791327763993,0.0008478928145203552,0.001107913277639931,0.004120759078568925,0.011305237526938065,0.5350000000000004
0.004110890333839457,0.0011052599525823506,0.0008458622086089421,0.0011052599525823515,0.004110890333839457,0.011278162781452557,0.5360000000000004
0.004101002399867534,0.0011026014682771416,0.0008438276542937314,0.0011026014682771425,0.004101002399867534,0.011251035390583084,0.5370000000000004
0.0040910956880220025,0.0010999379353255313,0.0008417892362185194,0.0010999379353255321,0.0040910956880220025,0.011223856482913588,0.5380000000000004
0.0040811706072297815,0.001097269463672204,0.0008397470385246464,0.001097269463672205,0.0040811706072297815,0.011196627180328619,0.5390000000000004
0.004071227563975596,0.0010945961626052352,0.0008377011448509458,0.0010945961626052361,0.004071227563975596,0.011169348598012607,0.5400000000000004
0.004061266962301899,0.0010919181407560658,0.0008356516383337244,0.0010919181407560666,0.004061266962301899,0.011142021844449655,0.5410000000000004
0.004051289203808963,0.0010892355060995286,0.0008335986016067827,0.0010892355060995297,0.004051289203808963,0.011114648021423767,0.5420000000000004
0.004041294687655169,0.001086548365953927,0.0008315421168014754,0.001086548365953928,0.004041294687655169,0.011087228224019668,0.5430000000000004
0.004031283810557451,0.001083856826981152,0.0008294822655468004,0.0010838568269811528,0.004031283810557451,0.011059763540624008,0.5440000000000004
0.004021256966791924,0.0010811609951868546,0.000827419128969532,0.0010811609951868555,0.004021256966791924,0.011032255052927091,0.5450000000000004
0.004011214548194696,0.001078460975920659,0.0008253527876943824,0.0010784609759206599,0.004011214548194696,0.011004703835925092,0.5460000000000004
0.0040011569441628205,0.001075756873876423,0.0008232833218442019,0.0010757568738764241,0.0040011569441628205,0.01097711095792269,0.5470000000000004
0.00399108454165544,0.0010730487930925455,0.0008212108110402141,0.0010730487930925466,0.00399108454165544,0.010949477480536185,0.5480000000000004
0.003980997725195084,0.0010703368369523124,0.0008191353344022805,0.0010703368369523133,0.003980997725195084,0.010921804458697074,0.5490000000000004
0.003970896876869131,0.0010676211081842928,0.0008170569705492042,0.001067621108184294,0.003970896876869131,0.010894092940656052,0.5500000000000004
0.003960782376331435,0.0010649017088627723,0.000814975797599061,0.0010649017088627732,0.003960782376331435,0.010866343967987475,0.5510000000000004
0.0039506546008040945,0.0010621787404082334,0.0008128918931695669,0.0010621787404082343,0.0039506546008040945,0.010838558575594223,0.5520000000000004
0.003940513925079393,0.0010594523035878747,0.000810805334378476,0.0010594523035878755,0.003940513925079393,0.010810737791713012,0.5530000000000004
0.003930360721521887,0.0010567224985161719,0.0008087161978440095,0.0010567224985161727,0.003930360721521887,0.010782882637920129,0.5540000000000004
0.0039201953600706396,0.0010539894246554805,0.0008066245596853172,0.0010539894246554815,0.0039201953600706396,0.010754994129137559,0.5550000000000004
0.003910018208241617,0.0010512531808166757,0.0008045304955229665,0.0010512531808166766,0.003910018208241617,0.010727073273639552,0.5560000000000004
0.003899829631130206,0.0010485138651598349,0.0008024340804794661,0.001048513865159836,0.003899829631130206,0.010699121073059549,0.5570000000000004
0.0038896299914139027,0.0010457715751949587,0.0008003353891798159,0.0010457715751949598,0.0038896299914139027,0.01067113852239754,0.5580000000000004
0.0038794196493551346,0.0010430264077827245,0.0007982344957520855,0.0010430264077827254,0.0038794196493551346,0.010643126610027805,0.5590000000000004
0.003869198962804209,0.001040278459135288,0.000796131473828027,0.001040278459135289,0.003869198962804209,0.010615086317707021,0.5600000000000004
0.003858968287202417,0.0010375278248171106,0.0007940263965437075,0.0010375278248171112,0.003858968287202417,0.010587018620582762,0.5610000000000004
0.0038487279755852633,0.0010347745997458314,0.0007919193365401776,0.0010347745997458324,0.0038487279755852633,0.010558924487202368,0.5620000000000004
0.0038384783785858365,0.0010320188781931736,0.000789810365964164,0.0010320188781931746,0.0038384783785858365,0.010530804879522185,0.5630000000000004
0.0038282198444383056,0.0010292607537858813,0.0007876995564687872,0.0010292607537858822,0.0038282198444383056,0.010502660752917161,0.5640000000000004
0.0038179527189815448,0.0010265003195066972,0.0007855869792143097,0.0010265003195066983,0.0038179527189815448,0.010474493056190795,0.5650000000000004
0.003807677345662893,0.0010237376676953726,0.0007834727048689083,0.0010237376676953736,0.003807677345662893,0.01044630273158544,0.5660000000000004
0.003797394065542033,0.001020972890049709,0.0007813568036094717,0.00102097289004971,0.003797394065542033,0.010418090714792957,0.5670000000000004
0.003787103217294992,0.001018206077626637,0.0007792393451224267,0.0010182060776266378,0.003787103217294992,0.010389857934965685,0.5680000000000004
0.0037768051372182782,0.0010154373208433232,0.0007771203986045845,0.001015437320843324,0.0037768051372182782,0.010361605314727788,0.5690000000000004
0.0037665001592331127,0.0010126667094783122,0.0007750000327640151,0.0010126667094783133,0.0037665001592331127,0.010333333770186866,0.5700000000000004
0.0037561886148897985,0.0010098943326727029,0.0007728783158209465,0.0010098943326727037,0.0037561886148897985,0.010305044210945951,0.5710000000000004
0.003745870833372205,0.001007120278931347,0.0007707553155086844,0.0010071202789313479,0.003745870833372205,0.01027673754011579,0.5720000000000004
0.0037355471415023525,0.0010043446361240886,0.0007686310990745582,0.0010043446361240895,0.0037355471415023525,0.01024841465432744,0.5730000000000004
0.00372521786374512,0.0010015674914870278,0.000766505733280889,0.0010015674914870287,0.00372521786374512,0.010220076443745186,0.5740000000000004
0.003714883322213059,0.0009987889316238122,0.0007643792844059794,0.000998788931623813,0.003714883322213059,0.010191723792079721,0.5750000000000004
0.003704543836671322,0.0009960090425069667,0.0007622518182451282,0.0009960090425069675,0.003704543836671322,0.010163357576601705,0.5760000000000004
0.003694199724542685,0.0009932279094792395,0.0007601234001116634,0.0009932279094792406,0.003694199724542685,0.010134978668155515,0.5770000000000004
0.003683851300912681,0.0009904456172549869,0.0007579940948380007,0.0009904456172549877,0.003683851300912681,0.010106587931173337,0.5780000000000004
0.0036734988785348515,0.0009876622499215787,0.0007558639667767189,0.0009876622499215796,0.0036734988785348515,0.01007818622368958,0.5790000000000004
0.0036631427678360633,0.0009848778909408342,0.0007537330798016593,0.000984877890940835,0.0036631427678360633,0.010049774397355455,0.5800000000000004
0.00365278327692196,0.0009820926231504856,0.0007516014973090455,0.0009820926231504865,0.00365278327692196,0.010021353297453937,0.5810000000000004
0.0036424207115824925,0.0009793065287656626,0.0007494692822186198,0.0009793065287656635,0.0036424207115824925,0.00999292376291493,0.5820000000000004
0.003632055375297549,0.0009765196893804106,0.0007473364969748044,0.0009765196893804115,0.003632055375297549,0.009964486626330725,0.5830000000000004
0.003621687569242683,0.0009737321859692261,0.0007452032035478774,0.0009737321859692268,0.003621687569242683,0.009936042713971697,0.5840000000000004
0.0036113175922949277,0.000970944098888622,0.0007430694634351703,0.0009709440988886228,0.0036113175922949277,0.00990759284580227,0.5850000000000004
0.0036009457410387012,0.0009681555078787178,0.0007409353376622844,0.0009681555078787185,0.0036009457410387012,0.009879137835497124,0.5860000000000004
0.003590572309771811,0.0009653664920648482,0.0007388008867843231,0.0009653664920648492,0.003590572309771811,0.009850678490457641,0.5870000000000004
0.003580197590511527,0.000962577129959203,0.0007366661708871458,0.0009625771299592038,0.003580197590511527,0.009822215611828606,0.5880000000000004
0.003569821873000766,0.0009597874994624828,0.0007345312495886352,0.0009597874994624838,0.003569821873000766,0.009793749994515134,0.5890000000000004
0.00355944544471433,0.000956997677865581,0.0007323961820399858,0.0009569976778655817,0.00355944544471433,0.009765282427199809,0.5900000000000004
0.003549068590865256,0.0009542077418512894,0.0007302610269270076,0.0009542077418512902,0.003549068590865256,0.009736813692360098,0.5910000000000004
0.0035386915944112226,0.0009514177674960208,0.000728125842471445,0.0009514177674960216,0.0035386915944112226,0.009708344566285932,0.5920000000000004
0.003528314736061054,0.0009486278302715587,0.0007259906864323156,0.0009486278302715595,0.003528314736061054,0.009679875819097543,0.5930000000000004
0.0035179382942812946,0.0009458380050468224,0.0007238556161072625,0.0009458380050468232,0.0035179382942812946,0.009651408214763499,0.5940000000000004
0.0035075625453028546,0.000943048366089656,0.0007217206883339207,0.0009430483660896568,0.0035075625453028546,0.009622942511118943,0.5950000000000004
0.003497187763127741,0.0009402589870686377,0.0007195859594913048,0.0009402589870686384,0.003497187763127741,0.009594479459884063,0.5960000000000004
0.003486814219535852,0.0009374699410549059,0.000717451485501204,0.0009374699410549069,0.003486814219535852,0.009566019806682721,0.5970000000000004
0.0034764421840918496,0.0009346813005240087,0.0007153173218295989,0.0009346813005240096,0.0034764421840918496,0.009537564291061316,0.5980000000000004
0.0034660719241521054,0.0009318931373577677,0.0007131835234880879,0.0009318931373577684,0.0034660719241521054,0.009509113646507833,0.5990000000000004
0.003455703704871702,0.0009291055228461636,0.0007110501450353297,0.0009291055228461643,0.003455703704871702,0.009480668600471063,0.6000000000000004
0.0034453377892115105,0.0009263185276892399,0.0007089172405785005,0.0009263185276892408,0.0034453377892115105,0.009452229874380002,0.6010000000000004
0.0034349744379453427,0.0009235322219990218,0.000706784863774762,0.0009235322219990226,0.0034349744379453427,0.009423798183663491,0.6020000000000004
0.003424613909667147,0.0009207466753014546,0.0007046530678327462,0.0009207466753014553,0.003424613909667147,0.009395374237769951,0.6030000000000004
0.003414256460798285,0.0009179619565383588,0.0007025219055140505,0.0009179619565383596,0.003414256460798285,0.00936695874018734,0.6040000000000004
0.003403902345594864,0.0009151781340694003,0.0007003914291347455,0.0009151781340694012,0.003403902345594864,0.009338552388463275,0.6050000000000004
0.0033935518161551255,0.00091239527567408,0.0006982616905668983,0.0009123952756740809,0.0033935518161551255,0.00931015587422531,0.6060000000000004
0.0033832051224269018,0.0009096134485537345,0.0006961327412401034,0.0009096134485537353,0.0033832051224269018,0.009281769883201375,0.6070000000000004
0.0033728625122151175,0.0009068327193335568,0.0006940046321430287,0.0009068327193335577,0.0033728625122151175,0.009253395095240377,0.6080000000000004
0.0033625242311893675,0.0009040531540646309,0.0006918774138249732,0.0009040531540646318,0.0033625242311893675,0.009225032184332972,0.6090000000000004
0.003352190522891522,0.0009012748182259783,0.0006897511363974327,0.000901274818225979,0.003352190522891522,0.009196681818632434,0.6100000000000004
0.00334186162874341,0.0008984977767266229,0.0006876258495356814,0.0008984977767266237,0.00334186162874341,0.009168344660475747,0.6110000000000004
0.003331537788054542,0.0008957220939076682,0.0006855016024803587,0.0008957220939076689,0.003331537788054542,0.00914002136640478,0.6120000000000004
0.0033212192380298908,0.0008929478335443872,0.0006833784440390722,0.000892947833544388,0.0033212192380298908,0.00911171258718763,0.6130000000000004
0.003310906213777714,0.0008901750588483288,0.0006812564225880072,0.0008901750588483295,0.003310906213777714,0.009083418967840094,0.6140000000000004
0.003300598948317432,0.0008874038324694324,0.0006791355860735457,0.0008874038324694332,0.003300598948317432,0.009055141147647276,0.6150000000000004
0.0032902976725875522,0.0008846342164981617,0.0006770159820138996,0.0008846342164981623,0.0032902976725875522,0.00902687976018533,0.6160000000000004
0.003280002615453636,0.0008818662724676437,0.0006748976575007481,0.0008818662724676445,0.003280002615453636,0.008998635433343309,0.6170000000000004
0.003269714003716312,0.0008791000613558258,0.0006727806592008873,0.0008791000613558265,0.003269714003716312,0.008970408789345163,0.6180000000000004
0.003259432062119341,0.0008763356435876416,0.0006706650333578895,0.0008763356435876424,0.003259432062119341,0.008942200444771856,0.6190000000000004
0.003249157013357706,0.000873573079037188,0.0006685508257937668,0.0008735730790371888,0.003249157013357706,0.008914011010583554,0.6200000000000004
0.0032388890780857583,0.0008708124270299157,0.0006664380819106501,0.0008708124270299164,0.0032388890780857583,0.008885841092141997,0.6210000000000004
