n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,1028,527.266,453.704,0.109,52.123,0.113,0.008,12.14,0.094,0.019,0.0,3.697,0.063,0.028,0.003,0.001,1.31,0.049,0.031,0.009,0.001,0.0,288.867
1000,1029,526.971,453.405,0.109,52.091,0.11,0.008,12.148,0.095,0.018,0.0,3.7,0.063,0.028,0.003,0.001,1.312,0.05,0.03,0.009,0.001,0.0,286.981
1000,1030,526.607,453.104,0.105,52.06,0.11,0.009,12.149,0.096,0.017,0.0,3.705,0.062,0.028,0.002,0.001,1.313,0.049,0.03,0.009,0.001,0.0,288.976
1000,1031,526.316,452.817,0.105,52.039,0.113,0.009,12.15,0.095,0.017,0.0,3.71,0.062,0.027,0.001,0.001,1.312,0.047,0.03,0.009,0.001,0.0,286.247
1000,1032,526.011,452.542,0.105,52.009,0.113,0.008,12.158,0.096,0.017,0.0,3.708,0.063,0.027,0.001,0.001,1.311,0.046,0.03,0.008,0.001,0.0,287.821
1000,1033,525.676,452.248,0.104,51.981,0.111,0.008,12.151,0.096,0.019,0.0,3.711,0.062,0.026,0.001,0.001,1.311,0.045,0.032,0.009,0.001,0.0,288.384
1000,1034,525.362,451.94,0.106,51.974,0.11,0.008,12.149,0.093,0.021,0.0,3.707,0.064,0.027,0.001,0.001,1.315,0.044,0.03,0.009,0.001,0.0,290.758
1000,1035,525.058,451.616,0.107,51.969,0.109,0.008,12.145,0.096,0.021,0.0,3.714,0.063,0.026,0.001,0.001,1.315,0.045,0.03,0.01,0.002,0.0,290.054
1000,1036,524.743,451.311,0.109,51.951,0.109,0.008,12.133,0.096,0.02,0.0,3.721,0.063,0.027,0.001,0.001,1.314,0.046,0.03,0.01,0.002,0.0,287.731
1000,1037,524.41,450.994,0.108,51.924,0.108,0.008,12.14,0.096,0.02,0.0,3.723,0.063,0.026,0.001,0.001,1.315,0.047,0.031,0.01,0.002,0.0,289.006
1000,1038,524.088,450.698,0.107,51.91,0.108,0.009,12.136,0.096,0.021,0.0,3.726,0.063,0.026,0.001,0.001,1.309,0.046,0.033,0.01,0.002,0.0,288.762
1000,1039,523.752,450.389,0.106,51.873,0.107,0.009,12.142,0.098,0.02,0.0,3.723,0.065,0.028,0.001,0.001,1.309,0.048,0.033,0.01,0.002,0.0,288.989
1000,1040,523.446,450.089,0.105,51.847,0.108,0.009,12.14,0.096,0.019,0.0,3.727,0.065,0.027,0.001,0.001,1.308,0.046,0.034,0.01,0.002,0.0,288.833
1000,1041,523.125,449.823,0.102,51.824,0.106,0.008,12.136,0.096,0.019,0.0,3.726,0.067,0.025,0.001,0.001,1.309,0.047,0.029,0.009,0.002,0.0,290.879
1000,1042,522.762,449.511,0.104,51.786,0.102,0.008,12.128,0.094,0.02,0.0,3.732,0.067,0.025,0.001,0.001,1.316,0.049,0.032,0.008,0.002,0.0,291.136
1000,1043,522.415,449.218,0.102,51.769,0.104,0.008,12.121,0.093,0.02,0.0,3.723,0.066,0.025,0.001,0.001,1.318,0.05,0.033,0.008,0.002,0.0,292.475
1000,1044,522.041,448.857,0.102,51.781,0.103,0.006,12.124,0.093,0.021,0.0,3.72,0.068,0.027,0.001,0.001,1.32,0.049,0.03,0.008,0.002,0.0,295.167
1000,1045,521.732,448.559,0.102,51.738,0.1,0.006,12.129,0.094,0.021,0.0,3.725,0.066,0.026,0.001,0.0,1.327,0.051,0.03,0.008,0.002,0.0,292.385
1000,1046,521.385,448.233,0.102,51.716,0.1,0.007,12.119,0.094,0.021,0.0,3.734,0.065,0.024,0.001,0.0,1.328,0.053,0.029,0.008,0.002,0.0,292.966
1000,1047,521.07,447.931,0.102,51.708,0.102,0.007,12.119,0.093,0.021,0.0,3.743,0.068,0.024,0.001,0.0,1.326,0.053,0.029,0.009,0.002,0.0,293.456
1000,1048,520.751,447.624,0.1,51.684,0.102,0.007,12.111,0.096,0.02,0.0,3.748,0.069,0.025,0.001,0.0,1.331,0.052,0.029,0.009,0.002,0.0,292.619
1000,1049,520.467,447.349,0.102,51.66,0.102,0.007,12.1,0.093,0.02,0.0,3.748,0.068,0.025,0.001,0.0,1.332,0.052,0.027,0.009,0.002,0.0,291.234
1000,1050,520.141,447.044,0.103,51.647,0.104,0.008,12.093,0.092,0.021,0.0,3.741,0.067,0.025,0.001,0.0,1.334,0.053,0.028,0.008,0.002,0.0,293.456
1000,1051,519.795,446.758,0.104,51.648,0.105,0.009,12.078,0.094,0.021,0.0,3.739,0.064,0.023,0.001,0.0,1.333,0.054,0.03,0.008,0.002,0.0,298.482
1000,1052,519.457,446.426,0.102,51.633,0.109,0.009,12.083,0.093,0.02,0.0,3.74,0.064,0.025,0.001,0.0,1.331,0.054,0.03,0.008,0.001,0.0,296.433
1000,1053,519.153,446.133,0.102,51.604,0.109,0.009,12.092,0.096,0.019,0.0,3.74,0.065,0.025,0.001,0.0,1.331,0.053,0.028,0.008,0.001,0.0,297.379
1000,1054,518.804,445.863,0.101,51.572,0.107,0.008,12.084,0.096,0.019,0.0,3.741,0.061,0.026,0.002,0.0,1.33,0.054,0.027,0.007,0.001,0.0,298.251
1000,1055,518.46,445.557,0.103,51.533,0.108,0.008,12.093,0.096,0.019,0.0,3.739,0.062,0.026,0.002,0.0,1.327,0.052,0.026,0.006,0.001,0.0,298.627
1000,1056,518.175,445.259,0.103,51.531,0.105,0.008,12.093,0.095,0.018,0.0,3.736,0.063,0.03,0.002,0.0,1.328,0.052,0.026,0.005,0.001,0.0,298.022
1000,1057,517.843,444.947,0.101,51.514,0.103,0.008,12.082,0.096,0.016,0.0,3.745,0.062,0.031,0.002,0.0,1.322,0.052,0.026,0.005,0.001,0.0,297.056
1000,1058,517.556,444.67,0.104,51.495,0.103,0.008,12.074,0.095,0.016,0.0,3.746,0.062,0.033,0.002,0.0,1.321,0.053,0.025,0.005,0.001,0.0,295.528
1000,1059,517.248,444.381,0.103,51.457,0.104,0.009,12.069,0.096,0.015,0.0,3.754,0.062,0.034,0.002,0.0,1.318,0.05,0.024,0.005,0.001,0.0,295.468
1000,1060,516.9,444.098,0.102,51.436,0.104,0.009,12.061,0.091,0.015,0.001,3.753,0.061,0.035,0.002,0.0,1.317,0.049,0.022,0.004,0.001,0.0,297.615
1000,1061,516.592,443.78,0.103,51.424,0.103,0.008,12.06,0.091,0.015,0.001,3.758,0.061,0.034,0.003,0.0,1.318,0.048,0.022,0.004,0.001,0.0,297.477
1000,1062,516.275,443.486,0.105,51.41,0.103,0.008,12.06,0.091,0.015,0.001,3.757,0.062,0.033,0.003,0.0,1.313,0.05,0.023,0.003,0.002,0.0,300.127
1000,1063,516.003,443.177,0.104,51.417,0.106,0.008,12.061,0.094,0.017,0.001,3.757,0.062,0.031,0.003,0.0,1.309,0.051,0.022,0.003,0.001,0.0,298.357
1000,1064,515.709,442.885,0.103,51.412,0.105,0.007,12.056,0.092,0.018,0.001,3.754,0.062,0.03,0.004,0.0,1.304,0.047,0.023,0.003,0.001,0.0,297.088
1000,1065,515.417,442.588,0.101,51.402,0.105,0.007,12.048,0.094,0.018,0.001,3.752,0.062,0.031,0.004,0.0,1.304,0.043,0.021,0.003,0.001,0.0,296.767
1000,1066,515.094,442.274,0.103,51.368,0.104,0.007,12.053,0.096,0.018,0.001,3.754,0.063,0.032,0.003,0.0,1.303,0.044,0.021,0.003,0.001,0.0,295.994
1000,1067,514.823,441.979,0.104,51.375,0.106,0.005,12.048,0.096,0.021,0.001,3.752,0.063,0.031,0.003,0.0,1.304,0.044,0.021,0.004,0.001,0.0,294.894
1000,1068,514.499,441.688,0.103,51.36,0.109,0.005,12.046,0.099,0.02,0.001,3.757,0.062,0.032,0.003,0.0,1.3,0.043,0.021,0.004,0.001,0.0,298.531
1000,1069,514.235,441.423,0.104,51.329,0.113,0.005,12.042,0.1,0.02,0.001,3.755,0.065,0.032,0.003,0.0,1.306,0.043,0.02,0.006,0.001,0.0,294.782
1000,1070,513.889,441.131,0.102,51.311,0.113,0.004,12.042,0.103,0.02,0.001,3.757,0.065,0.031,0.004,0.0,1.308,0.043,0.02,0.005,0.001,0.0,299.619
1000,1071,513.603,440.826,0.101,51.302,0.116,0.004,12.036,0.103,0.021,0.001,3.756,0.063,0.03,0.004,0.0,1.312,0.042,0.021,0.005,0.001,0.0,298.271
1000,1072,513.344,440.539,0.101,51.297,0.116,0.005,12.025,0.104,0.021,0.001,3.765,0.063,0.031,0.003,0.0,1.313,0.042,0.021,0.006,0.001,0.0,296.128
1000,1073,512.997,440.243,0.099,51.273,0.117,0.005,12.025,0.104,0.02,0.001,3.771,0.062,0.031,0.002,0.0,1.313,0.044,0.022,0.006,0.001,0.0,298.842
1000,1074,512.696,439.93,0.098,51.281,0.119,0.005,12.001,0.105,0.019,0.001,3.773,0.061,0.032,0.002,0.0,1.311,0.045,0.024,0.008,0.001,0.0,298.685
1000,1075,512.409,439.656,0.098,51.255,0.122,0.006,12.002,0.104,0.019,0.001,3.776,0.06,0.03,0.002,0.0,1.308,0.046,0.023,0.007,0.001,0.0,298.077
1000,1076,512.13,439.383,0.1,51.211,0.122,0.006,12.005,0.104,0.019,0.001,3.772,0.061,0.029,0.002,0.0,1.311,0.047,0.025,0.008,0.001,0.0,296.583
1000,1077,511.767,439.046,0.102,51.197,0.121,0.006,12.0,0.103,0.02,0.001,3.768,0.06,0.029,0.002,0.0,1.314,0.048,0.024,0.008,0.001,0.0,297.235
1000,1078,511.445,438.765,0.103,51.172,0.121,0.006,12.006,0.103,0.021,0.001,3.772,0.059,0.028,0.002,0.0,1.314,0.049,0.023,0.008,0.001,0.0,298.512
1000,1079,511.165,438.476,0.102,51.159,0.122,0.006,12.0,0.105,0.021,0.001,3.777,0.061,0.026,0.002,0.0,1.315,0.05,0.023,0.009,0.001,0.0,296.877
1000,1080,510.818,438.197,0.101,51.132,0.124,0.006,11.988,0.103,0.021,0.001,3.779,0.06,0.027,0.003,0.0,1.317,0.05,0.023,0.009,0.001,0.0,299.184
1000,1081,510.493,437.89,0.098,51.114,0.125,0.007,11.975,0.102,0.02,0.001,3.787,0.06,0.025,0.003,0.0,1.313,0.049,0.022,0.007,0.001,0.0,298.541
1000,1082,510.191,437.64,0.097,51.094,0.126,0.007,11.97,0.102,0.023,0.001,3.784,0.059,0.026,0.003,0.0,1.316,0.048,0.021,0.007,0.001,0.0,300.746
1000,1083,509.903,437.36,0.097,51.068,0.123,0.007,11.971,0.105,0.023,0.001,3.789,0.059,0.026,0.003,0.0,1.316,0.048,0.022,0.007,0.001,0.0,298.874
1000,1084,509.599,437.062,0.095,51.044,0.121,0.008,11.976,0.101,0.021,0.001,3.787,0.059,0.025,0.003,0.0,1.32,0.048,0.021,0.007,0.001,0.0,297.358
1000,1085,509.316,436.77,0.093,51.037,0.118,0.009,11.967,0.104,0.022,0.001,3.788,0.064,0.025,0.003,0.0,1.324,0.049,0.02,0.009,0.001,0.0,297.838
1000,1086,508.987,436.453,0.093,51.035,0.117,0.008,11.973,0.106,0.021,0.001,3.786,0.063,0.025,0.003,0.0,1.32,0.049,0.024,0.009,0.001,0.0,298.457
1000,1087,508.669,436.177,0.092,51.001,0.118,0.007,11.962,0.107,0.021,0.001,3.789,0.067,0.025,0.002,0.0,1.322,0.05,0.024,0.008,0.001,0.0,300.078
1000,1088,508.372,435.91,0.093,50.971,0.117,0.007,11.966,0.11,0.022,0.002,3.78,0.067,0.025,0.002,0.0,1.328,0.049,0.027,0.007,0.001,0.0,300.892
1000,1089,508.04,435.606,0.095,50.955,0.115,0.007,11.965,0.11,0.023,0.002,3.785,0.068,0.026,0.003,0.0,1.323,0.049,0.027,0.007,0.0,0.0,301.163
1000,1090,507.696,435.305,0.095,50.938,0.115,0.007,11.968,0.11,0.024,0.002,3.782,0.067,0.026,0.003,0.0,1.326,0.049,0.027,0.007,0.0,0.0,304.766
1000,1091,507.398,435.002,0.093,50.906,0.114,0.008,11.981,0.11,0.021,0.002,3.788,0.067,0.026,0.003,0.0,1.325,0.051,0.027,0.008,0.0,0.0,303.152
1000,1092,507.113,434.733,0.094,50.88,0.115,0.007,11.981,0.112,0.022,0.003,3.786,0.064,0.027,0.003,0.0,1.327,0.049,0.027,0.007,0.0,0.0,302.11
1000,1093,506.819,434.441,0.097,50.87,0.117,0.007,11.971,0.109,0.022,0.003,3.788,0.065,0.027,0.003,0.0,1.326,0.049,0.026,0.007,0.0,0.0,300.72
1000,1094,506.507,434.162,0.096,50.826,0.116,0.007,11.958,0.107,0.023,0.003,3.791,0.065,0.027,0.003,0.0,1.332,0.049,0.026,0.006,0.0,0.0,300.256
1000,1095,506.222,433.893,0.097,50.801,0.116,0.008,11.953,0.106,0.025,0.003,3.79,0.064,0.028,0.003,0.0,1.336,0.049,0.025,0.006,0.0,0.0,298.947
1000,1096,505.904,433.607,0.097,50.8,0.115,0.011,11.944,0.102,0.025,0.003,3.796,0.064,0.028,0.003,0.0,1.337,0.051,0.028,0.007,0.0,0.0,304.144
1000,1097,505.582,433.285,0.097,50.778,0.116,0.011,11.957,0.101,0.026,0.003,3.793,0.063,0.028,0.003,0.0,1.338,0.052,0.028,0.008,0.0,0.0,302.803
1000,1098,505.276,432.991,0.096,50.763,0.115,0.011,11.953,0.098,0.028,0.003,3.795,0.063,0.029,0.002,0.0,1.339,0.054,0.029,0.008,0.0,0.0,302.935
1000,1099,504.934,432.695,0.096,50.738,0.114,0.011,11.936,0.098,0.028,0.003,3.796,0.064,0.027,0.002,0.0,1.344,0.054,0.03,0.007,0.0,0.0,303.901
1000,1100,504.579,432.387,0.096,50.729,0.116,0.012,11.933,0.096,0.027,0.003,3.8,0.062,0.028,0.002,0.0,1.345,0.052,0.028,0.006,0.0,0.0,307.696
1000,1101,504.259,432.094,0.095,50.697,0.112,0.012,11.933,0.096,0.027,0.003,3.807,0.064,0.027,0.002,0.0,1.34,0.052,0.028,0.008,0.0,0.0,307.83
1000,1102,503.973,431.773,0.094,50.68,0.111,0.012,11.926,0.097,0.028,0.003,3.812,0.067,0.027,0.002,0.0,1.342,0.052,0.03,0.008,0.0,0.0,303.669
1000,1103,503.662,431.493,0.093,50.663,0.109,0.012,11.924,0.096,0.028,0.003,3.806,0.068,0.028,0.002,0.0,1.345,0.052,0.03,0.008,0.0,0.0,304.832
1000,1104,503.283,431.174,0.093,50.646,0.106,0.012,11.918,0.096,0.03,0.003,3.809,0.068,0.028,0.002,0.0,1.343,0.05,0.03,0.008,0.0,0.0,308.771
1000,1105,502.997,430.951,0.092,50.603,0.108,0.012,11.918,0.095,0.03,0.003,3.806,0.067,0.027,0.002,0.0,1.342,0.051,0.029,0.009,0.0,0.0,311.341
1000,1106,502.661,430.661,0.091,50.573,0.106,0.011,11.917,0.094,0.029,0.003,3.805,0.065,0.027,0.002,0.0,1.347,0.053,0.029,0.008,0.0,0.0,312.328
1000,1107,502.348,430.379,0.088,50.568,0.104,0.01,11.91,0.095,0.029,0.003,3.8,0.067,0.026,0.002,0.0,1.351,0.053,0.028,0.008,0.0,0.0,312.428
1000,1108,502.044,430.059,0.086,50.555,0.104,0.01,11.909,0.095,0.03,0.003,3.799,0.068,0.026,0.002,0.0,1.352,0.052,0.029,0.009,0.0,0.0,311.266
1000,1109,501.751,429.781,0.089,50.532,0.103,0.009,11.908,0.093,0.03,0.003,3.797,0.072,0.027,0.003,0.0,1.353,0.05,0.029,0.009,0.001,0.0,311.511
1000,1110,501.43,429.483,0.087,50.523,0.103,0.01,11.904,0.093,0.029,0.003,3.787,0.073,0.027,0.003,0.0,1.357,0.05,0.028,0.011,0.001,0.0,311.205
1000,1111,501.139,429.206,0.085,50.487,0.103,0.01,11.905,0.093,0.029,0.002,3.785,0.071,0.027,0.003,0.0,1.361,0.048,0.031,0.011,0.001,0.0,309.526
1000,1112,500.876,428.942,0.086,50.485,0.105,0.01,11.897,0.091,0.028,0.001,3.777,0.07,0.026,0.003,0.0,1.361,0.047,0.031,0.009,0.001,0.0,306.002
1000,1113,500.582,428.675,0.086,50.476,0.104,0.009,11.886,0.093,0.027,0.001,3.784,0.068,0.027,0.003,0.0,1.362,0.047,0.03,0.008,0.001,0.0,307.384
1000,1114,500.266,428.39,0.085,50.455,0.099,0.008,11.885,0.091,0.026,0.001,3.785,0.068,0.027,0.003,0.0,1.362,0.046,0.033,0.007,0.001,0.0,309.866
1000,1115,499.963,428.113,0.085,50.408,0.101,0.008,11.878,0.089,0.027,0.001,3.796,0.068,0.027,0.003,0.0,1.363,0.046,0.032,0.007,0.001,0.0,306.778
1000,1116,499.674,427.868,0.084,50.376,0.1,0.009,11.864,0.088,0.025,0.001,3.801,0.067,0.028,0.003,0.0,1.366,0.047,0.032,0.007,0.0,0.0,305.855
1000,1117,499.355,427.575,0.084,50.355,0.1,0.008,11.865,0.088,0.024,0.001,3.804,0.069,0.027,0.002,0.0,1.367,0.046,0.031,0.005,0.0,0.0,307.866
1000,1118,499.086,427.271,0.084,50.345,0.099,0.008,11.861,0.089,0.024,0.001,3.802,0.069,0.027,0.002,0.0,1.366,0.047,0.031,0.005,0.0,0.0,303.769
1000,1119,498.784,426.972,0.086,50.34,0.103,0.007,11.854,0.091,0.024,0.0,3.803,0.069,0.026,0.001,0.0,1.366,0.048,0.029,0.005,0.0,0.0,305.087
1000,1120,498.435,426.679,0.086,50.328,0.104,0.007,11.842,0.093,0.024,0.0,3.8,0.067,0.025,0.001,0.0,1.364,0.046,0.029,0.004,0.0,0.0,305.466
1000,1121,498.135,426.42,0.085,50.297,0.104,0.007,11.834,0.092,0.023,0.0,3.8,0.068,0.025,0.001,0.0,1.365,0.047,0.031,0.003,0.0,0.0,307.765
1000,1122,497.812,426.128,0.083,50.286,0.105,0.007,11.828,0.092,0.023,0.0,3.801,0.066,0.025,0.001,0.0,1.367,0.049,0.029,0.002,0.0,0.0,306.724
1000,1123,497.436,425.831,0.081,50.26,0.104,0.007,11.824,0.091,0.023,0.0,3.804,0.07,0.025,0.001,0.0,1.367,0.05,0.029,0.001,0.0,0.0,311.711
1000,1124,497.109,425.571,0.079,50.224,0.104,0.007,11.819,0.091,0.022,0.0,3.797,0.068,0.025,0.001,0.0,1.37,0.051,0.029,0.0,0.0,0.0,314.111
1000,1125,496.804,425.294,0.077,50.19,0.104,0.007,11.811,0.09,0.022,0.0,3.803,0.07,0.025,0.001,0.0,1.371,0.051,0.029,0.0,0.0,0.0,312.613
1000,1126,496.518,425.024,0.078,50.183,0.104,0.007,11.804,0.092,0.023,0.0,3.799,0.07,0.026,0.001,0.0,1.374,0.05,0.029,0.0,0.0,0.0,312.763
1000,1127,496.187,424.727,0.078,50.17,0.102,0.007,11.804,0.089,0.022,0.0,3.793,0.071,0.025,0.001,0.0,1.377,0.05,0.03,0.0,0.0,0.0,314.155
1000,1128,495.886,424.464,0.08,50.147,0.102,0.007,11.792,0.088,0.021,0.0,3.801,0.07,0.023,0.001,0.0,1.376,0.05,0.029,0.0,0.0,0.0,314.381
1000,1129,495.604,424.201,0.079,50.108,0.104,0.007,11.785,0.087,0.022,0.0,3.798,0.071,0.022,0.001,0.0,1.381,0.05,0.03,0.0,0.0,0.0,313.79
1000,1130,495.318,423.925,0.08,50.093,0.105,0.007,11.774,0.086,0.021,0.0,3.798,0.07,0.021,0.001,0.0,1.378,0.05,0.03,0.0,0.0,0.0,312.255
1000,1131,495.015,423.664,0.082,50.076,0.105,0.007,11.767,0.09,0.02,0.0,3.798,0.072,0.022,0.001,0.0,1.378,0.05,0.029,0.0,0.0,0.0,313.197
1000,1132,494.765,423.39,0.082,50.039,0.106,0.007,11.774,0.091,0.02,0.0,3.798,0.072,0.02,0.001,0.0,1.375,0.049,0.026,0.0,0.0,0.0,308.061
1000,1133,494.449,423.096,0.079,50.036,0.106,0.008,11.772,0.093,0.02,0.0,3.798,0.072,0.021,0.001,0.0,1.377,0.048,0.026,0.0,0.0,0.0,309.218
1000,1134,494.083,422.833,0.076,50.02,0.107,0.008,11.768,0.094,0.02,0.0,3.795,0.071,0.02,0.001,0.0,1.376,0.047,0.024,0.0,0.0,0.0,316.344
1000,1135,493.782,422.557,0.075,49.995,0.105,0.009,11.75,0.092,0.02,0.0,3.797,0.07,0.019,0.001,0.0,1.379,0.047,0.024,0.0,0.0,0.0,314.244
1000,1136,493.488,422.257,0.077,49.98,0.106,0.009,11.744,0.093,0.019,0.0,3.797,0.072,0.018,0.001,0.0,1.381,0.046,0.023,0.0,0.0,0.0,311.488
1000,1137,493.184,421.972,0.079,49.959,0.107,0.009,11.734,0.092,0.019,0.0,3.797,0.074,0.019,0.001,0.0,1.383,0.047,0.023,0.0,0.0,0.0,310.257
1000,1138,492.93,421.696,0.08,49.938,0.108,0.009,11.74,0.093,0.019,0.0,3.799,0.075,0.019,0.002,0.0,1.383,0.046,0.022,0.0,0.0,0.0,308.748
1000,1139,492.611,421.411,0.079,49.901,0.105,0.009,11.739,0.095,0.019,0.0,3.801,0.076,0.019,0.002,0.0,1.388,0.045,0.022,0.0,0.0,0.0,310.748
1000,1140,492.285,421.109,0.079,49.872,0.105,0.009,11.748,0.095,0.019,0.0,3.803,0.076,0.017,0.002,0.0,1.392,0.045,0.021,0.0,0.0,0.0,311.783
1000,1141,492.003,420.829,0.079,49.842,0.104,0.009,11.75,0.095,0.02,0.0,3.802,0.075,0.017,0.002,0.0,1.391,0.045,0.021,0.0,0.0,0.0,310.221
1000,1142,491.676,420.53,0.082,49.819,0.1,0.009,11.757,0.095,0.019,0.0,3.8,0.075,0.014,0.002,0.0,1.394,0.044,0.022,0.0,0.0,0.0,313.938
1000,1143,491.343,420.248,0.082,49.793,0.099,0.009,11.751,0.094,0.019,0.0,3.801,0.077,0.013,0.002,0.0,1.393,0.043,0.02,0.0,0.0,0.0,316.088
1000,1144,491.02,419.97,0.084,49.752,0.098,0.008,11.753,0.094,0.02,0.0,3.798,0.076,0.013,0.002,0.0,1.395,0.045,0.021,0.001,0.0,0.0,316.401
1000,1145,490.688,419.692,0.084,49.716,0.099,0.008,11.753,0.093,0.021,0.0,3.801,0.076,0.012,0.002,0.0,1.399,0.047,0.02,0.002,0.0,0.0,317.949
1000,1146,490.389,419.415,0.083,49.695,0.1,0.008,11.742,0.093,0.019,0.0,3.798,0.075,0.012,0.002,0.0,1.398,0.048,0.02,0.002,0.0,0.0,318.784
1000,1147,490.113,419.146,0.084,49.667,0.099,0.008,11.748,0.094,0.018,0.0,3.79,0.071,0.012,0.002,0.0,1.401,0.049,0.02,0.002,0.0,0.0,316.367
1000,1148,489.809,418.87,0.082,49.656,0.098,0.008,11.753,0.094,0.02,0.0,3.787,0.07,0.011,0.003,0.0,1.401,0.049,0.021,0.001,0.0,0.0,318.917
1000,1149,489.514,418.603,0.08,49.626,0.098,0.009,11.75,0.094,0.02,0.0,3.791,0.071,0.011,0.004,0.0,1.397,0.047,0.02,0.001,0.0,0.0,317.553
1000,1150,489.173,418.315,0.081,49.599,0.099,0.009,11.738,0.092,0.021,0.0,3.787,0.07,0.011,0.004,0.0,1.397,0.045,0.023,0.001,0.0,0.0,318.718
1000,1151,488.848,418.046,0.082,49.565,0.096,0.009,11.732,0.092,0.021,0.0,3.791,0.072,0.012,0.004,0.0,1.395,0.046,0.022,0.002,0.0,0.0,323.262
1000,1152,488.584,417.764,0.082,49.547,0.097,0.008,11.727,0.091,0.021,0.001,3.789,0.072,0.011,0.004,0.0,1.396,0.047,0.022,0.002,0.0,0.0,319.835
1000,1153,488.328,417.509,0.08,49.533,0.095,0.008,11.724,0.091,0.021,0.001,3.785,0.07,0.011,0.004,0.0,1.395,0.047,0.022,0.002,0.0,0.0,319.627
1000,1154,488.037,417.227,0.081,49.52,0.093,0.007,11.714,0.091,0.019,0.001,3.788,0.07,0.013,0.003,0.0,1.391,0.044,0.023,0.002,0.0,0.0,316.869
1000,1155,487.724,416.923,0.08,49.51,0.094,0.007,11.711,0.093,0.018,0.002,3.787,0.069,0.013,0.003,0.0,1.388,0.044,0.024,0.002,0.0,0.0,317.369
1000,1156,487.426,416.673,0.077,49.47,0.098,0.007,11.716,0.092,0.019,0.002,3.783,0.069,0.013,0.003,0.0,1.391,0.047,0.024,0.002,0.0,0.0,318.966
1000,1157,487.134,416.438,0.078,49.445,0.101,0.007,11.71,0.09,0.019,0.002,3.776,0.068,0.015,0.003,0.0,1.39,0.045,0.024,0.002,0.0,0.0,319.018
1000,1158,486.832,416.143,0.077,49.421,0.103,0.008,11.703,0.089,0.019,0.002,3.78,0.069,0.018,0.003,0.0,1.393,0.046,0.024,0.002,0.0,0.0,319.251
1000,1159,486.56,415.866,0.076,49.395,0.102,0.008,11.706,0.089,0.018,0.001,3.78,0.069,0.021,0.003,0.0,1.397,0.046,0.024,0.002,0.0,0.0,317.449
1000,1160,486.292,415.578,0.076,49.374,0.105,0.008,11.698,0.092,0.018,0.001,3.777,0.068,0.021,0.004,0.0,1.401,0.047,0.024,0.002,0.0,0.0,314.01
1000,1161,485.994,415.319,0.074,49.349,0.104,0.008,11.7,0.09,0.02,0.001,3.769,0.066,0.021,0.005,0.0,1.401,0.046,0.024,0.002,0.0,0.0,316.591
1000,1162,485.659,415.04,0.071,49.327,0.104,0.008,11.697,0.088,0.02,0.001,3.766,0.065,0.022,0.005,0.0,1.399,0.045,0.024,0.002,0.0,0.0,316.306
1000,1163,485.332,414.784,0.068,49.29,0.103,0.007,11.7,0.09,0.02,0.001,3.767,0.064,0.022,0.005,0.0,1.4,0.046,0.024,0.002,0.0,0.0,318.498
1000,1164,485.047,414.482,0.068,49.291,0.104,0.008,11.695,0.091,0.02,0.0,3.769,0.064,0.022,0.005,0.0,1.398,0.048,0.021,0.002,0.0,0.0,317.277
1000,1165,484.752,414.175,0.071,49.259,0.097,0.007,11.698,0.093,0.02,0.0,3.774,0.065,0.022,0.005,0.0,1.399,0.049,0.021,0.002,0.0,0.0,314.928
1000,1166,484.445,413.894,0.072,49.219,0.096,0.006,11.694,0.095,0.02,0.0,3.777,0.064,0.021,0.005,0.0,1.398,0.049,0.021,0.002,0.0,0.0,315.249
1000,1167,484.085,413.579,0.073,49.204,0.096,0.005,11.7,0.093,0.019,0.0,3.771,0.064,0.02,0.005,0.0,1.402,0.049,0.018,0.002,0.0,0.0,318.701
1000,1168,483.762,413.302,0.067,49.197,0.096,0.005,11.695,0.094,0.022,0.0,3.764,0.068,0.019,0.005,0.0,1.411,0.048,0.019,0.001,0.0,0.0,321.569
1000,1169,483.469,413.024,0.066,49.186,0.095,0.006,11.685,0.096,0.022,0.0,3.761,0.07,0.019,0.005,0.0,1.409,0.05,0.02,0.001,0.0,0.0,321.392
1000,1170,483.17,412.741,0.066,49.159,0.099,0.005,11.681,0.096,0.022,0.0,3.766,0.072,0.018,0.005,0.0,1.408,0.05,0.02,0.001,0.0,0.0,321.642
1000,1171,482.882,412.474,0.066,49.139,0.1,0.005,11.677,0.099,0.022,0.0,3.764,0.07,0.019,0.005,0.0,1.41,0.051,0.022,0.002,0.0,0.0,322.304
1000,1172,482.582,412.213,0.066,49.126,0.099,0.005,11.671,0.095,0.02,0.0,3.763,0.071,0.02,0.005,0.0,1.408,0.052,0.022,0.002,0.0,0.0,323.043
1000,1173,482.261,411.952,0.066,49.085,0.097,0.005,11.667,0.097,0.02,0.0,3.766,0.071,0.021,0.006,0.0,1.41,0.053,0.021,0.003,0.0,0.0,325.011
