n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,1479,61.34,26.349,26.307,1.845,0.438,1.901,0.34,0.086,0.074,0.329,0.084,0.032,0.028,0.034,0.08,0.044,0.019,0.014,0.016,0.016,0.035,709.139
1000,1480,61.236,26.31,26.254,1.839,0.437,1.893,0.339,0.086,0.074,0.33,0.084,0.032,0.028,0.034,0.08,0.043,0.019,0.015,0.016,0.017,0.034,707.776
1000,1481,61.093,26.261,26.201,1.833,0.435,1.888,0.336,0.086,0.073,0.326,0.084,0.032,0.028,0.034,0.079,0.044,0.019,0.015,0.015,0.017,0.033,710.657
1000,1482,60.975,26.201,26.151,1.828,0.433,1.886,0.333,0.085,0.073,0.323,0.084,0.032,0.028,0.034,0.079,0.043,0.02,0.015,0.015,0.018,0.031,709.666
1000,1483,60.846,26.141,26.088,1.825,0.433,1.881,0.333,0.085,0.073,0.323,0.084,0.032,0.028,0.033,0.078,0.043,0.02,0.015,0.015,0.018,0.031,712.624
1000,1484,60.716,26.088,26.052,1.818,0.431,1.881,0.333,0.085,0.073,0.32,0.084,0.033,0.027,0.033,0.077,0.043,0.02,0.015,0.015,0.018,0.031,715.276
1000,1485,60.586,26.044,26.003,1.812,0.428,1.875,0.332,0.086,0.073,0.317,0.086,0.034,0.027,0.033,0.077,0.043,0.02,0.015,0.015,0.017,0.033,719.429
1000,1486,60.515,25.984,25.947,1.805,0.426,1.868,0.334,0.085,0.074,0.316,0.086,0.035,0.028,0.032,0.077,0.043,0.02,0.015,0.015,0.017,0.034,709.131
1000,1487,60.389,25.914,25.893,1.796,0.425,1.86,0.333,0.086,0.073,0.314,0.085,0.035,0.028,0.032,0.077,0.044,0.02,0.014,0.015,0.017,0.035,714.716
1000,1488,60.264,25.86,25.842,1.786,0.425,1.846,0.332,0.085,0.072,0.315,0.084,0.035,0.028,0.031,0.076,0.044,0.021,0.014,0.015,0.017,0.035,710.6
1000,1489,60.148,25.811,25.787,1.779,0.424,1.843,0.333,0.085,0.072,0.314,0.083,0.035,0.028,0.031,0.075,0.043,0.021,0.014,0.015,0.017,0.035,711.544
1000,1490,60.015,25.753,25.743,1.777,0.423,1.836,0.332,0.085,0.07,0.309,0.083,0.034,0.028,0.03,0.075,0.043,0.021,0.014,0.015,0.017,0.035,714.108
1000,1491,59.874,25.703,25.698,1.766,0.421,1.831,0.331,0.085,0.07,0.307,0.082,0.034,0.028,0.031,0.075,0.043,0.021,0.014,0.015,0.018,0.036,719.079
1000,1492,59.825,25.652,25.65,1.764,0.42,1.822,0.331,0.085,0.069,0.308,0.082,0.034,0.029,0.033,0.075,0.041,0.021,0.014,0.015,0.017,0.036,708.368
1000,1493,59.687,25.602,25.594,1.758,0.419,1.815,0.326,0.086,0.069,0.308,0.083,0.034,0.029,0.033,0.075,0.041,0.021,0.014,0.014,0.017,0.036,703.974
1000,1494,59.567,25.555,25.547,1.749,0.415,1.812,0.325,0.086,0.069,0.307,0.082,0.033,0.029,0.033,0.076,0.042,0.021,0.014,0.014,0.017,0.036,707.947
1000,1495,59.475,25.504,25.512,1.745,0.413,1.808,0.325,0.085,0.068,0.303,0.079,0.034,0.029,0.034,0.075,0.041,0.02,0.014,0.015,0.017,0.035,699.803
1000,1496,59.341,25.457,25.473,1.736,0.409,1.801,0.324,0.085,0.067,0.303,0.079,0.034,0.029,0.034,0.076,0.041,0.02,0.014,0.013,0.017,0.035,707.803
1000,1497,59.261,25.405,25.425,1.734,0.41,1.79,0.322,0.086,0.067,0.305,0.078,0.034,0.029,0.035,0.077,0.041,0.02,0.014,0.012,0.017,0.036,703.459
1000,1498,59.086,25.358,25.369,1.731,0.411,1.785,0.32,0.085,0.067,0.303,0.077,0.033,0.029,0.035,0.077,0.04,0.02,0.014,0.012,0.017,0.036,711.615
1000,1499,58.99,25.315,25.326,1.724,0.406,1.78,0.319,0.085,0.067,0.304,0.078,0.033,0.029,0.035,0.076,0.04,0.019,0.014,0.012,0.017,0.036,705.336
1000,1500,58.865,25.268,25.291,1.72,0.402,1.774,0.321,0.085,0.065,0.303,0.077,0.033,0.029,0.035,0.074,0.04,0.019,0.014,0.012,0.017,0.036,715.691
1000,1501,58.757,25.227,25.236,1.711,0.402,1.767,0.32,0.083,0.065,0.301,0.078,0.031,0.029,0.034,0.074,0.04,0.019,0.014,0.012,0.017,0.036,714.317
1000,1502,58.599,25.181,25.176,1.7,0.402,1.76,0.318,0.083,0.065,0.3,0.079,0.03,0.029,0.034,0.074,0.04,0.018,0.014,0.012,0.017,0.036,723.093
1000,1503,58.482,25.14,25.113,1.691,0.402,1.759,0.317,0.083,0.064,0.3,0.079,0.031,0.029,0.035,0.076,0.041,0.018,0.015,0.012,0.017,0.036,726.091
1000,1504,58.396,25.09,25.063,1.688,0.398,1.755,0.319,0.083,0.065,0.299,0.078,0.031,0.03,0.036,0.076,0.043,0.018,0.015,0.013,0.017,0.036,716.72
1000,1505,58.354,25.046,25.025,1.683,0.397,1.748,0.315,0.083,0.064,0.298,0.078,0.031,0.03,0.035,0.075,0.043,0.019,0.015,0.013,0.017,0.036,710.127
1000,1506,58.255,25.009,24.978,1.679,0.395,1.742,0.313,0.082,0.064,0.294,0.077,0.031,0.03,0.035,0.075,0.043,0.019,0.015,0.013,0.017,0.036,711.408
1000,1507,58.139,24.954,24.938,1.67,0.391,1.74,0.311,0.081,0.064,0.294,0.077,0.031,0.03,0.034,0.076,0.042,0.019,0.015,0.013,0.018,0.036,711.661
1000,1508,58.02,24.91,24.885,1.664,0.39,1.733,0.314,0.08,0.064,0.295,0.076,0.031,0.03,0.034,0.074,0.041,0.018,0.015,0.014,0.018,0.039,710.852
1000,1509,57.906,24.869,24.842,1.658,0.389,1.731,0.31,0.08,0.065,0.293,0.074,0.031,0.029,0.034,0.075,0.041,0.019,0.015,0.014,0.017,0.038,709.896
1000,1510,57.788,24.813,24.789,1.652,0.387,1.728,0.31,0.08,0.065,0.29,0.072,0.031,0.029,0.033,0.075,0.04,0.019,0.015,0.014,0.017,0.038,708.695
1000,1511,57.652,24.771,24.736,1.645,0.387,1.721,0.31,0.08,0.066,0.289,0.071,0.031,0.029,0.033,0.076,0.039,0.019,0.016,0.014,0.017,0.038,715.537
1000,1512,57.499,24.716,24.686,1.639,0.385,1.712,0.309,0.08,0.066,0.289,0.073,0.032,0.029,0.033,0.077,0.039,0.019,0.016,0.014,0.016,0.037,724.792
1000,1513,57.408,24.673,24.627,1.635,0.385,1.707,0.305,0.08,0.065,0.287,0.072,0.032,0.029,0.032,0.077,0.037,0.019,0.016,0.014,0.016,0.037,715.454
1000,1514,57.325,24.627,24.592,1.63,0.387,1.701,0.303,0.08,0.065,0.288,0.07,0.031,0.029,0.032,0.076,0.036,0.019,0.016,0.014,0.015,0.039,707.164
1000,1515,57.187,24.564,24.545,1.626,0.383,1.695,0.303,0.08,0.065,0.288,0.07,0.032,0.029,0.032,0.077,0.036,0.019,0.016,0.015,0.015,0.039,711.178
1000,1516,57.082,24.502,24.49,1.624,0.381,1.692,0.301,0.079,0.064,0.287,0.07,0.032,0.028,0.032,0.077,0.035,0.019,0.018,0.015,0.015,0.037,709.892
1000,1517,56.968,24.468,24.447,1.621,0.381,1.688,0.301,0.079,0.065,0.285,0.071,0.032,0.028,0.032,0.077,0.035,0.02,0.019,0.015,0.015,0.036,711.687
1000,1518,56.816,24.409,24.404,1.612,0.379,1.684,0.298,0.079,0.064,0.285,0.072,0.031,0.027,0.032,0.076,0.035,0.02,0.019,0.013,0.015,0.036,719.899
1000,1519,56.719,24.363,24.363,1.6,0.377,1.679,0.297,0.08,0.064,0.286,0.074,0.03,0.027,0.032,0.076,0.036,0.02,0.019,0.013,0.015,0.036,719.208
1000,1520,56.604,24.306,24.31,1.595,0.376,1.676,0.297,0.079,0.064,0.285,0.075,0.03,0.027,0.032,0.076,0.036,0.021,0.019,0.013,0.015,0.036,716.949
1000,1521,56.505,24.262,24.261,1.593,0.375,1.673,0.296,0.079,0.064,0.283,0.074,0.03,0.027,0.031,0.075,0.036,0.021,0.019,0.013,0.014,0.037,716.761
1000,1522,56.411,24.216,24.215,1.592,0.376,1.666,0.296,0.079,0.062,0.282,0.073,0.03,0.027,0.032,0.075,0.035,0.021,0.019,0.013,0.013,0.038,715.602
1000,1523,56.35,24.182,24.163,1.59,0.375,1.666,0.295,0.079,0.062,0.28,0.074,0.029,0.027,0.034,0.075,0.035,0.021,0.019,0.013,0.013,0.039,707.663
1000,1524,56.223,24.14,24.111,1.586,0.375,1.665,0.294,0.077,0.062,0.278,0.074,0.029,0.026,0.034,0.075,0.033,0.022,0.019,0.013,0.012,0.037,711.524
1000,1525,56.06,24.089,24.053,1.578,0.374,1.66,0.292,0.075,0.062,0.276,0.074,0.029,0.026,0.033,0.074,0.033,0.022,0.019,0.013,0.012,0.037,722.501
1000,1526,55.988,24.043,24.005,1.57,0.373,1.651,0.294,0.075,0.061,0.274,0.074,0.029,0.026,0.033,0.075,0.033,0.022,0.019,0.013,0.012,0.037,707.34
1000,1527,55.87,23.999,23.952,1.565,0.372,1.642,0.295,0.075,0.059,0.274,0.073,0.029,0.025,0.034,0.076,0.034,0.022,0.019,0.013,0.011,0.037,707.995
1000,1528,55.763,23.956,23.909,1.56,0.372,1.639,0.295,0.075,0.059,0.274,0.073,0.029,0.024,0.033,0.075,0.034,0.022,0.019,0.013,0.011,0.038,710.079
1000,1529,55.697,23.915,23.87,1.556,0.371,1.635,0.292,0.075,0.058,0.275,0.073,0.029,0.024,0.033,0.076,0.034,0.022,0.019,0.013,0.011,0.037,708.792
1000,1530,55.546,23.863,23.827,1.552,0.37,1.631,0.289,0.075,0.058,0.275,0.074,0.028,0.023,0.031,0.075,0.033,0.022,0.019,0.013,0.012,0.038,715.938
1000,1531,55.418,23.81,23.784,1.544,0.369,1.628,0.291,0.075,0.058,0.272,0.072,0.027,0.023,0.03,0.075,0.035,0.024,0.019,0.014,0.012,0.037,718.361
1000,1532,55.307,23.771,23.732,1.542,0.368,1.628,0.289,0.075,0.058,0.273,0.071,0.027,0.023,0.03,0.075,0.035,0.023,0.019,0.014,0.013,0.039,722.269
1000,1533,55.231,23.724,23.687,1.535,0.365,1.622,0.29,0.075,0.058,0.273,0.07,0.027,0.023,0.03,0.074,0.036,0.023,0.019,0.014,0.013,0.04,715.597
1000,1534,55.136,23.676,23.649,1.529,0.362,1.616,0.288,0.076,0.057,0.268,0.07,0.028,0.022,0.03,0.074,0.036,0.023,0.019,0.014,0.013,0.039,717.713
1000,1535,55.048,23.619,23.607,1.52,0.362,1.611,0.287,0.076,0.057,0.268,0.071,0.027,0.022,0.031,0.074,0.036,0.022,0.018,0.014,0.013,0.038,716.724
1000,1536,54.969,23.569,23.563,1.519,0.362,1.604,0.289,0.075,0.056,0.265,0.071,0.027,0.022,0.031,0.075,0.036,0.022,0.018,0.014,0.013,0.038,718.302
1000,1537,54.886,23.521,23.519,1.513,0.36,1.597,0.286,0.075,0.056,0.265,0.071,0.027,0.022,0.031,0.074,0.036,0.022,0.018,0.014,0.013,0.039,713.631
1000,1538,54.743,23.472,23.465,1.511,0.359,1.595,0.282,0.075,0.056,0.261,0.071,0.027,0.022,0.031,0.074,0.037,0.022,0.017,0.014,0.013,0.038,718.864
1000,1539,54.679,23.425,23.421,1.509,0.357,1.591,0.28,0.075,0.056,0.26,0.07,0.027,0.022,0.031,0.074,0.037,0.022,0.017,0.013,0.013,0.038,711.059
1000,1540,54.531,23.39,23.374,1.505,0.356,1.588,0.281,0.075,0.056,0.26,0.071,0.027,0.022,0.031,0.074,0.035,0.022,0.016,0.013,0.013,0.039,720.714
1000,1541,54.45,23.337,23.332,1.499,0.354,1.586,0.278,0.074,0.056,0.259,0.071,0.027,0.022,0.031,0.073,0.035,0.022,0.017,0.013,0.014,0.038,716.356
1000,1542,54.319,23.284,23.283,1.493,0.353,1.581,0.278,0.073,0.056,0.256,0.071,0.027,0.022,0.031,0.071,0.035,0.022,0.017,0.013,0.014,0.038,717.843
1000,1543,54.226,23.244,23.222,1.492,0.35,1.574,0.277,0.072,0.056,0.256,0.07,0.027,0.022,0.031,0.071,0.035,0.022,0.018,0.013,0.015,0.037,712.942
1000,1544,54.122,23.192,23.195,1.489,0.349,1.566,0.275,0.072,0.056,0.252,0.068,0.027,0.022,0.031,0.071,0.035,0.022,0.017,0.013,0.015,0.038,716.094
1000,1545,54.016,23.148,23.158,1.482,0.348,1.558,0.275,0.071,0.055,0.252,0.068,0.027,0.023,0.032,0.071,0.036,0.022,0.017,0.013,0.015,0.039,716.209
1000,1546,53.903,23.111,23.118,1.48,0.346,1.552,0.275,0.072,0.054,0.253,0.066,0.027,0.023,0.032,0.071,0.037,0.022,0.017,0.014,0.014,0.039,716.329
1000,1547,53.774,23.082,23.07,1.479,0.346,1.546,0.275,0.073,0.054,0.251,0.065,0.027,0.023,0.032,0.07,0.037,0.022,0.017,0.014,0.014,0.039,724.389
1000,1548,53.703,23.024,23.028,1.476,0.346,1.541,0.273,0.072,0.054,0.249,0.065,0.027,0.023,0.032,0.069,0.037,0.022,0.018,0.015,0.014,0.04,717.403
1000,1549,53.594,22.978,22.982,1.469,0.342,1.536,0.272,0.072,0.054,0.247,0.064,0.027,0.024,0.032,0.069,0.037,0.022,0.018,0.016,0.015,0.038,717.611
1000,1550,53.53,22.938,22.942,1.463,0.34,1.532,0.269,0.072,0.054,0.247,0.065,0.027,0.024,0.032,0.069,0.037,0.022,0.018,0.016,0.015,0.037,710.755
1000,1551,53.391,22.893,22.901,1.459,0.34,1.525,0.269,0.072,0.054,0.246,0.065,0.027,0.024,0.032,0.069,0.037,0.022,0.019,0.016,0.015,0.036,723.743
1000,1552,53.336,22.841,22.859,1.453,0.339,1.521,0.268,0.073,0.053,0.244,0.064,0.027,0.024,0.032,0.069,0.038,0.021,0.019,0.016,0.015,0.036,713.782
1000,1553,53.205,22.792,22.798,1.452,0.34,1.52,0.267,0.072,0.052,0.243,0.064,0.027,0.024,0.032,0.068,0.038,0.021,0.018,0.016,0.015,0.037,717.736
1000,1554,53.107,22.756,22.75,1.444,0.339,1.512,0.266,0.071,0.052,0.245,0.063,0.027,0.024,0.034,0.068,0.037,0.021,0.018,0.016,0.015,0.037,715.973
1000,1555,53.034,22.709,22.702,1.438,0.337,1.51,0.266,0.071,0.052,0.246,0.062,0.026,0.024,0.034,0.068,0.038,0.021,0.019,0.016,0.015,0.037,713.46
1000,1556,52.912,22.665,22.657,1.434,0.335,1.507,0.266,0.07,0.052,0.245,0.063,0.026,0.025,0.034,0.068,0.039,0.02,0.02,0.015,0.015,0.037,716.4
1000,1557,52.791,22.627,22.6,1.427,0.335,1.509,0.265,0.069,0.052,0.245,0.063,0.026,0.026,0.035,0.067,0.037,0.019,0.02,0.015,0.015,0.038,717.489
1000,1558,52.681,22.584,22.567,1.42,0.336,1.502,0.265,0.069,0.052,0.242,0.063,0.026,0.026,0.035,0.066,0.037,0.019,0.02,0.015,0.015,0.038,715.628
1000,1559,52.522,22.544,22.518,1.416,0.335,1.497,0.265,0.069,0.052,0.242,0.062,0.026,0.027,0.035,0.066,0.036,0.019,0.02,0.015,0.014,0.037,726.458
1000,1560,52.457,22.504,22.482,1.416,0.331,1.486,0.263,0.068,0.051,0.242,0.061,0.026,0.027,0.035,0.067,0.036,0.019,0.02,0.015,0.014,0.037,722.02
1000,1561,52.371,22.465,22.432,1.412,0.331,1.483,0.263,0.067,0.051,0.24,0.061,0.026,0.027,0.035,0.067,0.036,0.019,0.02,0.015,0.015,0.037,720.469
1000,1562,52.246,22.436,22.375,1.408,0.33,1.481,0.262,0.067,0.05,0.241,0.061,0.026,0.027,0.035,0.067,0.036,0.019,0.02,0.015,0.014,0.037,721.616
1000,1563,52.133,22.395,22.339,1.402,0.329,1.475,0.26,0.066,0.051,0.24,0.06,0.026,0.027,0.035,0.065,0.036,0.019,0.021,0.015,0.013,0.038,726.969
1000,1564,52.055,22.34,22.297,1.396,0.327,1.474,0.261,0.065,0.052,0.24,0.061,0.026,0.027,0.036,0.066,0.036,0.018,0.02,0.015,0.013,0.038,722.793
1000,1565,51.948,22.301,22.242,1.392,0.328,1.468,0.262,0.065,0.052,0.24,0.06,0.026,0.026,0.036,0.065,0.036,0.018,0.019,0.015,0.013,0.037,723.431
1000,1566,51.829,22.261,22.191,1.389,0.327,1.462,0.26,0.063,0.053,0.24,0.061,0.026,0.026,0.036,0.065,0.037,0.018,0.019,0.015,0.013,0.037,723.966
1000,1567,51.762,22.227,22.139,1.386,0.327,1.454,0.258,0.062,0.053,0.238,0.061,0.026,0.026,0.036,0.066,0.037,0.018,0.019,0.015,0.013,0.037,720.726
1000,1568,51.653,22.168,22.107,1.383,0.326,1.452,0.258,0.061,0.053,0.24,0.06,0.026,0.026,0.036,0.066,0.037,0.018,0.019,0.015,0.013,0.037,721.608
1000,1569,51.564,22.112,22.062,1.378,0.326,1.448,0.255,0.061,0.053,0.239,0.059,0.026,0.026,0.036,0.065,0.037,0.018,0.019,0.015,0.013,0.037,720.553
1000,1570,51.421,22.059,22.014,1.379,0.324,1.437,0.254,0.061,0.056,0.239,0.059,0.024,0.026,0.035,0.065,0.037,0.019,0.019,0.016,0.013,0.037,724.909
1000,1571,51.303,22.023,21.963,1.378,0.322,1.431,0.254,0.062,0.057,0.236,0.06,0.024,0.026,0.035,0.064,0.037,0.019,0.019,0.016,0.014,0.037,724.741
1000,1572,51.218,21.979,21.916,1.372,0.321,1.424,0.251,0.061,0.058,0.235,0.06,0.024,0.026,0.035,0.064,0.037,0.02,0.019,0.016,0.014,0.037,721.686
1000,1573,51.091,21.939,21.873,1.364,0.319,1.422,0.25,0.06,0.059,0.234,0.06,0.024,0.025,0.035,0.063,0.036,0.02,0.019,0.016,0.015,0.036,723.709
1000,1574,51.022,21.896,21.826,1.356,0.319,1.421,0.249,0.059,0.059,0.234,0.06,0.024,0.025,0.035,0.063,0.036,0.02,0.019,0.016,0.015,0.036,720.367
1000,1575,50.896,21.848,21.776,1.35,0.318,1.412,0.249,0.059,0.059,0.231,0.06,0.024,0.025,0.034,0.063,0.035,0.019,0.019,0.016,0.013,0.035,720.582
1000,1576,50.78,21.798,21.74,1.345,0.318,1.407,0.247,0.059,0.06,0.231,0.057,0.024,0.025,0.034,0.064,0.035,0.019,0.017,0.015,0.013,0.034,723.796
1000,1577,50.685,21.752,21.697,1.343,0.316,1.402,0.246,0.058,0.061,0.23,0.058,0.024,0.025,0.033,0.064,0.035,0.019,0.017,0.015,0.013,0.034,725.992
1000,1578,50.646,21.704,21.655,1.342,0.316,1.397,0.246,0.058,0.061,0.229,0.058,0.024,0.025,0.034,0.064,0.034,0.018,0.016,0.014,0.013,0.034,713.531
1000,1579,50.566,21.659,21.62,1.337,0.316,1.395,0.245,0.059,0.06,0.227,0.058,0.024,0.025,0.034,0.064,0.033,0.018,0.016,0.015,0.013,0.034,715.095
1000,1580,50.45,21.624,21.568,1.33,0.315,1.387,0.242,0.059,0.06,0.228,0.056,0.024,0.026,0.034,0.065,0.032,0.018,0.016,0.015,0.013,0.034,712.275
1000,1581,50.332,21.584,21.531,1.326,0.315,1.38,0.241,0.059,0.061,0.229,0.055,0.025,0.026,0.035,0.065,0.032,0.018,0.016,0.015,0.013,0.034,718.175
1000,1582,50.261,21.536,21.489,1.327,0.312,1.378,0.24,0.056,0.062,0.226,0.055,0.025,0.025,0.035,0.064,0.032,0.018,0.016,0.015,0.014,0.035,709.063
1000,1583,50.095,21.492,21.449,1.322,0.313,1.371,0.241,0.056,0.062,0.226,0.054,0.025,0.024,0.035,0.065,0.032,0.018,0.016,0.015,0.013,0.035,726.036
1000,1584,50.004,21.433,21.405,1.319,0.314,1.37,0.24,0.056,0.06,0.224,0.055,0.025,0.024,0.034,0.065,0.032,0.018,0.016,0.015,0.013,0.035,721.493
1000,1585,49.868,21.381,21.349,1.315,0.31,1.363,0.241,0.055,0.06,0.224,0.055,0.025,0.023,0.034,0.064,0.032,0.019,0.016,0.015,0.014,0.034,724.894
1000,1586,49.823,21.333,21.31,1.312,0.309,1.357,0.241,0.055,0.059,0.222,0.055,0.025,0.023,0.034,0.065,0.032,0.019,0.016,0.015,0.014,0.034,711.173
1000,1587,49.721,21.302,21.273,1.308,0.31,1.352,0.242,0.054,0.059,0.217,0.054,0.025,0.023,0.034,0.064,0.031,0.019,0.016,0.015,0.014,0.034,714.959
1000,1588,49.627,21.26,21.224,1.304,0.307,1.349,0.241,0.054,0.06,0.217,0.053,0.025,0.023,0.034,0.064,0.032,0.019,0.017,0.015,0.013,0.036,715.441
1000,1589,49.558,21.224,21.187,1.299,0.307,1.342,0.239,0.053,0.059,0.217,0.053,0.025,0.023,0.033,0.061,0.032,0.019,0.017,0.015,0.013,0.036,709.028
1000,1590,49.419,21.177,21.142,1.291,0.306,1.338,0.237,0.053,0.059,0.215,0.052,0.026,0.024,0.033,0.061,0.032,0.019,0.017,0.015,0.013,0.036,715.829
1000,1591,49.31,21.139,21.101,1.287,0.304,1.335,0.235,0.051,0.059,0.213,0.051,0.026,0.025,0.033,0.06,0.033,0.019,0.017,0.015,0.013,0.037,721.468
1000,1592,49.232,21.09,21.063,1.281,0.305,1.331,0.234,0.051,0.059,0.214,0.052,0.026,0.025,0.033,0.061,0.033,0.019,0.016,0.017,0.013,0.037,715.271
1000,1593,49.125,21.046,21.011,1.28,0.303,1.328,0.229,0.05,0.061,0.214,0.051,0.026,0.025,0.033,0.06,0.033,0.019,0.016,0.017,0.013,0.038,715.269
1000,1594,48.993,21.013,20.973,1.277,0.3,1.323,0.229,0.05,0.062,0.214,0.051,0.026,0.025,0.033,0.059,0.033,0.019,0.015,0.018,0.013,0.038,726.551
1000,1595,48.906,20.973,20.933,1.274,0.301,1.319,0.228,0.05,0.062,0.214,0.051,0.027,0.025,0.033,0.06,0.033,0.019,0.015,0.018,0.013,0.039,724.52
1000,1596,48.864,20.93,20.888,1.271,0.301,1.314,0.227,0.048,0.062,0.215,0.051,0.027,0.026,0.033,0.062,0.033,0.019,0.015,0.018,0.013,0.038,711.107
1000,1597,48.761,20.895,20.838,1.266,0.301,1.315,0.227,0.048,0.062,0.215,0.051,0.026,0.026,0.033,0.062,0.033,0.019,0.015,0.018,0.013,0.038,717.379
1000,1598,48.672,20.861,20.806,1.258,0.299,1.313,0.224,0.047,0.062,0.215,0.05,0.026,0.025,0.033,0.064,0.033,0.02,0.015,0.018,0.013,0.038,722.528
1000,1599,48.584,20.811,20.761,1.259,0.299,1.311,0.224,0.047,0.062,0.215,0.05,0.029,0.026,0.033,0.063,0.032,0.02,0.015,0.017,0.013,0.038,725.047
1000,1600,48.464,20.768,20.704,1.255,0.298,1.307,0.223,0.048,0.061,0.218,0.05,0.029,0.026,0.032,0.062,0.033,0.021,0.015,0.017,0.013,0.037,729.774
1000,1601,48.412,20.74,20.668,1.254,0.296,1.308,0.222,0.048,0.06,0.217,0.05,0.029,0.027,0.032,0.063,0.034,0.021,0.016,0.017,0.013,0.036,726.86
1000,1602,48.32,20.697,20.628,1.248,0.298,1.302,0.22,0.049,0.06,0.217,0.049,0.029,0.027,0.032,0.063,0.035,0.02,0.016,0.017,0.013,0.037,723.847
1000,1603,48.278,20.655,20.591,1.244,0.297,1.294,0.219,0.049,0.06,0.218,0.048,0.029,0.027,0.032,0.063,0.035,0.02,0.016,0.017,0.013,0.037,717.395
1000,1604,48.187,20.613,20.557,1.245,0.298,1.293,0.221,0.047,0.06,0.216,0.048,0.029,0.026,0.032,0.063,0.035,0.019,0.015,0.017,0.013,0.037,720.921
1000,1605,48.088,20.582,20.516,1.242,0.298,1.29,0.22,0.047,0.059,0.217,0.049,0.029,0.026,0.032,0.063,0.035,0.019,0.014,0.017,0.013,0.037,719.781
1000,1606,48.007,20.546,20.47,1.232,0.297,1.286,0.219,0.046,0.059,0.215,0.049,0.029,0.026,0.032,0.062,0.034,0.018,0.013,0.017,0.013,0.037,716.381
1000,1607,47.914,20.508,20.426,1.232,0.296,1.28,0.217,0.046,0.059,0.214,0.05,0.029,0.025,0.032,0.062,0.034,0.018,0.013,0.017,0.013,0.038,718.863
1000,1608,47.882,20.475,20.386,1.231,0.296,1.278,0.217,0.047,0.059,0.214,0.051,0.029,0.025,0.031,0.062,0.034,0.018,0.014,0.017,0.013,0.038,716.142
1000,1609,47.749,20.412,20.343,1.232,0.294,1.278,0.213,0.047,0.059,0.211,0.051,0.029,0.024,0.031,0.062,0.033,0.017,0.015,0.017,0.013,0.037,720.874
1000,1610,47.671,20.368,20.31,1.221,0.293,1.273,0.213,0.048,0.058,0.21,0.051,0.029,0.024,0.031,0.063,0.033,0.017,0.015,0.017,0.013,0.037,708.633
1000,1611,47.53,20.324,20.263,1.22,0.292,1.268,0.212,0.048,0.057,0.21,0.051,0.029,0.024,0.031,0.063,0.034,0.018,0.015,0.016,0.013,0.038,715.02
1000,1612,47.447,20.287,20.233,1.215,0.292,1.263,0.211,0.048,0.055,0.213,0.051,0.029,0.024,0.031,0.062,0.034,0.017,0.015,0.016,0.013,0.037,717.643
1000,1613,47.359,20.246,20.194,1.212,0.291,1.263,0.21,0.048,0.055,0.213,0.049,0.029,0.024,0.031,0.062,0.034,0.017,0.015,0.018,0.013,0.037,718.64
1000,1614,47.214,20.198,20.146,1.204,0.289,1.261,0.208,0.049,0.055,0.209,0.05,0.028,0.023,0.032,0.063,0.034,0.017,0.015,0.017,0.013,0.037,725.306
1000,1615,47.114,20.166,20.102,1.199,0.289,1.259,0.207,0.049,0.054,0.208,0.05,0.027,0.023,0.031,0.062,0.033,0.017,0.015,0.017,0.012,0.037,729.25
1000,1616,47.034,20.126,20.061,1.195,0.289,1.256,0.204,0.049,0.053,0.208,0.051,0.027,0.024,0.031,0.062,0.033,0.017,0.015,0.016,0.012,0.036,725.805
1000,1617,46.915,20.069,20.014,1.191,0.287,1.252,0.205,0.049,0.052,0.208,0.051,0.027,0.024,0.03,0.062,0.034,0.017,0.015,0.016,0.012,0.036,729.597
1000,1618,46.863,20.033,19.974,1.192,0.287,1.25,0.204,0.05,0.051,0.208,0.05,0.026,0.025,0.03,0.061,0.034,0.016,0.015,0.016,0.012,0.036,720.875
1000,1619,46.778,19.983,19.943,1.192,0.286,1.244,0.199,0.05,0.051,0.21,0.052,0.025,0.025,0.03,0.06,0.034,0.016,0.015,0.016,0.012,0.037,713.72
1000,1620,46.707,19.958,19.891,1.189,0.284,1.243,0.197,0.05,0.051,0.209,0.052,0.026,0.024,0.03,0.061,0.034,0.016,0.015,0.015,0.012,0.037,712.153
1000,1621,46.62,19.918,19.857,1.189,0.284,1.236,0.197,0.05,0.051,0.208,0.051,0.026,0.024,0.03,0.06,0.035,0.016,0.015,0.015,0.012,0.037,712.185
1000,1622,46.507,19.874,19.815,1.186,0.284,1.233,0.196,0.049,0.051,0.207,0.051,0.026,0.024,0.031,0.06,0.035,0.017,0.015,0.015,0.012,0.036,720.306
1000,1623,46.382,19.83,19.774,1.179,0.283,1.233,0.195,0.05,0.051,0.207,0.051,0.026,0.024,0.03,0.059,0.035,0.017,0.016,0.015,0.012,0.037,723.577
1000,1624,46.274,19.799,19.73,1.179,0.282,1.23,0.194,0.05,0.05,0.208,0.05,0.026,0.024,0.03,0.059,0.035,0.017,0.016,0.015,0.012,0.037,727.51
