n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,239,814.7874,767.2769,3.6876,34.8408,1.5214,0.2568,3.1693,0.4524,0.2232,0.053,0.3848,0.1198,0.1175,0.0731,0.0235,0.0511,0.0272,0.0481,0.0532,0.0356,0.011,108.0197
1000,240,814.3249,766.7664,3.6371,34.9363,1.5076,0.2522,3.1913,0.4496,0.2218,0.0524,0.3878,0.1191,0.117,0.0712,0.023,0.0521,0.0278,0.0488,0.0537,0.0348,0.0103,108.2427
1000,241,813.8649,766.2481,3.5957,35.0327,1.4936,0.2488,3.2137,0.4478,0.219,0.0511,0.3917,0.1187,0.1154,0.0704,0.0233,0.0528,0.0282,0.0481,0.0539,0.034,0.01,108.4243
1000,242,813.4033,765.7357,3.5511,35.1321,1.4798,0.2451,3.2345,0.4463,0.2154,0.0498,0.3955,0.1179,0.114,0.0698,0.0225,0.0533,0.0282,0.0476,0.053,0.0339,0.0095,108.951
1000,243,812.9541,765.2272,3.5079,35.2298,1.4648,0.2403,3.255,0.4439,0.2129,0.0488,0.3987,0.1187,0.1122,0.0691,0.024,0.0542,0.0288,0.0464,0.0526,0.033,0.0092,108.9919
1000,244,812.4967,764.7261,3.4638,35.3227,1.449,0.2366,3.2748,0.4417,0.2097,0.0481,0.4019,0.1182,0.1106,0.0688,0.0248,0.0555,0.0289,0.046,0.0516,0.0325,0.009,109.3646
1000,245,812.0268,764.2093,3.4199,35.4222,1.4371,0.2331,3.2929,0.4389,0.2061,0.048,0.4067,0.1178,0.1095,0.0673,0.0227,0.0562,0.0296,0.0457,0.051,0.0319,0.009,109.9197
1000,246,811.5739,763.7033,3.3735,35.5192,1.4233,0.2302,3.3134,0.4361,0.2038,0.0476,0.4102,0.1167,0.1083,0.0662,0.0214,0.0567,0.0295,0.0453,0.0515,0.032,0.009,109.9695
1000,247,811.1116,763.1992,3.3259,35.6063,1.4118,0.2259,3.3346,0.4341,0.2017,0.0449,0.4159,0.1173,0.1081,0.0646,0.0211,0.057,0.03,0.0451,0.0504,0.032,0.0093,110.4326
1000,248,810.6705,762.6956,3.2843,35.7011,1.399,0.2224,3.3543,0.4319,0.1986,0.0448,0.4189,0.1163,0.1074,0.0637,0.021,0.0578,0.03,0.0453,0.0493,0.0321,0.0101,110.2709
1000,249,810.2145,762.1886,3.241,35.7958,1.3853,0.219,3.374,0.4286,0.1961,0.0449,0.4235,0.1157,0.1067,0.0637,0.0208,0.0585,0.0303,0.045,0.0489,0.0307,0.0098,110.4349
1000,250,809.7568,761.6716,3.1986,35.8943,1.3725,0.2152,3.3952,0.4243,0.1949,0.0446,0.427,0.115,0.106,0.0635,0.0204,0.0594,0.0303,0.0451,0.0496,0.0299,0.0093,110.8014
1000,251,809.3055,761.1722,3.1588,35.9817,1.3607,0.2112,3.4162,0.4213,0.1914,0.0438,0.4301,0.1147,0.1054,0.0619,0.0207,0.0609,0.031,0.0447,0.0496,0.0297,0.0092,111.1361
1000,252,808.8376,760.6541,3.1167,36.0769,1.3501,0.2079,3.4379,0.4185,0.189,0.0434,0.4351,0.1142,0.1051,0.0599,0.0208,0.0621,0.0311,0.0447,0.0498,0.0292,0.0094,111.3491
1000,253,808.3949,760.1619,3.0766,36.1678,1.3363,0.2048,3.4544,0.4149,0.1868,0.0431,0.4393,0.114,0.1056,0.0602,0.0202,0.0632,0.0304,0.0449,0.0499,0.0293,0.0091,111.8364
1000,254,807.942,759.6506,3.0368,36.2586,1.3236,0.2024,3.4767,0.4116,0.1856,0.0431,0.4442,0.1128,0.1041,0.0592,0.0199,0.0637,0.0304,0.0444,0.0495,0.0299,0.0092,111.9048
1000,255,807.4882,759.1321,2.998,36.3567,1.3092,0.2006,3.4986,0.4095,0.1832,0.0428,0.4477,0.1119,0.1026,0.0589,0.0196,0.0653,0.0307,0.0448,0.0492,0.0314,0.0093,111.976
1000,256,807.041,758.6331,2.9559,36.445,1.2965,0.1963,3.5194,0.4065,0.1814,0.0432,0.4521,0.1104,0.1006,0.0582,0.0191,0.0661,0.0305,0.0463,0.048,0.0319,0.0091,112.1546
1000,257,806.5989,758.1383,2.9188,36.5314,1.2845,0.1935,3.5394,0.4047,0.1797,0.0435,0.4556,0.1095,0.1,0.0573,0.0191,0.0672,0.0302,0.0458,0.0488,0.0319,0.0086,112.4886
1000,258,806.1638,757.6538,2.8769,36.6151,1.2748,0.1901,3.5608,0.4015,0.1768,0.0434,0.4601,0.1099,0.098,0.0572,0.0191,0.0674,0.0297,0.0454,0.049,0.0318,0.0088,112.6796
1000,259,805.7234,757.1418,2.8389,36.7131,1.263,0.1879,3.5824,0.3984,0.1732,0.0437,0.4638,0.11,0.0969,0.0566,0.0185,0.0679,0.0296,0.0452,0.0493,0.032,0.0087,112.6647
1000,260,805.2791,756.6388,2.8051,36.8014,1.254,0.1856,3.6042,0.3964,0.1722,0.0441,0.4679,0.1106,0.0966,0.0563,0.0188,0.0687,0.0293,0.0441,0.0482,0.0316,0.0087,113.2453
1000,261,804.8369,756.1393,2.7687,36.894,1.2427,0.183,3.6248,0.394,0.1705,0.0443,0.4714,0.1104,0.0962,0.0567,0.0181,0.0702,0.0287,0.0437,0.0485,0.0319,0.0088,113.6449
1000,262,804.4007,755.6276,2.7327,36.9939,1.2338,0.181,3.645,0.3904,0.1694,0.0435,0.4761,0.1102,0.0956,0.0574,0.0179,0.0709,0.0283,0.0437,0.0482,0.0316,0.0084,113.8077
1000,263,803.9452,755.1179,2.6983,37.0936,1.2219,0.177,3.6619,0.3862,0.1682,0.043,0.4805,0.1103,0.0958,0.057,0.0174,0.072,0.0281,0.0432,0.0482,0.0318,0.0081,114.3565
1000,264,803.4833,754.6039,2.6628,37.1819,1.2115,0.1752,3.6847,0.3818,0.1664,0.042,0.4857,0.1098,0.0952,0.0581,0.0175,0.0729,0.0284,0.0426,0.0469,0.0307,0.0078,114.8793
1000,265,803.0575,754.1009,2.6303,37.2735,1.1998,0.1736,3.7044,0.3796,0.1656,0.0412,0.4897,0.1091,0.0952,0.0569,0.0169,0.0744,0.0281,0.0427,0.0467,0.03,0.0072,114.5427
1000,266,802.6177,753.5896,2.5939,37.3645,1.1894,0.1707,3.7251,0.3775,0.1651,0.0407,0.4933,0.1085,0.0943,0.057,0.017,0.0759,0.0277,0.0423,0.0457,0.0295,0.0067,114.3497
1000,267,802.1853,753.0914,2.5619,37.4551,1.1794,0.1667,3.7443,0.3748,0.1633,0.0401,0.4972,0.1079,0.094,0.0575,0.0165,0.0771,0.0281,0.042,0.0462,0.0294,0.007,114.7368
1000,268,801.7439,752.5858,2.5283,37.5476,1.1678,0.1656,3.7616,0.3702,0.1619,0.0395,0.5029,0.1081,0.0926,0.0574,0.0154,0.078,0.0282,0.042,0.0452,0.0292,0.0066,114.9305
1000,269,801.3057,752.0771,2.4964,37.6385,1.1578,0.1631,3.7811,0.3689,0.1589,0.0389,0.5069,0.1089,0.0911,0.0563,0.015,0.0783,0.0282,0.0419,0.0457,0.029,0.0067,114.8746
1000,270,800.8712,751.5859,2.4629,37.7239,1.1451,0.1602,3.8009,0.3653,0.1571,0.0388,0.5109,0.1087,0.0899,0.056,0.0152,0.0793,0.0281,0.0421,0.0453,0.029,0.0068,115.1981
1000,271,800.4304,751.0741,2.4323,37.8151,1.1346,0.1586,3.823,0.3645,0.1564,0.0389,0.5159,0.1076,0.0887,0.056,0.0148,0.0796,0.0282,0.0417,0.0453,0.0298,0.0066,115.4947
1000,272,799.9669,750.5685,2.4031,37.8997,1.125,0.1564,3.8448,0.3615,0.154,0.0371,0.52,0.1073,0.0891,0.055,0.0144,0.0812,0.0285,0.0418,0.0456,0.0293,0.0065,116.5668
1000,273,799.5324,750.0643,2.3708,37.9935,1.1128,0.1541,3.8646,0.3593,0.151,0.0361,0.5227,0.1059,0.0891,0.055,0.0141,0.083,0.0287,0.0418,0.0458,0.0304,0.0056,116.519
1000,274,799.0918,749.5557,2.3405,38.083,1.1019,0.1515,3.8878,0.3575,0.1484,0.0361,0.5251,0.1058,0.0886,0.0552,0.0136,0.0842,0.0286,0.0411,0.0454,0.0304,0.0052,117.0017
1000,275,798.6524,749.0647,2.3061,38.1649,1.0935,0.1497,3.9089,0.3553,0.1476,0.0373,0.5307,0.1048,0.088,0.0552,0.0133,0.0855,0.0277,0.0408,0.0451,0.0304,0.005,117.385
1000,276,798.2228,748.5648,2.2754,38.2562,1.0844,0.1482,3.9284,0.3517,0.1465,0.0368,0.5356,0.1058,0.0883,0.0536,0.0135,0.0863,0.0269,0.0404,0.0456,0.0289,0.0052,117.6315
1000,277,797.7804,748.0621,2.2456,38.3457,1.0731,0.1466,3.9474,0.3488,0.1463,0.0366,0.5393,0.1055,0.087,0.0537,0.0131,0.0874,0.0267,0.0403,0.0455,0.0277,0.0054,118.0194
1000,278,797.3454,747.5472,2.2186,38.4375,1.0633,0.1448,3.9707,0.3499,0.1451,0.0364,0.5435,0.1042,0.0854,0.0529,0.0135,0.0878,0.027,0.0403,0.0446,0.0276,0.0051,118.0236
1000,279,796.9212,747.0465,2.1931,38.524,1.0539,0.1426,3.9928,0.347,0.144,0.0374,0.5481,0.1039,0.0848,0.0532,0.0135,0.0879,0.0273,0.0402,0.0439,0.0266,0.0049,118.1652
1000,280,796.5002,746.5637,2.1685,38.6014,1.0422,0.1414,4.0145,0.3445,0.1424,0.0371,0.5528,0.1037,0.0839,0.052,0.0133,0.0886,0.0275,0.0405,0.0442,0.0257,0.0054,118.446
1000,281,796.0845,746.0747,2.1414,38.6814,1.031,0.1387,4.0369,0.343,0.1417,0.0368,0.5577,0.103,0.0829,0.051,0.0136,0.0893,0.0278,0.0403,0.0443,0.0262,0.0052,118.3233
1000,282,795.6554,745.5795,2.1123,38.7583,1.0204,0.136,4.0604,0.3401,0.1407,0.0366,0.561,0.1026,0.0829,0.0498,0.0135,0.0904,0.0277,0.0393,0.0441,0.0268,0.0049,118.359
1000,283,795.2244,745.0872,2.0874,38.8351,1.0105,0.1342,4.0846,0.3381,0.1385,0.0362,0.5651,0.1018,0.0831,0.0503,0.0132,0.0913,0.0282,0.0392,0.0438,0.0264,0.0048,118.7157
1000,284,794.7971,744.5969,2.0634,38.9114,1.0012,0.1317,4.1058,0.3349,0.1375,0.036,0.5705,0.1014,0.0814,0.0498,0.0135,0.0924,0.028,0.0389,0.0434,0.026,0.0051,118.8097
1000,285,794.3651,744.0961,2.0389,38.995,0.9915,0.1304,4.1225,0.3332,0.1363,0.0364,0.5759,0.1013,0.0805,0.0499,0.0142,0.0936,0.0281,0.0392,0.0434,0.0257,0.0052,119.047
1000,286,793.9459,743.5947,2.0119,39.086,0.9824,0.1287,4.142,0.3312,0.1366,0.0363,0.5809,0.1018,0.0809,0.0495,0.0141,0.0946,0.0283,0.0391,0.0434,0.0256,0.005,118.9085
1000,287,793.5213,743.1072,1.9874,39.1681,0.9726,0.1281,4.1612,0.3303,0.1358,0.0358,0.5864,0.1014,0.0803,0.049,0.0141,0.0956,0.0284,0.0397,0.0447,0.0256,0.0051,119.5005
1000,288,793.1019,742.6139,1.9633,39.2522,0.9636,0.1272,4.1816,0.3285,0.1343,0.0348,0.5918,0.1011,0.0789,0.0489,0.014,0.0962,0.0281,0.0396,0.0441,0.0258,0.0053,119.7085
1000,289,792.6653,742.1251,1.9377,39.3296,0.9537,0.1256,4.2014,0.3275,0.1331,0.0348,0.5961,0.1006,0.0784,0.0494,0.0138,0.0977,0.0284,0.0393,0.0443,0.0259,0.0055,120.352
1000,290,792.2502,741.625,1.9166,39.4156,0.945,0.1245,4.2241,0.3269,0.1326,0.0336,0.6009,0.0999,0.0782,0.0491,0.014,0.0982,0.0283,0.0391,0.0445,0.0252,0.0057,120.441
1000,291,791.8253,741.1192,1.8921,39.5105,0.9344,0.1238,4.2423,0.3228,0.1318,0.0327,0.6062,0.1,0.0777,0.0489,0.0135,0.0993,0.0278,0.0382,0.0434,0.0253,0.0059,120.3797
1000,292,791.3983,740.6201,1.8707,39.5951,0.9246,0.1227,4.2621,0.3203,0.1288,0.032,0.6107,0.0987,0.0788,0.0489,0.0136,0.101,0.028,0.0374,0.0433,0.0256,0.0056,120.8357
1000,293,790.9621,740.125,1.8489,39.6783,0.9141,0.1212,4.2822,0.318,0.1287,0.0311,0.6152,0.0983,0.0787,0.0484,0.0138,0.1017,0.028,0.0364,0.0431,0.0258,0.006,121.4947
1000,294,790.5446,739.6345,1.8249,39.7598,0.9075,0.1203,4.3021,0.3164,0.1282,0.0304,0.6203,0.0967,0.0785,0.0479,0.0137,0.1025,0.0283,0.0374,0.0434,0.0252,0.0057,121.5344
1000,295,790.1191,739.1411,1.8029,39.8384,0.8984,0.1187,4.3221,0.3147,0.1264,0.0297,0.6254,0.0971,0.0785,0.0483,0.0135,0.1034,0.028,0.037,0.0437,0.0251,0.0055,121.7082
1000,296,789.6823,738.6479,1.7787,39.9192,0.8887,0.1177,4.3435,0.3146,0.1249,0.0293,0.629,0.0967,0.0779,0.0483,0.0132,0.1042,0.0282,0.0359,0.0432,0.0249,0.0051,122.381
1000,297,789.28,738.1633,1.7555,40.0005,0.8787,0.1152,4.3627,0.3126,0.1239,0.0291,0.6339,0.0959,0.0775,0.0491,0.0136,0.1046,0.0284,0.0353,0.0434,0.0246,0.0053,122.1727
1000,298,788.8572,737.6737,1.7324,40.0755,0.8727,0.1148,4.3827,0.3111,0.1219,0.0293,0.6402,0.0952,0.0785,0.0493,0.0136,0.1062,0.0279,0.0354,0.0428,0.0247,0.0052,122.4621
1000,299,788.4301,737.1716,1.7118,40.1661,0.8644,0.1133,4.4005,0.3085,0.1215,0.029,0.6457,0.0946,0.0773,0.0488,0.0133,0.1071,0.0275,0.0355,0.0424,0.0236,0.005,122.9203
1000,300,788.0039,736.6741,1.6891,40.2468,0.8558,0.1134,4.4211,0.3061,0.1198,0.0291,0.6508,0.0949,0.0752,0.049,0.0131,0.108,0.0274,0.0357,0.0417,0.0235,0.005,122.9908
1000,301,787.5972,736.1848,1.6708,40.3234,0.8479,0.1123,4.4435,0.3041,0.1188,0.0293,0.656,0.0939,0.0736,0.0494,0.0127,0.1091,0.0279,0.0365,0.0412,0.0236,0.0053,123.0482
1000,302,787.1824,735.6947,1.6503,40.4006,0.8401,0.1123,4.4657,0.3011,0.1173,0.0296,0.6604,0.0949,0.074,0.0493,0.0122,0.1098,0.0277,0.0361,0.0411,0.0234,0.0057,123.2533
1000,303,786.7548,735.1944,1.6319,40.4819,0.8318,0.1117,4.4886,0.298,0.1162,0.0299,0.6646,0.0945,0.0734,0.05,0.012,0.1111,0.0277,0.0359,0.0405,0.0236,0.0058,123.4228
1000,304,786.3344,734.7015,1.6114,40.5637,0.8242,0.1112,4.5106,0.297,0.1154,0.0299,0.6686,0.0945,0.074,0.0492,0.0119,0.1127,0.0279,0.0356,0.0397,0.0241,0.0055,123.7967
1000,305,785.9128,734.2228,1.591,40.6374,0.8152,0.1102,4.5289,0.2952,0.1149,0.0291,0.6754,0.0938,0.0738,0.0483,0.0111,0.1138,0.0276,0.0355,0.0391,0.0233,0.0055,124.0777
1000,306,785.4885,733.7324,1.5734,40.7129,0.8063,0.1087,4.5509,0.2932,0.1149,0.0286,0.6814,0.0935,0.0722,0.0478,0.0116,0.1145,0.0273,0.0355,0.0392,0.0239,0.0056,124.4703
1000,307,785.0791,733.2451,1.5547,40.7936,0.7991,0.1087,4.5685,0.2911,0.1137,0.0282,0.6884,0.093,0.0714,0.0479,0.0122,0.1153,0.0271,0.035,0.0389,0.023,0.0058,124.516
1000,308,784.6765,732.7591,1.5349,40.875,0.7891,0.1077,4.5881,0.2901,0.1133,0.0283,0.6918,0.0922,0.0717,0.0471,0.0119,0.1168,0.0271,0.0355,0.0382,0.0236,0.0055,124.4318
1000,309,784.2605,732.2683,1.5167,40.9515,0.7819,0.1056,4.6127,0.289,0.1122,0.0279,0.6951,0.0915,0.0712,0.0465,0.0119,0.1183,0.0268,0.0355,0.0379,0.0235,0.0055,124.6142
1000,310,783.8408,731.7737,1.498,41.0365,0.7736,0.1033,4.6299,0.2868,0.111,0.0274,0.6999,0.0908,0.0713,0.0458,0.0122,0.1193,0.0273,0.0361,0.0381,0.0234,0.0049,124.8717
1000,311,783.4162,731.2837,1.4797,41.1068,0.7655,0.1033,4.6524,0.2838,0.1101,0.0272,0.7037,0.0905,0.0709,0.0457,0.0115,0.1207,0.0277,0.0366,0.0389,0.0231,0.0051,125.3248
1000,312,783.0109,730.8,1.4628,41.1812,0.7593,0.1026,4.6749,0.2816,0.1089,0.0267,0.7081,0.091,0.0701,0.0452,0.0111,0.1216,0.0278,0.0369,0.0397,0.0229,0.0051,125.4244
1000,313,782.5974,730.3244,1.4462,41.251,0.7543,0.102,4.6975,0.2793,0.1077,0.0265,0.7122,0.091,0.0703,0.0455,0.0108,0.1225,0.028,0.0373,0.0398,0.0236,0.0049,125.9473
1000,314,782.1751,729.8304,1.4293,41.3277,0.7456,0.1015,4.7182,0.2782,0.1072,0.0263,0.7184,0.0906,0.0707,0.0451,0.0104,0.1233,0.028,0.0368,0.0387,0.0237,0.0054,126.2047
1000,315,781.7684,729.3471,1.4148,41.4076,0.7378,0.1014,4.7363,0.2765,0.1068,0.0259,0.7235,0.0896,0.0707,0.0456,0.0103,0.1246,0.0284,0.037,0.0382,0.0241,0.0049,126.4403
1000,316,781.3638,728.8541,1.3983,41.4851,0.7319,0.1008,4.7558,0.2757,0.1064,0.0257,0.7287,0.0889,0.0703,0.0455,0.0096,0.1253,0.0284,0.0374,0.0376,0.0243,0.0043,126.337
1000,317,780.9598,728.374,1.3841,41.5643,0.723,0.0993,4.7741,0.2745,0.1075,0.0259,0.7337,0.0889,0.0694,0.0458,0.0095,0.1268,0.0282,0.0371,0.0375,0.0238,0.004,126.7323
1000,318,780.558,727.9,1.3653,41.6385,0.7175,0.0991,4.7932,0.2723,0.1069,0.0256,0.7391,0.0883,0.0695,0.0455,0.0094,0.1279,0.0282,0.0367,0.0382,0.0235,0.0039,127.1598
1000,319,780.1333,727.4056,1.348,41.7162,0.7115,0.0981,4.8147,0.2699,0.1059,0.0264,0.7434,0.0886,0.0703,0.0448,0.0095,0.1293,0.0279,0.0363,0.0379,0.0226,0.0041,127.7035
1000,320,779.7248,726.9185,1.3315,41.7924,0.7041,0.0979,4.8356,0.2675,0.1051,0.027,0.7473,0.0891,0.0697,0.045,0.0093,0.1301,0.0276,0.0367,0.0387,0.022,0.004,127.6997
1000,321,779.3065,726.4324,1.3163,41.8695,0.6999,0.097,4.8551,0.2646,0.1042,0.0272,0.7513,0.089,0.0692,0.0449,0.0099,0.1314,0.0277,0.0364,0.0384,0.0221,0.0038,128.2409
1000,322,778.9016,725.9483,1.3023,41.9468,0.6934,0.0969,4.874,0.2618,0.104,0.0269,0.7553,0.0886,0.0694,0.0444,0.0099,0.133,0.0276,0.037,0.0385,0.0217,0.0043,128.427
1000,323,778.4964,725.4616,1.2863,42.0221,0.6853,0.095,4.8943,0.2594,0.1033,0.0268,0.7598,0.0879,0.0692,0.0442,0.0093,0.1349,0.0279,0.0373,0.0383,0.022,0.0046,128.4076
1000,324,778.0884,724.9795,1.2696,42.09,0.6798,0.0947,4.9173,0.2568,0.1035,0.0271,0.7631,0.0881,0.0691,0.044,0.0094,0.1362,0.0284,0.037,0.0392,0.0218,0.0042,128.8325
1000,325,777.6832,724.4905,1.2531,42.1636,0.6739,0.0947,4.9377,0.2553,0.1016,0.0272,0.7682,0.0866,0.0679,0.0437,0.0093,0.1372,0.0281,0.0364,0.0387,0.0219,0.0042,128.7005
1000,326,777.2714,724.0024,1.2398,42.2408,0.668,0.0933,4.9575,0.2536,0.101,0.0273,0.7725,0.0865,0.0671,0.0429,0.0095,0.1383,0.0283,0.0366,0.0392,0.0224,0.0042,128.9586
1000,327,776.8743,723.5259,1.2233,42.311,0.6639,0.0924,4.9771,0.2519,0.0999,0.0272,0.7793,0.0861,0.0664,0.042,0.0099,0.14,0.0285,0.037,0.0389,0.022,0.0043,128.8335
1000,328,776.468,723.0363,1.2103,42.3842,0.6595,0.092,4.9966,0.25,0.0996,0.0273,0.7851,0.086,0.0661,0.0416,0.0103,0.1413,0.0283,0.0362,0.0397,0.0224,0.0043,128.9662
1000,329,776.0663,722.5622,1.1968,42.4527,0.6514,0.0914,5.0176,0.2496,0.0982,0.0277,0.7899,0.0856,0.0653,0.0408,0.0102,0.143,0.0286,0.0365,0.0403,0.0215,0.0038,129.342
1000,330,775.6552,722.0791,1.1838,42.5245,0.6474,0.0909,5.038,0.2478,0.0974,0.0273,0.796,0.0848,0.0645,0.0401,0.0101,0.1439,0.0289,0.0361,0.0401,0.0217,0.0033,129.6535
1000,331,775.2619,721.604,1.1704,42.5943,0.642,0.0905,5.0585,0.2473,0.097,0.0272,0.802,0.0845,0.0632,0.041,0.0102,0.1447,0.0289,0.0357,0.0405,0.0219,0.0033,129.7656
1000,332,774.8581,721.1177,1.1579,42.6683,0.6365,0.0905,5.0764,0.2452,0.0964,0.0267,0.8075,0.0847,0.0628,0.0412,0.0104,0.146,0.0289,0.036,0.0411,0.0226,0.0034,129.7147
1000,333,774.4587,720.632,1.143,42.7423,0.6314,0.0905,5.0994,0.2433,0.0952,0.0261,0.8126,0.0843,0.0627,0.0421,0.01,0.1467,0.0287,0.0358,0.0419,0.0215,0.0035,129.8492
1000,334,774.0581,720.1598,1.1311,42.8065,0.6259,0.0906,5.1212,0.243,0.0955,0.0266,0.8164,0.085,0.0624,0.0417,0.0098,0.148,0.0282,0.0355,0.0423,0.0214,0.0035,130.2314
1000,335,773.6573,719.6919,1.1201,42.8718,0.6219,0.0906,5.1452,0.2414,0.0949,0.0274,0.8202,0.0846,0.0619,0.0406,0.0101,0.1497,0.0279,0.0351,0.0426,0.0216,0.0038,130.8929
1000,336,773.2529,719.2029,1.1071,42.9453,0.617,0.0896,5.1648,0.2395,0.094,0.0273,0.8277,0.0834,0.062,0.0412,0.01,0.1502,0.0277,0.0355,0.0428,0.0214,0.0037,130.944
1000,337,772.8569,718.729,1.093,43.0173,0.6113,0.0899,5.1826,0.2378,0.094,0.027,0.8332,0.0827,0.0614,0.0416,0.0098,0.1511,0.0277,0.0362,0.0414,0.0208,0.0033,131.124
1000,338,772.4452,718.2443,1.0813,43.0898,0.6058,0.0887,5.202,0.2351,0.0933,0.0265,0.8393,0.083,0.0611,0.0412,0.0101,0.1521,0.0277,0.0362,0.0406,0.0209,0.0032,131.3686
1000,339,772.0483,717.7673,1.0687,43.162,0.6,0.0883,5.2222,0.2346,0.0926,0.026,0.8426,0.0827,0.0615,0.0413,0.01,0.1529,0.0281,0.0362,0.0404,0.0201,0.0033,131.4253
1000,340,771.6519,717.2893,1.0579,43.2324,0.5954,0.0877,5.2449,0.2336,0.092,0.0258,0.8467,0.0826,0.0621,0.0405,0.0099,0.1539,0.0282,0.036,0.0403,0.0198,0.0033,131.8544
1000,341,771.2572,716.8165,1.0459,43.2991,0.5888,0.0867,5.2646,0.2317,0.092,0.0265,0.8519,0.0825,0.062,0.0405,0.0095,0.1558,0.0282,0.0366,0.04,0.0191,0.0033,131.8024
1000,342,770.8683,716.352,1.0367,43.3676,0.582,0.0853,5.2852,0.23,0.0926,0.0254,0.8565,0.0826,0.0623,0.0403,0.0088,0.1567,0.0282,0.0365,0.0411,0.0196,0.0032,131.9932
1000,343,770.474,715.8708,1.0243,43.4379,0.5775,0.0841,5.3061,0.229,0.0919,0.0248,0.8633,0.082,0.0627,0.0404,0.009,0.1576,0.0284,0.0363,0.041,0.0194,0.0029,131.9145
1000,344,770.0759,715.387,1.0126,43.5106,0.5718,0.0825,5.3262,0.2276,0.0922,0.0246,0.8682,0.0818,0.062,0.0396,0.009,0.159,0.0288,0.0365,0.0416,0.0192,0.0029,132.0564
1000,345,769.6767,714.9004,1.0012,43.5827,0.5651,0.0812,5.3464,0.2277,0.0922,0.0251,0.8736,0.0806,0.0628,0.0395,0.0091,0.1599,0.0288,0.0373,0.0421,0.0198,0.0029,132.2416
1000,346,769.2749,714.4219,0.9911,43.6531,0.5601,0.0811,5.3684,0.2273,0.092,0.0244,0.8787,0.0799,0.0627,0.0389,0.0089,0.1614,0.0284,0.0377,0.0413,0.0193,0.0029,132.5269
1000,347,768.8631,713.9446,0.9815,43.7203,0.5538,0.0786,5.3887,0.226,0.0914,0.0248,0.8847,0.0801,0.0636,0.0385,0.0089,0.1629,0.0283,0.0371,0.0415,0.0197,0.0028,133.1533
1000,348,768.46,713.4656,0.9695,43.7903,0.5492,0.0775,5.4075,0.2248,0.0903,0.0248,0.8907,0.0811,0.0631,0.0386,0.0092,0.1648,0.0281,0.0377,0.0416,0.0197,0.003,133.5093
1000,349,768.0643,712.9933,0.9602,43.8574,0.5432,0.0769,5.4285,0.2238,0.0897,0.0249,0.8952,0.0806,0.0632,0.0393,0.0094,0.1666,0.0285,0.038,0.0415,0.0199,0.0029,133.679
1000,350,767.6618,712.5077,0.9516,43.9333,0.5384,0.0768,5.4462,0.2216,0.0893,0.0249,0.9004,0.0798,0.0633,0.0393,0.0096,0.1689,0.0283,0.0378,0.0404,0.0196,0.0029,133.8191
1000,351,767.2547,712.0273,0.9436,43.9975,0.5326,0.0761,5.4677,0.219,0.0882,0.0249,0.9059,0.0799,0.0649,0.0383,0.0095,0.1699,0.028,0.0383,0.0409,0.019,0.003,134.2739
1000,352,766.8609,711.5615,0.9332,44.0644,0.527,0.0764,5.4865,0.218,0.0871,0.0242,0.9116,0.0794,0.0643,0.038,0.0095,0.1714,0.0276,0.0387,0.0408,0.0192,0.0027,134.3693
1000,353,766.4751,711.0894,0.9223,44.1309,0.5221,0.0763,5.5064,0.2168,0.0875,0.0243,0.9168,0.0785,0.0645,0.0379,0.01,0.1724,0.0276,0.0388,0.042,0.0189,0.0026,134.2236
1000,354,766.0651,710.6093,0.913,44.2012,0.5176,0.0751,5.5275,0.2163,0.0871,0.0246,0.9227,0.0777,0.0649,0.0381,0.0096,0.1734,0.0273,0.0382,0.0425,0.0184,0.0027,134.7221
1000,355,765.6709,710.1328,0.9032,44.2666,0.5146,0.0755,5.548,0.2136,0.087,0.0245,0.9264,0.0781,0.0637,0.0385,0.0097,0.1753,0.0276,0.0385,0.0428,0.0187,0.0029,134.7296
1000,356,765.2667,709.6521,0.8915,44.3389,0.5096,0.0752,5.5666,0.2131,0.0865,0.0242,0.9306,0.0772,0.0633,0.038,0.0099,0.1767,0.0276,0.0384,0.0415,0.0195,0.0029,135.4296
1000,357,764.8663,709.1679,0.8791,44.4089,0.5061,0.0744,5.5863,0.2114,0.0855,0.0237,0.9366,0.0769,0.0636,0.0379,0.0097,0.1778,0.0278,0.0386,0.0409,0.0198,0.0029,135.3483
1000,358,764.4673,708.6872,0.87,44.4828,0.5014,0.073,5.6066,0.2099,0.0854,0.0233,0.942,0.077,0.0638,0.0369,0.0094,0.1787,0.0277,0.0383,0.0406,0.0195,0.0032,135.4935
1000,359,764.0703,708.213,0.8614,44.5431,0.4971,0.073,5.6291,0.2089,0.0839,0.0228,0.9476,0.0764,0.0627,0.0367,0.0089,0.1793,0.0286,0.0382,0.0414,0.0197,0.0036,135.6705
1000,360,763.6711,707.7469,0.8537,44.6009,0.4923,0.0725,5.6489,0.2069,0.0839,0.0225,0.9544,0.0767,0.0621,0.037,0.009,0.1799,0.0287,0.0379,0.0425,0.0194,0.0035,136.0116
1000,361,763.273,707.2797,0.844,44.6674,0.4884,0.0727,5.6672,0.2054,0.0839,0.0229,0.959,0.0765,0.0611,0.0372,0.0085,0.1813,0.0287,0.0382,0.0421,0.0197,0.0036,136.6428
