A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10,x
0.0790917126247709,0.0790917126247709,0.1581834252495418,0.010381626150223752,0.010381626150223752,0.0023070280333830568,0.02307028033383056,0.0027253970851366886,0.0027253970851366886,0.0006392906742913221,0.0006392906742913221,0.006729375518856022,0.0009539660632724637,0.0009539660632724637,0.00025648470288258294,0.00019628931343054813,0.0002564847028825825,0.002617190845740641,0.00039130676196288527,0.00039130676196288527,0.00012084049025274216,8.42660414330318e-05,8.426604143303164e-05,0.00012084049025274194,0.0011928265872973181,0.000601233181540186,0.0003249017058291503,0.00018477091883980465,0.00010926237723326402,6.66338598861727e-05,0.9220000000000007
0.0789336872775437,0.0789336872775437,0.1578673745550874,0.010351397536582374,0.010351397536582374,0.0023003105636849727,0.02300310563684972,0.0027149734075794995,0.0027149734075794995,0.0006368456141235865,0.0006368456141235865,0.006703638043406172,0.0009494473994535908,0.0009494473994535908,0.0002552698083578929,0.00019535954721267308,0.0002552698083578925,0.0026047939628356404,0.0003890966824017898,0.0003890966824017898,0.00012015798965827079,8.379011135982948e-05,8.379011135982933e-05,0.00012015798965827058,0.0011860895668397797,0.0005972900870115843,0.0003224753691722305,0.00018322315897374662,0.00010824792605801122,6.595475347822638e-05,0.9230000000000007
0.07877597766517085,0.07877597766517085,0.1575519553303417,0.010321244825694544,0.010321244825694544,0.002293609961265455,0.022936099612654543,0.0027045832475659794,0.0027045832475659794,0.0006344084160957237,0.0006344084160957237,0.0066779833273234055,0.0009449468116874885,0.0009449468116874885,0.00025405977378703407,0.00019443350034721991,0.00025405977378703364,0.0025924466712962647,0.0003868972686754632,0.0003868972686754632,0.0001194787828088294,8.331647812318072e-05,8.331647812318057e-05,0.00011947878280882919,0.0011793850592149461,0.0005933693701395173,0.0003200648980035239,0.00018168687127428955,0.00010724188654240666,6.528187860008056e-05,0.9240000000000007
0.07861858315681369,0.07861858315681369,0.15723716631362739,0.010291167893278752,0.010291167893278752,0.0022869261985063896,0.022869261985063893,0.002694226539198896,0.002694226539198896,0.0006319790647503584,0.0006319790647503584,0.006652411207898509,0.0009404642530759453,0.0009404642530759453,0.00025285458656088515,0.00019351116318435085,0.0002528545865608847,0.0025801488424580113,0.0003847084849967473,0.0003847084849967473,0.00011880285865288974,8.284513401649206e-05,8.284513401649191e-05,0.00011880285865288952,0.0011727129553322578,0.0005894709373879302,0.0003176702123962497,0.00018016198789250524,0.00010624420147455913,6.461518729822527e-05,0.9250000000000007
0.078461503122894,0.078461503122894,0.156923006245788,0.010261166614836156,0.010261166614836156,0.002280259247741369,0.02280259247741368,0.0026839032163967157,0.0026839032163967157,0.0006295575445868839,0.0006295575445868839,0.006626921521967199,0.0009359996766280176,0.0009359996766280176,0.000251654234045393,0.00019259252605514766,0.0002516542340453926,0.002567900347401968,0.00038253029555261,0.00038253029555261,0.00011813020613093338,8.237607132759818e-05,8.237607132759804e-05,0.00011813020613093317,0.001166073146022283,0.0005855946952722769,0.00031529123256481396,0.0001786484411777406,0.00010525481387310341,6.395463186364985e-05,0.9260000000000007
0.0783047369350914,0.0783047369350914,0.1566094738701828,0.010231240865654304,0.010231240865654304,0.0022736090812565126,0.02273609081256512,0.0026736132128968096,0.0026736132128968096,0.0006271438400622146,0.0006271438400622146,0.006601514105918048,0.0009315530352624882,0.0009315530352624882,0.00025045870358223285,0.00019167757927211694,0.0002504587035822324,0.002555701056961559,0.000380362664505944,0.000380362664505944,0.00011746081417600719,8.190928233914926e-05,8.190928233914912e-05,0.00011746081417600699,0.0011594655220422006,0.0005817405503637885,0.000312927878867953,0.00017714616367975745,0.00010427366698847726,6.330016483239916e-05,0.9270000000000007
0.07814828396634095,0.07814828396634095,0.1562965679326819,0.010201390520810812,0.010201390520810812,0.0022669756712912926,0.022669756712912915,0.0026633564622586398,0.0026633564622586398,0.0006247379355915332,0.0006247379355915332,0.006576188795700346,0.0009271242818103013,0.0009271242818103013,0.0002492679824894639,0.0001907663131296917,0.00024926798248946344,0.002543550841729222,0.00037820555599734756,0.00037820555599734756,0.00011679467171427315,8.144475932899449e-05,8.144475932899434e-05,0.00011679467171427294,0.00115288997408123,0.0005779084092936879,0.00031058007181182854,0.00017565508815082685,0.00010330070430415752,6.26517389860955e-05,0.9280000000000007
0.07799214359083058,0.07799214359083058,0.15598428718166116,0.010171615455177037,0.010171615455177037,0.0022603589900393427,0.022603589900393416,0.002653132897866914,0.002653132897866914,0.0006223398155490294,0.0006223398155490294,0.006550945426831887,0.0009227133690169797,0.0009227133690169797,0.00024808205806217855,0.00018985871790472842,0.0002480820580621781,0.0025314495720630444,0.0003760589341468872,0.0003760589341468872,0.00011613176766555274,8.098249457056157e-05,8.098249457056143e-05,0.00011613176766555253,0.0011463463927660026,0.0005740981787573457,0.0003082477320530645,0.0001741751475477769,0.00010233586953785428,6.200930735242596e-05,0.9290000000000007
0.07783631518399854,0.07783631518399854,0.15567263036799708,0.01014191554342171,0.01014191554342171,0.00225375900964927,0.02253759009649269,0.002642942452934729,0.002642942452934729,0.0006199494642686402,0.0006199494642686402,0.0065257838344067376,0.000918320249545018,0.000918320249545018,0.00024690091757314625,0.00018895478385699962,0.00024690091757314587,0.0025193971180933277,0.00037392276305584036,0.00037392276305584036,0.00011547209094386513,8.05224803332321e-05,8.052248033323197e-05,0.00011547209094386493,0.001139834668665875,0.0005703097655183908,0.0003059307804017405,0.0001727062750339945,0.0001013791066426674,6.137282320559544e-05,0.9300000000000007
0.07768079812253104,0.07768079812253104,0.15536159624506207,0.01011229066001455,0.01011229066001455,0.0022471757022254563,0.022471757022254554,0.0026327850605066807,0.0026327850605066807,0.0006175668660447771,0.0006175668660447771,0.0065007038531029165,0.000913944875976259,0.000913944875976259,0.0002457245482734524,0.00018805450122968292,0.00024572454827345204,0.002507393349729105,0.00037179700680842404,0.00037179700680842404,0.00011481563045796131,8.006470888271396e-05,8.006470888271384e-05,0.00011481563045796111,0.0011333546922981982,0.0005665430764127601,0.0003036291378243319,0.00017124840398138254,0.00010043035980820146,6.0742240066747686e-05,0.9310000000000007
0.07752559178435958,0.07752559178435958,0.15505118356871916,0.010082740679229844,0.010082740679229844,0.002240609039828855,0.022406090398288545,0.0026226606534619466,0.0026226606534619466,0.0006151920051330495,0.0006151920051330495,0.006475705317189991,0.0009095872008142446,0.0009095872008142446,0.00024455293739313033,0.0001871578602498446,0.0002445529373931299,0.002495438136664594,0.00036968162947349873,0.00036968162947349873,0.00011416237511184962,7.960917248140788e-05,7.960917248140774e-05,0.00011416237511184941,0.001126906354133512,0.0005627980183526947,0.00030134272544660005,0.00016980146797227158,9.948957346164176e-05,6.011751170435072e-05,0.9320000000000007
0.07737069554865864,0.07737069554865864,0.15474139109731727,0.010053265475150019,0.010053265475150019,0.0022340589944777824,0.02234058994477782,0.002612569164517366,0.002612569164517366,0.0006128248657509873,0.0006128248657509873,0.006450788060536706,0.0009052471764865526,0.0009052471764865526,0.0002433860721417893,0.00018626485112892033,0.00024338607214178883,0.0024835313483856035,0.0003675765951062603,0.0003675765951062603,0.00011351231380531875,7.915586338877203e-05,7.915586338877189e-05,0.00011351231380531854,0.001120489544600702,0.0005590744983306928,0.0002990714645564373,0.00016836540080128815,9.855669226879282e-05,5.949859213455258e-05,0.9330000000000007
0.07721610879584305,0.07721610879584305,0.1544322175916861,0.010023864921669165,0.010023864921669165,0.002227525538148704,0.022275255381487034,0.0026025105262304747,0.0026025105262304747,0.0006104654320787536,0.0006104654320787536,0.006425951916618457,0.0009009247553471064,0.0009009247553471064,0.00024222393970923587,0.00018537546406319067,0.00024222393970923546,0.002471672854175875,0.0003654818677499118,0.0003654818677499118,0.00011286543543445382,7.870477386168202e-05,7.870477386168189e-05,0.00011286543543445363,0.001114104154092095,0.0005553724234233996,0.0002968152766066577,0.00016694013647717835,9.763166113507666e-05,5.888543562150381e-05,0.9340000000000007
0.0770618309075656,0.0770618309075656,0.1541236618151312,0.009994538892496558,0.009994538892496558,0.0022210086427770135,0.02221008642777013,0.002592484671002527,0.002592484671002527,0.000608113688259852,0.000608113688259852,0.006401196718524758,0.0008966198896784707,0.0008966198896784707,0.00024106652726609094,0.0001844896892342532,0.0002410665272660905,0.0024598625231233764,0.00036339741143731657,0.00036339741143731657,0.0001122217288921469,7.825589615478676e-05,7.825589615478662e-05,0.0001122217288921467,0.0011077500729685002,0.0005516917007954512,0.0002945740832177435,0.00016552560922458866,9.671442520649677e-05,5.82779966776486e-05,0.9350000000000007
0.07690786126671453,0.07690786126671453,0.15381572253342907,0.009965287261160137,0.009965287261160137,0.0022145082802578087,0.022145082802578084,0.002582491531081498,0.002582491531081498,0.000605769618401833,0.000605769618401833,0.006376522298966662,0.0008923325316941222,0.0008923325316941222,0.00023991382196440056,0.00018360751680949013,0.00023991382196440013,0.0024481002241265354,0.00036132319019263555,0.00036132319019263555,0.00011158118306860275,7.78092225208613e-05,7.780922252086117e-05,0.00011158118306860256,0.0011014271915641988,0.000548032237703267,0.0002923478061805453,0.00016412175348580406,9.580492987056194e-05,5.767623006398535e-05,0.9360000000000007
0.07675419925741107,0.07675419925741107,0.15350839851482215,0.009936109901009963,0.009936109901009963,0.002208024422446659,0.022080244224466587,0.0025725310385650495,0.0025725310385650495,0.000603433206576987,0.000603433206576987,0.006351928490284073,0.000888062633540703,0.000888062633540703,0.00023876581093824122,0.00018272893694253148,0.0002387658109382408,0.0024363858259004193,0.0003592591680329446,0.0003592591680329446,0.00011094378685183808,7.736474521115484e-05,7.736474521115483e-05,0.00011094378685183808,0.001095135400191875,0.0005443939414987852,0.0002901363674589285,0.00016272850392244281,9.490312075717436e-05,5.708009079029605e-05,0.9370000000000007
0.07660084426500698,0.07660084426500698,0.15320168853001395,0.00990700668522166,0.00990700668522166,0.0022015570411603696,0.02201557041160369,0.002562603125403495,0.002562603125403495,0.0006011044368230423,0.0006011044368230423,0.006327415124453074,0.0008838101473002534,0.0008838101473002534,0.00023762248130432075,0.00018185393977371482,0.00023762248130432032,0.002424719196982863,0.00035720530896983884,0.00035720530896983884,0.00011030952912817715,7.692245647573637e-05,7.692245647573625e-05,0.00011030952912817696,0.0010888745891475043,0.0005407767196331584,0.0002879396891923786,0.00016134579541711016,9.400894373948188e-05,5.648953411534713e-05,0.9380000000000007
0.07644779567608209,0.07644779567608209,0.15289559135216418,0.009877977486799826,0.009877977486799826,0.00219510610817774,0.02195106108177739,0.0025527077234027288,0.0025527077234027288,0.0005987832931438501,0.0005987832931438501,0.006302982033093157,0.0008795750249924264,0.0008795750249924264,0.000236483820162573,0.0001809825154305405,0.00023648382016257257,0.0024131002057405384,0.00035516157701101346,0.00035516157701101346,0.00010967839878273968,7.648234856383496e-05,7.648234856383482e-05,0.00010967839878273949,0.0010826446487151758,0.0005371804796603901,0.0002857576936985601,0.0001599735630750102,9.312234493469464e-05,5.590451554705879e-05,0.9390000000000007
0.07629505287844182,0.07629505287844182,0.15259010575688364,0.009849022178581412,0.009849022178581412,0.002188671595240314,0.02188671595240314,0.0025428447642271202,0.0025428447642271202,0.0005964697595100654,0.0005964697595100654,0.006278629047474372,0.000875357218576678,0.000875357218576678,0.00023534981459674752,0.00018011465402812305,0.00023534981459674708,0.0024015287203749736,0.0003531279361618318,0.0003531279361618318,0.00010905038469992542,7.604441372417758e-05,7.604441372417744e-05,0.00010905038469992522,0.0010764454691718694,0.0005336051292409194,0.0002835903034758233,0.00015861174222551658,9.224327070486464e-05,5.532499084264675e-05,0.9400000000000007
0.07614261526111481,0.07614261526111481,0.15228523052222961,0.009820140633239095,0.009820140633239095,0.0021822534740531326,0.02182253474053132,0.0025330141794024223,0.0025330141794024223,0.0005941638198598275,0.0005941638198598275,0.0062543559985245,0.0008711566799544439,0.0008711566799544439,0.0002342204516749946,0.00017925034566963868,0.0002342204516749942,0.002390004608928515,0.0003511043504268751,0.0003511043504268751,0.00010842547576389277,7.56086442053229e-05,7.560864420532278e-05,0.00010842547576389256,0.0010702769407921811,0.0005300505761451685,0.00028143744120567404,0.0001572602684237027,9.137166765763414e-05,5.4750916008735215e-05,0.9410000000000007
0.07599048221435035,0.07599048221435035,0.1519809644287007,0.009791332723284607,0.009791332723284607,0.002175851716285469,0.021758517162854683,0.002523215900318617,0.002523215900318617,0.0005918654580994287,0.0005918654580994287,0.006230162716836091,0.0008669733609712926,0.0008669733609712926,0.00023309571845044367,0.00017838958044676809,0.0002330957184504433,0.00237852773929024,0.00034909078381147545,0.00034909078381147545,0.00010780366085903165,7.517503225599112e-05,7.5175032255991e-05,0.00010780366085903146,0.001064138953852996,0.0005265167282570266,0.0002792990297551898,0.00015591907745183165,9.050748264694595e-05,5.418224730144121e-05,0.9420000000000007
0.07583865312961607,0.07583865312961607,0.15167730625923215,0.009762598321072055,0.009762598321072055,0.0021694662935715686,0.02169466293571568,0.0025134498582327696,0.0025134498582327696,0.0005895746581039832,0.0005895746581039832,0.006206049032673506,0.0008628072134190609,0.0008628072134190609,0.0002319756019617778,0.000177532348440136,0.00023197560196177742,0.002367097979201813,0.0003470872003232309,0.0003470872003232309,0.00010718492887043206,7.474357012539046e-05,7.474357012539034e-05,0.00010718492887043189,0.0010580313986381065,0.0005230034935772942,0.0002771749921793964,0.00015458810532080662,8.965066277372201e-05,5.3618941226431736e-05,0.9430000000000007
