n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,972,325.702,237.709,2.009,42.729,0.0,0.282,15.436,0.0,0.0,0.167,7.397,0.0,0.0,0.0,0.123,4.236,0.0,0.0,0.0,0.0,0.099,212.809
1000,973,325.225,237.398,2.006,42.645,0.0,0.282,15.422,0.0,0.0,0.168,7.382,0.0,0.0,0.0,0.122,4.226,0.0,0.0,0.0,0.0,0.102,212.796
1000,974,324.743,237.073,1.999,42.585,0.0,0.277,15.4,0.0,0.0,0.162,7.374,0.0,0.0,0.0,0.121,4.206,0.0,0.0,0.0,0.0,0.105,214.113
1000,975,324.276,236.794,1.992,42.504,0.0,0.274,15.363,0.0,0.0,0.166,7.361,0.0,0.0,0.0,0.121,4.192,0.0,0.0,0.0,0.0,0.106,214.949
1000,976,323.82,236.491,1.981,42.441,0.0,0.276,15.325,0.0,0.0,0.169,7.349,0.0,0.0,0.0,0.123,4.178,0.0,0.0,0.0,0.0,0.107,214.927
1000,977,323.377,236.191,1.977,42.37,0.0,0.274,15.304,0.0,0.0,0.168,7.334,0.0,0.0,0.0,0.122,4.176,0.0,0.0,0.0,0.0,0.107,214.601
1000,978,322.958,235.867,1.972,42.337,0.0,0.275,15.268,0.0,0.0,0.164,7.325,0.0,0.0,0.0,0.121,4.17,0.0,0.0,0.0,0.0,0.104,214.678
1000,979,322.501,235.559,1.963,42.289,0.0,0.278,15.252,0.0,0.0,0.162,7.31,0.0,0.0,0.0,0.12,4.167,0.0,0.0,0.0,0.0,0.104,215.854
1000,980,322.036,235.26,1.953,42.209,0.0,0.274,15.247,0.0,0.0,0.158,7.309,0.0,0.0,0.0,0.124,4.153,0.0,0.0,0.0,0.0,0.102,215.759
1000,981,321.588,234.969,1.938,42.124,0.0,0.281,15.227,0.0,0.0,0.159,7.295,0.0,0.0,0.0,0.121,4.135,0.0,0.0,0.0,0.0,0.101,216.903
1000,982,321.168,234.685,1.936,42.063,0.0,0.282,15.204,0.0,0.0,0.155,7.277,0.0,0.0,0.0,0.119,4.136,0.0,0.0,0.0,0.0,0.102,217.561
1000,983,320.704,234.394,1.928,41.995,0.0,0.284,15.171,0.0,0.0,0.157,7.275,0.0,0.0,0.0,0.119,4.114,0.0,0.0,0.0,0.0,0.104,218.719
1000,984,320.251,234.088,1.92,41.941,0.0,0.285,15.145,0.0,0.0,0.156,7.253,0.0,0.0,0.0,0.117,4.102,0.0,0.0,0.0,0.0,0.103,218.657
1000,985,319.853,233.807,1.911,41.875,0.0,0.288,15.111,0.0,0.0,0.154,7.256,0.0,0.0,0.0,0.118,4.097,0.0,0.0,0.0,0.0,0.104,218.589
1000,986,319.358,233.5,1.9,41.789,0.0,0.288,15.092,0.0,0.0,0.154,7.232,0.0,0.0,0.0,0.118,4.09,0.0,0.0,0.0,0.0,0.103,219.01
1000,987,318.878,233.17,1.896,41.722,0.0,0.289,15.085,0.0,0.0,0.154,7.226,0.0,0.0,0.0,0.119,4.08,0.0,0.0,0.0,0.0,0.104,220.775
1000,988,318.446,232.883,1.889,41.672,0.0,0.292,15.07,0.0,0.0,0.156,7.215,0.0,0.0,0.0,0.119,4.058,0.0,0.0,0.0,0.0,0.102,221.062
1000,989,317.98,232.592,1.886,41.606,0.0,0.292,15.045,0.0,0.0,0.157,7.199,0.0,0.0,0.0,0.116,4.05,0.0,0.0,0.0,0.0,0.1,222.127
1000,990,317.527,232.292,1.874,41.544,0.0,0.292,15.008,0.0,0.0,0.161,7.192,0.0,0.0,0.0,0.114,4.047,0.0,0.0,0.0,0.0,0.098,222.425
1000,991,317.067,231.994,1.87,41.488,0.0,0.287,14.974,0.0,0.0,0.162,7.177,0.0,0.0,0.0,0.113,4.042,0.0,0.0,0.0,0.0,0.101,223.772
1000,992,316.629,231.712,1.861,41.418,0.0,0.292,14.962,0.0,0.0,0.166,7.156,0.0,0.0,0.0,0.111,4.034,0.0,0.0,0.0,0.0,0.105,224.659
1000,993,316.14,231.42,1.853,41.345,0.0,0.294,14.931,0.0,0.0,0.164,7.127,0.0,0.0,0.0,0.113,4.024,0.0,0.0,0.0,0.0,0.106,225.125
1000,994,315.711,231.138,1.847,41.271,0.0,0.294,14.926,0.0,0.0,0.165,7.11,0.0,0.0,0.0,0.111,4.011,0.0,0.0,0.0,0.0,0.106,226.695
1000,995,315.259,230.856,1.839,41.219,0.0,0.293,14.896,0.0,0.0,0.167,7.098,0.0,0.0,0.0,0.109,4.003,0.0,0.0,0.0,0.0,0.106,227.218
1000,996,314.839,230.568,1.829,41.175,0.0,0.295,14.87,0.0,0.0,0.169,7.074,0.0,0.0,0.0,0.108,3.999,0.0,0.0,0.0,0.0,0.107,228.745
1000,997,314.451,230.316,1.822,41.108,0.0,0.295,14.837,0.0,0.0,0.161,7.079,0.0,0.0,0.0,0.11,3.987,0.0,0.0,0.0,0.0,0.109,228.607
1000,998,314.056,230.024,1.816,41.052,0.0,0.293,14.83,0.0,0.0,0.163,7.058,0.0,0.0,0.0,0.108,3.979,0.0,0.0,0.0,0.0,0.112,230.181
1000,999,313.632,229.74,1.801,40.982,0.0,0.294,14.81,0.0,0.0,0.158,7.051,0.0,0.0,0.0,0.108,3.971,0.0,0.0,0.0,0.0,0.107,230.105
1000,1000,313.158,229.457,1.793,40.914,0.0,0.294,14.78,0.0,0.0,0.158,7.04,0.0,0.0,0.0,0.107,3.96,0.0,0.0,0.0,0.0,0.109,231.937
1000,1001,312.74,229.199,1.788,40.842,0.0,0.296,14.746,0.0,0.0,0.155,7.02,0.0,0.0,0.0,0.107,3.958,0.0,0.0,0.0,0.0,0.11,232.172
1000,1002,312.31,228.913,1.781,40.787,0.0,0.298,14.722,0.0,0.0,0.158,7.007,0.0,0.0,0.0,0.105,3.943,0.0,0.0,0.0,0.0,0.112,232.426
1000,1003,311.851,228.637,1.776,40.711,0.0,0.299,14.685,0.0,0.0,0.162,7.004,0.0,0.0,0.0,0.107,3.944,0.0,0.0,0.0,0.0,0.109,233.802
1000,1004,311.427,228.36,1.771,40.651,0.0,0.293,14.648,0.0,0.0,0.163,6.991,0.0,0.0,0.0,0.107,3.927,0.0,0.0,0.0,0.0,0.108,233.663
1000,1005,310.975,228.052,1.775,40.607,0.0,0.288,14.618,0.0,0.0,0.162,6.98,0.0,0.0,0.0,0.104,3.909,0.0,0.0,0.0,0.0,0.108,235.889
1000,1006,310.511,227.752,1.771,40.538,0.0,0.285,14.599,0.0,0.0,0.161,6.961,0.0,0.0,0.0,0.107,3.905,0.0,0.0,0.0,0.0,0.105,238.223
1000,1007,310.078,227.443,1.768,40.481,0.0,0.284,14.574,0.0,0.0,0.16,6.948,0.0,0.0,0.0,0.106,3.902,0.0,0.0,0.0,0.0,0.105,238.231
1000,1008,309.659,227.151,1.757,40.42,0.0,0.282,14.556,0.0,0.0,0.162,6.934,0.0,0.0,0.0,0.102,3.897,0.0,0.0,0.0,0.0,0.105,238.823
1000,1009,309.2,226.834,1.751,40.378,0.0,0.283,14.523,0.0,0.0,0.165,6.92,0.0,0.0,0.0,0.104,3.885,0.0,0.0,0.0,0.0,0.106,239.766
1000,1010,308.752,226.558,1.75,40.298,0.0,0.28,14.503,0.0,0.0,0.163,6.906,0.0,0.0,0.0,0.103,3.87,0.0,0.0,0.0,0.0,0.111,241.092
1000,1011,308.317,226.284,1.739,40.228,0.0,0.279,14.477,0.0,0.0,0.164,6.899,0.0,0.0,0.0,0.105,3.854,0.0,0.0,0.0,0.0,0.111,241.239
1000,1012,307.898,226.007,1.731,40.163,0.0,0.282,14.459,0.0,0.0,0.164,6.877,0.0,0.0,0.0,0.107,3.852,0.0,0.0,0.0,0.0,0.112,241.728
1000,1013,307.478,225.719,1.724,40.094,0.0,0.279,14.438,0.0,0.0,0.168,6.864,0.0,0.0,0.0,0.104,3.837,0.0,0.0,0.0,0.0,0.115,242.269
1000,1014,307.065,225.435,1.713,40.052,0.0,0.28,14.407,0.0,0.0,0.166,6.838,0.0,0.0,0.0,0.107,3.833,0.0,0.0,0.0,0.0,0.115,242.845
1000,1015,306.629,225.113,1.708,39.993,0.0,0.28,14.411,0.0,0.0,0.165,6.826,0.0,0.0,0.0,0.107,3.825,0.0,0.0,0.0,0.0,0.116,242.49
1000,1016,306.169,224.83,1.702,39.928,0.0,0.279,14.366,0.0,0.0,0.169,6.82,0.0,0.0,0.0,0.113,3.811,0.0,0.0,0.0,0.0,0.112,244.252
1000,1017,305.727,224.556,1.701,39.866,0.0,0.272,14.347,0.0,0.0,0.168,6.805,0.0,0.0,0.0,0.113,3.801,0.0,0.0,0.0,0.0,0.111,245.849
1000,1018,305.327,224.284,1.687,39.799,0.0,0.274,14.308,0.0,0.0,0.17,6.8,0.0,0.0,0.0,0.115,3.794,0.0,0.0,0.0,0.0,0.11,247.13
1000,1019,304.893,223.993,1.684,39.748,0.0,0.274,14.274,0.0,0.0,0.168,6.783,0.0,0.0,0.0,0.117,3.783,0.0,0.0,0.0,0.0,0.105,247.489
1000,1020,304.474,223.701,1.675,39.692,0.0,0.275,14.257,0.0,0.0,0.166,6.77,0.0,0.0,0.0,0.118,3.774,0.0,0.0,0.0,0.0,0.108,248.627
1000,1021,304.052,223.437,1.67,39.63,0.0,0.274,14.228,0.0,0.0,0.168,6.761,0.0,0.0,0.0,0.115,3.765,0.0,0.0,0.0,0.0,0.107,249.46
1000,1022,303.626,223.129,1.665,39.572,0.0,0.269,14.195,0.0,0.0,0.17,6.75,0.0,0.0,0.0,0.117,3.763,0.0,0.0,0.0,0.0,0.105,250.465
1000,1023,303.19,222.853,1.666,39.518,0.0,0.27,14.178,0.0,0.0,0.174,6.721,0.0,0.0,0.0,0.118,3.751,0.0,0.0,0.0,0.0,0.102,251.844
1000,1024,302.761,222.563,1.665,39.477,0.0,0.268,14.157,0.0,0.0,0.171,6.701,0.0,0.0,0.0,0.119,3.746,0.0,0.0,0.0,0.0,0.104,252.381
1000,1025,302.357,222.282,1.661,39.391,0.0,0.268,14.133,0.0,0.0,0.175,6.695,0.0,0.0,0.0,0.122,3.74,0.0,0.0,0.0,0.0,0.109,252.392
1000,1026,301.982,222.003,1.657,39.324,0.0,0.269,14.12,0.0,0.0,0.174,6.675,0.0,0.0,0.0,0.125,3.729,0.0,0.0,0.0,0.0,0.107,252.891
1000,1027,301.528,221.733,1.654,39.276,0.0,0.27,14.086,0.0,0.0,0.175,6.656,0.0,0.0,0.0,0.124,3.708,0.0,0.0,0.0,0.0,0.106,252.957
1000,1028,301.085,221.465,1.646,39.216,0.0,0.269,14.043,0.0,0.0,0.178,6.653,0.0,0.0,0.0,0.124,3.705,0.0,0.0,0.0,0.0,0.103,254.054
1000,1029,300.719,221.22,1.639,39.154,0.0,0.265,14.019,0.0,0.0,0.176,6.637,0.0,0.0,0.0,0.125,3.681,0.0,0.0,0.0,0.0,0.103,255.258
1000,1030,300.323,220.944,1.638,39.078,0.0,0.268,14.004,0.0,0.0,0.177,6.627,0.0,0.0,0.0,0.123,3.672,0.0,0.0,0.0,0.0,0.105,255.733
1000,1031,299.891,220.659,1.627,39.02,0.0,0.267,13.99,0.0,0.0,0.176,6.603,0.0,0.0,0.0,0.121,3.664,0.0,0.0,0.0,0.0,0.103,256.216
1000,1032,299.496,220.381,1.613,38.973,0.0,0.268,13.96,0.0,0.0,0.177,6.601,0.0,0.0,0.0,0.118,3.646,0.0,0.0,0.0,0.0,0.103,256.427
1000,1033,299.061,220.086,1.609,38.914,0.0,0.263,13.925,0.0,0.0,0.176,6.589,0.0,0.0,0.0,0.121,3.647,0.0,0.0,0.0,0.0,0.105,256.55
1000,1034,298.637,219.81,1.598,38.864,0.0,0.263,13.897,0.0,0.0,0.176,6.573,0.0,0.0,0.0,0.122,3.649,0.0,0.0,0.0,0.0,0.107,258.064
1000,1035,298.163,219.512,1.592,38.806,0.0,0.262,13.863,0.0,0.0,0.176,6.568,0.0,0.0,0.0,0.117,3.646,0.0,0.0,0.0,0.0,0.105,259.417
1000,1036,297.725,219.216,1.587,38.721,0.0,0.26,13.844,0.0,0.0,0.18,6.578,0.0,0.0,0.0,0.116,3.641,0.0,0.0,0.0,0.0,0.104,260.087
1000,1037,297.326,218.952,1.584,38.665,0.0,0.261,13.835,0.0,0.0,0.178,6.561,0.0,0.0,0.0,0.117,3.618,0.0,0.0,0.0,0.0,0.106,259.868
1000,1038,296.878,218.679,1.576,38.583,0.0,0.262,13.812,0.0,0.0,0.178,6.546,0.0,0.0,0.0,0.118,3.615,0.0,0.0,0.0,0.0,0.106,260.792
1000,1039,296.495,218.415,1.572,38.504,0.0,0.26,13.792,0.0,0.0,0.178,6.538,0.0,0.0,0.0,0.116,3.608,0.0,0.0,0.0,0.0,0.106,260.277
1000,1040,296.04,218.152,1.566,38.437,0.0,0.259,13.759,0.0,0.0,0.179,6.516,0.0,0.0,0.0,0.117,3.601,0.0,0.0,0.0,0.0,0.105,262.201
1000,1041,295.603,217.857,1.557,38.385,0.0,0.258,13.743,0.0,0.0,0.173,6.501,0.0,0.0,0.0,0.117,3.597,0.0,0.0,0.0,0.0,0.106,263.405
1000,1042,295.193,217.614,1.552,38.332,0.0,0.26,13.707,0.0,0.0,0.172,6.473,0.0,0.0,0.0,0.12,3.59,0.0,0.0,0.0,0.0,0.105,264.478
1000,1043,294.815,217.357,1.549,38.276,0.0,0.263,13.672,0.0,0.0,0.173,6.46,0.0,0.0,0.0,0.122,3.585,0.0,0.0,0.0,0.0,0.106,265.297
1000,1044,294.368,217.076,1.539,38.239,0.0,0.263,13.642,0.0,0.0,0.173,6.45,0.0,0.0,0.0,0.121,3.577,0.0,0.0,0.0,0.0,0.107,267.121
1000,1045,293.973,216.806,1.529,38.176,0.0,0.261,13.616,0.0,0.0,0.177,6.434,0.0,0.0,0.0,0.121,3.575,0.0,0.0,0.0,0.0,0.106,267.764
1000,1046,293.551,216.543,1.525,38.122,0.0,0.264,13.585,0.0,0.0,0.178,6.426,0.0,0.0,0.0,0.121,3.565,0.0,0.0,0.0,0.0,0.107,268.565
1000,1047,293.148,216.278,1.518,38.063,0.0,0.267,13.551,0.0,0.0,0.176,6.419,0.0,0.0,0.0,0.123,3.56,0.0,0.0,0.0,0.0,0.109,269.644
1000,1048,292.818,216.048,1.513,38.003,0.0,0.264,13.536,0.0,0.0,0.179,6.399,0.0,0.0,0.0,0.125,3.544,0.0,0.0,0.0,0.0,0.107,269.462
1000,1049,292.418,215.792,1.515,37.926,0.0,0.262,13.522,0.0,0.0,0.179,6.39,0.0,0.0,0.0,0.125,3.53,0.0,0.0,0.0,0.0,0.109,270.502
1000,1050,292.043,215.516,1.51,37.861,0.0,0.265,13.506,0.0,0.0,0.178,6.362,0.0,0.0,0.0,0.127,3.538,0.0,0.0,0.0,0.0,0.107,270.264
1000,1051,291.649,215.268,1.509,37.795,0.0,0.263,13.472,0.0,0.0,0.179,6.353,0.0,0.0,0.0,0.123,3.53,0.0,0.0,0.0,0.0,0.108,271.206
1000,1052,291.212,214.995,1.506,37.73,0.0,0.26,13.451,0.0,0.0,0.181,6.33,0.0,0.0,0.0,0.125,3.52,0.0,0.0,0.0,0.0,0.106,273.288
1000,1053,290.811,214.712,1.502,37.692,0.0,0.255,13.427,0.0,0.0,0.181,6.319,0.0,0.0,0.0,0.127,3.514,0.0,0.0,0.0,0.0,0.104,272.719
1000,1054,290.427,214.467,1.495,37.619,0.0,0.253,13.409,0.0,0.0,0.18,6.31,0.0,0.0,0.0,0.125,3.511,0.0,0.0,0.0,0.0,0.102,273.096
1000,1055,290.029,214.214,1.487,37.545,0.0,0.255,13.382,0.0,0.0,0.181,6.289,0.0,0.0,0.0,0.125,3.505,0.0,0.0,0.0,0.0,0.099,274.458
1000,1056,289.587,213.961,1.479,37.485,0.0,0.252,13.361,0.0,0.0,0.181,6.273,0.0,0.0,0.0,0.124,3.496,0.0,0.0,0.0,0.0,0.103,274.241
1000,1057,289.177,213.679,1.472,37.414,0.0,0.251,13.344,0.0,0.0,0.183,6.26,0.0,0.0,0.0,0.124,3.492,0.0,0.0,0.0,0.0,0.102,273.794
1000,1058,288.773,213.393,1.463,37.375,0.0,0.248,13.329,0.0,0.0,0.187,6.253,0.0,0.0,0.0,0.124,3.479,0.0,0.0,0.0,0.0,0.105,273.226
1000,1059,288.403,213.134,1.462,37.32,0.0,0.244,13.311,0.0,0.0,0.185,6.246,0.0,0.0,0.0,0.122,3.463,0.0,0.0,0.0,0.0,0.106,274.412
1000,1060,288.05,212.868,1.458,37.263,0.0,0.245,13.296,0.0,0.0,0.187,6.238,0.0,0.0,0.0,0.12,3.449,0.0,0.0,0.0,0.0,0.107,274.536
1000,1061,287.656,212.6,1.456,37.21,0.0,0.24,13.27,0.0,0.0,0.189,6.227,0.0,0.0,0.0,0.121,3.441,0.0,0.0,0.0,0.0,0.105,273.568
1000,1062,287.301,212.352,1.454,37.139,0.0,0.242,13.262,0.0,0.0,0.194,6.209,0.0,0.0,0.0,0.123,3.434,0.0,0.0,0.0,0.0,0.107,273.353
1000,1063,286.912,212.075,1.454,37.079,0.0,0.24,13.234,0.0,0.0,0.196,6.206,0.0,0.0,0.0,0.121,3.421,0.0,0.0,0.0,0.0,0.104,273.862
1000,1064,286.518,211.845,1.449,37.01,0.0,0.24,13.198,0.0,0.0,0.198,6.194,0.0,0.0,0.0,0.122,3.412,0.0,0.0,0.0,0.0,0.102,273.536
1000,1065,286.093,211.596,1.439,36.949,0.0,0.241,13.16,0.0,0.0,0.199,6.171,0.0,0.0,0.0,0.117,3.405,0.0,0.0,0.0,0.0,0.101,274.413
1000,1066,285.665,211.339,1.427,36.897,0.0,0.24,13.128,0.0,0.0,0.199,6.159,0.0,0.0,0.0,0.121,3.396,0.0,0.0,0.0,0.0,0.099,276.035
1000,1067,285.241,211.059,1.422,36.823,0.0,0.242,13.114,0.0,0.0,0.198,6.151,0.0,0.0,0.0,0.118,3.386,0.0,0.0,0.0,0.0,0.1,276.292
1000,1068,284.795,210.768,1.417,36.761,0.0,0.241,13.079,0.0,0.0,0.196,6.138,0.0,0.0,0.0,0.121,3.374,0.0,0.0,0.0,0.0,0.098,276.996
1000,1069,284.41,210.497,1.408,36.716,0.0,0.236,13.051,0.0,0.0,0.197,6.136,0.0,0.0,0.0,0.122,3.368,0.0,0.0,0.0,0.0,0.1,277.676
1000,1070,283.978,210.232,1.401,36.655,0.0,0.234,13.029,0.0,0.0,0.195,6.129,0.0,0.0,0.0,0.125,3.349,0.0,0.0,0.0,0.0,0.101,277.464
1000,1071,283.55,209.925,1.394,36.619,0.0,0.233,13.001,0.0,0.0,0.194,6.109,0.0,0.0,0.0,0.121,3.343,0.0,0.0,0.0,0.0,0.101,278.555
1000,1072,283.144,209.656,1.39,36.564,0.0,0.229,12.979,0.0,0.0,0.194,6.095,0.0,0.0,0.0,0.125,3.341,0.0,0.0,0.0,0.0,0.1,279.53
1000,1073,282.779,209.381,1.388,36.509,0.0,0.226,12.974,0.0,0.0,0.196,6.076,0.0,0.0,0.0,0.124,3.339,0.0,0.0,0.0,0.0,0.102,279.77
1000,1074,282.397,209.121,1.383,36.439,0.0,0.225,12.957,0.0,0.0,0.197,6.071,0.0,0.0,0.0,0.124,3.329,0.0,0.0,0.0,0.0,0.1,279.327
1000,1075,281.989,208.852,1.375,36.374,0.0,0.225,12.95,0.0,0.0,0.196,6.054,0.0,0.0,0.0,0.124,3.322,0.0,0.0,0.0,0.0,0.098,278.809
1000,1076,281.569,208.591,1.368,36.318,0.0,0.222,12.928,0.0,0.0,0.194,6.032,0.0,0.0,0.0,0.125,3.313,0.0,0.0,0.0,0.0,0.098,280.123
1000,1077,281.129,208.345,1.364,36.254,0.0,0.225,12.905,0.0,0.0,0.192,6.016,0.0,0.0,0.0,0.122,3.293,0.0,0.0,0.0,0.0,0.098,281.323
1000,1078,280.757,208.089,1.359,36.191,0.0,0.228,12.872,0.0,0.0,0.19,6.011,0.0,0.0,0.0,0.124,3.283,0.0,0.0,0.0,0.0,0.1,282.695
1000,1079,280.352,207.823,1.35,36.14,0.0,0.23,12.843,0.0,0.0,0.193,6.0,0.0,0.0,0.0,0.122,3.274,0.0,0.0,0.0,0.0,0.099,284.31
1000,1080,279.947,207.57,1.346,36.084,0.0,0.232,12.789,0.0,0.0,0.192,5.994,0.0,0.0,0.0,0.12,3.264,0.0,0.0,0.0,0.0,0.097,285.238
1000,1081,279.574,207.308,1.338,36.027,0.0,0.231,12.76,0.0,0.0,0.191,5.993,0.0,0.0,0.0,0.119,3.258,0.0,0.0,0.0,0.0,0.101,285.404
1000,1082,279.219,207.059,1.335,35.969,0.0,0.23,12.738,0.0,0.0,0.188,5.983,0.0,0.0,0.0,0.117,3.254,0.0,0.0,0.0,0.0,0.097,285.586
1000,1083,278.866,206.806,1.332,35.915,0.0,0.237,12.716,0.0,0.0,0.189,5.975,0.0,0.0,0.0,0.119,3.252,0.0,0.0,0.0,0.0,0.098,284.984
1000,1084,278.51,206.587,1.328,35.846,0.0,0.239,12.69,0.0,0.0,0.189,5.975,0.0,0.0,0.0,0.117,3.24,0.0,0.0,0.0,0.0,0.099,284.734
1000,1085,278.126,206.332,1.325,35.794,0.0,0.241,12.67,0.0,0.0,0.187,5.963,0.0,0.0,0.0,0.119,3.221,0.0,0.0,0.0,0.0,0.099,285.593
1000,1086,277.721,206.078,1.324,35.737,0.0,0.241,12.637,0.0,0.0,0.19,5.945,0.0,0.0,0.0,0.119,3.215,0.0,0.0,0.0,0.0,0.097,285.366
1000,1087,277.397,205.848,1.322,35.687,0.0,0.242,12.604,0.0,0.0,0.191,5.922,0.0,0.0,0.0,0.12,3.206,0.0,0.0,0.0,0.0,0.098,283.862
1000,1088,277.025,205.627,1.318,35.626,0.0,0.24,12.579,0.0,0.0,0.192,5.91,0.0,0.0,0.0,0.123,3.2,0.0,0.0,0.0,0.0,0.101,283.821
1000,1089,276.624,205.377,1.313,35.565,0.0,0.24,12.548,0.0,0.0,0.193,5.899,0.0,0.0,0.0,0.124,3.187,0.0,0.0,0.0,0.0,0.103,284.009
1000,1090,276.266,205.14,1.308,35.521,0.0,0.24,12.522,0.0,0.0,0.195,5.887,0.0,0.0,0.0,0.124,3.188,0.0,0.0,0.0,0.0,0.104,283.779
1000,1091,275.858,204.871,1.305,35.467,0.0,0.24,12.499,0.0,0.0,0.194,5.865,0.0,0.0,0.0,0.125,3.188,0.0,0.0,0.0,0.0,0.102,285.287
1000,1092,275.462,204.621,1.302,35.394,0.0,0.242,12.484,0.0,0.0,0.192,5.86,0.0,0.0,0.0,0.126,3.184,0.0,0.0,0.0,0.0,0.106,286.05
1000,1093,275.037,204.356,1.297,35.334,0.0,0.242,12.452,0.0,0.0,0.191,5.846,0.0,0.0,0.0,0.13,3.179,0.0,0.0,0.0,0.0,0.111,286.647
1000,1094,274.661,204.124,1.293,35.256,0.0,0.242,12.442,0.0,0.0,0.19,5.832,0.0,0.0,0.0,0.128,3.172,0.0,0.0,0.0,0.0,0.111,287.186
1000,1095,274.258,203.887,1.285,35.189,0.0,0.24,12.408,0.0,0.0,0.186,5.815,0.0,0.0,0.0,0.126,3.161,0.0,0.0,0.0,0.0,0.115,288.182
1000,1096,273.88,203.643,1.283,35.127,0.0,0.24,12.387,0.0,0.0,0.186,5.8,0.0,0.0,0.0,0.123,3.149,0.0,0.0,0.0,0.0,0.114,288.903
1000,1097,273.507,203.414,1.278,35.071,0.0,0.24,12.364,0.0,0.0,0.185,5.775,0.0,0.0,0.0,0.121,3.146,0.0,0.0,0.0,0.0,0.116,291.218
1000,1098,273.127,203.168,1.278,34.998,0.0,0.239,12.351,0.0,0.0,0.181,5.751,0.0,0.0,0.0,0.123,3.139,0.0,0.0,0.0,0.0,0.118,292.154
1000,1099,272.757,202.91,1.271,34.937,0.0,0.237,12.325,0.0,0.0,0.18,5.734,0.0,0.0,0.0,0.124,3.132,0.0,0.0,0.0,0.0,0.118,293.423
1000,1100,272.367,202.634,1.266,34.887,0.0,0.239,12.31,0.0,0.0,0.178,5.728,0.0,0.0,0.0,0.125,3.123,0.0,0.0,0.0,0.0,0.117,294.024
1000,1101,271.997,202.383,1.258,34.829,0.0,0.236,12.289,0.0,0.0,0.183,5.705,0.0,0.0,0.0,0.125,3.122,0.0,0.0,0.0,0.0,0.118,294.142
1000,1102,271.602,202.132,1.257,34.762,0.0,0.236,12.259,0.0,0.0,0.186,5.69,0.0,0.0,0.0,0.124,3.118,0.0,0.0,0.0,0.0,0.119,295.346
1000,1103,271.194,201.872,1.255,34.718,0.0,0.235,12.234,0.0,0.0,0.185,5.672,0.0,0.0,0.0,0.122,3.107,0.0,0.0,0.0,0.0,0.117,297.241
1000,1104,270.817,201.617,1.253,34.66,0.0,0.24,12.209,0.0,0.0,0.182,5.665,0.0,0.0,0.0,0.123,3.104,0.0,0.0,0.0,0.0,0.119,298.442
1000,1105,270.434,201.35,1.253,34.597,0.0,0.24,12.191,0.0,0.0,0.18,5.654,0.0,0.0,0.0,0.123,3.098,0.0,0.0,0.0,0.0,0.12,297.506
1000,1106,270.029,201.088,1.253,34.552,0.0,0.239,12.179,0.0,0.0,0.182,5.632,0.0,0.0,0.0,0.124,3.093,0.0,0.0,0.0,0.0,0.117,299.072
1000,1107,269.642,200.824,1.247,34.521,0.0,0.24,12.155,0.0,0.0,0.179,5.616,0.0,0.0,0.0,0.122,3.078,0.0,0.0,0.0,0.0,0.118,299.268
1000,1108,269.277,200.584,1.245,34.452,0.0,0.24,12.137,0.0,0.0,0.176,5.61,0.0,0.0,0.0,0.122,3.067,0.0,0.0,0.0,0.0,0.113,299.246
1000,1109,268.879,200.306,1.241,34.401,0.0,0.235,12.11,0.0,0.0,0.176,5.609,0.0,0.0,0.0,0.121,3.054,0.0,0.0,0.0,0.0,0.116,300.14
1000,1110,268.462,200.051,1.24,34.342,0.0,0.234,12.097,0.0,0.0,0.177,5.579,0.0,0.0,0.0,0.123,3.044,0.0,0.0,0.0,0.0,0.118,301.969
1000,1111,268.038,199.793,1.231,34.293,0.0,0.239,12.064,0.0,0.0,0.179,5.558,0.0,0.0,0.0,0.123,3.036,0.0,0.0,0.0,0.0,0.118,303.481
1000,1112,267.679,199.552,1.225,34.233,0.0,0.239,12.048,0.0,0.0,0.179,5.542,0.0,0.0,0.0,0.125,3.035,0.0,0.0,0.0,0.0,0.117,302.81
1000,1113,267.303,199.303,1.222,34.185,0.0,0.238,12.025,0.0,0.0,0.178,5.526,0.0,0.0,0.0,0.126,3.025,0.0,0.0,0.0,0.0,0.115,303.669
1000,1114,266.91,199.056,1.223,34.119,0.0,0.238,11.995,0.0,0.0,0.18,5.518,0.0,0.0,0.0,0.129,3.01,0.0,0.0,0.0,0.0,0.118,305.538
1000,1115,266.557,198.804,1.217,34.081,0.0,0.238,11.958,0.0,0.0,0.181,5.504,0.0,0.0,0.0,0.131,3.008,0.0,0.0,0.0,0.0,0.118,305.064
1000,1116,266.207,198.564,1.209,34.028,0.0,0.24,11.933,0.0,0.0,0.184,5.495,0.0,0.0,0.0,0.135,3.0,0.0,0.0,0.0,0.0,0.119,304.951
1000,1117,265.86,198.335,1.203,33.976,0.0,0.242,11.898,0.0,0.0,0.183,5.495,0.0,0.0,0.0,0.138,2.983,0.0,0.0,0.0,0.0,0.122,306.839
1000,1118,265.528,198.101,1.201,33.925,0.0,0.243,11.888,0.0,0.0,0.182,5.487,0.0,0.0,0.0,0.137,2.969,0.0,0.0,0.0,0.0,0.122,308.255
1000,1119,265.127,197.856,1.202,33.879,0.0,0.242,11.859,0.0,0.0,0.184,5.478,0.0,0.0,0.0,0.134,2.958,0.0,0.0,0.0,0.0,0.118,308.746
