n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,1483,64.09,26.665,25.55,2.06,0.0,2.25,0.49,0.0,0.0,0.515,0.155,0.0,0.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,0.125,402.79
1000,1484,64.005,26.615,25.51,2.055,0.0,2.25,0.49,0.0,0.0,0.51,0.16,0.0,0.0,0.0,0.19,0.095,0.0,0.0,0.0,0.0,0.12,400.265
1000,1485,63.935,26.585,25.48,2.045,0.0,2.24,0.485,0.0,0.0,0.505,0.15,0.0,0.0,0.0,0.185,0.1,0.0,0.0,0.0,0.0,0.125,403.74
1000,1486,63.845,26.525,25.435,2.025,0.0,2.225,0.485,0.0,0.0,0.51,0.15,0.0,0.0,0.0,0.18,0.1,0.0,0.0,0.0,0.0,0.125,402.78
1000,1487,63.7,26.5,25.365,2.02,0.0,2.21,0.485,0.0,0.0,0.515,0.15,0.0,0.0,0.0,0.18,0.1,0.0,0.0,0.0,0.0,0.125,405.86
1000,1488,63.515,26.46,25.325,1.985,0.0,2.2,0.49,0.0,0.0,0.51,0.15,0.0,0.0,0.0,0.175,0.1,0.0,0.0,0.0,0.0,0.125,402.65
1000,1489,63.32,26.425,25.3,1.985,0.0,2.2,0.485,0.0,0.0,0.51,0.15,0.0,0.0,0.0,0.175,0.1,0.0,0.0,0.0,0.0,0.125,410.435
1000,1490,63.315,26.4,25.25,1.98,0.0,2.2,0.485,0.0,0.0,0.515,0.15,0.0,0.0,0.0,0.175,0.1,0.0,0.0,0.0,0.0,0.12,410.585
1000,1491,63.265,26.345,25.21,1.985,0.0,2.205,0.48,0.0,0.0,0.51,0.155,0.0,0.0,0.0,0.175,0.1,0.0,0.0,0.0,0.0,0.12,408.685
1000,1492,63.145,26.295,25.165,1.97,0.0,2.2,0.495,0.0,0.0,0.505,0.155,0.0,0.0,0.0,0.175,0.1,0.0,0.0,0.0,0.0,0.12,409.77
1000,1493,63.055,26.245,25.105,1.965,0.0,2.195,0.49,0.0,0.0,0.505,0.155,0.0,0.0,0.0,0.175,0.105,0.0,0.0,0.0,0.0,0.12,405.48
1000,1494,63.035,26.205,25.06,1.955,0.0,2.175,0.485,0.0,0.0,0.505,0.155,0.0,0.0,0.0,0.18,0.105,0.0,0.0,0.0,0.0,0.12,402.54
1000,1495,62.925,26.145,25.03,1.95,0.0,2.18,0.48,0.0,0.0,0.5,0.155,0.0,0.0,0.0,0.185,0.105,0.0,0.0,0.0,0.0,0.12,401.18
1000,1496,62.73,26.08,24.965,1.945,0.0,2.18,0.475,0.0,0.0,0.5,0.155,0.0,0.0,0.0,0.185,0.105,0.0,0.0,0.0,0.0,0.12,404.935
1000,1497,62.53,26.02,24.905,1.94,0.0,2.16,0.47,0.0,0.0,0.495,0.155,0.0,0.0,0.0,0.19,0.105,0.0,0.0,0.0,0.0,0.12,404.045
1000,1498,62.32,25.95,24.86,1.935,0.0,2.155,0.465,0.0,0.0,0.485,0.16,0.0,0.0,0.0,0.19,0.11,0.0,0.0,0.0,0.0,0.12,410.49
1000,1499,62.185,25.9,24.8,1.94,0.0,2.155,0.465,0.0,0.0,0.48,0.16,0.0,0.0,0.0,0.19,0.115,0.0,0.0,0.0,0.0,0.12,412.995
1000,1500,62.075,25.86,24.75,1.925,0.0,2.145,0.46,0.0,0.0,0.48,0.16,0.0,0.0,0.0,0.19,0.115,0.0,0.0,0.0,0.0,0.115,411.715
1000,1501,61.975,25.805,24.695,1.92,0.0,2.15,0.465,0.0,0.0,0.475,0.16,0.0,0.0,0.0,0.18,0.115,0.0,0.0,0.0,0.0,0.115,410.385
1000,1502,61.84,25.775,24.66,1.9,0.0,2.15,0.465,0.0,0.0,0.47,0.155,0.0,0.0,0.0,0.175,0.115,0.0,0.0,0.0,0.0,0.115,406.575
1000,1503,61.71,25.73,24.625,1.88,0.0,2.14,0.46,0.0,0.0,0.47,0.155,0.0,0.0,0.0,0.175,0.115,0.0,0.0,0.0,0.0,0.115,407.9
1000,1504,61.54,25.655,24.56,1.885,0.0,2.135,0.46,0.0,0.0,0.47,0.16,0.0,0.0,0.0,0.175,0.115,0.0,0.0,0.0,0.0,0.115,410.425
1000,1505,61.41,25.595,24.525,1.86,0.0,2.13,0.46,0.0,0.0,0.47,0.16,0.0,0.0,0.0,0.18,0.115,0.0,0.0,0.0,0.0,0.115,411.105
1000,1506,61.425,25.56,24.48,1.845,0.0,2.12,0.46,0.0,0.0,0.465,0.155,0.0,0.0,0.0,0.18,0.115,0.0,0.0,0.0,0.0,0.115,403.86
1000,1507,61.335,25.525,24.405,1.84,0.0,2.12,0.46,0.0,0.0,0.455,0.155,0.0,0.0,0.0,0.185,0.115,0.0,0.0,0.0,0.0,0.115,405.66
1000,1508,61.18,25.475,24.36,1.84,0.0,2.11,0.46,0.0,0.0,0.455,0.155,0.0,0.0,0.0,0.185,0.115,0.0,0.0,0.0,0.0,0.125,403.09
1000,1509,61.13,25.415,24.34,1.83,0.0,2.095,0.45,0.0,0.0,0.455,0.155,0.0,0.0,0.0,0.185,0.115,0.0,0.0,0.0,0.0,0.125,404.75
1000,1510,61.035,25.37,24.315,1.83,0.0,2.085,0.445,0.0,0.0,0.455,0.155,0.0,0.0,0.0,0.185,0.115,0.0,0.0,0.0,0.0,0.125,407.155
1000,1511,60.845,25.34,24.28,1.805,0.0,2.075,0.445,0.0,0.0,0.455,0.155,0.0,0.0,0.0,0.18,0.11,0.0,0.0,0.0,0.0,0.12,412.325
1000,1512,60.835,25.285,24.245,1.795,0.0,2.07,0.45,0.0,0.0,0.455,0.155,0.0,0.0,0.0,0.18,0.105,0.0,0.0,0.0,0.0,0.12,408.225
1000,1513,60.705,25.225,24.205,1.795,0.0,2.07,0.445,0.0,0.0,0.45,0.155,0.0,0.0,0.0,0.185,0.105,0.0,0.0,0.0,0.0,0.115,407.875
1000,1514,60.55,25.18,24.145,1.785,0.0,2.075,0.445,0.0,0.0,0.445,0.155,0.0,0.0,0.0,0.185,0.1,0.0,0.0,0.0,0.0,0.115,412.47
1000,1515,60.485,25.135,24.105,1.785,0.0,2.075,0.445,0.0,0.0,0.445,0.155,0.0,0.0,0.0,0.18,0.105,0.0,0.0,0.0,0.0,0.115,411.68
1000,1516,60.295,25.065,24.025,1.78,0.0,2.07,0.435,0.0,0.0,0.44,0.15,0.0,0.0,0.0,0.18,0.095,0.0,0.0,0.0,0.0,0.115,410.345
1000,1517,60.205,24.995,23.97,1.79,0.0,2.065,0.43,0.0,0.0,0.44,0.15,0.0,0.0,0.0,0.17,0.095,0.0,0.0,0.0,0.0,0.115,403.27
1000,1518,60.105,24.945,23.92,1.785,0.0,2.065,0.425,0.0,0.0,0.44,0.145,0.0,0.0,0.0,0.17,0.095,0.0,0.0,0.0,0.0,0.115,406.195
1000,1519,59.9,24.89,23.865,1.79,0.0,2.065,0.42,0.0,0.0,0.43,0.145,0.0,0.0,0.0,0.17,0.095,0.0,0.0,0.0,0.0,0.115,410.76
1000,1520,59.82,24.84,23.825,1.785,0.0,2.055,0.42,0.0,0.0,0.43,0.145,0.0,0.0,0.0,0.165,0.09,0.0,0.0,0.0,0.0,0.12,409.535
1000,1521,59.68,24.79,23.775,1.78,0.0,2.045,0.425,0.0,0.0,0.425,0.14,0.0,0.0,0.0,0.165,0.09,0.0,0.0,0.0,0.0,0.12,408.93
1000,1522,59.505,24.705,23.72,1.77,0.0,2.045,0.425,0.0,0.0,0.425,0.135,0.0,0.0,0.0,0.165,0.09,0.0,0.0,0.0,0.0,0.12,411.935
1000,1523,59.285,24.655,23.665,1.765,0.0,2.04,0.425,0.0,0.0,0.425,0.14,0.0,0.0,0.0,0.165,0.095,0.0,0.0,0.0,0.0,0.12,416.74
1000,1524,59.17,24.6,23.625,1.755,0.0,2.035,0.43,0.0,0.0,0.425,0.135,0.0,0.0,0.0,0.17,0.095,0.0,0.0,0.0,0.0,0.12,417.89
1000,1525,59.16,24.56,23.57,1.75,0.0,2.025,0.43,0.0,0.0,0.425,0.135,0.0,0.0,0.0,0.17,0.095,0.0,0.0,0.0,0.0,0.12,408.365
1000,1526,59.005,24.525,23.505,1.74,0.0,2.025,0.43,0.0,0.0,0.42,0.135,0.0,0.0,0.0,0.17,0.09,0.0,0.0,0.0,0.0,0.12,409.57
1000,1527,58.85,24.455,23.465,1.735,0.0,2.02,0.435,0.0,0.0,0.42,0.135,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.12,414.345
1000,1528,58.67,24.4,23.4,1.725,0.0,2.0,0.42,0.0,0.0,0.42,0.13,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.12,416.67
1000,1529,58.55,24.35,23.36,1.72,0.0,2.0,0.415,0.0,0.0,0.41,0.13,0.0,0.0,0.0,0.165,0.08,0.0,0.0,0.0,0.0,0.12,417.115
1000,1530,58.365,24.33,23.29,1.715,0.0,1.965,0.405,0.0,0.0,0.405,0.13,0.0,0.0,0.0,0.165,0.08,0.0,0.0,0.0,0.0,0.12,416.375
1000,1531,58.285,24.295,23.25,1.715,0.0,1.95,0.4,0.0,0.0,0.4,0.135,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.115,411.585
1000,1532,58.21,24.235,23.2,1.715,0.0,1.935,0.4,0.0,0.0,0.4,0.135,0.0,0.0,0.0,0.155,0.08,0.0,0.0,0.0,0.0,0.115,409.485
1000,1533,58.125,24.205,23.15,1.71,0.0,1.93,0.39,0.0,0.0,0.4,0.135,0.0,0.0,0.0,0.155,0.075,0.0,0.0,0.0,0.0,0.115,408.39
1000,1534,57.94,24.17,23.11,1.695,0.0,1.93,0.39,0.0,0.0,0.395,0.135,0.0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.105,412.185
1000,1535,57.835,24.12,23.07,1.68,0.0,1.925,0.39,0.0,0.0,0.4,0.135,0.0,0.0,0.0,0.155,0.08,0.0,0.0,0.0,0.0,0.1,412.71
1000,1536,57.8,24.04,23.03,1.675,0.0,1.91,0.385,0.0,0.0,0.395,0.135,0.0,0.0,0.0,0.155,0.08,0.0,0.0,0.0,0.0,0.1,407.365
1000,1537,57.715,24.02,22.96,1.665,0.0,1.91,0.385,0.0,0.0,0.39,0.13,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.1,411.875
1000,1538,57.675,23.965,22.915,1.675,0.0,1.9,0.385,0.0,0.0,0.39,0.125,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.1,409.965
1000,1539,57.555,23.935,22.875,1.675,0.0,1.89,0.38,0.0,0.0,0.38,0.125,0.0,0.0,0.0,0.155,0.08,0.0,0.0,0.0,0.0,0.105,415.365
1000,1540,57.465,23.89,22.83,1.665,0.0,1.875,0.385,0.0,0.0,0.38,0.125,0.0,0.0,0.0,0.155,0.08,0.0,0.0,0.0,0.0,0.105,412.145
1000,1541,57.405,23.86,22.775,1.665,0.0,1.88,0.385,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.11,409.675
1000,1542,57.4,23.8,22.74,1.66,0.0,1.885,0.385,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.16,0.085,0.0,0.0,0.0,0.0,0.115,408.68
1000,1543,57.4,23.79,22.69,1.655,0.0,1.875,0.385,0.0,0.0,0.38,0.125,0.0,0.0,0.0,0.16,0.085,0.0,0.0,0.0,0.0,0.115,404.965
1000,1544,57.22,23.745,22.65,1.645,0.0,1.87,0.375,0.0,0.0,0.38,0.125,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.115,410.575
1000,1545,57.1,23.715,22.6,1.64,0.0,1.87,0.37,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.17,0.085,0.0,0.0,0.0,0.0,0.11,411.49
1000,1546,57.02,23.675,22.57,1.625,0.0,1.86,0.365,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,404.845
1000,1547,56.91,23.64,22.525,1.625,0.0,1.855,0.36,0.0,0.0,0.375,0.13,0.0,0.0,0.0,0.17,0.085,0.0,0.0,0.0,0.0,0.11,408.445
1000,1548,56.71,23.585,22.455,1.61,0.0,1.85,0.36,0.0,0.0,0.375,0.13,0.0,0.0,0.0,0.17,0.085,0.0,0.0,0.0,0.0,0.11,407.505
1000,1549,56.605,23.525,22.415,1.605,0.0,1.845,0.355,0.0,0.0,0.375,0.135,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,405.0
1000,1550,56.56,23.48,22.365,1.605,0.0,1.84,0.355,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,406.795
1000,1551,56.35,23.445,22.295,1.59,0.0,1.84,0.35,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,409.08
1000,1552,56.19,23.375,22.265,1.58,0.0,1.84,0.345,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,412.635
1000,1553,56.1,23.33,22.23,1.58,0.0,1.835,0.35,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,413.455
1000,1554,55.93,23.29,22.18,1.58,0.0,1.835,0.345,0.0,0.0,0.365,0.14,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.1,417.91
1000,1555,55.8,23.265,22.11,1.575,0.0,1.84,0.345,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.165,0.08,0.0,0.0,0.0,0.0,0.1,421.2
1000,1556,55.655,23.205,22.025,1.575,0.0,1.83,0.335,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.165,0.08,0.0,0.0,0.0,0.0,0.1,419.885
1000,1557,55.62,23.185,21.98,1.575,0.0,1.81,0.335,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.165,0.08,0.0,0.0,0.0,0.0,0.105,413.435
1000,1558,55.56,23.15,21.965,1.57,0.0,1.79,0.335,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.175,0.08,0.0,0.0,0.0,0.0,0.11,407.7
1000,1559,55.52,23.1,21.88,1.55,0.0,1.78,0.335,0.0,0.0,0.365,0.14,0.0,0.0,0.0,0.17,0.08,0.0,0.0,0.0,0.0,0.11,403.705
1000,1560,55.37,23.06,21.805,1.55,0.0,1.78,0.335,0.0,0.0,0.365,0.14,0.0,0.0,0.0,0.17,0.075,0.0,0.0,0.0,0.0,0.11,410.26
1000,1561,55.28,23.02,21.78,1.55,0.0,1.78,0.325,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,0.11,412.895
1000,1562,55.18,22.98,21.74,1.545,0.0,1.77,0.32,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,0.105,409.505
1000,1563,55.135,22.95,21.695,1.54,0.0,1.77,0.32,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,0.105,408.075
1000,1564,55.01,22.915,21.675,1.535,0.0,1.765,0.315,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,0.105,414.725
1000,1565,54.955,22.85,21.645,1.54,0.0,1.76,0.315,0.0,0.0,0.38,0.145,0.0,0.0,0.0,0.165,0.075,0.0,0.0,0.0,0.0,0.105,409.29
1000,1566,54.83,22.805,21.63,1.525,0.0,1.755,0.315,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.17,0.08,0.0,0.0,0.0,0.0,0.105,410.215
1000,1567,54.82,22.79,21.565,1.52,0.0,1.755,0.315,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.105,406.04
1000,1568,54.68,22.74,21.515,1.515,0.0,1.755,0.315,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.165,0.095,0.0,0.0,0.0,0.0,0.105,409.22
1000,1569,54.52,22.705,21.45,1.52,0.0,1.745,0.315,0.0,0.0,0.365,0.15,0.0,0.0,0.0,0.16,0.09,0.0,0.0,0.0,0.0,0.1,410.225
1000,1570,54.42,22.665,21.395,1.51,0.0,1.74,0.315,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.155,0.095,0.0,0.0,0.0,0.0,0.1,411.455
1000,1571,54.28,22.625,21.345,1.525,0.0,1.735,0.315,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.15,0.095,0.0,0.0,0.0,0.0,0.095,418.34
1000,1572,54.195,22.59,21.29,1.52,0.0,1.73,0.315,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.15,0.085,0.0,0.0,0.0,0.0,0.095,420.875
1000,1573,54.02,22.51,21.235,1.52,0.0,1.735,0.315,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.155,0.085,0.0,0.0,0.0,0.0,0.095,417.37
1000,1574,53.97,22.46,21.195,1.515,0.0,1.735,0.31,0.0,0.0,0.375,0.14,0.0,0.0,0.0,0.15,0.085,0.0,0.0,0.0,0.0,0.095,414.51
1000,1575,54.025,22.44,21.165,1.505,0.0,1.725,0.305,0.0,0.0,0.385,0.145,0.0,0.0,0.0,0.15,0.085,0.0,0.0,0.0,0.0,0.1,408.22
1000,1576,53.905,22.36,21.155,1.485,0.0,1.72,0.31,0.0,0.0,0.385,0.145,0.0,0.0,0.0,0.15,0.085,0.0,0.0,0.0,0.0,0.095,412.465
1000,1577,53.735,22.31,21.11,1.48,0.0,1.71,0.315,0.0,0.0,0.38,0.145,0.0,0.0,0.0,0.15,0.085,0.0,0.0,0.0,0.0,0.095,412.98
1000,1578,53.675,22.27,21.08,1.47,0.0,1.7,0.32,0.0,0.0,0.375,0.15,0.0,0.0,0.0,0.155,0.085,0.0,0.0,0.0,0.0,0.095,410.215
1000,1579,53.57,22.245,21.04,1.465,0.0,1.695,0.325,0.0,0.0,0.375,0.15,0.0,0.0,0.0,0.155,0.085,0.0,0.0,0.0,0.0,0.1,413.685
1000,1580,53.445,22.2,20.995,1.46,0.0,1.69,0.325,0.0,0.0,0.37,0.155,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.105,414.405
1000,1581,53.335,22.165,20.955,1.445,0.0,1.68,0.325,0.0,0.0,0.37,0.155,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.1,419.69
1000,1582,53.215,22.125,20.89,1.445,0.0,1.685,0.325,0.0,0.0,0.375,0.155,0.0,0.0,0.0,0.155,0.075,0.0,0.0,0.0,0.0,0.105,419.835
1000,1583,53.205,22.085,20.87,1.435,0.0,1.685,0.32,0.0,0.0,0.375,0.155,0.0,0.0,0.0,0.155,0.075,0.0,0.0,0.0,0.0,0.11,417.29
1000,1584,53.07,22.015,20.825,1.43,0.0,1.685,0.32,0.0,0.0,0.37,0.155,0.0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.11,418.185
1000,1585,52.945,21.97,20.77,1.43,0.0,1.685,0.32,0.0,0.0,0.37,0.155,0.0,0.0,0.0,0.155,0.075,0.0,0.0,0.0,0.0,0.11,420.045
1000,1586,52.93,21.92,20.735,1.425,0.0,1.685,0.315,0.0,0.0,0.37,0.155,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.11,413.87
1000,1587,52.9,21.89,20.715,1.425,0.0,1.69,0.31,0.0,0.0,0.375,0.155,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.11,410.4
1000,1588,52.75,21.855,20.65,1.425,0.0,1.675,0.31,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.11,416.23
1000,1589,52.68,21.83,20.62,1.425,0.0,1.665,0.31,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.165,0.085,0.0,0.0,0.0,0.0,0.11,410.905
1000,1590,52.485,21.775,20.59,1.425,0.0,1.66,0.31,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.165,0.09,0.0,0.0,0.0,0.0,0.11,414.445
1000,1591,52.46,21.74,20.53,1.415,0.0,1.66,0.315,0.0,0.0,0.375,0.145,0.0,0.0,0.0,0.17,0.09,0.0,0.0,0.0,0.0,0.11,413.575
1000,1592,52.38,21.71,20.505,1.41,0.0,1.645,0.315,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.17,0.08,0.0,0.0,0.0,0.0,0.11,412.09
1000,1593,52.32,21.675,20.475,1.405,0.0,1.63,0.32,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.175,0.08,0.0,0.0,0.0,0.0,0.11,413.45
1000,1594,52.265,21.64,20.435,1.395,0.0,1.625,0.32,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,0.0,0.115,408.815
1000,1595,52.09,21.61,20.4,1.395,0.0,1.61,0.315,0.0,0.0,0.36,0.14,0.0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,0.0,0.11,414.54
1000,1596,52.03,21.58,20.335,1.39,0.0,1.6,0.315,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.18,0.085,0.0,0.0,0.0,0.0,0.11,416.485
1000,1597,51.91,21.545,20.31,1.38,0.0,1.6,0.315,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.18,0.085,0.0,0.0,0.0,0.0,0.11,419.875
1000,1598,51.885,21.515,20.29,1.38,0.0,1.59,0.32,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.18,0.085,0.0,0.0,0.0,0.0,0.11,415.92
1000,1599,51.8,21.465,20.23,1.375,0.0,1.59,0.32,0.0,0.0,0.37,0.135,0.0,0.0,0.0,0.18,0.09,0.0,0.0,0.0,0.0,0.11,407.475
1000,1600,51.63,21.41,20.17,1.375,0.0,1.585,0.32,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.18,0.09,0.0,0.0,0.0,0.0,0.11,409.675
1000,1601,51.485,21.37,20.12,1.37,0.0,1.58,0.32,0.0,0.0,0.37,0.135,0.0,0.0,0.0,0.175,0.09,0.0,0.0,0.0,0.0,0.11,411.635
1000,1602,51.445,21.31,20.08,1.37,0.0,1.57,0.32,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.175,0.09,0.0,0.0,0.0,0.0,0.11,409.4
1000,1603,51.38,21.25,20.035,1.35,0.0,1.565,0.32,0.0,0.0,0.355,0.135,0.0,0.0,0.0,0.175,0.09,0.0,0.0,0.0,0.0,0.105,408.76
1000,1604,51.31,21.22,19.985,1.35,0.0,1.565,0.32,0.0,0.0,0.355,0.135,0.0,0.0,0.0,0.18,0.09,0.0,0.0,0.0,0.0,0.105,409.35
1000,1605,51.035,21.2,19.96,1.345,0.0,1.565,0.32,0.0,0.0,0.35,0.13,0.0,0.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,0.1,421.54
1000,1606,50.95,21.155,19.895,1.34,0.0,1.56,0.315,0.0,0.0,0.35,0.13,0.0,0.0,0.0,0.195,0.09,0.0,0.0,0.0,0.0,0.1,417.485
1000,1607,50.88,21.1,19.835,1.34,0.0,1.565,0.315,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.205,0.09,0.0,0.0,0.0,0.0,0.1,415.72
1000,1608,50.715,21.04,19.795,1.34,0.0,1.56,0.315,0.0,0.0,0.365,0.135,0.0,0.0,0.0,0.205,0.09,0.0,0.0,0.0,0.0,0.095,422.215
1000,1609,50.65,21.0,19.77,1.335,0.0,1.555,0.315,0.0,0.0,0.37,0.13,0.0,0.0,0.0,0.205,0.095,0.0,0.0,0.0,0.0,0.095,423.765
1000,1610,50.58,20.965,19.715,1.33,0.0,1.555,0.315,0.0,0.0,0.37,0.13,0.0,0.0,0.0,0.21,0.095,0.0,0.0,0.0,0.0,0.1,416.175
1000,1611,50.44,20.91,19.675,1.315,0.0,1.55,0.305,0.0,0.0,0.365,0.13,0.0,0.0,0.0,0.21,0.1,0.0,0.0,0.0,0.0,0.105,415.665
1000,1612,50.38,20.87,19.655,1.315,0.0,1.545,0.305,0.0,0.0,0.355,0.13,0.0,0.0,0.0,0.21,0.09,0.0,0.0,0.0,0.0,0.105,415.525
1000,1613,50.18,20.825,19.575,1.31,0.0,1.545,0.3,0.0,0.0,0.355,0.13,0.0,0.0,0.0,0.21,0.09,0.0,0.0,0.0,0.0,0.105,415.94
1000,1614,50.06,20.79,19.51,1.31,0.0,1.54,0.3,0.0,0.0,0.35,0.13,0.0,0.0,0.0,0.215,0.085,0.0,0.0,0.0,0.0,0.105,417.78
1000,1615,49.91,20.77,19.47,1.305,0.0,1.54,0.3,0.0,0.0,0.345,0.13,0.0,0.0,0.0,0.215,0.08,0.0,0.0,0.0,0.0,0.105,422.565
1000,1616,49.79,20.73,19.405,1.31,0.0,1.525,0.29,0.0,0.0,0.345,0.13,0.0,0.0,0.0,0.215,0.075,0.0,0.0,0.0,0.0,0.105,422.075
1000,1617,49.8,20.685,19.385,1.32,0.0,1.525,0.29,0.0,0.0,0.345,0.13,0.0,0.0,0.0,0.215,0.075,0.0,0.0,0.0,0.0,0.105,416.565
1000,1618,49.695,20.655,19.37,1.315,0.0,1.53,0.29,0.0,0.0,0.345,0.13,0.0,0.0,0.0,0.215,0.075,0.0,0.0,0.0,0.0,0.105,417.1
1000,1619,49.67,20.61,19.33,1.31,0.0,1.525,0.29,0.0,0.0,0.345,0.125,0.0,0.0,0.0,0.215,0.075,0.0,0.0,0.0,0.0,0.105,414.89
1000,1620,49.58,20.55,19.31,1.305,0.0,1.52,0.295,0.0,0.0,0.335,0.12,0.0,0.0,0.0,0.21,0.08,0.0,0.0,0.0,0.0,0.105,418.155
1000,1621,49.55,20.545,19.275,1.305,0.0,1.51,0.29,0.0,0.0,0.335,0.125,0.0,0.0,0.0,0.21,0.08,0.0,0.0,0.0,0.0,0.11,420.68
1000,1622,49.55,20.505,19.25,1.3,0.0,1.515,0.29,0.0,0.0,0.325,0.125,0.0,0.0,0.0,0.21,0.085,0.0,0.0,0.0,0.0,0.11,417.76
1000,1623,49.51,20.46,19.23,1.285,0.0,1.52,0.29,0.0,0.0,0.325,0.125,0.0,0.0,0.0,0.21,0.085,0.0,0.0,0.0,0.0,0.115,413.445
1000,1624,49.525,20.41,19.18,1.285,0.0,1.52,0.295,0.0,0.0,0.325,0.125,0.0,0.0,0.0,0.21,0.085,0.0,0.0,0.0,0.0,0.11,407.055
1000,1625,49.44,20.345,19.16,1.29,0.0,1.52,0.29,0.0,0.0,0.325,0.125,0.0,0.0,0.0,0.21,0.09,0.0,0.0,0.0,0.0,0.11,406.765
1000,1626,49.355,20.31,19.13,1.29,0.0,1.505,0.29,0.0,0.0,0.335,0.125,0.0,0.0,0.0,0.21,0.085,0.0,0.0,0.0,0.0,0.11,409.7
1000,1627,49.245,20.265,19.06,1.285,0.0,1.505,0.295,0.0,0.0,0.335,0.135,0.0,0.0,0.0,0.21,0.095,0.0,0.0,0.0,0.0,0.105,412.185
1000,1628,49.13,20.22,19.015,1.29,0.0,1.505,0.295,0.0,0.0,0.33,0.13,0.0,0.0,0.0,0.21,0.105,0.0,0.0,0.0,0.0,0.1,413.11
