n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,244,756.2425,299.4063,314.4527,43.875,4.6193,43.6257,12.8596,1.3924,1.3341,12.0359,5.0329,0.6145,0.4072,0.5419,4.4523,2.2956,0.3251,0.1897,0.1758,0.2613,1.912,11.1028
1000,245,755.2448,298.7876,313.8507,43.8607,4.622,43.6355,12.885,1.396,1.3369,12.0679,5.0518,0.6166,0.4103,0.5436,4.4707,2.3121,0.3256,0.1917,0.1758,0.2641,1.9309,11.1618
1000,246,754.2465,298.1543,313.2609,43.8615,4.6231,43.641,12.9077,1.3982,1.3398,12.0937,5.0723,0.6187,0.4123,0.5463,4.4938,2.3249,0.3297,0.193,0.1767,0.2661,1.9425,11.2197
1000,247,753.2515,297.532,312.6689,43.8454,4.6214,43.6583,12.9374,1.4014,1.3438,12.1204,5.0897,0.6217,0.4144,0.5485,4.5132,2.3377,0.3308,0.1936,0.1782,0.2685,1.9573,11.2825
1000,248,752.2539,296.9107,312.0726,43.8403,4.6196,43.6751,12.9591,1.4028,1.349,12.1415,5.1113,0.6267,0.4154,0.5513,4.5312,2.351,0.3337,0.1935,0.1794,0.2711,1.9686,11.3494
1000,249,751.2565,296.2903,311.4741,43.8383,4.6232,43.6863,12.9819,1.402,1.3506,12.1695,5.1295,0.6276,0.4177,0.5546,4.5526,2.363,0.3352,0.1951,0.1799,0.2738,1.9842,11.415
1000,250,750.2582,295.6654,310.8766,43.8397,4.6223,43.6874,13.0073,1.404,1.3546,12.2066,5.1475,0.6295,0.4211,0.5591,4.5731,2.3739,0.3382,0.1961,0.1804,0.276,1.9954,11.4837
1000,251,749.2622,295.0609,310.2748,43.8216,4.6227,43.701,13.0269,1.4073,1.358,12.2345,5.1673,0.6343,0.4203,0.5631,4.5949,2.3857,0.3384,0.1981,0.1822,0.2779,2.0081,11.5554
1000,252,748.2658,294.443,309.6776,43.809,4.6237,43.7127,13.0538,1.4094,1.3569,12.2656,5.1856,0.6388,0.4221,0.567,4.6187,2.3999,0.3409,0.1982,0.183,0.2809,2.0168,11.6217
1000,253,747.2683,293.8134,309.1063,43.8024,4.6253,43.7081,13.0762,1.4113,1.3578,12.2943,5.2012,0.6406,0.424,0.5686,4.6392,2.4157,0.3432,0.1995,0.1844,0.2834,2.0296,11.6864
1000,254,746.271,293.1889,308.5294,43.7978,4.6266,43.718,13.0899,1.4121,1.3594,12.3165,5.221,0.6434,0.4249,0.5701,4.6595,2.4275,0.3448,0.2008,0.1853,0.2858,2.0388,11.7587
1000,255,745.2734,292.5761,307.9405,43.7916,4.628,43.7235,13.1059,1.4143,1.3593,12.3442,5.2363,0.645,0.4287,0.5732,4.6807,2.4407,0.3472,0.2012,0.1879,0.2875,2.0491,11.8355
1000,256,744.2763,291.9533,307.3618,43.7838,4.6271,43.7315,13.1234,1.4168,1.3614,12.369,5.2541,0.6477,0.4307,0.5758,4.701,2.4523,0.3493,0.2025,0.1888,0.2889,2.0597,11.9029
1000,257,743.2804,291.3446,306.7778,43.7659,4.6269,43.729,13.1493,1.4202,1.3665,12.3962,5.2713,0.6476,0.4335,0.5775,4.7186,2.4657,0.3515,0.2044,0.1898,0.2897,2.0742,11.9721
1000,258,742.2843,290.7264,306.1959,43.7556,4.6273,43.7343,13.1693,1.425,1.3696,12.42,5.289,0.6495,0.4364,0.5784,4.7392,2.4779,0.3532,0.2052,0.1915,0.2923,2.0867,12.0442
1000,259,741.2874,290.1243,305.6081,43.7404,4.6293,43.7426,13.1795,1.4278,1.375,12.4466,5.3073,0.6515,0.4369,0.5793,4.754,2.4902,0.3555,0.2065,0.1926,0.294,2.1006,12.1203
1000,260,740.2899,289.5128,305.0227,43.729,4.6275,43.7468,13.1978,1.4292,1.3772,12.478,5.3301,0.6556,0.4382,0.5798,4.7716,2.5011,0.3559,0.207,0.1944,0.2968,2.1127,12.1915
1000,261,739.2917,288.9112,304.441,43.7104,4.6229,43.7477,13.2149,1.4314,1.3812,12.5037,5.3497,0.6595,0.4397,0.5818,4.79,2.5138,0.3587,0.207,0.1953,0.2995,2.1269,12.2711
1000,262,738.2944,288.2973,303.8554,43.6936,4.6241,43.7541,13.2402,1.4358,1.3837,12.5295,5.3698,0.6615,0.4414,0.5836,4.8128,2.5241,0.3619,0.2089,0.196,0.302,2.137,12.3423
1000,263,737.2962,287.669,303.2845,43.7015,4.626,43.7531,13.2512,1.4367,1.3873,12.5505,5.386,0.6657,0.4426,0.5849,4.8341,2.5367,0.363,0.2092,0.1972,0.302,2.1476,12.4093
1000,264,736.2975,287.0556,302.708,43.6836,4.6264,43.7557,13.2757,1.4387,1.3884,12.5763,5.4029,0.6663,0.4418,0.5889,4.8468,2.5488,0.3645,0.2109,0.1982,0.3035,2.1656,12.4725
1000,265,735.301,286.4485,302.1394,43.6639,4.6286,43.7502,13.2959,1.4382,1.3907,12.6072,5.4162,0.6689,0.4422,0.5909,4.8619,2.5622,0.3672,0.2123,0.1997,0.3056,2.1795,12.5521
1000,266,734.3032,285.8423,301.5743,43.6477,4.6223,43.7426,13.3165,1.4402,1.3941,12.6297,5.4333,0.6706,0.4431,0.5942,4.8785,2.572,0.3689,0.214,0.2008,0.3087,2.1948,12.6282
1000,267,733.3053,285.2378,301.0007,43.6374,4.6221,43.7382,13.3305,1.4419,1.3977,12.6503,5.4473,0.6722,0.4448,0.5958,4.9009,2.5892,0.3692,0.2136,0.2011,0.3101,2.2056,12.7021
1000,268,732.3083,284.6476,300.4219,43.6191,4.6193,43.742,13.3452,1.4451,1.3992,12.6636,5.4606,0.6756,0.4453,0.5992,4.9187,2.6026,0.3717,0.2151,0.2034,0.3131,2.2163,12.7797
1000,269,731.3103,284.0585,299.8464,43.5922,4.6174,43.7376,13.3644,1.4473,1.4012,12.6876,5.4763,0.6761,0.4459,0.6046,4.9379,2.6123,0.3742,0.2158,0.2047,0.3138,2.228,12.8557
1000,270,730.3132,283.4535,299.2877,43.5748,4.6172,43.7269,13.3781,1.4477,1.4032,12.7128,5.4914,0.6789,0.4473,0.6097,4.9556,2.6227,0.3751,0.2162,0.2047,0.3164,2.2384,12.9289
1000,271,729.3152,282.8555,298.7234,43.5563,4.6164,43.7134,13.3967,1.4489,1.4058,12.7379,5.504,0.6791,0.4482,0.6117,4.9763,2.6309,0.3764,0.2182,0.2062,0.3172,2.2503,13.0043
1000,272,728.3175,282.2829,298.1385,43.528,4.6158,43.7097,13.4094,1.4499,1.4061,12.7533,5.518,0.6815,0.4504,0.6135,4.9985,2.6464,0.3794,0.2179,0.2064,0.3207,2.2647,13.0837
1000,273,727.3207,281.6873,297.5737,43.5137,4.6133,43.7046,13.4178,1.4511,1.4076,12.7704,5.5342,0.6841,0.4514,0.6168,5.0162,2.6574,0.3797,0.2187,0.2083,0.3218,2.2781,13.1611
1000,274,726.3246,281.0861,297.0096,43.4967,4.6107,43.6987,13.4334,1.4516,1.4083,12.8007,5.551,0.6882,0.4544,0.6171,5.0323,2.6646,0.3798,0.2189,0.2094,0.325,2.2877,13.2443
1000,275,725.3285,280.489,296.4522,43.4754,4.6084,43.692,13.4432,1.4531,1.4083,12.8189,5.5666,0.6909,0.4557,0.6213,5.0508,2.6761,0.3832,0.2208,0.2099,0.3273,2.2999,13.3202
1000,276,724.3312,279.9123,295.8762,43.4448,4.6065,43.6933,13.4522,1.4545,1.4106,12.8407,5.5815,0.693,0.4576,0.6233,5.0678,2.6889,0.385,0.2213,0.2095,0.3271,2.3126,13.4048
1000,277,723.333,279.323,295.3059,43.4211,4.6071,43.6947,13.4631,1.4568,1.4119,12.8529,5.5957,0.6955,0.4576,0.6249,5.0885,2.7046,0.386,0.222,0.21,0.3288,2.323,13.4779
1000,278,722.3369,278.7351,294.7443,43.4056,4.6054,43.6758,13.4737,1.4576,1.4113,12.882,5.6094,0.6971,0.4595,0.6287,5.1039,2.7164,0.3875,0.2215,0.2115,0.3305,2.3364,13.5537
1000,279,721.3408,278.1619,294.1855,43.3687,4.6026,43.6622,13.4867,1.461,1.412,12.9003,5.623,0.6991,0.4613,0.6306,5.1214,2.7247,0.3877,0.223,0.2115,0.3324,2.3503,13.6399
1000,280,720.3454,277.5882,293.6166,43.3317,4.5967,43.6622,13.4998,1.4634,1.4148,12.9153,5.6371,0.7033,0.4628,0.6308,5.1385,2.7371,0.3899,0.2243,0.2142,0.3356,2.3654,13.7221
1000,281,719.3489,277.0122,293.0518,43.2975,4.5928,43.648,13.5113,1.4672,1.419,12.945,5.6476,0.7059,0.4644,0.6329,5.1568,2.7452,0.3918,0.2253,0.2146,0.3357,2.3744,13.8022
1000,282,718.3516,276.4322,292.4916,43.2671,4.5932,43.6385,13.5194,1.4676,1.4219,12.9656,5.6617,0.7077,0.4652,0.6351,5.1742,2.7535,0.3923,0.2263,0.216,0.3354,2.3899,13.8837
1000,283,717.3553,275.8593,291.9287,43.2434,4.5908,43.6223,13.5225,1.4686,1.4235,12.9883,5.6753,0.7102,0.4667,0.6376,5.1871,2.7649,0.3947,0.2271,0.2173,0.3385,2.4023,13.9609
1000,284,716.358,275.2657,291.379,43.2255,4.5872,43.614,13.5298,1.4702,1.4239,13.0041,5.6891,0.7115,0.4662,0.6395,5.2055,2.7768,0.3971,0.2277,0.2196,0.3413,2.4117,14.0435
1000,285,715.362,274.6846,290.8297,43.197,4.5865,43.6026,13.5361,1.4724,1.4242,13.0177,5.7004,0.7143,0.4672,0.6421,5.2201,2.788,0.3972,0.2288,0.22,0.3421,2.4206,14.1183
1000,286,714.3659,274.1111,290.2828,43.1627,4.5853,43.5821,13.5455,1.473,1.4259,13.034,5.7107,0.7181,0.4704,0.644,5.236,2.7969,0.3975,0.2303,0.221,0.3437,2.4347,14.2042
1000,287,713.3701,273.5365,289.7317,43.1306,4.5808,43.5742,13.5553,1.4774,1.4283,13.0464,5.7184,0.7195,0.4729,0.6447,5.2503,2.8082,0.3991,0.2304,0.2211,0.3458,2.4471,14.2859
1000,288,712.373,272.9635,289.1828,43.1028,4.5759,43.5593,13.5604,1.4784,1.4278,13.068,5.7293,0.7206,0.4748,0.6482,5.2604,2.819,0.4006,0.2323,0.2225,0.3472,2.4604,14.3759
1000,289,711.3758,272.3992,288.6301,43.0707,4.5717,43.5389,13.5716,1.48,1.4322,13.0856,5.7412,0.7223,0.4751,0.65,5.2755,2.8294,0.4023,0.233,0.2244,0.3463,2.4712,14.4765
1000,290,710.3787,271.8408,288.0724,43.0314,4.5707,43.5264,13.5782,1.4803,1.4346,13.0981,5.7552,0.7258,0.4756,0.6497,5.2853,2.8446,0.4031,0.2349,0.2251,0.3484,2.4857,14.5678
1000,291,709.382,271.2709,287.5267,43.0028,4.5666,43.5089,13.5822,1.4836,1.4347,13.1121,5.764,0.7274,0.4757,0.6517,5.2994,2.8573,0.4038,0.2366,0.2251,0.3496,2.4992,14.6602
1000,292,708.3864,270.6993,286.9869,42.9611,4.5617,43.4965,13.5948,1.4858,1.4363,13.1222,5.775,0.7295,0.4792,0.6534,5.3167,2.8667,0.4041,0.2376,0.2257,0.3522,2.5102,14.7522
1000,293,707.3895,270.1245,286.4488,42.9305,4.5587,43.4761,13.5981,1.487,1.4372,13.1318,5.7868,0.7312,0.4802,0.6545,5.3381,2.8801,0.406,0.2378,0.2269,0.3536,2.5198,14.8395
1000,294,706.3942,269.5743,285.8967,42.8898,4.5569,43.4612,13.5986,1.4885,1.4373,13.146,5.8004,0.7296,0.4805,0.6547,5.3589,2.889,0.4083,0.2389,0.2275,0.3556,2.5299,14.9268
1000,295,705.3978,269.0021,285.3543,42.8546,4.5535,43.4519,13.6082,1.4901,1.4377,13.1602,5.812,0.7312,0.4815,0.6568,5.3752,2.9,0.4084,0.2388,0.2276,0.3575,2.538,15.0362
1000,296,704.4017,268.4254,284.8104,42.831,4.5504,43.4379,13.612,1.4935,1.4398,13.18,5.8248,0.7317,0.484,0.6571,5.3848,2.9083,0.4105,0.2393,0.2276,0.3601,2.547,15.1372
1000,297,703.4057,267.8553,284.2657,42.8026,4.5496,43.4253,13.6193,1.4952,1.4444,13.1958,5.8328,0.7326,0.485,0.6569,5.3965,2.913,0.4109,0.2394,0.2283,0.3616,2.5569,15.2317
1000,298,702.4097,267.2992,283.7268,42.7588,4.5472,43.4098,13.6263,1.4961,1.445,13.2102,5.8418,0.7365,0.4866,0.6577,5.4061,2.9207,0.4097,0.2411,0.2292,0.3636,2.5683,15.3271
1000,299,701.4121,266.7416,283.1783,42.7209,4.545,43.3881,13.6365,1.4974,1.4458,13.2306,5.8523,0.7375,0.4872,0.6599,5.4159,2.9255,0.4121,0.2416,0.2288,0.3656,2.5811,15.4146
1000,300,700.4162,266.1947,282.6344,42.6773,4.5423,43.3694,13.6418,1.4972,1.4446,13.2427,5.8625,0.7404,0.4884,0.6625,5.4284,2.9332,0.4141,0.2433,0.2308,0.3662,2.5903,15.5199
1000,301,699.4192,265.6459,282.0972,42.6329,4.5407,43.3471,13.6455,1.4983,1.4445,13.2571,5.8714,0.7424,0.4893,0.6645,5.4404,2.9393,0.4151,0.2453,0.231,0.3678,2.5998,15.6233
1000,302,698.4226,265.0878,281.5683,42.5917,4.5358,43.3265,13.6541,1.4967,1.4438,13.2719,5.877,0.7436,0.4908,0.6662,5.4518,2.9488,0.418,0.247,0.233,0.3678,2.6048,15.7288
1000,303,697.4272,264.544,281.026,42.5494,4.5332,43.3051,13.6532,1.496,1.446,13.2814,5.8864,0.7425,0.4915,0.6686,5.4654,2.9607,0.4196,0.2473,0.2341,0.3692,2.6147,15.8229
1000,304,696.43,264.0017,280.4761,42.5067,4.5329,43.2847,13.659,1.4959,1.4459,13.3001,5.8915,0.744,0.4921,0.6701,5.4739,2.9726,0.4204,0.2478,0.2349,0.3705,2.6273,15.9166
1000,305,695.4347,263.4473,279.9492,42.4619,4.528,43.2598,13.6652,1.4958,1.4478,13.3145,5.9051,0.7447,0.4928,0.6723,5.4837,2.9711,0.4212,0.2492,0.2366,0.3729,2.636,16.0056
1000,306,694.4383,262.8889,279.4199,42.4245,4.5249,43.245,13.6666,1.4958,1.4488,13.3187,5.9141,0.7455,0.494,0.6741,5.4926,2.9823,0.4217,0.2493,0.2366,0.3747,2.6448,16.1027
1000,307,693.4421,262.3439,278.8765,42.3848,4.5201,43.228,13.6718,1.4976,1.4512,13.3268,5.9207,0.7468,0.493,0.6743,5.5083,2.9923,0.424,0.2504,0.2378,0.3768,2.6508,16.1983
1000,308,692.4448,261.7874,278.3497,42.3442,4.5165,43.2055,13.6756,1.4967,1.4517,13.3415,5.9331,0.7462,0.4947,0.6755,5.5179,3.0026,0.4252,0.2519,0.2383,0.378,2.6572,16.3024
1000,309,691.4483,261.2322,277.8224,42.3036,4.5143,43.1817,13.679,1.4957,1.453,13.3492,5.9393,0.7471,0.4964,0.6773,5.5321,3.0123,0.4289,0.2516,0.2391,0.3801,2.6645,16.4032
1000,310,690.4528,260.675,277.296,42.264,4.5098,43.1611,13.6866,1.4978,1.4521,13.3625,5.9491,0.7501,0.4979,0.6798,5.5382,3.0176,0.4301,0.2515,0.2397,0.3814,2.6735,16.5084
1000,311,689.4569,260.1174,276.7696,42.2226,4.507,43.1326,13.6932,1.4988,1.4532,13.3759,5.9601,0.7499,0.4991,0.6806,5.5492,3.0282,0.4305,0.2531,0.2412,0.3825,2.6845,16.6115
1000,312,688.4607,259.567,276.2484,42.1799,4.5043,43.1061,13.6951,1.5002,1.4537,13.3921,5.9693,0.7519,0.4997,0.6799,5.5602,3.0331,0.4307,0.2555,0.2393,0.383,2.6922,16.7265
1000,313,687.4635,259.0165,275.7359,42.1322,4.5025,43.0767,13.6982,1.4992,1.4544,13.4019,5.9803,0.7528,0.5004,0.6808,5.5725,3.0348,0.4323,0.2559,0.2401,0.3848,2.6948,16.8376
1000,314,686.4671,258.4702,275.208,42.0891,4.5007,43.054,13.7074,1.4993,1.4547,13.4117,5.9858,0.7524,0.5021,0.6808,5.582,3.0432,0.4353,0.2559,0.2417,0.3858,2.7039,16.9503
1000,315,685.4724,257.9267,274.6784,42.0478,4.496,43.0392,13.701,1.5015,1.456,13.4246,5.9961,0.7527,0.5036,0.6813,5.5874,3.0509,0.437,0.2576,0.2432,0.3863,2.7138,17.0613
1000,316,684.4773,257.3846,274.1612,42.0049,4.4895,43.0088,13.7084,1.5053,1.457,13.4334,6.0006,0.7519,0.503,0.683,5.5933,3.0535,0.439,0.259,0.2441,0.3877,2.7281,17.1741
1000,317,683.4821,256.8527,273.6447,41.9562,4.4836,42.9834,13.7108,1.5068,1.4553,13.4343,6.0052,0.7518,0.5034,0.6861,5.602,3.0536,0.4403,0.2599,0.2453,0.3873,2.7382,17.2832
1000,318,682.4859,256.3143,273.1295,41.9114,4.4808,42.9499,13.7151,1.5083,1.4549,13.4428,6.0064,0.7503,0.5048,0.6878,5.6145,3.0602,0.4429,0.2611,0.2451,0.3872,2.7505,17.4039
1000,319,681.4911,255.7766,272.6184,41.8627,4.4763,42.9138,13.7199,1.5052,1.4558,13.4578,6.0122,0.7506,0.5048,0.6878,5.6242,3.0665,0.444,0.263,0.2461,0.3884,2.7569,17.5219
1000,320,680.4946,255.2426,272.0924,41.8212,4.474,42.8917,13.7118,1.5061,1.4551,13.4635,6.0177,0.7505,0.5062,0.69,5.636,3.0708,0.4458,0.2638,0.2463,0.388,2.7674,17.6317
1000,321,679.5001,254.6972,271.5802,41.7781,4.4722,42.8599,13.7094,1.5098,1.4557,13.4781,6.0265,0.7503,0.5063,0.6911,5.6416,3.0757,0.4453,0.2667,0.2476,0.3891,2.7768,17.7346
1000,322,678.5044,254.1625,271.063,41.7325,4.47,42.8257,13.7082,1.5107,1.4573,13.4866,6.0358,0.7531,0.5057,0.692,5.6529,3.0785,0.4469,0.2683,0.2484,0.3897,2.7878,17.8481
1000,323,677.5086,253.6347,270.5474,41.6853,4.4674,42.7962,13.7031,1.5107,1.456,13.49,6.0462,0.7546,0.5067,0.693,5.6598,3.0841,0.4467,0.2698,0.2487,0.3912,2.7992,17.9731
1000,324,676.5143,253.1046,270.0324,41.6403,4.4628,42.7665,13.6959,1.5086,1.4553,13.5015,6.0525,0.7571,0.5079,0.69,5.6709,3.0937,0.4476,0.2713,0.2506,0.3939,2.8063,18.0917
1000,325,675.5196,252.573,269.5185,41.5963,4.4602,42.7385,13.6945,1.508,1.4576,13.5106,6.0603,0.7591,0.5098,0.6892,5.675,3.0969,0.448,0.2707,0.251,0.3941,2.8135,18.2134
1000,326,674.5235,252.0351,269.0192,41.5501,4.4545,42.6994,13.6961,1.5058,1.4566,13.5165,6.067,0.7596,0.5118,0.6903,5.6829,3.0996,0.4485,0.2725,0.2516,0.396,2.8245,18.3288
1000,327,673.5263,251.498,268.512,41.5027,4.4534,42.6705,13.6995,1.5065,1.4537,13.5209,6.0648,0.7603,0.5123,0.6902,5.6903,3.108,0.4498,0.2736,0.252,0.3973,2.8347,18.4642
1000,328,672.531,250.9699,268.0011,41.4539,4.449,42.6422,13.6984,1.5072,1.4548,13.5278,6.0697,0.7606,0.5115,0.6893,5.6958,3.1131,0.4495,0.2738,0.2522,0.3985,2.8479,18.5876
1000,329,671.5351,250.4538,267.4881,41.4077,4.4453,42.6074,13.6943,1.5045,1.4542,13.5303,6.0738,0.762,0.5112,0.6902,5.7044,3.1161,0.451,0.2749,0.2539,0.4001,2.8592,18.7242
1000,330,670.5394,249.9263,266.9764,41.3582,4.442,42.5788,13.6915,1.503,1.4544,13.5389,6.0793,0.7634,0.5127,0.6918,5.7085,3.121,0.4509,0.2742,0.2548,0.4008,2.8704,18.8574
1000,331,669.544,249.3989,266.4783,41.3089,4.4368,42.5483,13.6902,1.5026,1.4525,13.5364,6.084,0.7633,0.5126,0.6946,5.7138,3.1299,0.4517,0.2748,0.2545,0.4018,2.88,18.9919
1000,332,668.5491,248.8769,265.978,41.2549,4.4313,42.5105,13.6875,1.503,1.4548,13.5399,6.0875,0.7634,0.5135,0.695,5.7276,3.1324,0.4521,0.276,0.2541,0.4015,2.8859,19.1284
1000,333,667.5542,248.347,265.4772,41.2068,4.4263,42.466,13.689,1.5038,1.4555,13.5523,6.0863,0.7651,0.5144,0.695,5.7405,3.1374,0.4539,0.2767,0.255,0.4027,2.8916,19.2472
1000,334,666.5593,247.8315,264.9693,41.1596,4.4208,42.4304,13.6836,1.5031,1.4546,13.5598,6.0912,0.7671,0.5163,0.6952,5.746,3.1426,0.4548,0.2773,0.255,0.4043,2.8988,19.3797
1000,335,665.5655,247.3208,264.4678,41.1124,4.4158,42.3937,13.6815,1.5012,1.4514,13.5619,6.0893,0.7668,0.5171,0.6952,5.7532,3.1488,0.4547,0.2786,0.2554,0.4053,2.9055,19.5111
1000,336,664.5696,246.8017,263.9663,41.061,4.4116,42.354,13.6788,1.5004,1.4516,13.5646,6.0927,0.7665,0.5189,0.6962,5.7663,3.1544,0.4556,0.2792,0.2553,0.4075,2.9085,19.6412
1000,337,663.5727,246.282,263.4613,41.0092,4.4093,42.3284,13.6753,1.498,1.4523,13.561,6.095,0.768,0.5186,0.6966,5.7776,3.1589,0.4571,0.2792,0.2557,0.4084,2.9123,19.7829
1000,338,662.5776,245.7625,262.9627,40.962,4.4064,42.2954,13.6648,1.4948,1.45,13.569,6.1016,0.7703,0.5191,0.6976,5.7804,3.1628,0.4551,0.2797,0.2563,0.4088,2.9187,19.921
1000,339,661.5814,245.2493,262.4558,40.9104,4.4023,42.255,13.6608,1.4961,1.4515,13.5755,6.1053,0.7688,0.5201,0.6968,5.7899,3.1711,0.4557,0.2793,0.2573,0.4096,2.9275,20.0667
1000,340,660.5865,244.7404,261.9641,40.8574,4.3961,42.2094,13.6573,1.4958,1.4513,13.5783,6.1111,0.768,0.519,0.6974,5.7922,3.1749,0.4563,0.2795,0.259,0.4091,2.9365,20.211
1000,341,659.5909,244.2375,261.464,40.8002,4.3907,42.1701,13.6516,1.4934,1.4501,13.5782,6.1111,0.7702,0.5198,0.6976,5.8033,3.1792,0.4577,0.2796,0.2597,0.4092,2.944,20.3348
1000,342,658.596,243.7235,260.9647,40.7563,4.3823,42.1373,13.6441,1.4946,1.451,13.5804,6.1121,0.7714,0.5193,0.6982,5.8104,3.185,0.4567,0.2804,0.2599,0.4095,2.9503,20.4681
1000,343,657.6011,243.2106,260.4629,40.7049,4.378,42.109,13.6408,1.4956,1.4516,13.5777,6.1125,0.7718,0.5204,0.6984,5.816,3.1885,0.4583,0.2814,0.2607,0.4113,2.9571,20.6092
1000,344,656.6071,242.7094,259.9596,40.6418,4.3724,42.0748,13.6443,1.4952,1.4529,13.5823,6.1123,0.7724,0.5217,0.6986,5.823,3.1934,0.4597,0.2808,0.2607,0.4117,2.9608,20.7533
1000,345,655.6123,242.1944,259.4771,40.5895,4.3698,42.0382,13.6394,1.4953,1.4531,13.5778,6.1132,0.7705,0.522,0.6998,5.8309,3.195,0.4601,0.2824,0.2621,0.4114,2.9666,20.8976
1000,346,654.6174,241.6861,258.9794,40.5369,4.3646,41.9999,13.6329,1.494,1.454,13.5818,6.1162,0.7697,0.5239,0.7002,5.8362,3.1962,0.4604,0.2831,0.2617,0.4128,2.9724,21.0355
1000,347,653.6227,241.1805,258.4936,40.4828,4.3607,41.9604,13.6218,1.4914,1.4531,13.5806,6.1159,0.7704,0.5259,0.7014,5.8448,3.2018,0.4618,0.2835,0.2618,0.4136,2.9775,21.1734
1000,348,652.6283,240.6824,257.9965,40.4306,4.3574,41.9272,13.6088,1.4891,1.452,13.5761,6.1119,0.7725,0.5257,0.7032,5.8515,3.2109,0.463,0.2834,0.263,0.4147,2.9875,21.3191
1000,349,651.6343,240.1768,257.5092,40.3887,4.3527,41.8822,13.5974,1.4877,1.4526,13.5765,6.1135,0.7714,0.525,0.7029,5.8584,3.2096,0.4632,0.2845,0.2631,0.4166,2.9916,21.4674
1000,350,650.6403,239.6626,257.0329,40.3335,4.3446,41.8498,13.5904,1.4875,1.4521,13.5727,6.1143,0.7714,0.5263,0.704,5.8584,3.2147,0.4639,0.2833,0.2632,0.4195,2.9968,21.6219
1000,351,649.6459,239.168,256.5511,40.2638,4.3397,41.8084,13.5829,1.4874,1.4532,13.5689,6.1209,0.7732,0.5256,0.7047,5.8609,3.2213,0.4639,0.284,0.2633,0.4189,3.0033,21.766
1000,352,648.6508,238.6672,256.0647,40.2173,4.332,41.7641,13.5754,1.4867,1.4537,13.5699,6.1213,0.7745,0.525,0.7063,5.8653,3.2231,0.4644,0.2839,0.2647,0.4192,3.0072,21.9294
1000,353,647.6573,238.1605,255.5876,40.1642,4.3269,41.7219,13.5687,1.4861,1.4539,13.5692,6.1209,0.7756,0.5229,0.7066,5.8726,3.2243,0.4637,0.283,0.2662,0.4194,3.013,22.0762
1000,354,646.6625,237.6662,255.1048,40.108,4.3199,41.6838,13.5582,1.4831,1.4527,13.5664,6.1221,0.7758,0.5234,0.7085,5.8776,3.23,0.4645,0.2854,0.2654,0.4204,3.0188,22.2342
1000,355,645.6697,237.1621,254.6314,40.0548,4.3151,41.6333,13.5517,1.483,1.4522,13.5659,6.1213,0.7763,0.5232,0.7076,5.8866,3.2324,0.4646,0.2843,0.2662,0.4212,3.0251,22.3961
1000,356,644.6758,236.6756,254.139,39.9961,4.3093,41.5926,13.546,1.4835,1.4507,13.566,6.1241,0.7759,0.5241,0.7084,5.8943,3.2357,0.4646,0.285,0.2662,0.4213,3.0299,22.565
1000,357,643.6821,236.1814,253.6624,39.9438,4.3039,41.5506,13.5318,1.483,1.4518,13.561,6.127,0.7764,0.5236,0.7096,5.8993,3.2376,0.4652,0.2857,0.2658,0.4224,3.0342,22.7372
1000,358,642.6866,235.6736,253.1953,39.8973,4.2948,41.5095,13.5217,1.4821,1.4514,13.56,6.1205,0.7763,0.5243,0.7093,5.9025,3.2352,0.4665,0.2862,0.2655,0.424,3.0363,22.9148
1000,359,641.6937,235.1703,252.7198,39.8435,4.2907,41.4685,13.5161,1.48,1.4523,13.5583,6.1167,0.7759,0.5246,0.7075,5.9087,3.241,0.4668,0.2866,0.2673,0.4254,3.0405,23.0916
1000,360,640.7016,234.6828,252.2439,39.7877,4.2857,41.4208,13.4996,1.478,1.452,13.5582,6.1134,0.7767,0.5257,0.7095,5.9121,3.2451,0.4685,0.2861,0.2676,0.425,3.0494,23.2535
1000,361,639.7088,234.1987,251.7596,39.7311,4.2814,41.3848,13.4843,1.4766,1.4504,13.5587,6.1156,0.7777,0.5258,0.7096,5.915,3.2464,0.4681,0.2857,0.2665,0.4253,3.0505,23.4328
1000,362,638.7163,233.7073,251.2866,39.6795,4.2722,41.338,13.4711,1.4754,1.4488,13.5559,6.1165,0.7773,0.5252,0.7122,5.9209,3.2472,0.4688,0.2845,0.2658,0.427,3.0552,23.6045
1000,363,637.7241,233.2257,250.7989,39.6277,4.2667,41.2953,13.4594,1.4746,1.4474,13.5612,6.1155,0.7769,0.5277,0.7124,5.9242,3.2467,0.4666,0.2845,0.265,0.4272,3.0607,23.7777
1000,364,636.732,232.7383,250.3212,39.5685,4.2629,41.2536,13.4472,1.4752,1.4457,13.5564,6.1167,0.7783,0.5278,0.7121,5.9292,3.2467,0.4668,0.2859,0.2657,0.4255,3.0644,23.9504
1000,365,635.7378,232.2484,249.8351,39.5168,4.2588,41.2078,13.4348,1.4732,1.4458,13.5611,6.119,0.7782,0.5291,0.7112,5.9385,3.2485,0.467,0.2862,0.2652,0.4261,3.0662,24.1276
1000,366,634.7468,231.7719,249.3569,39.4598,4.252,41.1638,13.4193,1.4726,1.445,13.5623,6.116,0.7777,0.5301,0.7112,5.9361,3.2483,0.4687,0.2876,0.2651,0.4283,3.0747,24.3197
