k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,1.1882679306710612e-08,1.3202977007456235e-09,1.1882679306710612e-08,1.3202977007456235e-09,0.2983129163063627,0.6306746824502849,0.9289875987566476,0.011853547392126641,0.01324509348415701,0.006265008845317035,0.03136364972160069,0.0009420080599734692,0.0005563327854622976,0.00032893594013140397,0.0005290015024539462,0.0023562782880211172,9.981587853825582e-05,3.1156812249049214e-05,2.2566581739679432e-05,3.5289976946755996e-05,6.439958045329233e-05,0.00025322882992703284,1.239441227300137e-05,2.044808631090065e-06,1.76273434846108e-06,2.7815672867709587e-06,5.119969710353235e-06,9.196046112315e-06,3.329953836199171e-05,4.9681611667828195e-06,8.067334793395159e-07,1.3910030726270644e-07,2.507585449730601e-08,4.678049602929978e-09
38,1.4681615181377102e-08,1.6312905757085669e-09,1.4681615181377102e-08,1.6312905757085669e-09,0.29741931862415616,0.6297293795810104,0.9271486982051665,0.012101088749471306,0.013562320929420337,0.006405443958378834,0.032068853637270474,0.0009847130953025292,0.0005841764890022278,0.00034488102935983206,0.0005538133774549105,0.0024675839911194996,0.0001068399601760519,3.355002653591344e-05,2.4263541383706163e-05,3.788683634176645e-05,6.903487830983071e-05,0.00027157524274726866,1.3584354637557343e-05,2.2579948716094274e-06,1.9435947043003085e-06,3.0623651106264084e-06,5.628379183310423e-06,1.0094054726658411e-05,3.657074323406232e-05,5.587467549780271e-06,9.291442362629536e-07,1.6406813657485013e-07,3.029021786725943e-08,5.7871857801020286e-09
39,1.8027086290453124e-08,2.003009587828125e-09,1.8027086290453124e-08,2.003009587828125e-09,0.29652839771782485,0.6287854936031056,0.9253138913209304,0.012345244327942222,0.013877529013357336,0.006544491697947274,0.03276726503924683,0.0010279289180364951,0.0006125644229258773,0.0003610983965922214,0.0005789862555308774,0.002580577993085471,0.0001141209070707047,3.605206391554225e-05,2.603394668953029e-05,4.0590343150969665e-05,7.38501705839023e-05,0.0002906474314106492,1.48473393648508e-05,2.486507561348658e-06,2.1370815668631224e-06,3.3621796701400865e-06,6.170151901787947e-06,1.1049095343194835e-05,4.005235540818545e-05,6.26227809404008e-06,1.0656962449749635e-06,1.9258252374883466e-07,3.6386875132951406e-08,7.114837427261099e-09
40,2.2004251674115526e-08,2.444916852679503e-09,2.2004251674115526e-08,2.444916852679503e-09,0.29564014556907464,0.6278430223928267,0.9234831679619013,0.012586045777034649,0.014190726987483035,0.006682161691284161,0.03345893445580184,0.001071630836851962,0.0006414875223612268,0.0003775813733109638,0.0006045076680805241,0.002695207400604677,0.00012165776509807095,3.866433262680299e-05,2.787847128052673e-05,4.340104889251025e-05,7.884561837902893e-05,0.00031044723627693984,1.6185113722764602e-05,2.7309522886842166e-06,2.343656640156804e-06,3.6816488427940307e-06,6.746303255210178e-06,1.2062720992936055e-05,4.375039574254589e-05,6.9955822990909136e-06,1.2175096136339525e-06,2.2501560306445553e-07,4.348152103675161e-08,8.695501320399851e-09
41,2.6708161848785996e-08,2.9675735387539996e-09,2.6708161848785996e-08,2.9675735387539996e-09,0.29475455418363017,0.6269019638296132,0.9216565180132433,0.01282352448874628,0.014501924066006382,0.006818463507168822,0.03414391206192149,0.0011157946703753308,0.0006709368091032954,0.000394323378028887,0.0006303653551817957,0.002811420212689309,0.000129449356665357,4.138818175765724e-05,2.97977411422066e-05,4.6319426253964174e-05,8.40212363488896e-05,0.00033097594216807463,1.7599356944715876e-05,2.9919364575217474e-06,2.5637802431146433e-06,4.021404248986281e-06,7.357830640249071e-06,1.3136442491070702e-05,4.7670751025658326e-05,7.790406466323708e-06,1.3857493347061376e-06,2.6176422091998873e-07,5.170055024123113e-08,1.0567769470846865e-08
42,3.224448981277239e-08,3.5827210903080436e-09,3.224448981277239e-08,3.5827210903080436e-09,0.293871615591163,0.6259623157960825,0.9198339313872455,0.01305771159952539,0.014811129425970723,0.006953406656229191,0.0348222476817253,0.0011603967390548292,0.0007009033909457229,0.0004113179153850045,0.0006565472628519528,0.0029291653082375094,0.0001374942903020387,4.422490226192549e-05,3.1792335692513686e-05,4.934587132831763e-05,8.937689783495285e-05,0.0003522342974197483,1.9091678709487524e-05,3.2700688140629388e-06,2.797910904269602e-06,4.382070649126028e-06,8.005712470258596e-06,1.4271726950637274e-05,5.181916849784196e-05,8.649809339935876e-06,1.5716245530155188e-06,3.032504437055293e-07,6.118159272281203e-08,1.277464648951191e-08
43,3.873027704791018e-08,4.303364116434464e-09,3.873027704791018e-08,4.303364116434464e-09,0.2929913218452198,0.6250240761780266,0.9180153980232464,0.013288637992204878,0.015118352207393783,0.007087000591271094,0.035493990790869755,0.0012054138571459668,0.0007313784610169354,0.0004285585752485792,0.0006830415403392888,0.00304839243375077,0.00014579096998522205,4.71757279630775e-05,3.386278883473694e-05,5.248070580550656e-05,9.491233988244612e-05,0.0003742225324709892,2.0663617808549428e-05,3.5659589874685374e-06,3.046504971959697e-06,4.764265370606507e-06,8.690907248655567e-06,1.546999642470374e-05,5.620125081194348e-05,9.576877762636121e-06,1.7763877305054765e-06,3.4992201346086946e-07,7.207404261940525e-08,1.5363875629676072e-08
44,4.629469199754773e-08,5.143854666394192e-09,4.629469199754773e-08,5.143854666394192e-09,0.292113665023151,0.6240872428644058,0.9162009078875568,0.013516334297922346,0.01542360151340715,0.007219254707605764,0.036159190518935264,0.001250823324808944,0.0007623532971208665,0.00044603903183142813,0.0007098365374461786,0.0031690521912074174,0.00015433760420546333,5.0241836545189655e-05,3.600958999327746e-05,5.5724179120255876e-05,0.0001006271681370487,0.00039694037800123505,2.231664099204478e-05,3.8802170441452265e-06,3.310016239689067e-06,5.168597763784053e-06,9.41435270403705e-06,1.67326266718525e-05,6.082245141555268e-05,1.0574722355583209e-05,2.001333712115417e-06,4.0225274983920505e-07,8.453957851000094e-08,1.8388272616765545e-08
45,5.507979838809469e-08,6.1199775986771875e-09,5.507979838809469e-08,6.1199775986771875e-09,0.2912386372260392,0.6231518137473445,0.9143904509733838,0.013740830898026255,0.015726886410395234,0.007350178343375553,0.03681789565179704,0.001296602920316589,0.0007938192610821981,0.0004637530428083975,0.0007369208018831183,0.003291096026090303,0.00016313221477894688,5.3424350531208195e-05,3.8233185132505054e-05,5.907647055694573e-05,0.00010652086162464997,0.00042038708262425584,2.4052141984923353e-05,4.213453055388334e-06,3.5888955862759218e-06,5.5956686861116565e-06,1.0176964984883422e-05,1.806094603992876e-05,6.568807033751145e-05,1.1646473231353003e-05,2.2477986972927064e-06,4.6074289712696247e-07,9.875267314349371e-08,2.1906066320394036e-08
46,6.524133066314515e-08,7.249036740349461e-09,6.524133066314515e-08,7.249036740349461e-09,0.29036623057862837,0.6222177867221271,0.9125840173007556,0.013962157925968305,0.01602821592813375,0.007479780779877908,0.037470154633979964,0.0013427308923713924,0.000825767798096102,0.00048169444844594,0.0007642830766534336,0.0034144762155668682,0.00017217264541180048,5.672433824865755e-05,4.053397775893773e-05,6.253769131222279e-05,0.0001125927774164787,0.0004445614301480972,2.587144066500215e-05,4.566276678116773e-06,3.883590630425873e-06,6.046070013595297e-06,1.097963791175451e-05,1.945623446316665e-05,7.080325036206125e-05,1.2795275748081628e-05,2.5171591217531127e-06,5.25919415293489e-07,1.1490109068149357e-07,2.5981245275965814e-08
47,7.694947371605854e-08,8.549941524006504e-09,7.694947371605854e-08,8.549941524006504e-09,0.2894964372292528,0.6212851596871923,0.9107815969164451,0.014180345269182083,0.01632759905992767,0.007608071241887576,0.03811601557099733,0.0013891859525302366,0.0008581904360824427,0.0004998571707387257,0.0007919122974683234,0.003539145856819728,0.0001814565700222101,6.0142814782929556e-05,4.291232990697305e-05,6.610788651606223e-05,0.00011884215518186397,0.0004694617564100389,2.777578239502217e-05,4.9392967484406654e-06,4.194545399376119e-06,6.520384178760399e-06,1.1823242284942231e-05,2.0919722567957884e-05,7.617297357449946e-05,1.4024286312315893e-05,2.8108304541735003e-06,5.98336214261529e-07,1.331863695748269e-07,3.068390902042044e-08
48,9.038964403890819e-08,1.004329378210091e-08,9.038964403890819e-08,1.004329378210091e-08,0.2886292493497664,0.620353930544129,0.9089831798938954,0.014395422570948136,0.01662504476274871,0.007735058897977047,0.038755526231673894,0.001435947267735433,0.0008910787850444257,0.0005182352125542154,0.0008197975901919127,0.003665058855525987,0.00019098150082588348,6.368074291829015e-05,4.5368563108398686e-05,6.97870372119764e-05,0.000125268121630851,0.0004950859656953997,2.9766337501051275e-05,5.33312088780642e-06,4.52220001126293e-06,7.01918373433475e-06,1.2708625245598656e-05,2.245259088267575e-05,8.180205826272978e-05,1.5336668237515652e-05,3.130265912550747e-06,6.785743307998596e-07,1.5382428925525293e-07,3.6090623169361866e-08
49,1.0576326935285402e-07,1.1751474372539335e-08,1.0576326935285402e-07,1.1751474372539335e-08,0.28776465913547244,0.619424097197671,0.9071887563331434,0.014607419232245514,0.0169205619573723,0.007860752860835304,0.03938873405045312,0.0014829944529506913,0.0009244245364316484,0.0005368226567851324,0.0008479282683160019,0.003792169914483474,0.0002007447961902977,6.733903406673682e-05,4.790295934590618e-05,7.357506229705578e-05,0.00013186969484885657,0.000521431546748853,3.184420088985455e-05,5.7483551214680425e-06,4.866990370871741e-06,7.543030941872824e-06,1.3636609688412205e-05,2.405596914711042e-05,8.769515615958978e-05,1.6735587664594194e-05,3.476955104991922e-06,7.672420476426733e-07,1.7704531889195917e-07,4.228477713089442e-08
50,1.232885637471272e-07,1.3698729305236357e-08,1.232885637471272e-07,1.3698729305236357e-08,0.2869026588050532,0.6184956575556931,0.9053983163607464,0.01481636441358991,0.017214159528514072,0.007985162187584785,0.04001568612968877,0.0015303075639006734,0.0009582194625075396,0.0005556136655097604,0.0008762938304641789,0.003920434522382153,0.0002107436682630567,7.111854918484043e-05,5.051576199082883e-05,7.747182042251674e-05,0.00013864578852550695,0.0005484955883867497,3.401039179811833e-05,6.185603509037567e-06,5.229347878435774e-06,8.092477384564384e-06,1.4607993723957292e-05,2.573093571721109e-05,9.385675001132444e-05,1.82242095503515e-05,3.852422599714293e-06,8.64974954635869e-07,2.0309504653603388e-07,4.935694332500038e-08
51,1.4320129533074138e-07,1.5911255036749042e-08,1.4320129533074138e-07,1.5911255036749042e-08,0.28604324060049985,0.6175686095292056,0.9036118501297055,0.015022287036858475,0.017505846324965827,0.00810829588009667,0.04063642924192097,0.0015778670899127818,0.000992455415721148,0.0005746024791600058,0.0009048839579250009,0.004049808942718936,0.0002209751903795762,7.502009967870242e-05,5.320717672532298e-05,8.14771118554224e-05,0.0001455952160797696,0.0005762747947187937,3.626585366666938e-05,6.645467786871438e-06,5.609699151155861e-06,8.668063603488283e-06,1.5623550188894345e-05,2.747851706096707e-05,0.00010029115145804637,1.9805693729150318e-05,4.2582264290314006e-06,9.724359518981133e-07,2.3223458705474927e-07,5.740523675622241e-08
52,1.6575554339244297e-07,1.841728259916033e-08,1.6575554339244297e-07,1.841728259916033e-08,0.2851863967870427,0.6166429510323499,0.9018293478193926,0.015225215787101398,0.017795631159731064,0.008230162885304442,0.041251009832136906,0.0016256539468598784,0.001027124328083262,0.0005937834156971562,0.0009336885122139132,0.00418025020285421,0.0002314363042552083,7.904444829715806e-05,5.597737244920779e-05,8.55906803022302e-05,0.0001527166946834453,0.0006047654999872497,3.861145413308e-05,7.128547022053683e-06,6.008465757120464e-06,9.270318756589645e-06,1.6684026202247103e-05,2.9299687341391247e-05,0.00010700249921248213,2.148319105270492e-05,4.695956532083924e-06,1.0903151951639709e-06,2.6474096734050316e-07,6.653567377170386e-08
53,1.912244420699569e-07,2.1247160229995213e-08,1.912244420699569e-07,2.1247160229995213e-08,0.28433211965308175,0.6157186799823943,0.9000507996354761,0.015425179114340371,0.018083522810159965,0.008350772095515734,0.04185947402001607,0.001673649470202608,0.001062218210546824,0.0006131508697952655,0.0009626975326636079,0.004311716083208305,0.00024212382696681177,8.319231001335453e-05,5.882648217167694e-05,8.981221469481191e-05,0.00016000884918505618,0.0006339636830317114,4.104798513628975e-05,7.635437277740483e-06,6.426063961311305e-06,9.89976029967565e-06,1.779014276603319e-05,3.119536808269902e-05,0.00011399475752374941,2.3259839612396507e-05,5.167233141043316e-06,1.219329983647507e-06,3.0090748736610654e-07,7.686252882622033e-08
54,2.1990090754883265e-07,2.4433434172092518e-08,2.1990090754883265e-07,2.4433434172092518e-08,0.28348040151011694,0.6147957942997284,0.8982761958098453,0.01562220523535398,0.018369530018083915,0.008470132348722516,0.042461867602160405,0.0017218354081300498,0.0010977291523916173,0.0006326993120321079,0.00099190123404252,0.004444165106596296,0.00025303445772867323,8.746435289483147e-05,6.175460388809313e-05,9.414135093958228e-05,0.00016747021593612772,0.0006638649813873079,4.3576163127109074e-05,8.1667312896347e-06,6.862904483386404e-06,1.0556893688742045e-05,1.8942594408572065e-05,3.3166427915900706e-05,0.00012127171491334499,2.5138761048097137e-05,5.673705115473025e-06,1.3602245909273416e-06,3.4104405574820795e-07,8.850868807060304e-08
55,2.520983458436513e-07,2.8010927315961257e-08,2.520983458436513e-07,2.8010927315961257e-08,0.28263123469267926,0.613874291907859,0.8965055266005383,0.015816322135450183,0.018653661489949538,0.008588252428909553,0.04305823605430927,0.001770193914797422,0.001133649320613199,0.0006524232880876297,0.0010212900042011466,0.004577556527699398,0.0002641647844675854,9.186119896223077e-05,6.476180144207243e-05,9.857767363036106e-05,0.00017509924652182572,0.0006944647050240754,4.6196629378695905e-05,8.723018153362596e-06,7.319392266938233e-06,1.1242212102958676e-05,2.0142048868840853e-05,3.5213682400147196e-05,0.00012883698317094346,2.712305694707287e-05,6.217048229477467e-06,1.5137700395080354e-06,3.854774985734517e-07,1.016059985797775e-07
56,2.881513382595338e-07,3.201681536217042e-08,2.881513382595338e-07,3.201681536217042e-08,0.2817846115582617,0.6129541707334054,0.894738782291667,0.0160075575702259,0.018935925896952265,0.008705141066361225,0.04364862453353939,0.0018187075436595732,0.0011699709593160478,0.0006723174179498371,0.0010508544017459006,0.0047118503226713584,0.0002755112902017869,9.638342503676055e-05,6.784810537306469e-05,0.00010312071772558575,0.00018289431139787687,0.0007257578497350747,4.89099503913166e-05,9.30488302252878e-06,7.795926259930998e-06,1.1956196187658535e-05,2.1389146820294435e-05,3.7337893916287995e-05,0.00013669399659801734,2.921580533614878e-05,6.7989634162043966e-06,1.6807638198579823e-06,4.3455184033699835e-07,1.1629561204138559e-07
57,3.284163016891554e-07,3.649070018768393e-08,3.284163016891554e-07,3.649070018768393e-08,0.28094052448725015,0.6120354287060945,0.8929759531933447,0.016195939067313852,0.019216331875169364,0.008820806937966672,0.04423307788044988,0.0018673592408990278,0.0012066863891109026,0.0006923763951280581,0.0010805851537402014,0.0048470071788781904,0.00028707035922837475,0.00010103156357653714,7.1013513749632e-05,0.00010776997019048191,0.00019085370343566556,0.0007577391101806914,5.1716618385914575e-05,9.912906817228949e-06,8.292899206026816e-06,1.2699313816690526e-05,2.2684501632610747e-05,3.9539771629215265e-05,0.00014484601148768688,3.14200572699491e-05,7.421174974192262e-06,1.8620295548605274e-06,4.886285559397617e-07,1.327283217354462e-07
58,3.732721209692648e-07,4.1474680107696087e-08,3.732721209692648e-07,4.1474680107696087e-08,0.28009896588285543,0.6111180637587563,0.8912170296416118,0.016381493928116712,0.01949488802569257,0.008935258667523253,0.044811640621332534,0.0019161323389473486,0.0012437880065162648,0.0007125949858735112,0.0011104731534325027,0.004982988484769628,0.0002988382831237042,0.00010580610350192873,7.425799298862586e-05,0.00011252487160478911,0.0001989756413773664,0.0007904028925964143,5.461705188121763e-05,1.0547665942803798e-05,8.810697446516449e-06,1.34720198735114e-05,2.4028699169865603e-05,4.18199715156806e-05,0.0001532961058295955,3.37388335176776e-05,8.085428739971952e-06,2.0584166107429474e-06,5.480867927886849e-07,1.5106489164957224e-07
59,4.231207506003503e-07,4.7013416733372255e-08,4.231207506003503e-07,4.7013416733372255e-08,0.2792599281710444,0.6102020738273195,0.8894620019983639,0.016564249229528663,0.019771602914760156,0.00904850482603842,0.045384356970327236,0.0019650105500986083,0.001281268283364036,0.0007329680284071229,0.0011405094580109766,0.005119756319880744,0.0003108112665611956,0.00011070749101002015,7.758147866046076e-05,0.00011738481773663153,0.00020725827320293948,0.0008237433271712476,5.7611596349313445e-05,1.1209732018620825e-05,9.349700732576107e-06,1.4274756050407599e-05,2.5422297623683922e-05,4.417909645438019e-05,0.0001620471792289821,3.617512135057298e-05,8.793490231242633e-06,2.270799655667237e-06,6.133235621431514e-07,1.7147637659269366e-07
60,4.783877832229276e-07,5.3154198135880844e-08,4.783877832229276e-07,5.3154198135880844e-08,0.2784234038004719,0.6092874568508062,0.8877108606512781,0.016744231825644464,0.02004648507388857,0.00916055393202987,0.045951270831562904,0.0020139779602137728,0.0013191197662092676,0.0007534904321545282,0.0011706852863845618,0.0052572734449621294,0.00032298543295088535,0.00011573613037832214,8.098387628067894e-05,0.00012234916108311308,0.00021569967941078083,0.0008577542801037804,6.0700524944818386e-05,1.1899671616674458e-05,9.910282047577225e-06,1.5107950665252426e-05,2.6865827379955765e-05,4.661769637521008e-05,0.00017110195302948833,3.873187143186224e-05,9.547142764845078e-06,2.5000781672773958e-06,6.847538989497434e-07,1.941444321928369e-07
