k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1049,1.3585773155145008e-05,1.5095303505716675e-06,1.3585773155145008e-05,1.5095303505716675e-06,0.06135079309285065,0.06135079309285065,0.1227015861857013,0.0063173630143435805,0.0063173630143435805,0.0031586815071717894,0.01579340753585895,0.001301012536043219,0.001301012536043219,0.0007318195515243104,0.0007318195515243104,0.0040656641751350584,0.00035724475863288334,0.00035724475863288334,0.00023583736019123944,0.000209323100761455,0.00023583736019123944,0.0013954873384097006,0.000114955972423203,0.000114955972423203,8.824667070549938e-05,7.7451586420133e-05,7.745158642013301e-05,8.824667070549938e-05,0.0005613084590976708,0.000249689906194183,0.00011908136536392276,5.976668956769185e-05,3.119105013536956e-05,1.6787579854276923e-05
1050,1.343144589703831e-05,1.492382877448701e-06,1.343144589703831e-05,1.492382877448701e-06,0.06122821412649095,0.06122821412649095,0.1224564282529819,0.006298142264600636,0.006298142264600636,0.0031490711323003172,0.01574535566150159,0.001295696650671596,0.001295696650671596,0.0007288293660027725,0.0007288293660027725,0.004049052033348737,0.00035541270002693355,0.00035541270002693355,0.00023462791525215534,0.00020824962892203127,0.00023462791525215534,0.0013883308594802091,0.00011424674572774781,0.00011424674572774781,8.770222840006637e-05,7.697374493407009e-05,7.69737449340701e-05,8.770222840006637e-05,0.0005578454381237686,0.000247889714215735,0.0001180990891393554,5.9211650315828924e-05,3.086904423505952e-05,1.6596881751226628e-05
1051,1.3278763317088692e-05,1.475418146343188e-06,1.3278763317088692e-05,1.475418146343188e-06,0.06110588007306942,0.06110588007306942,0.12221176014613884,0.006278974299294502,0.006278974299294502,0.00313948714964725,0.015697435748236253,0.001290400144930619,0.001290400144930619,0.0007258500815234729,0.0007258500815234729,0.004032500452908184,0.00035358907461983675,0.00035358907461983675,0.00023342403754200163,0.0002071810984100605,0.00023342403754200163,0.0013812073227337373,0.00011354148269949783,0.00011354148269949783,8.716082882853633e-05,7.649857396878664e-05,7.649857396878665e-05,8.716082882853633e-05,0.0005544017709936417,0.00024610138499149407,0.00011712427808417949,5.866139312889672e-05,3.0550140935320676e-05,1.6408215933389783e-05
1052,1.3127709401773605e-05,1.458634377974845e-06,1.3127709401773605e-05,1.458634377974845e-06,0.06098379044324963,0.06098379044324963,0.12196758088649925,0.006259859003297834,0.006259859003297834,0.0031299295016489165,0.015649647508244584,0.001285122963212153,0.001285122963212153,0.0007228816668068355,0.0007228816668068355,0.0040160092600379765,0.0003517738508604565,0.0003517738508604565,0.00023222570623209827,0.00020611749073854864,0.00023222570623209827,0.0013741166049236584,0.0001128401647505604,0.0001128401647505604,8.662245772179734e-05,7.602606100069007e-05,7.602606100069007e-05,8.662245772179734e-05,0.0005509773669460956,0.0002443248512107162,0.00011615688234829431,5.811588122363966e-05,3.0234313205107634e-05,1.6221562613280955e-05
1053,1.2978268272477882e-05,1.442029808053098e-06,1.2978268272477882e-05,1.442029808053098e-06,0.060861944748672944,0.060861944748672944,0.12172388949734589,0.0062407962615613054,0.0062407962615613054,0.003120398130780652,0.015601990653903263,0.0012798650499634846,0.0012798650499634846,0.0007199240906044597,0.0007199240906044597,0.003999578281135889,0.0003499669972579703,0.0003499669972579703,0.00023103290053358202,0.0002050587874558419,0.00023103290053358202,0.0013670585830389465,0.00011214277334837583,0.00011214277334837583,8.608710085321409e-05,7.55561935434682e-05,7.55561935434682e-05,8.608710085321409e-05,0.0005475721354901163,0.00024256004583688426,0.00011519685233943909,5.757507804721317e-05,2.9921534211997704e-05,1.6036902170116174e-05
1054,1.2830424184651718e-05,1.4256026871835242e-06,1.2830424184651718e-05,1.4256026871835242e-06,0.06074034250195638,0.06074034250195638,0.12148068500391276,0.006221785959114779,0.006221785959114779,0.0031108929795573893,0.015554464897786948,0.001274626349688134,0.001274626349688134,0.0007169773216995752,0.0007169773216995752,0.003983207342775418,0.00034816848238228363,0.00034816848238228363,0.0002298455996976795,0.00020400497014586925,0.0002298455996976795,0.0013600331343057955,0.00011144929001586863,0.00011144929001586863,8.555474403874411e-05,7.508895914819148e-05,7.508895914819148e-05,8.555474403874411e-05,0.0005441859864056084,0.00024080690210773203,0.00011424413872271437,5.7038947276383594e-05,2.9611777321215402e-05,1.5854215148772483e-05
1055,1.2684161526969462e-05,1.4093512807743847e-06,1.2684161526969462e-05,1.4093512807743847e-06,0.06061898321669084,0.06061898321669084,0.12123796643338168,0.006202827981068553,0.006202827981068553,0.0031014139905342756,0.015507069952671381,0.00126940680694668,0.00126940680694668,0.0007140413289075072,0.0007140413289075072,0.003966896271708375,0.0003463782748644434,0.0003463782748644434,0.00022866378301598022,0.00020295602042838472,0.00022866378301598022,0.001353040136189232,0.00011075969633159449,0.00011075969633159449,8.502537313705053e-05,7.462434540341177e-05,7.462434540341177e-05,8.502537313705053e-05,0.0005408188297441137,0.00023906535353526183,0.00011329869242009892,5.650745281672393e-05,2.9305016094654748e-05,1.56734822587485e-05
1056,1.2539464820488994e-05,1.3932738689432215e-06,1.2539464820488994e-05,1.3932738689432215e-06,0.06049786640743896,0.06049786640743896,0.12099573281487792,0.0061839222126145,0.0061839222126145,0.0030919611063072493,0.015459805531536249,0.0012642063663575692,0.0012642063663575692,0.0007111160810761323,0.0007111160810761323,0.003950644894867403,0.00034459634339703793,0.00034459634339703793,0.00022748742982070083,0.00020191191995920185,0.00022748742982070083,0.0013460794663946794,0.00011007397392988108,0.00011007397392988108,8.449897404961025e-05,7.416233993525739e-05,7.416233993525739e-05,8.449897404961025e-05,0.0005374705758294973,0.0002373353339057426,0.00011236046460995087,5.598055880180151e-05,2.9001224289899677e-05,1.5494684373125642e-05
1057,1.239631871781293e-05,1.377368746423659e-06,1.239631871781293e-05,1.377368746423659e-06,0.060376991589733406,0.060376991589733406,0.12075398317946681,0.0061650685390273,0.0061650685390273,0.0030825342695136493,0.01541267134756825,0.0012590249725979114,0.0012590249725979114,0.000708201547086325,0.000708201547086325,0.003934453039368473,0.00034282265673459846,0.00034282265673459846,0.00022631651948494977,0.00020087265043042873,0.00022631651948494977,0.0013391510028695252,0.00010939210450096842,0.00010939210450096842,8.397553272082151e-05,7.370293040752748e-05,7.370293040752748e-05,8.397553272082151e-05,0.0005341411352586348,0.00023561677727969147,0.00011142940672650157,5.5458229592361924e-05,2.8700375859243417e-05,1.5317802527531682e-05
1058,1.2254708002250238e-05,1.3616342224722487e-06,1.2254708002250238e-05,1.3616342224722487e-06,0.06025635828007469,0.06025635828007469,0.12051271656014938,0.00614626684566556,0.00614626684566556,0.0030731334228327797,0.0153656671141639,0.0012538625704042743,0.0012538625704042743,0.0007052976958524041,0.0007052976958524041,0.003918320532513357,0.0003410571836939869,0.0003410571836939869,0.0002251510314229836,0.0001998381935706954,0.0002251510314229836,0.0013322546238046364,0.00010871406979114151,0.00010871406979114151,8.345503513810595e-05,7.32461045217816e-05,7.324610452178161e-05,8.345503513810595e-05,0.0005308304189020582,0.00023390961799184167,0.0001105054704593368,5.4940429775505276e-05,2.840244494870439e-05,1.5142817919104765e-05
1059,1.2114617586979364e-05,1.346068620775485e-06,1.2114617586979364e-05,1.346068620775485e-06,0.060135965995929457,0.060135965995929457,0.12027193199185891,0.006127517017973016,0.006127517017973016,0.003063758508986507,0.01531879254493254,0.0012487191045734735,0.0012487191045734735,0.0007024044963225786,0.0007024044963225786,0.0039022472017921045,0.0003392998931547844,0.0003392998931547844,0.00022399094509046317,0.00019880853114538145,0.00022399094509046317,0.0013253902076358764,0.00010803985160286073,0.00010803985160286073,8.29374673320085e-05,7.279185001742739e-05,7.279185001742739e-05,8.29374673320085e-05,0.0005275383379045932,0.00023221379065109857,0.00010958860775287138,5.442712416385901e-05,2.8107405897042465e-05,1.4969711905459305e-05
1060,1.1976032514212648e-05,1.330670279356961e-06,1.1976032514212648e-05,1.330670279356961e-06,0.06001581425572836,0.06001581425572836,0.12003162851145673,0.006108818941479637,0.006108818941479637,0.003054409470739818,0.015272047353699091,0.0012435945199633285,0.0012435945199633285,0.0006995219174793719,0.0006995219174793719,0.0038862328748854006,0.00033755075405966697,0.00033755075405966697,0.00022283623998470202,0.00019778364495683603,0.00022283623998470202,0.001318557633045574,0.0001073694317948878,0.0001073694317948878,8.24228153762943e-05,7.234015467180565e-05,7.234015467180564e-05,8.24228153762943e-05,0.0005242648036859755,0.00023052923014047044,0.00010867877080580847,5.39182777947432e-05,2.7815233234772103e-05,1.4798466003653495e-05
1061,1.18389379543621e-05,1.3154375504846777e-06,1.18389379543621e-05,1.3154375504846777e-06,0.05989590257886434,0.05989590257886434,0.11979180515772868,0.006090172501802805,0.006090172501802805,0.0030450862509014015,0.01522543125450701,0.0012384887614934504,0.0012384887614934504,0.0006966499283400658,0.0006966499283400658,0.0038702773796670323,0.00033580973541478095,0.00033580973541478095,0.00022168689564491405,0.00019676351684459815,0.00022168689564491405,0.0013117567789639882,0.00010670279228240821,0.00010670279228240821,8.19110653880424e-05,7.189100630027254e-05,7.189100630027254e-05,8.19110653880424e-05,0.0005210097279414463,0.00022885587161699923,0.00010777591207059486,5.341385592933271e-05,2.752590168317574e-05,1.4629061889158439e-05
1062,1.1703319205206241e-05,1.3003688005784712e-06,1.1703319205206241e-05,1.3003688005784712e-06,0.05977623048569047,0.05977623048569047,0.11955246097138093,0.006071577584648402,0.006071577584648402,0.0030357887923242,0.015178943961621004,0.0012334017741459842,0.0012334017741459842,0.0006937884979571156,0.0006937884979571156,0.0038543805442061993,0.00033407680629010797,0.00033407680629010797,0.00022054289165245413,0.00019574812868561006,0.00022054289165245413,0.0013049875245707344,0.00010603991503714773,0.00010603991503714773,8.140220352773541e-05,7.144439275627828e-05,7.14443927562783e-05,8.140220352773541e-05,0.0005177730226423228,0.00022719365051166292,0.00010687998425286262,5.2913824051812606e-05,2.723938615331413e-05,1.4461481394828682e-05
1063,1.156916169105915e-05,1.2854624101176832e-06,1.156916169105915e-05,1.2854624101176832e-06,0.05965679749751826,0.05965679749751826,0.11931359499503652,0.0060530340758119605,0.0060530340758119605,0.003026517037905979,0.0151325851895299,0.0012283335029663616,0.0012283335029663616,0.0006909375954185779,0.0006909375954185779,0.0038385421967698794,0.0003323519358198274,0.0003323519358198274,0.00021940420763105783,0.00019473746239442996,0.00021940420763105783,0.0012982497492962004,0.00010538078208748837,0.00010538078208748837,8.08962159993484e-05,7.100030193144524e-05,7.100030193144524e-05,8.08962159993484e-05,0.000514554600036564,0.00022554250252927266,0.00010599094031086326,5.241814786853006e-05,2.695566174503713e-05,1.42957065098754e-05
1064,1.1436450961940193e-05,1.2707167735489103e-06,1.1436450961940193e-05,1.2707167735489103e-06,0.05953760313661557,0.05953760313661557,0.11907520627323114,0.0060345418611797395,0.0060345418611797395,0.003017270930589869,0.015086354652949347,0.0012232838930640458,0.0012232838930640458,0.0006880971898485257,0.0006880971898485257,0.003822762165825143,0.00033063509320266913,0.00033063509320266913,0.0002182708232470746,0.0001937314999234389,0.0002182708232470746,0.0012915433328229264,0.00010472537551857637,0.00010472537551857637,8.03930890504321e-05,7.055872175564082e-05,7.055872175564082e-05,8.03930890504321e-05,0.0005113543726492985,0.000223902363648353,0.00010510873345489243,5.19267933071404e-05,2.6674703745992974e-05,1.4131719378840454e-05
1065,1.1305172692746221e-05,1.2561302991940246e-06,1.1305172692746221e-05,1.2561302991940246e-06,0.05941864692620483,0.05941864692620483,0.11883729385240965,0.006016100826729848,0.006016100826729848,0.003008050413364923,0.01504025206682462,0.0012182528896132604,0.0012182528896132604,0.0006852672504074587,0.0006852672504074587,0.003807040280041438,0.00032892624770226533,0.00032892624770226533,0.00021714271820969864,0.00019273022326304602,0.00021714271820969864,0.0012848681550869739,0.00010407367747243082,0.00010407367747243082,7.989280897219568e-05,7.011964019705026e-05,7.011964019705025e-05,7.989280897219568e-05,0.0005081722532833536,0.00022227317012100614,0.00010423331714670492,5.1439726515749565e-05,2.6396487630636248e-05,1.3969502300573515e-05
1066,1.1175312682424638e-05,1.2417014091582931e-06,1.1175312682424638e-05,1.2417014091582931e-06,0.05929992839046099,0.05929992839046099,0.11859985678092198,0.005997710858533301,0.005997710858533301,0.0029988554292666495,0.014994277146333251,0.0012132404378537092,0.0012132404378537092,0.0006824477462927112,0.0006824477462927112,0.003791376368292841,0.0003272253686474903,0.0003272253686474903,0.00021601987227119477,0.00019173361444188876,0.00021601987227119477,0.0012782240962792588,0.00010342567014804359,0.00010342567014804359,7.939536209958405e-05,6.968304526224437e-05,6.968304526224437e-05,7.939536209958405e-05,0.000505008155019744,0.00022065485847276483,0.0001033646450989215,5.09569138620509e-05,2.6120989059235422e-05,1.3809037727210219e-05
1067,1.1046856853149014e-05,1.2274285392387792e-06,1.1046856853149014e-05,1.2274285392387792e-06,0.05918144705450981,0.05918144705450981,0.11836289410901962,0.005979371842755124,0.005979371842755124,0.0029896859213775617,0.01494842960688781,0.0012082464830913036,0.0012082464830913036,0.000679638646738858,0.000679638646738858,0.003775770259660323,0.0003255324254328005,0.0003255324254328005,0.00021490226522712224,0.0001907416555270315,0.00021490226522712224,0.001271611036846877,0.00010278133580148013,0.00010278133580148013,7.890073481135495e-05,6.924892499624723e-05,6.924892499624724e-05,7.890073481135495e-05,0.0005018619912181647,0.00021904736550243343,0.00010250267127442698,5.0478321932459234e-05,2.584818387688048e-05,1.3650308263153529e-05
1068,1.0919791249495862e-05,1.2133101388328735e-06,1.0919791249495862e-05,1.2133101388328735e-06,0.05906320244442573,0.05906320244442573,0.11812640488885146,0.005961083665655392,0.005961083665655392,0.002980541832827695,0.014902709164138479,0.001203270970698854,0.001203270970698854,0.0006768399210181049,0.0006768399210181049,0.003760221783433918,0.0003238473875185638,0.0003238473875185638,0.00021378987691655183,0.00018975432862415836,0.00021378987691655183,0.0012650288574943896,0.00010214065674597319,0.00010214065674597319,7.840891353015094e-05,6.881726748259941e-05,6.881726748259941e-05,7.840891353015094e-05,0.0004987336755174471,0.00021745062828190794,0.00010164734988575853,5.0003917531239085e-05,2.5578048112488323e-05,1.3493296664056477e-05
1069,1.0794102037623644e-05,1.1993446708470716e-06,1.0794102037623644e-05,1.1993446708470716e-06,0.0589451940872302,0.0589451940872302,0.1178903881744604,0.005942846213590309,0.005942846213590309,0.0029714231067951543,0.014857115533975774,0.0011983138461167879,0.0011983138461167879,0.0006740515384406929,0.0006740515384406929,0.0037447307691149613,0.00032217022443138747,0.00032217022443138747,0.00021268268722228318,0.00018877161587776603,0.00021268268722228318,0.0012584774391851074,0.00010150361535201418,0.00010150361535201418,7.791988472256959e-05,6.838806084341955e-05,6.838806084341955e-05,7.791988472256959e-05,0.0004956231218360067,0.00021586458415599521,0.00010079863539448906,4.953366767963051e-05,2.531055797780953e-05,1.333798583580767e-05
1070,1.0669775504453612e-05,1.1855306116059569e-06,1.0669775504453612e-05,1.1855306116059569e-06,0.05882742151088959,0.05882742151088959,0.11765484302177918,0.005924659373013227,0.005924659373013227,0.002962329686506613,0.014811648432533067,0.001193375054853826,0.001193375054853826,0.0006712734683552769,0.0006712734683552769,0.0037292970464182056,0.00032050090576443593,0.00032050090576443593,0.0002115806760710534,0.00018779349947134908,0.0002115806760710534,0.0012519566631423278,0.00010087019404744105,0.00010087019404744105,7.74336348992309e-05,6.79612932394634e-05,6.79612932394634e-05,7.74336348992309e-05,0.0004925302443722706,0.0002142891707422061,9.995648251059694e-05,4.906753961496943e-05,2.5045689866433393e-05,1.3184358833519108e-05
1071,1.0546798056852707e-05,1.171866450761412e-06,1.0546798056852707e-05,1.171866450761412e-06,0.05870988424431349,0.05870988424431349,0.11741976848862698,0.005906523030475709,0.005906523030475709,0.0029532615152378537,0.014766307576189273,0.0011884545424876737,0.0011884545424876737,0.0006685056801493162,0.0006685056801493162,0.00371392044527398,0.0003188394011777475,0.0003188394011777475,0.00021048382343374743,0.00018681996162758633,0.00021048382343374743,0.0012454664108505762,0.00010024037531752247,0.00010024037531752247,7.695015061484182e-05,6.753695287018075e-05,6.753695287018075e-05,7.695015061484182e-05,0.00048945495760509,0.00021272432593054445,9.91208461918332e-05,4.8605500789805776e-05,2.478342035279409e-05,1.3032398860516504e-05
1072,1.0425156220818223e-05,1.1583506912020247e-06,1.0425156220818223e-05,1.1583506912020247e-06,0.058592581817352614,0.058592581817352614,0.11718516363470523,0.005888437072628525,0.005888437072628525,0.0029442185363142614,0.014721092681571311,0.0011835522546656966,0.0011835522546656966,0.000665748143249454,0.000665748143249454,0.0036986007958303008,0.00031718568039854105,0.00031718568039854105,0.00020939210932559933,0.00018585098460852003,0.00020939210932559933,0.0012390065640568008,9.961414170503678e-05,9.961414170503678e-05,7.646941846825708e-05,6.71150279737685e-05,6.711502797376851e-05,7.646941846825708e-05,0.0004863971762941247,0.00021116998788328124,9.829168164307708e-05,4.814751887101658e-05,2.4523726191175073e-05,1.2882089267331782e-05
1073,1.0304836640665135e-05,1.1449818489627928e-06,1.0304836640665135e-05,1.1449818489627928e-06,0.05847551376079716,0.05847551376079716,0.11695102752159432,0.0058704013862227004,0.0058704013862227004,0.0029352006931113494,0.01467600346555675,0.0011786681371055855,0.0011786681371055855,0.0006630008271218914,0.0006630008271218914,0.0036833379284549536,0.0003155397132215218,0.0003155397132215218,0.00020830551380639518,0.0001848865507157353,0.00020830551380639518,0.0012325770047715693,9.899147581035089e-05,9.899147581035089e-05,7.59914251025396e-05,6.669550682722386e-05,6.669550682722388e-05,7.59914251025396e-05,0.0004833568154802287,0.0002096260950347143,9.746894431568622e-05,4.769356173891712e-05,2.4266584314715077e-05,1.2733413550698897e-05
1074,1.0185826078215e-05,1.131758453135e-06,1.0185826078215e-05,1.131758453135e-06,0.05835867960637469,0.05835867960637469,0.11671735921274938,0.0058524158581104895,0.0058524158581104895,0.002926207929055244,0.014631039645276223,0.0011738021355960154,0.0011738021355960154,0.0006602637012727585,0.0006602637012727585,0.0036681316737375478,0.00031390146950917644,0.00031390146950917644,0.00020722401698066727,0.000183926642290533,0.00020722401698066727,0.0012261776152702206,9.837236029149194e-05,9.837236029149194e-05,7.551615720501559e-05,6.62783777463927e-05,6.62783777463927e-05,7.551615720501559e-05,0.0004803337904858004,0.00020809258609091755,9.665258990683675e-05,4.724359748636695e-05,2.4011971834413302e-05,1.2586355352551557e-05
1075,1.0068111411987321e-05,1.118679045776369e-06,1.0068111411987321e-05,1.118679045776369e-06,0.05824207888674848,0.05824207888674848,0.11648415777349697,0.005834480375246401,0.005834480375246401,0.0029172401876232,0.014586200938116002,0.0011689541959973072,0.0011689541959973072,0.0006575367352484852,0.0006575367352484852,0.0036529818624915847,0.00031227091919206867,0.00031227091919206867,0.0002061475989978891,0.00018297124171410265,0.0002061475989978891,0.0012198082780940183,9.77567778642178e-05,9.77567778642178e-05,7.504360150732841e-05,6.586362908601673e-05,6.586362908601673e-05,7.504360150732841e-05,0.00047732801691512583,0.00020656940002947965,9.584257435885977e-05,4.679759441787452e-05,2.375986603813488e-05,1.2440898459024057e-05
1076,9.951679636393327e-06,1.1057421818214808e-06,9.951679636393327e-06,1.1057421818214808e-06,0.05812571113551546,0.05812571113551546,0.11625142227103091,0.0058165948246881585,0.0058165948246881585,0.002908297412344079,0.014541487061720395,0.0011641242642420546,0.0011641242642420546,0.0006548198986361557,0.0006548198986361557,0.0036378883257564202,0.00031064803226912293,0.00031064803226912293,0.0002050762400526632,0.00018202033140768916,0.0002050762400526632,0.0012134688760512616,9.714471130208324e-05,9.714471130208324e-05,7.457374478548981e-05,6.545124923977859e-05,6.545124923977858e-05,7.457374478548981e-05,0.0004743394106547033,0.0002050564760992245,9.503885385856574e-05,4.635552104869714e-05,2.351024438961665e-05,1.2297026799455002e-05
1077,9.836517860931853e-06,1.092946428992428e-06,9.836517860931853e-06,1.092946428992428e-06,0.0580095758872045,0.0580095758872045,0.116019151774409,0.005798759093597703,0.005798759093597703,0.0028993795467988507,0.014496897733994256,0.0011593122863357824,0.0011593122863357824,0.0006521131610638773,0.0006521131610638773,0.0036228508947993192,0.00030903277880790927,0.00030903277880790927,0.00020400992038490884,0.00018107389383275927,0.00020400992038490884,0.0012071592922183955,9.653614343650356e-05,9.653614343650356e-05,7.410657385992839e-05,6.504122664034427e-05,6.504122664034426e-05,7.410657385992839e-05,0.0004713678878735524,0.00020355375381992985,9.424138483656654e-05,4.59173461039393e-05,2.3263084527473946e-05,1.2154724445393713e-05
1078,9.72261330938745e-06,1.0802903677097168e-06,9.72261330938745e-06,1.0802903677097168e-06,0.0578936726772744,0.0578936726772744,0.1157873453545488,0.005780973069242134,0.005780973069242134,0.002890486534621066,0.014452432673105333,0.0011545182083575562,0.0011545182083575562,0.0006494164922011252,0.0006494164922011252,0.003607869401117363,0.00030742512894491676,0.00030742512894491676,0.00020294862028004274,0.0001801319114911621,0.00020294862028004274,0.001200879409941081,9.59310571568127e-05,9.59310571568127e-05,7.364207559553447e-05,6.463354975940256e-05,6.463354975940256e-05,7.364207559553447e-05,0.00046841336502349937,0.0002020611729820239,9.345012396658702e-05,4.5483038517646874e-05,2.301836426420648e-05,1.2013975609609338e-05
1079,9.609953319031513e-06,1.0677725910035014e-06,9.609953319031513e-06,1.0677725910035014e-06,0.05777800104211224,0.05777800104211224,0.11555600208422448,0.005763236638994698,0.005763236638994698,0.002881618319497348,0.014408091597486744,0.0011497419764606182,0.0011497419764606182,0.0006467298617590975,0.0006467298617590975,0.0035929436764394317,0.00030582505288582763,0.00030582505288582763,0.00020189232006915966,0.00017919436692528956,0.00020189232006915966,0.0011946291128352641,9.532943541032178e-05,9.532943541032178e-05,7.31802369017048e-05,6.422820710770429e-05,6.422820710770429e-05,7.31802369017048e-05,0.0004654757588394618,0.00020057867364627817,9.266502816477209e-05,4.5052567431900087e-05,2.2776061585206234e-05,1.1874764645103713e-05
1080,9.49852533982497e-06,1.0553917044249967e-06,9.49852533982497e-06,1.0553917044249967e-06,0.05766256051903126,0.05766256051903126,0.11532512103806251,0.005745549690335708,0.005745549690335708,0.0028727748451678535,0.01436387422583927,0.0011449835368729947,0.0011449835368729947,0.0006440532394910594,0.0006440532394910594,0.003578073552728108,0.0003042325209057801,0.0003042325209057801,0.00020084100012920638,0.0001782612427182304,0.00020084100012920638,0.0011884082847882032,9.473126120236974e-05,9.473126120236974e-05,7.272104473238159e-05,6.382518723509659e-05,6.382518723509659e-05,7.272104473238159e-05,0.00046255498633969574,0.00019910619614348543,9.188605458898548e-05,4.462590219590213e-05,2.2536154647765214e-05,1.1737076044126147e-05
1081,9.388316933624424e-06,1.0431463259582694e-06,9.388316933624424e-06,1.0431463259582694e-06,0.05754735064626926,0.05754735064626926,0.11509470129253851,0.005727912110853511,0.005727912110853511,0.0028639560554267547,0.014319780277133777,0.001140242835898104,0.001140242835898104,0.0006413865951926833,0.0006413865951926833,0.0035632588621815745,0.00030264750334963174,0.00030264750334963174,0.00019979464088315535,0.00017733252149392475,0.00019979464088315535,0.001182216809959499,9.413651759637522e-05,9.413651759637522e-05,7.226448608609237e-05,6.34244787305578e-05,6.342447873055778e-05,7.226448608609237e-05,0.00045965096482605074,0.00019764368107412676,9.111316063810322e-05,4.420301236506714e-05,2.2298621780083962e-05,1.1600894437192452e-05
1082,9.279315773389964e-06,1.0310350859322183e-06,9.279315773389964e-06,1.0310350859322183e-06,0.05743237096298654,0.05743237096298654,0.11486474192597308,0.005710323788245391,0.005710323788245391,0.002855161894122694,0.014275809470613476,0.0011355198199153548,0.0011355198199153548,0.0006387298987023868,0.0006387298987023868,0.003548499437235483,0.0003010699706322132,0.0003010699706322132,0.00019875322280017195,0.00017640818591731228,0.00019875322280017195,0.0011760545727820828,9.354518771388126e-05,9.354518771388126e-05,7.18105480059841e-05,6.302607022222746e-05,6.302607022222746e-05,7.18105480059841e-05,0.0004567636118841856,0.00019619106930802806,9.034630395130002e-05,4.3783867700104094e-05,2.206344148028099e-05,1.14662045921061e-05
1083,9.171509642396389e-06,1.0190566269329322e-06,9.171509642396389e-06,1.0190566269329322e-06,0.05731762100926429,0.05731762100926429,0.11463524201852858,0.005692784610318516,0.005692784610318516,0.002846392305159257,0.01423196152579629,0.0011308144353807446,0.0011308144353807446,0.0006360831199016685,0.0006360831199016685,0.003533795110564826,0.0002994998932385803,0.0002994998932385803,0.00019771672639578146,0.0001754882186944805,0.00019771672639578146,0.001169921457963204,9.295725473460034e-05,9.295725473460034e-05,7.1359217579858e-05,6.262995037743696e-05,6.262995037743696e-05,7.1359217579858e-05,0.00045389284538379054,0.0001947483019840086,8.95854424073302e-05,4.336843816610016e-05,2.183059241540374e-05,1.1332991412983504e-05
1084,9.064886433446404e-06,1.007209603716267e-06,9.064886433446404e-06,1.007209603716267e-06,0.057203100326102464,0.057203100326102464,0.11440620065220493,0.00567529446499083,0.00567529446499083,0.0028376472324954144,0.014188236162477073,0.001126126628827431,0.001126126628827431,0.0006334462287154298,0.0006334462287154298,0.003519145715085721,0.00029793724172425744,0.00029793724172425744,0.00019668513223202933,0.00017457260257280704,0.00019668513223202933,0.0011638173504853807,9.237270189645346e-05,9.237270189645346e-05,7.091048194019933e-05,6.223610790273551e-05,6.223610790273553e-05,7.091048194019933e-05,0.0004510385834787766,0.00019331532050951116,8.883053412380094e-05,4.295669393160014e-05,2.1600053420439113e-05,1.1201239939281819e-05
1085,8.959434148086795e-06,9.95492683120755e-07,8.959434148086795e-06,9.95492683120755e-07,0.05708880845541825,0.05708880845541825,0.1141776169108365,0.005657853240291977,0.005657853240291977,0.002828926620145988,0.014144633100729942,0.0011214563468663276,0.0011214563468663276,0.000630819195112309,0.000630819195112309,0.0035045510839572733,0.000296381986715481,0.000296381986715481,0.0001956584209176418,0.0001736613203411021,0.0001956584209176418,0.0011577421356073476,9.179151249560753e-05,9.179151249560753e-05,7.046432826420618e-05,6.184453154391557e-05,6.184453154391557e-05,7.046432826420618e-05,0.0004482007446074586,0.00019189206656023268,8.808153745644277e-05,4.254860536768567e-05,2.1371803497326544e-05,1.107093534483038e-05
1086,8.8551408958274e-06,9.839045439808223e-07,8.8551408958274e-06,9.839045439808223e-07,0.05697474494004394,0.05697474494004394,0.11394948988008788,0.005640460824364171,0.005640460824364171,0.0028202304121820844,0.014101152060910425,0.0011168035361866565,0.0011168035361866565,0.0006282019891049942,0.0006282019891049942,0.0034900110505833013,0.00029483409890943165,0.00029483409890943165,0.00019463657310817947,0.00017275435482974502,0.00019463657310817947,0.0011516956988649673,9.121366988650954e-05,9.121366988650954e-05,7.002074377381581e-05,6.14552100860358e-05,6.14552100860358e-05,7.002074377381581e-05,0.00044537924749272226,0.00019047848207973423,8.733841099836979e-05,4.214414304705083e-05,2.1145821813971524e-05,1.0942062936865595e-05
1087,8.751994893362702e-06,9.724438770403002e-07,8.751994893362702e-06,9.724438770403002e-07,0.05686090932372539,0.05686090932372539,0.11372181864745078,0.005623117105463106,0.005623117105463106,0.0028115585527315524,0.014057792763657763,0.0011121681435565238,0.0011121681435565238,0.0006255945807505447,0.0006255945807505447,0.003475525448614137,0.00029329354907446767,0.00029329354907446767,0.00019361956950619157,0.00017185168891082085,0.00019361956950619157,0.0011456779260721394,9.063915748191784e-05,9.063915748191784e-05,6.957971573572846e-05,6.106813235344214e-05,6.106813235344214e-05,6.957971573572846e-05,0.00044257401114217686,0.00018907450927904758,8.660111357933862e-05,4.1743277743077604e-05,2.0922087703260274e-05,1.0814608155069108e-05
