k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1360,1.0267995891652022e-12,1.1408884324057802e-13,1.0267995891652022e-12,1.1408884324057802e-13,0.0032010041168735893,0.1611382977583283,0.1643393018752019,5.486961849267411e-05,0.02059933713019833,0.0004676626147561054,0.021121869363447107,1.8810816378906275e-06,0.005266689497241339,0.00015373104964069574,1.671139786590364e-05,0.005439013026385829,8.598487895766264e-08,0.0017953987603279839,6.498816575292404e-05,6.9868195789626956e-06,8.716583832342708e-07,0.0018683313889220625,4.605935095174244e-09,0.0007172415105075643,3.111219378968472e-05,3.3786543247618077e-06,4.3691064735012406e-07,5.350754321218083e-08,0.0007522273827476683,0.00033497041390354536,0.00015992940153547632,8.035919366348866e-05,4.1986200322827785e-05,2.2624063233824934e-05
1361,1.0001453290878665e-12,1.1112725878754071e-13,1.0001453290878665e-12,1.1112725878754071e-13,0.0031896606987388276,0.1609826060003021,0.16417226669904092,5.452148379336989e-05,0.02057466753449136,0.00046589742159037275,0.0210950864398751,1.8638924172756258e-06,0.0052591637652338475,0.00015311531942672148,1.6601521947384218e-05,0.0054307444990252295,8.495965752617229e-08,0.0017924180119836806,6.471288034988389e-05,6.939274258018294e-06,8.634931717407852e-07,0.0018650186194208497,4.538224270154136e-09,0.0007158848864883151,3.0973229120474685e-05,3.3548853505836513e-06,4.327176636089717e-07,5.2857312582716304e-08,0.0007507031141598353,0.0003342067765408431,0.00015952427568562073,8.013526406395478e-05,4.185856012210583e-05,2.2549551631458594e-05
1362,9.741782424538982e-13,1.0824202693932203e-13,9.741782424538982e-13,1.0824202693932203e-13,0.0031783574783452347,0.16082706467158944,0.1640054221499347,5.417552867866846e-05,0.02055001638868385,0.00046413864057708677,0.021068330557939604,1.8468582767104492e-06,0.005251643116629928,0.00015250189070143045,1.6492350645777202e-05,0.005422484216253846,8.394652413355354e-08,0.0017894393141625403,6.443865667259191e-05,6.8920413207850735e-06,8.554030620089917e-07,0.0018617093617420597,4.471499190872605e-09,0.0007145292854565217,3.0834818559712345e-05,3.3312763983865337e-06,4.285639940095944e-07,5.2214870884784755e-08,0.000749180630778706,0.0003334441429013422,0.00015911974942544517,7.991170660118186e-05,4.1731156797146126e-05,2.247519345285947e-05
1363,9.488807437912616e-13,1.0543119375458463e-13,9.488807437912616e-13,1.0543119375458463e-13,0.0031670943132438324,0.16067167362684556,0.1638387679400894,5.383173973346537e-05,0.02052538371353651,0.00046238624977196154,0.021041601703041937,1.829977838432909e-06,0.005244127568700682,0.00015189075580707747,1.6383879588477102e-05,0.005414232181934669,8.294533809078524e-08,0.001786462677344554,6.416549126086164e-05,6.845118809737407e-06,8.473873785039246e-07,0.0018584036201317476,4.40574566403006e-09,0.0007131747135848699,3.0696960324995115e-05,3.3078264541572796e-06,4.244492803730153e-07,5.158012637094333e-08,0.0007476599355164303,0.0003326825147938831,0.00015871582383566475,7.968852190553607e-05,4.1603990707433565e-05,2.240098889738832e-05
1364,9.242356940714863e-13,1.0269285489683181e-13,9.242356940714863e-13,1.0269285489683181e-13,0.003155871061490428,0.1605164327208661,0.16367230378235653,5.3490103623379664e-05,0.020500769529661,0.00046064022729827374,0.021014899860582654,1.8132497366914826e-06,0.005236617138622005,0.00015128190710576346,1.6276104428804923e-05,0.005405988399893265,8.195596032146912e-08,0.0017834881119517458,6.389338066176602e-05,6.798504778804224e-06,8.394454515993175e-07,0.0018551013988042367,4.340949698130474e-09,0.0007118211770098581,3.0559652636798374e-05,3.284534509748751e-06,4.2037316766596684e-07,5.09529883530879e-08,0.0007461410312621223,0.00033192189401120913,0.000158312499985888,7.946571059975265e-05,4.1477062207221995e-05,2.2326938160825274e-05
1365,9.002263894739766e-13,1.000251543859974e-13,9.002263894739766e-13,1.000251543859974e-13,0.0031446875816438465,0.16036134180858727,0.16350602939023112,5.3150607094283825e-05,0.0204761738575205,0.000458900551346699,0.02098822501596148,1.7966726176431235e-06,0.005229111843474909,0.00015067533697942054,1.6169020845864664e-05,0.005397752873917837,8.09782533436826e-08,0.0017805156283483303,6.362232142965169e-05,6.752197293309028e-06,8.315766175277847e-07,0.0018518027019421624,4.277097500653754e-09,0.0007104686818318883,3.0422893718493296e-05,3.2613995628509176e-06,4.1633530397458503e-07,5.0333367190517376e-08,0.0007446239208818983,0.0003311622823300041,0.00015790977893463966,7.924327329895768e-05,4.135037164555137e-05,2.2253041435383e-05
1366,8.768365504302954e-13,9.742628338114394e-14,8.768365504302954e-13,9.742628338114394e-14,0.0031335437327641305,0.16020640074508494,0.16333994447784908,5.281323697183498e-05,0.020451596717430104,0.0004571672001751504,0.02096157715457709,1.7802451392518327e-06,0.005221611700245753,0.00015007103782979696,1.6062624544400584e-05,0.005389525607759202,8.001208125202752e-08,0.0017775452368408479,6.335231012615135e-05,6.7061944299102016e-06,8.237802183313864e-07,0.001848507533696493,4.214175475266877e-09,0.0007091172341153542,3.0286681796363837e-05,3.238420616962049e-06,4.123353404783041e-07,4.9721174278124375e-08,0.0007431086072189118,0.0003304036815109183,0.0001575076617293916,7.902121061068783e-05,4.122391936626365e-05,2.21792989097198e-05
1367,8.540503109417582e-13,9.489447899352869e-14,8.540503109417582e-13,9.489447899352869e-14,0.0031224393744107865,0.16005160938557547,0.16317404875998626,5.247798016101013e-05,0.020427038129557405,0.00045544015210861253,0.020934956261827026,1.7639659711881814e-06,0.005214116725826533,0.0001494690020784412,1.5956911254654916e-05,0.005381306605130818,7.905730969988043e-08,0.0017745769476783222,6.308334332019591e-05,6.660494276541463e-06,8.160556018125913e-07,0.0018452158981865719,4.152170219073534e-09,0.0007077668398887254,3.0151015099623273e-05,3.2155966813599707e-06,4.0837293142397735e-07,4.9116322034718304e-08,0.0007415950930933864,0.0003296460932986033,0.000157106149406585,7.879952313491237e-05,4.109770570802017e-05,2.2105710768952523e-05
1368,8.318522081633964e-13,9.242802312926627e-14,8.318522081633964e-13,9.242802312926627e-14,0.003111374366640978,0.1598969675854148,0.16300834195205577,5.214482364564219e-05,0.02040249811392294,0.0004537193855389806,0.02090836232310756,1.7478337947295192e-06,0.005206626937015146,0.00014886922216668637,1.5851876732226302e-05,0.005373095869708788,7.811380588183307e-08,0.0017716107710524058,6.281541758802753e-05,6.6150949323527005e-06,8.084021214856421e-07,0.0018419277995001533,4.091068519901716e-09,0.0007064175051446398,3.0015891860431386e-05,3.192926771073448e-06,4.044477341001807e-07,4.8518723891473755e-08,0.0007400833813026561,0.0003288895194217429,0.0001567052429916578,7.857821146405405e-05,4.097173100431839e-05,2.2032277194669967e-05
1369,8.102271722478215e-13,9.002524136086905e-14,8.102271722478215e-13,9.002524136086905e-14,0.003100348570007809,0.15974247520009888,0.1628428237701067,5.1813754487960905e-05,0.0203779766904007,0.00045200487892489813,0.020881795323813557,1.7318473026611475e-06,0.0051991423505156386,0.00014827169055563476,1.574751675792935e-05,0.005364893405131863,7.718143851633316e-08,0.001768646717097525,6.254852951321188e-05,6.5699945076510036e-06,8.00819136528299e-07,0.0018386432416934327,4.030857353628619e-09,0.0007050692358399891,2.9881310313910673e-05,3.1704099068536524e-06,4.0055940881171395e-07,4.792829428050759e-08,0.0007385734746211993,0.00032813396159308216,0.0001563049434990717,7.835727618301051e-05,4.0845995583508286e-05,2.195899836494598e-05
1370,7.891605164425087e-13,8.768450182694542e-14,7.891605164425087e-13,8.768450182694542e-14,0.0030893618455585235,0.159588132085263,0.16267749393082154,5.148475982813399e-05,0.020353473878718636,0.0004502966107915909,0.020855255249338362,1.716005199178233e-06,0.0051916629829385245,0.00014767639972613984,1.5643827137654158e-05,0.005356699215001497,7.626007782850958e-08,0.001765684795891035,6.228267568664877e-05,6.5251911238418465e-06,7.933060117339825e-07,0.0018353622287910882,3.971523881542321e-09,0.0007037220378960094,2.9747268698162568e-05,3.1480451151457105e-06,3.967076188543175e-07,4.7344948623578305e-08,0.0007370653758006771,0.00032737942150946707,0.0001559052519323392,7.813671786917589e-05,4.072049976881003e-05,2.188587445435279e-05
1371,7.686379274343287e-13,8.540421415936985e-14,7.686379274343287e-13,8.540421415936985e-14,0.0030784140548327887,0.15943393809668222,0.162512352151515,5.115782688381265e-05,0.020328989698459102,0.00044859455973070885,0.020828742085073623,1.7003061997885182e-06,0.005184188850800978,0.0001470833421787921,1.554080370222737e-05,0.0053485133028817865,7.534959553319207e-08,0.00176272501745336,6.201785270658516e-05,6.480682913370745e-06,7.858621174642942e-07,0.0018320847647863136,3.9130554477402455e-09,0.0007023759171983666,2.961376525428366e-05,3.125831428060362e-06,3.9289203048957686e-07,4.6768603320912755e-08,0.0007355590875699689,0.00032662590085186726,0.00015550616928404807,7.791653709246191e-05,4.0595243878330745e-05,2.181290563397424e-05
1372,7.486454559351078e-13,8.31828284372342e-14,7.486454559351078e-13,8.31828284372342e-14,0.0030675050598609234,0.15927989309027074,0.16234739815013166,5.083294294967839e-05,0.02030452416905941,0.00044689870440015874,0.020802255816409244,1.6847490312158823e-06,0.005176719970527159,0.00014649251043389973,1.5438442307273158e-05,0.0053403356722995475,7.444986481811452e-08,0.0017597673917481506,6.17540571786254e-05,6.436468019664886e-06,7.784868296019192e-07,0.001828810853640861,3.855439576563068e-09,0.0007010308795972469,2.9480798226381222e-05,3.1037678833457363e-06,3.891123129200264e-07,4.619917574015207e-08,0.0007340546126352104,0.00032587340128541637,0.00015510769653589136,7.76967344153203e-05,4.047022822508122e-05,2.1740092071419108e-05
1373,7.291695075023572e-13,8.101883416692858e-14,7.291695075023572e-13,8.101883416692858e-14,0.0030566347231621737,0.15912599692208207,0.16218263164524424,5.05100953969931e-05,0.020280077309812253,0.00044520902352394675,0.02077579642873319,1.6693324313047036e-06,0.005169256358448464,0.0001459038970314733,1.5336738833075436e-05,0.005332166326744318,7.356076032730572e-08,0.0017568119286824196,6.149128571574335e-05,6.3925445970752785e-06,7.711795295039222e-07,0.0018255404992850695,3.7986639700642826e-09,0.0006996869309074468,2.934836586158922e-05,3.0818535243591806e-06,3.8536813826444166e-07,4.563658420542042e-08,0.0007325519536798351,0.00032512192445944215,0.00015470983465869288,7.747731039276385e-05,4.0345453116993885e-05,2.1667433930834703e-05
1374,7.101968335892761e-13,7.891075928769734e-14,7.101968335892761e-13,7.891075928769734e-14,0.0030458029077429756,0.15897224944830873,0.1620180523560517,5.018927167315131e-05,0.020255649139866223,0.0004435254958920113,0.020749363907431387,1.6540551489249266e-06,0.005161798030803777,0.0001453174945312068,1.5235689184440444e-05,0.005324005269668348,7.268215814466238e-08,0.0017538586381067023,6.122953493829145e-05,6.348910810818897e-06,7.639396039553891e-07,0.0018222737056179127,3.7427165055147145e-09,0.000698344076908459,2.9216466410083515e-05,3.060087400039222e-06,3.8165918153333465e-07,4.50807479865138e-08,0.000731051113364607,0.0003243714720074995,0.00015431258461243462,7.725826557238862e-05,4.022091885693935e-05,2.1594931372920038e-05
1375,6.917145228184758e-13,7.685716920205286e-14,6.917145228184758e-13,7.685716920205286e-14,0.003035009477095237,0.15881865052528232,0.16185366000237755,4.987045930123537e-05,0.020231239678226307,0.00044184810036006553,0.02072295823788761,1.638915943878043e-06,0.005154345003739743,0.00014473329551246186,1.513528929056016e-05,0.005315852504486644,7.18139357777045e-08,0.0017509075298151981,6.0968801474013075e-05,6.305564836921308e-06,7.567664451234822e-07,0.0018190104765070335,3.6875852329413977e-09,0.0006970023233445642,2.908509812509696e-05,3.0384685648776037e-06,3.7798512060464144e-07,4.4531587288206886e-08,0.0007295520943276646,0.00032362204554740436,0.00015391594734628374,7.703960049439597e-05,4.009662574274429e-05,2.1522584554939516e-05
1376,6.737099924737169e-13,7.4856665830413e-14,6.737099924737169e-13,7.4856665830413e-14,0.0030242542951946054,0.15866520000947312,0.16168945430466772,4.9553645879572364e-05,0.020206848943754338,0.0004401768158494304,0.02069657940548334,1.6239135868037409e-06,0.005146897293311036,0.00014415129257424784,1.5035535104876398e-05,0.005307708034576964,7.095597214150805e-08,0.0017479586135459191,6.070908195805163e-05,6.262504862159303e-06,7.496594505118297e-07,0.0018157508157887834,3.633258372700375e-09,0.0006956616759249157,2.8954259262934534e-05,3.016996078891447e-06,3.7434563619958946e-07,4.398902323967656e-08,0.0007280548991845536,0.00032287364668126615,0.00015351992379862204,7.682131569161451e-05,3.997257406720815e-05,2.1450393630736238e-05
1377,6.56170980204436e-13,7.290788668938177e-14,6.56170980204436e-13,7.290788668938177e-14,0.0030135372264987505,0.1585118977574901,0.16152543498398886,4.923881908129381e-05,0.02018247695516951,0.0004385116213468763,0.02067022739559768,1.6090468590873962e-06,0.005139454915480638,0.00014357147833520535,1.4936422604945495e-05,0.005299571863279876,7.010814754281591e-08,0.0017450118989808423,6.045037303296096e-05,6.219729084004004e-06,7.426180229153041e-07,0.0018124947272682654,3.5797243130833125e-09,0.0006943221403236366,2.8823948082988332e-05,2.9956690075954573e-06,3.7074041185876626e-07,4.345297788404363e-08,0.0007265595305282763,0.00032212627699552694,0.0001531245148970722,7.66034116895225e-05,3.984876411812132e-05,2.137835875074586e-05
1378,6.390855359377131e-13,7.100950399307923e-14,6.390855359377131e-13,7.100950399307923e-14,0.003002858135945677,0.1583587436260809,0.16136160176202657,4.892596665389871e-05,0.02015812373104884,0.0004368524959044612,0.0206439021936072,1.5943145527682803e-06,0.005132017886120062,0.00014299384543358648,1.4837947792303749e-05,0.00529144399389872,6.927034366432667e-08,0.0017420673957460543,6.0192671348715155e-05,6.177235710564089e-06,7.35641570375168e-07,0.001809242214719373,3.5269716079569613e-09,0.0006929837221799015,2.869416284775164e-05,2.974486421974306e-06,3.6716913391837557e-07,4.2923374168028176e-08,0.0007250659909293219,0.0003213799380609871,0.00015272972155852584,7.638588900627e-05,3.972519617828247e-05,2.130648006200992e-05
1379,6.224420139925083e-13,6.916022377694537e-14,6.224420139925083e-13,6.916022377694537e-14,0.0029922168889520086,0.15820573747213137,0.1611979543610834,4.8615076418817707e-05,0.020133789289827633,0.00043519941863936557,0.020617603784885818,1.5797154704485631e-06,0.005124586221009657,0.00014241838652723736,1.4740106692333482e-05,0.005283324429699677,6.844244354915355e-08,0.001739125113411897,5.993597356271778e-05,6.135022960529226e-06,7.287295061345612e-07,0.0018059932818848279,3.474988974435281e-09,0.0006916464270980298,2.8564901822833837e-05,2.9534473984550157e-06,3.636314914866664e-07,4.2400135931717524e-08,0.0007235742829357114,0.0003206346314328467,0.00015233554468917194,7.616874815270105e-05,3.960187052551548e-05,2.1234757708189625e-05
1380,6.062290653912954e-13,6.735878504347727e-14,6.062290653912954e-13,6.735878504347727e-14,0.002981613351411286,0.1580528791526659,0.16103449250407717,4.830613627098016e-05,0.0201094736498,0.0004335523687337362,0.020591332154804715,1.5652484252030853e-06,0.005117159935838846,0.00014184509429357814,1.4642895354129894e-05,0.005275213173911757,6.762433158545601e-08,0.001736185061493122,5.9680276339811634e-05,6.093089063113918e-06,7.218812485943778e-07,0.0018027479324762273,3.4237652905837666e-09,0.0006903102606475717,2.84361632769744e-05,2.932551018879559e-06,3.6012717642057246e-07,4.1883187898449695e-08,0.0007220844090730353,0.00031989035865073685,0.00015194198518452494,7.59519896323766e-05,3.947878743268799e-05,2.1163191829579288e-05
1381,5.9043563036402e-13,6.560395892933555e-14,5.9043563036402e-13,6.560395892933555e-14,0.002971047389692284,0.1579001685248467,0.16087121591453898,4.799913417838396e-05,0.020085176829119304,0.00043191132543451836,0.020565087288732208,1.5509122404897968e-06,0.005109739046206414,0.00014127396142958463,1.4546309850368295e-05,0.005267110229726857,6.681589349124256e-08,0.0017332472494490363,5.9425576352286935e-05,6.0514322580013435e-06,7.150962212694682e-07,0.0017995061701740853,3.3732895931556213e-09,0.0006889752283634066,2.8307945482056727e-05,2.9117963704774026e-06,3.5665588330251275e-07,4.137245566480479e-08,0.0007205963718445014,0.000319147121238757,0.00015154904392945345,7.573561394159677e-05,3.935594716772839e-05,2.109178256312053e-05
1382,5.750509310397741e-13,6.389454789330824e-14,5.750509310397741e-13,6.389454789330824e-14,0.0029605188706373358,0.1577476054459743,0.16070812431661163,4.7694058181667743e-05,0.020060898845798647,0.0004302762680533009,0.020538869172033618,1.536705750061041e-06,0.005102323567620726,0.00014070498065176838,1.4450346277172447e-05,0.005259015600299728,6.601701629934133e-08,0.0017303116866836487,5.917187027989122e-05,6.010050795287732e-06,7.083738527452188e-07,0.0017962679986278723,3.3235510753591586e-09,0.0006876413357458224,2.818024671312225e-05,2.8911825458383166e-06,3.5321730941738995e-07,4.0867865690709356e-08,0.0007191101737309665,0.000318404920705505,0.00015115672179820823,7.55196215694237e-05,3.92333499936442e-05,2.10205300424155e-05
1383,5.600644643214468e-13,6.22293849246052e-14,5.600644643214468e-13,6.22293849246052e-14,0.0029500276615606383,0.15759518977348688,0.16054521743504752,4.7390896393684816e-05,0.020036639717711326,0.00042864717596615033,0.02051267779007116,1.5226277978755176e-06,0.005094913515500053,0.0001401381446961573,1.4355000753982999e-05,0.005250929288748069,6.522758834253494e-08,0.0017273783825458176,5.8919154809836374e-05,5.9689429354267125e-06,7.017135766344846e-07,0.0017930334214560576,3.2745390846560613e-09,0.0006863085882606097,2.805306524838378e-05,2.87070864288515e-06,3.4981115472975497e-07,4.036934528964737e-08,0.0007176258171909826,0.0003176637585441203,0.00015076501965445092,7.530401299770381e-05,3.911099616853913e-05,2.0949434397740786e-05
1384,5.454659949388583e-13,6.060733277098425e-14,5.454659949388583e-13,6.060733277098425e-14,0.0029395736302465897,0.15744292136496052,0.1603824949952071,4.708963699908024e-05,0.020012399462591354,0.0004270240286134529,0.020486513128203886,1.5086772380109672e-06,0.005087508905172778,0.00013957344631827632,1.4260269423427269e-05,0.005242851298152493,6.444749923886236e-08,0.001724447346329406,5.866742663680879e-05,5.9281069491740955e-06,6.951148315348428e-07,0.0017898024422461625,3.226243120590264e-09,0.0006849769913391547,2.7926399369238943e-05,2.850373764846769e-06,3.4643712186117724e-07,3.9876822618981366e-08,0.0007161433046608412,0.00031692363623231205,0.0001503739383512837,7.508878870109171e-05,3.898888594563168e-05,2.0878495756061486e-05
1385,5.312455486758997e-13,5.902728318621108e-14,5.312455486758997e-13,5.902728318621108e-14,0.0029291566449481197,0.15729080007810875,0.16021995672305686,4.6790268253869887e-05,0.01998817809803385,0.0004254068054997515,0.02046037517178747,1.4948529345776102e-06,0.005080109751877666,0.00013901087829312552,1.4166148451188907e-05,0.005234781631556559,6.367663987708189e-08,0.0017215185872734187,5.841668246297559e-05,5.8875411175327735e-06,6.885770609862337e-07,0.0017865750645547904,3.1786528326467633e-09,0.0006836465503785249,2.7800247360283554e-05,2.830177020231084e-06,3.430949160677694e-07,3.939022667037726e-08,0.0007146626385546104,0.00031618455523239674,0.0001499834787312768,7.48739491470718e-05,3.8867019573272466e-05,2.0807714241044752e-05
1386,5.173934057674331e-13,5.748815619638146e-14,5.173934057674331e-13,5.748815619638146e-14,0.0029187765743850388,0.15713882577078275,0.1600576023451678,4.649277848502222e-05,0.01996397564149561,0.000423795486193586,0.020434263906174217,1.4811537616323207e-06,0.005072716070764168,0.0001384504334151621,1.4072634025879002e-05,0.005226720291966841,6.291490240229628e-08,0.00171859211456216,5.81669189979937e-05,5.847243731697935e-06,6.82099713428903e-07,0.0017833512919076828,3.131758018140111e-09,0.0006823172707415626,2.7674607509324564e-05,2.810117522798156e-06,3.397842452178996e-07,3.8909487260338456e-08,0.0007131838212641817,0.00031544651699133845,0.00014959364162649865,7.465949479598252e-05,3.874539729496257e-05,2.0737089973073776e-05
1387,5.039000944616848e-13,5.598889938463164e-14,5.039000944616848e-13,5.598889938463164e-14,0.0029084332877423666,0.15698699830097093,0.1598954315887133,4.619715609004177e-05,0.019939792110295475,0.00042219005032733325,0.02040817931671285,1.4675786030934258e-06,0.0050653278768926285,0.0001378921044982783,1.397972235890724e-05,0.005218667282352907,6.216218020173538e-08,0.0017156679373253744,5.7918132959016745e-05,5.807213093002518e-06,6.756822421617287e-07,0.001780131127799757,3.0855486201322637e-09,0.0006809891577569697,2.7549478107392618e-05,2.7901943915334318e-06,3.3650481977008327e-07,3.8434535020840915e-08,0.0007117068551593067,0.00031470952294077856,0.00014920442785854504,7.444542610103827e-05,3.862401934937127e-05,2.0666623069261497e-05
1388,4.907563847440554e-13,5.452848719378393e-14,4.907563847440554e-13,5.452848719378393e-14,0.002898126654668695,0.15683531752679897,0.15973344418146768,4.590338953655547e-05,0.01991562752161489,0.0004205904775970451,0.020382121388748488,1.454126352656338e-06,0.00505794518523458,0.00013733588437578087,1.38874096843539e-05,0.005210622605647371,6.141836789069754e-08,0.001712746064638403,5.767032107070272e-05,5.767447512862824e-06,6.693241053008421e-07,0.0017769145756951598,3.0400147253791883e-09,0.0006796622167194111,2.7424857448755116e-05,2.770406750621036e-06,3.332563527510486e-07,3.7965301390073326e-08,0.0007102317425876538,0.0003139735744970772,0.00014881583823856775,7.423174350835387e-05,3.850288597035456e-05,2.059631364346524e-05
1389,4.779532822182895e-13,5.3105920246476614e-14,4.779532822182895e-13,5.3105920246476614e-14,0.0028878565452745463,0.15668378330652952,0.15957163985180406,4.561146736190145e-05,0.019891481892498286,0.00041899674776228973,0.020356090107622477,1.4407959137097792e-06,0.005050568010672976,0.00013678176590037038,1.3795692258842614e-05,0.005202586264745899,6.068336129864731e-08,0.001709826505522323,5.742348006522096e-05,5.727945312724491e-06,6.6302476573862e-07,0.0017737016390273056,2.9951465623059007e-09,0.0006783364528895845,2.7300743830928363e-05,2.7507537294172003e-06,3.300385597339691e-07,3.75017186032792e-08,0.0007087584858748296,0.00031323867306134556,0.00014842787356730432,7.401844745696675e-05,3.838199738697262e-05,2.0526161806299414e-05
1390,4.65482022141206e-13,5.172022468235622e-14,4.65482022141206e-13,5.172022468235622e-14,0.0028776228301307357,0.15653239549856235,0.1594100183286931,4.532137817271977e-05,0.01986735523985363,0.0004174088406459901,0.02033008545867234,1.427586199252777e-06,0.005043196368002489,0.00013622974194411953,1.3704566361413725e-05,0.005194558262507275,5.99570574554659e-08,0.0017069092689441015,5.7177606682258824e-05,5.6887048240085855e-06,6.567836911029999e-07,0.0017704923211989273,2.9509344990097387e-09,0.0006770118714943333,2.717713555469001e-05,2.731234462423784e-06,3.268511588168829e-07,3.704371968370025e-08,0.0007072870873244468,0.00031250482001948755,0.0001480405346351081,7.380553837886082e-05,3.826135382350846e-05,2.045616766515087e-05
1391,4.533340636070259e-13,5.037045151189177e-14,4.533340636070259e-13,5.037045151189177e-14,0.0028674253802667233,0.15638115396143393,0.15924857934170064,4.5033110644545007e-05,0.019843247580452795,0.0004158267361342656,0.020304107427231606,1.4144961318122915e-06,0.005035830271929722,0.00013567980539845234,1.3614028293398017e-05,0.005186538601753385,5.923935457785346e-08,0.0017039943638167386,5.693269766902895e-05,5.6497243880580635e-06,6.506003537171095e-07,0.0017672866255821205,2.9073690412910667e-09,0.0006756884777267195,2.705403092409094e-05,2.7118480892618554e-06,3.2369387060126826e-07,3.659123843361882e-08,0.0007058175492181486,0.00031177201674223096,0.00014765382222197736,7.359301669898968e-05,3.814095549948618e-05,2.038633132419185e-05
1392,4.4150108387772304e-13,4.905567598641367e-14,4.4150108387772304e-13,4.905567598641367e-14,0.002857264067169019,0.1562300585538174,0.15908732262098643,4.474665352140267e-05,0.019819158930932123,0.0004142504141762714,0.020278155998629796,1.401524643361577e-06,0.005028469737073511,0.00013513194917412174,1.3524074378291635e-05,0.005178527285269286,5.853015205588582e-08,0.0017010817989994232,5.6688749780275196e-05,5.611002356084334e-06,6.444742305592559e-07,0.001764084555518398,2.8644408307116564e-09,0.0006743662767461264,2.693142824646738e-05,2.6925937546454157e-06,3.2056641817079985e-07,3.6144209425500986e-08,0.000704349873815666,0.0003110402645851697,0.00014726773709758555,7.33808828353006e-05,3.802080262968884e-05,2.0316652884394714e-05
1393,4.299749728556443e-13,4.777499698396048e-14,4.299749728556443e-13,4.777499698396048e-14,0.002847138762779535,0.15607910913452253,0.15892624789730206,4.4461995615406064e-05,0.019795089307792803,0.00041267985478403695,0.020252231158192247,1.388670675239207e-06,0.005021114777965142,0.00013458616620118816,1.3434700961630923e-05,0.0051705243158032006,5.782935043971567e-08,0.0016981715832976709,5.6445759778278485e-05,5.5725370891141e-06,6.384048032232062e-07,0.0017608861143187265,2.8221406426796647e-09,0.0006730452736783422,2.6809325832452213e-05,2.673470608355206e-06,3.174685270702701e-07,3.570256799323523e-08,0.0007028840633548558,0.00031030956488879637,0.00014688228002131146,7.316913719875717e-05,3.7900895424177e-05,2.0247132443545586e-05
1394,4.1874782769499635e-13,4.652753641055515e-14,4.1874782769499635e-13,4.652753641055515e-14,0.0028370493394939975,0.15592830556249543,0.15876535490198943,4.417912580635699e-05,0.01977103872740137,0.000411115038032311,0.020226332891240036,1.3759331780687546e-06,0.005013765409048663,0.00013404244942899745,1.3345904410868743e-05,0.005162529696066598,5.713685142642544e-08,0.0016952637254634797,5.620372443286378e-05,5.534326957936571e-06,6.323915578788266e-07,0.0017576913052635853,2.780459384561434e-09,0.0006717254736156545,2.668772199598719e-05,2.654477805212611e-06,3.143999252846868e-07,3.526625022347109e-08,0.000701420120051747,0.0003095799189785459,0.00014649745174226755,7.295778019336395e-05,3.778123408830723e-05,2.01777700962587e-05
1395,4.0781194754859424e-13,4.531243861651047e-14,4.0781194754859424e-13,4.531243861651047e-14,0.0028269956701603045,0.15577764769681854,0.15860464336697885,4.389803304134702e-05,0.019747007205990163,0.0004095559440583964,0.020200461183089907,1.3633111116791482e-06,0.005006421644681069,0.00013350079182615783,1.325768111525054e-05,0.005154543428734156,5.6452557847021906e-08,0.001692358234195475,5.596264052140509e-05,5.496370343050647e-06,6.264339852330065e-07,0.001754500131603011,2.739388093819355e-09,0.0006704068816169397,2.6566615054333533e-05,2.635614505053654e-06,3.1136034321851727e-07,3.483519294705051e-08,0.0006999580461005863,0.0003088513281648249,0.00014611325299933276,7.274681221618949e-05,3.766181882275017e-05,2.010856593399033e-05
1396,3.9715982844665446e-13,4.412886982740605e-14,3.9715982844665446e-13,4.412886982740605e-14,0.0028169776280769633,0.1556271353967105,0.15844411302478745,4.3618706334363084e-05,0.019722994759657782,0.0004080025530619971,0.020174616019054143,1.3508034450257457e-06,0.004999083499132635,0.00013296118638051878,1.3170027485691689e-05,0.005146565516443871,5.577637365358031e-08,0.001689455118139058,5.572250482883136e-05,5.458665634612638e-06,6.205315804909369e-07,0.0017513125965566466,2.6989179361757016e-09,0.0006690895027077563,2.6446003328083476e-05,2.6168798727030993e-06,3.0834951367511947e-07,3.4409333730535865e-08,0.0006984978436738846,0.00030812379374305825,0.00014572968452118107,7.253623365739065e-05,3.7542649823509056e-05,2.0039520045053094e-05
1397,3.867841583042127e-13,4.297601758935697e-14,3.867841583042127e-13,4.297601758935697e-14,0.0028069950869914605,0.15547676852152575,0.1582837636085172,4.3341134765893226e-05,0.0196990014043695,0.00040645484530505327,0.020148797384440444,1.3384091561119535e-06,0.004991750986587117,0.00013242362609914643,1.308293995465519e-05,0.00513859596179703,5.510820390652626e-08,0.0016865543858865465,5.5483314147631035e-05,5.421211232383921e-06,6.146838433176711e-07,0.0017481287033137855,2.6590402038018768e-09,0.0006677733418804305,2.6325885141171133e-05,2.598273077948653e-06,3.0536717183632634e-07,3.398861086783178e-08,0.0006970395149224583,0.00030739731699372033,0.0001453467470263122,7.232604490023542e-05,3.742372728193853e-05,1.9970632514629825e-05
