k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
639,6.408199023258306e-06,7.120221136953673e-07,6.408199023258306e-06,7.120221136953673e-07,0.02834437802673624,0.336180195969526,0.3645245739962622,0.0026402143181104933,0.046425820074288526,0.0039143025387017956,0.05298033693110081,0.000491859912324089,0.01282262783715902,0.0013513935945749067,0.0007520047731035716,0.015417886117161586,0.0001221750177334584,0.004722078773900342,0.0006096409553728433,0.00032099205782537473,0.00021235369687213764,0.005987240501704155,3.5563515323811867e-05,0.0020378429314288275,0.00031313603625869455,0.0001622476223193673,0.00010687181300457291,7.070172468378466e-05,0.0027263636430190593,0.001373684583814342,0.0007423691105595605,0.0004223617946563216,0.00024994432660066664,0.00015258479966773095
640,6.270562423529439e-06,6.967291581699377e-07,6.270562423529439e-06,6.967291581699377e-07,0.028235260288126257,0.3358201957940911,0.36405545608221734,0.0026240253483446976,0.04639894103329192,0.0039011536343958038,0.05292412001603242,0.000487724140559885,0.012821514345914631,0.0013475172109621565,0.0007477617422335997,0.015404517439670272,0.00012087019277967253,0.00472399373668296,0.0006081915754179691,0.0003193380961027347,0.00021067182158483643,0.005983065422568174,3.510309964347894e-05,0.002039673216269919,0.00031254540277923917,0.00016149109753593375,0.00010607757957106736,6.998107545851726e-05,0.002724871471258156,0.001373115887585496,0.0007421499993361662,0.000422281934302948,0.0002499207259789773,0.0001525832629325465
641,6.135747190325416e-06,6.817496878139351e-07,6.135747190325416e-06,6.817496878139351e-07,0.0281265626215626,0.33546058112657084,0.36358714374813345,0.0026079292772559614,0.0463719643413065,0.003888039407512462,0.052867933026074926,0.000483620782722645,0.012820338351825975,0.0013436453857082462,0.0007435390212098404,0.015391143541466706,0.00011957842748832002,0.004725874862537518,0.0006067411973385203,0.00031769032983141704,0.00020900173623725026,0.005978886553433026,3.464830627489566e-05,0.0020414852084772684,0.00031195283691263424,0.0001607365305580054,0.00010528822038737068,6.92670952330588e-05,0.002723378197843233,0.0013725475842684557,0.000741931919429052,0.00042220328477448027,0.0002498982967625223,0.0001525827670829324
642,6.003698937133249e-06,6.670776596814721e-07,6.003698937133249e-06,6.670776596814721e-07,0.028018283409888177,0.33510135155414233,0.3631196349640305,0.0025919256330748557,0.04634489053954849,0.0038749598349003835,0.05281177600752373,0.00047954961330854025,0.012819100067256527,0.0013397781638676842,0.0007393365477156357,0.015377764392148387,0.00011829960381054884,0.004727722218385097,0.0006052898585567672,0.0003160487583349977,0.0002073433764672379,0.005974703815554649,3.4199072242117184e-05,0.002043278918604343,0.00031135836336480154,0.00015998393181180492,0.00010450371772404153,6.855973192822845e-05,0.0027218837356753366,0.0013719795944842662,0.0007417148038756957,0.00042212579166791035,0.0002498769956418082,0.00015258327804134984
643,5.874364238443937e-06,6.527071376048819e-07,5.874364238443937e-06,6.527071376048819e-07,0.027910421042171483,0.33474250666442457,0.3626529277065961,0.0025760139457967138,0.04631772016736446,0.0038619148927976237,0.0527556490059588,0.0004755104080237744,0.012817799704493161,0.0013359155900268653,0.0007351542592474591,0.01536437996179126,0.00011703360457753262,0.0047295358715365035,0.0006038375962629675,0.0003144133806593076,0.00020569667803181394,0.005970517131068125,3.375533517828541e-05,0.0020450543576221326,0.00031076200675202566,0.00015923331152613263,0.00010372405375599235,6.785893372994144e-05,0.0027203879985645096,0.0013714118396685165,0.0007414985864036431,0.00042204940114980237,0.00024985677977131405,0.00015258476210560534
644,5.747690614981368e-06,6.386322905534854e-07,5.747690614981368e-06,6.386322905534854e-07,0.027802973913682666,0.3343840460454783,0.3621870199591609,0.0025601937471823725,0.04629045376223698,0.0038489045568382415,0.05269955206625759,0.00047150294378300346,0.012816437475742272,0.0013320577083066633,0.0007309920931205297,0.015350990220952468,0.0001157803134968243,0.004731315889688187,0.0006023844474157308,0.00031278419557564306,0.00020406157681049543,0.00596632642298688,3.331703332142323e-05,0.002046811536916528,0.0003101637916004385,0.00015848467973382025,0.00010294921056530638,6.716464909016013e-05,0.0027188909012276765,0.001370844242068708,0.0007412832014276812,0.00042197405995341683,0.0002498376067666628,0.00015258718594614477
645,5.623626519101559e-06,6.248473910112844e-07,5.623626519101559e-06,6.248473910112844e-07,0.027695940425869613,0.3340259692858052,0.3617219097116748,0.0025444645707587885,0.04626309185979003,0.0038359288020588136,0.05264348523260763,0.0004675269987076755,0.012815013593126175,0.0013282045623650093,0.000726849986474364,0.015337595140673224,0.00011453961514867216,0.004733062340918199,0.0006009304487423813,0.0003111612015839567,0.00020243800880858783,0.0059621316152017965,3.28841055102248e-05,0.002048550468285743,0.0003095637423455101,0.00015773804627318118,0.00010217917014402026,6.647682672778977e-05,0.0027173923592864694,0.0013702767247415855,0.0007410685840469683,0.00042189971537581495,0.00024981943470179515,0.00015259051660335582
646,5.502121320361926e-06,6.113468133735473e-07,5.502121320361926e-06,6.113468133735473e-07,0.027589318986334155,0.3336682759743479,0.36125759496068205,0.0025288259518195396,0.046235634993794565,0.003822987602904906,0.05258744854851901,0.00046358235212428517,0.012813528268679326,0.0013243561953994707,0.0007227278762782645,0.015324194692481348,0.00011331139498229958,0.004734775293682178,0.0005994756367393438,0.00030954439691602807,0.00020082591016040453,0.005957932632480254,3.2456491179843884e-05,0.002050271163937717,0.00030896188333155077,0.00015699342078946034,0.00010141391439687597,6.579541562952842e-05,0.0027158922892649763,0.0013697092115504017,0.0007408546700421407,0.00042182631527494567,0.00024980222210613245,0.0001525947214848754
647,5.383125291259793e-06,5.981250323621992e-07,5.383125291259793e-06,5.981250323621992e-07,0.02748310800880844,0.3333109657004889,0.36079407370929734,0.002513277427425233,0.046208083696174,0.0038100809332374734,0.05253144205683671,0.00045966878456255467,0.012811981714344719,0.0013205126501498205,0.0007186256993367519,0.015310788848393847,0.00011209553931215172,0.004736454816809313,0.0005980200476725293,0.00030793377953861246,0.00019922521713242476,0.005953729400465031,3.2034130357681144e-05,0.002051973636487515,0.00030835823881122904,0.00015625081273628228,0.00010065342514403933,6.512036505066442e-05,0.0027143906085874106,0.0013691416271621297,0.0007406413958723713,0.00042175380806671144,0.0002497859279617389,0.00015259976836290426
648,5.266589593139972e-06,5.851766214599968e-07,5.266589593139972e-06,5.851766214599968e-07,0.02737730591313125,0.33295403805405066,0.3603313439671819,0.0024978185364037757,0.0461804384970096,0.0037972087663392397,0.05247546579975261,0.00045578607775352954,0.012810374141970195,0.0013166739689006017,0.0007145433922949288,0.015297377580919255,0.00011089193531410577,0.00473810097949836,0.0005965637175777267,0.00030632934715657073,0.00019763586612638905,0.005949521845673153,3.1616963659169684e-05,0.0020536578989547374,0.0003077528329450929,0.0001555102313770963,9.989768412378656e-05,6.445162451582741e-05,0.0027128872355757106,0.0013685738970446225,0.0007404286986724008,0.0004216821427220182,0.0002497705117004779,0.00015260562537152745
649,5.152466262270662e-06,5.724962513634069e-07,5.152466262270662e-06,5.724962513634069e-07,0.027271911125224563,0.33259749262529464,0.35986940375051923,0.002482448819350563,0.046152699924545966,0.003784371074921002,0.05241951981881753,0.00045193401462760655,0.012808705763304897,0.0013128401934836868,0.0007104808916437853,0.015283960863059975,0.00010970047102165181,0.0047397138513136615,0.0005951066822610155,0.0003047310972159771,0.00019605779368233198,0.005945309895494639,3.1204932283561414e-05,0.002055323964760936,0.00030714568980110587,0.00015477168578662142,9.914667299515859e-05,6.37891438196911e-05,0.0027113820894470748,0.0013680059474637219,0.0007402165162495371,0.0004216112687638094,0.00024975593320116787,0.00015261226100404473
650,5.0407081960869864e-06,5.600786884541096e-07,5.0407081960869864e-06,5.600786884541096e-07,0.02716692207707012,0.3322413290049213,0.3594082510819914,0.0024671678186285414,0.04612486850519649,0.0037715678311279143,0.05236360415495294,0.00044811237931247923,0.012806976789995646,0.0013090113652808274,0.0007064381337254469,0.0152705386683144,0.00010852103532204036,0.004741293502181182,0.0005936489772991722,0.00030313902690720933,0.00019449093648155757,0.005941093478191161,3.0797978009713895e-05,0.002056971847727009,0.00030653683335419034,0.00015403518485228827,9.840037334058309e-05,6.313287302763009e-05,0.002709875090311415,0.0013674377054803196,0.000740004787080621,0.00042154113626408454,0.00024974215278673455,0.00015261964411030556
651,4.931269139601927e-06,5.47918793289103e-07,4.931269139601927e-06,5.47918793289103e-07,0.027062337206686035,0.3318855467840693,0.35894788399075533,0.0024519750783681678,0.046096944763548794,0.0037587990065457008,0.052307718848462664,0.0004443209571310205,0.012805187433583455,0.001305187525226203,0.000702415054738361,0.015257110970679038,0.00010735351795240011,0.004742840002384577,0.0005921906380400953,0.0003015531331680156,0.00019293523134955104,0.005936872522894638,3.0396043191878573e-05,0.0020586015620706255,0.000305926287485786,0.00015330073727567843,9.765876666846601e-05,6.248276247632905e-05,0.0027083661591687635,0.0013668690989473715,0.0007397934503089624,0.00042147169584090446,0.0002497291312213617,0.00015262774389405583
652,4.82410367198322e-06,5.360115191092467e-07,4.82410367198322e-06,5.360115191092467e-07,0.026958154958103667,0.33153014555431504,0.3584883005124187,0.002436870144467281,0.046068929222370054,0.00374606457220683,0.052251863939044164,0.00044055953459907793,0.012803337905499972,0.0013013687138089588,0.0006984115907424184,0.015243677744650427,0.00010619780949582836,0.004744353422561243,0.0005907316996032354,0.0002999734126865623,0.00019139061525883297,0.005932646959605702,2.9999070755491224e-05,0.0020602131224036263,0.00030531407598341276,0.00015256835157396222,9.692183441575011e-05,6.183876277434954e-05,0.0027068552179065923,0.001366300056506855,0.0007395824457412448,0.0004214028986553795,0.0002497168297076413,0.00015263652991029015
653,4.7191671932962595e-06,5.243519103662511e-07,4.7191671932962595e-06,5.243519103662511e-07,0.026854373781344337,0.33117512490767254,0.3580294986890169,0.002421852564590842,0.046040822402612445,0.0037333644985966443,0.05219603946579993,0.00043682789942321417,0.012801428417064002,0.001297554971075739,0.0006944276776640264,0.01523023896522698,0.00010505380137745102,0.0047458338336984224,0.0005892721968800299,0.00029839986190446135,0.00018985702533175298,0.005928416719192118,2.960700419296608e-05,0.002061806543729451,0.0003047002225402465,0.00015183803608133394,9.618955795044425e-05,6.120082480264967e-05,0.002705342189297091,0.0013657305075866918,0.0007393717138444099,0.0004213346964086485,0.0002497052098837227,0.0001526459720626157
654,4.616415911411729e-06,5.129351012679699e-07,4.616415911411729e-06,5.129351012679699e-07,0.026750992132396397,0.33082048443659234,0.35757147656898874,0.0024069218881706098,0.04601262482341851,0.0037206987556594397,0.05214024546724856,0.00043312584049837286,0.012799459179478114,0.0012937463366332143,0.0006904632513011152,0.015216794607910818,0.00010392138586045898,0.00474728130712931,0.0005878121645343503,0.0002968324770197775,0.00018833439884322916,0.005924181733387126,2.9219787559491823e-05,0.00206338184144054,0.00030408475075470464,0.0001511097989504442,9.546191857411922e-05,6.056889971506221e-05,0.0027038269969943624,0.0013651603823976307,0.000739161195742503,0.00042126704133884464,0.0002496942338204631,0.00015265604060062305
655,4.515806829077343e-06,5.01756314341927e-07,4.515806829077343e-06,5.01756314341927e-07,0.026648008473192205,0.3304662237339618,0.357114232207154,0.0023920776664046873,0.04598433700212653,0.0037080673128044935,0.05208448198133571,0.0004294531479054757,0.012797430403825144,0.0012899428496506,0.0006865182473280884,0.015203344648709309,0.00010280045604211647,0.004748695914529175,0.000586351637002958,0.00029527125399001413,0.00018682267322342604,0.005919941934787691,2.8837365468833248e-05,0.00206493903131576,0.00030346768413004263,0.0001503836481538304,9.473889752437447e-05,5.994293893872928e-05,0.00270230956553157,0.0013645896119300707,0.0007389508332135065,0.0004211998862180506,0.0002496838640185778,0.00015266670611726856
656,4.417297731152826e-06,4.908108590169807e-07,4.417297731152826e-06,4.908108590169807e-07,0.026545421271585174,0.330112342393104,0.35665776366468915,0.0023773194522569794,0.04595595945427584,0.0036954701389120604,0.052028749045444876,0.0004258096129089563,0.012795342301064853,0.0012861445488621735,0.0006825926013007176,0.015189889064136701,0.00010169090584974557,0.0047500777279115,0.000584890648495959,0.00029371618853508036,0.00018532178606037823,0.005915697256852663,2.8459683089138056e-05,0.0020664781295178227,0.0003028490460739569,0.0001496595914853433,9.40204759772741e-05,5.932289417449486e-05,0.00270078982031803,0.001364018127950857,0.0007387405686861367,0.0004211331843492421,0.0002496740634057928,0.00015267793954626613
657,4.320847172007138e-06,4.800941302230153e-07,4.320847172007138e-06,4.800941302230153e-07,0.026443229001327125,0.3297588400077775,0.3562020690091046,0.0023626468004565694,0.04592749269361217,0.0036829072023393124,0.05197304669640805,0.00042219502795422655,0.012793195082030553,0.0012823514725697769,0.0006786862486609788,0.015176427831215533,0.00010059263003668863,0.004751426819624148,0.0005834292329972795,0.0002921672761402375,0.00018383167510255735,0.00591144763390091,2.8086686138747204e-05,0.0020679991525907053,0.0003022288598982015,0.0001489376365615723,9.330663504975107e-05,5.870871739725631e-05,0.0026992676876362335,0.0013634458630000373,0.0007385303452366263,0.0004210668895632238,0.0002496647953339965,0.000152689712159488
658,4.226414463077236e-06,4.6960160700858185e-07,4.226414463077236e-06,4.6960160700858185e-07,0.026341430142045433,0.32940571617217596,0.3557471463142214,0.002348059267496971,0.04589893723209298,0.003670378470926226,0.05191737497051617,0.0004186091866650861,0.012790988957425743,0.001278563658645319,0.000674799124741832,0.01516296092747798,9.950552417824556e-05,0.00475274326234552,0.000581967424265138,0.0002906245120590231,0.00018235227826138276,0.0059071930011093095,2.7718320882013385e-05,0.0020695021174570692,0.00030160714881821097,0.00014821779082326597,9.259735580198235e-05,5.810036085627579e-05,0.0026977430946388175,0.0013628727503875624,0.000738320106585475,0.000421000956215554,0.0002496560235763978,0.0001527019955643779
659,4.133959660587216e-06,4.593288511763574e-07,4.133959660587216e-06,4.593288511763574e-07,0.026240023179220504,0.3290529704809277,0.3552929936601482,0.0023335564116353253,0.045870293579892765,0.003657883912001447,0.051861733903529536,0.0004150518838410648,0.012788724137820883,0.0012747811445332712,0.0006709311647719421,0.01514948833096716,9.842948466759278e-05,0.004754027129080777,0.0005805052558325276,0.00028908789131615884,0.00018088353361368051,0.005902933294510738,2.7354534125125496e-05,0.0020709870414156993,0.00030098393595273583,0.00014750006153675148,9.189261923973477e-05,5.749777707545055e-05,0.002696215969345497,0.0013622987241899828,0.0007381097970941892,0.0004209353391834662,0.0002496477123246844,0.00015271476170137453
