k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,3.380922943239896e-10,3.7565810480443286e-11,3.380922943239896e-10,3.7565810480443286e-11,0.4643358469206436,0.4643358469206436,0.9286716938412872,0.010626013767200944,0.010626013767200944,0.0106579237184538,0.03190995125285569,0.00048633836620432615,0.00048633836620432615,0.0006101147675698223,0.0006101147675698223,0.0021929062675482966,2.967873768711139e-05,2.967873768711139e-05,4.5621158076445606e-05,5.0333886294252244e-05,4.5621158076445606e-05,0.00020093367782136624,2.122431138392489e-06,2.122431138392489e-06,3.883631684349526e-06,4.781831709271617e-06,4.781831709271617e-06,3.883631684349526e-06,2.1575789064027265e-05,2.562148832188988e-06,3.2620111439989205e-07,4.37058029469802e-08,6.089030733503156e-09,8.748720217503361e-10
38,4.2129493309476706e-10,4.6810548121640784e-11,4.2129493309476706e-10,4.6810548121640784e-11,0.4634081032796911,0.4634081032796911,0.9268162065593822,0.010869637704498177,0.010869637704498177,0.010902279259166339,0.032641554668162695,0.0005099134995304096,0.0005099134995304096,0.0006396899316719857,0.0006396899316719857,0.0022992068624047906,3.189456528015937e-05,3.189456528015937e-05,4.902725377897581e-05,5.409183635573945e-05,4.902725377897581e-05,0.00021593547447400983,2.33785813522286e-06,2.33785813522286e-06,4.27782073266341e-06,5.267188160108855e-06,5.267188160108854e-06,4.27782073266341e-06,2.3765734055990248e-05,2.8926919217219428e-06,3.7748226557743446e-07,5.18398217414948e-08,7.402626640524714e-09,1.0901731747739468e-09
39,5.217103348121511e-10,5.79678149791279e-11,5.217103348121511e-10,5.79678149791279e-11,0.46248221327176964,0.46248221327176964,0.9249644265435393,0.011111147205348417,0.011111147205348417,0.011144514013772887,0.03336680842446972,0.0005338912013309116,0.0005338912013309116,0.0006697701206462717,0.0006697701206462717,0.0024073226439543663,3.4204666669805637e-05,3.4204666669805637e-05,5.2578263993114306e-05,5.800967079669498e-05,5.2578263993114306e-05,0.00023157553212253484,2.5680250205559894e-06,2.5680250205559894e-06,4.698980878874236e-06,5.785753540535684e-06,5.785753540535684e-06,4.698980878874236e-06,2.610551887993182e-05,3.2545856184728e-06,4.3501325739843677e-07,6.119019830229786e-08,8.949867966916501e-09,1.3500153154858968e-09
40,6.422468886765091e-10,7.136076540850101e-11,6.422468886765091e-10,7.136076540850101e-11,0.4615581731933179,0.4615581731933179,0.9231163463866358,0.011350555269029936,0.011350555269029936,0.011384641020588584,0.03408575155864846,0.0005582616120691779,0.0005582616120691779,0.0007003429656373077,0.0007003429656373077,0.002517209155412971,3.660978341273257e-05,3.660978341273257e-05,5.627532861486959e-05,6.208864726594888e-05,5.627532861486958e-05,0.0002478588713211532,2.8134412013718156e-06,2.8134412013718156e-06,5.1480442375989225e-06,6.338675543122904e-06,6.338675543122904e-06,5.148044237598922e-06,2.8600321964187286e-05,3.649732952886652e-06,4.993380669853258e-07,7.18953560855066e-08,1.076372025683116e-08,1.6619244016867017e-09
41,7.861961412549787e-10,8.735512680610874e-11,7.861961412549787e-10,8.735512680610874e-11,0.46063597934817435,0.46063597934817435,0.9212719586963487,0.011587874824730464,0.011587874824730464,0.011622673247627552,0.03479842289708848,0.0005830150008847948,0.0005830150008847948,0.0007313962592149328,0.0007313962592149328,0.002628822520199455,3.911059291404379e-05,3.911059291404379e-05,6.011948892859958e-05,6.632991461396174e-05,6.0119488928599564e-05,0.0002647900782992485,3.074612297777991e-06,3.074612297777991e-06,5.6259359942226686e-06,6.927093328628149e-06,6.927093328628149e-06,5.625935994222668e-06,3.1255283241257615e-05,4.080081910334695e-06,5.710284486105828e-07,8.410449066260795e-08,1.2880597952413185e-08,2.0344178768325486e-09
42,9.572688376533996e-10,1.0636320418371106e-10,9.572688376533996e-10,1.0636320418371106e-10,0.45971562804756233,0.45971562804756233,0.9194312560951247,0.011823118731899639,0.011823118731899639,0.011858623592956394,0.03550486105675567,0.0006081417642566365,0.0006081417642566365,0.000762917953696985,0.000762917953696985,0.002742119435907243,4.170770998973153e-05,4.170770998973153e-05,6.41116900087837e-05,7.07345155427033e-05,6.41116900087837e-05,0.0002823733155397337,3.352039671095967e-06,3.352039671095967e-06,6.1335735413892596e-06,7.552136462775059e-06,7.552136462775059e-06,6.1335735413892596e-06,3.407549935052057e-05,4.547623651671899e-06,6.506841451222343e-07,9.797798624735484e-08,1.534059460785287e-08,2.477097932772967e-09
43,1.1596328736597328e-09,1.2884809707330364e-10,1.1596328736597328e-09,1.2884809707330364e-10,0.45879711561007547,0.45879711561007547,0.9175942312201509,0.012056299780599751,0.012056299780599751,0.012092504885045995,0.0362051044462455,0.0006336324246782057,0.0006336324246782057,0.0007948961594875042,0.0007948961594875042,0.0028570571683314196,4.440168840190199e-05,4.440168840190199e-05,6.82527830799197e-05,7.530338920932976e-05,6.825278307991968e-05,0.0003006123321729731,3.646219973412698e-06,3.646219973412698e-06,6.671865654769243e-06,8.214923901394474e-06,8.214923901394474e-06,6.671865654769241e-06,3.706601905915283e-05,5.054390690600159e-06,7.389330524686164e-07,1.1368782388494271e-07,1.818771809594513e-08,3.000749717456237e-09
44,1.3979531496272806e-09,1.553281277363645e-10,1.3979531496272806e-09,1.553281277363645e-10,0.4578804383616628,0.4578804383616628,0.9157608767233256,0.01228743069185481,0.01228743069185481,0.01232432988312164,0.03689919126683126,0.0006594776293451578,0.0006594776293451578,0.0008273191434302254,0.0008273191434302254,0.002973593545550766,4.71930223671584e-05,4.71930223671584e-05,7.254352783515964e-05,8.003737378433801e-05,7.254352783515964e-05,0.0003195104741889741,3.957644718008146e-06,3.957644718008146e-06,7.24171170702674e-06,8.916563022598769e-06,8.916563022598769e-06,7.241711707026739e-06,4.023183889526731e-05,5.602455032575851e-06,8.364313376341486e-07,1.3141798025872455e-07,2.1470130329658064e-08,3.6174444637139672e-09
45,1.6774333100117446e-09,1.8638147889019386e-10,1.6774333100117446e-09,1.8638147889019386e-10,0.4569655926356141,0.4569655926356141,0.9139311852712282,0.012516524117997911,0.012516524117997911,0.012554111277511418,0.03758715951350724,0.0006856681488549064,0.0006856681488549064,0.0008601753271772212,0.0008601753271772212,0.0030916869520642553,5.008214803853662e-05,5.008214803853662e-05,7.698459471429115e-05,8.493720896486553e-05,7.698459471429115e-05,0.0003390706944705211,4.286799870081667e-06,4.286799870081667e-06,7.844000918929178e-06,9.658148704689443e-06,9.658148704689441e-06,7.844000918929178e-06,4.3577898987400574e-05,6.1939262797977105e-06,9.438635103954088e-07,1.5136481611168815e-07,2.524039100421012e-08,4.34064749749963e-09
46,2.003859345655448e-09,2.226510384061609e-10,2.003859345655448e-09,2.226510384061609e-10,0.4560525747725452,0.4560525747725452,0.9121051495450904,0.012743592643016959,0.012743592643016959,0.012781861689992985,0.0382690469760269,0.0007121948759182074,0.0007121948759182074,0.0008934532855725794,0.0008934532855725794,0.0032112963229815735,5.306944496138253e-05,5.306944496138253e-05,8.157656714166353e-05,9.00035384437973e-05,8.157656714166353e-05,0.00035929556264988944,4.634165457212965e-06,4.634165457212965e-06,8.479611646567458e-06,1.0440762448526739e-05,1.0440762448526739e-05,8.479611646567458e-06,4.7109079104614324e-05,6.830949706614273e-06,1.0619424493974515e-06,1.7373745332327657e-07,2.9555704850153465e-08,5.185331066306097e-09
47,2.3836450291528783e-09,2.6484944768365316e-10,2.3836450291528783e-09,2.6484944768365316e-10,0.4551413811203835,0.4551413811203835,0.910282762240767,0.012968648782898686,0.012968648782898686,0.01300759367413862,0.03894489123993599,0.0007390488240826204,0.0007390488240826204,0.0009271417450509734,0.0009271417450509734,0.0033323811382671873,5.615523750355551e-05,5.615523750355551e-05,8.63199437246482e-05,9.52369123353303e-05,8.63199437246482e-05,0.0003801872747917377,5.0002151990057265e-06,5.0002151990057265e-06,9.149410703676575e-06,1.1265471543117683e-05,1.1265471543117681e-05,9.149410703676575e-06,5.0830194891599976e-05,7.515704309499489e-06,1.1914093831342268e-06,1.9875813972663472e-07,3.44781718749349e-08,6.168091910996707e-09
48,2.8238791469613166e-09,3.137643496623685e-10,2.8238791469613166e-09,3.137643496623685e-10,0.4542320080343531,0.4542320080343531,0.9084640160687062,0.013191704985971052,0.013191704985971052,0.013231319715658652,0.039614729687600755,0.0007662211264677434,0.0007662211264677434,0.000961229582051008,0.000961229582051008,0.003454901417037503,5.933979626033721e-05,5.933979626033721e-05,9.12151404132176e-05,0.0001006377895576397,9.121514041321759e-05,0.0004017476629047493,5.385416155374137e-06,5.385416155374137e-06,9.854252718069154e-06,1.2133328273206609e-05,1.213332827320661e-05,9.854252718069154e-06,5.47459942932998e-05,8.250400835560682e-06,1.3330338264946233e-06,2.2666260079681967e-07,4.007504005932884e-08,7.307273487023581e-09
49,3.332374485363468e-09,3.70263831707052e-10,3.332374485363468e-09,3.70263831707052e-10,0.45332445187696047,0.45332445187696047,0.9066489037539209,0.01341277363324397,0.01341277363324397,0.013453052232743202,0.04027859949923114,0.0007937030345121251,0.0007937030345121251,0.0009957058214432114,0.0009957058214432114,0.0035788177119106734,6.262333943441988e-05,6.262333943441988e-05,9.626249262121645e-05,0.00010620654017328057,9.626249262121645e-05,0.00042397820428455323,5.7902283929445075e-06,5.7902283929445075e-06,1.0594979521215971e-05,1.3045369167678843e-05,1.304536916767884e-05,1.059497952121597e-05,5.886115416367864e-05,9.037279793364362e-06,1.4876134736071623e-06,2.5770037738669683e-07,4.64189599659652e-08,8.623092724039965e-09
50,3.917718520969972e-09,4.353020578855524e-10,3.917718520969972e-09,4.353020578855524e-10,0.45241870901797976,0.45241870901797976,0.9048374180359595,0.0136318670387484,0.0136318670387484,0.013672803576402298,0.0409365376538991,0.0008214859167317502,0.0008214859167317502,0.001030559634972545,0.001030559634972545,0.0037040911034085904,6.600603419134328e-05,6.600603419134328e-05,0.00010146225730989403,0.00011194344768795184,0.00010146225730989401,0.00044688003069042647,6.215104669055815e-06,6.215104669055815e-06,1.137241957002908e-05,1.4002614287614784e-05,1.4002614287614788e-05,1.1372419570029079e-05,6.318027705339936e-05,9.878609449692484e-06,1.655974047782188e-06,2.921351487339907e-07,5.3588240709872035e-08,1.0137771196302992e-08
51,4.589325760190047e-09,5.099250844655608e-10,4.589325760190047e-09,5.099250844655608e-10,0.4515147758344384,0.4515147758344384,0.9030295516688768,0.013848997449873793,0.013848997449873793,0.013890586030804345,0.04158858093055193,0.0008495612574900015,0.0008495612574900015,0.001065780339715315,0.001065780339715315,0.003830683194410633,6.948799799074458e-05,6.948799799074458e-05,0.00010681461503425677,0.00011784871130823971,0.00010681461503425676,0.0004704539373582424,6.66049013285453e-06,6.66049013285453e-06,1.2187387399924118e-05,1.500606655285736e-05,1.500606655285736e-05,1.2187387399924118e-05,6.770788817127201e-05,1.0776683815674376e-05,1.838969109410605e-06,3.3024504001007984e-07,6.166710673546585e-08,1.187567056006539e-08
52,5.35749166601946e-09,5.9527685177994e-10,5.35749166601946e-09,5.9527685177994e-10,0.4506126487106024,0.4506126487106024,0.9012252974212048,0.014064177047703939,0.014064177047703939,0.01410641181361296,0.04223476590902084,0.0008779206557790006,0.0008779206557790006,0.001101357396550357,0.001101357396550357,0.003958556104658716,7.306929989378078e-05,7.306929989378078e-05,0.0001123196719527942,0.00012392244815895138,0.0001123196719527942,0.0004947003918521014,7.1268220429902885e-06,7.1268220429902885e-06,1.3040683108258924e-05,1.6056711105981144e-05,1.6056711105981144e-05,1.3040683108258924e-05,7.244843251446071e-05,1.1733820625577612e-05,2.0374798227332513e-06,3.723229137284645e-07,7.074595484070407e-08,1.3863432098424033e-08
53,6.233448104614801e-09,6.926053449572001e-10,6.233448104614801e-09,6.926053449572001e-10,0.449712324037962,0.449712324037962,0.899424648075924,0.014277417947351156,0.014277417947351156,0.014320293076322179,0.042875128971024495,0.0009065558240122305,0.0009065558240122305,0.0011372804086443682,0.0011372804086443682,0.004087672465313197,7.674996184707828e-05,7.674996184707828e-05,0.00011797746180112275,0.0001301646954606387,0.00011797746180112272,0.0005196195427570407,7.614529501430034e-06,7.614529501430034e-06,1.3933091867265694e-05,1.715551471257625e-05,1.7155514712576252e-05,1.3933091867265694e-05,7.740627216254396e-05,1.2752359311384327e-05,2.2524146824449205e-06,4.1867664437824096e-07,8.092161088710539e-08,1.61301201988773e-08
54,7.22942023846033e-09,8.032689153844811e-10,7.22942023846033e-09,8.032689153844811e-10,0.44881379821521744,0.44881379821521744,0.8976275964304349,0.014488732198288912,0.014488732198288912,0.01453224190459008,0.043509706301167905,0.0009354585868283415,0.0009354585868283415,0.001173539119951279,0.001173539119951279,0.004217995413559241,8.052995994355974e-05,8.052995994355974e-05,0.0001237879478300866,0.00013657541266790768,0.0001237879478300866,0.0005452112282152003,8.124033202919095e-06,8.124033202919095e-06,1.486538346561406e-05,1.8303425196784903e-05,1.8303425196784907e-05,1.486538346561406e-05,8.258568373063611e-05,1.3834658976128163e-05,2.484709201142347e-06,4.6962937569525953e-07,9.229758563399426e-08,1.8707369574189684e-08
55,8.35868478750248e-09,9.287427541669423e-10,8.35868478750248e-09,9.287427541669423e-10,0.4479170676482641,0.4479170676482641,0.8958341352965282,0.014698131784682794,0.014698131784682794,0.01474227031857073,0.044138533887936315,0.0009646208799060478,0.0009646208799060478,0.0012101234137255291,0.0012101234137255291,0.004349488587263153,8.440922566049318e-05,8.440922566049318e-05,0.0001297510247088452,0.00014315448356909744,0.0001297510247088452,0.0005714749843077743,8.655745199628175e-06,8.655745199628175e-06,1.5838311877761338e-05,1.9501370911051668e-05,1.9501370911051674e-05,1.5838311877761338e-05,8.799085597688237e-05,1.498309636882008e-05,2.735325558666013e-06,5.255197600307607e-07,1.0498432913656042e-07,2.1629536023108326e-08
56,9.635629574444224e-09,1.0706255082715804e-09,9.635629574444224e-09,1.0706255082715804e-09,0.4470221287501786,0.4470221287501786,0.8940442575003572,0.014905628625719921,0.014905628625719921,0.014950390273244607,0.04476164752468445,0.0009940347487900167,0.0009940347487900167,0.0012470233110491395,0.0012470233110491395,0.004482116119678312,8.83876470751046e-05,8.83876470751046e-05,0.00013586652039347221,0.0001499017183479079,0.0001358665203934722,0.0005984100532850614,9.210068680535805e-06,9.210068680535805e-06,1.6852614860265784e-05,2.075026023907272e-05,2.075026023907272e-05,1.685261486026578e-05,9.362588755974861e-05,1.620006386364993e-05,3.0052522144221192e-06,5.867021793241172e-07,1.1909948315010271e-07,2.4933850514064192e-08
57,1.1075814265467403e-08,1.230646029496378e-09,1.1075814265467403e-08,1.230646029496378e-09,0.44612897794120415,0.44612897794120415,0.8922579558824083,0.015111234575936749,0.015111234575936749,0.01515661365874737,0.04537908281062087,0.0010236923477276595,0.0010236923477276595,0.0012842289693724578,0.0012842289693724578,0.004615842634200234,9.246507005808999e-05,9.246507005808999e-05,0.00014213419796158154,0.00015681685560754564,0.00014213419796158154,0.0006260153916468887,9.787397765105848e-06,9.787397765105848e-06,1.7909013574256994e-05,2.205098113095179e-05,2.205098113095179e-05,1.790901357425699e-05,9.949478494062925e-05,1.7487967446013427e-05,3.295503483803219e-06,6.535469472326811e-07,1.3476813098705816e-07,2.8660576362249044e-08
58,1.2696032212999157e-08,1.4106702458887952e-09,1.2696032212999157e-08,1.4106702458887952e-09,0.4452376116487363,0.4452376116487363,0.8904752232974726,0.01531496142554529,0.01531496142554529,0.015360952300697079,0.04599087515178766,0.0010535859385167282,0.0010535859385167282,0.0013217306810684615,0.0013217306810684615,0.0047506332391703794,9.664129944535829e-05,9.664129944535829e-05,0.00014855375741349192,0.00016389956435795057,0.0001485537574134919,0.000654289678075651,1.0388117310829746e-05,1.0388117310829746e-05,1.900821223327609e-05,2.340440066959342e-05,2.340440066959342e-05,1.9008212233276087e-05,0.0001056014604273985,1.8849224707781854e-05,3.607119079854385e-06,7.264404920175957e-07,1.5212304427906003e-07,3.2853169258421144e-08
59,1.4514373302767473e-08,1.6127081447519416e-09,1.4514373302767473e-08,1.6127081447519416e-09,0.4443480263073087,0.4443480263073087,0.8886960526146174,0.015516820900757776,0.015516820900757776,0.01556341796051981,0.04659705976203536,0.0010837078893636267,0.0010837078893636267,0.0013595188720005003,0.0013595188720005003,0.004886453522728254,0.00010091610018833284,0.00010091610018833284,0.00015512483744043118,0.0001711494459666588,0.00015512483744043116,0.0006832313212241869,1.1012602734213021e-05,1.1012602734213021e-05,2.0150897775716147e-05,2.4811364667385942e-05,2.4811364667385942e-05,2.0150897775716143e-05,0.00011194973035463022,2.0286262854103946e-05,3.941163621356445e-06,8.057855198296687e-07,1.7130492610323895e-07,3.755843989648206e-08
60,1.6550287703310112e-08,1.8389208559233456e-09,1.6550287703310112e-08,1.8389208559233456e-09,0.44346021835857874,0.44346021835857874,0.8869204367171575,0.01571682466410974,0.01571682466410974,0.01576402233577373,0.04719767166399321,0.0011140506737523442,0.0011140506737523442,0.0013975841001033675,0.0013975841001033675,0.0050232695477114234,0.00010528919848313421,0.00010528919848313421,0.00016184701716027847,0.0001785660360738489,0.00016184701716027847,0.0007128384673606742,1.1661219844795076e-05,1.1661219844795076e-05,2.1337739561111152e-05,2.6272697292248622e-05,2.6272697292248622e-05,2.1337739561111152e-05,0.0001185433133963097,2.1801516723905695e-05,4.298726108518955e-06,8.920011580839319e-07,1.9246264994022297e-07,4.2826718936306884e-08
