k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1403,6.377373171130689e-08,7.08597019014521e-09,6.377373171130689e-08,7.08597019014521e-09,0.026266860783999167,0.03477532551682965,0.06104218630082882,0.0019359940191014575,0.0030540249729296164,0.00025631088071971037,0.005246329872750785,0.0002853841479435422,0.0005364187622493356,4.6269802095408965e-05,3.8727257481519894e-05,0.0009067999697698068,5.609115943809333e-05,0.00012562442068794887,1.2304356701289604e-05,7.355202740571568e-06,8.635095411259288e-06,0.00021001023497916268,1.2919338516696362e-05,3.447668284632029e-05,3.860121667302968e-06,2.021361020965392e-06,1.697400522439147e-06,2.272471131500783e-06,5.724737570522495e-05,1.7325846940017516e-05,5.64146448234755e-06,1.9391409445747344e-06,6.949896871343891e-07,2.575100229262894e-07
1404,6.286275872723781e-08,6.984750969693091e-09,6.286275872723781e-08,6.984750969693091e-09,0.026211758254259185,0.03470931512807512,0.0609210733823343,0.0019292540083494666,0.003044610225991213,0.00025546964338808806,0.005229333877728767,0.0002839962884311803,0.0005341304715466645,4.606320774461173e-05,3.854663044391089e-05,0.0009027365981663675,5.574098692629767e-05,0.0001249400698099892,1.2234880337088991e-05,7.3122091113544915e-06,8.582903627317199e-06,0.00020881104981204754,1.2820882880806098e-05,3.4248174155115196e-05,3.833770259480596e-06,2.007160577269836e-06,1.6851389010669287e-06,2.25560416961828e-06,5.6850730943356934e-05,1.7184850492940827e-05,5.588776625084832e-06,1.9187136730201965e-06,6.868420966850063e-07,2.541861622442403e-07
1405,6.196451558281942e-08,6.884946175868823e-09,6.196451558281942e-08,6.884946175868823e-09,0.026156771318415564,0.034643430039985885,0.060800201358401446,0.0019225364871089227,0.0030352229624416175,0.00025463103790484426,0.005212390487455384,0.000282614891514754,0.0005318514027681204,4.58574893090389e-05,3.836680693822999e-05,0.0008986905905301432,5.539291621005323e-05,0.00012425925788721293,1.21657777549738e-05,7.269455730914078e-06,8.53101431478542e-06,0.00020761842189793945,1.2723151737268482e-05,3.402111096533188e-05,3.807591015114828e-06,1.9930558500558857e-06,1.6729624599710436e-06,2.238857856276754e-06,5.645672988401886e-05,1.7044962247979137e-05,5.536565614292008e-06,1.8984955092656082e-06,6.787875423966989e-07,2.509041731553825e-07
1406,6.107882892238545e-08,6.786536546931717e-09,6.107882892238545e-08,6.786536546931717e-09,0.02610189973397587,0.034577670014716726,0.0606795697486926,0.001915841385259753,0.003025863109236916,0.00025379505666332943,0.005195499551159999,0.00028123992896167014,0.0005295815219443097,4.565264335927429e-05,3.818778363510974e-05,0.0008946618779003639,5.504693534020755e-05,0.00012358196796971813,1.2097047079762175e-05,7.226941339955575e-06,8.479425820851744e-06,0.00020643231755049517,1.2626139994995789e-05,3.379548470943404e-05,3.7815828753746954e-06,1.979046229460405e-06,1.6608706376918548e-06,2.2222313698713545e-06,5.6065355816828136e-05,1.690617388428874e-05,5.4848273038016845e-06,1.8784843876132562e-06,6.708249953985001e-07,2.476635433350315e-07
1407,6.020552767911884e-08,6.689503075457649e-09,6.020552767911884e-08,6.689503075457649e-09,0.026047143258956285,0.03451203481487387,0.060559178073830155,0.0019091686328745932,0.003016530593491921,0.0002529616920756833,0.005178660918442198,0.00027987137265035323,0.0005273207952114759,4.544866647754603e-05,3.8009557217397266e-05,0.0008906503915567726,5.470303243023367e-05,0.0001229081831789963,1.2028686444671784e-05,7.184664685152256e-06,8.428136500956066e-06,0.00020525270324001007,1.2529842596439681e-05,3.3571286865828666e-05,3.755744787375603e-06,1.965131109196919e-06,1.648862876199831e-06,2.2057238940145833e-06,5.567659212905529e-05,1.6768477139634978e-05,5.433557581615716e-06,1.8586782618534758e-06,6.629534377480375e-07,2.4446376650641433e-07
1408,5.934444304596645e-08,6.593827005107383e-09,5.934444304596645e-08,6.593827005107383e-09,0.025992501651880707,0.03444652420351417,0.06043902585539487,0.0019025181602184277,0.003007225342480012,0.0002521309365728076,0.005161874439271247,0.0002785091945698895,0.0005250691888113009,4.5245555257698976e-05,3.783212438012004e-05,0.0008866560630190094,5.436119565594627e-05,0.00012223788670770498,1.1960693991289963e-05,7.142624519122152e-06,8.377144718755556e-06,0.00020407954559281894,1.2434254517391468e-05,3.334850895866203e-05,3.7300757041509227e-06,1.9513098865374195e-06,1.6369386208770716e-06,2.1893346175066647e-06,5.5290422305125576e-05,1.6631863810018093e-05,5.38275236964482e-06,1.8390751050920444e-06,6.551718623214512e-07,2.4130434237248374e-07
1409,5.8495408446900955e-08,6.49948982743344e-09,5.8495408446900955e-08,6.49948982743344e-09,0.025937974671779516,0.03438113794414426,0.06031911261592378,0.0018958898977481816,0.002997947283632992,0.0002513027826043359,0.0051451399639855094,0.00027715336681967764,0.000522826669090701,4.5043306305166624e-05,3.7655481830451905e-05,0.0008826788240459972,5.4021413255216075e-05,0.00012157106181944054,1.1893067869543825e-05,7.100819600404676e-06,8.326448846089568e-06,0.00020291281139069468,1.2339370766782932e-05,3.312714255761396e-05,3.70457458462354e-06,1.9375819622941562e-06,1.6250973204988496e-06,2.173062734306006e-06,5.490682992611944e-05,1.649632574930108e-05,5.332407623449388e-06,1.8196729095789377e-06,6.474792727043421e-07,2.3818477654842926e-07
1410,5.76582595085349e-08,6.4064732787261e-09,5.76582595085349e-08,6.4064732787261e-09,0.025883562078188687,0.03431587580071967,0.06019943787890836,0.0018892837761123617,0.00298869634454092,0.00025047722263860594,0.005128457343291887,0.0002758038616090796,0.0005205932025016208,4.484191623694369e-05,3.747962628767872e-05,0.0008787186066353228,5.3683673527688016e-05,0.00012090769184851085,1.1825806237670461e-05,7.059248693437442e-06,8.276047262944962e-06,0.00020175246757025172,1.2245186386488555e-05,3.290717927769473e-05,3.679240393577613e-06,1.9239467408015782e-06,1.6133384272152724e-06,2.156907443499834e-06,5.452579866927759e-05,1.6361854868839378e-05,5.2825193319824335e-06,1.8004696865384952e-06,6.39874683083759e-07,2.3510458049492881e-07
1411,5.68328340320759e-08,6.314759336897322e-09,5.68328340320759e-08,6.314759336897322e-09,0.025829263631148548,0.03425073753764398,0.06008000116879253,0.0018826997261506468,0.0029794724529519645,0.00024965424916262936,0.00511182642826524,0.0002744606512570642,0.0005183687556008312,4.464138168155805e-05,3.73045544831644e-05,0.0008747753430226179,5.334796483449744e-05,0.0001202477601997088,1.1758907262187063e-05,7.017910568532995e-06,8.225938357421298e-06,0.0002005984812223476,1.215169645112825e-05,3.268861077904133e-05,3.6540721016303363e-06,1.91040362989826e-06,1.6016613965329783e-06,2.140867949274926e-06,5.4147312307506084e-05,1.622844313711261e-05,5.233083517334043e-06,1.7814634660009303e-06,6.323571181411539e-07,2.32063271452092e-07
1412,5.601897196562402e-08,6.224330218402669e-09,5.601897196562402e-08,6.224330218402669e-09,0.02577507909120291,0.03418572291976801,0.05996080201097091,0.0018761376788935292,0.00297027553677224,0.0002488338546820638,0.005095247070347832,0.00027312370819186703,0.0005161532950497275,4.444169927904293e-05,3.713026316031672e-05,0.0008708489656809542,5.3014275597990045e-05,0.0001195912503480848,1.1692369117861225e-05,6.976804001855728e-06,8.176120525696344e-06,0.00019945081959148812,1.2058896067871501e-05,3.247142876671431e-05,3.62906868520388e-06,1.8969520409089728e-06,1.5900656872969642e-06,2.1249434608885137e-06,5.3771354708884136e-05,1.6096082579358648e-05,5.184096234477759e-06,1.7626522966352328e-06,6.249256129463924e-07,2.2906037237411263e-07
1413,5.5216515376803286e-08,6.135168375200365e-09,5.5216515376803286e-08,6.135168375200365e-09,0.025721008219397812,0.03412083171238889,0.0598418399317867,0.001869597565561904,0.002961105524065649,0.00024801603172118264,0.005078719121348735,0.00027179300495063077,0.000513946787614118,4.424286568090882e-05,3.695674907455329e-05,0.0008669394073202108,5.268259430144013e-05,0.00011893814583872081,1.1626189987681237e-05,6.935927775398713e-06,8.1265921719914e-06,0.0001983094500752323,1.1966780376242278e-05,3.225562499049571e-05,3.604229126497316e-06,1.883591388626752e-06,1.5785507616724351e-06,2.109133192639292e-06,5.339790983617379e-05,1.5964765277208856e-05,5.135553571018416e-06,1.7440342455833956e-06,6.175792128527132e-07,2.2609541186461528e-07
1414,5.442530842572852e-08,6.047256491747613e-09,5.442530842572852e-08,6.047256491747613e-09,0.025667050777280667,0.03405606368124932,0.059723114458529986,0.0018630793175667098,0.0029519623430537224,0.000247200772822847,0.005062242433443279,0.0002704685141790629,0.0005117492001640256,4.404487755011596e-05,3.678400899326744e-05,0.0008630466008864718,5.235290948877226e-05,0.00011828843028650321,1.1560368062826466e-05,6.895280676960739e-06,8.077351708537005e-06,0.0001971743402235997,1.1875344547924922e-05,3.204119124468753e-05,3.5795524134587417e-06,1.8703210912951049e-06,1.567116085126775e-06,2.0934363638385855e-06,5.3026961746331666e-05,1.5834483368326215e-05,5.087451646941963e-06,1.7256073982960088e-06,6.103169733927141e-07,2.2316792411269481e-07
1415,5.3645197338297006e-08,5.960577482033001e-09,5.3645197338297006e-08,5.960577482033001e-09,0.02561320652689903,0.03399141859253661,0.05960462511943564,0.00185658286650852,0.002942845922115463,0.0002463880705484751,0.005045816859172458,0.00026915020863108686,0.0005095604996734752,4.3847731561046206e-05,3.661203969579424e-05,0.0008591704795614026,5.202520976428145e-05,0.00011764208737589688,1.1494901542637666e-05,6.854861500123225e-06,8.028397555538518e-06,0.00019604545773847773,1.1784583786571028e-05,3.182811936790973e-05,3.5550375397574175e-06,1.857140570590209e-06,1.5557611264115483e-06,2.077852198781617e-06,5.265849459002154e-05,1.570522904604468e-05,5.039786614366763e-06,1.7073698583691745e-06,6.031379601752802e-07,2.202774488296247e-07
1416,5.287603037980916e-08,5.8751144866454624e-09,5.287603037980916e-08,5.8751144866454624e-09,0.025559475230799707,0.033926896212881946,0.05948637144368166,0.001850108144177182,0.002933756189787174,0.00024557791747801454,0.005029442251442371,0.0002678380611684913,0.0005073806532202938,4.365142439947519e-05,3.644083797337645e-05,0.0008553109767616368,5.169948379235672e-05,0.00011699910086071883,1.1429788634587476e-05,6.814669044227383e-06,7.979728141142027e-06,0.00019492277047303245,1.1694493327607455e-05,3.161640124290033e-05,3.5306835047560576e-06,1.8440492516032622e-06,1.5444853575446383e-06,2.062379926718976e-06,5.229249261113073e-05,1.5576994559010985e-05,4.992554657296805e-06,1.6893197473827583e-06,5.960412487835083e-07,2.174235311862582e-07
1417,5.21176578289069e-08,5.790850869878545e-09,5.21176578289069e-08,5.790850869878545e-09,0.025505856652027554,0.033862496309359454,0.05936835296138701,0.0018436550825514076,0.0029246930747623065,0.00024477030620991105,0.005013118463523625,0.00026653204476058493,0.0005052096279858936,4.345595276254416e-05,3.6270400629130534e-05,0.0008514680261381532,5.137572029720311e-05,0.00011635945456391232,1.1365027554250877e-05,6.7747021143512234e-06,7.931341901400049e-06,0.00019380624643111757,1.1605068438044956e-05,3.140602879631507e-05,3.506489313483173e-06,1.831046562822811e-06,1.5332882537923958e-06,2.0470187818281033e-06,5.1928940146286506e-05,1.5449772210827838e-05,4.945751991376308e-06,1.6714552047399423e-06,5.890259246735835e-07,2.1460572175108466e-07
1418,5.136993195183221e-08,5.707770216870245e-09,5.136993195183221e-08,5.707770216870245e-09,0.025452350554124595,0.033798218649485415,0.05925056920361001,0.0018372236137984119,0.0029156565058912885,0.00024396522936108108,0.004996845349050781,0.0002652321324838511,0.0005030473912550791,4.3261313358732433e-05,3.610072447801264e-05,0.0008476415615756754,5.105390806256712e-05,0.00011572313237732071,1.1300616525275802e-05,6.734959521286811e-06,7.883237280237634e-06,0.00019269585376668807,1.1516304416288138e-05,3.1196993998527596e-05,3.4824539766055134e-06,1.8181319361172347e-06,1.5221692936519178e-06,2.0317680031850596e-06,5.156782162437546e-05,1.5323554359699976e-05,4.899374863646313e-06,1.6537743875081053e-06,5.820910830746057e-07,2.1182357642895212e-07
1419,5.063270697699765e-08,5.625856330777517e-09,5.063270697699765e-08,5.625856330777517e-09,0.025398956701128808,0.0337340630012174,0.05913301970234621,0.001830813670273506,0.0029066464121813617,0.0002431626795668802,0.0049806227620217474,0.0002639382975215969,0.0005008939104158252,4.3067502907828926e-05,3.593180634678474e-05,0.0008438315171920357,5.073403593146058e-05,0.00011509011826146228,1.1236553779353539e-05,6.6954400815174206e-06,7.835412729418391e-06,0.0001915915607832122,1.1428196591946177e-05,3.098928886343077e-05,3.4585765104006097e-06,1.8053048067172154e-06,1.5111279588333674e-06,2.0166268347362733e-06,5.1209121566064416e-05,1.5198333418080938e-05,4.853419552302719e-06,1.6362754702609798e-06,5.75235828889367e-07,2.0907665640044606e-07
1420,4.9905839069868865e-08,5.54509322998543e-09,4.9905839069868865e-08,5.54509322998543e-09,0.025345674857573258,0.03367002913295346,0.05901570399052672,0.0018244251845197321,0.002897662722796417,0.00024236264948107548,0.004964450556797224,0.00026265051316361356,0.0004987491529590745,4.287451814090495e-05,3.576364307398064e-05,0.0008400378273375737,5.041609280588799e-05,0.00011446039624530436,1.1172837556189603e-05,6.6561426171948544e-06,7.78786670851067e-06,0.00019049333593308747,1.134074032564455e-05,3.078290544823853e-05,3.4348559367294213e-06,1.7925646131983532e-06,1.5001637342423844e-06,2.0015945252705673e-06,5.085282458332381e-05,1.5074101852322785e-05,4.807882366456023e-06,1.6189566449221198e-06,5.684592765960741e-07,2.0636452806192061e-07
1421,4.918918630815206e-08,5.465465145350229e-09,4.918918630815206e-08,5.465465145350229e-09,0.025292504788484885,0.033606116813531255,0.058898621602016143,0.0018180580892674587,0.0028887053670568264,0.00024156513177581423,0.004948328588100099,0.00026136875280582624,0.0004966130864785322,4.268235580028524e-05,3.5596231509872134e-05,0.0008362604265945157,5.010006764657225e-05,0.00011383395042603844,1.1109466103474227e-05,6.617065956116724e-06,7.740597684853784e-06,0.00018940114781705546,1.1253931008837636e-05,3.057783585328728e-05,3.41129128300906e-06,1.779910797463774e-06,1.4892761079625743e-06,1.986670328391172e-06,5.04989153789515e-05,1.495085218232729e-05,4.7627596458927986e-06,1.6018161206096277e-06,5.617605501509774e-07,2.0368676296616053e-07
1422,4.848260865728716e-08,5.386956517476351e-09,4.848260865728716e-08,5.386956517476351e-09,0.02523944625938363,0.033542325812227256,0.05878177207161089,0.001811712317434014,0.002879774274439276,0.00024077011914159564,0.004932256711014885,0.00026009298994995325,0.0004944856786704487,4.2491012639520815e-05,3.542956851643505e-05,0.0008324992497763578,4.9785949472683756e-05,0.00011321076496885491,1.1046437676853231e-05,6.578208931703878e-06,7.693604133524444e-06,0.00018831496518362026,1.116776406362256e-05,3.0374072221839445e-05,3.3878815821856053e-06,1.767342804726878e-06,1.4784645712380692e-06,1.971853502488012e-06,5.014737874610056e-05,1.4828576981198938e-05,4.7180477608387125e-06,1.5848521234821724e-06,5.551387828919534e-07,2.0104293776369633e-07
1423,4.7785967946237513e-08,5.309551994026391e-09,4.7785967946237513e-08,5.309551994026391e-09,0.025186499036281285,0.03347865589875584,0.05866515493503712,0.0018053878021232865,0.002870869374576588,0.00023997760428723987,0.004916234780987115,0.000258823198203159,0.0004923668973334177,4.230048542336035e-05,3.526365096731553e-05,0.0008287542319272526,4.9473727361568523e-05,0.0001125908241067177,1.0983750539898641e-05,6.5395703829777856e-06,7.6468845373032e-06,0.00018723475692846586,1.1082234942553446e-05,3.01716067398863e-05,3.364625872707014e-06,1.754860083494084e-06,1.467728618456159e-06,1.957143310710004e-06,4.979819956780701e-05,1.4707268874900192e-05,4.673743111723142e-06,1.5680628965862425e-06,5.485931174429742e-07,1.9843263414473451e-07
1424,4.7099127843579165e-08,5.233236427064352e-09,4.7099127843579165e-08,5.233236427064352e-09,0.02513366288568051,0.0334151068432686,0.05854876972894911,0.0017990844766253445,0.0028619905972575746,0.00023918757993985945,0.004900262653822779,0.0002575593512777118,0.000490256710368162,4.211077092772287e-05,3.509847574779607e-05,0.0008250253083213928,4.916339044847818e-05,0.00011197411214014134,1.0921402964079732e-05,6.501149154538076e-06,7.600437386640998e-06,0.0001861604920938783,1.0997339128457336e-05,2.9970431635952105e-05,3.3415231984961523e-06,1.7424620855477115e-06,1.457067747130001e-06,1.942539020937566e-06,4.945136281652087e-05,1.4586920541908328e-05,4.6298421289455815e-06,1.5514466997047017e-06,5.421227056195027e-07,1.958554387817225e-07
1425,4.642195383388064e-08,5.157994870431182e-09,4.642195383388064e-08,5.157994870431182e-09,0.025080937574573792,0.03335167841635333,0.058432615990927125,0.0017928022744160528,0.0028531378724268317,0.00023840003884482806,0.004884340185687713,0.00025630142299064263,0.0004881550857773216,4.1921865939668895e-05,3.4934039754761855e-05,0.0008213124144623951,4.8854927926300844e-05,0.0001113606134369639,1.0859393228733726e-05,6.462944096540026e-06,7.5542611796258325e-06,0.00018509213986816434,1.0913072134250264e-05,2.977053918089836e-05,3.3185726089238606e-06,1.7301482659288595e-06,1.4464814578814113e-06,1.928039905755214e-06,4.910685355363797e-05,1.4467524712874235e-05,4.586341272643462e-06,1.535001809206512e-06,5.357267083347645e-07,1.9331094327252261e-07
1426,4.575431319437417e-08,5.083812577152685e-09,4.575431319437417e-08,5.083812577152685e-09,0.02502832287044243,0.03328837038903339,0.05831669325947582,0.001786541129156682,0.002844311130184607,0.00023761497376575226,0.004868467233107042,0.0002550493872633998,0.00048606199166524854,4.173376725737317e-05,3.477033989666693e-05,0.0008176154860826885,4.854832904529264e-05,0.00011075031243212585,1.0797719621036912e-05,6.424954064672224e-06,7.508354421949556e-06,0.00018402966958507719,1.0829429502755028e-05,2.9571921687729175e-05,3.2957731587822075e-06,1.7179180829204303e-06,1.4359692544237328e-06,1.9136452424243192e-06,4.876465692903489e-05,1.4349074170283348e-05,4.543237032461678e-06,1.5187265178977926e-06,5.294042955069462e-07,1.907987440842072e-07
1427,4.509607497191099e-08,5.010674996878999e-09,4.509607497191099e-08,5.010674996878999e-09,0.024975818541255485,0.03322518253276668,0.058201001074022166,0.0017803009746935289,0.0028355103007865865,0.00023683237748443984,0.004852643652964555,0.00025380321812150717,0.00048397739623778853,4.154647169009594e-05,3.460737309350048e-05,0.0008139344591428921,4.824358311281042e-05,0.00011014319362744298,1.0736380435975401e-05,6.387177920134145e-06,7.462715626874727e-06,0.0001829730507232377,1.074640680651934e-05,2.9374571511396507e-05,3.273123908257707e-06,1.7057709980301326e-06,1.425530643544759e-06,1.8993543128559597e-06,4.84247581806044e-05,1.4231561748117923e-05,4.500525927323711e-06,1.5026191348739902e-06,5.231546459672345e-07,1.8831844249744855e-07
1428,4.44471099602024e-08,4.938567773355822e-09,4.44471099602024e-08,4.938567773355822e-09,0.02492342435546879,0.03316211461944502,0.05808553897491381,0.0017740817450575246,0.0028267353146437606,0.00023605224280087123,0.004836869302502157,0.0002525628896942284,0.00048190126780207573,4.1359976058155796e-05,3.444513627675313e-05,0.0008102692698312131,4.794067949304524e-05,0.00010953924159138565,1.067537397631644e-05,6.349614529613939e-06,7.41734331520156e-06,0.0001819222529055628,1.0663999647635088e-05,2.917848104860672e-05,3.2506239229047595e-06,1.693706475973646e-06,1.4151651350897498e-06,1.8851664035839407e-06,4.8087142633793904e-05,1.4114980331521926e-05,4.458204505204313e-06,1.4866779853733863e-06,5.169769473687627e-07,1.8586964455151783e-07
1429,4.380729067733706e-08,4.86747674192634e-09,4.380729067733706e-08,4.86747674192634e-09,0.02487114008202389,0.03309916642139312,0.057970306503417016,0.001767883374463855,0.002817986102322211,0.0002352745625331683,0.004821144039319234,0.00025132837621421775,0.0004798335747663161,4.117427719290065e-05,3.42836263893833e-05,0.0008066198545628177,4.7639607606756856e-05,0.00010893844095885246,1.0614698552579285e-05,6.312262765266115e-06,7.372236015234979e-06,0.0001808772458986897,1.0582203657558672e-05,2.8983642737627112e-05,3.228272273619087e-06,1.6817239846577604e-06,1.4048722419445244e-06,1.8710808057379107e-06,4.7751795701145067e-05,1.3999322856466961e-05,4.416269342903702e-06,1.4709014106317009e-06,5.108703960964166e-07,1.8345196098987127e-07
1430,4.317649134357785e-08,4.797387927064205e-09,4.317649134357785e-08,4.797387927064205e-09,0.024818965490347063,0.033036337711367984,0.057855303201715044,0.0017617057973115695,0.002809262594542973,0.0002344993295175654,0.004805467721372108,0.0002500996520171876,0.0004777742856395758,4.098937193668047e-05,3.412284038578348e-05,0.0008029861499792274,4.734035693100913e-05,0.00010834077643094968,1.0554352483006532e-05,6.275121504689439e-06,7.32739226275183e-06,0.00017983799961240662,1.0501014496932155e-05,2.8790049058093542e-05,3.2060680366113534e-06,1.669822995163668e-06,1.3946514800186215e-06,1.857096815016634e-06,4.741870288183598e-05,1.3884582309420704e-05,4.374717045823521e-06,1.455287767738007e-06,5.048341971774947e-07,1.8106500720632893e-07
1431,4.2554587859429814e-08,4.728287539936646e-09,4.2554587859429814e-08,4.728287539936646e-09,0.02476690035034827,0.032973628262557834,0.0577405286129061,0.0017555489481832008,0.0028005647221818206,0.00023372653660837798,0.0047898402069733986,0.00024887669154156423,0.00047572336903157206,4.080525714281866e-05,3.3962775231746776e-05,0.0007993680929477017,4.7042916998906456e-05,0.00010774623277476562,1.0494334093535124e-05,6.238189630904728e-06,7.282810600968129e-06,0.00017880448409908004,1.0420427855405117e-05,2.8597692530818113e-05,3.1840102933807696e-06,1.6580029817302455e-06,1.384502368228529e-06,1.843213731661367e-06,4.708784976122414e-05,1.377075172701693e-05,4.333544247744084e-06,1.4398354294917277e-06,4.988675641932247e-07,1.7870840319182985e-07
1432,4.194145778397951e-08,4.660161975997724e-09,4.194145778397951e-08,4.660161975997724e-09,0.02471494443242016,0.03291103784858154,0.0576259822810017,0.0017494127618443733,0.002791892416269129,0.00023295617667797364,0.004774261354791476,0.0002476594693281511,0.00047368079365245715,4.062192967558472e-05,3.3803427904433134e-05,0.000795765620560626,4.6747277399330846e-05,0.0001071547948231505,1.0434641717767834e-05,6.20146603233286e-06,7.23848958050641e-06,0.00017777666955308844,1.0340439451457954e-05,2.8406565717598033e-05,3.162098130688903e-06,1.6462634217374762e-06,1.3744244284809974e-06,1.8294308604293878e-06,4.6759222010392753e-05,1.3657824195727371e-05,4.292747610603405e-06,1.424542784260922e-06,4.929697191911437e-07,1.7638177348176933e-07
1433,4.1336980313500025e-08,4.592997812611114e-09,4.1336980313500025e-08,4.592997812611114e-09,0.024663097507437056,0.0328485662434876,0.05751166375092466,0.001743297173243423,0.0027832456079896553,0.00023218824261674064,0.004758731023849818,0.0002464479600197895,0.00047164652831260036,4.043938641016532e-05,3.3644795392335984e-05,0.0007921786701348911,4.645342777668037e-05,0.00010656644747449132,1.0375273696944404e-05,6.164949602772687e-06,7.19442775936319e-06,0.00017675452631025197,1.0261045032225599e-05,2.8216661221024466e-05,3.140330640533487e-06,1.6346037956898637e-06,1.3644171856564274e-06,1.8157475105676269e-06,4.643280538569747e-05,1.3545792851535205e-05,4.252323824277621e-06,1.4094082358416495e-06,4.871398925982797e-07,1.7408474710390074e-07
1434,4.074103626032168e-08,4.5267818067024085e-09,4.074103626032168e-08,4.5267818067024085e-09,0.024611359346753927,0.032786213221753506,0.05739757256850743,0.0017372021175110087,0.0027746242286824,0.00023142272733305878,0.004743249073526468,0.00024524213836102225,0.0004696205419223874,4.025762423263702e-05,3.348687469524859e-05,0.0007886071792112953,4.6161357830608074e-05,0.00010598117569249224,1.0316228379913043e-05,6.128639241379145e-06,7.150623702876561e-06,0.00017573802484726903,1.018224037332233e-05,2.802797168429252e-05,3.118706920122421e-06,1.623023587199992e-06,1.3544801675923279e-06,1.8021629957864536e-06,4.610858572831604e-05,1.3434650879611139e-05,4.212269606363068e-06,1.394430203318592e-06,4.813773231352086e-07,1.7181695752680715e-07
1435,4.015350803196074e-08,4.461500892440082e-09,4.015350803196074e-08,4.461500892440082e-09,0.024559729722205405,0.03272397855828471,0.05728370828049012,0.0017311275299597274,0.00276602820984039,0.00023065962375326787,0.004727815363553386,0.00024404197919775502,0.00046760280349198954,4.0076640039937574e-05,3.3329662824230654e-05,0.0007850510855539128,4.587105731576226e-05,0.00010539896450594992,1.025750412310169e-05,6.092533852641285e-06,7.107075983693855e-06,0.000174727135781149,1.0104021278667613e-05,2.7840489791011312e-05,3.097226071847748e-06,1.6115222829720712e-06,1.3446129050668444e-06,1.788676634233562e-06,4.578654896379916e-05,1.3324391513990098e-05,4.172581701959719e-06,1.3796071209267454e-06,4.7568125773089625e-07,1.695780426089271e-07
1436,3.957427961050906e-08,4.397142178945451e-09,3.957427961050906e-08,4.397142178945451e-09,0.024508208406104764,0.03266186202841408,0.05717007043451885,0.0017250733460837282,0.0027574574831105304,0.00022989892482163876,0.004712429754015897,0.00024284745747692025,0.00046559328213116266,3.9896430739838693e-05,3.317315680157485e-05,0.0007815103271494965,4.5582516041527264e-05,0.0001048197990085345,1.0199099290489732e-05,6.05663234636051e-06,7.063783181739409e-06,0.0001737218298686514,1.002638358031277e-05,2.765420826501513e-05,3.0758872032598412e-06,1.6000993727856343e-06,1.3348149317823698e-06,1.7752877484680139e-06,4.546668110162376e-05,1.3215008037250949e-05,4.133256883456319e-06,1.364937437914351e-06,4.70050951438393e-07,1.6736764454813887e-07
1437,3.9003236532275594e-08,4.333692948030622e-09,3.9003236532275594e-08,4.333692948030622e-09,0.02445679517124291,0.032599863407900824,0.05705665857914373,0.0017190395015583273,0.002748911980293392,0.0002291406235003413,0.004697092105352061,0.00024165854824614134,0.00046359194704902786,3.9716993250917045e-05,3.301735366077335e-05,0.0007779848422068596,4.529572387176561e-05,0.00010424366435856551,1.0141012253579326e-05,6.02093363762869e-06,7.020743884182374e-06,0.00017272207800572153,9.949323138268313e-06,2.746911987017473e-05,3.054689427041591e-06,1.5887543494792153e-06,1.325085784349221e-06,1.7619956654343713e-06,4.514896823474744e-05,1.3106493780197255e-05,4.094291950316861e-06,1.3504196184068761e-06,4.644856673513073e-07,1.6518540983188626e-07
1438,3.844026586768186e-08,4.271140651964651e-09,3.844026586768186e-08,4.271140651964651e-09,0.0244054897908874,0.0325379824729299,0.056943472263817296,0.0017130259322396216,0.0027403916333430607,0.0002283847127694154,0.004681802278352098,0.00024047522665339847,0.00046159876755385226,3.9538324502526975e-05,3.2862250446484736e-05,0.0007744745691562624,4.501067072456065e-05,0.00010367054577879343,1.0083241391367102e-05,5.985436646806535e-06,6.977956685404829e-06,0.00017172785122693255,9.872835840332716e-06,2.7285217410209648e-05,3.0336318609827763e-06,1.5774867089341634e-06,1.3154250022693984e-06,1.7487997164369959e-06,4.4833396539165696e-05,1.2998842121539987e-05,4.05568372886874e-06,1.3360521412722226e-06,4.589846765211032e-07,1.630309891878546e-07
1439,3.788525620140469e-08,4.209472911267188e-09,3.788525620140469e-08,4.209472911267188e-09,0.02435429203878142,0.032476219000111,0.05683051103889242,0.0017070325741641056,0.0027318963743669213,0.0002276311856267392,0.004666560134157767,0.00023929746794669135,0.00045961371305284213,3.936042143477196e-05,3.270784421450005e-05,0.0007709794466488055,4.472734657196055e-05,0.000103100428556176,1.0025785090315798e-05,5.950140299501826e-06,6.93542018696968e-06,0.00017073912070492383,9.796917601921508e-06,2.7102493728500472e-05,3.0127136279544227e-06,1.5662959500584894e-06,1.305832127920404e-06,1.7356992371144365e-06,4.451995227346973e-05,1.2892046487582294e-05,4.017429072092139e-06,1.3218334999869665e-06,4.535472578751896e-07,1.6090403753517363e-07
