k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
212,0.00019294933430494566,2.143881492277174e-05,0.00019294933430494566,2.143881492277174e-05,0.30862268210222277,0.3458954299786504,0.6545181120808732,0.03943860839939368,0.04221155349483363,0.009067006878728162,0.09071716877295546,0.01007964691309073,0.010302623822218061,0.0023461846203480696,0.0024361663028498967,0.025164621658506758,0.0034348501300616027,0.003352764787018993,0.0008765122699121431,0.0006986660698356257,0.0009501708332468089,0.009312964090075173,0.0013716760490042812,0.0012786144841121316,0.00038424744778145763,0.0002788084490182305,0.00029218230905678043,0.00043550188672505593,0.004041030625697937,0.0019400833408029102,0.000999015296520903,0.000541576427351181,0.0003053878903810512,0.00017765111857071891
213,0.00019717813925137486,2.190868213904165e-05,0.00019717813925137486,2.190868213904165e-05,0.30798038747039597,0.34523088564919574,0.6532112731195917,0.03945988039286416,0.042247859942039105,0.009073351294420792,0.09078109162932406,0.010111566995601737,0.01034022008966978,0.0023543689689621886,0.002444272798654312,0.025250428852888016,0.003454776043873729,0.003374376884399098,0.0008820209530629762,0.0007029443691140216,0.000955836037152778,0.009369954287602601,0.0013832561972847803,0.0012904425698296398,0.00038773986488481243,0.0002812974499113217,0.0002947434638191567,0.00043924892622328475,0.004076728471952996,0.001962497747540228,0.001013279346384277,0.0005507877826234209,0.00031141759247836956,0.00018164582416044735
214,0.00020145965684834893,2.2384406316483214e-05,0.00020145965684834893,2.2384406316483214e-05,0.30733942955948446,0.3445676180615755,0.65190704762106,0.03948029363643975,0.042283265610285704,0.009079500019414663,0.09084305926614013,0.01014314100767097,0.010377496067262302,0.002362477719108673,0.0024522981611845634,0.025335412955226507,0.003474587784610147,0.003395903732337634,0.0008875055686512968,0.0007072021012569761,0.0009614714391368509,0.009426670625992903,0.0013948111274582346,0.0013022652519299263,0.0003912295294795485,0.00028378364938290516,0.00029730085540266473,0.0004429891463865966,0.004112379560039877,0.001984952663397129,0.0010276113631803982,0.0005600695331509226,0.00031751045480927733,0.00018569358432558107
215,0.00020579369537619276,2.2865966152910306e-05,0.00020579369537619276,2.2865966152910306e-05,0.3066998055875518,0.3439056247628764,0.6506054303504282,0.039499854903711024,0.04231777688031772,0.009085454517178102,0.09090308630120685,0.010174369262642598,0.010414451588729374,0.002370510868644804,0.002460242426585577,0.025419574146602356,0.0034942842244172715,0.003417344038046058,0.0008929657900082947,0.000711439015557434,0.0009670767122930807,0.00948310978032214,0.001406339739036448,0.001314081466981576,0.0003947161231909412,0.0002862668176864041,0.0002998542447665661,0.00044672219408044777,0.004147980585742383,0.002007445644496524,0.001042009781803232,0.0005694208011719905,0.00032366607955943024,0.000189794311761548
216,0.0002101800464216868,2.3353338491298533e-05,0.0002101800464216868,2.3353338491298533e-05,0.3060615127784512,0.34324490330489743,0.6493064160833486,0.039518570926786234,0.04235140009716505,0.009091216242604916,0.0909611872665562,0.010205252100586164,0.010451086515314678,0.00237846842170148,0.002468105637501531,0.025502912675103854,0.0035138642582147263,0.0034386965279385156,0.0008984012956950999,0.000715654865638237,0.0009726515358143505,0.00953926848330093,0.0014178409416659122,0.0013258901576654746,0.00039819932968438706,0.000288746726702249,0.0003024033947278376,0.0004504477191648098,0.004183528269610671,0.00202997424724396,0.0010564730242482393,0.0005788406910621482,0.00032988405096514526,0.00019394790357781923
217,0.00021461848491442065,2.3846498323824518e-05,0.00021461848491442065,2.3846498323824518e-05,0.3054245483618136,0.34258545124414147,0.6480099996059551,0.039536448396519264,0.042384141570323386,0.009096786642059575,0.09101737660890222,0.010235789887844291,0.010487400735374547,0.0023863503885878014,0.0024758878429716404,0.025585428854778283,0.0035333268035719475,0.0034599599475776425,0.0009038117694845147,0.0007198494094341724,0.0009781955949631758,0.009595143525031453,0.0014293136552335,0.001337690272905008,0.00040167883470294363,0.0002912231499638494,0.0003049480699869411,0.0004541653745302404,0.004219019357322482,0.002052536028871021,0.0010709995000854284,0.0005883282896396884,0.00033616393544436775,0.00019815424128765349
218,0.00021910876917107268,2.4345418796785853e-05,0.00021910876917107268,2.4345418796785853e-05,0.3047889095730355,0.3419272661418057,0.6467161757148412,0.03955349396273626,0.04241600757393352,0.009102167153422163,0.09107166869009194,0.010265983016585602,0.010523394163984848,0.0023941567856966797,0.0024835890983271156,0.025667123064594247,0.00355267080058257,0.0034811330616178657,0.0009091969003421202,0.0007240224091735339,0.0009837085810418752,0.009650731752757965,0.0014407568099680929,0.0013494807679930061,0.0004051543261038615,0.0002936958626828122,0.0003074880371527756,0.00045787481613270296,0.004254450620033251,0.002075128547971947,0.0010855876069319767,0.0005978826664756576,0.0003425052817345414,0.0002024131908051138
219,0.00022365064094753237,2.4850071216392485e-05,0.00022365064094753237,2.4850071216392485e-05,0.304154593653267,0.34127034556377284,0.6454249392170399,0.03956971423446112,0.0424470043469598,0.009107359206133096,0.09112407778755402,0.010295831904362866,0.010559066742551956,0.0024018876354114822,0.0024912094650892695,0.025747995747415577,0.003571895211736712,0.003502214653746305,0.0009145563824067608,0.0007281736313592071,0.000989190191362116,0.009706030070611101,0.0014521693465382375,0.0013612606047155073,0.0004086254938941206,0.00029616464177341004,0.0003100230647668245,0.0004615757030271486,0.004289818854715248,0.002097749365033424,0.0011002357309242425,0.0006075028742080855,0.0003489076210372453,0.0002067246024493123
220,0.00022824382549878702,2.536042505542078e-05,0.00022824382549878702,2.536042505542078e-05,0.30352159784939986,0.3406146870806023,0.6441362849300021,0.03958511578013989,0.042477138093367756,0.009112364221237623,0.09117461809474527,0.010325336993676333,0.010594418438427861,0.0024095429660136738,0.0024987490108687935,0.02582804740898666,0.0035909990217912247,0.0035232035266213094,0.0009198899149704317,0.0007323028467492962,0.0009946401292138692,0.00976103543934613,0.0014635502161458437,0.0013730287514723302,0.0004120920302649775,0.00029862926587630986,0.00031255292332650153,0.00046526769739987624,0.004325120884485839,0.002120396042957475,0.001114942247189001,0.0006171879488602737,0.00035537046716947144,0.00021108831095583493
221,0.00023288803164648448,2.5876447960720497e-05,0.00023288803164648448,2.5876447960720497e-05,0.3028899194140554,0.3399602882675206,0.6428502076815761,0.039599705127863885,0.04250641498230087,0.009117183611430118,0.09122330372159487,0.01035449875154215,0.010629449244529252,0.0024171228115914887,0.00250620780926615,0.02590727861692904,0.0036099812376379488,0.003544098501808698,0.0009251972024575879,0.0007364098303373073,0.0010000581038337837,0.009815744876075326,0.0014748983806159952,0.0013847841833945014,0.0004155536296255326,0.0003010895153815693,0.000315077385307707,0.00046895046459968537,0.004360353558924991,0.002143066147577388,0.0011297055203137241,0.0006269369101629531,0.0003618933167214033,0.000215504135495294
222,0.000237582951854078,2.639810576156422e-05,0.000237582951854078,2.639810576156422e-05,0.3022595556055728,0.3393071467044132,0.641566702309986,0.03961348876559179,0.042534841148256466,0.00912181878109813,0.09127014869494639,0.010383317669065842,0.010664159178960669,0.0024246272119495815,0.002513585939773107,0.0259856899997492,0.0036288408881701042,0.0035648984197157864,0.0009304779544038885,0.0007404943613318959,0.001005443830373004,0.00987015545399468,0.0014862128124829184,0.0013965258824585687,0.00041900998863532993,0.0003035451724509085,0.0003175962251866053,0.00047262367316783287,0.004395513754382165,0.002165757248166652,0.0011445239048157474,0.0006367487618801314,0.00036847564922056527,0.0002199718796989523
223,0.00024232826230946133,2.6925362478829037e-05,0.00024232826230946133,2.6925362478829037e-05,0.301630503687997,0.33865525997581497,0.640285763663812,0.03962647314137046,0.042562422691260836,0.009126271126366228,0.09131516695899752,0.010411794261020827,0.010698548284641602,0.002432056212519672,0.0025208834876753817,0.02606328224585748,0.0036475770241468464,0.003585602139523233,0.0009357318854343933,0.0007445562231362025,0.0010107970298644513,0.009924264302105128,0.001497492495072155,0.0014082528375978108,0.00042246080623599674,0.0003059960210392626,0.00032010921946062796,0.00047628699486681504,0.004430598374272668,0.0021884669179408145,0.0011593957456101547,0.0006466224921384375,0.00037511692730219536,0.00022449133169135803
224,0.00024712362301499314,2.7458180334999236e-05,0.00024712362301499314,2.7458180334999236e-05,0.3010027609310669,0.3380046256709014,0.6390073866019683,0.0396386646635547,0.04258916567704348,0.00913054203513964,0.09135837237573782,0.010439929065431851,0.010732616628937515,0.002439409864272173,0.002528100543956391,0.026140056102597932,0.003666188718056061,0.0036062085391147763,0.0009409587152412271,0.0007485952033267783,0.0010161174291895806,0.009978068604928423,0.0015087364225789893,0.0014199640448103912,0.0004259057836819302,0.00030844184691562667,0.0003226161466687143,0.00047994010470798137,0.004465604349363633,0.002211192734552241,0.00117431937847622,0.0006565570737597854,0.0003818165968857122,0.00022906226412992655
225,0.0002519686778848083,2.7996519764978695e-05,0.0002519686778848083,2.7996519764978695e-05,0.30037632461020375,0.33735524138347983,0.6377315659936835,0.03965006970102589,0.04261507613721053,0.00913463288714764,0.09139977872538406,0.01046772264316338,0.010766364303294806,0.002446688223628773,0.002535237205202096,0.02621601237528906,0.003684675063975497,0.0036267165150049366,0.0009461581685607332,0.0007526110936321252,0.0010214047610446427,0.010031565602217934,0.0015199436001431955,0.0014316585072644756,0.0004293446245700469,0.0003108824376831981,0.0003251167874107974,0.0004835826809780017,0.004500528638049716,0.0022339322805777343,0.00118929313052226,0.0006665514645971748,0.00038857408735712765,0.00023368443425140375
226,0.00025686305484930925,2.854033942770103e-05,0.00025686305484930925,2.854033942770103e-05,0.29975119200649875,0.33670710471198045,0.6364582967184792,0.0396606945834094,0.042640160069417336,0.009138545053986754,0.0914393997068135,0.010495175577512814,0.010799791422879587,0.0024538913523759988,0.0025422935735069326,0.026291151926275333,0.0037030351774322546,0.003647124982264707,0.0009513299751501181,0.0007566036899108506,0.001026658763906456,0.010084752588664387,0.0015311130439201244,0.0014433352354003334,0.0004327770348685991,0.000313317582798824,0.00032761092436654646,0.00048721440526419593,0.004535368226618623,0.0022566831439989454,0.0012043153206487277,0.000676604607873441,0.00039538881175726166,0.00023835758392513337
227,0.00026180636596673175,2.9089596218525748e-05,0.00026180636596673175,2.9089596218525748e-05,0.2991273604067018,0.33606021325944735,0.6351875736661492,0.03967054560129095,0.042664423437540275,0.009142279899163734,0.09147724893799496,0.010522288473808527,0.010832898126220328,0.002461019317579715,0.002549269756380814,0.026365475673989384,0.0037212681952607475,0.0036674328744453204,0.0009564738697636252,0.000760572792129466,0.0010318791819977217,0.01013762691359688,0.001542243781148213,0.0014549932470294814,0.00043620272294507057,0.0003157470735917634,0.00033009834231337016,0.0004908349624787459,0.0045701201295066446,0.002279442918675581,0.0012193842600094213,0.0006867154325227891,0.00040226016697562353,0.0002430814397130637
228,0.0002667982075416645,2.964424528240717e-05,0.0002667982075416645,2.964424528240717e-05,0.2985048271032096,0.3354145646335297,0.6339193917367393,0.03967962900643182,0.04268787217184767,0.00914583877813833,0.09151333995641782,0.010549061959012698,0.010865684574854295,0.0024680721915005675,0.0025561658666571974,0.026438984592024754,0.003739373275459157,0.003687639143500131,0.0009615895921282275,0.0007645182043398226,0.001037065765251881,0.01019018598067922,0.0015533348502129397,0.0014666315674308527,0.0004396213995931615,0.00031817070328177147,0.0003325788281436967,0.0004944440408818011,0.004604781389544224,0.0023022092048113436,0.0012344982524706385,0.000696882853534916,0.00040918753394980265,0.000247855712936404
229,0.00027183816025041287,3.0204240027823654e-05,0.00027183816025041287,3.0204240027823654e-05,0.2978835893940536,0.334770156446473,0.6326537458405266,0.039687951011983004,0.04271051216916994,0.00914922303836583,0.09154768621951878,0.010575496681328804,0.010898150952977711,0.002475050051510364,0.0025629820224021965,0.026511679708219077,0.0037573495970444786,0.0037077427597046837,0.000966676886918873,0.0007684397346562129,0.0010422182692775518,0.010242427247601802,0.001564385300707297,0.001478249229444073,0.0004430327780588699,0.0003205882669965127,0.00033505217088153106,0.0004980413321034913,0.004639349078191775,0.002324979609412587,0.0012496555950681557,0.00070710577230156,0.00041617027787023024,0.000252680099748859
230,0.00027692578927308804,3.076953214145423e-05,0.00027692578927308804,3.076953214145423e-05,0.29726364458288873,0.33412698631511023,0.631390630897999,0.03969551779269816,0.04273234929306897,0.009152434019339399,0.09158030110510654,0.010601593309813837,0.010930297467099694,0.00248195298000938,0.002569718346824752,0.026583562103747665,0.0037751963599062057,0.0037277427115749943,0.000971735503733287,0.0007723371952321407,0.001047336455322543,0.01029434822576917,0.0015753941934888182,0.0014898452735598341,0.0004464365740656848,0.0003229995617883105,0.0003375181616983084,0.0005016265311648654,0.004673820295765821,0.002347751746739667,0.0012648545784618801,0.0007173830769652941,0.0004232077483901646,0.00025755428121635175
231,0.0002820606444322927,3.134007160358808e-05,0.0002820606444322927,3.134007160358808e-05,0.2966449899789811,0.3334850518608528,0.6301300418398339,0.039702335485145485,0.04275338937400657,0.009155473052632224,0.09161119791178429,0.010627352533995132,0.010962124345699863,0.002488781064344573,0.002576374968187815,0.02665463291222738,0.0037929127846586955,0.0037476380057841255,0.0009767651970663512,0.0007762104022367728,0.0010524200902374743,0.01034594647998342,0.0015863606007332082,0.0015014187480074076,0.0004498325058388935,0.00032540438665024454,0.000339976593928042,0.000505199336497768,0.004708192171655565,0.002370523238750949,0.0012800934873880463,0.0007277136427703913,0.0004302992798407451,0.0002624779234031476
232,0.0002872422603382888,3.191580670425431e-05,0.0002872422603382888,3.191580670425431e-05,0.29602762289719714,0.332844350709682,0.6288719736068791,0.0397084101879186,0.042773638209512264,0.009158341461939416,0.09164038985937029,0.010652775063491727,0.010993631838889599,0.002495534396728715,0.002582952019720573,0.026724893318830614,0.0038104981124923265,0.0037674276670771017,0.000981765726284071,0.000780059175831089,0.0010574689464390174,0.010397219628123606,0.0015972836059846408,0.001512968708839341,0.000453220294129022,0.0003278025425316,0.0003424272630817859,0.0005087594499636707,0.00474246186453006,0.0023932917155394797,0.001295370601108826,0.0007380963324155977,0.0004374441914509736,0.00026745067746429297
