k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
826,0.00016114041864972594,1.790449096108066e-05,0.00016114041864972594,1.790449096108066e-05,0.10644535166288462,0.08545665518096231,0.19190200684384692,0.015992742609038917,0.012288210033049526,0.002111431280074912,0.030392383922163355,0.004805617383255829,0.003533957782377101,0.0006281660440850072,0.0006605426907357765,0.009628283900453713,0.001925369858800674,0.0013551046164341806,0.00027413041695967114,0.00021108636967882578,0.00030186093480439956,0.004067552196677751,0.0009039833614728817,0.0006089274918172144,0.0001409737479108865,9.673832338495775e-05,0.00010097264619635586,0.00016238103563770754,0.002013976606420004,0.0011029368376334304,0.0006476460624714611,0.0004002594669585986,0.0002572422545069353,0.00017051760917068283
827,0.00015975015253530986,1.7750016948367763e-05,0.00015975015253530986,1.7750016948367763e-05,0.10623868704880317,0.08528046906209973,0.1915191561109029,0.0159499893489456,0.012252408509934667,0.0021055332170158126,0.030307931075896077,0.004789256480826283,0.003520654047646092,0.0006258766582479874,0.0006582145727736179,0.00959400175949398,0.0019174079795986716,0.0013488509804045505,0.0002728982039580417,0.0002101628480646735,0.000300576463720131,0.004049896475746068,0.0008995851023569823,0.0006056000209038196,0.00014022028617123643,9.623287548455522e-05,0.00010045717207638276,0.00016157152382363727,0.0020036669808166136,0.0010964340354854096,0.0006433254382826388,0.0003972794416705184,0.0002551282805148913,0.00016898480546032128
828,0.00015836979713137816,1.7596644125708685e-05,0.00015836979713137816,1.7596644125708685e-05,0.1060324236759412,0.08510464618643233,0.19113706986237355,0.01590732712199714,0.012216693431499063,0.0020996485595959095,0.030223669113092114,0.004772937322258745,0.0035073901387777822,0.0006235937926371277,0.0006558927423691165,0.009559813996042771,0.001909470648965558,0.0013426203147983457,0.0002716703380756178,0.00020924244911160684,0.0002992961454425219,0.004032299896393651,0.0008952030069529375,0.0006022872103562474,0.00013947003575317122,9.57295086161725e-05,9.99437449673624e-05,0.0001607651073892311,0.001993398614035122,0.001089961712193304,0.0006390281146597013,0.0003943176318456951,0.00025302876966474153,0.00016746361667731278
829,0.00015699930796138117,1.7444367551264575e-05,0.00015699930796138117,1.7444367551264575e-05,0.1058265607652853,0.08492918580506112,0.1907557465703464,0.015864755865288564,0.012181064693044487,0.0020937772949229626,0.030139597853256015,0.004756659894172255,0.00349416600782467,0.0006213174411832437,0.0006535771955122724,0.009525720538692441,0.001901557854903705,0.0013364125821950484,0.0002704468133645069,0.0002083251694068104,0.00029801997664628994,0.004014762396516361,0.0008908370602335957,0.0005989890270790454,0.00013872299018530086,9.522821911152724e-05,9.94323618013043e-05,0.00015996178255280253,0.001983171440963576,0.0010835198000321835,0.0006347540234303388,0.0003913739707829782,0.0002509436580912767,0.0001659539826590664
830,0.00015563864039810647,1.7293182266456273e-05,0.00015563864039810647,1.7293182266456273e-05,0.10562109753933449,0.08475408717063096,0.19037518470996545,0.01582227551503304,0.012145522189268454,0.00208791940999344,0.030055717114294934,0.004740424182401309,0.0034809816063036767,0.0006190475977183959,0.0006512679280866949,0.009491721314510078,0.0018936695848199897,0.0013302277447986633,0.00026922762379757135,0.00020741100547449614,0.0002967479539140842,0.003997283912804805,0.000886487246733006,0.0005957054377325367,0.0001379791429362636,9.472900325921205e-05,9.892301946352483e-05,0.00015916154545543996,0.0019729853955799833,0.0010771082306132885,0.0006305030959595023,0.00038844839148127806,0.00024887288176009335,0.00016445584317774863
831,0.0001542877496698839,1.7143083296653766e-05,0.0001542877496698839,1.7143083296653766e-05,0.10541603322209726,0.08457934953732768,0.18999538275942496,0.015779886006569627,0.012110065814271067,0.0020820748916936262,0.02997202671253432,0.004724230172002633,0.0034678368852021912,0.0006167842559769086,0.0006489649358706092,0.009457816249052342,0.001885805825531587,0.0013240657644427712,0.00026801276326940247,0.0002064999537766181,0.00029548007373745043,0.0039798643807578285,0.0008821535505513949,0.0005924364087369722,0.0001372384874156558,9.423185730530768e-05,9.841571479325788e-05,0.0001583643921619474,0.001962840410964536,0.0010707269348950675,0.000626275263159308,0.0003855408266483651,0.00024681637647529567,0.00016296913794691667
832,0.00015294659086672357,1.6994065651858174e-05,0.00015294659086672357,1.6994065651858174e-05,0.10521136703908875,0.0844049721608747,0.18961633919996346,0.015737587274371054,0.01207469546156168,0.0020762437268006966,0.02988852646273343,0.00470807784726206,0.003454731794984039,0.0006145274095963758,0.0006466682145378542,0.009424005266380328,0.0018779665632717407,0.001317926602595519,0.0002668022255972861,0.00020559201071357656,0.00029421633251779,0.003962503734695912,0.0008778359553600836,0.0005891819062766713,0.0001365010169749541,9.373677745399022e-05,9.791044458426298e-05,0.00015757031866177448,0.0019527364193117364,0.0010643758431941495,0.0006220704554988731,0.00038265120870957444,0.0002447740778870997,0.00016149380662805636
833,0.00015161511894637214,1.6846124327374684e-05,0.00015161511894637214,1.6846124327374684e-05,0.10500709821732769,0.08423095429852986,0.18923805251585757,0.015695379252051396,0.012039411024065548,0.0020704259019838104,0.029805216178100755,0.004691967191701242,0.0034416662855954595,0.0006122770521186608,0.0006443777596588772,0.00939028828907424,0.0018701517836954857,0.0013118102203645854,0.00026559600452216123,0.00020468717262492363,0.0002929567265673104,0.0039452019077744665,0.0008735344444064161,0.0005859418963041065,0.0001357667249084277,9.324375986813452e-05,9.740720558542921e-05,0.00015677932086994304,0.0019426733519424572,0.0010580548851962111,0.0006178886030140405,0.0003797794698164187,0.0002427459214993469,0.00016002978883703027
834,0.0001502932887403024,1.6699254304478047e-05,0.0001502932887403024,1.6699254304478047e-05,0.1048032259853337,0.08405729520908244,0.18886052119441615,0.01565326187237375,0.012004212394130473,0.002064621403805181,0.029722095670309402,0.004675898188084383,0.003428640306470995,0.0006100331769908982,0.0006420935667017148,0.009356665238247991,0.001862361471885366,0.0013057165785021127,0.0002643940937095752,0.00020378543579006061,0.00029170125210997244,0.003927958831997086,0.0008692490005186205,0.0005827163445439669,0.00013503560445404827,9.275280066991365e-05,9.690599450137431e-05,0.000155991394627971,0.0019326511393158946,0.0010517639899667685,0.0006137296353170353,0.00037692554185511483,0.00024073184267692864,0.00015857702415043203
835,0.00014898105495962926,1.6553450551069918e-05,0.00014898105495962926,1.6553450551069918e-05,0.10459974957312412,0.08388399415284971,0.18848374372597382,0.015611235067257813,0.011969099463533374,0.002058830218721148,0.029639164749512337,0.004659870818424961,0.003415653806539403,0.0006077957775664767,0.0006398156310329794,0.00932313603356382,0.0018545956123570833,0.0012996456374096046,0.00026319648675062905,0.00020288679642893332,0.00029044990528243443,0.003910774438228685,0.0008649796061106699,0.0005795052164971906,0.00013430764879439068,9.226389594139412e-05,9.640680799304022e-05,0.00015520653570478434,0.00192266971104147,0.0010455030859618936,0.0006095934816060281,0.000374089356455018,0.00023873177665311555,0.00015713545211185227
836,0.00014767837220094735,1.6408708022327483e-05,0.00014767837220094735,1.6408708022327483e-05,0.10439666821221126,0.08371105039167409,0.18810771860388537,0.015569298767787417,0.01193407212348681,0.0020530523330832334,0.02955642322435746,0.0046438850639923535,0.003402706734229446,0.0006055648471060257,0.0006375439479188333,0.009289700593246658,0.0018468541890651492,0.0012935973571427837,0.00026200317716291944,0.00020199125070272087,0.0002892026821349857,0.0038936486562085593,0.0008607262431871043,0.0005763084774449537,0.00013358285105752579,9.177704172512567e-05,9.590964267828471e-05,0.00015442473979762728,0.0019127289958906213,0.0010392721010388261,0.0006054800706746011,0.00037127084499696534,0.0002367456585367986,0.00015570501223805092
837,0.0001463851949521053,1.6265021661345034e-05,0.0001463851949521053,1.6265021661345034e-05,0.10419398113559943,0.08353846318891982,0.18773244432451924,0.015527452904218074,0.011899130264645476,0.0020472877331392057,0.029473870902002756,0.004627940905318462,0.00338979903747575,0.0006033403787783959,0.0006352785125259544,0.009256358834098564,0.0018391371854084878,0.0012875716974164236,0.000260814158391473,0.00020109879471452347,0.00028795957863247723,0.0038765814145633854,0.0008564888933478157,0.0005731260924526449,0.0001328612043179095,9.129223402472907e-05,9.54144951324687e-05,0.0001536460025329678,0.0019028289218085358,0.0010330709624665193,0.0006013893309211425,0.0003684699386215345,0.0002347734233196411,0.00015428564402504251
838,0.00014510147759789915,1.6122386399766573e-05,0.00014510147759789915,1.6122386399766573e-05,0.10399168757778211,0.08336623180946978,0.18735791938725188,0.015485697405984454,0.01186427377711261,0.0020415364050341165,0.029391507588131183,0.004612038322204294,0.0033769306637245083,0.0006011223656616239,0.0006330193199225046,0.009223110671512932,0.001831444584236019,0.0012815686176091293,0.00025962942380967306,0.0002002094245100411,0.00028672059065524836,0.003859572640820111,0.0008522675377928296,0.0005699580263737895,0.00013214270159726173,9.080946880547743e-05,9.492136188904097e-05,0.00015287031946739274,0.0018929694159257918,0.0010268995969360904,0.0005973211903581469,0.00036568656823720826,0.00023281500588313666,0.0001528772869540916
839,0.0001438271744257023,1.5980797158411366e-05,0.0001438271744257023,1.5980797158411366e-05,0.10378978677473903,0.0831943555197226,0.18698414229446164,0.015444032201707739,0.011829502550446451,0.0020357983348113524,0.02930933308696554,0.004596177293726508,0.003364101559939234,0.0005989108007439033,0.0006307663650790857,0.009189956019488731,0.0018237763678521917,0.0012755880767681123,0.00025844896672018377,0.00019932313607825305,0.0002854857140000448,0.0038426222614187855,0.0008480621573270176,0.0005668042438539526,0.0001314273358654399,9.032874199487443e-05,9.443023944011582e-05,0.00015209768608850149,0.001883150404569902,0.0010207579305711938,0.0005932755766214237,0.0003629206645284549,0.00023087034100558265,0.0001514798804976165
840,0.0001425622396310173,1.584024884789081e-05,0.0001425622396310173,1.584024884789081e-05,0.10358827796393318,0.0830228335875892,0.18661111155152238,0.015402457219203055,0.011794816473666528,0.0020300735084136656,0.029227347201283248,0.004580357798243922,0.0033513116726064532,0.0005967056769245414,0.0006285196428696922,0.00915689479064461,0.001816132518022511,0.0012696300336138987,0.0002572727803558637,0.00019843992535208924,0.0002842549443809321,0.0038257302017252947,0.0008438727323648253,0.0005636647093346129,0.0001307151000413081,8.985004948322827e-05,9.394112423704966e-05,0.00015132809781579198,0.0018733718132768163,0.0010146458889383103,0.0005892524169792329,0.00036017215796371824,0.00022893936336896347,0.00015009336412501073
841,0.00014130662732295986,1.570073636921776e-05,0.00014130662732295986,1.570073636921776e-05,0.1033871603843081,0.08285166528249,0.1862388256667981,0.015360972385486777,0.01176021543526003,0.0020243619116841983,0.029145549732431008,0.004564579813404001,0.003338560947741327,0.0005945069870149117,0.0006262791480726579,0.009123926896232898,0.0018085130159790162,0.00126369444654503,0.0002561008578806772,0.00019755978820909872,0.00028302827743020674,0.0038088963860440288,0.0008396992429349433,0.0005605393870569878,0.00013000598699359453,8.937338712422071e-05,9.3454012691013e-05,0.000150561550001541,0.0018636335668023004,0.0010085633970569512,0.0005852516383413246,0.0003574409788033219,0.00022702200756574207,0.00014871767730837153
842,0.0001400602915296762,1.5562254614408466e-05,0.0001400602915296762,1.5562254614408466e-05,0.1031864332762849,0.08268084987535157,0.18586728315163648,0.015319577626783794,0.011725699323188048,0.0020186635303675107,0.029063940480339355,0.004548843316149255,0.0033258493308932747,0.0005923147237394036,0.0006240448753715979,0.00909105224615353,0.0018009178424257296,0.0012577812736427154,0.00025493319239059564,0.00019668272047211458,0.00028180570869929645,0.0037921207376304515,0.0008355416686849512,0.0005574282410658502,0.00012929998954174738,8.88987507354732e-05,9.296890117355706e-05,0.00014979803793167926,0.0018539355891332586,0.0010025103794097732,0.000581273167267894,0.0003547270571072835,0.00022511820810557057,0.0001473527595281442
843,0.0001388231862036814,1.5424798467075712e-05,0.0001388231862036814,1.5424798467075712e-05,0.10298609588175948,0.08251038663860363,0.1854964825203631,0.015278272868534813,0.011691268024891777,0.0020129783501105928,0.02898251924353718,0.004533148282723677,0.0033131767671515564,0.000590128879736362,0.0006218168193563437,0.00905827074896794,0.001793346977544093,0.0012518904726754477,0.0002537697769144966,0.00019580871790991335,0.00028058723365965944,0.00377540317870361,0.0008313999888859544,0.0005543312352132923,0.00012859710045677947,8.842613609910769e-05,9.248578601717787e-05,0.00014903755682666033,0.001844277803498972,0.0009964867599526269,0.0005773169299784572,0.00035203032274304575,0.00022322789942190723,0.00014599855027868074
844,0.00013759526522713698,1.528836280301522e-05,0.00013759526522713698,1.528836280301522e-05,0.10278614744409952,0.08234027484617595,0.18512642229027548,0.01523705803540347,0.011656921427298749,0.0020073063564638727,0.02890128581916609,0.004517494688679101,0.003300543201150791,0.0005879494475590232,0.0006195949745238732,0.009025582311912788,0.0017858004009983438,0.0012460220011036042,0.00025261060441505317,0.00019493777623787075,0.0002793728477036757,0.003758743630458548,0.0008272741824371619,0.0005512483331624749,0.00012789731246210965,8.795553896230346e-05,9.20046635158764e-05,0.00014828010184232403,0.0018346601323822505,0.0009904924621245092,0.0005733828523606346,0.0003493507053931177,0.0002213510158785502,0.000144654989073711
845,0.000136376482417052,1.5152942490783556e-05,0.000136376482417052,1.5152942490783556e-05,0.10258658720814173,0.08217051377349523,0.18475710098163695,0.01519593305128353,0.011622659416828943,0.002001647534882218,0.028820240002994692,0.004501882508881523,0.003287948577076455,0.0005857764196764429,0.0006173793352792365,0.008992986840913658,0.0017782780919408827,0.0012401758160839923,0.00025145566778961954,0.00019406989111861277,0.0002781625461455348,0.003742142013078642,0.0008231642278704618,0.0005481794983913357,0.00012720061823439692,8.748695503785049e-05,9.152552992571403e-05,0.0001475256680707541,0.0018250824975305129,0.000984527408857434,0.0005694708599788562,0.000346688134562632,0.0002194874917760848,0.00014332201545173102
