k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1315,1.3838104541005953e-08,1.5375671712228837e-09,1.3838104541005953e-08,1.5375671712228837e-09,0.01699942511984791,0.07640412369944469,0.0934035488192926,0.0008685926800852358,0.008773064006197843,0.0009759751008160344,0.010617631787099114,8.876220678977914e-05,0.0020147250784424233,0.0002521481319361342,0.00010596918706978249,0.0024616046042381192,1.2094244762947437e-05,0.0006169060416196991,9.061147470598886e-05,3.2209033563990796e-05,1.6588662938822803e-05,0.0007684094575914491,1.931126420120479e-06,0.000221362241611047,3.780835394629041e-05,1.2752581555618321e-05,5.665591452270911e-06,3.0460367085508627e-06,0.00028256593169389795,0.00011525419466264166,5.0489702860553556e-05,2.3302284217149807e-05,1.1190751391530101e-05,5.545184018774869e-06
1316,1.359491821932591e-08,1.51054646881399e-09,1.359491821932591e-08,1.51054646881399e-09,0.01695576846643568,0.07629505287758133,0.09325082134401701,0.0008647942375234508,0.008754686380632447,0.0009728182213860592,0.010592298839541957,8.821411718781016e-05,0.0020091612950635393,0.00025116460049604965,0.00010543527629410703,0.002453975289041506,1.1997814252339128e-05,0.0006147913523605906,9.019772602421319e-05,3.202533987377043e-05,1.6475215343468918e-05,0.0007654874478543822,1.912262309291381e-06,0.0002204560320607389,3.7610566576483416e-05,1.2671378943424589e-05,5.6230854976885275e-06,3.019730802519751e-06,0.00028129305619014656,0.0001146539656514472,5.019117927339915e-05,2.3148056914957033e-05,1.1108773875588107e-05,5.500639549741207e-06
1317,1.3355936167011083e-08,1.4839929074456759e-09,1.3355936167011083e-08,1.4839929074456759e-09,0.016912223928778766,0.076186137759934,0.09309836168871277,0.0008610119087687896,0.008736342207621548,0.0009696709932640304,0.010567025109654368,8.766931069073267e-05,0.0020036105625716107,0.00025018461650714777,0.00010490393440607387,0.002446368424175565,1.1902131989445976e-05,0.0006126828507162229,8.978571106403415e-05,3.184263866110681e-05,1.636251525676381e-05,0.0007625758476875736,1.8935780980459542e-06,0.00021955302524425186,3.741372748135894e-05,1.259066431215425e-05,5.58088555296891e-06,2.993645162854092e-06,0.000280025525851634,0.00011405664872363779,4.9894302502760316e-05,2.2994784450182397e-05,1.1027359783141013e-05,5.45643184005816e-06
1318,1.3121087043668499e-08,1.457898560407611e-09,1.3121087043668499e-08,1.457898560407611e-09,0.016868791218949845,0.07607737812422691,0.09294616934317676,0.0008572456284544983,0.008718031445874028,0.0009665333897021994,0.010541810464030726,8.71277684294081e-05,0.0019980728612161457,0.00024920816882401694,0.00010437514986685646,0.002438783948336427,1.1807192368227986e-05,0.0006105805243633541,8.937542356515283e-05,3.166092497843557e-05,1.6250557997157193e-05,0.0007596746232723276,1.8750721210936622e-06,0.00021865321297227235,3.7217832735389e-05,1.25104349689701e-05,5.538989535203308e-06,2.967778017187908e-06,0.00027876332035011635,0.00011346223109135568,4.959906430166646e-05,2.2842461431477618e-05,1.0946505563843337e-05,5.412558542986689e-06
1319,1.289030069360552e-08,1.4322556326228356e-09,1.289030069360552e-08,1.4322556326228356e-09,0.01682547004976107,0.07596877374850158,0.09279424379826265,0.0008534953314604354,0.008699754054062075,0.0009634053840125707,0.01051665476953508,8.65894716367942e-05,0.001992548171219161,0.00024823524632640667,0.00010384891118376703,0.0024312218003661287,1.1712989822701032e-05,0.0006084843609688086,8.896685728316063e-05,3.1480193899690964e-05,1.6139338910306637e-05,0.0007567837408846678,1.8567427279804453e-06,0.00021775658705578421,3.702287842472325e-05,1.2430688233901314e-05,5.4973953745378384e-06,2.9421276066670725e-06,0.0002775064194235941,0.00011287070001489312,4.9305456458776074e-05,2.269108249399876e-05,1.0866207687029886e-05,5.369017326321309e-06
1320,1.2663508126649028e-08,1.4070564585165587e-09,1.2663508126649028e-08,1.4070564585165587e-09,0.01678226013476208,0.0758603244111164,0.09264258454587848,0.0008497609529122557,0.00868150999082174,0.0009602869495668443,0.01049155789330084,8.605440164744322e-05,0.0019870364727755715,0.00024726583791923246,0.00010332520691011109,0.002423681919252358,1.1619518826669566e-05,0.0006063943481897536,8.856000598954802e-05,3.130044052023712e-05,1.6028853368937753e-05,0.0007539031668951461,1.8385882829632301e-06,0.00021686313930624577,3.6828860647190275e-05,1.2351421439799006e-05,5.4561010141022375e-06,2.916692185854056e-06,0.00027625480287615453,0.00011228204280255346,4.9013470798258045e-05,2.2540642299303816e-05,1.0786462641627697e-05,5.325805872316013e-06
1321,1.2440641499267027e-08,1.3822934999185586e-09,1.2440641499267027e-08,1.3822934999185586e-09,0.016739161188238195,0.07575202989074614,0.09249119107898433,0.000846042428180608,0.008663299214753463,0.0009571780597963718,0.010466519702730442,8.55225398970037e-05,0.0019815377460536236,0.00024629993253258675,0.00010280402564504586,0.00241616424412826,1.1526773893461265e-05,0.0006043104736739747,8.815486347171371e-05,3.112165995680004e-05,1.591909677270538e-05,0.0007510328677686551,1.8206071648853728e-06,0.00021597286153576174,3.663577551229946e-05,1.2272631932291926e-05,5.415104409938994e-06,2.8914700226333944e-06,0.00027500845057781094,0.0001116962468105172,4.872309917967466e-05,2.2391135535250987e-05,1.0707266936068919e-05,5.2829218776104375e-06
1322,1.2221634095985675e-08,1.3579593439984084e-09,1.2221634095985675e-08,1.3579593439984084e-09,0.016696172925208454,0.07564388996638155,0.09234006289159,0.0008423396928803229,0.008645121684422625,0.000954078688192097,0.010441540065495046,8.499386792172417e-05,0.0019760519711952977,0.00024533751912174406,0.0001022853560334357,0.002408668714272202,1.1434749575662929e-05,0.0006022327250601506,8.775142353297188e-05,3.094384734739893e-05,1.5810064548055028e-05,0.0007481728100642393,1.8027977670530776e-06,0.00021508574555725464,3.644361914124119e-05,1.2194317069741982e-05,5.374403530932661e-06,2.866459398117661e-06,0.0002737673424643412,0.00011111329944270432,4.843433349786344e-05,2.2242556915896674e-05,1.0628617098203274e-05,5.240363053156175e-06
1323,1.2006420311099584e-08,1.3340467012332871e-09,1.2006420311099584e-08,1.3340467012332871e-09,0.01665329506142379,0.07553590441732885,0.09218919947875265,0.0008386526828696143,0.00862697735836008,0.0009509888083045103,0.010416618849534204,8.446836735795754e-05,0.00197057912831672,0.00024437858666716993,0.00010176918676571045,0.0024011952691075584,1.1343440464858283e-05,0.0006001610899781235,8.734967999256031e-05,3.076699785127813e-05,1.570175214808512e-05,0.0007453229604349054,1.7851584971128726e-06,0.00021420178318463744,3.625238766688807e-05,1.2116474223199902e-05,5.333996358739594e-06,2.8416586065540775e-06,0.00027253145853713194,0.00011053318815063913,4.814716568282031e-05,2.2094901181394176e-05,1.0550509675211309e-05,5.1981271241435145e-06
1324,1.1794935630668765e-08,1.3105484034076405e-09,1.1794935630668765e-08,1.3105484034076405e-09,0.0166105273133651,0.07542807302320934,0.09203860033657443,0.0008349813342492709,0.008608866195062697,0.0009479083937435902,0.010391755923055558,8.394601994166908e-05,0.0019651191975085655,0.00024342312417452474,0.00010125550657772167,0.002393743848202481,1.1252841191367034e-05,0.0005980955560491715,8.694962668564683e-05,3.059110664883855e-05,1.5594155052409544e-05,0.0007424832856274335,1.7676877769299343e-06,0.00021332096623298224,3.6062077233794706e-05,1.2039100776360775e-05,5.293880887717801e-06,2.8170659552316575e-06,0.00027130077886301714,0.000109955900433314,4.7861587699581486e-05,2.1948163097892153e-05,1.0472941233517525e-05,5.156211829928306e-06
1325,1.158711661479994e-08,1.2874574016444378e-09,1.158711661479994e-08,1.2874574016444378e-09,0.016567869398241418,0.07532039556395893,0.09188826496220034,0.00083132558336186,0.00859078815299388,0.0009448374181787547,0.010366951154534494,8.342680750794602e-05,0.0019596721588364665,0.00024247112067467123,0.00010074430425060012,0.0023863143912696842,1.1162946423985745e-05,0.0005960361108862761,8.655125746333646e-05,3.0416168941569486e-05,1.5487268767020954e-05,0.0007396537524821887,1.750384042467419e-06,0.0002124432865186859,3.5872683998197794e-05,1.1962194125519765e-05,5.254055124857222e-06,2.792679764388961e-06,0.0002700752835741171,0.00010938142383705406,4.757759154810733e-05,2.1802337457433703e-05,1.0395908358703835e-05,5.114614923959022e-06
1326,1.1382900880205895e-08,1.2647667644673217e-09,1.1382900880205895e-08,1.2647667644673217e-09,0.01652532103398799,0.07521287181982764,0.09173819285381563,0.0008276853667909246,0.008572743190584094,0.0009417758553388021,0.01034220441271382,8.291071199050752e-05,0.0019542379923414123,0.0002415225652236779,0.00010023556861061332,0.002378906838166211,1.1073750869730073e-05,0.000593982742094387,8.61545661926768e-05,3.0242179951980135e-05,1.5381088824154413e-05,0.0007368343279329284,1.7332457436667958e-06,0.00021156873585964083,3.5684204128015305e-05,1.1885751679527528e-05,5.2145170897102035e-06,2.7684983671223856e-06,0.00026885495286768304,0.00010880974595538102,4.7295169263165204e-05,2.1657419077855154e-05,1.0319407655423294e-05,5.073334173704247e-06
1327,1.1182227083040713e-08,1.2424696758934126e-09,1.1182227083040713e-08,1.2424696758934126e-09,0.01648288193926447,0.07510550157137924,0.09158838351064372,0.0008240606213601896,0.00855473126623142,0.0009387236790118623,0.010317515566603472,8.239771542122014e-05,0.0019488166780401539,0.0002405774469028256,9.972928852902342e-05,0.002371521128893223,1.0985249273578718e-05,0.0005919354372706911,8.575954675666444e-05,3.0069134923531545e-05,1.5275610782151803e-05,0.0007340249790066175,1.716271344329043e-06,0.0002106973060753968,3.5496633802845934e-05,1.1809770859746014e-05,5.175264814322327e-06,2.744520109295095e-06,0.00026763976700593524,0.00010824085442887923,4.701431291421227e-05,2.151340280268575e-05,1.0243435747314083e-05,5.032367360580264e-06
1328,1.0985034902004586e-08,1.220559433556065e-09,1.0985034902004586e-08,1.220559433556065e-09,0.016440551833453006,0.07499828459949072,0.09143883643294373,0.0008204512841327636,0.008536752338302032,0.0009356808630453356,0.010292884485480132,8.188779992961124e-05,0.0019434081959255934,0.0002396357548186092,9.922545292194404e-05,0.002364157203595758,1.089743641821873e-05,0.0005898941840048714,8.536619305424933e-05,2.9897029120567996e-05,1.5170830225326518e-05,0.000731225672823234,1.6994593219968076e-06,0.00020982898898732588,3.530996921396743e-05,1.1734249100003931e-05,5.1362963431634395e-06,2.7207433494464157e-06,0.00026642970631590387,0.00010767473694505888,4.67350146052799e-05,2.137028350104679e-05,1.0167989276913605e-05,4.9917122798789095e-06
1329,1.0791265021716213e-08,1.199029446857357e-09,1.0791265021716213e-08,1.199029446857357e-09,0.01639833043665643,0.07489122068535192,0.09128955112200834,0.000816857292410348,0.008518806365130764,0.0009326473813458436,0.010268311038886957,8.138094774238682e-05,0.0019380125259671854,0.00023869747810274276,9.872405075019911e-05,0.0023568150025625144,1.0810307123792547e-05,0.0005878589698793732,8.497449900034026e-05,2.9725857828249072e-05,1.5066742763829005e-05,0.0007284363765955841,1.682808167837556e-06,0.00020896377641878565,3.512420656433556e-05,1.1659183846552499e-05,5.097609733059056e-06,2.6971664587018984e-06,0.0002652247511892722,0.00010711138123822179,4.645726647485697e-05,2.1228056067551722e-05,1.0093064905573025e-05,4.951366740695754e-06
1330,1.0600859116346637e-08,1.1778732351496265e-09,1.0600859116346637e-08,1.1778732351496265e-09,0.016356217469696357,0.07478430961046498,0.09114052708016133,0.0008132785837324419,0.008500893305021592,0.0009296232078791662,0.0102437950966332,8.087714118295173e-05,0.0019326296481113323,0.00023776260591216097,9.822507101917985e-05,0.0023494944662256247,1.0723856247646363e-05,0.0005858297824696586,8.458445852580832e-05,2.9555616352481085e-05,1.4963344033512482e-05,0.0007256570576291069,1.6663163865275336e-06,0.00020810166019527958,3.493934206858149e-05,1.1584572558020961e-05,5.059203053121946e-06,2.6737878206838724e-06,0.0002640248820822154,0.00010655077508932672,4.61810606957733e-05,2.1086715422205734e-05,1.0018659313371744e-05,4.911328565858429e-06
1331,1.0413759833512606e-08,1.1570844259458451e-09,1.0413759833512606e-08,1.1570844259458451e-09,0.0163142126541114,0.07467755115664404,0.09099176381075544,0.0008097150958755564,0.008483013116248175,0.0009266083166701929,0.010219336528793924,8.037636267092941e-05,0.001927259542281769,0.00023683112742902348,9.772850277870407e-05,0.002342195535160426,1.0638078684080175e-05,0.0005838066093444697,8.419606557749168e-05,2.9386300019849184e-05,1.4860629695799608e-05,0.0007228876833216904,1.6499824961367585e-06,0.00020724263214461753,3.4755371953010074e-05,1.1510412705372364e-05,5.0210743846841505e-06,2.6506058314226137e-06,0.0002628300795152435,0.00010599290632585437,4.590638947508472e-05,2.0946256510306284e-05,9.944769199032502e-06,4.871595591855313e-06
1332,1.0229910778423666e-08,1.1366567531581852e-09,1.0229910778423666e-08,1.1366567531581852e-09,0.01627231571215526,0.07457094510601463,0.09084326081816989,0.0008061667668524221,0.008465165757054345,0.0009236026818028579,0.010194935205709625,7.987859472168613e-05,0.001921902188379953,0.00023590303186071435,9.723433512287334e-05,0.002334918150085227,1.0552969364099195e-05,0.0005817894380660805,8.380931411819783e-05,2.9217904177548813e-05,1.475859543754926e-05,0.0007201282211634756,1.633805028014837e-06,0.00020638668409707353,3.4572292455596775e-05,1.1436701771859059e-05,4.98322182122908e-06,2.6276188992680123e-06,0.0002616403240730413,0.00010543776282167235,4.563324505395659e-05,2.0806674302343105e-05,9.87139127983625e-06,4.832165668764308e-06
1333,1.0049256498280368e-08,1.1165840553644854e-09,1.0049256498280368e-08,1.1165840553644854e-09,0.01623052636679496,0.07446449124101338,0.09069501760780835,0.0008026335349112081,0.008447351185654643,0.0009206062774200895,0.01017059099798594,7.938381994585637e-05,0.0019165575662854644,0.0002349783084398449,9.674255718993201e-05,0.002327662251861098,1.0468523255166938e-05,0.0005797782561905566,8.342419812670766e-05,2.9050424193317863e-05,1.4657236970924268e-05,0.0007173786387366733,1.6177825266777798e-06,0.00020553380788554426,3.4390099825985004e-05,1.1363437252978592e-05,4.945643468324088e-06,2.6048254448018535e-06,0.00026045559640431156,0.00010488533249690254,4.536161970754866e-05,2.0667963793899206e-05,9.798522291537856e-06,4.793036660182083e-06
1334,9.871742466919005e-09,1.0968602741021117e-09,9.871742466919005e-09,1.0968602741021117e-09,0.01618884434170895,0.07435818934438743,0.09054703368609637,0.0007991153385347315,0.008429569360234791,0.0009176190777237461,0.010146303776493268,7.889202104886838e-05,0.0019112256558563594,0.0002340569464242536,9.62531581621258e-05,0.002320427781491607,1.0384735360959563e-05,0.0005777730512680007,8.304071159777691e-05,2.8883855455368226e-05,1.45565500332593e-05,0.0007146389037153647,1.6019135496955873e-06,0.00020468399534570404,3.42087903254826e-05,1.129061665642916e-05,4.908337443553204e-06,2.582223900750596e-06,0.00025927587722161517,0.00010433560331778382,4.509150574489931e-05,2.053012000555123e-05,9.726158988281304e-06,4.754206443153333e-06
1335,9.697315069700019e-09,1.077479452188891e-09,9.697315069700019e-09,1.077479452188891e-09,0.01614726936128533,0.07425203919919414,0.09039930856047947,0.0007956121164396814,0.00841182023895224,0.0009146410569745635,0.010122073412366485,7.840318083047608e-05,0.0019059064369295992,0.00023313893509700767,9.576612726556075e-05,0.0023132146801226436,1.0301600721122e-05,0.0005757738108428139,8.265884854213922e-05,2.871819337231799e-05,1.4456530386929646e-05,0.0007119089838653228,1.5861966675808611e-06,0.00020383723831616016,3.4028360227058306e-05,1.1218237502065513e-05,4.871301876450221e-06,2.559812711898773e-06,0.0002581011473012138,0.00010378856329654221,4.482289550881126e-05,2.039313798277099e-05,9.654298142515814e-06,4.7156729081004835e-06
1336,9.525921588634946e-09,1.0584357320705494e-09,9.525921588634946e-09,1.0584357320705494e-09,0.016105801150619985,0.07414604058880046,0.09025184173942044,0.0007921238075758322,0.008394103779936622,0.0009116721894920901,0.010097899777004544,7.791728218428685e-05,0.0019005998893213791,0.0002322242637664007,9.528145377006154e-05,0.002306022889042128,1.0219114411025235e-05,0.0005737805224539345,8.227860298650682e-05,2.855343337312308e-05,1.43571738192202e-05,0.0007091888470438098,1.5706304636782166e-06,0.00020299352863860487,3.38488058153378e-05,1.1146297321854563e-05,4.834534908431998e-06,2.5375903350028183e-06,0.0002569313874829103,0.0001032442004912526,4.4555781375735365e-05,2.025701279582624e-05,9.58293654491185e-06,4.677433958753476e-06
1337,9.357510187749958e-09,1.0397233541944398e-09,9.357510187749958e-09,1.0397233541944398e-09,0.016064439435514815,0.07404019329688273,0.09010463273239755,0.0007886503511252709,0.008376419941290306,0.0009087124496546333,0.01007378274207021,7.743430809729734e-05,0.001895305992827546,0.0002313129217659539,9.479912698903144e-05,0.0022988523496798286,1.0137271541525383e-05,0.0005717931736350954,8.189996897357268e-05,2.838957090700947e-05,1.4258476142195287e-05,0.0007064784611993982,1.5552135340546092e-06,0.0002021528581579697,3.367012338659936e-05,1.1074793659831244e-05,4.79803469273213e-06,2.5155552387055993e-06,0.00025576657866989265,0.00010270250300570826,4.4290155755657284e-05,2.012173953968258e-05,9.512071004277419e-06,4.639487512079966e-06
1338,9.192029898680698e-09,1.0213366554089666e-09,9.192029898680698e-09,1.0213366554089666e-09,0.01602318394247586,0.07393449710742597,0.08995768104990183,0.0007851916865016142,0.008358768681088834,0.0009057618118991946,0.010049722179489642,7.695424164942658e-05,0.0018900247272239557,0.00023040489845441305,9.43191362793106e-05,0.002291703003607106,1.0056067258723937e-05,0.0005698117519150625,8.152294056201049e-05,2.8226601443404968e-05,1.4160433192568759e-05,0.0007037777943717706,1.5399444873905019e-06,0.00020131521872257386,3.349230924876913e-05,1.1003724072054211e-05,4.761799394334799e-06,2.4937059034513376e-06,0.0002546067018285738,0.00010216345898928597,4.402601109198185e-05,1.9987313333904738e-05,9.441698347474585e-06,4.601831498215604e-06
1339,9.02943060649641e-09,1.00327006738849e-09,9.02943060649641e-09,1.00327006738849e-09,0.01598203439871157,0.07382895180472371,0.08981098620343528,0.0007817477533492387,0.008341149957381472,0.0009028202507214135,0.010025717961452123,7.647706601305419e-05,0.0018847560722668548,0.00022950018321574888,9.384147104103666e-05,0.0022845747925366944,9.975496743729726e-06,0.0005678362448178862,8.114751182647576e-05,2.806452047187149e-05,1.4063040831574857e-05,0.000701086814691538,1.5248219448719816e-06,0.00020048060218427578,3.331535972141651e-05,1.0933086126561698e-05,4.725827189909027e-06,2.4720408214011696e-06,0.00025345173798843617,0.00010162705663681309,4.3763339861419295e-05,1.985372932255888e-05,9.371815419336363e-06,4.564463860394741e-06
1340,8.86966303574841e-09,9.855181150831566e-10,8.86966303574841e-09,9.855181150831566e-10,0.01594099053213091,0.07372355717337724,0.08966454770550815,0.0007783184915425036,0.00832356372819165,0.0008998877406755024,0.010001769960409655,7.600276445255762e-05,0.0018795000076932366,0.00022859876545915211,9.336612071750321e-05,0.00227746765832245,9.895555212422115e-06,0.0005658666398631383,8.077367685760513e-05,2.790332350203686e-05,1.3966294944839375e-05,0.0006984054903800418,1.5098445400836086e-06,0.00019964900039862057,3.3139271135748465e-05,1.0862877403327299e-05,4.690116267743064e-06,2.450558496349191e-06,0.0002523016682418722,0.00010109328418843312,4.3502134573870695e-05,1.9720982674114417e-05,9.302419082583664e-06,4.52738255488121e-06
1341,8.712678736740933e-09,9.68075415193437e-10,8.712678736740933e-09,9.68075415193437e-10,0.015900052071341653,0.07361831299829553,0.08951836506963719,0.0007749038411849826,0.008306009951517498,0.0008969642563741905,0.009977878049076672,7.553132032385519e-05,0.0018742565132212426,0.0002277006346190329,9.289307479502024e-05,0.002270381542959151,9.816237915215814e-06,0.000563902924566158,8.040142976201657e-05,2.7743006063527252e-05,1.3870191442251613e-05,0.0006957337897491693,1.4950109189022433e-06,0.0001988204052249867,3.2964039834604424e-05,1.0793095494215938e-05,4.6546648276791985e-06,2.429257443639068e-06,0.0002511564737440276,0.0001005621299294755,4.3242387772314506e-05,1.958906858134657e-05,9.233506217742616e-06,4.4905855508994865e-06
1342,8.558430072019383e-09,9.509366746688203e-10,8.558430072019383e-09,9.509366746688203e-10,0.015859218745648506,0.07351321906469444,0.08937243781034294,0.0007715037426086914,0.008288488585332288,0.0008940497724886564,0.009954042100429637,7.506271707394621e-05,0.001869025568550492,0.00022680578015501612,9.242232280277394e-05,0.0022633163885822285,9.737540136826989e-06,0.0005619450864382875,8.003076466230791e-05,2.7583563705899064e-05,1.377472625783658e-05,0.0006930716812011581,1.4803197393916568e-06,0.0001979948085267316,3.278966217244994e-05,1.0723738002939598e-05,4.619471081048752e-06,2.4081361900811454e-06,0.0002500161357126427,0.00010003358219031924,4.29840920326924e-05,1.945798226123882e-05,9.16507372306205e-06,4.454070830566004e-06
1343,8.406870203074265e-09,9.34096689230474e-10,8.406870203074265e-09,9.34096689230474e-10,0.01581849028505139,0.07340827515809657,0.08922676544314796,0.0007681181363733246,0.008270999587584961,0.0008911442637484716,0.009930261987706756,7.459693824045765e-05,0.001863807153362474,0.00022591419155193912,9.195385431268728e-05,0.002256272137467558,9.659457196040951e-06,0.0005599931129871141,7.966167569705635e-05,2.7424991998571442e-05,1.3679895349628039e-05,0.0006904191332284109,1.4657696716979964e-06,0.00019717220217133722,3.261613451537112e-05,1.0654802545013413e-05,4.584533250607419e-06,2.3871932738701216e-06,0.00024888063542789725,9.950762934626286e-05,4.2727239963795836e-05,1.9327718954885826e-05,9.09711851443131e-06,4.417836388820813e-06
1344,8.25795307725587e-09,9.175503419173189e-10,8.25795307725587e-09,9.175503419173189e-10,0.01577786642024357,0.07330348106433061,0.08908134748457419,0.0007647469632654814,0.008253542916200564,0.0008882477049415327,0.009906537584407578,7.413396745118948e-05,0.0018586012473209036,0.0002250258583198456,9.14876589392794e-05,0.0022492487320312183,9.58198444548101e-06,0.000558046991716702,7.929415702081599e-05,2.7267286530758262e-05,1.358569469954176e-05,0.0006877761144132991,1.4513593979460786e-06,0.0001963525780305517,3.244345324106744e-05,1.0586286747711476e-05,4.5498495704708166e-06,2.3664272445032033e-06,0.0002477499542322507,9.898425981739102e-05,4.247182420715262e-05,1.9198273927396294e-05,9.029637525298148e-06,4.381880233359387e-06
1345,8.111633414898061e-09,9.012926016553401e-10,8.111633414898061e-09,9.012926016553401e-10,0.015737346882609995,0.07319883656953106,0.08893618345214106,0.0007613901642979154,0.008236118529080773,0.0008853600709140037,0.009882868764292693,7.36737884236637e-05,0.0018534078300720773,0.00022414076999398256,9.102372633952729e-05,0.0022422461148292505,9.505117271379198e-06,0.0005561067101278319,7.89282028041166e-05,2.711044291140072e-05,1.3492120313249593e-05,0.000685142593427978,1.4370876121365675e-06,0.00019553592798053415,3.227161473884553e-05,1.051818825002297e-05,4.515418286050402e-06,2.3458366626988444e-06,0.0002466240735302884,9.846346206844187e-05,4.221783743691407e-05,1.9069642467796404e-05,8.96262770658707e-06,4.3462003845648114e-06
1346,7.967866696646429e-09,8.853185218496032e-10,7.967866696646429e-09,8.853185218496032e-10,0.015696931404225366,0.07309434146013764,0.088791272864363,0.0007580476807087562,0.008218726384104322,0.0008824813365702474,0.009859255401383327,7.321638496467426e-05,0.0018482268812452427,0.00022325891613479378,9.056204621272537e-05,0.0022352642285574363,9.428851093347774e-06,0.0005541722557182297,7.856380723346052e-05,2.6954456769099506e-05,1.3399168220053835e-05,0.0006825185390341913,1.4229530200438789e-06,0.00019472224390199055,3.2100615409611794e-05,1.0450504702608084e-05,4.4812376539895705e-06,2.325420100315928e-06,0.0002455029747885598,9.794522460867556e-05,4.196527235974161e-05,1.89418198889331e-05,8.89608602661779e-06,4.310794875439993e-06
1347,7.826609150989086e-09,8.696232389987873e-10,7.826609150989086e-09,8.696232389987873e-10,0.01565661971785254,0.07298999552289505,0.08864661524074759,0.0007547194539607655,0.008201366439127524,0.0008796114768727665,0.009835697369961056,7.27617409698397e-05,0.0018430583804529435,0.00022238028632791596,9.010260830034755e-05,0.002228303016051047,9.353181364152802e-06,0.0005522436159828009,7.820096451132055e-05,2.6799323752047437e-05,1.3306834472762333e-05,0.000679903920083084,1.4089543391150078e-06,0.00019391151768031963,3.193045166586526e-05,1.0383233767754176e-05,4.447305942100156e-06,2.3051761402735385e-06,0.00024438663953542774,9.742953599174172e-05,4.171412171469442e-05,1.881480152737794e-05,8.830009471023863e-06,4.275661751540461e-06
1348,7.687817741985637e-09,8.542019713317375e-10,7.687817741985637e-09,8.542019713317375e-10,0.015616411556940588,0.07288579854485232,0.0885022101017929,0.0007514054257405637,0.008184038651984707,0.0008767504668421341,0.009812194544567405,7.230984042315681e-05,0.0018379023072913868,0.0002215048701841703,8.96454023859072e-05,0.002221362420284621,9.278103569488482e-06,0.00055032077841386,7.783966885613593e-05,2.6645039527961714e-05,1.3215115147563888e-05,0.0006772987055150101,1.395090298369085e-06,0.00019310374120574438,3.176111993168965e-05,1.031637311933176e-05,4.413621429299047e-06,2.285103376471194e-06,0.00024327504936090508,9.691638481554811e-05,4.1464378273116486e-05,1.868858274333094e-05,8.764395042671714e-06,4.240799070906991e-06
1349,7.551450157192573e-09,8.390500174658415e-10,7.551450157192573e-09,8.390500174658415e-10,0.015576306655623194,0.07278175031336254,0.08835805696898573,0.0007481055379578881,0.008166742980488697,0.0008738982815569351,0.00978874680000352,7.186066739655745e-05,0.0018327586413407885,0.00022063265733955793,8.919041829481921e-05,0.0022144423843717233,9.203613227753502e-06,0.0005484037305013574,7.747991450230976e-05,2.6491599784016762e-05,1.312400634390444e-05,0.0006747028643593418,1.3813596382978277e-06,0.00019229890637345606,3.15926166427458e-05,1.024992044275082e-05,4.380182405545247e-06,2.2652004137096396e-06,0.00024216818591650538,9.640575972212878e-05,4.121603483852467e-05,1.8563158920524684e-05,8.699239761579962e-06,4.206204903998955e-06
1350,7.417464795780976e-09,8.241627550867751e-10,7.417464795780976e-09,8.241627550867751e-10,0.015536304748716746,0.07267785061608233,0.08821415536479907,0.0007448197327448231,0.008149479382431279,0.0008710548961536946,0.009765354011329797,7.141420604946498e-05,0.001827627362165721,0.00021976363745525144,8.873764589426106e-05,0.0022075428515646984,9.129705889828088e-06,0.0005464924597331077,7.712169570020408e-05,2.6339000226776558e-05,1.3033504184363505e-05,0.0006721163657342798,1.3677611107666764e-06,0.00019149700508374386,3.1424938246263034e-05,1.0183873434916809e-05,4.346987171777096e-06,2.2454658676120972e-06,0.0002410660309150796,9.589764939751217e-05,4.0969084246496186e-05,1.843852546612877e-05,8.634540664838598e-06,4.171877333627446e-06
1351,7.285820756844197e-09,8.095356396493552e-10,7.285820756844197e-09,8.095356396493552e-10,0.015496405571718731,0.07257409924097145,0.08807050481269019,0.0007415479524550639,0.008132247815583665,0.0008682202858268191,0.009742016053865547,7.097044062835641e-05,0.001822508449315481,0.0002188978002175889,8.828707509303516e-05,0.0022006637652544616,9.056377138853166e-06,0.0005445869535950144,7.676500671613642e-05,2.61872365821276e-05,1.294360481453143e-05,0.000669539178846663,1.3542934789168479e-06,0.00019069802924213415,3.1258081201031174e-05,1.0118229804187036e-05,4.314034039849844e-06,2.2258983645460776e-06,0.00023996856613066515,9.539204257159155e-05,4.072351936455714e-05,1.8314677810654373e-05,8.570294806528942e-06,4.1378144548890345e-06
1352,7.156477827892213e-09,7.951642030991348e-10,7.156477827892213e-09,7.951642030991348e-10,0.01545660886080584,0.07247049597629239,0.08792710483709823,0.0007382901396631497,0.008115048237696956,0.0008653944258285238,0.00971873280318863,7.052935546632127e-05,0.0018174018823244047,0.0002180351353380642,8.78386958414297e-05,0.00219380506897022,8.983622590010129e-06,0.0005426871995712927,7.64098418323744e-05,2.6036304595211378e-05,1.2854304402886858e-05,0.0006669712729917754,1.3409555170680985e-06,0.00018990197075952075,3.109204197739119e-05,1.0052987270326838e-05,4.281321332473437e-06,2.206496541545642e-06,0.00023887577339832592,9.488892801799133e-05,4.047933309207007e-05,1.8191611407859046e-05,8.506499257643363e-06,4.104014375099508e-06
