k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
875,9.798267793141103e-05,1.0886964214601226e-05,9.798267793141103e-05,1.0886964214601226e-05,0.08688697172522257,0.08688697172522257,0.17377394345044514,0.01189021972253791,0.01189021972253791,0.0026422710494528696,0.02642271049452869,0.0032542813322423304,0.0032542813322423304,0.0007633499421309172,0.0007633499421309172,0.008035262548746496,0.0011875695304219276,0.0011875695304219276,0.00031929167073072414,0.0002443558704571868,0.0003192916707307236,0.00325807827276249,0.0005078603260410055,0.0005078603260410055,0.00015683370885508335,0.00010936529453693276,0.00010936529453693257,0.00015683370885508305,0.0015481186588660425,0.0008135245972638287,0.0004583323929971896,0.00027174589520504334,0.0001675331802545677,0.00010651872808574195
876,9.70348845566007e-05,1.07816538396223e-05,9.70348845566007e-05,1.07816538396223e-05,0.08671337143992418,0.08671337143992418,0.17342674287984836,0.011856288414518917,0.011856288414518917,0.002634730758781982,0.026347307587819817,0.0032422121902074756,0.0032422121902074756,0.0007605189088140993,0.0007605189088140993,0.00800546219804315,0.0011821507168530412,0.0011821507168530412,0.0003178347606353857,0.0002432408882413665,0.0003178347606353851,0.0032432118432182194,0.0005051095211621394,0.0005051095211621394,0.00015598422542555004,0.0001087729218502612,0.00010877292185026101,0.00015598422542554977,0.001539733336875901,0.0008084244139742148,0.0004550684727826069,0.0002695793693418656,0.00016605500009436833,0.00010548836489395857
877,9.609513221626423e-05,1.0677236912918248e-05,9.609513221626423e-05,1.0677236912918248e-05,0.08654011800822717,0.08654011800822717,0.17308023601645434,0.011822438530472226,0.011822438530472226,0.002627208562327162,0.026272085623271615,0.0032301793901761636,0.0032301793901761636,0.0007576964001647794,0.0007576964001647794,0.007975751580681886,0.0011767520285909626,0.0011767520285909626,0.0003163832614592987,0.00024213004703517755,0.0003163832614592981,0.0032284006271356995,0.0005023709972546551,0.0005023709972546551,0.00015513853451571435,0.00010818319381209532,0.00010818319381209513,0.00015513853451571408,0.001531385451164929,0.0008033509705494157,0.0004518242631434583,0.00026742767687233795,0.00016458814636169668,0.00010446674325509797
878,9.516336751583745e-05,1.0573707501759717e-05,9.516336751583745e-05,1.0573707501759717e-05,0.08636721073711758,0.08636721073711758,0.17273442147423515,0.011788669961041493,0.011788669961041493,0.0026197044357869994,0.026197044357869986,0.0032181828789947598,0.0032181828789947598,0.0007548824037148203,0.0007548824037148203,0.00794613056541916,0.0011713734262792117,0.0011713734262792117,0.00031493716262102276,0.00024102333874057857,0.0003149371626210222,0.003213644516541047,0.0004996447221435728,0.0004996447221435728,0.00015429662618953453,0.00010759610349370699,0.00010759610349370681,0.00015429662618953425,0.0015230749036536284,0.0007983041769394649,0.00044859968210728953,0.0002652907440155394,0.0001631325533293603,0.00010345380512297087
879,9.423953721585279e-05,1.0471059690650311e-05,9.423953721585279e-05,1.0471059690650311e-05,0.08619464893496609,0.08619464893496609,0.17238929786993218,0.011754982596445888,0.011754982596445888,0.002612218354765754,0.02612218354765753,0.003206222603145639,0.003206222603145639,0.0007520769069107056,0.0007520769069107056,0.00791659902011269,0.0011660148703274253,0.0011660148703274253,0.00031349645347623526,0.00023992075521140447,0.0003134964534762347,0.003198943402818725,0.0004969306635205669,0.0004969306635205669,0.00015345849046978987,0.00010701164393765263,0.00010701164393765245,0.0001534584904697896,0.0015148015958560183,0.0007932839428767461,0.00044539464762921333,0.0002631684970265019,0.0001616881553844667,0.00010244949261999641
880,9.332358823455586e-05,1.0369287581617318e-05,9.332358823455586e-05,1.0369287581617318e-05,0.08602243191152527,0.08602243191152527,0.17204486382305054,0.011721376326485232,0.011721376326485232,0.002604750294774497,0.02604750294774496,0.0031942985087516653,0.0031942985087516653,0.0007492798971145884,0.0007492798971145884,0.007887156811732507,0.0011606763209149231,0.0011606763209149231,0.0003120611233186902,0.00023882228825409954,0.00031206112331868966,0.0031842971767213255,0.0004942287889467567,0.0004942287889467567,0.0001526241173389427,0.00010642980815837435,0.00010642980815837416,0.00015262411733894243,0.0015065654288881469,0.000788290177883263,0.0004422090775979625,0.0002610608622011058,0.00016025488703224285,0.0001014537480400465
881,9.241546765046542e-05,1.0268385294496158e-05,9.241546765046542e-05,1.0268385294496158e-05,0.08585055897792679,0.08585055897792679,0.17170111795585358,0.011687851040545098,0.011687851040545098,0.0025973002312322446,0.02597300231232244,0.0031824105415806134,0.0031824105415806134,0.0007464913616053292,0.0007464913616053292,0.007857803806371886,0.0011553577379942457,0.0011553577379942457,0.000310631161381169,0.00023772792962844562,0.0003106311613811684,0.003169705728379274,0.000491539065855479,0.000491539065855479,0.00015179349673999433,0.0001058505891427967,0.00010585058914279652,0.00015179349673999408,0.0014983663034765396,0.0007833227912778244,0.0004390428898418657,0.00025896776588090387,0.00015883268289979119,0.00010046651385122891
882,9.151512270487337e-05,1.0168346967208152e-05,9.151512270487337e-05,1.0168346967208152e-05,0.08567902944667868,0.08567902944667868,0.17135805889335737,0.011654406627601865,0.011654406627601865,0.002589868139467082,0.025898681394670813,0.0031705586470495567,0.0031705586470495567,0.0007437112875795257,0.0007437112875795257,0.007828539869258164,0.001150059081294667,0.001150059081294667,0.00030920655683642633,0.00023663767104828537,0.0003092065568364258,0.0031551689473104712,0.0004888614615550279,0.0004888614615550279,0.00015096661857733163,0.00010527397985091721,0.00010527397985091702,0.00015096661857733136,0.001490204119966553,0.0007783816921831584,0.00043589600213475224,0.00025688913445787767,0.00015742147773977627,9.948773269860493e-05
883,9.062250080429018e-05,1.0069166756032243e-05,9.062250080429018e-05,1.0069166756032243e-05,0.08550784263166261,0.08550784263166261,0.17101568526332522,0.011621042976227762,0.011621042976227762,0.0025824539947172814,0.025824539947172806,0.0031587427702292553,0.0031587427702292553,0.0007409396621525415,0.0007409396621525415,0.007799364864763594,0.0011447803103256833,0.0011447803103256833,0.0003077872987981262,0.00023555150418223938,0.00030778729879812563,0.003140686722429858,0.0004861959432313802,0.0004861959432313802,0.00015014347271756804,0.00010469997321639271,0.00010469997321639255,0.00015014347271756777,0.0014820787783306813,0.0007734667895329665,0.00043276833220178956,0.00025482489437912156,0.00015602120643404486,9.851734740684799e-05
884,8.973754952283372e-05,9.970838835870413e-06,8.973754952283372e-05,9.970838835870413e-06,0.08533699784813108,0.08533699784813108,0.17067399569626215,0.011587759974595843,0.011587759974595843,0.0025750577721324105,0.025750577721324094,0.003146962855848488,0.003146962855848488,0.0007381764723595223,0.0007381764723595223,0.007770278656416021,0.0011395213843804742,0.0011395213843804742,0.0003063733763217738,0.00023446942065441864,0.00030637337632177325,0.0031262589420589138,0.0004835424779508931,0.0004835424779508931,0.00014932404899037707,0.00010412856214712062,0.00010412856214712046,0.00014932404899037683,0.0014739901781767812,0.0007685779920788917,0.00042965979772524284,0.00025277497215146094,0.0001546318039971834,9.755530098284045e-05
885,8.886021660456221e-05,9.873357400506912e-06,8.886021660456221e-05,9.873357400506912e-06,0.08516649441270471,0.08516649441270471,0.17033298882540943,0.011554557510484975,0.011554557510484975,0.00256767944677444,0.02567679446774439,0.003135218848298368,0.003135218848298368,0.0007354217051564075,0.0007354217051564075,0.007741281106909551,0.0011342822625393383,0.0011342822625393383,0.00030496477840563847,0.00023339141204513144,0.0003049647784056379,0.0031118854939350847,0.00048090103266298044,0.00048090103266298044,0.00014850833718931848,0.00010355973952581503,0.00010355973952581484,0.00014850833718931818,0.0014659382187562273,0.0007637152083974258,0.0004265703163501707,0.0002507392943459998,0.0001532532055800082,9.660153661821008e-05
886,8.799044996575234e-05,9.77671666286137e-06,8.799044996575234e-05,9.77671666286137e-06,0.08499633164336956,0.08499633164336956,0.16999266328673912,0.01152143547128475,0.01152143547128475,0.002560318993618834,0.025603189936188337,0.0031235106916366225,0.0031235106916366225,0.0007326753474209363,0.0007326753474209363,0.007712372078115117,0.0011290629036731033,0.0011290629036731033,0.00030356149399167123,0.00023231746989158504,0.0003035614939916707,0.0030975662652211336,0.00047827157420276395,0.00047827157420276395,0.00014769632707265726,0.00010299349821057788,0.00010299349821057767,0.00014769632707265697,0.0014579227989719977,0.0007588783468967424,0.0004234998056900507,0.0002487177876026016,0.00015188534647299012,9.565599769180629e-05
887,8.712819769712353e-05,9.680910855235948e-06,8.712819769712353e-05,9.680910855235948e-06,0.0848265088594743,0.0848265088594743,0.1696530177189486,0.011488393744000382,0.011488393744000382,0.0025529763875556414,0.025529763875556406,0.0031118383295918443,0.0031118383295918443,0.0007299373859536426,0.0007299373859536426,0.007683551431090973,0.0011238632664465117,0.0011238632664465117,0.00030216351196641483,0.00023124758568858275,0.00030216351196641434,0.0030833011425144352,0.00047565406929370277,0.00047565406929370277,0.00014688800836417577,0.00010242983103546518,0.00010242983103546518,0.00014688800836417577,0.0014499438173866876,0.0007540673158234549,0.0004204481833323295,0.00024671037863430265,0.0001505281621096196,9.471862777211832e-05
888,8.627340806600857e-05,9.585934229556509e-06,8.627340806600857e-05,9.585934229556509e-06,0.08465702538172759,0.08465702538172759,0.16931405076345518,0.01145543221525758,0.01145543221525758,0.0025456516033905744,0.025456516033905734,0.0031002017055677283,0.0031002017055677283,0.00072720780747885,0.00072720780747885,0.0076548190260931565,0.0011186833093215815,0.0011186833093215815,0.00030077082116190687,0.0002301817508892144,0.00030077082116190633,0.0030690900118561905,0.0004730484845502037,0.0004730484845502037,0.0001460833707539794,0.00010186873081104893,0.00010186873081104876,0.00014608337075397914,0.0014420011722304637,0.0007492820232693189,0.00041741536684390944,0.00024471699423165834,0.00014918158806970447,9.378937061963481e-05
889,8.542602951846918e-05,9.491781057607686e-06,8.542602951846918e-05,9.491781057607686e-06,0.08448788053219529,0.08448788053219529,0.16897576106439058,0.011422550771307369,0.011422550771307369,0.002538344615846083,0.02538344615846082,0.003088600762647264,0.003088600762647264,0.0007244865986456546,0.0007244865986456546,0.007626174722585837,0.0011135229905609384,0.0011135229905609384,0.0002993834103565762,0.00022911995690554296,0.00029938341035657567,0.003054932758740572,0.00047045478648019947,0.00047045478648019947,0.0001452824038992931,0.00010131019032497252,0.00010131019032497234,0.00014528240389929283,0.0014340947614089297,0.000744522377177851,0.000414401273776568,0.0002427375612670234,0.00014784556008260632,9.286817018914418e-05
890,8.458601068136188e-05,9.39844563126243e-06,8.458601068136188e-05,9.39844563126243e-06,0.08431907363429775,0.08431907363429775,0.1686381472685955,0.011389749298030894,0.011389749298030894,0.002531055399562422,0.02531055399562421,0.0030770354435968946,0.0030770354435968946,0.0007217737460289013,0.0007217737460289013,0.0075976183792515915,0.0011083822682311276,0.0011083822682311276,0.0002980012682761333,0.00022806219510928562,0.0002980012682761328,0.0030408292681238067,0.000467872941487714,0.000467872941487714,0.00014448509742525338,0.00010075420234250295,0.00010075420234250277,0.0001444850974252531,0.0014262244825109403,0.0007397882853508803,0.00041140582167230116,0.0002407720066987666,0.00014652001403041566,9.19549706319799e-05
891,8.375330036435003e-05,9.30592226270556e-06,8.375330036435003e-05,9.30592226270556e-06,0.08415060401280719,0.08415060401280719,0.16830120802561438,0.011357027680944187,0.011357027680944187,0.0025237839290987085,0.025237839290987083,0.0030655056908706737,0.0030655056908706737,0.000719069236130158,0.000719069236130158,0.0075691498540016635,0.0011032611002058975,0.0011032611002058975,0.00029662438359445264,0.0002270084568324892,0.0002966243835944521,0.0030267794244331894,0.0004653029158754005,0.0004653029158754005,0.00014369144092569216,0.00010020075960707758,0.00010020075960707742,0.0001436914409256919,0.0014183902328163398,0.0007350796554550426,0.00040842892806861,0.00023882025757541954,0.0001452048859510655,9.104971629820817e-05
892,8.292784756186569e-05,9.214205284651743e-06,8.292784756186569e-05,9.214205284651743e-06,0.08398247099384487,0.08398247099384487,0.16796494198768974,0.011324385805202892,0.011324385805202892,0.0025165301789339765,0.02516530178933976,0.003054011446614369,0.003054011446614369,0.0007163730553786791,0.0007163730553786791,0.007540769003986096,0.0010981594441694595,0.0010981594441694595,0.00029525274493445014,0.00022595873336820154,0.0002952527449344496,0.0030127831115760208,0.0004627446758470575,0.0004627446758470575,0.00014290142396391404,9.964985484084603e-05,9.964985484084584e-05,0.0001429014239639138,0.0014105919093036347,0.0007303963950281936,0.00040547051050370973,0.00023688224103976185,0.0001439001120413835,9.015235173876027e-05
893,8.210960145501911e-05,9.12328905055768e-06,8.210960145501911e-05,9.12328905055768e-06,0.0838146739048785,0.0838146739048785,0.167629347809757,0.011291823555606977,0.011291823555606977,0.0025092941234682174,0.02509294123468217,0.003042552652669545,0.003042552652669545,0.0007136851901323627,0.0007136851901323627,0.007512475685603815,0.0010930772576197229,0.0010930772576197229,0.00029388634086895165,0.0002249130159711364,0.0002938863408689511,0.0029988402129484852,0.0004601981875101229,0.0004601981875101229,0.00014211503607346597,9.910148074520692e-05,9.910148074520674e-05,0.0001421150360734657,0.0014028294086575912,0.0007257384114857592,0.00040253048652167794,0.00023495788433284078,0.00014260562866008324,8.926282170750903e-05
894,8.129851141345976e-05,9.033167934828863e-06,8.129851141345976e-05,9.033167934828863e-06,0.0836472120747195,0.0836472120747195,0.167294424149439,0.011259340816605394,0.011259340816605394,0.0025020757370234218,0.02502075737023421,0.003031129250577629,0.003031129250577629,0.0007110056266787033,0.0007110056266787033,0.007484269754512665,0.0010880144978715049,0.0010880144978715049,0.00029252515992155714,0.0002238712958583345,0.0002925251599215566,0.0029849506114444577,0.00045766341687814645,0.00045766341687814645,0.00014133226675890116,9.855563000134067e-05,9.855563000134049e-05,0.0001413322667589009,0.0013951026272767762,0.000721105612127019,0.0003996087736775379,0.00023304711479792803,0.00014132137233069776,8.838107116329145e-05
895,8.049452699718667e-05,8.943836333020742e-06,8.049452699718667e-05,8.943836333020742e-06,0.08348008483352035,0.08348008483352035,0.1669601696670407,0.011226937472300736,0.011226937472300736,0.002494874993844609,0.02494874993844608,0.0030197411815839226,0.0030197411815839226,0.0007083343512357353,0.0007083343512357353,0.007456151065639316,0.001082971122059718,0.001082971122059718,0.0002911691905674965,0.0002228335642098187,0.00029116919056749595,0.002971114189464247,0.00045514032987323965,0.00045514032987323965,0.00014055310549653544,9.80122952707367e-05,9.801229527073653e-05,0.00014055310549653517,0.001387411461281023,0.0007164979041413192,0.0003967052895422693,0.00023114985988441337,0.00014004727974445088,8.750704527187708e-05
896,7.969759795830977e-05,8.85528866203442e-06,7.969759795830977e-05,8.85528866203442e-06,0.08331329151277182,0.08331329151277182,0.16662658302554365,0.011194613406453816,0.011194613406453816,0.002487691868100849,0.02487691868100848,0.003008388386641624,0.003008388386641624,0.0007056713499529737,0.0007056713499529737,0.007428119473189195,0.0010779470871425292,0.0010779470871425292,0.00028981842123447987,0.00022179981216924473,0.0002898184212344794,0.0029573308289232623,0.00045262889232850173,0.00045262889232850173,0.00013977754173519647,9.747146919571616e-05,9.747146919571597e-05,0.0001397775417351962,0.0013797558065188282,0.0007119151946142246,0.00039381995170776,0.00022926604715163516,0.00013878328776307437,8.664068940788263e-05
897,7.890767424276451e-05,8.767519360307167e-06,7.890767424276451e-05,8.767519360307167e-06,0.08314683144530044,0.08314683144530044,0.16629366289060088,0.011162368502488263,0.011162368502488263,0.0024805263338862817,0.024805263338862807,0.002997070806415789,0.002997070806415789,0.0007030166089123458,0.0007030166089123458,0.007400174830656269,0.0010729423499044979,0.0010729423499044979,0.0002884728403035414,0.0002207700308445469,0.00028847284030354085,0.0029436004112606247,0.0004501290699904293,0.0004501290699904293,0.00013900556489696825,9.693314439995093e-05,9.693314439995075e-05,0.000139005564896968,0.0013721355585746965,0.0007073573905336013,0.00039095267779169036,0.00022739560427264958,0.0001375293334215632,8.578194915663593e-05
898,7.812470599197487e-05,8.680522887997208e-06,7.812470599197487e-05,8.680522887997208e-06,0.08298070396526569,0.08298070396526569,0.16596140793053138,0.011130202643495065,0.011130202643495065,0.0024733783652211264,0.024733783652211256,0.002985788381287274,0.002985788381287274,0.0007003701141291138,0.0007003701141291138,0.0073723169908327755,0.0010679568669596884,0.0010679568669596884,0.0002871324361098752,0.00021974421130857794,0.0002871324361098747,0.0029299228174477043,0.0004476408285212965,0.0004476408285212965,0.00013823716437792554,9.639731348897574e-05,9.639731348897555e-05,0.00013823716437792526,0.0013645506127763951,0.0007028243987956247,0.0003881033854423512,0.00022553845903793668,0.00013628535393087515,8.493077031598403e-05
899,7.734864354447282e-05,8.594293727163646e-06,7.734864354447282e-05,8.594293727163646e-06,0.08281490840815746,0.08281490840815746,0.16562981681631492,0.01109811571223707,0.01109811571223707,0.0024662479360526833,0.024662479360526825,0.0029745410513566666,0.0029745410513566666,0.0006977318515527985,0.0006977318515527985,0.007344545805818931,0.0010629905947547597,0.0010629905947547597,0.00028579719694366674,0.00021872234459974492,0.00028579719694366625,0.002916297927996597,0.00044516413350151926,0.00044516413350151926,0.00013747232954886425,9.586396905069758e-05,9.586396905069742e-05,0.000137472329548864,0.0013570008642021616,0.0006983161262107405,0.0003852719923434027,0.00022369453935904728,0.00013505128668057318,8.408709889805345e-05
900,7.657943743746917e-05,8.508826381941018e-06,7.657943743746917e-05,8.508826381941018e-06,0.08264944411079327,0.08264944411079327,0.16529888822158653,0.011066107591153488,0.011066107591153488,0.002459135020256331,0.024591350202563308,0.002963328756448171,0.002963328756448171,0.0006951018070680896,0.0006951018070680896,0.007316861127032521,0.0010580434895720288,0.0010580434895720288,0.000284467111050916,0.00021770442172263976,0.00028446711105091553,0.002902725622968529,0.00044269895043199634,0.00044269895043199634,0.0001367110497560245,9.533310365589992e-05,9.533310365589973e-05,0.00013671104975602422,0.0013494862076878413,0.0006938324795095439,0.00038245841621856327,0.00022186377327218794,0.00013382706924141272,8.325088113095824e-05
901,7.58170384083784e-05,8.42411537870871e-06,7.58170384083784e-05,8.42411537870871e-06,0.08248431041131572,0.08248431041131572,0.16496862082263145,0.011034178162364319,0.011034178162364319,0.002452039591636516,0.024520395916365154,0.002952151436113473,0.002952151436113473,0.0006924799664957531,0.0006924799664957531,0.007289262805218453,0.001053115507532512,0.001053115507532512,0.0002831421666342557,0.00021669043364866506,0.0002831421666342552,0.0028892057819821996,0.00044024524473642836,0.00044024524473642836,0.00013595331432180642,9.48047098587418e-05,9.480470985874162e-05,0.00013595331432180618,0.001342006537833953,0.0006893733653486004,0.00037966257483623955,0.00022004608894174584,0.0001326126393678699,8.242206346045734e-05
902,7.50613973962985e-05,8.34015526625539e-06,7.50613973962985e-05,8.34015526625539e-06,0.0823195066491898,0.0823195066491898,0.1646390132983796,0.011002327307674803,0.011002327307674803,0.002444961623927735,0.02444961623927734,0.002941009029635581,0.002941009029635581,0.0006898663155935315,0.0006898663155935315,0.007261750690458224,0.0010482066045989418,0.0010482066045989418,0.00028182235185376226,0.00021568037131665472,0.00028182235185376177,0.0028757382842220626,0.0004378029817636159,0.0004378029817636159,0.0001351991125454805,9.427878019725314e-05,9.427878019725296e-05,0.00013519911254548025,0.0013345617490126986,0.0006849386903162044,0.0003768843860140957,0.00021824141466375574,0.00013140793500062038,8.160059255156346e-05
903,7.43124655434444e-05,8.256940615938266e-06,7.43124655434444e-05,8.256940615938266e-06,0.08215503216520023,0.08215503216520023,0.16431006433040046,0.01097055490857979,0.01097055490857979,0.0024379010907955097,0.02437901090795509,0.0029299014760326286,0.0029299014760326286,0.0006872608400570364,0.0006872608400570364,0.00723432463217933,0.0010433167365787605,0.0010433167365787605,0.00028050765482776015,0.00021467422563348982,0.0002805076548277596,0.0028623230084465308,0.00043537212678973567,0.00043537212678973567,0.00013444843370388952,9.37553071938244e-05,9.37553071938244e-05,0.00013444843370388952,0.0013271517353748994,0.0006805283609380638,0.0003741237676235521,0.00021644967886930516,0.0001302128942689581,8.07864152901014e-05
904,7.357019419653918e-05,8.174466021837686e-06,7.357019419653918e-05,8.174466021837686e-06,0.08199088630144886,0.08199088630144886,0.16398177260289773,0.010938860846268106,0.010938860846268106,0.002430857965837358,0.024308579658373568,0.002918828714061672,0.002918828714061672,0.0006846635255206392,0.0006846635255206392,0.0072069844791646225,0.0010384458591270885,0.0010384458591270885,0.0002791980636336207,0.0002136719874747097,0.0002791980636336202,0.0028489598329961272,0.00043295264502059863,0.00043295264502059863,0.00013370126705214688,9.323428335569333e-05,9.323428335569317e-05,0.00013370126705214666,0.0013197763908568774,0.000676142283682936,0.0003713806375942302,0.00021467081012788354,0.00012902745549316305,7.997947878422033e-05
905,7.283453490815824e-05,8.092726100906472e-06,7.283453490815824e-05,8.092726100906472e-06,0.08182706840135202,0.08182706840135202,0.16365413680270405,0.010907245001626896,0.010907245001626896,0.002423832222583756,0.02423832222583755,0.0029077906822224434,0.0029077906822224434,0.0006820743575583513,0.0006820743575583513,0.00717973007956159,0.0010335939277496735,0.0010335939277496735,0.00027789356630855444,0.00021267364768511813,0.0002778935663085539,0.0028356486358015734,0.0004305445015938813,0.0004305445015938813,0.00013295760182432484,9.271570117542502e-05,9.271570117542486e-05,0.00013295760182432462,0.001312435609187262,0.0006717803649681905,0.0003686549139183355,0.00021290473715067203,0.00012785155718681555,7.917973036585549e-05
906,7.210543943803274e-05,8.01171549311475e-06,7.210543943803274e-05,8.01171549311475e-06,0.0816635778096379,0.0816635778096379,0.1633271556192758,0.010875707255245913,0.010875707255245913,0.0024168238344990925,0.02416823834499092,0.002896787318761073,0.002896787318761073,0.0006794933216846964,0.0006794933216846964,0.007152561280891539,0.0010287608978058105,0.0010287608978058105,0.00027659415085039637,0.00021167919707938495,0.0002765941508503959,0.002822389294391798,0.00042814766158134096,0.00042814766158134096,0.00013221742723413908,9.219955313138931e-05,9.219955313138912e-05,0.00013221742723413884,0.0013051292838937383,0.0006674425111653033,0.0003659465146549715,0.00021115138879377625,0.00012668513805905472,7.838711759214454e-05
907,7.138285975430913e-05,7.931428861589903e-06,7.138285975430913e-05,7.931428861589903e-06,0.08150041387234389,0.08150041387234389,0.16300082774468777,0.010844247487421797,0.010844247487421797,0.0024098327749826226,0.024098327749826218,0.002885818561673813,0.002885818561673813,0.0006769204033555858,0.0006769204033555858,0.007125477930058798,0.0010239467245112422,0.0010239467245112422,0.00027529980521838633,0.00021068862644264252,0.0002752998052183858,0.0028091816859018995,0.00042576208999100845,0.00042576208999100845,0.00013148073247562595,9.168583168823292e-05,9.168583168823276e-05,0.0001314807324756257,0.0012978573083097342,0.0006631286286053059,0.000363255357934406,0.00020941069406140182,0.00012552813701679046,7.760158824679724e-05
908,7.066674803476592e-05,7.851860892751768e-06,7.066674803476592e-05,7.851860892751768e-06,0.08133757593681404,0.08133757593681404,0.16267515187362808,0.010812865578162315,0.010812865578162315,0.002402859017369404,0.024028590173694034,0.0028748843487107004,0.0028748843487107004,0.000674355587969177,0.000674355587969177,0.007098479873359754,0.0010191513629410364,0.0010191513629410364,0.00027401051733394124,0.0002097019265310775,0.0002740105173339408,0.0027960256870810324,0.0004233877517693603,0.0004233877517693603,0.0001307475067238129,9.117452929734706e-05,9.11745292973469e-05,0.00013074750672381266,0.0012906195755810403,0.0006588386235841555,0.00036058136196226437,0.00020768258210897338,0.00012438049316685785,7.682309034141815e-05
909,6.99570566679895e-05,7.773006296443278e-06,6.99570566679895e-05,7.773006296443278e-06,0.08117506335169639,0.08117506335169639,0.16235012670339277,0.010781561407190577,0.010781561407190577,0.00239590253493124,0.023959025349312393,0.002863984617379223,0.002863984617379223,0.0006717988608667316,0.0006717988608667316,0.007071566956491909,0.001014374768032438,0.001014374768032438,0.0002727262750814239,0.0002087190880725182,0.0002727262750814234,0.002782921174300241,0.00042102461180347056,0.00042102461180347056,0.000130017739135383,9.066563839733088e-05,9.066563839733071e-05,0.0001300177391353828,0.0012834159786723684,0.0006545724023680525,0.0003579244450236717,0.00020596698224619792,0.00012324214581812374,7.605157211678489e-05
910,6.925373825450818e-05,7.694859806056464e-06,6.925373825450818e-05,7.694859806056464e-06,0.08101287546694037,0.08101287546694037,0.16202575093388075,0.01075033485394922,0.01075033485394922,0.0023889633008776054,0.023889633008776046,0.0028531193049479387,0.0028531193049479387,0.0006692502073334674,0.0006692502073334674,0.007044739024562813,0.0010096168945877013,0.0010096168945877013,0.00027144706630890207,0.0002077401017670168,0.00027144706630890153,0.002769868023560223,0.000418672634923141,0.000418672634923141,0.00012929141884933314,9.015915141445022e-05,9.015915141445004e-05,0.00012929141884933292,0.0012762464103738484,0.0006503298711986933,0.00035528452548733505,0.00020426382394007233,0.0001221130344835419,7.528698204408086e-05
911,6.855674560788565e-05,7.617416178653962e-06,6.855674560788565e-05,7.617416178653962e-06,0.08085101163379425,0.08085101163379425,0.1617020232675885,0.01071918579760457,0.01071918579760457,0.002382041288356572,0.023820412883565713,0.002842288348450077,0.002842288348450077,0.0006667096125994008,0.0006667096125994008,0.007017995922098955,0.0010048776972768963,0.0010048776972768963,0.00027017287882890494,0.0002067649582874272,0.0002701728788289045,0.0027568661104990294,0.0004163317859030126,0.0004163317859030126,0.00012856853498762562,8.96550607630923e-05,8.965506076309213e-05,0.0001285685349876254,0.0012691107633074606,0.0006461109362984601,0.00035266152180956126,0.00020257303681783627,0.00012099309888215638,7.452926882608417e-05
912,6.786603175577442e-05,7.540670195086046e-06,6.786603175577442e-05,7.540670195086046e-06,0.08068947120480247,0.08068947120480247,0.16137894240960493,0.010688114117050757,0.010688114117050757,0.002375136470455724,0.023751364704557236,0.0028314916846871236,0.0028314916846871236,0.0006641770618401895,0.0006641770618401895,0.006991337493054626,0.0010001571306406936,0.0010001571306406936,0.00026890370041917147,0.0002057936482799781,0.000268903700419171,0.0027439153103997077,0.0004140020294646546,0.0004140020294646546,0.0001278490766558338,8.915335884621569e-05,8.915335884621552e-05,0.0001278490766558336,0.0012620089299334078,0.0006419155038755576,0.00035005535253822506,0.0002008945506698703,0.00011988227894106006,7.377838139831255e-05
913,6.718154994092982e-05,7.464616660103314e-06,6.718154994092982e-05,7.464616660103314e-06,0.08052825353380308,0.08052825353380308,0.16105650706760616,0.010657119690913824,0.010657119690913824,0.0023682488202030724,0.02368248820203072,0.002820729250232368,0.002820729250232368,0.000661652540177963,0.000661652540177963,0.006964763580820661,0.0009954551490931284,0.0009954551490931284,0.00026763951882339263,0.0002048261623648412,0.00026763951882339214,0.002731015498197883,0.0004116833302786377,0.0004116833302786377,0.00012713303294378193,8.865403805579663e-05,8.865403805579648e-05,0.0001271330329437817,0.001254940802556432,0.000637743480129082,0.0003474659363166712,0.00019922829545253995,0.00011878051479729869,7.303426893012603e-05
914,6.650325362218361e-05,7.389250402464845e-06,6.650325362218361e-05,7.389250402464845e-06,0.08036735797592519,0.08036735797592519,0.16073471595185038,0.01062620239755579,0.01062620239755579,0.002361378310567954,0.023613783105679534,0.0028100009814344164,0.0028100009814344164,0.0006591360326821474,0.0006591360326821474,0.006938274028233127,0.0009907717069243377,0.0009907717069243377,0.00026638032175194836,0.0002038624911366951,0.0002663803217519479,0.002718166548489267,0.00040937565296657986,0.00040937565296657986,0.000126420392926177,8.815709077326959e-05,8.815709077326944e-05,0.00012642039292617678,0.0012479062733320525,0.0006335947712540287,0.0003448931918875633,0.00019757420129098657,0.00011768774679972974,7.229688082578509e-05
