k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
774,0.00036076968413842797,4.008552045982533e-05,0.00036076968413842797,4.008552045982533e-05,0.2192209959748049,0.025862200813585732,0.24508319678839063,0.030364711909361245,0.0020132488270759247,0.005224073765990378,0.03760203450242755,0.008411746559571987,0.0003134436136303922,0.0008755836746283773,0.0019748148190193654,0.011575588666850121,0.0031070048413953857,6.506690254701323e-05,0.00020981995979104653,0.0004492390586250896,0.0009292138318560055,0.004760344594214541,0.0013448658637036483,1.5828586353020308e-05,5.88422095229802e-05,0.00013380172102510826,0.00025424949130787065,0.0004894439459390908,0.002297031817851719,0.0012269215878630397,0.0007030889090791963,0.00042423932875804577,0.000266290231811866,0.00017244115814012327
775,0.0003589537305275441,3.988374783639379e-05,0.0003589537305275441,3.988374783639379e-05,0.21889241098119758,0.0257804333777782,0.24467284435897577,0.03031286765591852,0.0020031232180096536,0.005206469576317331,0.03752246045024551,0.00839563090749784,0.00031128279092375354,0.0008709980158936304,0.0019677490520473226,0.011545660766362546,0.0031004047141531613,6.449726444124953e-05,0.00020832998646238895,0.00044679295731324257,0.0009256958150168643,0.004745720737386907,0.0013417287595568971,1.56606133718714e-05,5.8314886440353294e-05,0.0001328238259647277,0.0002528123019567085,0.0004874890842517315,0.0022888294715422896,0.0012219171931979664,0.000699858994681724,0.0004220695095823485,0.0002647883764173818,0.0001713773665431647
776,0.00035714156602333107,3.9682396224814566e-05,0.00035714156602333107,3.9682396224814566e-05,0.21856431849560734,0.025698924462643633,0.24426324295825097,0.030261061537871548,0.0019930452172728635,0.00518891607039082,0.03744302282553523,0.0083795182278781,0.00030913583514892423,0.0008664334883291813,0.001960702037069687,0.011515789588425893,0.0030938031544141785,6.393229398911965e-05,0.00020684956055610384,0.000444357955508628,0.0009221865112898866,0.004731129475757916,0.0013385900584979035,1.5494319731833163e-05,5.779190416075056e-05,0.00013185219978463798,0.00025138156242748307,0.00048553879680160336,0.0022806488414042116,0.001216928395177432,0.0006966407627659453,0.0004199086682409367,0.00026329353728003443,0.00017031912268917056
777,0.00035533323938153586,3.948147104239287e-05,0.00035533323938153586,3.948147104239287e-05,0.21823671777982587,0.025617673250828043,0.2438543910306539,0.030209293791951784,0.001983014627318938,0.005171413157860497,0.03736372157713121,0.008363408693940862,0.00030700266754583313,0.0008618900189065545,0.001953673770533786,0.011485975150927035,0.0030872002708217518,6.337195673820135e-05,0.0002053786316051571,0.00044193402266322335,0.0009186859344525765,0.00471657081628091,0.0013354498289263805,1.5329690066799667e-05,5.727323167178838e-05,0.0001308868117663398,0.0002499572595090233,0.0004835930995085765,0.002272489921448908,0.001211955179464533,0.0006934341944765248,0.00041775678392165435,0.0002618056932399838,0.00016926640604233016
778,0.0003535287986780508,3.9280977630894536e-05,0.0003535287986780508,3.9280977630894536e-05,0.21790960809675147,0.025536678927561673,0.24344628702431315,0.030157564653130214,0.0019730312511980447,0.005153960748118669,0.037284556652446926,0.008347302477859735,0.000304883209695884,0.0008573675346255909,0.0019466642484680312,0.011456217470649243,0.003080596171399894,6.281621844426561e-05,0.00020391714929295825,0.00043952112811525696,0.0009151940979195503,0.004702044765171925,0.0013323081388626871,1.5166709131425644e-05,5.675883812337566e-05,0.0001299276312340314,0.0002485393798473624,0.0004816520080055693,0.0022643527052044515,0.0012069975314118336,0.0006902392707673268,0.0004156138357057849,0.00026032482309054384,0.00016821919606225665
779,0.00035172829131172284,3.908092125685809e-05,0.00035172829131172284,3.908092125685809e-05,0.2175829887103873,0.025455940680650758,0.24303892939103808,0.030105874354625792,0.001963094892557459,0.005136558750304668,0.037205527997487914,0.008331199750757402,0.00030277738352167276,0.0008528659625170968,0.0019396734664856826,0.011426516563281855,0.003073990963554505,6.226504507060972e-05,0.00020246506345435595,0.000437119241091878,0.0009117110147452382,0.004687551327916587,0.0013291650559480424,1.5005361800463163e-05,5.624869282766565e-05,0.0001289746275560442,0.0002471279099480201,0.00047971553764043247,0.002256237185720668,0.001202055436065243,0.0006870559724043662,0.00041347980257029404,0.00025885090557985766,0.00016717747220520014
780,0.0003499317640072032,3.8881307111911466e-05,0.0003499317640072032,3.8881307111911466e-05,0.21725685888583948,0.025375457700469423,0.2426323165863089,0.03005422312791382,0.0019532053556418814,0.0051192070733091545,0.03712663555686485,0.008315100682709015,0.0003006851112866869,0.0008483852296454394,0.0019327014197886136,0.011396872443429755,0.0030673847540745383,6.17184027873848e-05,0.0002010223240766131,0.00043472833071179817,0.0009082366976265855,0.00467309050927692,0.001326020647444762,1.4845633068097442e-05,5.574276525899487e-05,0.00012802777014624922,0.0002457228361782615,0.00047778370347783183,0.002248143355574197,0.0011971288781678399,0.0006838842799687308,0.0004113546633900422,0.00025738391941254547,0.0001661412139252396
781,0.00034813926281783924,3.868214031309325e-05,0.00034813926281783924,3.868214031309325e-05,0.21693121788931577,0.02529522917995156,0.24222644706926733,0.03000261120273432,0.0019433624452937295,0.005101905625778417,0.03704787927380647,0.008299005442745672,0.0002986063155949835,0.0008439252631111266,0.0019257481031710343,0.011367285124622817,0.003060777649133214,6.117625797091688e-05,0.000199588881300352,0.000432348365987911,0.0009047711589057366,0.00465866231329813,0.0013228749802365032,1.4687508047281896e-05,5.524102505380829e-05,0.00012708702846544591,0.0002443241447693447,0.0004758565203011229,0.0022400712068735068,0.001192217842163668,0.000680724173859469,0.0004092383969399716,0.0002559238432513342,0.00016511040067545554
782,0.00034635083312860537,3.848342590317838e-05,0.00034635083312860537,3.848342590317838e-05,0.21660606498812388,0.02521525431458272,0.2418213193027066,0.029951038807100393,0.0019335659669533762,0.00508465431611862,0.03696925909017239,0.00828291419885789,0.0002965409193908592,0.0008394859900533403,0.0019188135110231965,0.011337754619325287,0.0030541697542892285,6.063857720302021e-05,0.00019816468542048157,0.00042997931582988637,0.0009013144105727175,0.004644266743315334,0.001319728120828536,1.4530971969072376e-05,5.474344201057015e-05,0.00012615237202272413,0.00024293182181874562,0.00047393400261422727,0.0022320207312638753,0.0011873223122014994,0.000677575634296451,0.0004071309818972696,0.00025447065571865886,0.00016408501190908316
783,0.00034456651965906343,3.8285168851007046e-05,0.00034456651965906343,3.8285168851007046e-05,0.21628139945066954,0.025135532302392044,0.2414169317530616,0.02989950616730637,0.001923815726659388,0.00506745305250001,0.03689077494646577,0.008266827117999061,0.0002944888459584982,0.000835067337652456,0.0019118976373350843,0.011308280938945101,0.003047561174487962,6.0105327270305895e-05,0.000196749686887099,0.0004276211490467375,0.0008978664642680989,0.004629903801960203,0.0013165801353480098,1.4376010181961103e-05,5.424998608966245e-05,0.00012522377037680604,0.00024154585329236728,0.00047201616464350425,0.002223991919932311,0.001182442272138554,0.0006744386413231908,0.0004050323968434981,0.00025302433539824414,0.00016306502708064355
784,0.00034278636646637307,3.808737405181923e-05,0.00034278636646637307,3.808737405181923e-05,0.21595722054645525,0.02505606234394426,0.2410132828903995,0.029848013507936207,0.0019141115310487302,0.005050301742861109,0.03681242678184604,0.008250744366088905,0.00029245001892160515,0.0008306692331325134,0.0019050004757000774,0.011278864093843101,0.003040952014062737,5.957647516348413e-05,0.00019534383630636693,0.0004252738343493673,0.0008944273312856576,0.004615573491167613,0.0013134310895442695,1.4222608151209618e-05,5.376062741326998e-05,0.00012430119313736572,0.00024016622502673126,0.0004701030203396193,0.002215984763612465,0.0011775777055441942,0.000671313174809652,0.00040294262026670507,0.000251584860836663,0.00016205042564705976
785,0.00034101041694832205,3.789004632759134e-05,0.00034101041694832205,3.789004632759134e-05,0.21563352754607829,0.024976843642331614,0.2406103711884099,0.02979656105187165,0.0019044531873569318,0.005033200294912858,0.03673421453414144,0.00823466610801695,0.00029042436224302665,0.0008262916037636695,0.0018981220193186037,0.01124950409334225,0.003034342376736057,5.9051988076659846e-05,0.0001939470844413713,0.0004229373403530883,0.00089099702257502,0.004601275812182197,0.0013102810487891474,1.4070751458181929e-05,5.327533626525302e-05,0.00012338460996632526,0.00023879292273115352,0.0004681945833794069,0.002207999252589468,0.0011727285957035755,0.0006681992144550117,0.0004008616305635049,0.0002501522105448718,0.00016104118706874928
786,0.0003392387138464037,3.769319042737819e-05,0.0003392387138464037,3.769319042737819e-05,0.2153103197212293,0.024897875403165882,0.24020819512439517,0.029745149020300392,0.0018948405034182403,0.005016148616142732,0.03665613813986136,0.008218592507645972,0.0002884118002243479,0.0008219343768646099,0.001891262261001759,0.01122020094573669,0.0030277323656208704,5.853183340662334e-05,0.0001925593822129527,0.0004206116355801194,0.0008875755487443049,0.004587010765564871,0.0013071300780773082,1.392042579967693e-05,5.279408309100666e-05,0.00012247399057912955,0.0002374259319898998,0.0004662908671677346,0.0022000353767047554,0.0011678949256212698,0.0006650967397904008,0.0003987894060411367,0.00024872636299972544,0.00016003729081070183
787,0.00033747129924892544,3.7496811027658384e-05,0.00033747129924892544,3.7496811027658384e-05,0.21498759634469047,0.024819156834570488,0.23980675317926095,0.02969377763272423,0.0018852732876657487,0.004999146613818813,0.036578197534208795,0.008202523727815509,0.000286412257505486,0.0008175974798049427,0.0018844211931749084,0.011190954658300846,0.0030211220832218446,5.801597875213565e-05,0.0001911806807005205,0.00041829668846205675,0.000884162920062744,0.004572778351199302,0.001303978242026577,1.3771616987260493e-05,5.231683849730851e-05,0.00012156930474600011,0.00023606523826432416,0.00046439188483935953,0.0021920931253608298,0.0011630766780248581,0.0006620057301816162,0.0003967259249194935,0.0002473072966454696,0.00015903871634353589
788,0.0003357082145941445,3.730091273268272e-05,0.0003357082145941445,3.730091273268272e-05,0.21466535669033415,0.024740687147172435,0.23940604383750658,0.029642447106967222,0.0018757513491314862,0.004982194194993865,0.036500392651092575,0.008186459930345285,0.0002844256590642603,0.0008132808400075489,0.0018775988078812695,0.011161765237298366,0.003014511631436659,5.750439191320753e-05,0.00018981093114283894,0.0004159924673423259,0.0008807591464633045,0.004558578568298336,0.0013008256048783037,1.3624310946597959e-05,5.1843573252154084e-05,0.00012067052229316633,0.00023471082689499348,0.0004624976492607833,0.002184172487525999,0.0011582738353684762,0.0006589261648317965,0.0003946711653331315,0.00024589498989521113,0.00015804544314453815
789,0.00033394950067344346,3.710550007482705e-05,0.00033394950067344346,3.710550007482705e-05,0.21434360003312095,0.024662465554094473,0.23900606558721543,0.029591157659183746,0.0018662744974464933,0.0049652912665093165,0.036422723423139555,0.008170401276038687,0.0002824519302159486,0.000808984384950911,0.0018707950967854843,0.011132632687991032,0.003007901111557302,5.6997040890373996e-05,0.00018845008493879702,0.0004136989404786021,0.0008773642375452918,0.004544411415410367,0.0012976722304977324,1.3478493716785977e-05,5.1374258284580104e-05,0.000119777613104077,0.00023336268310378914,0.000460608173032103,0.0021762734517390674,0.0011534863798363397,0.0006558580227840801,0.0003926251053332508,0.0002444894211323689,0.00015705745069868583
790,0.00033219519763453767,3.691057751494863e-05,0.00033219519763453767,3.691057751494863e-05,0.21402232564909818,0.024584491270947226,0.2386068169200454,0.02953990950386647,0.001856842542840877,0.004948437734999266,0.036345189781706616,0.008154347924686218,0.00028049099661283554,0.0008047080421714109,0.0018640100511771462,0.011103557014647611,0.0030012906242713696,5.649389388396405e-05,0.0001870980936481546,0.0004114160760452154,0.0008739782025769493,0.004530276890425653,0.0012945181823743887,1.3334151449684523e-05,5.090886468447677e-05,0.00011889054712058913,0.0002320207919959978,0.00045872346848885743,0.0021683960061139942,0.0011487142933462296,0.0006528012829242292,0.00039058772288965283,0.0002430905687121024,0.00015607471849965026
791,0.00033044534498470314,3.671614944274479e-05,0.00033044534498470314,3.671614944274479e-05,0.21370153281539844,0.024506763515821223,0.23820829633121968,0.02948870285385453,0.0018474552961438206,0.00493163350689441,0.036267791656892756,0.008138300035069004,0.0002785427842437377,0.0008004517392655953,0.0018572436619743345,0.011074538220552672,0.0029946802696634183,5.599491929336422e-05,0.00018575490899226565,0.0004091438421355246,0.0008706010504980406,0.004516174990582614,0.0012913635236224772,1.319127040924931e-05,5.044736370238739e-05,0.00011800929434413548,0.00023068513856238013,0.0004568435477038697,0.0021605401383444993,0.0011439575575529523,0.0006497559239832223,0.0003885589958926754,0.00024169841096272047,0.00015509722605078268
792,0.0003286999815940477,3.652222017711641e-05,0.0003286999815940477,3.652222017711641e-05,0.21338122081023772,0.024429281509279158,0.2378105023195169,0.0294375379203414,0.0018381125687835938,0.004914878488425982,0.03619052897755098,0.008122257764962235,0.00027660721943352116,0.0007962154038924168,0.0018504959197271102,0.011045576308015285,0.002988070147216275,5.550008571627882e-05,0.000184420482854785,0.0004068822067642755,0.0008672327899224292,0.0045021057124740435,0.0012882083169813046,1.3049836970863948e-05,4.9989726749297784e-05,0.00011713382483687476,0.00022935570768122364,0.0004549684224890877,0.0021527058357086524,0.0011392161538517581,0.000646721924539826,0.0003865389021551023,0.00024031292618707063,0.00015412495286608508
793,0.0003269591456988016,3.632879396653351e-05,0.0003269591456988016,3.632879396653351e-05,0.21306138891291382,0.024352044474348057,0.23741343338726187,0.029386414912882814,0.0018288141727875295,0.004898172585629642,0.036113401671299984,0.008106221271138636,0.0002746842288426029,0.0007919989637754392,0.001843766814620986,0.011016671278377663,0.002981460355812383,5.5009361947985053e-05,0.0001830947672823487,0.0004046311378699316,0.000863873429140638,0.004488069052053286,0.0012850526248156988,1.2909837620672602e-05,4.9535925396414614e-05,0.0001162641087228177,0.00022803248412037966,0.0004530981043974175,0.0021448930850734007,0.0011344900633817332,0.0006436992630231391,0.0003845274194140485,0.00023893409266390563,0.00015315787847116166
794,0.00032522287490464077,3.613587498940453e-05,0.00032522287490464077,3.613587498940453e-05,0.21274203640380487,0.024275051636511443,0.23701708804031632,0.02933533403940478,0.0018195599207819662,0.004881515704349303,0.03603640966453605,0.008090190709371907,0.00027277373946643966,0.0007878023467050202,0.0018370563364804042,0.010987823132023771,0.0029748509937351755,5.452271698058294e-05,0.00018177771448524003,0.00040239060331698044,0.0008605229761224127,0.0044740650046403915,0.0012818965091164602,1.2771258954912963e-05,4.908593137493198e-05,0.00011540011618893391,0.00022671545253928401,0.00045123260472455725,0.0021371018728990805,0.0011297792670291562,0.0006406879177150994,0.00038252452533282496,0.00023756188864923347,0.00015219598240415552
795,0.0003234912061900405,3.594346735444894e-05,0.0003234912061900405,3.594346735444894e-05,0.21242316256436763,0.024198302223701593,0.23662146478806922,0.02928429550621141,0.0018103496259921842,0.004864907750240971,0.03595955288244457,0.00807416623444024,0.0002708756786350033,0.0007836254805404635,0.0018303644747721666,0.010959031868387873,0.002968242158670436,5.4040120002242e-05,0.00018046927683802982,0.00040016057089821975,0.0008571814385192559,0.004460093564928184,0.0012787400315008152,1.2634087679249472e-05,4.863971657578828e-05,0.00011454181748624058,0.00022540459749095776,0.00044937193451082,0.0021293321852438713,0.0011250837454308308,0.0006376878667529769,0.000380530197502779,0.00023619629237764584,0.00015123924421666854
796,0.0003217641759096461,3.575157510107179e-05,0.0003217641759096461,3.575157510107179e-05,0.21210476667713574,0.024121795466291826,0.23622656214342758,0.02923329951799274,0.0018011831022423114,0.004848348628776534,0.035882831249011586,0.008058148000129753,0.00026898997401224306,0.0007794682932121435,0.0018236912186088531,0.010930297485962994,0.0029616339477076684,5.3561540396443364e-05,0.00017916940688019985,0.000397941008337022,0.0008538488236669708,0.0044461547269883045,0.0012755832532128804,1.249831060810714e-05,4.819725304941262e-05,0.00011368918293086723,0.00022409990342399226,0.0004475161045429585,0.002121584007768218,0.001120403478977378,0.0006346990881318339,0.00037854441344511004,0.0002348372820636282,0.0001502876434746634
797,0.0003200418197976797,3.5560202199742184e-05,0.0003200418197976797,3.5560202199742184e-05,0.21178684802571832,0.02404553059708873,0.23583237862280704,0.029182346277832626,0.0017920601639552012,0.004831838245247528,0.03580624468703535,0.00804213615923796,0.0002671165535955333,0.0007753307127235978,0.0018170365567522276,0.010901619982309319,0.002955026457341507,5.308694774121735e-05,0.00017787805731674767,0.0003957318832895726,0.0008505251385881744,0.004432248484277219,0.001272426235124162,1.2363914664005862e-05,4.775851300545981e-05,0.00011284218290510617,0.0002228013546845207,0.0004456651253559821,0.0021138573257392366,0.0011157384478165024,0.0006317215597069594,0.0003765671506126681,0.00023348483590285106,0.0001493411597593534
798,0.00031832417297136947,3.5369352552374386e-05,0.00031832417297136947,3.5369352552374386e-05,0.2114694058947983,0.023969506851324495,0.23543891274612277,0.029131435987216472,0.0017829806261522964,0.004815376504768845,0.035729793118137614,0.008026130863577239,0.0002652553457151138,0.0007712126671536002,0.001810400477616601,0.010872999354062553,0.0029484197834731022,5.261631180837793e-05,0.00017659518101876734,0.00039353316334708824,0.0008472103899948214,0.004418374829642157,0.0012692690377340376,1.2230886876895406e-05,4.732346881253732e-05,0.00011200078785843906,0.00022150893551816687,0.00044381900723497415,0.0021061521240350505,0.0011110886318562274,0.0006287552591962766,0.0003745983863917244,0.00023213893207344144,0.0001483997726680733
799,0.0003166112699343989,3.517902999271099e-05,0.0003166112699343989,3.517902999271099e-05,0.21115243957013083,0.023893723466649273,0.2350461630367801,0.029080568846039018,0.0017739443044534715,0.004798963312282458,0.03565347646277495,0.008010132263978282,0.0002634062790335129,0.0007671140846581933,0.0018037829692722138,0.0108444355969422,0.0029418140214115393,5.214960256275311e-05,0.00017532073102401662,0.00039134481603801273,0.0008439045842906965,0.004404533755327018,0.0012661117211702766,1.2099214383490927e-05,4.689209299792073e-05,0.00011116496830854537,0.00022022263007198353,0.000441977760216895,0.0020984683871491123,0.0011064540107680958,0.0006258001641827272,0.0003726380981037236,0.00023079954873723687,0.00014746346181513623
800,0.0003149031445803874,3.4989238286709707e-05,0.0003149031445803874,3.4989238286709707e-05,0.2108359483385414,0.023818179683123483,0.2346541280216649,0.029029745052611997,0.0017649510150768407,0.004782598572561066,0.035577294640249904,0.00799414051029359,0.0002615692825449592,0.0007630348934727124,0.001797184019448561,0.010815928705759823,0.002935209265875247,5.168679016141128e-05,0.00017405466053745984,0.0003891668088301895,0.000840607727573913,0.00439072525297822,0.0012629543451895548,1.1968884426609363e-05,4.646435824725966e-05,0.0001103346948422929,0.00021894242239636966,0.00044014139409239187,0.0020908060991944783,0.0011018345639903526,0.0006228562521166243,0.0003706862630070125,0.0002294666640410213,0.00014653220683267504
801,0.00031319983019638577,3.479998113293175e-05,0.00031319983019638577,3.479998113293175e-05,0.21051993148792472,0.0237428747432102,0.23426280623113493,0.028978964803671917,0.0017560005748385595,0.004766282190211738,0.035501247568722215,0.007978155751400907,0.00025974428557478367,0.0007589750219137616,0.0017906036155377078,0.01078747867442716,0.0029286056109934467,5.1227844952884735e-05,0.00017279692293179706,0.00038699910913301264,0.0008373198256393889,0.004376949313650531,0.0012597969691779984,1.1839884354506612e-05,4.604023740427568e-05,0.00010950993811670888,0.0002176682964469727,0.00043830991840759645,0.002083165243908059,0.0010972302707310778,0.0006199235003179927,0.00036874285829854983,0.00022814025611774146,0.00014560598737146897
802,0.0003115013594664022,3.461126216293358e-05,0.0003115013594664022,3.461126216293358e-05,0.21020438830724272,0.02366780789176762,0.23387219619901034,0.028928228294387685,0.0017470928011526006,0.004750014069679525,0.03542533516521981,0.007962178135206683,0.0002579312177788072,0.0007549343983811809,0.001784041744597603,0.010759085495964273,0.0029220031503075896,5.0772737476389595e-05,0.00017154747174796982,0.0003848416842995564,0.000834040883981322,0.004363205927812827,0.001256639652151733,1.1712201620215522e-05,4.561970347044915e-05,0.00010869066885993081,0.00021640023608657455,0.00043648334246592084,0.002075545804654824,0.001092641109971309,0.0006170018859788677,0.0003668078611155927,0.0002268203030877085,0.00014468478310175598
803,0.00030980776447494385,3.442308494166043e-05,0.00030980776447494385,3.442308494166043e-05,0.20988931808652303,0.023592978376041396,0.23348229646256444,0.028877535718368166,0.0017382275120304987,0.004733794115251025,0.03534955734564969,0.007946207808649549,0.00025613000914271954,0.0007509129513599705,0.0017774983933553465,0.010730749162507587,0.0029154019767727917,5.0321438461042066e-05,0.0001703062606956521,0.00038269450162868243,0.0008307709077956439,0.004349495085353812,0.0012534824527574298,1.1585823780884758e-05,4.5202729604698006e-05,0.00010787685787214154,0.00021513822508696244,0.0004346616753298486,0.0020679477644319653,0.0010880670604681256,0.0006140913861655838,0.0003648812485373613,0.00022550678305977739,0.00014376857371402899
804,0.00030811907671058063,3.423545296784229e-05,0.00030811907671058063,3.423545296784229e-05,0.20957472011685763,0.023518385445657132,0.23309310556251475,0.02882688726766989,0.0017294045260810875,0.004717622231057945,0.03527391402480892,0.007930244917703753,0.00025434058998144687,0.0007469106094222069,0.0017709735482104515,0.010702469665317857,0.0029088021827593166,4.987391882507208e-05,0.0001690732436537228,0.00038055752836712616,0.0008275099019824764,0.004335816775587714,0.0012503254292729044,1.1460738497119023e-05,4.478928912304777e-05,0.00010706847602648396,0.00021388224713077928,0.0004328449258227198,0.002060371105873054,0.0010835081007576992,0.0006111919778210263,0.0003629629975866873,0.00022419967413251496,0.00014285733891982046
805,0.00030643532706953045,3.404836967439227e-05,0.00030643532706953045,3.404836967439227e-05,0.20926059369040087,0.0234440283526129,0.23270462204301376,0.02877628313280452,0.001720623662510217,0.0047014983210806015,0.03519840511639534,0.007914289607382635,0.0002525628909385034,0.0007429273012289152,0.001764467195238094,0.010674246994788148,0.0029022038600540335,4.9430149675034254e-05,0.0001678483746707176,0.00037843073171155996,0.0008242578711485612,0.004322170987259907,0.0012471686396076833,1.1336933532319772e-05,4.437935549829162e-05,0.00010626549426995694,0.00021263228581336308,0.00043103310253051185,0.0020528158112521266,0.001078964209158329,0.0006083036377668705,0.00036105308523163594,0.00022289895439534505,0.0001419510584524702
806,0.00030475654585926555,3.3861838428807284e-05,0.00030475654585926555,3.3861838428807284e-05,0.20894693810036824,0.02336990635127165,0.2323168444516399,0.028725723502746457,0.0017118847411204344,0.004685422289151418,0.03512303053301831,0.007898342021742081,0.00025079684298533916,0.0007389629555319248,0.0017579793201923234,0.01064608114045167,0.002895607099861899,4.8990102305014724e-05,0.00016663160796526747,0.000376314078810637,0.0008210148196096962,0.004308557708552515,0.0012440121413036013,1.1214396752027451e-05,4.3972902359643826e-05,0.00010546788362429695,0.00021138832464456683,0.00042922621380361587,0.002045281862487752,0.001074435363773435,0.0006054263427057883,0.00035915148838711405,0.00022160460192968137,0.0001410497120678806
807,0.0003030827628021306,3.3675862533570065e-05,0.0003030827628021306,3.3675862533570065e-05,0.20863375264103443,0.023296018698353807,0.23192977133938825,0.028675208564940283,0.0017031875823106605,0.004669394038958385,0.03504779018620933,0.007882402303883967,0.0002490423774206725,0.000735017501175702,0.0017515099085092711,0.010617972090989613,0.002889011992807444,4.855374819583651e-05,0.00016542289792651543,0.000374207536767012,0.0008177807513931459,0.004294976927089954,0.0012408559915354253,1.1093116123264759e-05,4.35699034923833e-05,0.00010467561518683718,0.00021015034705056145,0.0004274242677586059,0.002037769241147078,0.0010699215424945338,0.0006025600692236362,0.0003572581839164522,0.00022031659481004084,0.000140153279545259
808,0.0003014140070389906,3.349044522655451e-05,0.0003014140070389906,3.349044522655451e-05,0.20832103660773213,0.0232223646529298,0.23154340126066192,0.02862473850530826,0.0016945320070758483,0.004653413474048483,0.03497268398643259,0.007866470595959633,0.00024729942586981384,0.0007310908670991473,0.0017450589453103197,0.010589919834238916,0.0028824186289362736,4.81210590142621e-05,0.0001642221991145202,0.0003721110726393428,0.0008145556702400519,0.004281428629944451,0.0012377002471114639,1.0973079713881205e-05,4.317033283748906e-05,0.00010388866013135288,0.00020891833637562673,0.00042562727228000863,0.0020302779284498223,0.0010654227230041742,0.0005997047937916132,0.0003553731486329725,0.00021903491110514234,0.0001392617406878456
809,0.00029975030713288113,3.3305589681431235e-05,0.00029975030713288113,3.3305589681431235e-05,0.20800878929685007,0.023148943476412605,0.23115773277326268,0.028574313508257784,0.0016859178370066037,0.004637480497831083,0.03489771184309547,0.007850547039173284,0.0002455679202839801,0.0007271829823373787,0.0017386264154052849,0.010561924357199926,0.0028758270977165784,4.769200661219251e-05,0.0001630294662606389,0.0003700246534442683,0.000811339579607824,0.004267912803641502,0.001234544964474202,1.0854275691898743e-05,4.277416449126898e-05,0.00010310698970888723,0.00020769227588392236,0.00042383523502205814,0.0020228079052722375,0.0010609388827788552,0.0005968604927684071,0.00035349635930153266,0.00021775952887898728,0.00013837507532362718
810,0.0002980916910726889,3.312129900807654e-05,0.0002980916910726889,3.312129900807654e-05,0.20769701000583163,0.023075754432550364,0.230772764438382,0.0285239337566887,0.0016773448942888078,0.004621595013581329,0.034822873664558836,0.007834631773785482,0.00024384779293959416,0.000723293776023477,0.0017322123032955476,0.0105339856460441,0.0028692374880406285,4.726656302586507e-05,0.00016184465426789644,0.00036794824615836994,0.000808132482672531,0.004254429434165291,0.0012313901997009493,1.0736692324859073e-05,4.238137270497884e-05,0.00010233057524855965,0.00020647214876124434,0.0004220481634104571,0.0020153591521510483,0.0010564699990919134,0.0005940271424023042,0.0003516277926400536,0.0002164904261919274,0.00013749326330604017
811,0.0002964381862768431,3.293757625298257e-05,0.0002964381862768431,3.293757625298257e-05,0.20738569803317333,0.023002796787418994,0.23038849482059232,0.02847359943200084,0.0016688130017032093,0.0046057569244434705,0.03474816935814752,0.0078187249391166,0.0002421389764375826,0.0007194231773902223,0.001725816593177179,0.010506103686121584,0.002862649888226331,4.684470047504861e-05,0.0001606677182113369,0.0003658818177201069,0.0008049343823312671,0.00424097850696409,0.0012282360085044935,1.0620317979172053e-05,4.1991931884435495e-05,0.00010155938815835986,0.00020525793811676572,0.00042026606464412185,0.0020079316492873484,0.0010520160490163847,0.000591204718833286,0.00034976742532102695,0.00021522758110171353,0.00013661628451465982
812,0.00029478981959701845,3.275442439966872e-05,0.00029478981959701845,3.275442439966872e-05,0.2070748526784232,0.02293006980941482,0.23000492248783802,0.028423310714101247,0.0016603219826249976,0.004589966133434183,0.034673598830160426,0.0078028266735502404,0.00024044140370265666,0.0007155711157717889,0.0017194392689440462,0.010478278461968733,0.002856064386018736,4.6426391362236054e-05,0.0001594986133383575,0.0003638253350317353,0.0008017452812045231,0.004227560006955588,0.0012250824462337647,1.0505141119465555e-05,4.160581658962141e-05,0.00010079339992592138,0.000204049626984763,0.00041848894569693185,0.002000525376550468,0.0010475770094278373,0.0005883931980950998,0.00034791523397300484,0.00021397097166453048,0.00013574411885587548
813,0.0002931466173218592,3.2571846369095465e-05,0.0002931466173218592,3.2571846369095465e-05,0.2067644732421789,0.02285757276924729,0.2296220460114262,0.0283730677814115,0.0016518716610233707,0.004574222543445854,0.03459916198588073,0.007786937114536643,0.00023875500798258752,0.0007117375206054325,0.0017130803141908971,0.01045050995731556,0.0028494810685915795,4.601160827183582e-05,0.00015833729506902925,0.0003617787649612047,0.0007985651816385318,0.004214173918532182,0.0012219295678745179,1.0391150307937012e-05,4.1223001534281655e-05,0.00010003258211928151,0.00020284719832632284,0.0004167168133194648,0.0019931403134818056,0.001043152857007166,0.0005855925561173068,0.00034607119518206776,0.00021272057593601682,0.00013487674626355527
