k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1187,2.0868649838142394e-07,2.3187388709047104e-08,2.0868649838142394e-07,2.3187388709047104e-08,0.024721962712902966,0.07885057785070211,0.10357254056360507,0.0017912722166145225,0.009758770215816852,0.0009348960893039931,0.012484938521735368,0.00025957940243477763,0.0024155459280319315,0.0002490879718639398,0.00014102132247473966,0.0030652346248053884,5.0155389034613054e-05,0.0007972127636840404,9.489410387306673e-05,4.1820773500371104e-05,3.1077308268649527e-05,0.0010151603383607409,1.1356546092048407e-05,0.0003083290726099435,4.230861406719478e-05,1.6971660654994602e-05,9.963994263700152e-06,8.061929283303355e-06,0.0003969918169711848,0.00017255757255797932,8.068587469197406e-05,3.9795734945590186e-05,2.044219343464889e-05,1.0841700893957488e-05
1188,2.0536229300086732e-07,2.2818032555651926e-08,2.0536229300086732e-07,2.2818032555651926e-08,0.024661605049026366,0.07872165514338392,0.10338326019241029,0.0017840379732095445,0.00973507913831996,0.0009318731366168576,0.012450990248146363,0.0002581171406748544,0.002407768628765104,0.0002480854327246049,0.00014034028214636544,0.0030543114843109287,4.9793004641265504e-05,0.000794015085348466,9.443713304908305e-05,4.158576368350732e-05,3.0877709067477743e-05,0.0010107086957897998,1.1256441301116244e-05,0.0003068485284801918,4.2071444381701586e-05,1.6862890416200928e-05,9.892138812281242e-06,7.997325496816845e-06,0.0003949287688883086,0.00017152143495719298,8.013625354212678e-05,3.9492499187475854e-05,2.0269889610879762e-05,1.0741534954391553e-05
1189,2.0208975078471933e-07,2.2454416753857702e-08,2.0208975078471933e-07,2.2454416753857702e-08,0.024601394745924907,0.07859294322798273,0.10319433797390763,0.0017768316871009705,0.00971143869395926,0.0009288593003992924,0.012417129681459523,0.0002566627524082989,0.0024000129689239007,0.00024708657850048914,0.00013966233288113393,0.0030434246327138226,4.943313348287936e-05,0.0007908285521191009,9.39821630360001e-05,4.135198659366912e-05,3.067932661240657e-05,0.001006275161844056,1.1157187284526461e-05,0.0003053742281868582,4.18354856305071e-05,1.6754769792515013e-05,9.820773713351037e-06,7.933216924708179e-06,0.000392875661532466,0.00017049107486366417,7.959011779873468e-05,3.919142087001667e-05,2.0098946124686727e-05,1.0642238577412916e-05
1190,1.9886809199373338e-07,2.2096454665970374e-08,1.9886809199373338e-07,2.2096454665970374e-08,0.024541331443823273,0.07846444175984839,0.10300577320367166,0.0017696532576601258,0.009687848804779794,0.0009258545565340515,0.012383356618973971,0.00025521619798955905,0.0023922789064511046,0.0002460913977667829,0.00013898746199482995,0.003032573964202277,4.907575909521704e-05,0.0007876531356032014,9.352918645831772e-05,4.1119436439016184e-05,3.0482154035721394e-05,0.0010018596716314737,1.1058777153375046e-05,0.0003039061515154722,4.160073255404314e-05,1.6647295308998404e-05,9.749895878872193e-06,7.869599996648912e-06,0.0003908324524074099,0.00016946646348348814,7.904744756366491e-05,3.8892486078854237e-05,1.9929353176836103e-05,1.0543804833397446e-05
1191,1.9569654824365174e-07,2.1744060915961304e-08,1.9569654824365174e-07,2.1744060915961304e-08,0.024481414783824516,0.07833615039489421,0.10281756517871872,0.0017625025845749013,0.00966430939279545,0.0009228588809491251,0.012349670858319476,0.0002537774379514775,0.002384566399263904,0.00024509987912054045,0.00013831565684583363,0.0030217593731817556,4.872086511294353e-05,0.0007844888074102631,9.307819595772206e-05,4.088810744962341e-05,3.0286184503774093e-05,0.0009974621604343262,1.0961204070840862e-05,0.00030244427827139786,4.136717990818993e-05,1.6540463505796066e-05,9.679502237839415e-06,7.806471165776746e-06,0.00038879909915984093,0.00016844757213959678,7.850822303363697e-05,3.8595680976068705e-05,1.9761101029214772e-05,1.0446226841204637e-05
1192,1.9257436234716363e-07,2.139715137190707e-08,1.9257436234716363e-07,2.139715137190707e-08,0.02442164440790793,0.0782080687895962,0.10262971319750414,0.001755379567849063,0.009640820379990039,0.000919872249617775,0.012316072197456876,0.00025234643300466676,0.002376875405254747,0.00024411201118073716,0.0001376469048350502,0.0030109807542752012,4.836843526911709e-05,0.0007813355391526342,9.262918419312782e-05,4.065799387744239e-05,3.0091411216856055e-05,0.0009930825637091776,1.0864461251832384e-05,0.0003009885882802317,4.1134822464296114e-05,1.643427093810299e-05,9.609589736208774e-06,7.743826908564578e-06,0.00038677555957923647,0.0001674343722715024,7.797242449993533e-05,3.830099179988401e-05,1.9594180004544838e-05,1.0349497767911312e-05
1193,1.8950078815792945e-07,2.1055643128658828e-08,1.8950078815792945e-07,2.1055643128658828e-08,0.02436201995892689,0.0780801966009919,0.1024422165599188,0.0017482841078015523,0.009617381688318292,0.0009168946385585564,0.0122825604346784,0.0002509231440368714,0.0023692058822921826,0.00024312778258832508,0.00013698119340583588,0.003000238002323215,4.8018453394681466e-05,0.000778193302446111,9.218214384071596e-05,4.042908999626179e-05,2.9897827409070382e-05,0.0009887208170868405,1.0768541962636216e-05,0.00029953906138818634,4.0903655009197005e-05,1.6328714176130147e-05,9.540155336826828e-06,7.681663724689983e-06,0.00038476179159766655,0.0001664268354350407,7.744003234811985e-05,3.8008404864371296e-05,1.9428580486096953e-05,1.0253610828545528e-05
1194,1.864750904166529e-07,2.0719454490739213e-08,1.864750904166529e-07,2.0719454490739213e-08,0.024302541080606747,0.07795253348667971,0.10225507456728647,0.0017412161050657945,0.009593993239706914,0.0009139260238353546,0.012249135368608064,0.00024950753211234176,0.0023615577882217338,0.0002421471820062906,0.00013631851004392622,0.002989531012384292,4.767090341796018e-05,0.0007750620689105392,9.173706759397595e-05,4.0201390101668155e-05,2.9705426348204975e-05,0.0009843768563723484,1.0673439520567508e-05,0.00029809567746247426,4.067367234523298e-05,1.6223789805070578e-05,9.471196019360226e-06,7.6199781369053116e-06,0.00038275775328961087,0.00016542493330211488,7.691102705773597e-05,3.77179065591538e-05,1.926429291740525e-05,1.015855928582136e-05
1195,1.834965445991723e-07,2.038850495546359e-08,1.834965445991723e-07,2.038850495546359e-08,0.024243207417542628,0.07782507910481778,0.10206828652236041,0.0017341754605889946,0.009570654956055562,0.0009109663815574086,0.012215796798201966,0.0002480995584712026,0.0023539310808667227,0.00024117019811970532,0.0001356588422773619,0.0029788596797349926,4.7325769364152314e-05,0.0007719418101703986,9.129394816374173e-05,3.9974888511005934e-05,2.9514201335604742e-05,0.0009800506175449033,1.057914729362244e-05,0.0002966584163916897,4.044486929026635e-05,1.6119494425064644e-05,9.402708780224968e-06,7.558766690908024e-06,0.0003807634028717761,0.0001644286376604337,7.63853892020237e-05,3.74294833491103e-05,1.9101307801982154e-05,1.006433644987439e-05
1196,1.8056443676655282e-07,2.0062715196283647e-08,1.8056443676655282e-07,2.0062715196283647e-08,0.024184018615197454,0.07769783311412332,0.10188185172932077,0.001727162075631456,0.009547366759237907,0.0009080156878793476,0.01218254452274871,0.0002466991845288242,0.0023463257180291177,0.00024019681963578272,0.00013500217767641558,0.00296822389987014,4.698303535483091e-05,0.0007688324978553971,9.085277827822949e-05,3.9749579563337834e-05,2.9324145706045217e-05,0.0009757420367578406,1.0485658700132515e-05,0.00029522725808618026,4.021724067769832e-05,1.601582465116572e-05,9.334690632516012e-06,7.498025955211876e-06,0.0003787786987029047,0.00016343792041325259,7.586309944762638e-05,3.714312177407983e-05,1.893961570303368e-05,9.97093567799778e-06
1197,1.776780634171484e-07,1.9742007046349823e-08,1.776780634171484e-07,1.9742007046349823e-08,0.024124974319899645,0.07757079517387133,0.10169576949377097,0.0017201758517658605,0.009524128571102573,0.0009050739190012031,0.012149378341869636,0.00024530637187519425,0.0023387416574903556,0.00023922703528392767,0.00013434850385351635,0.0029576235685029937,4.664268560744151e-05,0.0007657341036010427,9.041355068307511e-05,3.952545761940321e-05,2.9135252827604912e-05,0.0009714510503385674,1.039296720842088e-05,0.0002938021824784176,3.999078135648457e-05,1.5912777113305048e-05,9.267138605936759e-06,7.437752521018192e-06,0.0003768035992835831,0.00016245275357910924,7.534413855429887e-05,3.685880844856513e-05,1.8779207243174913e-05,9.878350374379018e-06
1198,1.7483673134062318e-07,1.9426303482291463e-08,1.7483673134062318e-07,1.9426303482291463e-08,0.02406607417884118,0.07744396494389413,0.10151003912273532,0.0017132166908765938,0.009500940313474197,0.0009021410511684487,0.01211629805551924,0.00024392108227429027,0.0023311788570121793,0.00023826083381578997,0.0001336978084631768,0.0029470585815654367,4.6304704434804667e-05,0.0007626465990492288,8.99762581413693e-05,3.930251706157835e-05,2.894751610153891e-05,0.00096717759478852,1.030106633646046e-05,0.0002923831695233703,3.9765486191150426e-05,1.5810348456256907e-05,9.200049746728699e-06,7.377943002087978e-06,0.00037483806325605475,0.00016147310929156124,7.482848737461562e-05,3.657653006143713e-05,1.8620073104146232e-05,9.786573989837718e-06
1199,1.7203975747387675e-07,1.911552860820853e-08,1.7203975747387675e-07,1.911552860820853e-08,0.024007317840075326,0.07731734208458005,0.10132465992465538,0.0017062844951590238,0.009477801908154372,0.0008992170606720158,0.012083303463985411,0.000242543277663453,0.002323637274337445,0.00023729820400531355,0.00013305007920191543,0.002936528835208127,4.596907624461803e-05,0.000759569955848797,8.954089343369205e-05,3.908075229383442e-05,2.876092896215144e-05,0.000962921606783093,1.0209949651534124e-05,0.00029097019919885775,3.954135006180472e-05,1.570853533960294e-05,9.133421117601169e-06,7.3185940346142554e-06,0.000372882049404015,0.00016049895979891956,7.43161268536759e-05,3.6296273375638424e-05,1.846220402652975e-05,9.695600021563496e-06
1200,1.6928646875889978e-07,1.8809607639877754e-08,1.6928646875889978e-07,1.8809607639877754e-08,0.023948704952514666,0.07719092625687282,0.10113963120938749,0.0016993791671188166,0.009454713276922676,0.0008963019238483218,0.012050394367889813,0.00024117292015276285,0.0023161168671909514,0.00023633913464878725,0.00013240530380818268,0.0029260342258006842,4.563578553896205e-05,0.0007565041456561117,8.910744935814714e-05,3.8860157741696445e-05,2.8575484876669858e-05,0.0009586830231715871,1.0119610769896645e-05,0.00028956325150591473,3.9318367864153905e-05,1.5607334437696807e-05,9.067249797661085e-06,7.259702277095075e-06,0.00037093551665241825,0.00015953027746398363,7.380703802881193e-05,3.601802522788794e-05,1.8305590809466107e-05,9.60542201285519e-06
1201,1.66576202002487e-07,1.8508466889165222e-08,1.66576202002487e-07,1.8508466889165222e-08,0.023890235165928926,0.07706471712227042,0.10095495228819934,0.0016925006095712299,0.009431674341537596,0.0008933956170792894,0.012017570568188115,0.00023980997202440908,0.002308617593280228,0.0002353836145648904,0.0001317634700622836,0.0029155746499318113,4.53048169138065e-05,0.0007534491401356144,8.867591873039546e-05,3.8640727852201066e-05,2.839117734511752e-05,0.0009544617809771349,1.0030043356438659e-05,0.0002881623064691465,3.909653450951475e-05,1.5506742439628233e-05,9.001532882342679e-06,7.201264410206832e-06,0.00036899842406727765,0.00015856703476377037,7.330120202929367e-05,3.5741772528384235e-05,1.8150224310371846e-05,9.51603355286054e-06
1202,1.6390830373781652e-07,1.821203374864628e-08,1.6390830373781652e-07,1.821203374864628e-08,0.023831908130942926,0.0769387143428244,0.10077062247376732,0.0016856487256404144,0.009408685023737566,0.0008904981167923728,0.011984831866170352,0.0002384543957320741,0.002301139410296361,0.00023443163259474493,0.0001311245657863019,0.002905150004409482,4.4976155058519035e-05,0.0007504049109603864,8.824629438368614e-05,3.842245709385474e-05,2.8207999900187706e-05,0.000950257817396634,9.94124112435244e-06,0.00028676734413707523,3.8875844924826295e-05,1.540675604918703e-05,8.936267483337704e-06,7.1432771366783395e-06,0.00036707073085545704,0.00015760920428924805,7.279860007603383e-05,3.546750226051028e-05,1.799609544465749e-05,9.427428276316468e-06
1203,1.6128213008786214e-07,1.7920236676429126e-08,1.6128213008786214e-07,1.7920236676429126e-08,0.023773723499034425,0.0768129175811388,0.10058664108017322,0.0016788234187587055,0.009385745245241875,0.0008876093994605733,0.011952178063461154,0.00023710615390030418,0.0022936822759147806,0.00023348317760195844,0.00013048857884402211,0.0028947601862610653,4.4649784755375394e-05,0.0007473714298126971,8.781856916888942e-05,3.820533995659084e-05,2.802594610711681e-05,0.0009460710698006695,9.853197834799643e-06,0.00028537834458249034,3.8656294052661686e-05,1.530737198482693e-05,8.871450728525189e-06,7.085737181165069e-06,0.00036515239636446885,0.00015665675874506412,7.229921348129307e-05,3.519520148053705e-05,1.784319518544528e-05,9.339599863290367e-06
1204,1.58697046630617e-07,1.7633005181179667e-08,1.58697046630617e-07,1.7633005181179667e-08,0.02371568092253215,0.07668732650036932,0.10040300742290147,0.0016720245926659361,0.009362854927751657,0.0008847294416024646,0.011919608962020059,0.00023576520932388971,0.0022862461477960437,0.00023253823847267177,0.00012985549714085285,0.0028844050927334577,4.432569087907221e-05,0.0007443486683845513,8.739273595452725e-05,3.798937095172726e-05,2.7845009563558748e-05,0.0009419014757334368,9.76590729658086e-06,0.00028399528790279123,3.843787685123859e-05,1.5208586979629034e-05,8.807079761901648e-06,7.028641290124201e-06,0.0003632433800822656,0.00015570967094927273,7.180302364838463e-05,3.4924857317327935e-05,1.7691514563288362e-05,9.252542038922084e-06
1205,1.5615242826610133e-07,1.7350269807344593e-08,1.5615242826610133e-07,1.7350269807344593e-08,0.02365778005461359,0.07656194076422235,0.10021972081883594,0.0016652521514087153,0.009340013992950839,0.0008818582197822068,0.011887124364141763,0.00023443152496724384,0.002278830983586641,0.00023159680411560275,0.00012922530862374774,0.0028740846212932354,4.40038583962401e-05,0.0007413365983782333,8.696878762680111e-05,3.7774544611922896e-05,2.7665183899458172e-05,0.0009377489729126556,9.679363365807061e-06,0.0002826181542203228,3.8220588294429586e-05,1.5110397781265118e-05,8.743151743511253e-06,6.97198623168992e-06,0.0003613436416370258,0.00015476791383306322,7.131001207137662e-05,3.465645697204301e-05,1.7541044665889704e-05,9.166248573166362e-06
1206,1.5364765908514604e-07,1.7071962120571782e-08,1.5364765908514604e-07,1.7071962120571782e-08,0.02360002054930305,0.07643676003695431,0.10003678058625735,0.001658505999339745,0.009317222362507108,0.0008789957106095699,0.011854724072456423,0.0002331050639637819,0.0022714367409197573,0.0002306588634620919,0.0001285980012811281,0.0028637986696267593,4.368427236496049e-05,0.000738335191506847,8.65467170896241e-05,3.756085549113469e-05,2.7486462776925166e-05,0.0009336134992294913,9.593559945573059e-06,0.0002812469236827163,3.8004423371771286e-05,1.5012801151960871e-05,8.679663849376192e-06,6.915768795549373e-06,0.00035945314079694705,0.00015383146044048424,7.082016033479728e-05,3.438998771784366e-05,1.7391776637822023e-05,9.080713280536606e-06
1207,1.5118213223991635e-07,1.679801469332404e-08,1.5118213223991635e-07,1.679801469332404e-08,0.02354240206146946,0.07631178398337032,0.09985418604483978,0.0016517860411170984,0.009294479958072808,0.000876141890739944,0.01182240788992985,0.00023178578961530094,0.0022640633774160587,0.00022972440546614322,0.0001279735631428033,0.002853547135640306,4.3366917934282294e-05,0.0007353444194948419,8.612651726464656e-05,3.734829816457332e-05,2.7308839890109003e-05,0.0009294949927484531,9.508490985632548e-06,0.00027988157646321375,3.778937708847309e-05,1.491579386845878e-05,8.616613271426845e-06,6.859985792818955e-06,0.000357571837470024,0.00015290028392816863,7.033345011333612e-05,3.4125436899596575e-05,1.7243701680247693e-05,8.995930019848765e-06
1208,1.4875524981616232e-07,1.65283610906847e-08,1.4875524981616232e-07,1.65283610906847e-08,0.0234849242468244,0.0761870122688238,0.0996719365156482,0.0016450921817035297,0.009271786701285934,0.0008732967368743629,0.011790175619863827,0.00023047366539136492,0.00225671085068447,0.00022879341910446907,0.00012735198227989235,0.0028433299174601963,4.305178034374204e-05,0.0007323642540785498,8.570818109128516e-05,3.7136867228659875e-05,2.713230896507261e-05,0.0009253933917073094,9.42415048207526e-06,0.00027852209276100137,3.757544446542558e-05,1.4819372721980865e-05,8.553997217432455e-06,6.804634055921343e-06,0.00035569969170383685,0.00015197435756505827,6.984986317154745e-05,3.3862791933578904e-05,1.70968110506399e-05,8.911892693966623e-06
1209,1.4636642270716737e-07,1.626293585635193e-08,1.4636642270716737e-07,1.626293585635193e-08,0.023427586761920027,0.07606244455921513,0.09949003132113515,0.0016384243263657644,0.009249142513771003,0.0008704602257595161,0.011758027065896282,0.00022916865492868198,0.002249379118322908,0.00022786589337652887,0.00012673324680474328,0.0028331469134328623,4.2738844922884916e-05,0.0007293946670067011,8.529170152674863e-05,3.6926557300981213e-05,2.695686375966708e-05,0.0009213086345169829,9.340532477005973e-06,0.00027716845280152956,3.736262053920758e-05,1.4723534518191181e-05,8.491812910931573e-06,6.749710438462702e-06,0.00035383666368532854,0.00015105365473212228,6.936938136355176e-05,3.360204030718252e-05,1.695109606250331e-05,8.828595249547341e-06
1210,1.4401507048938864e-07,1.600167449882096e-08,1.4401507048938864e-07,1.600167449882096e-08,0.023370389264147005,0.07593808052099107,0.09930846978513808,0.0016317823806737942,0.009226547317140035,0.0008676323341877642,0.011725962032001594,0.00022787072203049355,0.0022420681379190844,0.00022694181730457133,0.0001261173448708539,0.002822998022125003,4.2428097090787776e-05,0.0007264356300409513,8.487707154606427e-05,3.6717363020245545e-05,2.6782498063406343e-05,0.000917240659761455,9.25763105822505e-06,0.00027582063683683264,3.7150900362092955e-05,1.4628276077158286e-05,8.430057591162786e-06,6.6952118151107056e-06,0.0003519827137405824,0.0001501381489220833,6.889198663273858e-05,3.334316957861952e-05,1.680654808509644e-05,8.746031676788121e-06
1211,1.4170062129974604e-07,1.574451347774956e-08,1.4170062129974604e-07,1.574451347774956e-08,0.023313331411732436,0.07581391982114367,0.0991272512328761,0.0016251662505001741,0.009204001032993422,0.0008648130389971477,0.011693980322490744,0.00022657983066595385,0.0022347778670512245,0.0002260211799336733,0.00012550426467279054,0.002812883142323642,4.211952235558409e-05,0.000723487114956388,8.44642841421023e-05,3.6509279046237207e-05,2.6609205697341856e-05,0.0009131894061976535,9.17544035891128e-06,0.00027447862514584816,3.6940279002056696e-05,1.453359423331729e-05,8.368728512995426e-06,6.641135081472816e-06,0.0003501378023346017,0.0001492278137391329,6.841766101146584e-05,3.308616737662665e-05,1.6663158543153415e-05,8.664196009173614e-06
1212,1.3942251171456725e-07,1.5491390190507472e-08,1.3942251171456725e-07,1.5491390190507472e-08,0.023256412863737915,0.07568996212720956,0.09894637499094748,0.001618575842019321,0.009181503582920887,0.0008620023170714088,0.011662081742011617,0.00022529594496951852,0.002227508263288834,0.0002251039703317793,0.00012489399444610866,0.0028028021730362404,4.181310631399094e-05,0.0007205490935420485,8.405333232560167e-05,3.630230005977218e-05,2.643698051393754e-05,0.0009091548127553508,9.093954557306248e-06,0.00027314239803472474,3.6730751542780505e-05,1.443948583543203e-05,8.307822946860516e-06,6.5874771539751954e-06,0.0003483018900710792,0.00014832262289865282,6.794638662076298e-05,3.283102140017127e-05,1.652091891660728e-05,8.583082323223912e-06
1213,1.3718018663013372e-07,1.5242242958903748e-08,1.3718018663013372e-07,1.5242242958903748e-08,0.023199633280057336,0.07556620710726882,0.09876584038732615,0.0016120110617067944,0.009159054888502343,0.0008592001453399975,0.011630266095549135,0.0002240190292403319,0.002220259284193432,0.00022419017758973744,0.00012428652246726987,0.002792755013490771,4.150883465083687e-05,0.0007176215376014186,8.364420912519119e-05,3.609642076265247e-05,2.6265816396944988e-05,0.000905136818537044,9.013167876400544e-06,0.00027181193583713164,3.652231308365752e-05,1.4345947746556659e-05,8.247338178681667e-06,6.534234969742045e-06,0.0003464749376921701,0.00014742255022693202,6.747814567003023e-05,3.2577719418156154e-05,1.6379820740313077e-05,8.502684738243582e-06
1214,1.3497309914484858e-07,1.4997011016094287e-08,1.3497309914484858e-07,1.4997011016094287e-08,0.02314299232141503,0.07544265442994436,0.09858564675135939,0.0016054718163386107,0.009136654871308835,0.0008564065007780826,0.011598533188425528,0.00022274904794160997,0.0022130308873192974,0.00022327979082133892,0.00012368183705356196,0.002782741563135808,4.120669313859323e-05,0.0007147044189529388,8.323690758741511e-05,3.58916358776202e-05,2.6095707261278772e-05,0.0009011353628178461,8.933074583621955e-06,0.0002704872189145685,3.63149587397967e-05,1.4252976843997505e-05,8.187271509806255e-06,6.481405486475485e-06,0.00034465690607826644,0.00014652756966088365,6.701292045673926e-05,3.2326249269125735e-05,1.6239855603772085e-05,8.422997416071614e-06
1215,1.3280071044296875e-07,1.4755634493663194e-08,1.3280071044296875e-07,1.4755634493663194e-08,0.023086489649363585,0.07531930376440076,0.09840579341376435,0.0015989580129905166,0.009114303452903405,0.000853621360406563,0.011566882826300483,0.00022148596570003518,0.0022058230302141944,0.00022237279916335282,0.0001230799265630159,0.0027727617216405983,4.090666763690529e-05,0.0007117977094304966,8.283142077675359e-05,3.568794014831209e-05,2.5926647052891748e-05,0.0008971503850453594,8.853668990525365e-06,0.00026916822765665814,3.6108683642025945e-05,1.416057001927438e-05,8.127620256936551e-06,6.428985682335871e-06,0.0003428477562477563,0.00014563765524776035,6.655069336613366e-05,3.207659886097148e-05,1.6101015150856227e-05,8.344014560831636e-06
1216,1.3066248967990452e-07,1.4518054408878279e-08,1.3066248967990452e-07,1.4518054408878279e-08,0.023030124926281967,0.0751961547803437,0.09822627970662566,0.0015924695590373023,0.009092000554842019,0.0008508447012920795,0.0115353148151714,0.00022022974730514163,0.0021986356704201088,0.0002214691917755616,0.00012248077939432431,0.002762815388895136,4.0608744092127325e-05,0.000708901380883923,8.242774177564376e-05,3.5485328339213284e-05,2.5758629748650745e-05,0.0008931818248395581,8.774945452484458e-06,0.0002678549424814517,3.590348293689548e-05,1.4068724178082121e-05,8.068381752061116e-06,6.3769725558227965e-06,0.00034104744935679773,0.0001447527811448703,6.609144687092857e-05,3.1828756170638584e-05,1.596329107953322e-05,8.265730418683695e-06
1217,1.2855791386906084e-07,1.428421265211787e-08,1.2855791386906084e-07,1.428421265211787e-08,0.02297389781537336,0.0750732071480187,0.09804710496339206,0.0015860063621520764,0.009069746098674393,0.0008480765005470185,0.011503828961373488,0.00021898035770870613,0.0021914687654739505,0.00022056895784079516,0.00012188438398675823,0.00275290246501021,4.031290853685745e-05,0.0007060154051794749,8.202586368450169e-05,3.528379523561072e-05,2.5591649356212372e-05,0.0008892296219926571,8.69689836838528e-06,0.0002665473438357181,3.5699351786680134e-05,1.3977436240251466e-05,8.009553342386137e-06,6.325363125656237e-06,0.0003392559466990773,0.00014387292161928837,6.563516353101001e-05,3.1582709243831745e-05,1.582667514159239e-05,8.188139277576262e-06
1218,1.2648646777020135e-07,1.4054051974466817e-08,1.2648646777020135e-07,1.4054051974466817e-08,0.02291780798066326,0.07495046053821063,0.09786826851887388,0.0015795683303055734,0.009047540005944939,0.0008453167353295244,0.011472425071580037,0.00021773776202414357,0.0021843222729083017,0.0002196720865649663,0.00012129072882008478,0.002743022850317496,4.0019147089475986e-05,0.000703139754200324,8.16257796217414e-05,3.508333564354687e-05,2.5425699913899128e-05,0.0008852937164689874,8.619522180321547e-06,0.00026524541219523514,3.5496285369380985e-05,1.388670313971033e-05,7.95113239026711e-06,6.274154430658605e-06,0.00033747320970557373,0.00014299805104757285,6.518182599313416e-05,3.1338446194722247e-05,1.5691159142371105e-05,8.111235466999347e-06
1219,1.2444764377930862e-07,1.3827515975478735e-08,1.2444764377930862e-07,1.3827515975478735e-08,0.022861855086997434,0.07482791462224248,0.09768976970923991,0.0015731553717654402,0.00902538219819357,0.000842565382843503,0.011441102952802512,0.00021650192552589498,0.002177196150252098,0.00021877856717710117,0.00012069980241448308,0.002733176445369577,3.972744595368463e-05,0.0007002743998470289,8.122748272379385e-05,3.488394438977251e-05,2.5260775490575322e-05,0.0008813740484048553,8.54281137329179e-06,0.00026394912806507724,3.529427887872635e-05,1.3796521824444413e-05,7.893116273140329e-06,6.223343529636995e-06,0.00033569919994431714,0.00014212814391547404,6.47314169906266e-05,3.109595520565448e-05,1.5556734940481423e-05,8.035013357738445e-06
1220,1.2244094181994147e-07,1.3604549091104609e-08,1.2244094181994147e-07,1.3604549091104609e-08,0.022806038800039903,0.07470556907197473,0.09751160787201463,0.001566767395095529,0.009003272596956635,0.00083982242033863,0.011409862412390795,0.00021527281364882482,0.0021700903550313498,0.0002178883889293736,0.00012011159333046137,0.00272336315094001,3.943779141804778e-05,0.0006974193140380175,8.083096614512588e-05,3.468561632169994e-05,2.5096870185523554e-05,0.0008774705581084146,8.46676047489825e-06,0.00026265847197989926,3.509332752417306e-05,1.3706889256458125e-05,7.83550238345492e-06,6.172927501266067e-06,0.00033393387912014974,0.0001412631748176468,6.428391934308184e-05,3.0855224526853505e-05,1.542339444753796e-05,7.959467361629316e-06
1221,1.2046586923604721e-07,1.3385096581783024e-08,1.2046586923604721e-07,1.3385096581783024e-08,0.02275035878627096,0.07458342355980432,0.09733378234607529,0.0015604043091551922,0.008981211123767712,0.0008370878251103544,0.011378703258033258,0.0002140503919876149,0.002163004844769841,0.00021700154109713442,0.00011952609016877256,0.0027135828680233632,3.9150169855535706e-05,0.0006945744687100486,8.043622305825812e-05,3.4488346307355364e-05,2.4933978128321306e-05,0.0008735831860595191,8.39136405504752e-06,0.00026137342450421224,3.489342653090541e-05,1.3617802411734936e-05,7.778288128604567e-06,6.122903443971378e-06,0.00033217720907447606,0.00014040311845736015,6.383931595606022e-05,3.061624247613211e-05,1.5291129627886038e-05,7.884591931313375e-06
1222,1.1852194068622554e-07,1.3169104520691727e-08,1.1852194068622554e-07,1.3169104520691727e-08,0.02269481471298518,0.07446147775866391,0.09715629247164909,0.0015540660230985736,0.008959197700158529,0.0008343615744999055,0.011347625297757007,0.00021283462629616151,0.0021559395769898343,0.0002161180129789434,0.00011894328157033022,0.0027038354978352695,3.8864567723069455e-05,0.0006917398358186849,8.004324665378105e-05,3.42921292353317e-05,2.47720934787176e-05,0.0008697118729095848,8.316616725653137e-06,0.00026009396623266525,3.469457113983539e-05,1.3529258280197951e-05,7.721470930859634e-06,6.073268475813357e-06,0.00033042915178502474,0.00013954794964620858,6.339758982078861e-05,3.037899743859895e-05,1.515993249833029e-05,7.810381559994437e-06
1223,1.166086780394229e-07,1.29565197821581e-08,1.166086780394229e-07,1.29565197821581e-08,0.022639406248289383,0.07433973134202082,0.09697913759031021,0.0015477524463738974,0.008937232247659754,0.0008316436458942934,0.011316628339927944,0.00021162548248697022,0.0021488945092127377,0.00021523779389659816,0.00011836315621612365,0.0026941209418124296,3.858097156106743e-05,0.00068891538733875,7.965203014037261e-05,3.409696001474047e-05,2.4611210426510017e-05,0.0008658565594814405,8.242513140339629e-06,0.000258820077790312,3.4496756607601024e-05,1.3441253865670018e-05,7.665048227299345e-06,6.024019734371463e-06,0.00032868966936559345,0.00013869764330381665,6.295872401385736e-05,3.0143477866366302e-05,1.5029795127864364e-05,7.736830781195679e-06
1224,1.1472561027203758e-07,1.2747290030226399e-08,1.1472561027203758e-07,1.2747290030226399e-08,0.022584133061100777,0.07421818398387632,0.0968023170449771,0.0015414634887227713,0.008915314687801873,0.0008289340167263136,0.011285712193250958,0.00021042292663055724,0.002141869598959826,0.0002143608731951642,0.00011778570282713378,0.002684439101612681,3.8299367992994536e-05,0.0006861010952647849,7.926256674481314e-05,3.3902833575163886e-05,2.44513231914217e-05,0.0008620171867691783,8.169047994148589e-06,0.00025755173983288697,3.429997820656508e-05,1.3353786185834132e-05,7.609017469744126e-06,5.975154376629223e-06,0.0003269587240658081,0.00013785217445755175,6.252270169691899e-05,2.9909672278258596e-05,1.4900709637401164e-05,7.663934168518163e-06
