n,k,all-cycles,1-cycles,2-cycles,3-cycles,4-cycles,5-cycles,max_cycle_len
1000,1666,45.95,36.14,2.85,0.66,0.33,0.21,420.94
1000,1667,45.74,36.04,2.84,0.65,0.34,0.21,428.83
1000,1668,45.78,35.96,2.84,0.65,0.34,0.21,416.32
1000,1669,45.6,35.84,2.85,0.66,0.34,0.21,416.36
1000,1670,45.64,35.79,2.85,0.66,0.35,0.21,411.29
1000,1671,45.48,35.73,2.84,0.67,0.34,0.23,418.47
1000,1672,45.53,35.65,2.83,0.68,0.34,0.23,410.7
1000,1673,45.41,35.58,2.83,0.69,0.35,0.23,409.4
1000,1674,45.34,35.54,2.82,0.68,0.35,0.23,415.38
1000,1675,45.22,35.44,2.8,0.67,0.34,0.23,417.36
1000,1676,45.26,35.36,2.8,0.68,0.35,0.21,412.54
1000,1677,45.19,35.31,2.78,0.69,0.35,0.21,424.3
1000,1678,45.16,35.21,2.78,0.69,0.36,0.22,418.24
1000,1679,45.05,35.16,2.76,0.69,0.35,0.21,416.59
1000,1680,44.97,35.07,2.75,0.67,0.33,0.22,408.48
1000,1681,44.82,34.97,2.73,0.68,0.34,0.22,408.27
1000,1682,44.81,34.91,2.72,0.7,0.33,0.21,408.55
1000,1683,44.78,34.82,2.71,0.69,0.33,0.21,399.01
1000,1684,44.53,34.7,2.7,0.69,0.33,0.2,409.27
1000,1685,44.47,34.63,2.69,0.69,0.33,0.2,407.74
1000,1686,44.52,34.58,2.67,0.7,0.34,0.2,403.17
1000,1687,44.41,34.46,2.68,0.7,0.34,0.2,406.5
1000,1688,44.15,34.32,2.7,0.7,0.34,0.21,405.12
1000,1689,44.03,34.28,2.7,0.69,0.33,0.21,408.23
1000,1690,44.1,34.22,2.68,0.69,0.33,0.21,404.52
1000,1691,43.84,34.15,2.67,0.68,0.32,0.21,412.16
1000,1692,43.67,34.07,2.66,0.68,0.32,0.21,414.63
1000,1693,43.52,34.01,2.66,0.68,0.32,0.21,417.32
1000,1694,43.39,33.98,2.65,0.69,0.32,0.2,418.0
1000,1695,43.3,33.95,2.64,0.69,0.32,0.2,420.66
1000,1696,43.22,33.86,2.65,0.67,0.32,0.2,417.57
1000,1697,43.17,33.77,2.65,0.68,0.31,0.21,417.35
1000,1698,43.0,33.67,2.64,0.67,0.31,0.21,414.65
1000,1699,42.95,33.64,2.64,0.67,0.31,0.21,415.07
1000,1700,42.91,33.55,2.64,0.67,0.31,0.21,414.36
1000,1701,42.8,33.52,2.63,0.68,0.31,0.21,419.85
1000,1702,42.8,33.48,2.62,0.68,0.3,0.22,416.3
1000,1703,42.77,33.45,2.59,0.67,0.3,0.22,414.94
1000,1704,42.65,33.4,2.58,0.67,0.3,0.21,413.29
1000,1705,42.57,33.34,2.57,0.67,0.3,0.21,421.49
1000,1706,42.42,33.3,2.54,0.67,0.3,0.21,430.47
1000,1707,42.3,33.21,2.54,0.67,0.3,0.2,436.36
1000,1708,42.37,33.18,2.52,0.65,0.3,0.2,433.01
1000,1709,42.28,33.09,2.51,0.65,0.3,0.2,435.84
1000,1710,42.24,33.04,2.52,0.66,0.3,0.2,431.0
1000,1711,42.17,32.99,2.51,0.66,0.3,0.2,421.54
1000,1712,41.96,32.92,2.5,0.64,0.31,0.19,427.68
1000,1713,41.94,32.86,2.5,0.63,0.31,0.19,432.95
1000,1714,41.92,32.81,2.49,0.62,0.3,0.21,428.25
1000,1715,41.88,32.78,2.46,0.62,0.3,0.21,421.31
1000,1716,41.8,32.72,2.45,0.63,0.3,0.22,418.49
1000,1717,41.82,32.66,2.44,0.62,0.3,0.22,422.13
1000,1718,41.74,32.62,2.42,0.62,0.29,0.21,423.73
1000,1719,41.62,32.57,2.43,0.62,0.28,0.21,424.27
1000,1720,41.53,32.47,2.42,0.62,0.28,0.21,422.15
1000,1721,41.44,32.4,2.41,0.63,0.28,0.21,425.27
1000,1722,41.42,32.36,2.4,0.63,0.28,0.22,425.07
1000,1723,41.39,32.28,2.41,0.62,0.28,0.23,426.36
1000,1724,41.29,32.2,2.4,0.62,0.28,0.23,432.35
1000,1725,41.23,32.12,2.4,0.61,0.28,0.24,432.54
1000,1726,41.19,32.05,2.39,0.61,0.28,0.24,428.06
1000,1727,41.11,31.97,2.38,0.6,0.28,0.25,427.55
1000,1728,41.12,31.95,2.38,0.59,0.27,0.26,422.63
1000,1729,41.08,31.88,2.39,0.58,0.27,0.26,412.3
1000,1730,41.03,31.82,2.38,0.57,0.27,0.27,415.08
1000,1731,40.99,31.79,2.36,0.58,0.26,0.27,418.72
1000,1732,40.89,31.72,2.36,0.59,0.26,0.26,422.17
1000,1733,40.74,31.64,2.35,0.59,0.26,0.26,421.21
1000,1734,40.71,31.62,2.34,0.57,0.26,0.26,422.54
1000,1735,40.71,31.56,2.35,0.57,0.26,0.26,418.03
1000,1736,40.62,31.5,2.35,0.57,0.26,0.27,422.61
1000,1737,40.48,31.43,2.35,0.57,0.26,0.27,425.1
1000,1738,40.49,31.38,2.36,0.57,0.27,0.27,422.93
1000,1739,40.45,31.32,2.37,0.56,0.26,0.26,419.02
1000,1740,40.39,31.24,2.37,0.55,0.26,0.26,418.47
1000,1741,40.28,31.17,2.34,0.55,0.26,0.26,418.59
1000,1742,40.17,31.1,2.35,0.55,0.26,0.26,419.21
1000,1743,40.02,31.05,2.34,0.55,0.26,0.26,425.12
1000,1744,40.03,30.98,2.33,0.55,0.27,0.28,417.13
1000,1745,39.86,30.9,2.32,0.55,0.27,0.28,422.7
1000,1746,39.87,30.86,2.33,0.54,0.27,0.27,420.17
1000,1747,39.77,30.82,2.32,0.54,0.27,0.26,428.92
1000,1748,39.62,30.79,2.31,0.54,0.26,0.26,430.82
1000,1749,39.68,30.78,2.31,0.54,0.26,0.25,437.06
1000,1750,39.78,30.72,2.31,0.54,0.27,0.25,426.14
1000,1751,39.78,30.63,2.31,0.54,0.29,0.25,424.49
1000,1752,39.82,30.56,2.29,0.53,0.29,0.24,415.72
1000,1753,39.58,30.49,2.29,0.53,0.29,0.25,424.31
1000,1754,39.66,30.44,2.28,0.53,0.3,0.25,417.51
1000,1755,39.7,30.34,2.29,0.53,0.31,0.25,411.25
1000,1756,39.58,30.32,2.29,0.54,0.31,0.25,414.78
1000,1757,39.5,30.23,2.3,0.55,0.31,0.26,417.49
1000,1758,39.43,30.17,2.28,0.54,0.31,0.26,416.84
1000,1759,39.39,30.11,2.25,0.54,0.31,0.26,416.0
1000,1760,39.31,30.04,2.25,0.55,0.31,0.26,417.21
1000,1761,39.15,29.94,2.24,0.55,0.29,0.26,415.82
1000,1762,39.04,29.89,2.23,0.56,0.29,0.27,418.57
1000,1763,39.11,29.85,2.22,0.56,0.29,0.27,410.37
1000,1764,38.99,29.77,2.23,0.56,0.29,0.27,414.95
1000,1765,38.89,29.68,2.24,0.57,0.29,0.27,413.04
1000,1766,38.82,29.65,2.23,0.58,0.29,0.26,417.96
1000,1767,38.71,29.62,2.21,0.58,0.29,0.26,421.08
1000,1768,38.69,29.54,2.19,0.59,0.29,0.26,419.66
1000,1769,38.73,29.48,2.18,0.58,0.29,0.26,418.34
1000,1770,38.63,29.45,2.16,0.58,0.29,0.26,415.77
1000,1771,38.7,29.4,2.16,0.57,0.29,0.26,411.42
1000,1772,38.5,29.36,2.12,0.56,0.29,0.26,420.93
1000,1773,38.38,29.29,2.09,0.56,0.29,0.26,419.49
1000,1774,38.25,29.21,2.09,0.56,0.27,0.24,414.0
1000,1775,38.11,29.14,2.06,0.56,0.29,0.24,422.47
1000,1776,38.02,29.1,2.04,0.56,0.29,0.25,426.15
1000,1777,37.98,29.04,2.05,0.56,0.29,0.25,424.34
1000,1778,37.93,29.02,2.05,0.56,0.29,0.25,424.63
1000,1779,37.93,28.96,2.06,0.56,0.29,0.25,422.22
1000,1780,37.73,28.9,2.05,0.56,0.29,0.25,433.52
1000,1781,37.67,28.83,2.06,0.56,0.29,0.25,428.13
1000,1782,37.67,28.8,2.07,0.55,0.29,0.25,427.99
1000,1783,37.71,28.74,2.05,0.54,0.29,0.25,419.82
1000,1784,37.65,28.7,2.05,0.54,0.3,0.25,424.54
1000,1785,37.51,28.67,2.06,0.54,0.29,0.24,427.86
1000,1786,37.4,28.65,2.06,0.54,0.28,0.24,431.17
1000,1787,37.33,28.61,2.05,0.51,0.29,0.23,427.78
1000,1788,37.34,28.54,2.03,0.51,0.29,0.23,423.32
1000,1789,37.17,28.52,2.03,0.51,0.29,0.23,427.76
1000,1790,37.2,28.45,2.03,0.5,0.29,0.23,430.8
1000,1791,37.22,28.39,2.03,0.5,0.29,0.23,426.93
1000,1792,37.13,28.38,2.04,0.5,0.29,0.21,420.8
1000,1793,37.1,28.29,2.05,0.5,0.29,0.21,422.52
1000,1794,37.0,28.24,2.04,0.5,0.28,0.21,421.34
1000,1795,36.95,28.15,2.04,0.5,0.27,0.21,416.83
1000,1796,36.77,28.09,2.04,0.52,0.28,0.21,424.19
1000,1797,36.76,28.02,2.04,0.53,0.29,0.21,425.68
1000,1798,36.79,27.97,2.03,0.53,0.29,0.21,421.49
1000,1799,36.77,27.91,2.02,0.52,0.29,0.21,422.3
1000,1800,36.62,27.83,2.01,0.51,0.29,0.2,426.93
1000,1801,36.53,27.75,2.01,0.51,0.29,0.2,421.86
1000,1802,36.4,27.69,1.99,0.51,0.29,0.19,422.85
1000,1803,36.24,27.66,1.98,0.51,0.29,0.19,431.17
1000,1804,36.18,27.58,1.98,0.49,0.29,0.19,426.37
1000,1805,36.35,27.54,1.99,0.48,0.29,0.19,413.11
1000,1806,36.29,27.52,1.99,0.47,0.29,0.19,418.9
1000,1807,36.29,27.46,1.98,0.46,0.29,0.17,416.39
1000,1808,36.2,27.41,1.98,0.46,0.29,0.17,424.27
1000,1809,36.15,27.36,1.98,0.46,0.29,0.17,420.56
1000,1810,36.07,27.32,1.98,0.47,0.29,0.17,419.68
1000,1811,35.88,27.28,1.98,0.47,0.29,0.18,424.32
1000,1812,35.89,27.22,1.97,0.47,0.28,0.18,418.85
1000,1813,35.88,27.2,1.97,0.47,0.28,0.19,418.26
1000,1814,35.84,27.17,1.96,0.48,0.28,0.19,427.97
1000,1815,35.94,27.12,1.95,0.48,0.28,0.19,418.74
1000,1816,35.82,27.08,1.95,0.48,0.27,0.2,425.29
1000,1817,35.84,27.04,1.96,0.48,0.27,0.2,423.58
1000,1818,35.83,26.99,1.96,0.48,0.28,0.19,416.04
1000,1819,35.73,26.95,1.96,0.48,0.28,0.2,416.42
1000,1820,35.6,26.91,1.95,0.48,0.28,0.2,418.51
1000,1821,35.64,26.87,1.94,0.46,0.28,0.21,413.05
1000,1822,35.56,26.81,1.93,0.46,0.28,0.23,416.9
1000,1823,35.48,26.74,1.9,0.45,0.28,0.23,415.43
1000,1824,35.44,26.69,1.9,0.45,0.28,0.22,416.71
1000,1825,35.32,26.67,1.91,0.45,0.29,0.24,416.42
1000,1826,35.26,26.64,1.91,0.45,0.3,0.22,423.29
1000,1827,35.16,26.61,1.91,0.46,0.28,0.22,420.38
1000,1828,35.05,26.54,1.91,0.46,0.28,0.22,424.53
1000,1829,35.13,26.49,1.91,0.45,0.28,0.22,413.17
1000,1830,34.96,26.4,1.9,0.45,0.28,0.22,415.28
1000,1831,34.83,26.32,1.9,0.46,0.3,0.21,424.49
1000,1832,34.78,26.24,1.89,0.46,0.3,0.21,426.0
1000,1833,34.77,26.19,1.88,0.46,0.3,0.22,428.86
1000,1834,34.81,26.15,1.88,0.47,0.31,0.22,423.65
1000,1835,34.81,26.08,1.89,0.49,0.31,0.22,420.75
1000,1836,34.73,26.01,1.89,0.49,0.3,0.23,421.0
1000,1837,34.73,25.95,1.86,0.5,0.28,0.25,421.62
1000,1838,34.7,25.91,1.87,0.5,0.29,0.25,422.1
1000,1839,34.76,25.89,1.87,0.5,0.29,0.25,421.74
1000,1840,34.85,25.84,1.88,0.47,0.3,0.25,415.8
1000,1841,34.81,25.81,1.88,0.47,0.3,0.25,413.14
1000,1842,34.7,25.76,1.88,0.47,0.3,0.25,415.25
1000,1843,34.52,25.7,1.86,0.47,0.31,0.25,417.52
1000,1844,34.44,25.65,1.85,0.47,0.31,0.25,425.02
1000,1845,34.25,25.59,1.84,0.47,0.31,0.26,432.3
1000,1846,34.24,25.49,1.83,0.46,0.31,0.25,424.33
1000,1847,34.19,25.39,1.79,0.46,0.31,0.25,417.32
1000,1848,34.15,25.37,1.78,0.46,0.31,0.25,417.21
1000,1849,34.14,25.33,1.79,0.46,0.31,0.26,419.24
1000,1850,33.96,25.22,1.8,0.48,0.31,0.26,420.9
1000,1851,34.02,25.18,1.79,0.47,0.31,0.26,414.48
1000,1852,34.0,25.15,1.78,0.47,0.31,0.26,416.22
1000,1853,33.85,25.11,1.77,0.47,0.3,0.26,412.46
1000,1854,33.8,25.04,1.76,0.48,0.3,0.26,413.1
1000,1855,33.8,25.01,1.76,0.48,0.3,0.25,413.1
1000,1856,33.78,24.93,1.74,0.49,0.3,0.25,410.48
1000,1857,33.75,24.9,1.74,0.49,0.31,0.25,401.93
1000,1858,33.61,24.82,1.72,0.49,0.31,0.25,414.43
1000,1859,33.65,24.78,1.72,0.5,0.31,0.25,410.55
1000,1860,33.58,24.72,1.7,0.49,0.3,0.25,409.12
1000,1861,33.43,24.68,1.69,0.5,0.3,0.24,413.84
1000,1862,33.37,24.64,1.69,0.5,0.3,0.23,411.1
1000,1863,33.33,24.57,1.7,0.5,0.29,0.23,405.87
1000,1864,33.18,24.56,1.7,0.51,0.29,0.23,413.4
1000,1865,33.08,24.55,1.68,0.51,0.27,0.23,417.51
1000,1866,33.07,24.5,1.68,0.52,0.26,0.23,421.49
1000,1867,32.96,24.44,1.65,0.52,0.26,0.23,423.96
1000,1868,33.04,24.41,1.62,0.52,0.27,0.23,421.14
1000,1869,32.91,24.29,1.62,0.52,0.29,0.22,418.39
1000,1870,33.01,24.27,1.62,0.52,0.29,0.22,415.59
1000,1871,32.68,24.23,1.62,0.5,0.29,0.22,426.22
1000,1872,32.71,24.21,1.62,0.5,0.28,0.22,420.38
1000,1873,32.73,24.18,1.62,0.5,0.28,0.23,420.66
1000,1874,32.77,24.18,1.61,0.5,0.29,0.24,425.95
1000,1875,32.68,24.13,1.61,0.5,0.29,0.24,424.81
1000,1876,32.62,24.08,1.6,0.52,0.28,0.25,421.98
1000,1877,32.54,24.06,1.6,0.52,0.29,0.26,422.05
1000,1878,32.46,24.02,1.59,0.52,0.29,0.26,422.01
1000,1879,32.52,23.98,1.59,0.52,0.3,0.25,423.15
1000,1880,32.5,23.91,1.59,0.52,0.3,0.25,420.88
1000,1881,32.43,23.88,1.59,0.53,0.29,0.24,417.74
1000,1882,32.31,23.82,1.58,0.53,0.3,0.24,424.07
1000,1883,32.27,23.78,1.59,0.54,0.3,0.24,421.0
1000,1884,32.18,23.74,1.59,0.54,0.31,0.24,427.73
1000,1885,32.13,23.65,1.59,0.54,0.3,0.23,426.35
1000,1886,32.19,23.63,1.58,0.54,0.31,0.23,418.69
1000,1887,32.15,23.57,1.59,0.54,0.31,0.23,416.43
1000,1888,32.05,23.51,1.6,0.53,0.3,0.22,419.51
1000,1889,31.99,23.5,1.6,0.53,0.29,0.24,421.79
1000,1890,31.79,23.46,1.59,0.52,0.29,0.24,430.13
1000,1891,31.73,23.43,1.58,0.52,0.29,0.23,434.94
1000,1892,31.83,23.39,1.58,0.52,0.28,0.23,427.05
1000,1893,31.72,23.34,1.58,0.52,0.28,0.24,428.14
1000,1894,31.66,23.28,1.58,0.52,0.28,0.24,427.29
1000,1895,31.62,23.22,1.58,0.52,0.28,0.24,426.77
1000,1896,31.63,23.15,1.58,0.52,0.28,0.24,425.03
1000,1897,31.57,23.09,1.58,0.52,0.27,0.24,423.42
1000,1898,31.46,22.99,1.58,0.52,0.26,0.24,423.24
1000,1899,31.37,22.94,1.59,0.53,0.23,0.23,425.56
1000,1900,31.33,22.9,1.58,0.54,0.23,0.24,422.47
1000,1901,31.19,22.85,1.58,0.53,0.23,0.24,428.56
1000,1902,31.14,22.77,1.58,0.52,0.22,0.24,429.15
1000,1903,31.01,22.73,1.54,0.52,0.23,0.23,427.16
1000,1904,30.84,22.66,1.53,0.52,0.23,0.21,430.78
1000,1905,30.86,22.64,1.52,0.52,0.23,0.21,428.87
1000,1906,30.82,22.62,1.52,0.53,0.23,0.21,433.97
1000,1907,30.81,22.58,1.52,0.53,0.23,0.22,435.36
1000,1908,30.96,22.59,1.52,0.53,0.23,0.22,427.3
1000,1909,30.77,22.51,1.51,0.52,0.23,0.23,426.81
1000,1910,30.59,22.47,1.5,0.52,0.23,0.23,434.22
1000,1911,30.59,22.44,1.5,0.54,0.24,0.23,433.41
1000,1912,30.54,22.37,1.5,0.55,0.24,0.23,427.7
1000,1913,30.62,22.37,1.49,0.56,0.24,0.22,427.54
1000,1914,30.61,22.32,1.5,0.56,0.24,0.22,426.83
1000,1915,30.64,22.28,1.48,0.56,0.24,0.23,418.97
1000,1916,30.63,22.26,1.49,0.56,0.24,0.23,424.19
1000,1917,30.53,22.23,1.47,0.56,0.24,0.23,427.28
1000,1918,30.42,22.17,1.48,0.56,0.24,0.23,428.57
1000,1919,30.43,22.12,1.48,0.57,0.24,0.24,426.0
1000,1920,30.47,22.09,1.48,0.57,0.24,0.25,428.05
1000,1921,30.48,22.01,1.47,0.57,0.25,0.25,424.97
1000,1922,30.48,21.98,1.44,0.57,0.26,0.25,423.0
1000,1923,30.31,21.92,1.45,0.57,0.26,0.25,423.34
1000,1924,30.24,21.88,1.44,0.57,0.26,0.24,429.25
1000,1925,30.16,21.84,1.44,0.57,0.25,0.24,426.55
1000,1926,30.12,21.8,1.44,0.58,0.25,0.25,421.8
1000,1927,30.07,21.76,1.45,0.58,0.24,0.25,418.99
1000,1928,29.93,21.72,1.45,0.58,0.25,0.24,423.42
1000,1929,29.75,21.67,1.45,0.58,0.25,0.24,435.72
1000,1930,29.66,21.64,1.47,0.58,0.25,0.24,440.11
1000,1931,29.59,21.54,1.46,0.59,0.25,0.24,435.7
1000,1932,29.6,21.49,1.46,0.6,0.25,0.25,440.78
1000,1933,29.67,21.47,1.46,0.6,0.25,0.25,436.03
1000,1934,29.65,21.46,1.44,0.6,0.25,0.25,438.27
1000,1935,29.6,21.43,1.44,0.6,0.25,0.26,430.09
1000,1936,29.62,21.38,1.43,0.58,0.25,0.26,413.23
1000,1937,29.66,21.32,1.43,0.59,0.25,0.26,418.64
1000,1938,29.54,21.27,1.43,0.6,0.25,0.27,425.49
1000,1939,29.47,21.24,1.42,0.59,0.25,0.27,429.88
1000,1940,29.44,21.21,1.44,0.59,0.26,0.26,422.55
1000,1941,29.55,21.19,1.43,0.57,0.26,0.26,421.72
1000,1942,29.53,21.17,1.43,0.56,0.25,0.26,423.49
1000,1943,29.4,21.12,1.4,0.55,0.24,0.26,428.03
1000,1944,29.28,21.08,1.4,0.55,0.24,0.25,425.31
1000,1945,29.3,21.03,1.4,0.55,0.24,0.25,428.93
1000,1946,29.34,21.0,1.41,0.55,0.24,0.25,422.25
1000,1947,29.3,20.94,1.4,0.54,0.25,0.24,424.92
1000,1948,29.22,20.89,1.39,0.54,0.25,0.24,423.74
1000,1949,29.26,20.88,1.38,0.53,0.24,0.24,423.21
1000,1950,29.08,20.85,1.35,0.52,0.24,0.24,427.87
1000,1951,29.09,20.8,1.35,0.5,0.25,0.25,425.45
1000,1952,29.11,20.76,1.34,0.5,0.24,0.25,419.56
1000,1953,29.03,20.74,1.33,0.5,0.24,0.25,420.11
1000,1954,28.91,20.67,1.34,0.5,0.24,0.24,422.84
1000,1955,28.89,20.62,1.34,0.5,0.25,0.25,419.22
1000,1956,28.89,20.59,1.33,0.5,0.24,0.26,417.16
1000,1957,28.72,20.54,1.33,0.5,0.24,0.27,419.87
1000,1958,28.61,20.48,1.33,0.5,0.24,0.27,431.2
1000,1959,28.63,20.46,1.32,0.5,0.24,0.27,420.7
1000,1960,28.46,20.44,1.31,0.5,0.24,0.27,426.81
1000,1961,28.37,20.4,1.31,0.49,0.24,0.26,425.36
1000,1962,28.22,20.35,1.32,0.49,0.24,0.26,429.09
1000,1963,28.19,20.32,1.27,0.48,0.24,0.26,432.58
1000,1964,28.25,20.29,1.29,0.48,0.25,0.26,423.13
1000,1965,28.14,20.25,1.28,0.48,0.26,0.26,428.97
1000,1966,28.19,20.22,1.29,0.49,0.26,0.26,429.99
1000,1967,28.16,20.21,1.29,0.49,0.26,0.26,433.45
1000,1968,28.19,20.19,1.29,0.5,0.26,0.26,434.87
1000,1969,28.15,20.15,1.29,0.5,0.26,0.25,435.16
1000,1970,28.2,20.1,1.3,0.5,0.26,0.25,435.05
1000,1971,28.06,20.03,1.3,0.5,0.25,0.25,433.87
1000,1972,28.08,20.01,1.3,0.5,0.24,0.24,433.54
1000,1973,28.05,19.95,1.32,0.5,0.24,0.24,430.1
1000,1974,28.03,19.91,1.33,0.49,0.24,0.24,427.91
1000,1975,27.98,19.91,1.32,0.48,0.24,0.24,425.24
1000,1976,28.01,19.91,1.32,0.48,0.24,0.24,417.68
1000,1977,28.05,19.88,1.32,0.49,0.24,0.24,419.8
1000,1978,27.93,19.82,1.34,0.47,0.24,0.22,422.43
1000,1979,27.94,19.8,1.33,0.47,0.24,0.22,427.1
1000,1980,27.93,19.76,1.34,0.47,0.24,0.23,418.06
1000,1981,27.79,19.74,1.34,0.47,0.23,0.23,419.72
1000,1982,27.67,19.72,1.34,0.47,0.24,0.24,420.99
1000,1983,27.68,19.69,1.35,0.47,0.24,0.23,421.52
1000,1984,27.74,19.65,1.35,0.46,0.24,0.23,421.05
1000,1985,27.64,19.65,1.35,0.46,0.24,0.23,418.39
1000,1986,27.66,19.6,1.35,0.46,0.24,0.23,418.68
1000,1987,27.68,19.57,1.34,0.46,0.24,0.23,417.72
1000,1988,27.57,19.53,1.34,0.45,0.22,0.21,417.23
1000,1989,27.49,19.47,1.34,0.45,0.21,0.21,427.67
1000,1990,27.42,19.4,1.34,0.45,0.21,0.21,432.99
1000,1991,27.38,19.39,1.33,0.45,0.2,0.21,428.08
1000,1992,27.31,19.35,1.33,0.45,0.19,0.2,420.09
1000,1993,27.28,19.3,1.33,0.45,0.19,0.2,420.19
1000,1994,27.24,19.28,1.32,0.44,0.2,0.2,418.82
1000,1995,27.32,19.26,1.32,0.44,0.22,0.2,416.17
1000,1996,27.17,19.23,1.3,0.44,0.22,0.2,421.67
1000,1997,27.04,19.19,1.31,0.43,0.22,0.2,422.61
1000,1998,27.04,19.15,1.31,0.43,0.22,0.19,432.88
1000,1999,27.1,19.09,1.31,0.44,0.21,0.19,420.62
1000,2000,27.09,19.09,1.31,0.44,0.2,0.19,421.97
