n,k,all-cycles,1-cycles,2-cycles,3-cycles,4-cycles,5-cycles,max_cycle_len
1000,1667,123.33,99.35,12.72,3.55,1.3,0.7,500.88
1000,1668,123.12,99.17,12.7,3.55,1.28,0.7,497.38
1000,1669,122.8,98.99,12.68,3.55,1.27,0.67,508.59
1000,1670,122.58,98.8,12.67,3.55,1.26,0.65,516.91
1000,1671,122.51,98.68,12.64,3.56,1.24,0.66,506.43
1000,1672,122.17,98.54,12.64,3.58,1.23,0.65,515.27
1000,1673,122.1,98.44,12.63,3.59,1.24,0.65,522.86
1000,1674,121.89,98.35,12.57,3.57,1.25,0.64,522.35
1000,1675,121.77,98.24,12.48,3.58,1.25,0.65,521.82
1000,1676,121.71,98.14,12.44,3.57,1.25,0.64,521.41
1000,1677,121.58,98.05,12.4,3.57,1.25,0.66,524.33
1000,1678,121.32,97.94,12.38,3.54,1.24,0.66,524.14
1000,1679,121.13,97.82,12.36,3.53,1.24,0.66,513.63
1000,1680,121.15,97.73,12.37,3.52,1.24,0.66,501.56
1000,1681,120.92,97.57,12.35,3.51,1.22,0.65,502.66
1000,1682,120.78,97.45,12.33,3.53,1.2,0.64,498.42
1000,1683,120.67,97.36,12.34,3.52,1.2,0.65,504.59
1000,1684,120.41,97.25,12.3,3.49,1.19,0.65,502.22
1000,1685,120.2,97.11,12.28,3.49,1.18,0.65,505.21
1000,1686,120.05,96.98,12.26,3.49,1.17,0.64,511.2
1000,1687,119.82,96.81,12.26,3.5,1.17,0.64,509.82
1000,1688,119.72,96.72,12.25,3.49,1.17,0.64,513.68
1000,1689,119.55,96.61,12.21,3.49,1.16,0.63,507.29
1000,1690,119.43,96.5,12.18,3.47,1.14,0.62,502.88
1000,1691,119.29,96.38,12.16,3.45,1.16,0.62,509.52
1000,1692,119.12,96.21,12.17,3.43,1.18,0.63,511.51
1000,1693,118.96,96.07,12.12,3.42,1.2,0.65,513.73
1000,1694,118.8,95.99,12.09,3.4,1.2,0.65,514.33
1000,1695,118.73,95.85,12.09,3.41,1.21,0.65,503.46
1000,1696,118.59,95.71,12.07,3.43,1.2,0.64,505.96
1000,1697,118.48,95.61,12.04,3.42,1.2,0.64,509.54
1000,1698,118.39,95.49,12.05,3.41,1.19,0.63,504.92
1000,1699,118.25,95.27,12.07,3.41,1.19,0.63,502.66
1000,1700,118.07,95.12,12.02,3.41,1.18,0.62,497.86
1000,1701,118.04,95.03,12.01,3.41,1.18,0.62,497.56
1000,1702,117.87,94.96,11.98,3.4,1.16,0.63,502.57
1000,1703,117.52,94.81,11.89,3.4,1.16,0.62,518.15
1000,1704,117.27,94.65,11.88,3.4,1.15,0.62,516.37
1000,1705,117.06,94.49,11.87,3.41,1.15,0.61,513.55
1000,1706,116.82,94.37,11.82,3.39,1.13,0.6,527.79
1000,1707,116.65,94.21,11.79,3.39,1.14,0.6,523.42
1000,1708,116.7,94.13,11.76,3.4,1.15,0.59,505.23
1000,1709,116.45,93.95,11.74,3.38,1.17,0.6,505.35
1000,1710,116.29,93.78,11.71,3.37,1.16,0.6,508.12
1000,1711,116.13,93.66,11.68,3.37,1.15,0.6,506.11
1000,1712,115.92,93.52,11.67,3.33,1.14,0.59,509.54
1000,1713,115.8,93.43,11.65,3.33,1.13,0.6,517.33
1000,1714,115.6,93.32,11.62,3.31,1.13,0.6,511.51
1000,1715,115.39,93.16,11.6,3.28,1.12,0.6,508.26
1000,1716,115.35,93.05,11.58,3.27,1.12,0.62,508.06
1000,1717,115.17,92.95,11.58,3.25,1.11,0.61,515.94
1000,1718,115.0,92.86,11.56,3.23,1.11,0.6,520.34
1000,1719,114.66,92.72,11.52,3.23,1.1,0.59,515.57
1000,1720,114.51,92.61,11.46,3.25,1.11,0.58,515.89
1000,1721,114.48,92.51,11.46,3.23,1.1,0.56,509.42
1000,1722,114.43,92.37,11.44,3.22,1.1,0.56,511.93
1000,1723,114.41,92.27,11.43,3.21,1.1,0.56,498.92
1000,1724,114.24,92.13,11.38,3.21,1.12,0.56,496.41
1000,1725,114.07,91.94,11.34,3.2,1.11,0.57,501.23
1000,1726,113.92,91.8,11.34,3.2,1.1,0.57,499.78
1000,1727,113.71,91.78,11.28,3.19,1.09,0.58,500.26
1000,1728,113.66,91.69,11.24,3.19,1.07,0.58,500.24
1000,1729,113.42,91.53,11.22,3.18,1.08,0.59,497.54
1000,1730,113.3,91.42,11.2,3.18,1.08,0.59,494.27
1000,1731,113.19,91.33,11.2,3.18,1.06,0.58,489.76
1000,1732,113.02,91.2,11.18,3.17,1.05,0.58,485.28
1000,1733,112.8,91.08,11.16,3.15,1.04,0.58,493.56
1000,1734,112.7,90.93,11.14,3.14,1.05,0.57,486.75
1000,1735,112.44,90.78,11.09,3.12,1.05,0.57,484.83
1000,1736,112.35,90.69,11.05,3.08,1.06,0.57,491.05
1000,1737,112.31,90.58,11.03,3.06,1.07,0.56,485.1
1000,1738,112.21,90.5,11.01,3.06,1.05,0.56,482.16
1000,1739,112.02,90.38,10.96,3.06,1.06,0.56,486.03
1000,1740,111.75,90.2,10.96,3.06,1.07,0.54,489.0
1000,1741,111.61,90.13,10.94,3.05,1.06,0.54,482.76
1000,1742,111.46,89.98,10.9,3.06,1.07,0.51,486.79
1000,1743,111.32,89.83,10.9,3.08,1.07,0.51,485.44
1000,1744,111.25,89.69,10.9,3.09,1.06,0.53,485.37
1000,1745,111.09,89.56,10.85,3.11,1.05,0.54,499.12
1000,1746,110.82,89.48,10.81,3.08,1.04,0.53,501.46
1000,1747,110.67,89.35,10.77,3.08,1.04,0.52,484.1
1000,1748,110.68,89.29,10.74,3.08,1.05,0.52,484.41
1000,1749,110.54,89.16,10.74,3.08,1.05,0.53,499.83
1000,1750,110.36,89.06,10.73,3.05,1.05,0.53,507.63
1000,1751,110.4,88.96,10.71,3.05,1.05,0.52,504.54
1000,1752,110.22,88.85,10.71,3.03,1.03,0.53,515.42
1000,1753,110.03,88.74,10.67,3.03,1.04,0.53,510.64
1000,1754,109.97,88.66,10.67,3.02,1.04,0.53,495.33
1000,1755,109.93,88.61,10.65,3.02,1.04,0.53,498.17
1000,1756,109.77,88.53,10.64,3.01,1.04,0.53,501.1
1000,1757,109.42,88.47,10.62,3.0,1.03,0.54,506.98
1000,1758,109.08,88.32,10.57,2.99,1.03,0.54,510.19
1000,1759,108.94,88.25,10.52,2.98,1.03,0.54,505.73
1000,1760,108.87,88.15,10.49,2.98,1.04,0.54,503.13
1000,1761,108.79,88.01,10.45,2.98,1.04,0.53,503.74
1000,1762,108.7,87.91,10.43,2.98,1.04,0.53,496.59
1000,1763,108.66,87.87,10.41,2.96,1.02,0.55,501.44
1000,1764,108.43,87.78,10.37,2.97,1.02,0.54,497.23
1000,1765,108.28,87.61,10.38,2.97,1.01,0.53,508.15
1000,1766,108.05,87.47,10.38,2.97,1.01,0.53,518.3
1000,1767,107.98,87.37,10.37,2.96,1.02,0.53,512.73
1000,1768,107.9,87.28,10.36,2.94,1.02,0.51,511.07
1000,1769,107.96,87.16,10.34,2.93,1.0,0.51,483.75
1000,1770,107.65,87.03,10.3,2.9,0.99,0.5,487.98
1000,1771,107.5,86.94,10.3,2.9,0.98,0.5,493.64
1000,1772,107.5,86.85,10.29,2.87,0.97,0.51,492.57
1000,1773,107.26,86.74,10.24,2.86,0.97,0.52,500.95
1000,1774,107.13,86.68,10.22,2.86,0.97,0.52,497.54
1000,1775,106.83,86.61,10.19,2.85,0.98,0.51,513.06
1000,1776,106.71,86.51,10.17,2.84,0.98,0.51,523.41
1000,1777,106.59,86.42,10.16,2.84,0.97,0.51,532.52
1000,1778,106.5,86.39,10.14,2.83,0.98,0.51,532.33
1000,1779,106.42,86.32,10.13,2.82,0.99,0.48,530.86
1000,1780,106.32,86.18,10.15,2.81,0.99,0.48,521.25
1000,1781,106.1,86.02,10.16,2.81,0.98,0.48,520.13
1000,1782,106.01,85.93,10.12,2.79,0.96,0.5,521.86
1000,1783,105.86,85.82,10.1,2.79,0.96,0.5,526.67
1000,1784,105.52,85.6,10.05,2.77,0.96,0.5,537.11
1000,1785,105.36,85.49,10.04,2.76,0.96,0.49,535.34
1000,1786,105.28,85.36,10.04,2.76,0.95,0.49,532.8
1000,1787,105.1,85.18,10.01,2.76,0.96,0.49,519.92
1000,1788,104.87,85.12,9.98,2.75,0.97,0.48,527.03
1000,1789,104.71,84.97,9.99,2.72,0.97,0.47,520.97
1000,1790,104.55,84.82,9.98,2.72,0.96,0.46,531.98
1000,1791,104.44,84.72,9.95,2.72,0.96,0.48,529.52
1000,1792,104.21,84.56,9.94,2.7,0.96,0.48,521.67
1000,1793,104.05,84.46,9.93,2.69,0.96,0.49,514.19
1000,1794,103.85,84.34,9.91,2.69,0.96,0.5,518.35
1000,1795,103.74,84.22,9.85,2.7,0.97,0.5,513.98
1000,1796,103.69,84.12,9.81,2.69,0.96,0.5,513.73
1000,1797,103.48,84.01,9.78,2.67,0.96,0.48,508.04
1000,1798,103.29,83.85,9.78,2.67,0.95,0.47,496.53
1000,1799,103.09,83.73,9.77,2.66,0.95,0.48,504.58
1000,1800,102.82,83.59,9.78,2.64,0.95,0.46,511.49
1000,1801,102.66,83.49,9.75,2.6,0.95,0.46,516.54
1000,1802,102.58,83.39,9.75,2.6,0.94,0.44,509.96
1000,1803,102.52,83.27,9.68,2.61,0.94,0.45,517.47
1000,1804,102.44,83.21,9.65,2.59,0.94,0.45,516.55
1000,1805,102.27,83.11,9.64,2.57,0.93,0.43,521.03
1000,1806,102.01,82.97,9.61,2.58,0.93,0.43,515.62
1000,1807,101.96,82.9,9.58,2.57,0.93,0.43,511.44
1000,1808,101.85,82.76,9.59,2.55,0.93,0.43,506.16
1000,1809,101.73,82.63,9.59,2.54,0.93,0.43,512.59
1000,1810,101.64,82.53,9.59,2.52,0.94,0.43,505.42
1000,1811,101.53,82.46,9.56,2.51,0.95,0.43,512.32
1000,1812,101.44,82.37,9.55,2.5,0.93,0.44,521.36
1000,1813,101.35,82.2,9.56,2.5,0.92,0.45,524.42
1000,1814,101.29,82.09,9.56,2.48,0.91,0.46,514.88
1000,1815,101.11,81.96,9.58,2.47,0.92,0.46,519.02
1000,1816,100.84,81.87,9.56,2.46,0.91,0.44,526.08
1000,1817,100.7,81.77,9.52,2.46,0.92,0.43,524.24
1000,1818,100.52,81.66,9.48,2.47,0.91,0.43,514.13
1000,1819,100.52,81.57,9.48,2.47,0.9,0.43,509.97
1000,1820,100.37,81.44,9.43,2.48,0.91,0.43,510.84
1000,1821,100.37,81.3,9.42,2.5,0.91,0.42,497.69
1000,1822,100.17,81.23,9.4,2.5,0.9,0.41,503.62
1000,1823,100.09,81.1,9.39,2.51,0.89,0.41,510.35
1000,1824,99.91,80.99,9.37,2.52,0.9,0.41,505.5
1000,1825,99.8,80.93,9.37,2.52,0.89,0.42,529.52
1000,1826,99.63,80.86,9.37,2.5,0.89,0.41,540.81
1000,1827,99.59,80.75,9.34,2.51,0.89,0.39,531.05
1000,1828,99.39,80.67,9.32,2.46,0.89,0.38,525.54
1000,1829,99.21,80.57,9.3,2.46,0.88,0.38,526.9
1000,1830,99.08,80.47,9.31,2.46,0.88,0.37,509.84
1000,1831,99.01,80.34,9.31,2.46,0.89,0.38,505.04
1000,1832,98.89,80.19,9.3,2.45,0.88,0.38,499.02
1000,1833,98.7,80.15,9.28,2.44,0.89,0.38,523.0
1000,1834,98.57,80.06,9.25,2.45,0.89,0.38,542.85
1000,1835,98.41,79.96,9.18,2.46,0.89,0.37,546.17
1000,1836,98.3,79.85,9.16,2.45,0.89,0.37,545.97
1000,1837,98.2,79.72,9.14,2.46,0.89,0.36,533.31
1000,1838,98.14,79.64,9.14,2.45,0.9,0.37,533.14
1000,1839,98.1,79.54,9.13,2.44,0.9,0.37,526.77
1000,1840,97.89,79.42,9.11,2.43,0.89,0.39,518.5
1000,1841,97.59,79.27,9.07,2.41,0.88,0.39,533.88
1000,1842,97.55,79.17,9.05,2.4,0.89,0.4,541.68
1000,1843,97.35,79.05,9.02,2.38,0.89,0.4,523.54
1000,1844,97.18,78.95,8.99,2.38,0.89,0.41,521.13
1000,1845,97.0,78.78,8.99,2.37,0.88,0.4,526.26
1000,1846,96.8,78.67,8.97,2.37,0.88,0.4,534.92
1000,1847,96.62,78.54,8.95,2.36,0.89,0.4,543.62
1000,1848,96.44,78.41,8.95,2.34,0.87,0.4,543.09
1000,1849,96.3,78.31,8.94,2.34,0.86,0.39,537.45
1000,1850,96.16,78.2,8.92,2.32,0.85,0.4,552.41
1000,1851,96.14,78.12,8.9,2.3,0.84,0.38,539.91
1000,1852,96.13,78.06,8.88,2.3,0.85,0.38,525.61
1000,1853,96.04,77.99,8.87,2.3,0.85,0.38,517.65
1000,1854,95.95,77.9,8.87,2.29,0.86,0.38,506.16
1000,1855,95.67,77.82,8.83,2.26,0.86,0.38,525.12
1000,1856,95.55,77.75,8.82,2.26,0.86,0.38,516.57
1000,1857,95.58,77.65,8.81,2.26,0.86,0.4,515.2
1000,1858,95.69,77.58,8.79,2.25,0.86,0.4,482.68
1000,1859,95.69,77.49,8.81,2.24,0.86,0.4,497.13
1000,1860,95.56,77.38,8.81,2.25,0.85,0.4,505.63
1000,1861,95.52,77.3,8.75,2.25,0.85,0.41,492.76
1000,1862,95.34,77.23,8.73,2.25,0.85,0.4,488.42
1000,1863,95.2,77.1,8.72,2.23,0.85,0.37,491.58
1000,1864,95.25,77.05,8.69,2.22,0.84,0.37,480.38
1000,1865,95.02,76.95,8.67,2.24,0.83,0.37,492.84
1000,1866,94.84,76.86,8.67,2.24,0.82,0.37,500.6
1000,1867,94.65,76.77,8.66,2.22,0.83,0.37,519.19
1000,1868,94.41,76.66,8.64,2.21,0.82,0.37,532.89
1000,1869,94.18,76.56,8.64,2.21,0.82,0.37,540.4
1000,1870,94.07,76.43,8.64,2.18,0.82,0.37,544.56
1000,1871,93.98,76.32,8.61,2.16,0.81,0.39,538.68
1000,1872,93.86,76.21,8.6,2.17,0.81,0.4,537.7
1000,1873,93.85,76.08,8.57,2.16,0.81,0.39,513.75
1000,1874,93.76,76.01,8.55,2.16,0.8,0.39,521.94
1000,1875,93.6,75.93,8.55,2.15,0.8,0.41,540.84
1000,1876,93.46,75.82,8.52,2.15,0.8,0.43,540.73
1000,1877,93.32,75.66,8.53,2.13,0.79,0.43,540.83
1000,1878,93.14,75.55,8.51,2.11,0.78,0.43,536.53
1000,1879,93.06,75.42,8.51,2.11,0.78,0.43,542.25
1000,1880,93.04,75.38,8.47,2.12,0.77,0.43,523.62
1000,1881,92.96,75.33,8.47,2.13,0.76,0.44,518.1
1000,1882,92.87,75.24,8.46,2.1,0.76,0.44,515.73
1000,1883,92.93,75.17,8.41,2.1,0.75,0.44,513.61
1000,1884,92.69,75.1,8.39,2.1,0.74,0.44,532.34
1000,1885,92.63,75.02,8.37,2.1,0.74,0.43,528.45
1000,1886,92.54,74.95,8.33,2.1,0.73,0.44,517.11
1000,1887,92.32,74.86,8.3,2.1,0.72,0.43,520.99
1000,1888,92.14,74.73,8.31,2.1,0.71,0.43,530.87
1000,1889,92.04,74.63,8.29,2.11,0.7,0.42,536.12
1000,1890,91.86,74.53,8.27,2.09,0.7,0.42,534.09
1000,1891,91.8,74.46,8.22,2.08,0.7,0.43,527.75
1000,1892,91.77,74.39,8.21,2.06,0.69,0.43,516.68
1000,1893,91.71,74.22,8.23,2.06,0.68,0.43,504.84
1000,1894,91.32,74.07,8.2,2.07,0.66,0.44,523.18
1000,1895,91.08,74.0,8.17,2.07,0.64,0.45,531.25
1000,1896,90.95,73.9,8.17,2.07,0.64,0.46,524.52
1000,1897,90.83,73.78,8.14,2.07,0.63,0.46,526.47
1000,1898,90.73,73.66,8.1,2.09,0.63,0.46,532.83
1000,1899,90.69,73.57,8.1,2.07,0.63,0.45,526.88
1000,1900,90.55,73.49,8.07,2.06,0.64,0.44,528.87
1000,1901,90.57,73.44,8.07,2.08,0.64,0.43,518.1
1000,1902,90.39,73.32,8.05,2.08,0.65,0.42,523.42
1000,1903,90.24,73.24,8.03,2.08,0.65,0.43,532.54
1000,1904,90.19,73.07,8.05,2.08,0.65,0.44,521.86
1000,1905,90.06,72.97,8.08,2.09,0.64,0.43,524.28
1000,1906,89.91,72.84,8.07,2.1,0.64,0.42,532.0
1000,1907,89.91,72.78,8.04,2.12,0.62,0.42,509.6
1000,1908,89.73,72.67,8.06,2.12,0.63,0.41,519.55
1000,1909,89.48,72.57,8.04,2.09,0.62,0.4,512.52
1000,1910,89.33,72.46,8.02,2.1,0.6,0.38,503.04
1000,1911,89.19,72.34,8.03,2.1,0.62,0.37,503.09
1000,1912,89.07,72.25,8.01,2.11,0.64,0.37,514.99
1000,1913,88.99,72.15,7.98,2.12,0.63,0.38,518.52
1000,1914,89.04,72.07,7.98,2.12,0.62,0.39,518.06
1000,1915,88.97,71.97,7.94,2.08,0.63,0.38,518.77
1000,1916,88.89,71.92,7.93,2.09,0.65,0.38,527.09
1000,1917,88.91,71.87,7.9,2.1,0.66,0.38,522.63
1000,1918,88.77,71.84,7.89,2.09,0.65,0.36,522.68
1000,1919,88.68,71.69,7.88,2.1,0.65,0.36,514.76
1000,1920,88.44,71.54,7.89,2.09,0.64,0.36,524.14
1000,1921,88.33,71.47,7.88,2.08,0.65,0.36,537.84
1000,1922,88.17,71.41,7.87,2.06,0.65,0.35,532.34
1000,1923,88.2,71.33,7.86,2.06,0.66,0.36,535.68
1000,1924,88.11,71.25,7.83,2.05,0.66,0.34,531.9
1000,1925,88.04,71.19,7.81,2.03,0.66,0.34,515.56
1000,1926,87.89,71.15,7.8,2.04,0.65,0.34,523.55
1000,1927,87.69,71.09,7.78,2.04,0.64,0.34,531.96
1000,1928,87.75,71.05,7.77,2.04,0.64,0.33,517.79
1000,1929,87.5,70.99,7.75,2.03,0.63,0.33,520.88
1000,1930,87.26,70.87,7.76,2.0,0.62,0.33,524.01
1000,1931,87.24,70.73,7.77,2.0,0.63,0.33,512.03
1000,1932,87.22,70.64,7.79,2.0,0.64,0.32,522.93
1000,1933,87.03,70.54,7.78,2.01,0.63,0.31,535.3
1000,1934,86.91,70.45,7.74,2.0,0.63,0.31,525.12
1000,1935,86.77,70.3,7.74,2.0,0.63,0.28,529.42
1000,1936,86.74,70.25,7.75,2.01,0.62,0.28,534.05
1000,1937,86.49,70.11,7.72,2.01,0.62,0.27,538.46
1000,1938,86.39,70.02,7.68,1.99,0.64,0.28,520.05
1000,1939,86.41,69.96,7.65,2.0,0.65,0.28,513.28
1000,1940,86.25,69.85,7.64,2.02,0.64,0.26,517.62
1000,1941,86.05,69.82,7.62,1.99,0.63,0.26,526.06
1000,1942,85.96,69.72,7.61,1.98,0.62,0.25,532.31
1000,1943,85.94,69.65,7.58,1.99,0.63,0.26,536.79
1000,1944,86.01,69.61,7.54,1.99,0.62,0.27,532.71
1000,1945,85.9,69.52,7.53,1.99,0.61,0.26,532.73
1000,1946,85.83,69.46,7.51,1.97,0.6,0.26,520.82
1000,1947,85.65,69.37,7.46,1.97,0.59,0.27,511.68
1000,1948,85.7,69.32,7.44,1.97,0.6,0.28,509.94
1000,1949,85.64,69.24,7.43,1.98,0.6,0.28,511.98
1000,1950,85.53,69.21,7.43,1.97,0.61,0.28,505.76
1000,1951,85.38,69.09,7.41,1.96,0.61,0.31,516.85
1000,1952,85.4,69.0,7.4,1.96,0.61,0.3,503.24
1000,1953,85.29,68.95,7.39,1.95,0.61,0.3,510.21
1000,1954,85.06,68.84,7.38,1.95,0.61,0.3,528.59
1000,1955,84.99,68.77,7.38,1.95,0.6,0.3,516.92
1000,1956,84.88,68.72,7.37,1.96,0.61,0.3,525.22
1000,1957,84.78,68.64,7.37,1.97,0.6,0.3,533.77
1000,1958,84.66,68.55,7.34,1.97,0.59,0.31,532.96
1000,1959,84.47,68.48,7.31,1.99,0.58,0.31,541.76
1000,1960,84.41,68.37,7.31,1.97,0.57,0.3,529.34
1000,1961,84.3,68.23,7.31,1.93,0.57,0.3,521.98
1000,1962,84.04,68.11,7.29,1.92,0.57,0.3,530.65
1000,1963,84.04,68.01,7.25,1.93,0.59,0.31,531.39
1000,1964,83.94,67.99,7.23,1.92,0.59,0.29,538.11
1000,1965,83.87,67.89,7.23,1.91,0.59,0.29,531.77
1000,1966,83.9,67.89,7.21,1.9,0.59,0.29,518.5
1000,1967,83.75,67.82,7.19,1.89,0.59,0.29,522.56
1000,1968,83.65,67.74,7.17,1.87,0.61,0.29,530.11
1000,1969,83.48,67.62,7.18,1.86,0.6,0.29,532.81
1000,1970,83.35,67.51,7.14,1.86,0.59,0.29,528.82
1000,1971,83.29,67.44,7.12,1.86,0.58,0.28,519.62
1000,1972,83.17,67.34,7.12,1.85,0.58,0.28,510.2
1000,1973,83.02,67.23,7.09,1.86,0.59,0.27,516.56
1000,1974,82.74,67.09,7.09,1.87,0.59,0.27,528.86
1000,1975,82.76,67.01,7.1,1.87,0.59,0.27,524.71
1000,1976,82.48,66.94,7.09,1.85,0.59,0.3,536.77
1000,1977,82.34,66.87,7.05,1.86,0.59,0.3,546.64
1000,1978,82.24,66.8,7.05,1.86,0.59,0.3,545.21
1000,1979,82.08,66.68,7.05,1.86,0.58,0.3,544.61
1000,1980,81.88,66.56,7.02,1.86,0.58,0.3,544.59
1000,1981,81.77,66.49,7.0,1.88,0.58,0.29,551.13
1000,1982,81.74,66.42,6.98,1.88,0.58,0.29,556.17
1000,1983,81.59,66.39,6.95,1.87,0.59,0.27,570.77
1000,1984,81.57,66.32,6.92,1.86,0.58,0.26,555.97
1000,1985,81.39,66.2,6.89,1.86,0.58,0.26,542.74
1000,1986,81.28,66.11,6.86,1.84,0.59,0.27,547.96
1000,1987,81.27,66.04,6.87,1.84,0.6,0.29,553.02
1000,1988,81.18,65.96,6.87,1.82,0.6,0.29,540.0
1000,1989,81.05,65.91,6.86,1.83,0.59,0.3,548.82
1000,1990,81.0,65.83,6.87,1.82,0.59,0.3,539.02
1000,1991,80.92,65.75,6.87,1.81,0.59,0.3,541.07
1000,1992,80.76,65.65,6.84,1.81,0.58,0.31,551.87
1000,1993,80.71,65.52,6.85,1.79,0.59,0.3,544.9
1000,1994,80.6,65.44,6.83,1.79,0.59,0.3,528.29
1000,1995,80.51,65.39,6.8,1.79,0.57,0.3,517.37
1000,1996,80.46,65.33,6.78,1.79,0.57,0.31,518.52
1000,1997,80.45,65.23,6.77,1.8,0.57,0.31,515.9
1000,1998,80.38,65.19,6.74,1.82,0.58,0.31,521.54
1000,1999,80.24,65.12,6.72,1.82,0.58,0.31,537.18
1000,2000,80.2,65.02,6.71,1.83,0.57,0.3,535.28
