x,interval_begins,interval_ends,mean,analytical
1.02,0.0,0.001,0.000379,0.00032071170915195856
1.021,0.0,0.001,0.00037600000000000003,0.00031849610438258817
1.022,0.0,0.001,0.000379,0.0003162943757861519
1.023,0.0,0.001,0.00038500000000000003,0.00031410645019939245
1.024,0.0,0.002,0.00038,0.0003119322547091753
1.025,0.0,0.001,0.00038,0.0003097717166531068
1.026,0.0,0.001,0.000371,0.00030762476362012665
1.027,0.0,0.001,0.000369,0.0003054913234510869
1.028,0.0,0.001,0.000365,0.00030337132423929696
1.029,0.0,0.001,0.000366,0.0003012646943310636
1.03,0.0,0.001,0.000361,0.00029917136232619524
1.031,0.0,0.001,0.00035800000000000003,0.0002970912570784953
1.032,0.0,0.001,0.000357,0.00029502430769623173
1.033,0.0,0.001,0.000354,0.0002929704435425865
1.034,0.0,0.001,0.000351,0.00029092959423608535
1.035,0.0,0.001,0.000348,0.0002889016896510112
1.036,0.0,0.001,0.00034700000000000003,0.00028688665991778896
1.037,0.0,0.001,0.000346,0.00028488443542336534
1.038,0.0,0.001,0.000346,0.00028289494681155505
1.039,0.0,0.001,0.000345,0.0002809181249833795
1.04,0.0,0.001,0.000346,0.0002789539010973805
1.041,0.0,0.001,0.000345,0.0002770022065699179
1.042,0.0,0.001,0.000346,0.00027506297307544847
1.043,0.0,0.001,0.000344,0.0002731361325467905
1.044,0.0,0.001,0.000345,0.000271221617175362
1.045,0.0,0.001,0.000344,0.00026931935941141357
1.046,0.0,0.001,0.000341,0.0002674292919642322
1.047,0.0,0.001,0.000339,0.00026555134780233673
1.048,0.0,0.001,0.000336,0.0002636854601536519
1.049,0.0,0.001,0.000335,0.00026183156250566755
1.05,0.0,0.001,0.000331,0.0002599895886055796
1.051,0.0,0.001,0.000328,0.0002581594724604196
1.052,0.0,0.001,0.000326,0.00025634114833715884
1.053,0.0,0.001,0.00032,0.00025453455076281025
1.054,0.0,0.001,0.000317,0.00025273961452450017
1.055,0.0,0.001,0.000316,0.00025095627466953564
1.056,0.0,0.001,0.000316,0.0002491844665054514
1.057,0.0,0.001,0.000311,0.0002474241256000424
1.058,0.0,0.001,0.000306,0.0002456751877813818
1.059,0.0,0.001,0.000307,0.00024393758913782693
1.06,0.0,0.001,0.000302,0.00024221126601800275
1.061,0.0,0.001,0.000304,0.00024049615503078368
1.062,0.0,0.001,0.000304,0.00023879219304524823
1.063,0.0,0.001,0.000302,0.00023709931719062915
1.064,0.0,0.001,0.000301,0.00023541746485624565
1.065,0.0,0.001,0.000304,0.00023374657369142204
1.066,0.0,0.001,0.000299,0.00023208658160539373
1.067,0.0,0.001,0.000301,0.0002304374267672029
1.068,0.0,0.001,0.000304,0.00022879904760557312
1.069,0.0,0.001,0.000305,0.00022717138280878212
1.07,0.0,0.001,0.000302,0.00022555437132451155
1.071,0.0,0.001,0.000301,0.00022394795235969117
1.072,0.0,0.001,0.00030000000000000003,0.00022235206538032844
1.073,0.0,0.001,0.000298,0.0002207666501113249
1.074,0.0,0.001,0.000297,0.00021919164653628098
1.075,0.0,0.001,0.000297,0.00021762699489729268
1.076,0.0,0.001,0.000296,0.0002160726356947279
1.077,0.0,0.001,0.000296,0.00021452850968700383
1.078,0.0,0.001,0.000296,0.00021299455789033965
1.079,0.0,0.001,0.000297,0.000211470721578508
1.08,0.0,0.001,0.000296,0.00020995694228257125
1.081,0.0,0.001,0.000296,0.0002084531617906067
1.082,0.0,0.001,0.000297,0.00020695932214742204
1.083,0.0,0.001,0.000294,0.00020547536565426213
1.084,0.0,0.001,0.000296,0.00020400123486849882
1.085,0.0,0.001,0.000298,0.0002025368726033209
1.086,0.0,0.001,0.000297,0.00020108222192740326
1.087,0.0,0.001,0.000298,0.000199637226164574
1.088,0.0,0.001,0.000294,0.00019820182889346757
1.089,0.0,0.001,0.000291,0.00019677597394716966
1.09,0.0,0.001,0.000291,0.00019535960541285164
1.091,0.0,0.001,0.000291,0.00019395266763139944
1.092,0.0,0.001,0.000287,0.00019255510519702496
1.093,0.0,0.001,0.000288,0.00019116686295687942
1.094,0.0,0.001,0.000284,0.00018978788601064773
1.095,0.0,0.001,0.000283,0.00018841811971014055
1.096,0.0,0.001,0.000283,0.00018705750965887543
1.097,0.0,0.001,0.000283,0.00018570600171164894
1.098,0.0,0.001,0.000286,0.00018436354197410058
1.099,0.0,0.001,0.000285,0.0001830300768022715
1.1,0.0,0.001,0.000284,0.00018170555280214854
1.101,0.0,0.001,0.000283,0.00018038991682920867
1.102,0.0,0.001,0.000278,0.00017908311598794773
1.103,0.0,0.001,0.000277,0.00017778509763140718
1.104,0.0,0.001,0.000275,0.00017649580936069027
1.105,0.0,0.001,0.000272,0.00017521519902447187
1.106,0.0,0.001,0.00027100000000000003,0.00017394321471849973
1.107,0.0,0.001,0.000272,0.00017267980478509205
1.108,0.0,0.001,0.000269,0.0001714249178126213
1.109,0.0,0.001,0.00027,0.00017017850263499992
1.11,0.0,0.001,0.000267,0.00016894050833115095
1.111,0.0,0.001,0.000266,0.0001677108842244771
1.112,0.0,0.001,0.000265,0.00016648957988232147
1.113,0.0,0.001,0.000263,0.00016527654511542194
1.114,0.0,0.001,0.000264,0.00016407172997735854
1.115,0.0,0.001,0.000261,0.0001628750847639973
1.116,0.0,0.001,0.000258,0.00016168656001292242
1.117,0.0,0.001,0.000257,0.00016050610650287042
1.118,0.0,0.001,0.00025,0.00015933367525314992
1.119,0.0,0.001,0.000254,0.00015816921752306236
1.12,0.0,0.001,0.00025,0.0001570126848113133
1.121,0.0,0.001,0.00025,0.00015586402885541924
1.122,0.0,0.001,0.000252,0.00015472320163110846
1.123,0.0,0.001,0.000252,0.00015359015535171933
1.124,0.0,0.001,0.000253,0.00015246484246758717
1.125,0.0,0.001,0.00025100000000000003,0.0001513472156654338
1.126,0.0,0.001,0.00025100000000000003,0.00015023722786774554
1.127,0.0,0.001,0.000252,0.00014913483223214942
1.128,0.0,0.001,0.00025100000000000003,0.00014803998215078562
1.129,0.0,0.001,0.000246,0.0001469526312496704
1.13,0.0,0.001,0.000245,0.00014587273338806115
1.131,0.0,0.001,0.000244,0.00014480024265781037
1.132,0.0,0.001,0.000245,0.00014373511338271986
1.133,0.0,0.001,0.000245,0.00014267730011788878
1.134,0.0,0.001,0.000244,0.0001416267576490569
1.135,0.0,0.001,0.000244,0.0001405834409919445
1.136,0.0,0.001,0.000246,0.00013954730539158941
1.137,0.0,0.001,0.000245,0.00013851830632167613
1.138,0.0,0.001,0.000248,0.0001374963994838673
1.139,0.0,0.001,0.000245,0.00013648154080712446
1.14,0.0,0.001,0.000244,0.0001354736864470309
1.141,0.0,0.001,0.000245,0.00013447279278510746
1.142,0.0,0.001,0.000245,0.00013347881642812587
1.143,0.0,0.001,0.000246,0.00013249171420741894
1.144,0.0,0.001,0.000244,0.00013151144317818822
1.145,0.0,0.001,0.000245,0.00013053796061880427
1.146,0.0,0.001,0.000245,0.00012957122403011085
1.147,0.0,0.001,0.000246,0.00012861119113471905
1.148,0.0,0.001,0.000242,0.0001276578198763027
1.149,0.0,0.001,0.00024,0.00012671106841888945
1.15,0.0,0.001,0.000239,0.00012577089514614897
1.151,0.0,0.001,0.000239,0.0001248372586606781
1.152,0.0,0.001,0.00024,0.00012391011778328556
1.153,0.0,0.001,0.000241,0.00012298943155226915
1.154,0.0,0.001,0.00023700000000000001,0.00012207515922269715
1.155,0.0,0.001,0.00024,0.00012116726026568077
1.156,0.0,0.001,0.000238,0.0001202656943676486
1.157,0.0,0.001,0.000234,0.0001193704214296174
1.158,0.0,0.001,0.000234,0.00011848140156645972
1.159,0.0,0.001,0.000231,0.00011759859510617035
1.16,0.0,0.001,0.00022600000000000002,0.00011672196258913188
1.161,0.0,0.001,0.000224,0.00011585146476737445
1.162,0.0,0.001,0.000224,0.00011498706260383882
1.163,0.0,0.001,0.000224,0.00011412871727163236
1.164,0.0,0.001,0.000222,0.00011327639015328748
1.165,0.0,0.001,0.00022,0.0001124300428400154
1.166,0.0,0.001,0.00022,0.00011158963713095995
1.167,0.0,0.001,0.000219,0.00011075513503244843
1.168,0.0,0.001,0.000213,0.00010992649875724338
1.169,0.0,0.001,0.000216,0.00010910369072378839
1.17,0.0,0.001,0.00021700000000000002,0.00010828667355545855
1.171,0.0,0.001,0.000212,0.00010747541007980388
1.172,0.0,0.001,0.000212,0.00010666986332779492
1.173,0.0,0.001,0.000211,0.00010586999653306618
1.174,0.0,0.001,0.000212,0.00010507577313115806
1.175,0.0,0.001,0.000215,0.00010428715675875752
1.176,0.0,0.001,0.000213,0.00010350411125293998
1.177,0.0,0.001,0.000212,0.00010272660065040544
1.178,0.0,0.001,0.000211,0.00010195458918671979
1.179,0.0,0.001,0.000211,0.00010118804129554978
1.18,0.0,0.001,0.000209,0.00010042692160790092
1.181,0.0,0.001,0.000206,9.96711949513526e-05
1.182,0.0,0.001,0.000204,9.892082634929339e-05
1.183,0.0,0.001,0.000205,9.817578102015481e-05
1.184,0.0,0.001,0.000202,9.7436024376647e-05
1.185,0.0,0.001,0.0002,9.670152202498913e-05
1.186,0.0,0.001,0.0002,9.597223976414526e-05
1.187,0.0,0.001,0.000196,9.524814358505427e-05
1.188,0.0,0.001,0.000196,9.452919966986333e-05
1.189,0.0,0.001,0.000194,9.381537439115905e-05
1.19,0.0,0.001,0.000193,9.310663431119908e-05
1.191,0.0,0.001,0.000192,9.24029461811426e-05
1.192,0.0,0.001,0.00018800000000000002,9.170427694028273e-05
1.193,0.0,0.001,0.000187,9.101059371527514e-05
1.194,0.0,0.001,0.00019,9.032186381937141e-05
1.195,0.0,0.001,0.000191,8.963805475164771e-05
1.196,0.0,0.001,0.000194,8.895913419623633e-05
1.197,0.0,0.001,0.000193,8.828507002155657e-05
1.198,0.0,0.001,0.000193,8.761583027954524e-05
1.199,0.0,0.001,0.000195,8.695138320488753e-05
1.2,0.0,0.001,0.000195,8.62916972142492e-05
1.201,0.0,0.001,0.000195,8.56367409055061e-05
1.202,0.0,0.001,0.00019800000000000002,8.498648305697797e-05
1.203,0.0,0.001,0.00019800000000000002,8.434089262665863e-05
1.204,0.0,0.001,0.000195,8.369993875144961e-05
1.205,0.0,0.001,0.000195,8.306359074639202e-05
1.206,0.0,0.001,0.00019,8.243181810390004e-05
1.207,0.0,0.001,0.000191,8.180459049299415e-05
1.208,0.0,0.001,0.00018800000000000002,8.118187775853618e-05
1.209,0.0,0.001,0.00018800000000000002,8.05636499204624e-05
1.21,0.0,0.001,0.00018800000000000002,7.994987717302065e-05
1.211,0.0,0.001,0.000187,7.934052988400445e-05
1.212,0.0,0.001,0.000185,7.87355785939905e-05
1.213,0.0,0.001,0.000187,7.813499401557593e-05
1.214,0.0,0.001,0.000187,7.753874703261567e-05
1.215,0.0,0.001,0.000184,7.694680869946126e-05
1.216,0.0,0.001,0.000185,7.635915024020119e-05
1.217,0.0,0.001,0.000186,7.577574304789937e-05
1.218,0.0,0.001,0.000187,7.51965586838388e-05
1.219,0.0,0.001,0.000184,7.46215688767614e-05
1.22,0.0,0.001,0.000182,7.405074552211218e-05
1.221,0.0,0.001,0.000182,7.348406068128318e-05
1.222,0.0,0.001,0.000181,7.292148658085794e-05
1.223,0.0,0.001,0.000182,7.236299561185776e-05
1.224,0.0,0.001,0.000182,7.180856032898925e-05
1.225,0.0,0.001,0.000184,7.125815344989105e-05
1.226,0.0,0.001,0.000184,7.071174785438478e-05
1.227,0.0,0.001,0.000182,7.01693165837241e-05
1.228,0.0,0.001,0.00017900000000000001,6.963083283984696e-05
1.229,0.0,0.001,0.00017800000000000002,6.909626998462808e-05
1.23,0.0,0.001,0.00018,6.856560153913298e-05
1.231,0.0,0.001,0.00018,6.803880118287292e-05
1.232,0.0,0.001,0.000182,6.751584275306244e-05
1.233,0.0,0.001,0.000181,6.699670024387526e-05
1.234,0.0,0.001,0.00017900000000000001,6.648134780570565e-05
1.235,0.0,0.001,0.000177,6.59697597444271e-05
1.236,0.0,0.001,0.000176,6.546191052065519e-05
1.237,0.0,0.001,0.000174,6.495777474901072e-05
1.238,0.0,0.001,0.000174,6.445732719738428e-05
1.239,0.0,0.001,0.000175,6.396054278620214e-05
1.24,0.0,0.001,0.000176,6.346739658769481e-05
1.241,0.0,0.001,0.000171,6.297786382516489e-05
1.242,0.0,0.001,0.000171,6.249191987225909e-05
1.243,0.0,0.001,0.00016900000000000002,6.200954025223929e-05
1.244,0.0,0.001,0.000168,6.153070063725714e-05
1.245,0.0,0.001,0.000166,6.105537684762897e-05
1.246,0.0,0.001,0.000167,6.058354485111301e-05
1.247,0.0,0.001,0.000166,6.011518076218759e-05
1.248,0.0,0.001,0.000164,5.9650260841332264e-05
1.249,0.0,0.001,0.000164,5.91887614943083e-05
1.25,0.0,0.001,0.000164,5.873065927144397e-05
1.251,0.0,0.001,0.000164,5.8275930866918595e-05
1.252,0.0,0.001,0.000164,5.7824553118049945e-05
1.253,0.0,0.001,0.00016,5.73765030045836e-05
1.254,0.0,0.001,0.00015900000000000002,5.693175764798219e-05
1.255,0.0,0.001,0.000156,5.649029431071932e-05
1.256,0.0,0.001,0.00015900000000000002,5.605209039557237e-05
1.257,0.0,0.001,0.000162,5.5617123444919176e-05
1.258,0.0,0.001,0.000164,5.518537114003546e-05
1.259,0.0,0.001,0.000162,5.475681130039458e-05
1.26,0.0,0.001,0.000161,5.4331421882968764e-05
1.261,0.0,0.001,0.00015900000000000002,5.3909180981533106e-05
1.262,0.0,0.001,0.000161,5.349006682596959e-05
1.263,0.0,0.001,0.000161,5.307405778157569e-05
1.264,0.0,0.001,0.00016,5.266113234837214e-05
1.265,0.0,0.001,0.00015900000000000002,5.225126916041491e-05
1.266,0.0,0.001,0.00015900000000000002,5.184444698510757e-05
1.267,0.0,0.001,0.000163,5.1440644722516336e-05
1.268,0.0,0.001,0.00016,5.103984140468684e-05
1.269,0.0,0.001,0.00015900000000000002,5.064201619496359e-05
1.27,0.0,0.001,0.00015900000000000002,5.024714838730971e-05
1.271,0.0,0.001,0.000156,4.985521740563125e-05
1.272,0.0,0.001,0.000153,4.946620280310069e-05
1.273,0.0,0.001,0.000152,4.908008426148488e-05
1.274,0.0,0.001,0.000152,4.8696841590473705e-05
1.275,0.0,0.001,0.000152,4.8316454727011094e-05
1.276,0.0,0.001,0.000152,4.7938903734628e-05
1.277,0.0,0.001,0.00015000000000000001,4.7564168802778146e-05
1.278,0.0,0.001,0.00015000000000000001,4.71922302461744e-05
1.279,0.0,0.001,0.00015000000000000001,4.682306850412945e-05
1.28,0.0,0.001,0.000152,4.6456664139896057e-05
1.281,0.0,0.001,0.000155,4.609299784001138e-05
1.282,0.0,0.001,0.000155,4.57320504136426e-05
1.283,0.0,0.001,0.000157,4.537380279193484e-05
1.284,0.0,0.001,0.000154,4.501823602736101e-05
1.285,0.0,0.001,0.000154,4.466533129307456e-05
1.286,0.0,0.001,0.000152,4.43150698822628e-05
1.287,0.0,0.001,0.000155,4.3967433207504714e-05
1.288,0.0,0.001,0.000153,4.362240280012872e-05
1.289,0.0,0.001,0.00015000000000000001,4.327996030957395e-05
1.29,0.0,0.001,0.00015000000000000001,4.294008750275345e-05
1.291,0.0,0.001,0.000152,4.2602766263419215e-05
1.292,0.0,0.001,0.000151,4.2267978591529676e-05
1.293,0.0,0.001,0.000151,4.193570660262012e-05
1.294,0.0,0.001,0.00015000000000000001,4.1605932527173325e-05
1.295,0.0,0.001,0.00015000000000000001,4.127863870999513e-05
1.296,0.0,0.001,0.000151,4.095380760958987e-05
1.297,0.0,0.001,0.000154,4.0631421797539385e-05
1.298,0.0,0.001,0.000155,4.031146395788412e-05
1.299,0.0,0.001,0.000156,3.999391688650581e-05
1.3,0.0,0.001,0.000153,3.9678763490512994e-05
1.301,0.0,0.001,0.000152,3.9365986787629135e-05
1.302,0.0,0.001,0.000152,3.905556990558168e-05
1.303,0.0,0.001,0.000152,3.8747496081495205e-05
1.304,0.0,0.001,0.000154,3.8441748661285045e-05
1.305,0.0,0.001,0.000153,3.813831109905451e-05
1.306,0.0,0.001,0.000152,3.7837166956493766e-05
1.307,0.0,0.001,0.000151,3.753829990228121e-05
1.308,0.0,0.001,0.000152,3.724169371148674e-05
1.309,0.0,0.001,0.000153,3.694733226497823e-05
1.31,0.0,0.001,0.000152,3.665519954882884e-05
1.311,0.0,0.001,0.000151,3.636527965372841e-05
1.312,0.0,0.001,0.00015000000000000001,3.60775567743956e-05
1.313,0.0,0.001,0.000144,3.579201520899316e-05
1.314,0.0,0.001,0.000142,3.550863935854527e-05
1.315,0.0,0.001,0.000143,3.522741372635726e-05
1.316,0.0,0.001,0.000138,3.4948322917437376e-05
1.317,0.0,0.001,0.000135,3.467135163792167e-05
1.318,0.0,0.001,0.000135,3.439648469449964e-05
1.319,0.0,0.001,0.000131,3.412370699384411e-05
1.32,0.0,0.001,0.000134,3.385300354204173e-05
1.321,0.0,0.001,0.000136,3.358435944402708e-05
1.322,0.0,0.001,0.000133,3.331775990301812e-05
1.323,0.0,0.001,0.000132,3.305319021995462e-05
1.324,0.0,0.001,0.000132,3.279063579293829e-05
1.325,0.0,0.001,0.000131,3.253008211667627e-05
1.326,0.0,0.001,0.000131,3.2271514781925464e-05
1.327,0.0,0.001,0.000129,3.201491947494072e-05
1.328,0.0,0.001,0.00013000000000000002,3.176028197692388e-05
1.329,0.0,0.001,0.00013000000000000002,3.150758816347651e-05
1.33,0.0,0.001,0.000131,3.125682400405388e-05
1.331,0.0,0.001,0.000131,3.1007975561422e-05
1.332,0.0,0.001,0.000131,3.076102899111628e-05
1.333,0.0,0.001,0.00013000000000000002,3.0515970540903312e-05
1.334,0.0,0.001,0.000131,3.0272786550244052e-05
1.335,0.0,0.001,0.000132,3.0031463449760483e-05
1.336,0.0,0.001,0.000131,2.9791987760703183e-05
1.337,0.0,0.001,0.000127,2.955434609442243e-05
1.338,0.0,0.001,0.000128,2.9318525151840965e-05
1.339,0.0,0.001,0.000129,2.9084511722929287e-05
1.34,0.0,0.001,0.00013000000000000002,2.885229268618291e-05
1.341,0.0,0.001,0.000131,2.862185500810297e-05
1.342,0.0,0.001,0.000129,2.8393185742677323e-05
1.343,0.0,0.001,0.000131,2.8166272030865815e-05
1.344,0.0,0.001,0.00013000000000000002,2.794110110008683e-05
1.345,0.0,0.001,0.00013000000000000002,2.7717660263706257e-05
1.346,0.0,0.001,0.00013000000000000002,2.7495936920528923e-05
1.347,0.0,0.001,0.000129,2.7275918554292164e-05
1.348,0.0,0.001,0.000132,2.7057592733161898e-05
1.349,0.0,0.001,0.000132,2.684094710923086e-05
1.35,0.0,0.001,0.000131,2.6625969418018787e-05
1.351,0.0,0.001,0.00013000000000000002,2.6412647477976003e-05
1.352,0.0,0.001,0.000131,2.6200969189987512e-05
1.353,0.0,0.001,0.000129,2.5990922536881106e-05
1.354,0.0,0.001,0.000128,2.578249558293677e-05
1.355,0.0,0.001,0.000128,2.5575676473398624e-05
1.356,0.0,0.001,0.000128,2.537045343398884e-05
1.357,0.0,0.001,0.000129,2.5166814770424776e-05
1.358,0.0,0.001,0.000128,2.496474886793671e-05
1.359,0.0,0.001,0.000128,2.476424419078979e-05
1.36,0.0,0.001,0.000126,2.4565289281806605e-05
1.361,0.0,0.001,0.000127,2.4367872761892906e-05
1.362,0.0,0.001,0.000128,2.417198332956533e-05
1.363,0.0,0.001,0.000128,2.3977609760481274e-05
1.364,0.0,0.001,0.00013000000000000002,2.3784740906971298e-05
1.365,0.0,0.001,0.000129,2.3593365697573402e-05
1.366,0.0,0.001,0.000129,2.3403473136569473e-05
1.367,0.0,0.001,0.00013000000000000002,2.321505230352501e-05
1.368,0.0,0.001,0.000125,2.3028092352829123e-05
1.369,0.0,0.001,0.000126,2.2842582513238826e-05
1.37,0.0,0.001,0.000129,2.2658512087424123e-05
1.371,0.0,0.001,0.00013000000000000002,2.2475870451515894e-05
1.372,0.0,0.001,0.000129,2.2294647054655682e-05
1.373,0.0,0.001,0.000127,2.2114831418548377e-05
1.374,0.0,0.001,0.000126,2.1936413137015993e-05
1.375,0.0,0.001,0.000126,2.1759381875554568e-05
1.376,0.0,0.001,0.000125,2.1583727370892833e-05
1.377,0.0,0.001,0.000122,2.1409439430553185e-05
1.378,0.0,0.001,0.000122,2.1236507932414775e-05
1.379,0.0,0.001,0.000121,2.106492282427854e-05
1.38,0.0,0.001,0.000121,2.0894674123435266e-05
1.381,0.0,0.001,0.000122,2.0725751916234387e-05
1.382,0.0,0.001,0.000122,2.055814635765641e-05
1.383,0.0,0.001,0.000122,2.0391847670886532e-05
1.384,0.0,0.001,0.000121,2.0226846146890753e-05
1.385,0.0,0.001,0.000121,2.006313214399385e-05
1.386,0.0,0.001,0.000121,1.990069608746027e-05
1.387,0.0,0.001,0.000123,1.9739528469075946e-05
1.388,0.0,0.001,0.000125,1.9579619846733264e-05
1.389,0.0,0.001,0.000125,1.9420960844017706e-05
1.39,0.0,0.001,0.000125,1.9263542149796534e-05
1.391,0.0,0.001,0.000125,1.9107354517809852e-05
1.392,0.0,0.001,0.000122,1.8952388766263574e-05
1.393,0.0,0.001,0.000123,1.87986357774245e-05
1.394,0.0,0.001,0.000125,1.8646086497217623e-05
1.395,0.0,0.001,0.000119,1.849473193482512e-05
1.396,0.0,0.001,0.00012,1.834456316228826e-05
1.397,0.0,0.001,0.000121,1.8195571314110252e-05
1.398,0.0,0.001,0.000122,1.8047747586862107e-05
1.399,0.0,0.001,0.000121,1.790108323879008e-05
1.4,0.0,0.001,0.000121,1.7755569589425327e-05
1.401,0.0,0.001,0.00012,1.7611198019195352e-05
1.402,0.0,0.001,0.000117,1.74679599690382e-05
1.403,0.0,0.001,0.000119,1.7325846940017516e-05
1.404,0.0,0.001,0.000116,1.7184850492940827e-05
1.405,0.0,0.001,0.000115,1.7044962247979137e-05
1.406,0.0,0.001,0.000115,1.690617388428874e-05
1.407,0.0,0.001,0.000112,1.6768477139634978e-05
1.408,0.0,0.001,0.000111,1.6631863810018093e-05
1.409,0.0,0.001,0.00011300000000000001,1.649632574930108e-05
1.41,0.0,0.001,0.000115,1.6361854868839378e-05
1.411,0.0,0.001,0.000114,1.622844313711261e-05
1.412,0.0,0.001,0.000112,1.6096082579358648e-05
1.413,0.0,0.001,0.000115,1.5964765277208856e-05
1.414,0.0,0.001,0.000116,1.5834483368326215e-05
1.415,0.0,0.001,0.000117,1.570522904604468e-05
1.416,0.0,0.001,0.000119,1.5576994559010985e-05
1.417,0.0,0.001,0.000117,1.5449772210827838e-05
1.418,0.0,0.001,0.000115,1.5323554359699976e-05
1.419,0.0,0.001,0.000115,1.5198333418080938e-05
1.42,0.0,0.001,0.000115,1.5074101852322785e-05
1.421,0.0,0.001,0.000114,1.495085218232729e-05
1.422,0.0,0.001,0.000114,1.4828576981198938e-05
1.423,0.0,0.001,0.000112,1.4707268874900192e-05
1.424,0.0,0.001,0.000111,1.4586920541908328e-05
1.425,0.0,0.001,0.00011300000000000001,1.4467524712874235e-05
1.426,0.0,0.001,0.000112,1.4349074170283348e-05
1.427,0.0,0.001,0.00011300000000000001,1.4231561748117923e-05
1.428,0.0,0.001,0.00011300000000000001,1.4114980331521926e-05
1.429,0.0,0.001,0.000112,1.3999322856466961e-05
1.43,0.0,0.001,0.00011300000000000001,1.3884582309420704e-05
1.431,0.0,0.001,0.000114,1.377075172701693e-05
1.432,0.0,0.001,0.00011300000000000001,1.3657824195727371e-05
1.433,0.0,0.001,0.000112,1.3545792851535205e-05
1.434,0.0,0.001,0.00011300000000000001,1.3434650879611139e-05
1.435,0.0,0.001,0.000112,1.3324391513990098e-05
1.436,0.0,0.001,0.000114,1.3215008037250949e-05
1.437,0.0,0.001,0.000111,1.3106493780197255e-05
1.438,0.0,0.001,0.00011,1.2998842121539987e-05
1.439,0.0,0.001,0.000111,1.2892046487582294e-05
1.44,0.0,0.001,0.000115,1.2786100351905675e-05
1.441,0.0,0.001,0.000112,1.2680997235058285e-05
1.442,0.0,0.001,0.00011300000000000001,1.257673070424477e-05
1.443,0.0,0.001,0.00011300000000000001,1.2473294373017767e-05
1.444,0.0,0.001,0.000111,1.2370681900971824e-05
1.445,0.0,0.001,0.00011,1.2268886993437937e-05
1.446,0.0,0.001,0.000108,1.216790340118104e-05
1.447,0.0,0.001,0.000107,1.2067724920098362e-05
1.448,0.0,0.001,0.000107,1.1968345390919888e-05
1.449,0.0,0.001,0.000107,1.186975869891042e-05
1.45,0.0,0.001,0.000105,1.177195877357361e-05
1.451,0.0,0.001,0.00010400000000000001,1.167493958835719e-05
1.452,0.0,0.001,0.000102,1.1578695160360482e-05
1.453,0.0,0.001,0.00010400000000000001,1.148321955004314e-05
1.454,0.0,0.001,0.00010400000000000001,1.1388506860935905e-05
1.455,0.0,0.001,0.000105,1.1294551239352766e-05
1.456,0.0,0.001,0.000106,1.1201346874105053e-05
1.457,0.0,0.001,0.000108,1.1108887996217024e-05
1.458,0.0,0.001,0.000108,1.1017168878643112e-05
1.459,0.0,0.001,0.000106,1.0926183835986866e-05
1.46,0.0,0.001,0.000106,1.0835927224221718e-05
1.461,0.0,0.001,0.000106,1.0746393440412904e-05
1.462,0.0,0.001,0.000106,1.0657576922441589e-05
1.463,0.0,0.001,0.000106,1.0569472148730167e-05
1.464,0.0,0.001,0.000106,1.0482073637969482e-05
1.465,0.0,0.001,0.000105,1.0395375948847345e-05
1.466,0.0,0.001,0.000106,1.0309373679779119e-05
1.467,0.0,0.001,0.000103,1.0224061468639297e-05
1.468,0.0,0.001,0.000101,1.0139433992495177e-05
1.469,0.0,0.001,0.000103,1.0055485967341919e-05
1.47,0.0,0.001,0.000103,9.972212147839122e-06
1.471,0.0,0.001,0.000103,9.889607327049003e-06
1.472,0.0,0.001,0.000103,9.807666336176255e-06
1.473,0.0,0.001,0.000103,9.72638404430926e-06
1.474,0.0,0.001,0.00010400000000000001,9.64575535816303e-06
1.475,0.0,0.001,0.000103,9.565775221823464e-06
1.476,0.0,0.001,0.000102,9.486438616493512e-06
1.477,0.0,0.001,0.000103,9.407740560240352e-06
1.478,0.0,0.001,0.000103,9.329676107744521e-06
1.479,0.0,0.001,0.000101,9.252240350050379e-06
1.48,0.0,0.001,0.0001,9.175428414318065e-06
1.481,0.0,0.001,0.00010400000000000001,9.099235463576836e-06
1.482,0.0,0.001,0.000105,9.023656696480392e-06
1.483,0.0,0.001,0.000107,8.948687347062837e-06
1.484,0.0,0.001,0.000107,8.874322684496994e-06
1.485,0.0,0.001,0.000107,8.800558012853627e-06
1.486,0.0,0.001,0.000107,8.727388670862254e-06
1.487,0.0,0.001,0.000105,8.654810031673562e-06
1.488,0.0,0.001,0.00010400000000000001,8.582817502623019e-06
1.489,0.0,0.001,0.000102,8.511406524996199e-06
1.49,0.0,0.001,0.000102,8.44057257379535e-06
1.491,0.0,0.001,0.000101,8.370311157507296e-06
1.492,0.0,0.001,0.000103,8.30061781787326e-06
1.493,0.0,0.001,0.000101,8.231488129659356e-06
1.494,0.0,0.001,9.7e-05,8.162917700429092e-06
1.495,0.0,0.001,9.7e-05,8.094902170317051e-06
1.496,0.0,0.001,9.8e-05,8.027437211803888e-06
1.497,0.0,0.001,9.7e-05,7.960518529492786e-06
1.498,0.0,0.001,0.000101,7.894141859887494e-06
1.499,0.0,0.001,0.000102,7.828302971171197e-06
1.5,0.0,0.001,0.000102,7.762997662987426e-06
