k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
15,0.005187717008574574,0.002981688937806345,0.003967775545698542,99.99999998865363,99.99999999846811,0.3381895556383186,3.0506959302133967,0.12994003019542927,0.5327324666342957,8.018585445722843,1.6819285698031343,27.627023908931108,6.060275937629361,7.529301157513687,19.941915283550543,72.95791460167476,20.370554216231465,217.81991021096462,47.948474992194804,35.513039051716284,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0034049920477104917,0.0037095664544646648,0.0035734817370420683,99.99999998139708,99.99999999749123,0.3000150868192,2.71297179737826,0.04669808111891014,0.4448761042711712,7.792571415951393,4.740098652981157,17.990705250347947,2.501826733600582,5.388161889658144,19.295471838027368,66.42597431253462,8.673373644889748,282.8896893482778,24.868256827652008,29.754373613669888,0,0,0,0,0,0,0,0,0,0,0,0
17,0.00367980199600471,0.004084850837449862,0.003903954652487888,99.99999997045602,99.99999999601746,0.37213748240591177,2.2558047745465744,0.07760432473408053,0.4450841350432663,6.9713345433052005,4.525903731194717,6.181216734786407,3.5820551999150827,4.533369703464883,41.69820230102001,64.86603310178938,3.432115582601934,355.8971612128295,0.8015351440919338,34.99069245187102,0,0,0,0,0,0,0,0,0,0,0,0
18,0.004811131343093632,0.010660186524975116,0.003753157255124979,99.99999995427424,99.99999999386354,0.10284969686158615,2.0963267678476045,0.37514098512552996,0.41651061091065006,6.223150918711914,7.444348843317412,7.265472100258201,5.652951530911236,4.427115824576991,30.55242118977146,93.95744281569333,23.88651078957036,168.60496966739507,7.642811086020894,23.542898379160192,188.90676726649227,0,0,0,75.40078444148764,30.29688470507612,75.55079078627467,0,0,0,0,0
19,0.002191940776072941,0.0103969522943148,0.004779358971670553,99.9999999311337,99.99999999075357,0.23086829735413644,2.265192610890312,0.3838853857452218,0.5004404275706449,6.3846945409796225,3.361646954404002,10.222456890826635,5.70805575400965,5.291919535969761,30.832322711891678,35.64553339571928,11.210752745696782,25.436440817368197,2.516776946973379,20.58228990266593,254.30236759555595,0,0,0,69.73495123360027,14.173134136522584,115.51244186015559,0,0,0,0,0
20,0.0029277435043173956,0.012530738948623967,0.005635614083503207,99.99999989848438,99.9999999863834,0.2840152832013195,2.076255061684745,0.49841142941071065,0.5535375584121971,5.9284624399342745,2.5540257840162854,11.719187355935237,6.011842307826187,5.351573986260543,51.11159890165073,30.664600767375596,25.296265135862015,45.23099305751501,1.0079707230310049,26.205039088629853,43.23539001491642,0,0,0,63.1750052708594,4.514251364668801,56.99118926562217,0,0,0,0,0
21,0.0009629080324017445,0.010736217262714636,0.005520366233693584,99.99999985339996,99.9999999803224,0.18093413586993698,2.3045160848346296,0.4727654095809332,0.5163832476800753,3.12519401692656,2.2569289148801372,14.813962677383785,7.483748005748481,4.5230685506375075,58.485619124976665,49.90991336073747,21.372022147017173,39.076053472372735,5.780951655648311,29.793278455273416,26.2906294927996,0,0,54.34450262146264,55.63958237428715,26.002566689767942,5.6483471838020645,0,0,0,0,0
22,0.001923327399422265,0.010649427054887523,0.006760853842552963,99.9999997921301,99.99999997209004,0.2427750597955887,2.8925413786715874,0.46184907043828444,0.6036619363935657,3.4634623250800796,1.036695589287919,11.991611542130022,8.641231155362672,4.991714897764243,54.201554745309835,46.41926819048606,17.22854037133718,58.73361856944361,0.6798409717562461,31.768580019937534,12.29422248657037,0,0,45.54328820702052,47.04525184501881,50.53573858138507,12.385691080886826,0,0,0,0,0
23,0.006520061883677504,0.006802324998776276,0.006676603567746511,99.99999971016189,99.99999996102565,0.32065550899100353,2.8931931122477956,0.3009121490193168,0.5764591593252907,3.161161076433978,0.0205219655272531,10.585878717595044,6.972967206172386,4.406087784673456,45.40406133668255,45.0862516164403,23.778954039205566,54.327738766239065,14.291868197534686,30.59505069811804,19.499920247785585,0,0,35.58057761181074,37.30668069848141,10.818058173743726,2.1262030751112144,0,0,0,0,0
24,0.002547207176299133,0.010271827685392101,0.0068326421810900985,99.99999960135197,99.9999999464954,0.17961551965089995,2.809770021888269,0.4544638589244288,0.5613633105067373,1.9080081017203951,2.020176581652265,9.193308094421184,7.279870187083948,3.9613017441996106,40.22760920915323,37.57748610209981,23.64665747324531,21.84245756725466,24.978299007126886,28.228131118121066,15.14754752382384,0,13.645814785854386,24.369801430965726,26.336792816846526,4.871439334277181,3.7702189184867687,0,0,0,0,0
25,0.007107604777594628,0.00757985377973569,0.0073696999602019244,99.99999946002504,99.99999992745063,0.29836742687263673,2.832355577628844,0.3885109094377486,0.5948628713251162,1.9609313898200635,4.667503882840682,13.094596202889784,6.73831757039965,4.404848802682378,31.363978614223672,27.310418395205875,18.906001606515456,36.707188327160516,21.374236170962558,23.825028987136665,9.655119851561194,0,33.80390580875948,55.911522236066595,57.023461566541506,18.355352385005673,0.6832722893932022,64.84888510622126,0,0,0,0
26,0.004158252696868206,0.011852016700170881,0.00842964084826708,99.99999927703895,99.99999990303986,0.2880126270802107,3.056887048379437,0.5104570623615937,0.6631782003825627,2.9393432521441483,4.735890187487476,12.616452151568621,7.844297042438746,5.2246667723839435,24.650478002489074,36.01445564133997,9.521751012911732,17.42333665887433,6.779464631519695,18.439921823044777,4.958016611279141,0,23.376926418643226,48.92560241423847,50.173483478916125,5.265589360855964,0.16206389296819973,97.85697356809587,0,0,0,0
27,0.010894471734828135,0.006966384309931686,0.008712797835677818,99.99999904483056,99.99999987167317,0.3962329842712786,3.0347862006169417,0.3833376800347955,0.6618109230049789,2.5462316422288707,4.991203551431879,11.996569384533705,7.161546638028392,4.810254857416105,22.372177138740707,24.932108644369194,4.523938367221495,21.212492665078887,11.671972280960796,18.05332555586288,9.18654201497379,264.28965026516545,11.83116954053151,41.182073665902394,42.57276227912585,9.273814581716506,9.598981237221848,135.72366416561223,0,0,0,0
28,0.008742603188726687,0.010011513800837984,0.009447597617246745,99.9999987501683,99.99999983231197,0.4137716685827592,3.2537286928833065,0.38704448859410373,0.6949483426600822,3.362576824726311,6.384739243247237,10.482443121429421,6.490491857455295,5.114376273224656,17.774385870207958,17.782417141895504,0.5873701661184921,25.248738591672762,1.4202093156002287,13.176069465936362,24.749305634009094,0,0.898798602994275,32.63542576253165,34.17502054796918,25.354478404256813,31.322927867612115,178.91723530167584,69.37372125323466,0,0,0
29,0.009485645143299786,0.009775360598419602,0.009646666742738858,99.9999983818976,99.99999978294845,0.469540723014251,3.0238293905412155,0.35559733155550305,0.6850778165073814,3.720198667568673,6.3846898089630075,8.305404057584767,5.56731840235209,4.88874316536762,13.378933130435797,16.037988803120715,10.845689340777195,21.882680877423546,0.42056712285706116,11.1132779303129,41.80448257884472,136.94064961976267,23.414165533393824,23.23977714529221,24.93347101451814,43.069283399792056,30.756414477718174,227.92695124541402,62.796930225598956,0,0,0
30,0.013701677862826809,0.00866065653770592,0.010898845375421039,99.99999792589635,99.99999972166869,0.6184166128675864,3.1623935800524254,0.3072443165705021,0.7524811726249367,4.358751360530364,5.87803640501441,8.899135274249725,6.086584261083026,5.366194897775587,16.299962275460743,17.997882366122507,11.131069236896971,8.4295849782868,6.120944606359991,10.323116174400795,48.085602582572925,168.27209666425273,13.216867468607896,41.96596242255708,14.800882040831153,21.88418959692864,31.631241908685613,91.6312901528724,55.12915351036085,0,0,0
31,0.015420492124983079,0.00870333244489953,0.01168435081904902,99.99999736400534,99.9999996463335,0.6594952903629208,2.984749587114625,0.37930107356083487,0.783117461454219,4.459767230484185,4.960829964783301,7.405732790376981,7.266520848300424,5.5476997073814776,16.825493007923463,12.56050673975638,3.541144755707182,3.9162739165848017,5.372338419771468,8.696486460602483,44.550182039536935,101.59924543068401,2.098143969060248,34.47766973012008,3.7296409409230624,37.83382617258336,33.57330161986841,48.48462376038376,46.24064568238078,0,0,0
32,0.020150839321050964,0.0070342726450730066,0.012852470104975589,99.99999667887403,99.99999955419473,0.745718345630016,2.9179654108466773,0.4178541009468231,0.8337886885530048,4.42481536851835,5.23416110507497,10.042988221191267,7.193862696171183,5.7320946907270525,15.455632316316164,13.079293125869128,1.5538546263827278,8.92461979575304,2.2151144098016355,9.422287252570177,43.0559991279469,69.72515147819493,9.986127086729653,26.33057775783348,8.3281848163628,55.22284226829699,36.34445387213574,14.158334719587002,35.99231759462997,0,0,0
33,0.015543079497832546,0.013113763402741726,0.014190929893509494,99.99999584350671,99.9999994432161,0.7494438625360705,2.964323552570816,0.5482266838866694,0.8936216976805236,5.195789018572939,4.33223157718517,9.729004999817283,7.196196391914806,6.017481353639345,17.911982479536356,11.933898234592592,0.5990338797473045,14.022615349302251,4.836246257018365,10.22782851907509,23.50374247371327,51.82208086362794,23.08003249961005,17.49354992421174,21.420788471873735,74.1238091402589,29.033051281302814,25.92263361668984,24.235557517683898,0,0,0
34,0.010465554376164705,0.01839253937507551,0.01487906725015042,99.99999483602807,99.99999930956167,0.6766646285751622,2.9770771527466455,0.643592578694586,0.8986059756641775,5.256934354920609,3.641986250872351,8.244468506975029,6.324448695702011,5.611452164750076,14.56623943430086,19.199447327687462,2.8940097956031074,19.207042598653366,1.4312474842983418,11.5720046232856,26.0211452639665,5.71041235185579,37.227565042352026,7.935414613525712,35.596566860271594,55.6878554425241,24.615547719326322,15.156640916953986,10.812073710445988,0,0,0
35,0.010401368166272218,0.019142006102404175,0.015269624540001619,99.99999363242885,99.99999914903714,0.695314746014928,2.9068731579710017,0.6330116939730419,0.8959780346875343,5.123894234181682,4.238245671835949,6.568490235003471,5.732937006297863,5.313741683106457,16.56392760652846,14.773338769858759,5.312336772030908,8.915447865928856,3.983112817237637,12.236978722596714,19.8243544834315,14.647847251539433,52.47256731182989,2.3749970663310105,50.90406526688181,116.75440896432524,22.104393437150883,22.596246365850686,4.446241471747263,0,0,0
36,0.006729006651837859,0.021898590552566786,0.01518076479731615,99.99999219639514,99.99999895836245,0.5700491816840745,3.2736245607067875,0.5860183531300521,0.8544461105922944,4.197414928296831,4.721787787203856,5.42392985777596,4.559635748892497,4.45599246422149,18.274262849159776,21.875247931681667,5.142864944615658,7.5675272063804835,5.746134323826837,14.243723752722905,15.926555794965433,13.422180146450325,68.8586780687104,13.468815014358285,67.39192421127896,140.631482847085,23.087069334671302,20.08077311076682,21.717425904486003,0,0,0
37,0.013126562179262679,0.01617216317396993,0.014824121977465422,99.99999050570675,99.99999873107015,0.5917145041847567,3.318417111321937,0.47985727565330566,0.8260799518639313,3.7552474645046505,4.221750962213582,6.862076372773269,5.152380014148501,4.451977950361351,14.233164649260981,23.532706939025097,0.6422666063202369,1.43627867232221,1.9594751919292461,10.676608910878656,13.584549573768905,4.49052890695753,86.42928099417679,5.967178512329329,85.10882811249733,52.180137915947945,18.84461231784428,9.581320668089043,41.189540503063526,0,0,0
38,0.00934143043023963,0.018760004675128474,0.014592893286036843,99.99998850363956,99.99999846525957,0.5272177664914732,3.1407607383574176,0.5028900612676878,0.7856048483803219,3.1632048347020434,4.2653458292346915,7.229824771791488,4.366797674235378,3.944558285438411,15.002655717850585,22.016879272766563,8.184051274988066,3.0399560849668195,4.205270479303803,10.268616811592288,18.265374354097712,3.0261305053297223,53.92059184611452,3.5980901302536634,36.06897052774243,46.9400550065128,19.55066583467469,6.569032469462887,63.06074062612615,0,0,0
39,0.006544512957865212,0.02013831747096321,0.01412650579969398,99.99998615801758,99.9999981536568,0.45327153805610004,3.2242713162713126,0.44683188357204523,0.7356104718495227,2.804357971679117,2.676503195942348,7.046187989596511,3.164712111504895,3.21337759469763,18.028837201978117,21.04412045108893,5.129805147491953,4.050036028003004,8.029500939912674,13.362515122747437,9.457290048187044,1.2272864856743744,35.17755895304157,8.943580480423636,12.212216384149817,43.733631635932014,11.975822975512841,21.282704377502437,87.53932624984783,0,0,0
40,0.00735566510108032,0.01984747639021125,0.014325541061875582,99.99998342736126,99.99999778988631,0.5288594318019874,2.9910918546048966,0.40377189719227446,0.7298678016667041,3.203391536605047,2.7928606293337985,7.727681388281203,1.8562518449514422,3.0878742464442492,17.76626994326726,17.79568290558376,3.7266472445507763,9.015806009390372,8.274862073309844,13.388566286677042,1.5909050466642665,0.8551779978704961,23.338521252382243,0.22151676156994604,23.0601426543865,77.47579895874215,10.418858719068014,29.48992147929102,114.84377114543223,0,0,0
41,0.001138706730787104,0.025400268493442683,0.013673232731970837,99.99998023952983,99.99999736986781,0.445915050922116,3.0469942318212406,0.37511975729667446,0.6838524479939252,3.165505707971963,4.042993782280135,6.4013134858627145,0.6371596997002702,2.7355346314953244,16.000578638425974,20.312995181228928,5.328209262791042,7.2149367682690775,8.116843328607832,12.489116179101588,8.72373341806037,2.88665780203594,34.706342718805764,9.114227113962288,10.253534605535974,41.31185091761423,9.684702680302484,28.452726558204834,145.20273134511083,0,0,0
42,0.0028367934359043038,0.02766760494071548,0.014194109685494503,99.99997656610493,99.99999688334756,0.4623696429782129,2.949632566841407,0.423158427709326,0.7013647113751892,3.678072694177642,2.6100329992460205,4.603201067766853,0.8177742640915406,2.7615141428736196,13.385835105238144,29.57119703754007,7.835471242524406,14.408421853771642,7.636032531931217,12.231665303433621,8.247978869838146,0.1472676837609733,46.77213994223304,18.92787992537559,2.0566793023496475,41.48110405679173,12.685710822268197,32.62698804646011,39.42751661482582,0,0,0
43,0.007646535326997539,0.03144699199576661,0.014186724285377744,99.99997232803109,99.99999632426557,0.4133005987660549,2.7331438733175197,0.4966211684524962,0.6854078597638211,3.271314520837847,1.6971220501533106,4.490079418683925,1.012102089725203,2.504391440284156,13.845385143355243,36.32495262460463,9.746389402455618,3.285625370693532,6.903564807680688,11.982448355372679,13.634600628778811,2.7539248450829326,19.667273680048886,29.39131575497139,8.58858493613941,42.31794895005457,14.852594871018253,32.969163162744515,58.02482080696573,0,0,0
44,0.00676734918505373,0.030032808884501737,0.013792631939682528,99.9999674815936,99.99999568053818,0.37654979120222604,2.652297840950111,0.48350471795120903,0.6538794639316033,2.7391122146282623,2.145437174805964,3.375546830528181,1.3301351727153836,2.2971500165089354,11.89508263359442,34.621825941661754,5.350053274602133,1.8010096795632846,5.463440546098736,10.548517763058912,13.743170416531196,11.372560507271976,15.386129165712767,17.0592017269977,0.6808367455980514,34.12055273581385,15.336071342628275,28.28811772722762,78.52280412331059,0,0,0
45,0.002156749519402776,0.025422856628681538,0.015160766097551454,99.99996197015724,99.99999494297394,0.5306398162520514,2.590444400937537,0.44397379318343255,0.7052820298031885,2.986740251814543,2.0120497445623586,3.2834333697702207,1.9410672417906363,2.5862708965085157,11.253892317625166,33.38768065129277,4.593284238138989,1.680688202175703,3.0357152823685443,9.617995326609199,11.141872718843738,20.46488071835104,12.416305776411546,8.70334520120624,16.24250728160486,36.44343414679892,13.613345500829569,18.109536134590357,34.03733372521921,0,0,0
46,0.003859171034118671,0.02917321428105454,0.014609250862478383,99.99995564278203,99.99999410927863,0.36030343345655325,2.3968126502719875,0.5733532309429212,0.6568760089700317,2.104641341922704,0.7059003928549854,4.951096520365993,2.107181852127593,2.1637551259381564,10.07463676651178,33.70927042485903,9.140501508708665,0.033067997966388936,5.0988508388541955,9.19899909158239,13.653567693996356,7.426244329075355,10.410847194295537,17.53547646216122,25.84328201439691,47.768067869584314,13.375234276784932,9.826106420129074,12.881953865803316,0,0,0
47,0.0005822013272071733,0.025345718202972548,0.014432932310492912,99.99994850340747,99.9999931574633,0.38924002992140244,2.306715147549183,0.49397370485623304,0.6284913974354783,1.946474756563554,0.18125157518623167,5.043340526404707,1.6355661070622283,1.8879368446455915,9.02589362539447,32.00159568304886,5.985577302150079,0.9370857179457074,6.330315548011083,9.0098139740945,12.162214075023664,2.3924388175611733,9.13828696488502,10.989506833494158,19.904827302080477,41.98251306960068,11.434824054937614,4.2409704028875455,26.395466440606132,0,0,0
48,0.0001862371196734828,0.025840777224390783,0.014376295990384926,99.99994040522489,99.99999208495763,0.3551125487026566,2.0485598931201436,0.5726551200308047,0.6181898637472864,1.870828683106332,0.9405952432470106,5.715751613395213,1.9339006763442323,1.8583458084402764,6.571670629804582,28.71462751393128,5.8435152110662925,2.7335746754092445,8.505141848343516,7.746474327919918,15.055838460574622,10.124590481976014,17.474741211376905,4.348845152700702,13.647364598937758,37.878823050842286,14.14261694910173,4.582698853580202,12.914532258701486,0,0,0
49,0.00039205491818048626,0.026737145353609788,0.015137782660474403,99.99993128014647,99.99999087652974,0.38258846172134214,2.155691760690087,0.5799171892650054,0.645556717185401,2.0354260084992433,0.9664563163067269,5.996127597710658,2.419365062065092,2.1055105137828067,6.456259001142161,27.894962139300592,7.40144112538474,4.132663820716515,4.704091038255826,6.54662910351587,13.143973776966599,18.23514230172968,8.195930028228883,2.8618615933316196,7.062560435677848,29.141485974508523,13.732571285464028,1.2886277924871063,10.170248031548548,0,0,0
50,0.0005204299056372753,0.02882610027297935,0.015910873772096604,99.99992101232215,99.99998952003834,0.3994130708455485,2.1954153352424046,0.6028200111582358,0.6673678070810952,2.1099452036836532,0.9577680062028264,5.917070196825205,2.5498908388430856,2.1783737040839517,6.6436217149182895,24.796746111001116,5.1771912898294525,2.150548851067146,2.018906174026148,6.105561826513112,10.79011552930913,13.62150226435087,8.3271318559045,10.431982448030897,0.14216702388085387,33.08366498658569,13.14255990194782,7.390694283977013,12.674233885178586,0,0,0
51,0.0063759778973537145,0.03310206341959078,0.015734896620099557,99.999909467044,99.9999880032457,0.3726675900218044,2.2633408470834637,0.5909321021717207,0.6567155162819746,2.2588689449211516,0.9189093921957012,6.87361440391334,2.091664937253548,2.190073994171212,7.09236290022333,24.607005508181572,2.9382420175198516,6.929717254688282,1.4496257861537156,6.00212211344531,11.061858084983458,0.7474514917326751,12.985217001494718,18.36964552941609,7.121972421849994,14.304178813962137,7.782330660790253,10.652299940954977,3.213383500493725,55.52633485364335,0,0
52,0.006867016464450824,0.034160809176809734,0.016119873534441807,99.99989659583214,99.99998630393729,0.34511247303028453,2.0624072417891752,0.6322188693725044,0.6401029854651372,1.8642696864027932,2.1601654060238507,5.647763558775204,2.1336063892599024,1.7671065057936826,6.669097434076515,28.462888528733565,0.6857457099277803,7.460390433031519,3.5663824684214043,6.7564673823521755,15.480789363658724,3.3920029959062394,2.0519142610177776,15.166222890006113,14.737918598209356,11.390659293717928,10.148480710895331,8.560520431680615,7.025547279308059,74.92550540101821,0,0
53,0.008026122144167286,0.03549135333806617,0.0163640543045694,99.99988223816669,99.99998441056793,0.3959398336144422,2.000394483900192,0.6391383492105296,0.6610087859961341,2.4361387463478112,0.47908743653274605,4.44610259314366,1.8529941704702537,2.082065241686527,6.020897924813992,24.731572851955576,3.457782190021523,7.002068795774465,4.776181183475968,6.14846315987779,8.904617011566579,6.514934953024933,9.674406652766677,3.300402077964833,34.98499438379179,15.723239519150695,5.940140397471343,2.766002736284823,18.085624814425092,96.23623323257979,0,0
54,0.00326740558873319,0.030734597039706105,0.015797212707840885,99.99986632497898,99.99998229426994,0.39253700950633136,1.73098055831569,0.6150590056551523,0.6216686925864083,1.92622443925514,0.8648705234124828,3.268476522859275,1.9459013932612101,1.7190264454055262,6.407317605510987,24.317634577410196,1.9603494686245182,12.353518021453878,7.565562953191022,6.5605533975831785,6.8892547076450175,4.827245560312165,11.714847908135159,3.688577524688827,31.056964579509753,20.15717184609378,5.4051714977351075,8.999777129406555,5.446551718407652,119.595869660794,0,0
55,0.003300456005686153,0.02603192222352638,0.016050940739150015,99.99984869425866,99.99997994634093,0.43140831520173123,1.723278849183818,0.5289800740803022,0.603451232274959,1.5767154899494606,1.3346529197210641,3.0272670410137748,1.4508867379457673,1.3197674309664502,6.990858460365902,25.3838283388141,0.4401344670074947,9.4972681754635,8.544559901437797,7.560007713394646,5.408892089778201,3.0504239026569056,9.753894851080402,3.7790625541114573,28.127690858618326,21.321680741007665,5.193438684426709,13.15473267252982,4.768775835672543,145.1476717046063,0,0
56,0.00497846464887994,0.024838726952814857,0.016122532741412995,99.9998291307103,99.99997735578258,0.417632479468709,1.8007476937902713,0.5107945771833862,0.5972426559312182,1.2669283941444698,1.1079877027708607,3.7267388106450454,1.6149180648992025,1.2916424866274967,7.982400751141386,19.8153096910404,0.3971624985262559,11.992636374295751,8.149624208466696,7.210741151587265,4.358190130098537,1.1920375119459439,11.14130953813476,8.97447283146961,36.470909475451286,13.93020621207283,3.898195688865221,24.65385859362749,10.491791392932486,8.986389321256608,0,0
57,0.0007919797552417439,0.02570714470564471,0.014777122396291028,99.99980745314171,99.99997450125646,0.3239159743483177,1.7105723289518797,0.5035399049921064,0.5402315362809493,0.8780833876751302,0.10806296137558326,3.537692622498849,1.3431490866975015,1.112499856535179,6.89482194031206,17.324218822449964,2.330508107807762,9.179981693443336,7.118078950460824,6.2653530745109105,2.4803844964990933,0.7414189876029453,12.13683649389985,8.341190310772218,24.433222195046053,15.778919850307753,3.003743992997014,26.60946106621278,8.56759046839944,1.1434998647756074,0,0
58,0.004866576620281905,0.023979732150574553,0.015599066710635453,99.99978367881658,99.99997135002855,0.36828025981088086,1.747528856689114,0.48606440013492824,0.5579154331051174,0.6108633302740283,0.3683180110478533,4.335933451560945,1.3728105300440083,1.098439650203455,7.891263045161109,18.759698707522176,5.78681391520264,7.636898176518628,6.566014534772539,6.641442514055706,2.693978106802555,4.720172561440928,15.53802090693737,7.561016455449035,8.873892348479632,20.372945935373686,3.3117347725715853,14.282102745486672,0.11510101515818418,12.159263611698247,0,0
59,0.011272228594406858,0.0217804148282069,0.017175137566112,99.99975758050802,99.99996788459721,0.4526508524780049,1.6705870485723422,0.5181051532989353,0.6037685816246162,0.5875531698189906,0.7795966822582414,4.279385538990198,1.700549029855678,1.2282237040210127,7.782028918762051,17.723750938294398,6.4335934392539516,7.933554111633485,7.145858872186479,6.514522022816893,3.612305923180248,1.1341458377949196,13.226480893010827,10.894740372996383,3.373894669404385,19.851347041213472,2.967530659882645,17.141972354258808,8.924626781620347,24.116597204987198,0,0
60,0.00904296501861147,0.02479196859373395,0.017892800692241057,99.99972880534528,99.99996410106618,0.4204327281793214,1.7924693419413007,0.5674475478839537,0.6217290646666043,0.7093699895451786,0.4072752697019962,3.261389165850603,1.9271073637123013,1.2420750184178586,8.655067227534389,15.969338441862623,7.472491739253925,5.1301177429658145,8.269018237680516,7.141506022637176,0.6929352389515994,1.5924122392131543,13.41873883794239,1.1336564876659423,4.094354301841396,19.662374737925212,2.0893547797307632,8.942634919580938,4.627846433191462,37.07318323997407,0,0
61,0.007143907231995756,0.02687578297272971,0.018235569259662757,99.99969729609728,99.9999599570087,0.392412240515404,1.8010718023175303,0.5904786810917877,0.6190493784848079,0.6068581263731442,0.7120217473879608,2.677507366780333,2.0588994108415752,1.2200020660686672,7.928444448491742,14.918204022444648,6.7915795991126116,5.924567864754506,6.49194981117877,6.273960703338769,2.87196648621586,0.9495606881881806,13.423821351307264,4.594199967289219,4.965831759365661,24.361362004714696,3.706287509049614,10.831496793901804,1.7416676162669344,51.088686025702664,0,0
62,0.007300152810526803,0.02655020767107292,0.018124825677471465,99.9996628955951,99.99995542025576,0.40734278412007496,1.700539607855768,0.6077397031084085,0.6231817945016417,0.7196376693720792,0.052591319628266055,2.397510386689011,2.3345260655986286,1.2658170853760164,7.974006351348105,17.826992787759583,6.0758076561399665,3.141140259982569,5.422879197213783,6.662298517922213,3.2648919441054374,4.324281286386551,8.580324141330378,0.9232599866881919,6.745372427359552,22.234805518695968,2.769635657552901,1.8476793241289242,0.11728765720840098,149.33711435193032,0,67.97797929134056
63,0.007192008311843617,0.02770187337844096,0.018729111741705762,99.99962536047838,99.99995047954319,0.42511749511513064,1.844657398516312,0.5664025243278126,0.629058406739532,0.6666130124577231,0.765052302246459,2.392974678380415,1.940734584526528,1.2003236981028724,8.44164680176728,18.172297549440533,4.830534169923847,1.5247939007555467,3.9729123493034537,6.839039586458312,1.267706408272527,9.37013523850406,6.104000171939713,6.5446143507615675,8.769971021803752,22.679789626310512,1.253224720716516,6.5359029761807745,1.1987824590732459,173.81742873421808,0,63.866238904415816
64,0.007422479120232225,0.025422251005965353,0.01755130833068332,99.99958449316142,99.9999450849163,0.4017647089282254,1.5456802597192645,0.5526871395105359,0.5815450039944351,0.5777986950894205,0.15833294169214848,2.1707583930960177,2.008399129742755,1.0556666028691637,7.428654628698378,17.771509337018784,5.985472930083696,1.6163784251028823,3.1259973727338273,5.978491784482323,0.8270531203623288,8.064091869275744,6.0012148880433305,0.5995205090636523,3.707769355968836,23.321194971840203,1.294725939798207,9.077870645925518,1.6724238242530436,200.17228987721947,0,59.31876146089941
65,0.009816350927347155,0.020166546898866534,0.01564286451839382,99.99954012501405,99.99993920586333,0.4055829811196608,1.392809906311796,0.46037929983310594,0.5287497411155162,0.6750682602818047,0.28385263117703163,1.7492786218460055,1.763612935771794,1.0486755957630687,4.782634264176551,17.099180013553635,6.067208367090914,3.7380937073395217,2.4442041253010625,4.23962030646546,2.8231225647980955,2.0982542994593834,3.455896908680832,0.8501120914271102,5.466381737019372,22.254735519447323,3.471754578551776,10.645908004811025,8.439613255241508,119.001939046072,0,54.29936076711604
66,0.008032807506770243,0.022457095154807302,0.01615550326960996,99.99949185905801,99.99993287016419,0.37889856618530743,1.2664406500995293,0.5218539519250605,0.5292353523506239,0.47005379775960066,0.3087505091122627,1.0019129147582169,1.9658120315672019,0.9510931974635403,5.3228638648582685,15.474463689562587,4.75369142458663,6.9673175638059694,2.90175859934884,4.30552144371937,2.9931241695990987,3.09588481430151,7.484764816354814,6.155742492674593,0.41261403982451217,25.10357211623299,3.9148652683653693,8.355654480565443,1.2397027209094413,79.45667880117495,0,48.76973031165978
67,0.01225049989175318,0.02191116114403736,0.017692705970613298,99.99943974882235,99.99992599175286,0.4704252427583122,1.2678795054899923,0.5001172883011243,0.5636510184508796,0.6566081636509099,0.39299083970150767,1.0196228979412951,1.6248741784115652,0.9532817824660307,5.240830183177932,17.184898424368647,2.540975113224455,8.85587507032092,4.06669339177267,4.726396118887763,3.2882096054674053,2.7780041772022646,10.721475114569097,7.650855419419627,5.011384532149966,28.0120148531732,3.917286991999782,9.392423464099483,0.48317439972769677,30.503512107094927,0,0
68,0.018838356756106827,0.016142744997798122,0.017319201718585843,99.99938347106567,99.9999185179787,0.45561322410587973,1.3740455484888603,0.4631677378892324,0.5518099229625532,0.4305592493432803,0.5322717161632846,1.8891829981701633,1.8556462861184402,0.9932390796640843,4.463998565451676,14.80663845194791,0.7773281924725547,8.435072487954544,4.126073060475381,4.2655637293777895,3.0242515008260766,2.3530844410837384,14.948963115544451,9.20908039042577,0.11420419715967799,25.73918219872375,3.5402886893473475,7.989761591774849,3.7067046133539017,6.601032721769061,0,0
69,0.023251311861907348,0.013746183254370648,0.0178924966549911,99.99932262572399,99.99991047118851,0.5360150014480496,1.3260229345606087,0.41443939648695594,0.564402872773195,0.4942824888769453,0.3867605045370543,2.6756099056242495,1.8473235256504095,1.0680070235017438,4.722796492689932,13.976702595203404,2.0740919367329935,7.977979249558038,2.595799125099319,3.900633039382259,4.848723436837858,2.824943464232503,9.10247434213108,3.899216657256217,6.715892620864593,20.927600652198887,3.8384996544616876,7.027647401563442,8.038666300724275,7.258685931085853,0,0
70,0.02591094454303344,0.016912616361925193,0.020836077062969555,99.99925695062717,99.99990184051458,0.5985303129507411,1.412206006765733,0.5115441617517882,0.6439532410564582,0.5084848311141069,0.6781337185132492,3.728319218298955,2.060928922027538,1.2535974476566942,5.146610522564959,14.788195267547158,1.5683119148431253,7.883464535264495,2.7015080036714236,4.271066043587952,4.7840346892707055,1.229210937541545,12.945829654838581,5.6790499215382475,4.720390074444983,22.56397605916321,4.086782943438682,5.7001653099233405,6.262726503630159,0.7065957164061567,0,0
