k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
446,0.33374674667515697,0.03709171232632367,0.14798422346676335,99.82790854308809,99.98082961772117,0.4450436833087734,0.009073179657846585,0.8985489665989705,0.45177231291659586,0.758180039336151,1.1925545638292299,0.3265406741213682,0.6986857879018749,0.7468044554420686,2.6658360510952734,1.8424397423240817,2.216731980314546,0.42344971341003157,1.2026533627035378,1.6473478747784327,2.924521643522891,1.2604046834521685,1.2136356773563342,2.5054573646524583,0.6888296020248814,2.2922454058558785,1.6943836860951642,1.282937943079359,2.6201193705622674,4.341723673531076,1.9791652305929335,4.535982715087043
447,0.332730856941299,0.03525657938603185,0.14839910467665338,99.8281175057637,99.98085343813415,0.44001947437970557,0.026459226165649163,0.9259097830294893,0.46505045281613966,0.730558384204614,1.0861568382598372,0.3345844055025117,0.7576338374055267,0.7261245844475067,2.7104009177940576,2.031564064332139,2.198921233738622,0.3654342014805526,1.18058788438364,1.67667213631038,2.731831535655531,0.9832611556845976,1.1623885115998616,2.306342348271175,0.4078612205117275,1.9682785341909956,1.4876537552208482,1.389002857673879,2.539079088486071,4.451188098462674,2.1727764433075865,4.312948787987658
448,0.3291538312743204,0.024688886132083452,0.15191993668057846,99.82833015162683,99.98087915162263,0.4391539908306452,0.04943326807718365,0.9351198407926333,0.4754650396724447,0.6873149081602767,1.044463104888889,0.32162281701017076,0.8445238529017234,0.7205793272319632,2.7563395048500525,2.1162160340559155,2.2969850380425196,0.43986623729576885,1.5391708571303928,1.7967824762132871,2.919038350354193,1.135906061182203,1.2094039885759673,2.145717180947306,0.29624498671995736,2.412749110981856,1.5327339418635066,1.396424551293606,2.4801717287198968,4.39364161993582,2.0921528561403737,4.139781151937572
449,0.33140069199528444,0.023327337767253074,0.1537225809994854,99.82855626130073,99.98090437889056,0.5209596313772236,0.01914099473725505,0.9695820347636853,0.5042586744765903,0.6119912300305584,0.9214558213962307,0.33557743926256983,0.9106330833057137,0.688042475717496,2.931743865364671,1.948135803834383,2.1862132124983904,0.4063042027729693,1.4378864608168984,1.7345876473567055,2.4758374646366104,1.6215008206323227,0.832052354005823,2.5342601342359967,0.08882702621168787,2.560567406022671,1.5584739790489845,1.372515860254188,2.4727111835405724,4.4704585864479665,2.2931726478064336,4.2726753735794
450,0.3271263092356854,0.02270688173491947,0.15190422058690464,99.828781328442,99.98093023758592,0.48996304031519616,0.0003605102617170995,0.9950901314811035,0.49606311293650485,0.5971258736336896,0.9887409847174888,0.3721730427725652,0.9288494537917149,0.7177360583671093,2.8041629279885982,2.056851381856022,2.2105259607818013,0.35199102252281683,1.2380668623771398,1.704983275796204,2.710073806650121,1.7533266124259934,0.94119796485174,2.7165821601241986,0.16696018723347947,2.6678105893636856,1.6370942096435699,1.411707582570405,2.1945234560268005,4.471963478497747,2.3867739766921674,4.13123453102874
451,0.3281984567454018,0.030058272175607335,0.14874970018415454,99.82901913691045,99.98095578177903,0.4830518627121231,0.021105582529200997,0.9177281739509201,0.4608893270829458,0.6485056376104242,0.9272343901868848,0.5885537697036741,0.9695560356486033,0.780858607557613,2.773790665719601,1.8373078340961957,2.25534434149425,0.2987755727762071,1.370391202351328,1.669275478294596,3.3228177187959247,2.0277403747617293,0.6427387340838899,2.20362666320319,0.005871851891647896,2.987569579112527,1.6283445919225457,1.2707253595919328,2.3785082621271667,4.47675427712348,2.6127799873200073,4.040264771110641
452,0.3285170382351245,0.02979850432153347,0.1490387705777506,99.82926251496441,99.98098303794967,0.48030125761961123,0.0107696443766376,0.8865965421463821,0.46006094825153226,0.6187292588034738,0.8705307682385584,0.722783882657297,1.0165159001077533,0.8061652409145103,2.776802250151101,1.831589081781172,2.282322265264509,0.06984292372728608,1.6030815529698408,1.659066685985913,3.1820966542968114,2.045691433884413,0.6189275181036707,2.334055586920581,0.2785976177232948,2.9298572187456897,1.685225460906068,1.2197518102968916,2.3599595851172603,4.589590492099492,2.6768669696455403,3.554931551740912
453,0.34318902165206333,0.025674740142476143,0.15841752872622675,99.82952872863675,99.98101150248729,0.5312829116159558,0.017295276308192397,0.9060125567625137,0.48572956730892647,0.6005334364000162,0.8230102687555302,0.6836127341045084,1.16737801185729,0.8116892188927584,2.7649399700329584,1.8912663955507099,2.310613277328139,0.17349379919612873,1.5893019646328674,1.698825181363819,3.210524627245974,1.9008709456434356,0.7341643045197509,2.33367204335198,0.17520827964928884,2.662022805168472,1.6417845999625023,1.5840787629774833,2.177497717348045,4.285829787012448,2.9823155520213085,3.5184999803309482
454,0.3405165174557582,0.021463813149671235,0.15919929948886524,99.82978133356463,99.98104067713055,0.5249232416387659,0.0037457083596954487,0.9163417648006139,0.4825964786417978,0.5665138283948841,0.9066733989792963,0.6624937681750541,1.194353882737097,0.8276464058919467,2.624835848550765,2.1442624014274796,2.4074287900569864,0.06800758235079879,1.361075922769262,1.7033463879900765,3.0304114373367668,1.9694577204221795,0.3201512145108198,2.278079010569643,0.29290312487595305,2.7767856607997303,1.5658126226145994,1.6125308507494316,2.2723754892888546,4.353008070072022,2.9807127755348115,3.5333904588394787
455,0.3444054900590478,0.023291548406680025,0.16021950986304287,99.83004768653487,99.9810697734754,0.5321372217919133,0.0313627119486252,0.9028714618861501,0.46886460608924263,0.5881119262217526,1.0520224809764727,0.5981927274162365,1.1623361669383634,0.8480011489325869,2.289519733397617,2.089389715173759,2.4959611177738026,0.13008900908487056,1.5819497348351605,1.7091216049711935,3.2727855020516485,2.344973639259699,0.22188081203972487,2.33820986272812,0.4367171397824991,2.596075649857857,1.65815828949098,1.5487342194324427,2.242442558979179,4.2125138427978115,3.4007259511119416,3.3637474152756104
456,0.33801850743136586,0.02323298606666332,0.15706701677579216,99.83030860879609,99.98109980263582,0.565094151405897,0.11673500917503792,0.8841610049196239,0.44536142917849136,0.5112511780894328,1.032992329880706,0.6528709371253976,1.1799172951163706,0.8448109827703405,2.280523107921055,2.078303393919124,2.59538827380711,0.4040565550896308,1.8367172414641832,1.8284794273852976,2.926911996560269,2.1826687815327235,0.12496561583845775,2.2097546675562167,0.2411829131925434,2.672126988677219,1.5170210041581789,1.4666706832265184,2.3331345403785244,4.431197098463086,3.1345454193896116,3.38708079643426
457,0.3398768581701153,0.018950512396182607,0.16014179587404248,99.83058502118182,99.98113104977037,0.5740597989247063,0.13288445735069535,0.9458183054065956,0.46374537250925474,0.5784350700538491,0.9578610978111188,0.6424960703496925,1.110952563052465,0.8203852186744437,2.5342350951728556,2.0148386580737054,2.715259025224076,0.3470525099687637,1.9438316732354946,1.8857060014310956,2.622122712333253,2.0683604365363055,0.36760819886345075,2.2353507516674114,0.1688761435056132,2.877484278647057,1.5316462021125297,1.413756426302837,2.495139530348668,4.336784131152667,2.9800873475221947,3.3673128411335616
458,0.33157711909030135,0.02307721397713331,0.15393598760746033,99.83085615068,99.9811619120364,0.5251515131036161,0.14212130848855364,0.9662816616042771,0.4512632491142618,0.5082228074112738,0.9049549338217783,0.6899696682483027,0.98207188746681,0.774580044038552,2.869682752996348,1.9308183617928976,2.7502022882168067,0.2131854393030257,1.8705344642834822,1.885629828237577,2.0577211330262006,2.191366262332728,0.23465082268591894,2.0137311235159396,0.09804494986598801,2.31637151735799,1.3500147557450466,1.4717532551405121,2.8642699215453433,4.456371317935844,2.8470158213160204,3.517055017190793
459,0.3323861003909271,0.022313952121425937,0.1547220306972365,99.83114354224178,99.98119406219153,0.5222014122278623,0.15671743900325247,1.0392209923494635,0.470019265185451,0.5271368990874116,0.9927753152825802,0.5663421731300227,0.8696324570513538,0.743955894863431,2.800175034501179,1.9983812006595643,2.536428565161301,0.35846120736396453,1.7649106265846357,1.8524827718293448,1.8794972800173577,2.410097596851644,0.037331382481921985,1.8115693548270222,0.028682675009882773,2.354971081744148,1.2599291592221418,1.545624767226093,2.787536570179388,5.0367760376603234,3.010367480658726,3.387509996981569
460,0.3315796709266662,0.02131411513327065,0.1548219250707156,99.83143511167557,99.98122690511333,0.5275180684553178,0.18630832562600294,1.0802927715175756,0.47587458334065624,0.5578818066822032,0.9455358738349552,0.4426765529237168,0.8731671964374235,0.7040727718259497,2.9430665633218607,1.9703563793010817,2.55441927039808,0.6158126074081193,1.6932653194744491,1.9184627790591244,2.006469558380415,2.395472001767688,0.2519739629361405,1.861446244525908,0.13343412409654573,2.0498295276023666,1.3314941337657602,1.3631246557706245,2.7230031349960737,5.070455312747116,3.0310147502501263,3.66333758150832
461,0.32847249201626794,0.021920135407820514,0.15296971056286848,99.83173007057088,99.98126020546766,0.5438558308775266,0.23238200540330717,1.0665628016584132,0.4615131720902469,0.4558891972836012,0.9866882133544195,0.6074958009189257,0.8994656950398212,0.7445816422964736,2.7618018765480143,1.9973648267952095,2.554301598340406,0.5638738478212834,1.471907411645081,1.853287021799331,2.221695325924399,2.5705732020735272,0.2832186898400611,1.8744439235128458,0.19072783987392306,1.8745020558877357,1.387534043236101,1.4143407326604427,2.6707282019067766,4.675677335401943,3.3831942213749104,3.730773565774957
462,0.33759022139333716,0.021624218319147275,0.15766092283245495,99.83204431425344,99.98129426846094,0.5970850692994824,0.2826676694897758,1.0905977321807552,0.47082493716778506,0.5659881676075639,1.0461830145123263,0.6047796021406291,0.8379994773321771,0.7711017273670818,2.5476528100381337,2.1118883500357666,2.57469729066743,0.5907650946589365,1.468722037197466,1.8579091720854675,2.524355623183587,2.158328083902945,0.4160135350426221,2.043715558790452,0.29904655933734753,2.1788504592427094,1.4583236523080143,1.4746351504660888,2.9144104161308864,4.504904160231621,3.028363097703982,2.9731436522071197
463,0.3430814381881276,0.031018716201225573,0.15568202874752338,99.83236029335674,99.98132778727506,0.5839053542602369,0.28330132320896284,1.1081032482585678,0.47212069616445085,0.7435807073193318,1.1196439434542016,0.576053892727691,0.6991134757383619,0.7921953304170065,2.563720706372714,1.9035701474721136,2.4799346006115157,0.4852290299001679,1.46668992619882,1.7650935130485776,2.397440349543664,1.910356595945117,0.25094856691882084,2.040963096678291,0.18735692209842217,2.050563193966743,1.3314701789044596,1.4757150994610875,2.9848321528755837,4.705966785655068,3.206079442055869,3.073311074043117
464,0.33592391911573694,0.027241255283038664,0.15401211767026116,99.83266822789392,99.98136356134533,0.5994485727797493,0.2672039736260968,1.102848992937537,0.48083280167346787,0.643735134892936,1.136704070901376,0.4988477774388422,0.8274189859040683,0.7819416634897877,2.3996198204594834,1.5748202165166123,2.4150582231699596,0.5256290047311827,1.5835074264667313,1.6754462740639133,2.531065028117515,1.9969928830399266,0.4275008971900312,2.309927032256946,0.44715536006343004,1.748182016295175,1.475228727044216,1.3762443870354435,2.9506057959791168,4.725713375185538,3.0950146193941057,2.7227382194911303
465,0.328970750038419,0.0242298551285023,0.15205904527114766,99.8329821320856,99.98139986792258,0.6001410985297595,0.2939002590721692,1.0733442571851917,0.46233276343607954,0.6725595352567303,1.1808882156202731,0.5558996643689235,0.7450816765676816,0.7982323623416661,2.152531680793156,1.59531557065182,2.3705528451190627,0.6453994340568283,1.7853742011713543,1.6882528081877919,3.0097952964269004,1.6064313135797248,0.30552783936649414,2.349333300574035,0.16592993578837353,1.7090773075546608,1.3818726152251546,1.3746572667489683,2.948218765039439,4.458026057754888,3.152006849334476,3.6880128030880526
466,0.3327881612710575,0.028420472921361278,0.15185816061906526,99.83331328270864,99.98143592508087,0.5941116721796385,0.29557282830125536,1.0533273591772419,0.4530215528640255,0.7356200454741849,1.1419858049334808,0.5199019327962586,0.8025962928430052,0.8040739523920296,2.1716102044213286,1.791919131314133,2.4540175977627396,0.5766093219366764,1.7536830436404818,1.7369658136317658,2.88915254225284,1.5280427017847644,0.3855663366200201,2.139410964916937,0.13283972738788782,1.7154762300956452,1.320262659619808,1.4850231855072211,3.0461807524534734,4.774333485630259,3.26736990370491,3.5632232435873283
467,0.3348031123598028,0.02273200682070733,0.15571647224498236,99.83364801240124,99.98147378981112,0.570340224807561,0.2526085660055908,1.0632421937021874,0.462569021713456,0.8943375031538642,1.1300960047222874,0.4978273099540184,0.8217857736539865,0.8340936598213305,2.3249952321458034,1.716545933049441,2.460592180444429,0.5871056091614666,1.8406287584337904,1.7595920951843558,2.683153948681484,1.3054675014818382,0.20593874653033858,2.5294784521162508,0.1261452311484269,1.8993941147111284,1.325594832232,1.27453787613761,3.0588125999160045,4.842681928225196,3.0751326318602605,4.172153481202951
468,0.33911087464437023,0.03615719201814521,0.15112530849926645,99.83399063816016,99.98150997487352,0.5658332930060136,0.2665207010706372,1.0310992011074953,0.4456517319731085,0.9924161233015908,1.114345587351266,0.3278719474838405,0.8975438542128177,0.8214080253076748,2.3132625450693585,1.6858347110442864,2.683115238618825,0.6883964429790379,1.8111891985475277,1.8256327142623043,2.56408005392761,1.2048259235614602,0.07463693279132348,2.496958797839806,0.24541063746049133,2.128514922295645,1.2712745916238843,1.258459067102134,3.0250632901495,4.8613687343757315,2.9774139766137253,4.126921790534414
469,0.33595019542198085,0.0345963840696586,0.15033416019552043,99.83433075067994,99.981548559519,0.5999746186198002,0.3222996271359192,1.0562397256139635,0.44716923295448163,1.0354774866800907,1.125792241217397,0.20261376148619847,0.8173707745406392,0.7819279777827127,1.9174198653627688,1.7220358536429552,2.8189061271102624,0.5778479586417496,1.967830648368403,1.8083462603179443,2.706437978855164,1.324835579303141,0.21328999617925556,2.330517434293254,0.835618105724983,1.9207564551312435,1.4155213590137277,1.3273546904176414,3.072173467653254,4.935715312938935,3.213938682379418,4.038530632116516
470,0.33592812044619763,0.03177581726487701,0.15173864938650336,99.83467955604421,99.98158788672175,0.58882703478604,0.28718778193691885,1.078834749430864,0.4626146798520081,1.0345533523976413,1.1689947899163768,0.20424263917094856,0.8329031328304067,0.7977240900231716,2.0080406232672656,1.7704040393031433,2.7805517761662166,0.5241744575633611,1.636858958961458,1.7621547518873497,2.416069197061711,1.4464856789338472,0.003787072499070357,2.261799518571063,0.7855455679877109,2.1536292217960704,1.3600683138191847,1.3431345454584398,3.327188076536827,4.854861540212468,3.141735169623824,3.670383768654203
