k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
1394,0.7271559755617608,1.0488323777614137,0.8652457122328635,99.99994567909056,99.99999326732637,-100.02685870207293,-100.00298430023032,5.085408666041239,2.166294085664539,8.818306564012977,6.32618921090755,19.075969202165552,19.5928677515133,11.10929545491459,22.2309653910555,19.725837577125375,35.9424831835845,46.580743339231645,48.23469298200366,55.25960598466703,51.56578299353771,44.05663006299324,59.16984057519371,64.77492357924737,76.1351503668722,78.64768055588245,79.48797154560111,72.59833584148407,67.86438231066096,83.95659920222101,93.53243213134664,97.2240324299635,98.83046087118619,99.54487592464952
1395,0.725375845051536,1.0530494746792352,0.8660352732818439,99.99994639363197,99.99999335576176,-100.02650913521244,-100.00294545946804,5.061899508848428,2.4876500790908276,8.878077897797947,6.357119051520255,19.037055294973165,19.279717464192267,11.057270814391908,22.195174096720233,19.66812507363763,35.81163417006444,46.302972108454924,49.35418043122578,55.009380682834085,51.73041879651069,44.08495158486974,59.44851341096485,65.0195538362691,75.62670440422873,78.80107436566658,80.0293623272592,72.80173974438391,68.09059486141366,84.1880998114815,93.56897746325377,97.2539482443942,98.83067498476315,99.5592747410524
1396,0.7148027564323112,1.0543848428099583,0.860574053832723,99.99994709933875,99.99999344307562,-100.02616399697187,-100.00290711077466,5.0475129401040935,2.372942263494139,8.782962626030175,6.304334305373013,18.77458494107665,19.981176592365067,11.002867641277062,22.6319667725314,19.726338355286096,36.416157924014485,47.19085736655755,49.65033293141657,55.27785065208313,52.282167598475226,44.65341479422911,59.34896860148515,65.26255659294648,77.10710164363391,78.95340946405764,79.78653826034295,72.82724278490328,68.19638603472757,84.2705057425322,93.52880549264532,97.25638655645967,98.85160585380237,99.55117791469088
1397,0.6766421909305382,1.0515807708128304,0.837612488959673,99.99994779701531,99.99999352928646,-100.02582323303501,-100.002869248115,4.919491202388001,2.519178996250797,8.79879546826545,6.25018476964052,19.042409370646784,20.34192364882574,11.878557748191396,22.73007932615636,19.97227492904014,36.03763599515516,46.32660464648393,49.137489288557845,54.48632957831187,52.572696712839516,44.43526137840633,59.81436803908476,66.30617596380249,77.26891882996713,79.10469277343566,79.93424975871903,72.48963946312352,68.36102685819999,84.25426575598975,93.53906302179205,97.35216822626822,98.85861906894009,99.57088270042503
1398,0.6923970243282982,1.0421243713726238,0.8425114243052677,99.99994848371365,99.99999361441711,-100.02548678972566,-100.00283186552507,4.933542589512735,2.577401849075564,8.884301679440386,6.295055519615996,18.953675160234432,20.701125622656967,11.824837780465291,23.029756339877487,20.052427344591322,36.024584677525375,46.034582731303225,50.23768248701086,54.21297629633424,53.11360679007825,44.658493557418176,59.71413539268217,66.54037804773694,77.42963848053151,79.8156087101779,79.6825411228338,72.13675343288611,68.28586537291496,84.3357943522551,93.65171344168886,97.32860548393347,98.8987241906251,99.56578640889734
1399,0.6833825656464267,1.0596208678328165,0.844889897994742,99.99994916250262,99.9999936983525,-100.02515461400031,-100.00279495711115,4.874540108347247,2.547056476824153,8.898517674284,6.266562766526822,19.041872289745093,21.389086586365178,13.147344846021785,23.126346085265983,20.2497594163493,35.757509197469524,45.11045964026212,50.52889683100213,53.9313646957302,53.274281793953755,44.534073832493334,60.545124059335336,66.77302022302257,76.30865435515372,79.96077660017852,79.83109520574088,72.53067672875372,68.62841818371643,84.61096852935295,93.73726822086084,97.39629208084558,98.91197337561889,99.58219229681309
1400,0.6899774594658297,1.0555409654144712,0.8468820093576447,99.99994983200293,99.99999378129257,-100.02482665344128,-100.00275851704902,4.803802250842943,2.427099705548039,8.926001436599638,6.2312905102144445,19.26350336554608,21.414918769325485,12.177349389903286,23.28953247950359,20.3755018333878,36.11817576318603,45.42519043397316,50.02523205864087,54.20654882214544,53.3086284210623,44.706330982630575,60.63255523229925,66.21849591606379,77.12969698685323,80.10494109042186,79.97860403214308,72.73486228283019,68.79056427037379,84.54614575646148,93.89399415566713,97.41170814073335,98.91874423889074,99.58773754361444
1401,0.6858359518216534,1.028494411092083,0.8328798090097151,99.99995049327948,99.99999386325206,-100.02450285624955,-100.00272253958327,4.825310885588525,2.305037594574748,8.895681207198287,6.222984568831091,19.35019500439833,21.769522113028614,11.174231474808588,23.316553179966846,20.405641124195142,36.726024862674485,44.461451405044436,48.66176994500804,54.48015885049559,53.96543980037985,45.07619240069843,60.901725263887954,66.45351313568743,78.48672232644468,79.69944510898335,80.12507458796833,73.1192122542485,69.1275666246123,84.62597168781673,93.9286041487413,97.46463326852243,98.93176092721187,99.5906685473756
1402,0.6652148990495926,1.0147023469373846,0.8151847907178865,99.99995114662191,99.999993944109,-100.02418317123784,-100.00268701902642,4.866892369676268,2.6262866167601677,8.935592436573357,6.281471981037781,19.34606529111904,22.122604715936625,11.585783158563498,23.342144266022586,20.45827020799297,36.5840666436801,46.662569992976,48.96244105280833,54.19358847723591,54.123406315875236,45.24666206383582,60.61964062575783,65.87445014242401,78.06168186160613,79.84557185265598,79.86787124059542,72.95612690974873,68.87550848773434,84.80176641698192,93.91502972577523,97.47972252234106,98.93206104694508,99.58838709780396
1403,0.6697372762971149,1.014259311021855,0.8175620559908863,99.9999517906854,99.99999402387844,-100.0238675478238,-100.00265194975822,4.928687227151793,2.3238207739294334,8.98904284110127,6.316672684726949,19.43073419158902,22.474172611132456,12.466129771971632,23.43459470626023,20.605138276450713,36.94038194452527,46.96864431549296,49.26142866868402,53.898257717423995,54.157338980237114,45.41628331482001,60.51657309528549,65.26479887674559,77.61193575697077,79.99068747087762,80.01523328064665,72.21214911150534,68.55290125900149,84.92804227104583,94.02064578486187,97.46974168093197,98.95116869683135,99.5912519774193
1404,0.6748509755533302,0.9970098990520128,0.8130530508299156,99.99995242644243,99.99999410268161,-100.02355593602321,-100.00261732622481,4.843133450380381,2.3766652191401443,9.070467741327732,6.305693888342416,19.559678817823958,21.83900923822413,12.871872951873897,23.662600035497682,20.72738712828315,36.66899029174431,47.27304260480881,50.38564750999031,53.5938426050512,54.06550133612561,45.33704142296239,61.156711617736235,64.62221695314126,77.13537360897222,80.13479859783864,80.16155698191791,72.223316576475,68.71383609251126,85.05330556884248,94.14694509570138,97.4462663245332,98.95139766719805,99.59668405021476
1405,0.6748494167076285,1.0057851419518342,0.8168140520906311,99.99995305418697,99.99999418038034,-100.02324828644315,-100.00258314293814,4.913966625744323,2.067748179088922,9.122551508399134,6.3449601847977055,19.461123244755708,21.524135695086557,12.338264726902233,23.547846086300805,20.585131602649067,36.26168716464102,46.97319612558404,51.4719891155621,53.28000251722822,54.09625441962913,45.2045366254743,61.60372609218379,65.7469095887604,76.62963668720471,80.27791182743296,80.30684929738176,72.62422178806212,69.05555957940591,85.0834533568148,94.18027842838531,97.49926205504408,98.96403740028536,99.61199452867054
1406,0.6716109024641692,1.0002541645851348,0.8125805500955837,99.99995367395216,99.99999425712892,-100.02294455027554,-100.00254939447505,4.9631602504074825,2.0274500651278986,9.274641411976287,6.429138748748193,19.3599575515119,22.212495044412066,11.791168540061545,23.70589649176143,20.608861933482782,36.49180380905427,46.664678983293825,51.75649559368437,53.559502437715096,54.37636610373577,45.42210624783937,61.86664332004539,65.98555323097524,76.7952544179262,80.42003371347307,80.4511171367332,72.82804353734056,69.27405436246204,85.39298327748291,94.32463226716038,97.48844240522021,98.98262083861574,99.62649198292374
1407,0.6584262611141156,0.9904721519500129,0.8008484107821794,99.99995428605025,99.99999433290382,-100.02264467929038,-100.00251607547669,5.064480835983377,2.1681848859886914,9.282273985429377,6.49562159717621,19.39424514980119,22.56397118545014,11.717891319255495,23.587032754153917,20.606974823734458,36.849021674411205,45.70847007581017,52.03940687195098,53.83740032002181,54.9012784198139,45.738820536870506,62.3048095877153,66.22260257295247,76.26155555062323,80.56117076990542,80.59436736662938,73.7692954240436,69.726656309752,85.55975581731116,94.46411140452567,97.51561087847558,98.98278227276049,99.6269106817751
1408,0.6630085273758362,0.9776825019049634,0.7979566670926909,99.99995488968825,99.99999440771262,-100.02234862582935,-100.00248318064772,4.996046476600427,1.851071206890541,9.317866671873302,6.452598407212628,19.427316279213557,22.249402065310694,11.151097079717628,23.95069499806139,20.700857411449725,36.039044880875636,47.27576847820881,53.07754513417104,54.11370481078547,55.054479105987646,45.70380074786113,62.030799046359846,66.45806767308994,77.12311597341156,80.7013294710236,80.73660681092774,74.48889773857404,69.99844818216062,85.58984528274942,94.5171042328806,97.56731709326101,99.00107301604577,99.63413371438787
1409,0.6576375688669509,0.9631395741863096,0.7886363486988478,99.99995548585619,99.99999448156301,-100.02205634279932,-100.00245070475546,4.968733289741081,1.8985941524000416,9.425084426390304,6.483137031859853,19.82776996330083,22.26580654524096,11.069323847169299,23.898734060276233,20.891140841956027,36.00314519712247,47.57880165336101,53.352850746565,54.38842451411449,55.206894584949794,45.81817958551463,62.468893031802274,65.83790618613608,75.8657101676913,80.84051625168206,81.26028540590511,75.01436746336897,70.26774756094622,85.70978260314347,94.5281521962285,97.64129918793569,99.00718425124043,99.63223508538626
1410,0.6441761603886027,0.9353344052340751,0.7690054139224324,99.99995607457993,99.99999455450362,-100.02176778366592,-100.00241864262955,5.015005858472268,2.1296786439955615,9.473775751754394,6.541727376875866,19.95167930830439,22.28082937909155,10.481876051433822,24.05337197000255,20.9833689235056,35.964841466840824,47.26699745280515,52.878653264230756,55.23547219440129,55.23588600060231,45.83049125918095,62.009383006972726,66.92428509021421,74.43939746338195,80.43527286486484,81.39771881707449,75.20059407891873,70.13329803502157,85.9173263599214,94.53887554091544,97.67833127516658,99.0011184414576,99.63713198088365
1411,0.6640054423657425,0.9505114322342486,0.7868284133438778,99.99995665469248,99.99999462636724,-100.02148290244742,-100.00238698916083,4.93221698171043,1.8987458511841036,9.507189534148004,6.4955832393019115,19.98274014733145,22.967233815574755,9.879132028002154,24.137667275308225,21.050239276655784,36.192198077725166,47.570239382908504,52.38732086256989,56.0598151692358,55.26357558214729,45.99359022100638,62.08763215471604,66.31287921399911,74.62079270567637,79.39927228557532,81.15732803179459,75.38548220645042,70.053160704712,86.29163759187956,94.61192321624912,97.7369212615925,99.01919892715097,99.64418904050767
1412,0.6642309306589679,0.9422395133422353,0.7833970863136447,99.99995722791164,99.99999469737801,-100.02120165370823,-100.00235573930091,4.9553904370631034,1.5705908766568328,9.481412353370626,6.477188368181837,19.8270906594103,22.645954001011795,9.260569065139462,24.429682418220008,21.017928313254096,36.284990547973344,45.964687384062955,53.43032771618576,56.32308129869547,55.1654101434186,45.95247302182709,62.347691357349746,66.54798439869023,74.80095127320756,80.14950346949043,81.29559172457097,75.56904101400036,70.32326342411226,86.44740508590479,94.68393117714723,97.72835753884063,99.03104760157336,99.65109690156169
1413,0.6553782375507357,0.9142207227586341,0.7663090856184945,99.99995779399542,99.99999476753285,-100.02092399255292,-100.00232488806144,4.96701171855459,1.519995139310499,9.454426378204799,6.469365487715028,19.90161162542188,22.995936718353178,8.62563996798977,24.581949429570738,21.10699575901504,36.64394571649583,45.61231561816809,53.703842709154614,56.03527635970738,55.43946903556393,46.1649103030043,62.60604171126033,66.78151541049384,74.97988115219218,80.29282864523076,81.4328781173147,75.75127961094363,70.5332090053817,86.51910913712517,94.67391040359024,97.78569998218812,99.0427568141416,99.65785908967001
1414,0.6809911490818611,0.9191637346232409,0.7830444458486009,99.9999583517661,99.99999483668198,-100.02064987462006,-100.00229443051333,4.880429886170402,1.5623639199391237,9.426221159007417,6.413699413188428,19.599685470614244,23.00820403588845,9.050101766559985,24.59415703728817,20.972428699205693,36.60140228422108,45.925316921705864,51.635607916985045,55.73854940823977,55.338705079789584,45.966667316566046,63.041238544490795,67.01348221140444,74.3009554633031,79.84228418239525,81.56919378203399,76.24681872090213,70.79898291501249,86.46540529244861,94.70454091174851,97.83076523271954,99.05432815543737,99.66852145627487
1415,0.6849730839618445,0.9340324910376537,0.7916905793670119,99.99995890295781,99.99999490490957,-100.0203792560761,-100.00226436178623,4.976876188326072,1.2244100208537574,9.485395581126399,6.468277271287795,19.718541897897154,22.67844193989192,8.940168732076739,24.744704824361648,21.05906414302322,36.42109905531647,45.564555040893566,51.91980812166343,56.00393871382078,55.23460147260272,45.86722817988434,62.938617665318375,68.06279733776735,75.3340865513689,79.98790768185864,81.70454524957736,76.26899131712646,70.94882368635528,86.57825007839692,94.67274550586778,97.84392286006874,99.07142523982202,99.6648667433754
1416,0.6555317762869924,0.9265456727148867,0.7716630401730485,99.99995944796308,99.99999497232226,-100.02011209360947,-100.00223467706772,4.996788719989679,1.2642686617752816,9.58821595558391,6.5221882650304925,19.789287283106727,23.028508652799175,8.827039114074465,25.172871916893936,21.269190032109396,35.960300794646834,45.87799350732401,52.20240991786731,56.267802284693985,55.63412007384111,45.921825936177434,63.721462518066126,68.2859436702782,75.50937780672281,80.13251885796218,81.83893900986351,76.60009685107693,71.37898968735304,86.77234540484606,94.70300910234063,97.82528727800442,99.08818321638844,99.66096649464897
1417,0.6655506143310397,0.9445308361156479,0.7850927869565957,99.99995998481697,99.9999950387908,-100.0198483444246,-100.00220537160274,4.84116003482683,1.398965936413595,9.660906709237869,6.4751254976104935,20.09572815398329,22.692933567244076,9.250837297821121,25.182963043826955,21.428854017771606,35.90617232649573,46.18970771180335,52.483421755693364,56.53014839105405,55.52870296063806,45.92263043229998,63.797456986737565,68.50759369776239,75.68347184434934,80.85623838299126,81.20524881049835,76.6220330192357,71.41484691687151,86.801220232244,94.66957621568285,97.83823539439301,99.09921577051088,99.66967227444059
1418,0.6781589957128569,0.9102048643595015,0.777556197676333,99.9999605146604,99.99999510454928,-100.01958796623622,-100.0021764406929,4.826054284545257,1.72398588583182,9.673626556242409,6.49194865805207,20.212426693766805,23.043088088147925,8.040335436953361,25.40085808091567,21.537982074952186,36.40598698503791,47.16020399222733,53.550137843930194,56.22982922658229,55.5475821622434,46.237303326049116,63.69715311662858,69.49049454499668,75.8563764146813,81.53766059555323,80.9378060671337,77.09799100205143,71.67277915050632,86.78826887968036,94.69946759256092,97.82946356120551,99.0881458402181,99.66995636203056
1419,0.662074523284566,0.9052540972825388,0.7662403608714665,99.99996103842106,99.99999516937442,-100.01933091726326,-100.00214787969591,4.809927985877808,1.762408789274558,9.774672234435762,6.525733632976765,20.280967788128955,23.04819798897889,8.467972662468725,25.198485865019926,21.52127859442621,36.9017012416445,48.105364726609736,53.82336400137898,56.49253304856262,55.945931291444104,46.705750453976,63.23274882429494,69.70384657154354,76.80138634361482,81.67118250434356,80.65745507831123,77.26909693390068,71.6520349263576,86.81588865937759,94.77145714658235,97.87439268336318,99.09918571235144,99.67228947814925
1420,0.6651531201510021,0.8868052630157844,0.7600793725448108,99.99996155488873,99.99999523339812,-100.01907715622346,-100.00211968402483,4.892189217461079,1.6082339385552178,9.770893702078292,6.558753413365896,20.253352504720013,23.73887380201623,8.8937117523973,25.48534061551874,21.67857149016543,36.985047144486906,49.02611414461402,54.09505138885842,56.75372458326282,55.7095005631156,46.757813091177084,62.93506699715261,68.37298518689946,77.68623242814625,81.80377491366892,80.36332278401194,77.58452435071897,71.62957101440378,86.75888791136934,94.86294876133871,97.92839755667184,99.11009530800162,99.68856876757724
1421,0.6914302549447078,0.8770106188917257,0.7708861782879718,99.99996206406735,99.99999529656948,-100.01882664232745,-100.0020918491475,4.863277857782718,1.740797680965098,9.691177232298395,6.519311825891124,20.080071372912258,22.704235547809294,9.317560564863896,25.77110324684722,21.634110323236992,37.067186930134575,49.319999081641065,54.36520815704042,57.013412043372725,55.980760146404066,46.96447242694899,63.736657710269924,68.59427661105276,78.51639102859976,81.93544397219945,80.50776270798482,77.89469846412993,72.10742162638891,86.99413162851249,94.89196377792024,97.94080921275027,99.12087611759355,99.69460367992932
1422,0.7007073937964732,0.8628156603201431,0.7700996067448067,99.99996256709599,99.99999535893474,-100.01857933527329,-100.00206437058591,4.8776986780636475,1.4865282835238693,9.700081295803274,6.514620715929052,20.240950694669536,23.402813402019305,9.192493758969022,25.84610595185028,21.789784251237677,36.73187684661145,47.06098676931784,53.06949215587666,57.81940355462464,55.867774026510624,46.59539928752307,63.98612342221633,70.33534577548119,79.29669418730336,81.53873096112267,81.0811523265574,78.33770432915978,72.57462977009969,86.93743561695065,94.79533452440701,97.95310363962645,99.11514338146986,99.7093202647563
1423,0.7037328499579656,0.8783638641818106,0.7784858159413509,99.99996306376714,99.99999542041441,-100.0183351952408,-100.00203724391564,4.835551047564477,1.3259022008090384,9.87370057058098,6.551051846020791,20.063020127886592,23.750130744856126,9.064004238741797,25.708591634306337,21.666297849604387,37.089253673675216,47.366357742038765,53.34582300908097,57.528307386785734,56.26569974405194,46.90654034723938,64.23394374046572,70.54302335959643,81.11080428642809,81.11700834838281,80.34691612573044,78.76847209293202,72.87471813117737,87.21056021056681,94.86650495428314,97.98532803790842,99.13133297417569,99.71150973952615
1424,0.7172498167658926,0.8566805325839061,0.7769186351679418,99.9999635537405,99.9999954811945,-100.01809418288614,-100.00201046476514,4.870507596974033,0.7680852721781559,9.881223552179387,6.538470184181437,19.832229899724446,24.095948203982154,9.487329381933803,25.85168715477932,21.641975505335648,37.167297421583434,46.9991478934104,52.806921752349126,58.32476826793195,56.65973545878563,47.11131800880453,64.12493020069043,70.74930480681817,80.72437769166255,80.66793808557587,80.49159250341357,79.0581925116638,72.9096815299816,87.39722980422347,94.93663154614764,98.02667673126977,99.13646917768689,99.71195938567848
1425,0.7067122394783496,0.8318335123191668,0.760249275311043,99.99996403795267,99.99999554119434,-100.01785625933643,-100.00198402881516,4.882318658635568,0.49971759778928637,9.933154426973474,6.549059320151134,19.646005860895322,24.096818485476973,10.45478015771191,25.923086607935193,21.61584830892818,37.52239972416871,46.6206813651287,53.08493755771719,58.57526750643063,57.41912206139604,47.57547494706885,64.19290051731797,70.95419900135002,80.86170389424768,80.80797788619353,80.17417637788931,79.08499334786949,72.94372615310432,87.69606251245477,94.98534639450864,98.06699920438126,99.15227499243615,99.71750457688883
1426,0.7145817545676382,0.8302738502186872,0.7640781222330127,99.9999645154358,99.9999956003576,-100.0176213861842,-100.00195793179824,4.882032875181269,0.5284813792574263,9.817390133320906,6.504063822334081,19.654858373793527,23.748012663555063,10.871806653994215,26.347502345306754,21.768094438019546,37.73753267757222,46.23052282675271,53.361384466754124,58.82432188968371,57.43630645280619,47.674309326254736,64.61731085092909,71.84443585200648,80.99808916816218,80.94704078175842,80.77787168929547,79.11098505423968,73.24074237754691,87.56803305313916,95.05379524819944,98.06937750534345,99.1519601450414,99.71792716135126
1427,0.7260746178311946,0.846846940522514,0.7777424092677687,99.99996498663963,99.99999565870947,-100.01738952548229,-100.00193216949803,4.914670100177462,0.656724835762115,9.684205631849334,6.476074878312301,19.86126409453955,23.744267072897195,10.746045183946588,26.699414362043665,21.996608643868107,37.81320933167668,46.541000349476846,53.63627081371787,58.54040602998734,57.81892518836333,47.87604222007233,64.86106488161454,72.04176898218452,81.13353963124418,81.65831103290347,80.91948834015376,79.2673793397337,73.48255414820571,87.59376517880312,95.17978808830092,98.11793204702953,99.15691679966183,99.72825143503644
1428,0.7272922959327023,0.807254556400628,0.7614906610199835,99.9999654519703,99.99999571644102,-100.0171606397384,-100.00190673774871,4.946572554358166,0.4825746963223827,9.748491813122971,6.508150833570594,20.066942249416773,24.09040997612116,10.616870760440284,26.628444501217672,22.09601901735238,38.4397574187962,47.54002621846315,53.90960489254526,57.690852625465155,58.19782084929637,48.28291047566404,65.10320822080415,72.23777360300474,81.26806136445605,81.79128411090507,81.06009885192297,79.16051120041901,73.56785759171386,87.65840423986762,95.16822279851912,98.13842181833243,99.1776284660409,99.72869869086415
1429,0.7331197091314114,0.8096893165572434,0.7658642025980313,99.99996591115217,99.99999577332218,-100.01693469191005,-100.00188163243445,4.955060863315804,0.609550845770938,9.611897629180147,6.465766746216892,20.222312430173577,24.08521806260197,10.484227998243249,26.7677071947874,22.220276333142387,38.65169976539196,47.15682088107648,53.36320558124986,56.79322962761989,58.808414357867896,48.48244404667846,64.99368780251486,72.43245818499845,80.87027928099724,81.35843264244984,81.19971003709396,79.1840300930965,73.49632267624362,87.91565170453984,95.2340590386711,98.15869457989008,99.19269305955223,99.73548189084823
1430,0.7106441004788152,0.819718995098394,0.7572947966818621,99.99996636501058,99.9999958294476,-100.01671164539927,-100.00185684948882,4.905771741634661,0.22799944447694892,9.643492692458427,6.428266392250284,20.227765949312495,23.004111656398543,9.787735482640315,26.97685459308122,22.188769631684153,39.26937726334469,47.46218162047457,53.63828581415351,56.456768286259184,59.177212649248034,48.88472453999241,65.05858171667684,72.62583114880945,80.44812765144162,81.49365232297806,80.42800323409342,79.20670874657954,73.42204931983495,88.12882558461683,95.20260175327412,98.16995425675462,99.20745370396831,99.73591947108497
1431,0.7117101356719187,0.8266905926326442,0.760884893166658,99.99996681243739,99.99999588485196,-100.0164914640476,-100.00183238489419,4.809421983209531,0.14870906273061577,9.767285625357802,6.420487214619476,20.53090305820157,22.990587560753454,8.492544048167217,26.972915437451526,22.28525801439485,39.072758319550516,48.44421995354766,53.91181114140344,56.71887791462241,59.08007160489214,48.87881596880829,65.29956787910909,74.05345082611359,81.66611444547556,81.62792710266872,80.08665857207035,79.09277755953705,73.66354941304382,88.22825008532142,95.22928623942465,98.1898955141456,99.2072365573815,99.7410007747908
1432,0.7013777540770292,0.8292473486435922,0.7560652228992485,99.99996725429733,99.99999593954719,-100.01627411213107,-100.00180823468125,4.918032751525649,0.37614855906849637,9.906066703050312,6.5481756744986335,20.73378990404952,23.340451710851244,8.335393610017377,27.392756112449067,22.562310616814276,39.55294402118845,48.74229159269514,54.18378984254862,58.1421897444939,59.09762005749233,49.227977493930744,65.71300496780012,74.80809727946377,81.79698133817121,81.17291691778647,80.23356124649551,79.1129950250891,73.85081435756814,88.29039079871276,95.25575530903689,98.20093420673956,99.22176751301717,99.7459764786044
1433,0.7016778034154374,0.8246779139026786,0.7542775796944443,99.99996769017719,99.999995993548,-100.01605955435522,-100.00178439492836,5.014697025450896,0.6030132632721327,10.028854727122916,6.662990649054407,20.836630193873166,23.68880080826468,7.578018751972705,27.458383224219475,22.631434232330864,39.760808147608635,48.36817124396664,56.024773944621536,57.82433432716071,59.348848107427344,49.47412643969863,65.24754071061264,75.52875824731777,81.41057648407516,80.02059812519705,80.85796924676077,78.99321264047578,73.66964027272196,88.20420746627951,95.32084141345524,98.24609189144263,99.221498899051,99.74938342175906
1434,0.7106604880730034,0.8115911034432856,0.753813994297724,99.99996812020181,99.99999604686565,-100.01584775585002,-100.00176086176111,5.122344417065882,0.9314369983429978,9.995713973733446,6.727644337379917,21.038145041113676,24.035640956230665,8.602652339555418,27.59376758656078,22.85526127124818,39.56120575454259,48.666832654703605,56.28441130853772,56.89750558862198,59.24727551329621,49.314020378443495,65.48742561300587,76.21761036478715,81.54333935541314,80.82682097941814,80.99925596175991,79.1507741618881,73.96216374568513,88.26583170771738,95.36597750593505,98.28166394252499,99.2452974752685,99.7512826627907
1435,0.7233328933065519,0.804767981473693,0.7581446514899743,99.99996854455593,99.99999609947619,-100.01563868216523,-100.0017376313517,5.148996079150825,0.9528075431935248,10.086202783110723,6.779219169769902,21.039799780135713,21.78620788164189,7.839943242936272,27.586360517325453,22.662081833897933,39.49391327970449,50.27246039487724,56.542579128130356,57.75225143636678,59.49770261841551,49.61018413904704,65.36869760203591,76.87664883819116,82.18421220786,80.96608243448496,81.13953653124842,79.8446696205059,74.35385891353428,88.36421797463683,95.44815481570245,98.32423619710599,99.25908155039117,99.74867189790167
1436,0.7255780224769934,0.8083058366393389,0.7609402192292892,99.99996896360467,99.99999615138027,-100.01543229926538,-100.00171469991838,5.18642319078137,0.6644552624683613,10.191725565980036,6.82387140400503,20.738034897003647,22.14184680122356,9.453656337647358,27.71998079731165,22.64900127164626,39.56211987211264,50.560250706278914,57.5315007474668,57.415417076064614,59.74664948256463,49.80358757523816,65.42781644727991,76.55058706302813,82.31151865610158,81.10436908965858,81.2788177890306,79.99592255362514,74.43434845753653,88.31292637507383,95.5285893798365,98.3425233823257,99.27258885502772,99.75353949869395
1437,0.7456653463215842,0.8182055580202988,0.776668870010576,99.99996937683457,99.99999620259602,-100.01522857352512,-100.00169206372502,5.19999704758631,0.5794290756912454,10.061720716669091,6.773894567726965,20.937842964340106,22.495943797196958,11.024385926449645,27.709928461547943,22.844974788355746,39.35087164402975,50.20808915534598,57.78242665068931,58.260013992113464,59.76085398808601,49.793054067215124,65.48595523611222,76.71539084325941,81.93617660374727,81.24168744111206,81.85955637012174,80.40061639132549,74.66713838690184,88.29772410271055,95.53560976551917,98.34515045320954,99.28582568446885,99.76116535725585
1438,0.7492366241454292,0.8439976453561057,0.7897396760910542,99.99996978501787,99.99999625311284,-100.01502747172444,-100.00166971908048,5.06159309091942,0.38822866466257344,10.02416218873795,6.672179035263372,20.985274561292943,22.468448467619098,11.439796912506376,27.841771288334666,22.935030801899607,39.69478192196204,49.17629983574794,58.03193092516606,58.51169262880099,60.00829967716792,49.98507672933843,65.72446057478912,76.37645248992673,82.06532497259784,81.37804394464912,81.55440948784022,80.29514638266798,74.64470836302274,88.43359982516097,95.59669628804033,98.34763166675904,99.28581294867814,99.76575954259921
1439,0.7595521497883008,0.8626681116063328,0.8036253865333228,99.99997018774984,99.99999630298751,-100.01482896104399,-100.00164766233823,5.119730936522364,0.5088070276422502,10.159218634126786,6.764615534865428,21.43603361077946,22.05326132015082,11.853353674799054,27.900992298898213,23.18216278759021,39.3379575976811,50.13551404544885,58.280021165579605,58.18109543331506,60.13806584047784,49.97224198448034,66.13959624484721,76.54257091226224,81.66986632709126,81.51344501592872,81.2330017148764,80.81683053062511,74.92643054665069,88.45572364148568,95.69177173387045,98.34996484845522,99.3115122730163,99.77291433257531
1440,0.7512233374335926,0.8850678573233799,0.8084366053966447,99.99997058559602,99.99999635220597,-100.01463300906052,-100.0016258898956,5.165554545380366,0.7334491333453469,10.119778227530187,6.786958547826788,21.22942595154298,22.407986340226383,11.133000265252603,27.886903233912424,23.059411144160908,39.68211600003317,50.424384808416804,59.21792651404424,58.43337044844968,60.38330678263686,50.315763621470644,66.37371467453926,76.70756620038999,81.80098905585977,81.6478970306887,81.82608486468075,80.9609354331924,75.15497881630851,88.51511891169017,95.80085735740377,98.37580110112434,99.31990136513944,99.77852690441613
1441,0.7394267671802018,0.8771354284600772,0.7982890531076751,99.99997097831671,99.99999640084395,-100.01443958374225,-100.00160439819358,5.257560011303069,0.8530468509431571,10.094925811488068,6.833845804020833,21.27398236420679,23.143541990159044,11.548160444238707,28.3759730313442,23.331921479983738,39.31714930152296,51.35176181508945,58.06116197457892,58.09395742192904,60.51163284030676,50.19912183114725,66.25290606246371,76.35747768049184,81.38366953530307,81.78140632496833,82.38998316567239,80.98286602149003,75.13271801646972,88.68576592046881,95.85781662393089,98.40877862339569,99.32819071593741,99.78874750465764
1442,0.7374216071926272,0.9029021035386716,0.8081611752963371,99.99997136572584,99.99999644878237,-100.01424865344437,-100.00158318371605,5.231678776103887,1.0766775152850363,10.244265059055538,6.8927394847143395,21.41952158312179,23.493452770870967,11.389787121599857,28.57638572114909,23.49789996053186,39.08694880014414,52.25380699387065,57.57784388366703,57.12178673538186,60.52315322175711,50.078880439847275,66.12793570686168,76.52386538960603,80.93931426490376,81.91397919532959,81.64624446926271,81.12579642415653,75.05805994487989,88.67009841805667,95.79861924928441,98.40347440933365,99.35199603029582,99.79609480282448
