k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
251,0.19899202354252427,0.08877611653621517,0.05490104127213966,100.0,100.0,0.6684165409534236,0,0.225876397962586,0.4476382729855181,0.8162933266078347,0,0,1.2252742094505251,1.0212062440016578,1.116051364596755,0,0,0,0.009966927959129271,0.5660850206846247,0.38711609190582175,0,0,0,0,0.5247698287558675,0.45589580395882306,0.8115244399166399,1.049571273237982,0.9993007037739673,9.363619746399962,3.699382978786854
252,0.1957193749402235,0.09150288934689699,0.051902108636805416,100.0,100.0,0.6700705209505698,0,0.22536968957585832,0.44821672580680544,0.7445853121159661,0,0,1.1998639596540295,0.9727479199993332,1.0781448950454042,0,0,0,0.06938894425938723,0.5763255717724652,0.5061715039600696,0,0,0,0,0.5435436549902865,0.5248541060117246,0.37680382073993074,0.8323360612461566,1.4104596185821021,8.564276948306196,2.0003218404405105
253,0.1938344230430179,0.09185334978341674,0.05078659686093603,100.0,100.0,0.6325055647111028,0,0.22859895422346221,0.43096187444882966,0.7601255889502565,0,0,1.1842375748335237,0.9726356739325044,1.2206833462547435,0,0,0,0.020630903992078658,0.6242799249491021,0.8451120797145764,0,0,0,0,0.2996683266098031,0.5716506639924434,0.5022944776614674,0.28831933564176715,1.1007859954087593,8.52396301386166,1.9418964096471028
254,0.1976825993836464,0.09733418750799848,0.049956727794385855,100.0,100.0,0.6422869464818441,0,0.222561788803408,0.4328667034303369,0.7783364282395225,0,0,1.1528543593843994,0.9659494719762788,1.194710602419534,0,0,0,0.027764259173722182,0.6146627772161154,0.9802941331739151,0,0,0,0,0.06911967080897213,0.5226421386948058,0.20404950972825164,0.4956923039073901,1.7598150644142738,7.7176819475359,1.3606609764657545
255,0.19236276836609972,0.09290699134089145,0.04952454254274386,100.00000000000001,100.0,0.6113703981938936,0,0.23683438848327382,0.42445458002716896,0.7875439175355123,0,0,1.1705498194471777,0.9794172282896,1.228663306796779,0,0,0,0.15351600704957838,0.5423755125611888,0.9506033116490592,0,0,0,0,0.305334862176246,0.3187034550036729,0.20771123454952967,0.6794510159806539,2.16707893126784,7.639582263885337,2.0372256293782574
256,0.18809367318888212,0.09416833816880635,0.046763581398538,100.0,100.0,0.6005884939773513,0,0.19200217794677713,0.3967143534529561,0.8319701214606031,0,0,1.2462116352349644,1.0395243728287225,1.0849690540826207,0,0,0,0.16835146067994647,0.46225390827653023,0.9060697877890176,0,0,0,0,0.5328543949248071,0.18144108072566978,0.10455586581074694,0.3344080645019776,2.1135223522898885,7.321571649924342,1.9230735512494253
257,0.18398560515265566,0.09592430653346666,0.043834861619544654,100.0,100.0,0.5647971287701501,0,0.1724981164289074,0.36903379249338636,0.9020592296017254,0,0,1.2137968971772524,1.0581736120511533,1.0240695702473337,0,0,0,0.0875711643340368,0.47135309973552025,0.9811430970859331,0,0,0,0,0.7832962272064279,0.09114801133308442,0.298551731981844,0.0021372557951472556,1.5173528918760266,7.752739514685466,0.8900153594076509
258,0.1871009084358626,0.09282783486737857,0.04694072882802231,100.0,100.0,0.5498481824162804,0,0.24983795816895174,0.4000689889493418,0.8704643593339892,0,0,1.174953089835411,1.0229429030154424,1.0509728971004957,0,0,0,0.2515118535211101,0.4039887093791601,0.797672625973163,0,0,0,0,0.7986975586244554,0.006883493390710523,0.3867849207920828,0.6220361273454122,1.7205104084159626,8.24282735897608,1.481110026482617
259,0.18085799929837829,0.09680240079941863,0.041835141974636364,99.99999999999999,100.0,0.4846920216807989,0,0.2210905747985284,0.3530656277402977,0.9293778281742641,0,0,1.1434725850461063,1.0365409981148264,1.0192804806326619,0,0,0,0.2620600286683501,0.38273040916896983,0.7339817571621932,0,0,0,0,1.1537480485470955,0.21881069265726205,0.3709741087823789,0.8428547791750117,1.8854819554865774,7.701884865297474,2.321047927121205
260,0.18196954879978397,0.10128746923141274,0.04014053432449437,100.0,100.00000000000001,0.5064446773890435,0,0.1945278143558575,0.3507303316832492,0.8224644755170263,0,0,1.139965111199825,0.9814693073212212,1.2580816367718926,0,0,0,0.2807973786508963,0.49459157210593413,0.895489530539362,0,0,0,0,1.2187349299376036,0.17281565272519064,0.29777714824604135,0.6997311794042018,1.3654785434511605,7.243420247056607,2.161021595756013
261,0.1757064291011761,0.10146529032028044,0.03692858025280063,100.0,100.0,0.49375600110680046,0,0.16580214957410502,0.3300488493204272,0.8359580451542677,0,0,1.1551309676690467,0.995801745729723,1.1436490817050005,0,0,0,0.29051883569644615,0.43172924538754703,0.9093007546120009,0,0,0,0,1.2287566771460114,0.1711744684933658,0.34472918220661025,1.271437914635377,1.1286556000142722,6.862405536023757,2.257439103145388
262,0.17535615566875556,0.10281639894708071,0.03607649857409711,100.0,100.0,0.4925790847863411,0,0.18625381650079958,0.33965183751029415,0.7553796128752146,0,0,1.1888523724695534,0.9725903505645985,1.1435082831363104,0,0,0,0.5649836714928315,0.2965808374727267,0.8605779195748484,0,0,0,0,1.309839579960298,0.23643412433607758,0.4217312952413047,1.553066051783681,1.2310698541575504,6.554382635869067,2.5199335152063864
263,0.17936835386699643,0.10197125800907865,0.03850074453296504,100.0,100.0,0.523023951645235,0,0.2103233569616704,0.3669190081059951,0.7190050486277793,0,0,1.1543776578728415,0.9371697072228049,1.069366473527402,0,0,0,0.4591899220086779,0.3109473627827654,0.5858800746872826,0,0,0,0,1.2460964352640695,0.3385263140691652,0.3974589216211137,1.3751358581886783,1.1488036373734904,6.093905079705854,2.7041581425980157
264,0.184592678660255,0.108731059498853,0.03771579409940412,100.0,100.0,0.5311983281822708,0,0.19824233359903548,0.36499849464625267,0.7129187218989166,0,0,1.1271488922690192,0.9204667569542484,1.1196753770307044,0,0,0,0.504057734265725,0.3144204455868283,0.30083336720466086,0,0,0,0,1.4219997392050763,0.5680454027137604,0.5335219364818868,1.3274048085849361,0.46412406155214875,4.581021517640481,3.1282565936247577
265,0.1848967655532826,0.10946632526853937,0.037498677738739286,100.0,100.0,0.5106199069534527,0,0.21361731586769775,0.36233993922757196,0.7232160552156753,0,0,1.054748382990744,0.8892594680075779,1.2437205974017884,0,0,0,0.42682228785066006,0.4154545520903613,0.24744905201109146,0,0,0,0,1.2750668918820889,0.5196339866463737,0.6333488466413845,1.3890408889955848,0.9263542925703555,4.2310509551100575,3.62986417565922
266,0.18617317525806676,0.10855851577254778,0.03859024706250661,100.0,100.0,0.49790836195635824,0,0.23691643252340558,0.3675833171890448,0.7841309975859931,0,0,1.0851998414553916,0.9348941636346915,0.983005976107113,0,0,0,0.3582821601247367,0.31687363557051473,0.09992689947654212,0,0,0,0,1.0316571712839964,0.4690813252817488,0.6331175250436737,1.3618136383296418,1.1695012258624702,4.615370503271168,3.2725406743850005
267,0.18956847816095543,0.10849485642680973,0.04031479648606811,100.0,100.0,0.5002559007929365,0,0.23125775955103878,0.36593839425500885,0.7857187705552267,0,0,1.1385191006973385,0.9624331287198898,0.9499010899385115,0,0,0,0.4046774326941997,0.27721157551121384,0.026069588180834352,0,0,0,0,1.271256558076687,0.6525646074159633,0.6730117920260755,1.774985437811096,1.0874741636196796,4.58592739426099,4.626305079677337
268,0.19852679484457705,0.11405618901737907,0.04199113573383737,100.0,100.0,0.5327603346540503,0,0.24217766882972175,0.387680918568091,0.6482560297823703,0,0,1.1579621964565707,0.9037645332189828,1.1264028186093653,0,0,0,0.41970073219590354,0.35934832513952897,0.44588764660159974,0,0,0,0,1.1028267617845173,0.7754445466100491,0.8689119910227755,1.9896429954351602,0.7755444413863528,5.323600851607242,4.347968329661308
269,0.20288007753619072,0.118441583131808,0.04196123710809374,100.00000000000001,100.0,0.5306923190206115,0,0.22265293505176476,0.3769107446151179,0.6642898092184879,0,0,1.1979498667095965,0.9318385123260003,1.1965241388213157,0,0,0,0.3257196147481562,0.44122066058869314,0.3050715899773607,0,0,0,0,0.8501565589676701,0.5783611839404876,0.8913216489410052,2.0475345115516146,1.1540899880238522,5.191194481689033,3.934157525956746
270,0.20110533180772638,0.11171539698498294,0.04445043468429793,100.0,100.0,0.5386221634206007,0,0.23271369157870897,0.38590278324580524,0.7169832551406682,0,0,1.2245350215977093,0.971409473546442,1.2531002765770651,0,0,0,0.3678486659894882,0.4492236979553332,0.34663812520826814,0,0,0,0,0.5796545598336457,0.46328271577570507,0.7851899310050755,2.139603196470357,1.1295159498180636,4.717441085194788,4.580107571306745
271,0.20939344114668387,0.11233883924837074,0.048268647316172524,100.0,100.0,0.5579811785951814,0,0.24269076638182577,0.400585491513001,0.7424515519197182,0,0,1.3209887528647897,1.032565638676831,1.2267360612204135,0,0,0,0.5729093175227933,0.3350367369386122,0.40196992501534207,0,0,0,0,0.6446229329499465,0.5234444045391035,0.5640962969503565,2.063668960788764,1.4663008211020423,5.190894403111512,4.626334892952302
272,0.202200625994218,0.10660484152434238,0.04755960408973486,100.00000000000001,100.0,0.5268842393822397,0,0.2619825364525583,0.3946095149015598,0.7317615944405552,0,0,1.2782088373809424,1.0057393058767143,1.299679056600489,0,0,0,0.4696107612565423,0.42289272961950275,0.6354219895177347,0,0,0,0,0.4048777249922374,0.5202834286712884,0.4876617826048492,1.8566144601511239,1.8213995205495705,5.463636498449108,4.312039434813073
273,0.20346996481181773,0.10951972289658325,0.046730329587130116,100.0,100.0,0.5402976124939192,0,0.24062667083835726,0.39068752839916987,0.7576036816306235,0,0,1.3791917854719065,1.0693740943954944,0.9861781551372324,0,0,0,0.6174826247153371,0.1907889591501208,0.9987893854931789,0,0,0,0,0.520312532786875,0.7601276899508717,0.72635139790895,1.8864840076931597,2.1136100106840696,5.978212234611603,4.012757698265703
274,0.2051460517759142,0.11492221944475807,0.044855922403654234,100.00000000000001,100.0,0.5219103539272321,0,0.224199406974216,0.37327728967903645,0.7586957909821634,0,0,1.3459224431065195,1.0531803732047575,0.8898996935713638,0,0,0,0.464359438293922,0.2173649485356163,1.4020708206061638,0,0,0,0,0.49631556567734103,0.9512638289302758,0.7256327219709668,2.18006253714401,2.1606612683398674,6.635205384244036,5.07565713998348
275,0.2107115603464504,0.11095336596737142,0.04962055533583078,100.0,100.0,0.5667800991673612,0,0.28878559154013106,0.4279768777567579,0.7328662467054229,0,0,1.2704545039119293,1.0023901883928643,0.7436845284374911,0,0,0,0.3531598940299618,0.19827587075601286,1.2605519885916305,0,0,0,0,0.3780849872907502,0.8212814407978236,0.7727938164156476,2.339713470473469,2.2069805370046316,5.40703643741702,4.920807840959576
276,0.208097421249373,0.11465468595030986,0.04646106695880038,99.99999999999999,100.0,0.5337185137575972,0,0.264857518772137,0.3994694563198171,0.7208491713849243,0,0,1.2802379421200138,1.0013337524971395,0.8674720813478158,0,0,0,0.38123822797607576,0.2470246205426083,1.2719365703605836,0,0,0,0,0.6523490699365284,0.9631118654248029,0.7561923720710015,1.967012515661768,1.9662767892212154,4.6486230005251645,5.124210803962113
277,0.217525062138039,0.12711285633694036,0.04490929883695345,100.0,100.0,0.5545470645583647,0,0.22913891728667507,0.3921087584698105,0.71356583507127,0,0,1.2522633121156919,0.9836472627312184,0.7601478710259403,0,0,0,0.3137021763578692,0.22611218179937057,1.307519537023204,0,0,0,0,0.8086438022673459,1.0587105158484953,0.6270841969518255,1.937686280842361,2.066106726365128,4.598873103018566,4.56832249406438
278,0.21349974238253386,0.1298270638064369,0.041541779281562094,100.0,100.0,0.5276298320647221,0,0.2411139822032671,0.38457792734838386,0.681677539708754,0,0,1.1664965785892407,0.9246801637025767,0.8205563883687252,0,0,0,0.2813779940268167,0.27263305153125783,1.4089425881054127,0,0,0,0,0.8178184751432988,1.1142639365753957,0.6853312120956051,1.9425876301451837,1.7799436730699978,3.9240317800790048,5.6687430133020715
279,0.21079599064688256,0.12820178251483577,0.04100992393757839,100.0,100.0,0.5185543366489529,0,0.25219345712076496,0.38555195336339904,0.6883264315955024,0,0,1.1680496527511832,0.9287687683263485,0.7041479220241351,0,0,0,0.2515439546269993,0.22859053013228078,1.4707385209620445,0,0,0,0,1.0621207840753497,1.2668524278075648,1.0672334432980772,2.249078573491831,1.9065882759094923,3.360391417047028,6.21407772963895
280,0.20883477186972738,0.1290799766852164,0.03959204544005012,100.0,100.0,0.4991731772179332,0,0.24058460363652096,0.3700466811757531,0.8142116427894031,0,0,1.1965037089906028,1.0057267545099393,0.6809567304140045,0,0,0,0.3425112981261661,0.17184587213334296,1.1392566309617478,0,0,0,0,1.3271651188859999,1.2333002511204343,1.0278519136049662,2.0521981503324875,1.880272693861248,3.2875036571332847,5.530603718258999
281,0.21055555364379552,0.1295613970130996,0.04020799653472244,100.0,100.0,0.5092102282439855,0,0.25491928095074545,0.382227034325692,0.7806314749077368,0,0,1.2116995730853177,0.9966347475024786,0.5449965132123945,0,0,0,0.33329911809353907,0.10777924906297075,1.3434435635316273,0,0,0,0,1.3019389121069491,1.3226956021359468,1.1432854054483397,1.9687286938886852,1.9800850822630354,3.0896456132787695,4.744225780961649
282,0.2136263869825342,0.12719001396374097,0.042927922408401986,100.0,100.0,0.5385614566803005,0,0.2741384703058059,0.40652547547523676,0.6911605641685017,0,0,1.231452804528906,0.9620435572193485,0.6388299645966733,0,0,0,0.41216163041425813,0.11609875864999018,1.2801304167781777,0,0,0,0,1.5585631420207307,1.4195433818258836,1.107704927783231,1.9813553920857105,2.0047627023577106,3.4871347205314276,4.697006673737
283,0.21746517511885535,0.12159769629951062,0.04764646803263967,100.0,100.0,0.554701680000915,0,0.347600913826355,0.4512590096795581,0.6736923545628148,0,0,1.2047178329107326,0.9399167477743813,0.7402653201896531,0,0,0,0.6486500016491805,0.05063258388335979,1.2204921812283192,0,0,0,0,1.5902989908659924,1.4057423521741275,0.7594782124105527,1.7497827653583202,2.2498133104169513,3.922423980204707,4.145888063195568
284,0.21699472417921045,0.12344562300615784,0.04648493697700155,100.0,100.0,0.5431550249688475,0,0.3438949848399347,0.44362470852385466,0.6608622795529434,0,0,1.2202870976596045,0.9413645077631333,0.8231826854184305,0,0,0,0.7313294588736725,0.05197065911481128,1.2569461862652855,0,0,0,0,1.6351545704379769,1.4464132293139982,0.7495133443586889,1.814196867790589,1.9830152505580816,4.142447514628553,3.9882129540176896
285,0.20544091946308812,0.11737425607357878,0.04377292226780949,100.0,100.0,0.507472109976759,0,0.3624604092188341,0.4350190602461937,0.6235269882585253,0,0,1.1140657946617116,0.8694032344919495,0.9707282817308467,0,0,0,0.6339005167641892,0.174861825667184,1.224779189241278,0,0,0,0,1.6017060838368036,1.413602912826836,0.6602767751325643,1.955694501973368,1.9861618373985275,4.317623581051447,4.3924908277746875
286,0.1992256191828309,0.11629863658284859,0.04121470556531125,100.0,100.0,0.46060655807837075,0,0.3430103375672402,0.4018431594748596,0.6333649399494145,0,0,1.2052432337671921,0.9201292848949342,1.0376570060536001,0,0,0,0.7527801204816242,0.15046403707771755,1.3791970353423,0,0,0,0,1.5312644741241468,1.455289419708835,0.3896130048011414,1.8415722031169597,1.7751537638485788,3.463755615864523,4.423558481272833
287,0.19315010477116892,0.11186611743397198,0.0404095009187664,100.0,100.00000000000001,0.4242811447238527,0,0.33854586154104066,0.38143194983761963,0.6566857446906159,0,0,1.2056420663322966,0.9319243692832899,1.0660528409758754,0,0,0,0.6975409274764438,0.19204596775934893,1.1403950590206846,0,0,0,0,1.756437137006146,1.4493788117183164,0.11091601485277136,1.8510558204560494,1.830125942204002,3.1179549526572767,5.374590635837661
288,0.19007143360657355,0.11316835903311902,0.03822173971781487,100.0,100.0,0.44138041053055976,0,0.30177861569697256,0.3716284164814712,0.5795081935568599,0,0,1.2546898017500232,0.9182492218582057,1.0306118345380713,0,0,0,0.6767471699518239,0.18423293634768073,1.2400960393675013,0,0,0,0,1.8425354697902308,1.5422372915415767,0.027745716892177936,1.6991230767565535,1.078991692514972,2.859921677969503,5.276640905414391
289,0.18940990445199282,0.1095699501863849,0.03969659392364091,100.0,100.0,0.4582122351910738,0,0.2952734324630429,0.37680945746039357,0.5426888731467843,0,0,1.2574266190982315,0.9013464704998057,1.0546424626139166,0,0,0,0.5895039843448153,0.23934303675174703,1.382229683773128,0,0,0,0,1.781977435358974,1.582509477266693,0.12186528100128519,1.6699867381661004,0.9288698955134109,2.182772448688507,5.909993500686439
290,0.18950585059069175,0.10710107569650189,0.04098253885815851,100.0,99.99999999999999,0.4754932315949007,0,0.2921130369146563,0.3838875289035882,0.5930747156587961,0,0,1.3130455381447106,0.9543684913648431,0.8616109072013676,0,0,0,0.4629353161384444,0.2037326128077336,1.4662798645033623,0,0,0,0,1.6455769694810256,1.5560100558642302,0.1389625585856669,1.6879364626447708,1.1596030256812238,1.942794046924893,5.931481972539411
291,0.1874888177601303,0.11017438758118688,0.03843579222583924,100.0,100.0,0.45832957021968584,0,0.3054215414996837,0.38193423209300964,0.48498670504683383,0,0,1.2168941330557987,0.8522911340390296,0.9175277586030894,0,0,0,0.42863113687495585,0.2489897718183582,1.5627273009681983,0,0,0,0,1.5924846385434712,1.5776082189877063,0.21628541524128195,1.752045684460951,1.2246121931359844,1.7830365546683928,6.373794036417974
