n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,26,974.0461448598131,884.5490654205607,69.30443925233645,5.033177570093458,3.5643691588785047,7.743224299065421,0.05397196261682243,0.13212616822429907,0.7809579439252337,1.6803738317757009,0.0010514018691588785,0.004322429906542056,0.04474299065420561,0.252803738317757,0.4702102803738318,0.0,0.00035046728971962614,0.0026869158878504674,0.021144859813084112,0.08878504672897196,0.15093457943925234,4.426752336448598
1000,27,973.0488317757009,883.9700934579439,68.32289719626168,5.215070093457944,3.6418224299065423,7.82838785046729,0.059228971962616825,0.14158878504672898,0.8210280373831775,1.7335280373831776,0.0011682242990654205,0.0047897196261682245,0.048014018691588785,0.2730140186915888,0.5021028037383177,0.0,0.00035046728971962614,0.0031542056074766356,0.023014018691588783,0.09941588785046729,0.1661214953271028,4.548014018691589
1000,28,972.0542056074767,883.3926401869159,67.36098130841121,5.39357476635514,3.72464953271028,7.894042056074766,0.06448598130841121,0.14964953271028036,0.8565420560747663,1.7866822429906541,0.0012850467289719626,0.005257009345794392,0.05280373831775701,0.293107476635514,0.5352803738317757,0.0,0.00035046728971962614,0.0030373831775700934,0.026518691588785046,0.10864485981308411,0.17932242990654207,4.676985981308412
1000,29,971.0585280373832,882.8134345794392,66.4160046728972,5.574766355140187,3.8035046728971964,7.945560747663551,0.0689252336448598,0.15619158878504674,0.8945093457943926,1.8357476635514018,0.0014018691588785046,0.005724299065420561,0.0566588785046729,0.3143691588785047,0.5668224299065421,0.0,0.00035046728971962614,0.0032710280373831778,0.02967289719626168,0.11985981308411214,0.1947429906542056,4.8078271028037385
1000,30,970.0628504672898,882.2480140186916,65.46857476635515,5.753154205607476,3.871144859813084,7.991822429906542,0.07254672897196261,0.1636682242990654,0.9356308411214953,1.8894859813084113,0.0015186915887850467,0.006191588785046729,0.061214953271028036,0.3344626168224299,0.599766355140187,0.0,0.00035046728971962614,0.0035046728971962616,0.03212616822429906,0.12978971962616823,0.20712616822429908,4.938901869158879
1000,31,969.0678738317757,881.6634345794392,64.54789719626169,5.936331775700935,3.9399532710280374,8.03446261682243,0.07850467289719626,0.17231308411214954,0.9712616822429907,1.9375,0.0015186915887850467,0.006425233644859813,0.06553738317757009,0.3554906542056075,0.6274532710280374,0.0,0.00046728971962616824,0.003738317757009346,0.03469626168224299,0.14170560747663552,0.22009345794392524,5.07838785046729
1000,32,968.0739485981309,881.083644859813,63.64672897196262,6.119626168224299,4.003621495327103,8.054906542056075,0.08165887850467289,0.1822429906542056,1.0092289719626168,1.983177570093458,0.001985981308411215,0.0065420560747663555,0.07091121495327103,0.37394859813084114,0.6572429906542057,0.0,0.00046728971962616824,0.004205607476635514,0.037149532710280375,0.15397196261682242,0.23411214953271028,5.218691588785047
1000,33,967.0806074766355,880.4879672897197,62.76191588785047,6.311565420560748,4.064953271028037,8.076168224299066,0.08621495327102804,0.1929906542056075,1.0414719626168225,2.0274532710280373,0.002102803738317757,0.006658878504672897,0.07476635514018691,0.39404205607476633,0.6792056074766355,0.0,0.00046728971962616824,0.005257009345794392,0.04065420560747664,0.1677570093457944,0.2501168224299065,5.35268691588785
1000,34,966.0871495327103,879.8942757009346,61.896144859813084,6.50035046728972,4.130023364485981,8.072897196261682,0.09228971962616822,0.20116822429906542,1.0725467289719626,2.0733644859813083,0.0022196261682242992,0.007476635514018692,0.07838785046728972,0.4134345794392523,0.704088785046729,0.0,0.00046728971962616824,0.0054906542056074766,0.04474299065420561,0.1788551401869159,0.26658878504672895,5.497079439252336
1000,35,965.0929906542057,879.3094626168224,61.03142523364486,6.677336448598131,4.188901869158879,8.07733644859813,0.09894859813084113,0.21144859813084113,1.1085280373831776,2.1128504672897197,0.002803738317757009,0.008060747663551401,0.08492990654205608,0.42429906542056073,0.7315420560747663,0.0,0.00046728971962616824,0.005724299065420561,0.04929906542056075,0.19205607476635514,0.27733644859813084,5.645210280373832
1000,36,964.0994158878505,878.7204439252337,60.17079439252336,6.85642523364486,4.255841121495327,8.084929906542056,0.10549065420560748,0.21950934579439252,1.1376168224299066,2.145677570093458,0.0031542056074766356,0.008878504672897197,0.09205607476635513,0.441588785046729,0.7521028037383177,0.0,0.00046728971962616824,0.006074766355140187,0.05280373831775701,0.20432242990654206,0.2933411214953271,5.795560747663552
1000,37,963.1073598130841,878.143808411215,59.3231308411215,7.032943925233645,4.315771028037383,8.076285046728971,0.11063084112149532,0.22850467289719625,1.1677570093457943,2.176985981308411,0.0035046728971962616,0.009462616822429907,0.09929906542056074,0.46203271028037385,0.7728971962616823,0.0,0.00046728971962616824,0.006074766355140187,0.0566588785046729,0.21320093457943926,0.30677570093457945,5.954205607476635
1000,38,962.1132009345795,877.5581775700934,58.49217289719626,7.211565420560747,4.36857476635514,8.063084112149532,0.11822429906542056,0.23901869158878505,1.1990654205607476,2.2016355140186916,0.0035046728971962616,0.010046728971962618,0.10467289719626169,0.4781542056074766,0.7981308411214953,0.0,0.00046728971962616824,0.006775700934579439,0.060630841121495326,0.2272196261682243,0.3168224299065421,6.110514018691589
1000,39,961.1189252336449,876.9733644859813,57.66845794392523,7.390303738317757,4.420093457943925,8.055724299065421,0.12406542056074767,0.24614485981308412,1.2259345794392524,2.217640186915888,0.003738317757009346,0.010397196261682243,0.1133177570093458,0.4980140186915888,0.8165887850467289,0.0,0.0005841121495327102,0.007827102803738318,0.06401869158878505,0.23995327102803737,0.33049065420560747,6.273831775700935
1000,40,960.1259345794392,876.3825934579439,56.865303738317756,7.5671728971962615,4.475817757009346,8.025584112149533,0.13189252336448598,0.2546728971962617,1.2545560747663551,2.2438084112149532,0.003738317757009346,0.010397196261682243,0.12009345794392523,0.5148364485981308,0.8339953271028038,0.0,0.0007009345794392523,0.008761682242990653,0.06717289719626168,0.2521028037383178,0.34123831775700936,6.441121495327103
1000,41,959.1327102803739,875.7946261682243,56.06892523364486,7.750584112149533,4.52266355140187,7.992640186915888,0.1378504672897196,0.2628504672897196,1.285163551401869,2.264836448598131,0.0038551401869158877,0.011214953271028037,0.125,0.5296728971962616,0.8481308411214953,0.0,0.0008177570093457944,0.009579439252336449,0.07172897196261682,0.2647196261682243,0.35490654205607475,6.610630841121496
1000,42,958.1397196261682,875.1948598130841,55.2785046728972,7.931308411214953,4.578504672897196,7.972429906542056,0.14544392523364486,0.2727803738317757,1.30946261682243,2.2772196261682245,0.00397196261682243,0.011565420560747663,0.13177570093457944,0.5441588785046729,0.8658878504672897,0.0,0.0008177570093457944,0.010630841121495328,0.07698598130841121,0.2718457943925234,0.36542056074766355,6.78411214953271
1000,43,957.1494158878505,874.6010514018692,54.504205607476635,8.121261682242991,4.615303738317757,7.948948598130841,0.1508177570093458,0.27908878504672896,1.3357476635514018,2.2838785046728973,0.004205607476635514,0.012383177570093457,0.1389018691588785,0.5605140186915888,0.8823598130841122,0.0,0.0008177570093457944,0.010981308411214953,0.0824766355140187,0.28294392523364487,0.3741822429906542,6.9672897196261685
1000,44,956.1589953271028,874.0164719626168,53.76390186915888,8.302803738317756,4.644275700934579,7.895210280373832,0.15794392523364487,0.2860981308411215,1.3559579439252336,2.2917056074766355,0.004322429906542056,0.013317757009345794,0.1455607476635514,0.5823598130841121,0.891588785046729,0.0,0.0009345794392523365,0.011214953271028037,0.08563084112149533,0.29182242990654206,0.38738317757009344,7.163785046728972
1000,45,955.1682242990654,873.4306074766355,53.012733644859814,8.479789719626169,4.685514018691589,7.857710280373832,0.16425233644859813,0.2957943925233645,1.3816588785046728,2.28411214953271,0.00455607476635514,0.014135514018691588,0.1508177570093458,0.5938084112149533,0.907126168224299,0.0,0.0009345794392523365,0.011799065420560747,0.09018691588785047,0.30268691588785046,0.39964953271028036,7.353855140186916
1000,46,954.1781542056075,872.8503504672897,52.27196261682243,8.656658878504674,4.717873831775701,7.804322429906542,0.1703271028037383,0.305607476635514,1.4046728971962616,2.290070093457944,0.00455607476635514,0.015537383177570094,0.1544392523364486,0.6087616822429907,0.9257009345794392,0.0,0.0010514018691588785,0.012733644859813084,0.09778037383177571,0.3123831775700935,0.4070093457943925,7.55677570093458
1000,47,953.1870327102804,872.2617990654205,51.538785046728975,8.836565420560747,4.7495327102803735,7.754205607476636,0.17792056074766355,0.3141355140186916,1.4244158878504674,2.305607476635514,0.0047897196261682245,0.016705607476635513,0.16121495327102803,0.6217289719626168,0.9279205607476636,0.0,0.0010514018691588785,0.013785046728971963,0.10198598130841122,0.32184579439252337,0.4163551401869159,7.767990654205607
1000,48,952.1961448598131,871.683761682243,50.81308411214953,9.013434579439252,4.777803738317757,7.697429906542056,0.18574766355140188,0.32184579439252337,1.451752336448598,2.305607476635514,0.005023364485981309,0.017289719626168223,0.16518691588785048,0.6369158878504673,0.930607476635514,0.0,0.0010514018691588785,0.015303738317757009,0.10584112149532711,0.33037383177570095,0.4288551401869159,7.979088785046729
1000,49,951.2065420560748,871.1120327102803,50.10140186915888,9.183995327102803,4.805373831775701,7.6373831775700936,0.1939252336448598,0.3300233644859813,1.469626168224299,2.3047897196261684,0.0051401869158878505,0.017873831775700934,0.17172897196261683,0.652803738317757,0.9367990654205608,0.0,0.0009345794392523365,0.016004672897196263,0.10899532710280374,0.3411214953271028,0.4314252336448598,8.204556074766355
1000,50,950.2199766355141,870.5322429906543,49.40011682242991,9.357009345794392,4.835280373831775,7.583995327102803,0.20186915887850468,0.3386682242990654,1.4820093457943926,2.2955607476635516,0.005724299065420561,0.018457943925233644,0.17616822429906542,0.6692757009345794,0.9411214953271028,0.0,0.0011682242990654205,0.01764018691588785,0.11320093457943925,0.35023364485981306,0.4371495327102804,8.420911214953271
1000,51,949.2318925233645,869.9660046728972,48.7,9.522429906542056,4.862733644859813,7.5207943925233645,0.20946261682242992,0.3473130841121495,1.501285046728972,2.2889018691588787,0.006308411214953271,0.019275700934579438,0.18235981308411214,0.6792056074766355,0.9466121495327103,0.00011682242990654206,0.0012850467289719626,0.01880841121495327,0.11810747663551402,0.36039719626168226,0.44299065420560746,8.654439252336449
1000,52,948.2434579439253,869.380023364486,48.02570093457944,9.69964953271028,4.885163551401869,7.457476635514019,0.21799065420560748,0.355607476635514,1.5141355140186916,2.2830607476635514,0.0068925233644859816,0.020677570093457946,0.1863317757009346,0.6898364485981309,0.9454439252336448,0.00011682242990654206,0.0014018691588785046,0.019626168224299065,0.12102803738317756,0.37172897196261684,0.4440420560747664,8.897546728971962
1000,53,947.2582943925233,868.8040887850467,47.350700934579436,9.870677570093457,4.923130841121496,7.389018691588785,0.2252336448598131,0.36261682242990656,1.5234813084112149,2.274065420560748,0.007242990654205608,0.021144859813084112,0.19018691588785047,0.7037383177570093,0.9489485981308411,0.00011682242990654206,0.0016355140186915889,0.021144859813084112,0.12324766355140188,0.3755841121495327,0.4462616822429907,9.155957943925234
1000,54,946.272429906542,868.2119158878505,46.6964953271028,10.051869158878505,4.937383177570093,7.316939252336448,0.2336448598130841,0.37394859813084114,1.5438084112149533,2.264836448598131,0.007359813084112149,0.02161214953271028,0.19439252336448598,0.7105140186915888,0.9564252336448598,0.00023364485981308412,0.001869158878504673,0.02161214953271028,0.12593457943925235,0.3815420560747664,0.45070093457943927,9.415420560747664
1000,55,945.2846962616823,867.6392523364486,46.046378504672894,10.221728971962618,4.950700934579439,7.250934579439252,0.24147196261682244,0.3810747663551402,1.555607476635514,2.247429906542056,0.008177570093457943,0.02324766355140187,0.20011682242990655,0.7258177570093458,0.9508177570093458,0.00023364485981308412,0.001869158878504673,0.021962616822429906,0.1302570093457944,0.39322429906542056,0.4524532710280374,9.69018691588785
1000,56,944.2966121495327,867.056191588785,45.40292056074767,10.39766355140187,4.96553738317757,7.167757009345794,0.24836448598130842,0.38925233644859814,1.569392523364486,2.2393691588785045,0.008761682242990653,0.02383177570093458,0.20595794392523364,0.7355140186915888,0.9537383177570093,0.00023364485981308412,0.0022196261682242992,0.0227803738317757,0.13539719626168226,0.4007009345794392,0.45093457943925236,9.947663551401869
1000,57,943.31261682243,866.483761682243,44.76892523364486,10.563317757009345,4.986098130841121,7.097196261682243,0.25572429906542055,0.3945093457943925,1.57803738317757,2.22464953271028,0.010397196261682243,0.024766355140186914,0.2133177570093458,0.7385514018691589,0.9519859813084112,0.00023364485981308412,0.0022196261682242992,0.02324766355140187,0.13936915887850468,0.40595794392523366,0.4522196261682243,10.24018691588785
1000,58,942.3281542056075,865.8905373831776,44.16214953271028,10.739719626168224,5.000584112149533,7.01553738317757,0.2650700934579439,0.40186915887850466,1.5889018691588785,2.2117990654205606,0.010981308411214953,0.026985981308411216,0.21787383177570094,0.7386682242990654,0.9470794392523364,0.00023364485981308412,0.002336448598130841,0.02511682242990654,0.14450934579439254,0.4121495327102804,0.45292056074766357,10.53341121495327
1000,59,941.3427570093457,865.2994158878505,43.54848130841121,10.919158878504673,5.007943925233645,6.9405373831775705,0.2740654205607477,0.4078271028037383,1.6021028037383178,2.1932242990654207,0.011214953271028037,0.02780373831775701,0.2241822429906542,0.7455607476635514,0.9428738317757009,0.00023364485981308412,0.002336448598130841,0.02546728971962617,0.14824766355140187,0.4169392523364486,0.45514018691588787,10.813668224299066
1000,60,940.360046728972,864.7132009345794,42.95035046728972,11.091822429906543,5.023831775700935,6.858644859813084,0.2827102803738318,0.41460280373831776,1.6060747663551402,2.1771028037383178,0.01191588785046729,0.02850467289719626,0.23107476635514018,0.7498831775700935,0.9396028037383177,0.00046728971962616824,0.002453271028037383,0.025817757009345795,0.15327102803738318,0.42406542056074764,0.4544392523364486,11.130841121495328
1000,61,939.37511682243,864.1348130841121,42.36039719626168,11.263434579439252,5.028154205607477,6.769275700934579,0.2913551401869159,0.422196261682243,1.6130841121495327,2.154322429906542,0.012383177570093457,0.029906542056074768,0.2350467289719626,0.7616822429906542,0.9379672897196262,0.00046728971962616824,0.0026869158878504674,0.027102803738317756,0.15572429906542057,0.42757009345794394,0.4546728971962617,11.462383177570093
1000,62,938.3894859813084,863.5589953271028,41.76378504672897,11.435747663551401,5.0375,6.687616822429907,0.29871495327102804,0.4266355140186916,1.6238317757009346,2.1373831775700936,0.012850467289719626,0.031425233644859815,0.2391355140186916,0.7621495327102804,0.930607476635514,0.00046728971962616824,0.002803738317757009,0.02850467289719626,0.15957943925233645,0.4375,0.4523364485981308,11.810046728971964
1000,63,937.4096962616823,862.9846962616822,41.17815420560748,11.60373831775701,5.044626168224299,6.607242990654205,0.30934579439252335,0.4327102803738318,1.6320093457943925,2.116588785046729,0.013434579439252336,0.03212616822429906,0.24427570093457943,0.7699766355140187,0.922429906542056,0.00046728971962616824,0.002803738317757009,0.030023364485981308,0.16144859813084111,0.4399532710280374,0.4524532710280374,12.141121495327102
1000,64,936.432476635514,862.4107476635514,40.60794392523364,11.771028037383177,5.055841121495327,6.526051401869159,0.31799065420560746,0.4393691588785047,1.6373831775700936,2.0894859813084112,0.014018691588785047,0.032827102803738316,0.24766355140186916,0.7753504672897197,0.9179906542056074,0.00046728971962616824,0.0026869158878504674,0.030957943925233645,0.1647196261682243,0.44100467289719625,0.45093457943925236,12.507710280373832
1000,65,935.4558411214954,861.8378504672897,40.04579439252336,11.941004672897197,5.0591121495327105,6.441705607476636,0.32838785046728974,0.4466121495327103,1.6343457943925233,2.0643691588785047,0.01425233644859813,0.03352803738317757,0.2519859813084112,0.7843457943925234,0.9081775700934579,0.00046728971962616824,0.002803738317757009,0.03271028037383177,0.1699766355140187,0.4435747663551402,0.448481308411215,12.869509345794393
1000,66,934.4783878504672,861.2602803738317,39.49427570093458,12.10782710280374,5.055140186915888,6.365654205607477,0.33738317757009345,0.45654205607476633,1.6301401869158878,2.035864485981308,0.014953271028037384,0.035046728971962614,0.25794392523364484,0.7941588785046729,0.8995327102803738,0.00046728971962616824,0.0029205607476635513,0.033177570093457946,0.17207943925233646,0.44544392523364484,0.44567757009345793,13.228855140186916
1000,67,933.5060747663551,860.6713785046729,38.94684579439252,12.27803738317757,5.060514018691589,6.292289719626168,0.3492990654205608,0.46226635514018694,1.6329439252336448,2.0129672897196262,0.015186915887850467,0.03633177570093458,0.2639018691588785,0.7970794392523365,0.8829439252336448,0.00046728971962616824,0.002803738317757009,0.0344626168224299,0.1766355140186916,0.44929906542056075,0.4485981308411215,13.60782710280374
1000,68,932.5314252336449,860.0804906542056,38.41764018691589,12.451518691588785,5.060981308411215,6.203154205607476,0.3582943925233645,0.4676401869158878,1.6378504672897196,1.9932242990654205,0.016004672897196263,0.038317757009345796,0.27067757009345794,0.7967289719626168,0.8675233644859813,0.00046728971962616824,0.0029205607476635513,0.03411214953271028,0.18341121495327103,0.45151869158878505,0.44766355140186914,13.993341121495327
1000,69,931.5529205607477,859.5115654205607,37.88014018691589,12.615654205607477,5.0629672897196265,6.110514018691589,0.3677570093457944,0.47523364485981306,1.6411214953271027,1.9577102803738318,0.01647196261682243,0.038551401869158876,0.27429906542056076,0.8036214953271028,0.8639018691588785,0.00046728971962616824,0.0031542056074766356,0.035397196261682244,0.18481308411214953,0.452803738317757,0.43843457943925235,14.383294392523364
1000,70,930.5785046728972,858.9316588785047,37.35911214953271,12.78411214953271,5.063084112149533,6.027453271028038,0.3794392523364486,0.4804906542056075,1.643107476635514,1.9339953271028036,0.017172897196261683,0.040537383177570094,0.2772196261682243,0.7988317757009346,0.8556074766355141,0.00046728971962616824,0.0030373831775700934,0.03574766355140187,0.18785046728971963,0.45397196261682243,0.4324766355140187,14.823598130841122
1000,71,929.6046728971962,858.3753504672898,36.825467289719626,12.941121495327103,5.057710280373832,5.945911214953271,0.38820093457943927,0.48563084112149535,1.6464953271028038,1.9077102803738317,0.017990654205607477,0.0419392523364486,0.2816588785046729,0.8038551401869158,0.8460280373831776,0.00046728971962616824,0.0030373831775700934,0.03703271028037383,0.19065420560747665,0.45128504672897196,0.4266355140186916,15.24766355140187
