AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.002569788386190659,0.0003790701875754906,0.00023744867911586103,0.00023713381288592713,0.0003797648475205438,0.0028444834668853213,0.006647689380173802,0.5230000000000004
0.0025624515488959403,0.000378063533845834,0.00023686548193285962,0.0002365987040543386,0.0003789836710604272,0.0028392001463789156,0.006632163086168315,0.5240000000000004
0.0025550984357354672,0.0003770540604306332,0.00023628027499673776,0.00023606136377945697,0.0003781985918652973,0.0028338853548905162,0.006616578081698108,0.5250000000000004
0.0025477294486010863,0.00037604182508052064,0.00023569309336999363,0.00023552182582542536,0.0003774096617951003,0.002828539462862788,0.006600935317534915,0.5260000000000004
0.0025403449868934723,0.0003750268852252097,0.00023510397194245714,0.00023498012381134245,0.0003766169325197159,0.0028231628396173727,0.00658523574000957,0.5270000000000004
0.0025329454475163677,0.00037400929797230196,0.00023451294543035665,0.00023443629121016945,0.00037582045551699003,0.0028177558533389185,0.006569480290985104,0.5280000000000004
0.0025255312248711947,0.0003729891201061428,0.00023392004837541184,0.00023389036134766454,0.00037502028207081776,0.0028123188710593877,0.0065536699078306195,0.5290000000000004
0.002518102710851939,0.0003719664080867228,0.00023332531514395736,0.0002333423674013444,0.00037421646326925924,0.002806852258642614,0.006537805523395837,0.5300000000000004
0.002510660294840355,0.00037094121804861986,0.0002327287799260891,0.0002327923423994698,0.0003734090500026975,0.0028013563807691997,0.00652188806598643,0.5310000000000004
0.0025032043637014992,0.00036991360579999137,0.00023213047673484205,0.00023224031922005885,0.0003725980929620382,0.002795831600921636,0.006505918459340066,0.5320000000000004
0.0024957353017795274,0.00036888362682160436,0.00023153043940538973,0.0002316863305899242,0.00037178364263694115,0.002790278281369722,0.006489897622603109,0.5330000000000004
0.0024882534908938375,0.0003678513362659143,0.0002309287015942757,0.00023113040908373725,0.0003709657493141003,0.002784696783156243,0.006473826470308108,0.5340000000000004
0.00248075931033546,0.00036681678895618213,0.00023032529677866534,0.00023057258712311544,0.0003701444630755517,0.0027790874660829495,0.006457705912351924,0.5350000000000004
0.0024732531368637724,0.0003657800393856361,0.00022972025825562778,0.00023001289697573583,0.00036931983379702806,0.0027734506886967743,0.0064415368539745745,0.5360000000000004
0.0024657353447035076,0.00036474114171667574,0.00022911361914144092,0.00022945137075447292,0.0003684919111463453,0.0027677868082763195,0.006425320195738762,0.5370000000000004
0.0024582063055420037,0.00036370014978011453,0.00022850541237092267,0.00022888804041655997,0.00036766074458182877,0.0027620961808186286,0.006409056833510058,0.5380000000000004
0.0024506663885267743,0.0003626571170744665,0.00022789567069678667,0.00022832293776277597,0.00036682638335077566,0.0027563791610262013,0.00639274765843778,0.5390000000000004
0.002443115960263358,0.0003616120967652708,0.00022728442668902335,0.00022775609443665467,0.00036598887648795544,0.002750636102294273,0.006376393556936535,0.5400000000000004
0.002435555384813398,0.0003605651416844572,0.00022667171273430388,0.00022718754192371855,0.0003651482728141429,0.0027448673566983664,0.006359995410668387,0.5410000000000004
0.0024279850236930355,0.0003595163043297513,0.0002260575610354111,0.00022661731155073614,0.0003643046209346935,0.0027390732749820765,0.006343554096525704,0.5420000000000004
0.0024204052358715593,0.0003584656368641164,0.00022544200361069035,0.00022604543448500098,0.00036345796923814675,0.002733254206545121,0.006327070486614635,0.5430000000000004
0.0024128163777702902,0.0003574131911152385,0.00022482507229352853,0.00022547194173363596,0.00036260836589487104,0.0027274104994316536,0.006310545448239218,0.5440000000000004
0.0024052188032617676,0.0003563590185750424,0.00022420679873185172,0.00022489686414291788,0.00036175585885574104,0.002721542500318819,0.00629397984388614,0.5450000000000004
0.0023976128636691548,0.00035530317039925114,0.00022358721438765018,0.0002243202323976261,0.00036090049585084827,0.002715650554505535,0.006277374531210065,0.5460000000000004
0.002389998907765909,0.00035424569740698047,0.00022296635053652288,0.0002237420770204129,0.0003600423243882504,0.002709735005901557,0.0062607303630196325,0.5470000000000004
0.0023823772817757128,0.0003531866500803682,0.000222344238267247,0.00022316242837119548,0.00035918139175274843,0.00270379619701677,0.006244048187264041,0.5480000000000004
0.002374748329372621,0.0003521260785642425,0.00022172090848136786,0.00022258131664657055,0.0003583177450047044,0.0026978344689507104,0.006227328847020217,0.5490000000000004
0.0023671123916814843,0.00035106403266582295,0.00022109639189281228,0.00022199877187924926,0.00035745143097888567,0.002691850161382338,0.006210573180480592,0.5500000000000004
0.0023594698072785733,0.0003500005618544587,0.00022047071902752232,0.00022141482393751445,0.00035658249628334844,0.002685843612560064,0.00619378202094148,0.5510000000000004
0.002351820912192464,0.0003489357152614011,0.0002198439202231128,0.00022082950252469893,0.0003557109872983493,0.0026798151592919766,0.006176956196792003,0.5520000000000004
0.0023441660399051564,0.0003478695416796089,0.0002192160256285467,0.0002202428371786835,0.00035483695017529226,0.0026737651369363297,0.0061600965315036175,0.5530000000000004
0.0023365055213533884,0.0003468020895635898,0.00021858706520383575,0.0002196548572714171,0.00035396043083570555,0.002667693879392252,0.0061432038436201875,0.5540000000000004
0.0023288396849302064,0.0003457334070292725,0.00021795706871975717,0.0002190655920084564,0.0003530814749702526,0.002661601719090685,0.006126278946748629,0.5550000000000004
0.0023211688564867584,0.0003446635418539139,0.00021732606575759525,0.00021847507042852525,0.00035220012803777184,0.0026554889869855568,0.006109322649550121,0.5560000000000004
0.0023134933593342666,0.0003435925414760379,0.00021669408570889996,0.00021788332140309556,0.00035131643526435007,0.0026493560125451614,0.006092335755731811,0.5570000000000004
0.0023058135142462574,0.0003425204529954052,0.0002160611577752676,0.00021729037363598587,0.00035043044164242537,0.0026432031237437897,0.006075319064039131,0.5580000000000004
0.002298129639460986,0.000341447323173017,0.0002154273109681397,0.00021669625566298156,0.00034954219192992047,0.0026370306470535534,0.006058273368248599,0.5590000000000004
0.002290442050684058,0.00034037319843114694,0.00021479257410862278,0.00021610099585147216,0.00034865173064940714,0.002630838907436445,0.006041199457161152,0.5600000000000004
0.0022827510610912735,0.00033929812485340575,0.00021415697582732656,0.0002155046224001095,0.000347759102087299,0.002624628228336623,0.006024098114596038,0.5610000000000004
0.002275056981331665,0.00033822214818483593,0.0002135205445642208,0.00021490716333848385,0.00034686435029307634,0.00261839893167287,0.0060069701193851514,0.5620000000000004
0.0022673601195307247,0.0003371453138320349,0.00021288330856851257,0.00021430864652681876,0.00034596751907853686,0.0026121513378313203,0.005989816245367948,0.5630000000000004
0.0022596607812938505,0.0003360676668633097,0.00021224529589853973,0.00021370909965568436,0.0003450686520170796,0.002605885765658369,0.0059726372613868334,0.5640000000000004
0.0022519592697099536,0.0003349892520088581,0.00021160653442168513,0.00021310855024572883,0.00034416779244301267,0.0025996025324537776,0.005955433931283016,0.5650000000000004
0.002244255885355286,0.0003339101136609804,0.00021096705181430643,0.00021250702564742786,0.00034326498345089377,0.002593301953964008,0.0059382070138929025,0.5660000000000004
0.0022365509262974263,0.00033283029587431897,0.00021032687556168638,0.000211904553040852,0.00034236026789489577,0.002586984344375764,0.005920957263044944,0.5670000000000004
0.0022288446880994652,0.00033174984236612385,0.00020968603295799758,0.00021130115943545114,0.0003414536883882016,0.002580650016309712,0.005903685427556952,0.5680000000000004
0.002221137463824379,0.00033066879651654803,0.00020904455110628843,0.00021069687166985713,0.00034054528730242603,0.002574299280814433,0.005886392251233931,0.5690000000000004
0.002213429544039545,0.0003295872013689686,0.00020840245691848157,0.0002100917164117022,0.0003396351067670637,0.0025679324473605407,0.0058690784728663015,0.5700000000000004
0.002205721216821467,0.0003285050996303331,0.0002077597771153939,0.00020948572015745556,0.00033872318866896655,0.0025615498238350247,0.005851744826228642,0.5710000000000004
0.0021980127677606676,0.00032742253367153476,0.00020711653822676933,0.00020887890923227653,0.0003378095746518446,0.002555151716535773,0.0058343920400788655,0.5720000000000004
0.002190304479966718,0.00032633954552781046,0.00020647276659133105,0.000208271309789883,0.00033689430611579576,0.0025487384301662924,0.005817020838157831,0.5730000000000004
0.002182596634073466,0.000325256176899167,0.00020582848835684744,0.00020766294781243808,0.0003359774242168592,0.0025423102678306226,0.005799631939189399,0.5740000000000004
0.0021748895082444215,0.000324172469150829,0.00020518372948021587,0.0002070538491104506,0.0003350589698665964,0.002535867531028423,0.005782226056880936,0.5750000000000004
0.0021671833781782804,0.0003230884633137143,0.00020453851572756074,0.00020644403932269388,0.0003341389837316954,0.0025294105196502757,0.005764803899924221,0.5760000000000004
0.0021594785171146313,0.00032200420008493205,0.00020389287267434908,0.00020583354391613822,0.0003332175062336038,0.0025229395319731574,0.005747366171996812,0.5770000000000004
0.0021517751958398004,0.0003209197198283041,0.00020324682570551823,0.0002052223881858998,0.00033229457754818057,0.00251645486465607,0.005729913571763773,0.5780000000000004
0.0021440736826928448,0.0003198350625749112,0.00020260040001562267,0.00020461059725520477,0.00033137023760537976,0.0025099568127359066,0.005712446792879871,0.5790000000000004
0.0021363742435717144,0.00031875026802366096,0.00020195362060899152,0.00020399819607536842,0.0003304445260889507,0.0025034456696234556,0.005694966523992142,0.5800000000000004
0.002128677141939533,0.00031766537554187864,0.00020130651229990446,0.00020338520942578863,0.00032951748243616907,0.002496921727099587,0.005677473448742861,0.5810000000000004
0.0021209826388310458,0.00031658042416592125,0.00020065909971277914,0.00020277166191395537,0.0003285891458375865,0.0024903852753116232,0.005659968245772912,0.5820000000000004
0.0021132909928591875,0.0003154954526018121,0.00020001140728237462,0.00020215757797547297,0.0003276595552368056,0.0024838366027698892,0.005642451588725541,0.5830000000000004
0.002105602460221799,0.0003144104992258974,0.00019936345925400793,0.00020154298187409817,0.00032672874933027945,0.00247727599634442,0.005624924146250503,0.5840000000000004
0.0020979172947084897,0.0003133256020855246,0.00019871527968378522,0.00020092789770179126,0.0003257967665671298,0.002470703741261843,0.0056073865820085635,0.5850000000000004
0.0020902357477075983,0.0003122407988997403,0.0001980668924388448,0.00020031234937878156,0.0003248636451489928,0.002464120121102432,0.005589839554676389,0.5860000000000004
0.002082558068213318,0.0003111561270600101,0.0001974183211976166,0.000199696360653647,0.0003239294230298821,0.002457525417797323,0.005572283717951796,0.5870000000000004
0.002074884502832942,0.00031007162363095724,0.00019676958945009067,0.00019907995510340593,0.000322994137916078,0.002450919911625894,0.005554719720559367,0.5880000000000004
0.0020672152957942084,0.0003089873253511217,0.0001961207204981032,0.00019846315613362408,0.00032205782726603524,0.002444303881213316,0.005537148206256408,0.5890000000000004
0.0020595506889528,0.0003079032686337382,0.00019547173745563094,0.00019784598697853304,0.00032112052829031453,0.0024376776035282483,0.005519569813839266,0.5900000000000004
0.0020518909217999513,0.0003068194895675335,0.000194822663249102,0.00019722847070116254,0.00032018227795153203,0.002431041353880703,0.005501985177149985,0.5910000000000004
0.0020442362314701617,0.0003057360239175429,0.00019417352061771597,0.00019661063019348583,0.000319243112964335,0.002424395405920068,0.00548439492508331,0.5920000000000004
0.002036586852749042,0.000304652907125944,0.00019352433211377836,0.00019599248817657618,0.0003183030697953907,0.0024177400316332883,0.0054667996815940196,0.5930000000000004
0.002028943018081265,0.00030357017431290934,0.0001928751201030454,0.00019537406720077804,0.0003173621846634038,0.0024110755013431726,0.005449200065704574,0.5940000000000004
0.002021304957578615,0.000302487860277476,0.0001922259067650822,0.00019475538964588816,0.00031642049353914606,0.002404402083706894,0.005431596691513101,0.5950000000000004
0.0020136728990281737,0.0003014059994984346,0.00019157671409363082,0.0001941364777213505,0.00031547803214551157,0.002397720045714614,0.005413990168201715,0.5960000000000004
0.0020060470679005723,0.00030032462613523126,0.00019092756389699125,0.00019351735346646173,0.00031453483595758933,0.002391029652688251,0.005396381100045097,0.5970000000000004
0.00199842768735839,0.0002992437740288903,0.00019027847779841192,0.0001928980387505895,0.0003135909402027534,0.0023843311682804026,0.005378770086419439,0.5980000000000004
0.0019908149782646126,0.0002981634767029521,0.0001896294772364937,0.00019227855527340169,0.00031264637986077665,0.0023776248544734313,0.005361157721811667,0.5990000000000004
0.0019832091591912146,0.00029708376736442516,0.0001889805834656012,0.00019165892456510656,0.0003117011896639567,0.0023709109715786517,0.005343544595828957,0.6000000000000004
0.0019756104464278418,0.0002960046789047574,0.00018833181755628886,0.00019103916798670584,0.00031075540409726825,0.0023641897782356916,0.005325931293208554,0.6010000000000004
0.001968019053990556,0.0002949262439008189,0.00018768320039573363,0.00019041930673025558,0.0003098090573985253,0.0023574615314119795,0.005308318393827869,0.6020000000000004
0.0019604351936307034,0.0002938484946159033,0.00018703475268817978,0.00018979936181914175,0.00030886218355856887,0.002350726486402372,0.005290706472714869,0.6030000000000004
0.001952859074843871,0.00029277146300074207,0.000186386494955395,0.00018917935410836382,0.00030791481632146665,0.002343984896828915,0.005273096100058752,0.6040000000000004
0.0019452909048789005,0.0002916951806945333,0.0001857384475371329,0.00018855930428482928,0.00030696698918473455,0.0023372370146407385,0.005255487841220869,0.6050000000000004
0.0019377308887470197,0.000290619679025986,0.00018509063059160956,0.0001879392328676594,0.00030601873539957134,0.0023304830901140924,0.005237882256745938,0.6060000000000004
0.001930179229231049,0.00028954498901437656,0.0001844430640959853,0.0001873191602085043,0.00030507008797111504,0.002323723371852489,0.005220279902373519,0.6070000000000004
0.0019226361268946716,0.00028847114137062023,0.00018379576784685963,0.00018669910649186814,0.0003041210796587104,0.0023169581067870064,0.005202681329049736,0.6080000000000004
0.00191510178009181,0.00028739816649835575,0.0001831487614607725,0.0001860790917354447,0.0003031717429761994,0.0023101875401767076,0.005185087082939289,0.6090000000000004
0.001907576384976058,0.00028632609449504167,0.00018250206437471668,0.00018545913579046187,0.0003022221101922215,0.002303411915609156,0.005167497705437656,0.6100000000000004
0.0019000601355101943,0.00028525495515306767,0.0001818556958466573,0.0001848392583420363,0.0003012722133305343,0.002296631475001101,0.00514991373318359,0.6110000000000004
0.0018925532234757747,0.00028418477796087626,0.0001812096749560616,0.00018421947890953687,0.00030032208417034957,0.0022898464585992652,0.005132335698071865,0.6120000000000004
0.0018850558384827876,0.0002831155921040977,0.00018056402060443537,0.00018359981684695764,0.0002993717542466817,0.0022830571049812336,0.005114764127266193,0.6130000000000004
0.0018775681679793802,0.00028204742646669703,0.00017991875151587058,0.00018298029134330038,0.00029842125485071653,0.0022762636510564966,0.00509719954321246,0.6140000000000004
0.0018700903972616533,0.0002809803096321317,0.0001792738862375972,0.0001823609214229644,0.0002974706170301892,0.002269466332067588,0.005079642463652124,0.6150000000000004
0.0018626227094835192,0.0002799142698845222,0.0001786294431405476,0.00018174172594614737,0.00029651987158978366,0.002262665381591343,0.005062093401635862,0.6160000000000004
0.0018551652856666355,0.0002788493352098316,0.00017798544041992449,0.00018112272360925236,0.0002955690490915399,0.0022558610315402718,0.005044552865537455,0.6170000000000004
0.0018477183047103684,0.00027778553329705806,0.0001773418960957799,0.00018050393294530504,0.00029461817985528146,0.0022490535121640464,0.005027021359067839,0.6180000000000004
0.0018402819434018508,0.0002767228915394365,0.00017669882801359961,0.00017988537232437865,0.000293667293959053,0.0022422430520511027,0.005009499381289421,0.6190000000000004
0.001832856376426085,0.00027566143703565096,0.00017605625384489647,0.00017926705995402668,0.0002927164212395747,0.0022354298781303364,0.00499198742663057,0.6200000000000004
0.0018254417763760875,0.0002746011965910575,0.00017541419108780924,0.00017864901387972424,0.0002917655912927076,0.0022286142156729256,0.004974485984900312,0.6210000000000004
0.0018180383137631065,0.0002735421967189156,0.00017477265706771045,0.0001780312519853165,0.0002908148334739359,0.0022217962882942525,0.004956995541303237,0.6220000000000004
0.0018106461570268906,0.00027248446364163114,0.00017413166893781926,0.0001774137919934754,0.0002898641768988585,0.002214976317955921,0.0049395165764545956,0.6230000000000004
0.00180326547254599,0.0002714280232920063,0.00017349124367982316,0.00017679665146616406,0.00028891365044369724,0.002208154524967895,0.004922049566395576,0.6240000000000004
0.00179589642464813,0.00027037290131449977,0.00017285139810450367,0.00017617984780510747,0.0002879632827458164,0.002201331127990734,0.004904594982608792,0.6250000000000004
0.0017885391756206175,0.00026931912306649646,0.00017221214885237187,0.0001755633982522723,0.0002870131022042541,0.002194506344037905,0.004887153292033917,0.6260000000000004
0.0017811938857207894,0.00026826671361958364,0.00017157351239430646,0.0001749473198903517,0.0002860631369802678,0.002187680388478233,0.004869724957083533,0.6270000000000004
0.0017738607131865204,0.0002672156977608376,0.00017093550503220165,0.0001743316296432589,0.0002851134149978905,0.002180853475038425,0.004852310435659133,0.6280000000000004
0.0017665398142467626,0.0002661660999941167,0.00017029814289961772,0.0001737163442766266,0.00028416396394450065,0.002174025815805684,0.004834910181167308,0.6290000000000004
0.0017592313431321178,0.00026511794454136384,0.00016966144196244121,0.0001731014803983138,0.0002832148112714019,0.00216719762123044,0.004817524642536079,0.6300000000000004
0.001751935452085469,0.00026407125534391463,0.00016902541801954652,0.00017248705445891815,0.0002822659841944164,0.0021603691001291555,0.004800154264231421,0.6310000000000004
0.0017446522913726259,0.00026302605606381426,0.00016839008670346722,0.00017187308275229591,0.00028131750969448725,0.00215354045968723,0.00478279948627392,0.6320000000000005
0.0017373820092930388,0.0002619823700851413,0.00016775546348106956,0.00017125958141608742,0.00028036941451829516,0.002146711905461995,0.004765460744255628,0.6330000000000005
0.0017301247521904998,0.00026094022051533806,0.00016712156365423407,0.00017064656643224905,0.0002794217251788823,0.002139883641385796,0.004748138469357,0.6340000000000005
0.0017228806644639153,0.00025989963018654874,0.00016648840236054035,0.00017003405362759198,0.0002784744679562923,0.0021330558697691625,0.004730833088364052,0.6350000000000005
0.0017156498885781083,0.0002588606216569614,0.0001658559945739578,0.00016942205867432467,0.00027752766889821363,0.002126228791304066,0.004713545023685632,0.6360000000000005
0.0017084325650746166,0.0002578232172121596,0.00016522435510554065,0.00016881059709060366,0.0002765813538206402,0.002119402605067258,0.0046962746933708185,0.6370000000000005
0.0017012288325825551,0.00025678743886647785,0.00016459349860412957,0.00016819968424108868,0.0002756355483085391,0.002112577508523697,0.004679022511126487,0.6380000000000005
0.0016940388278294948,0.0002557533083643628,0.00016396343955705494,0.00016758933533750326,0.0002746902777165268,0.0021057536975300534,0.004661788886334997,0.6390000000000005
0.0016868626856523508,0.0002547208471817426,0.00016333419229084834,0.0001669795654392018,0.0002737455671695601,0.0020989313663382957,0.004644574224071999,0.6400000000000005
0.0016797005390083205,0.0002536900765273976,0.0001627057709719546,0.00016637038945374038,0.00027280144156363064,0.002092110707599366,0.004627378925124409,0.6410000000000005
0.001672552518985824,0.00025266101734433967,0.0001620781896074514,0.00016576182213745393,0.0002718579255664739,0.0020852919123669055,0.0046102033860084485,0.6420000000000005
0.0016654187548154704,0.0002516336903111954,0.00016145146204577147,0.0001651538780960383,0.00027091504361828443,0.0020784751701010923,0.004593047998987852,0.6430000000000005
0.0016582993738810529,0.00025060811584359333,0.00016082560197742832,0.00016454657178513644,0.0002699728199324418,0.002071660668672538,0.004575913152092191,0.6440000000000005
0.0016511945017305526,0.00024958431409555763,0.00016020062293574822,0.00016393991751093123,0.000269031278496245,0.0020648485943662418,0.0045587992291352755,0.6450000000000005
0.0016441042620871581,0.00024856230496090356,0.00015957653829760246,0.00016333392943074026,0.0002680904430716551,0.002058039131885653,0.004541706609733713,0.6460000000000005
0.001637028776860311,0.00024754210807464,0.0001589533612841472,0.00016272862155361785,0.00026715033719604676,0.0020512324643567753,0.0045246356693255385,0.6470000000000005
0.001629968166156752,0.00024652374281437366,0.00015833110496156326,0.00016212400774095993,0.0002662109841829689,0.0020444287733323535,0.004507586779188971,0.6480000000000005
0.0016229225482916059,0.00024550722830171906,0.00015770978224180265,0.00016152010170711404,0.0002652724071229121,0.002037628238796134,0.004490560306461288,0.6490000000000005
0.0016158920397994372,0.000244492583403711,0.00015708940588333582,0.00016091691701999332,0.00026433462888408545,0.0020308310391671785,0.00447355661415774,0.6500000000000005
0.0016088767554453536,0.00024347982673421996,0.00015646998849190366,0.0001603144671016943,0.0002633976721132008,0.0020240373513042563,0.004456576061190629,0.6510000000000005
0.0016018768082361108,0.00024246897665537254,0.00015585154252127154,0.00015971276522911941,0.0002624615592362632,0.0020172473505103007,0.004439619002388438,0.6520000000000005
0.001594892309431206,0.000241460051278974,0.0001552340802739882,0.00015911182453460284,0.00026152631245937255,0.002010461210536923,0.004422685788515067,0.6530000000000005
0.0015879233685540002,0.00024045306846793326,0.00015461761390214463,0.00015851165800654044,0.0002605919537695275,0.002003679103589,0.004405776766289146,0.6540000000000005
0.0015809700934028455,0.00023944804583769238,0.00015400215540813933,0.00015791227849002367,0.0002596585049354425,0.001996901200329309,0.004388892278403452,0.6550000000000005
0.001574032590062198,0.00023844500075765625,0.0001533877166454426,0.0001573136986874763,0.0002587259875083657,0.001990127669883235,0.004372032663544374,0.6560000000000005
0.0015671109629137603,0.00023744395035262661,0.0001527743093193662,0.00015671593115929505,0.00025779442282290873,0.001983358679843545,0.0043551982564115025,0.6570000000000005
0.0015602053146476069,0.00023644491150423772,0.00015216194498783388,0.00015611898832449417,0.00025686383199788,0.001976594396275185,0.004338389387737238,0.6580000000000005
0.0015533157462733153,0.0002354479008523939,0.0001515506350621552,0.00015552288246135223,0.0002559342359371269,0.001969834983720182,0.004321606384306525,0.6590000000000005
0.0015464423571311078,0.00023445293479670997,0.00015094039080780123,0.00015492762570806345,0.00025500565533038234,0.0019630806052025715,0.004304849568976636,0.6600000000000005
0.0015395852449029833,0.00023346002949795153,0.00015033122334518224,0.00015433323006339042,0.00025407811065411904,0.001956331422233377,0.004288119260697003,0.6610000000000005
0.001532744505623843,0.00023246920087947886,0.00014972314365042732,0.0001537397073873213,0.0002531516221724084,0.0019495875948156666,0.0042714157745291454,0.6620000000000005
0.0015259202336926263,0.0002314804646286913,0.00014911616255616726,0.00015314706940172925,0.00025222620993778686,0.0019428492814496442,0.004254739421666646,0.6630000000000005
0.0015191125218834308,0.00023049383619847306,0.00014851029075231705,0.00015255532769103465,0.000251301893792128,0.0019361166391377953,0.004238090509455179,0.6640000000000005
0.0015123214613566454,0.00022950933080864082,0.00014790553878686312,0.0001519644937028706,0.0002503786933675182,0.0019293898233900882,0.004221469341412627,0.6650000000000005
0.0015055471416700475,0.00022852696344739077,0.00014730191706664858,0.00015137457874874973,0.0002494566280871406,0.0019226689882292191,0.004204876217249197,0.6660000000000005
0.0014987896507899208,0.00022754674887274815,0.00014669943585816393,0.00015078559400473517,0.0002485357171661619,0.0019159542861959093,0.004188311432887639,0.6670000000000005
0.0014920490751021624,0.00022656870161401712,0.00014609810528833588,0.00015019755051211267,0.00024761597961262655,0.0019092458683542483,0.004171775280483503,0.6680000000000005
0.0014853254994233605,0.0002255928359732301,0.00014549793534532018,0.00014961045917806566,0.00024669743422835356,0.0019025438842970855,0.004155268048445415,0.6690000000000005
0.0014786190070118852,0.00022461916602659963,0.000144898935879294,0.00014902433077635275,0.00024578009960984177,0.0018958484821514612,0.0041387900214554345,0.6700000000000005
0.0014719296795789646,0.00022364770562596816,0.00014430111660325082,0.0001484391759479864,0.00024486399414917504,0.0018891598085840845,0.004122341480489429,0.6710000000000005
0.0014652575972997342,0.0002226784684002598,0.00014370448709379488,0.0001478550052019149,0.00024394913603493712,0.0018824780088068603,0.0041059227028375014,0.6720000000000005
0.0014586028388242972,0.00022171146775693115,0.00014310905679193887,0.00014727182891570534,0.00024303554325312663,0.0018758032265824567,0.004089533962124456,0.6730000000000005
0.0014519654812887544,0.00022074671688342216,0.00014251483500390017,0.00014668965733622926,0.00024212323358808012,0.0018691356042298973,0.004073175528330284,0.6740000000000005
0.0014453456003262221,0.0002197842287486083,0.00014192183090190033,0.0001461085005803497,0.0002412122246233967,0.001862475282630218,0.004056847667810695,0.6750000000000005
0.0014387432700778476,0.00021882401610424858,0.0001413300535249631,0.00014552836863560963,0.00024030253374286752,0.0018558224012321563,0.004040550643317693,0.6760000000000005
0.0014321585632037952,0.0002178660914864371,0.00014073951177971515,0.00014494927136092278,0.00023939417813141013,0.0018491770980578572,0.004024284714020138,0.6770000000000005
0.0014255915508942206,0.00021691046721705203,0.00014015021444118586,0.00014437121848726568,0.00023848717477600507,0.0018425395097086497,0.004008050135524379,0.6780000000000005
0.0014190423028802295,0.00021595715540520356,0.00013956217015360887,0.00014379421961837078,0.0002375815404666378,0.0018359097713708415,0.003991847159894891,0.6790000000000005
0.0014125108874448158,0.00021500616794868283,0.0001389753874312234,0.00014321828423142228,0.00023667729179724302,0.001829288016821545,0.003975676035674932,0.6800000000000005
0.001405997371433792,0.00021405751653540703,0.0001383898746590763,0.00014264342167775128,0.00023577444516665306,0.0018226743784345483,0.003959537007907228,0.6810000000000005
0.0013995018202666739,0.000213111212644866,0.00013780564009382374,0.0001420696411835339,0.00023487301677954837,0.0018160689871862179,0.0039434303181546644,0.6820000000000005
0.001393024297947572,0.0002121672675495662,0.00013722269186453457,0.00014149695185049007,0.00023397302264741403,0.0018094719726614282,0.003927356204521005,0.6830000000000005
0.001386564867076057,0.00021122569231647368,0.0001366410379734924,0.00014092536265658255,0.00023307447858949542,0.0018028834630595305,0.003911314901671631,0.6840000000000005
0.0013801235888579845,0.00021028649780845614,0.00013606068629699856,0.00014035488245671881,0.00023217740023376139,0.0017963035852003452,0.003895306640854265,0.6850000000000005
0.0013737005231163183,0.00020934969468572217,0.00013548164458617506,0.00013978551998345204,0.00023128180301786502,0.0017897324645301926,0.0038793316499197254,0.6860000000000005
0.0013672957283019267,0.00020841529340726004,0.0001349039204677667,0.00013921728384768387,0.00023038770219011248,0.00178317022512794,0.0038633901533426896,0.6870000000000005
0.001360909261504344,0.00020748330423227376,0.00013432752144494474,0.0001386501825393678,0.00022949511281042986,0.0017766169897110928,0.003847482372242453,0.6880000000000005
0.001354541178462522,0.00020655373722161898,0.0001337524548981086,0.00013808422442821369,0.00022860404975133603,0.0017700728796419141,0.0038316085244037134,0.6890000000000005
0.0013481915335755467,0.00020562660223923405,0.00013317872808568868,0.00013751941776439226,0.0002277145276989161,0.0017635380149335351,0.003815768824297313,0.6900000000000005
0.0013418603799133285,0.0002047019089535716,0.00013260634814494734,0.00013695577067924033,0.00022682656115379638,0.0017570125142561438,0.003799963483101028,0.6910000000000005
0.0013355477692272777,0.00020377966683902675,0.0001320353220927817,0.00013639329118596727,0.0002259401644321244,0.001750496494943169,0.0037841927087203463,0.6920000000000005
0.0013292537519609393,0.00020285988517736308,0.00013146565682652344,0.00013583198718036094,0.00022505535166654717,0.0017439900729974793,0.003768456705809213,0.6930000000000005
0.0013229783772606058,0.0002019425730591369,0.0001308973591247409,0.00013527186644149493,0.0002241721368071957,0.0017374933630976332,0.003752755675790808,0.6940000000000005
0.0013167216929859042,0.0002010277393851178,0.00013033043564803737,0.00013471293663243537,0.00022329053362266636,0.001731006478604134,0.003737089816878295,0.6950000000000005
0.0013104837457203486,0.00020011539286770758,0.00012976489293985187,0.00013415520530094815,0.00022241055570100895,0.0017245295315657056,0.00372145932409557,0.6960000000000005
0.0013042645807818773,0.00019920554203235649,0.00012920073742725692,0.00013359867988020705,0.0002215322164507125,0.0017180626327255978,0.003705864389298008,0.6970000000000005
0.0012980642422333335,0.00019829819521897634,0.00012863797542175711,0.000133043367689501,0.0002206555291016952,0.0017116058915279055,0.003690305201193169,0.6980000000000005
0.00129188277289294,0.0001973933605833512,0.00012807661312008587,0.00013248927593494236,0.00021978050670629415,0.0017051594161239126,0.0036747819453615263,0.6990000000000005
0.0012857202143447411,0.00019649104609854414,0.0001275166566050018,0.00013193641171017407,0.00021890716214025742,0.0016987233133784463,0.0036592948042771653,0.7000000000000005
0.0012795766069489927,0.00019559125955630305,0.00012695811184608362,0.00013138478199707792,0.00021803550810373633,0.0016922976888762572,0.003643843957328451,0.7010000000000005
0.0012734519898525418,0.00019469400856846056,0.00012640098470052534,0.00013083439366648212,0.0002171655571222797,0.0016858826469284154,0.0036284295808387047,0.7020000000000005
