AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0018428420609508253,0.0010122707048560884,0.0007936670710336794,0.0006304120858567126,0.0004184430556283013,0.0001698924519523696,0.004867527430277976,0.5270000000000004
0.001842994913825664,0.001010668814227358,0.0007910915294289467,0.0006273199206316576,0.00041569719013191426,0.00016849653884528363,0.004856268907090824,0.5280000000000004
0.0018431213339893072,0.001009054980469979,0.0007885130320484273,0.0006242339658420168,0.0004129634180187328,0.00016710969747492986,0.004844996427843393,0.5290000000000004
0.0018432214158936925,0.0010074293235255403,0.0007859317049913202,0.0006211543129367349,0.0004102417601814294,0.00016573190178941204,0.0048337104193181294,0.5300000000000004
0.0018432952545795033,0.001005791963078466,0.0007833476734072252,0.0006180810519552844,0.0004075322362904539,0.00016436312529096673,0.004822411304601899,0.5310000000000004
0.0018433429456664171,0.0010041430185501097,0.0007807610614961903,0.0006150142715367256,0.0004048348648091366,0.0001630033410461106,0.004811099503104689,0.5320000000000004
0.0018433645853433783,0.001002482609092938,0.0007781719925088519,0.0006119540589287983,0.0004021496630087103,0.00016165252169567578,0.0047997754305783525,0.5330000000000004
0.0018433602703589497,0.0010008108535848035,0.0007755805887466671,0.0006089004999970493,0.0003994766469832516,0.0001603106394647288,0.00478843949913545,0.5340000000000004
0.0018433300980116912,0.000999127870623302,0.0007729869715622455,0.0006058536792339902,0.0003968158316645372,0.0001589776661723817,0.004777092117268148,0.5350000000000004
0.0018432741661406015,0.000997433778520213,0.0007703912613597681,0.0006028136797682857,0.00039416723083682086,0.00015765357324148694,0.004765733689867177,0.5360000000000004
0.0018431925731156153,0.0009957286952960375,0.0007677935775954958,0.0005997805833739627,0.0003915308571515231,0.00015633833170822115,0.004754364618240856,0.5370000000000004
0.001843085417828138,0.0009940127386745998,0.0007651940387783739,0.0005967544704796562,0.00038890672214183657,0.0001550319122315591,0.004742985300134164,0.5380000000000004
0.0018429527996816355,0.0009922860260777537,0.0007625927624707134,0.0005937354201778673,0.00038629483623724674,0.00015373428510263376,0.004731596129747851,0.5390000000000004
0.0018427948185823046,0.0009905486746201613,0.0007599898652889671,0.0005907235102342553,0.00038369520877796777,0.00015244542025398823,0.004720197497757645,0.5400000000000004
0.0018426115749297423,0.0009888008011041576,0.0007573854629045856,0.0005877188170969376,0.00038110784802928503,0.0001511652872687173,0.0047087897913334256,0.5410000000000004
0.001842403169607714,0.0009870425220147052,0.0007547796700449634,0.0005847214159058214,0.0003785327611958168,0.00014989385538949888,0.0046973733941585195,0.5420000000000004
0.001842169703974954,0.0009852739535144129,0.0007521726004944563,0.0005817313805019416,0.00037596995443568254,0.00014863109352751736,0.004685948686448965,0.5430000000000004
0.0018419112798560213,0.0009834952114386555,0.0007495643670954895,0.000578748783436826,0.0003734194328745869,0.00014737697027127815,0.004674516044972857,0.5440000000000004
0.001841627999532212,0.0009817064112907627,0.000746955081749743,0.0005757736959818627,0.00037088120061980635,0.00014613145389531538,0.004663075843069702,0.5450000000000004
0.0018413199657325182,0.0009799076682372957,0.0007443448554194106,0.0005728061881376885,0.0003683552607740933,0.0001448945123687899,0.004651628450669796,0.5460000000000004
0.001840987281624644,0.0009780990971033983,0.0007417337981285442,0.0005698463286435878,0.0003658416154494833,0.0001436661133639842,0.004640174234313642,0.5470000000000004
0.0018406300508060796,0.0009762808123682273,0.0007391220189644653,0.0005668941849868986,0.0003633402657810173,0.0001424462242646898,0.004628713557171378,0.5480000000000004
0.0018402483772952186,0.0009744529281604665,0.000736509626079257,0.0005639498234124287,0.00036085121194036286,0.00014123481217448783,0.004617246779062222,0.5490000000000004
0.00183984236552254,0.0009726155582539151,0.0007338967266913264,0.0005610133089318772,0.0003583744531493513,0.00014003184392492654,0.004605774256473936,0.5500000000000004
0.001839412120321833,0.0009707688160631589,0.0007312834270870419,0.000558084705333265,0.0003559099876934174,0.00013883728608359472,0.004594296342582311,0.5510000000000004
0.0018389577469214884,0.0009689128146393073,0.0007286698326224363,0.0005551640751903684,0.0003534578129349482,0.00013765110496209034,0.004582813387270639,0.5520000000000004
0.0018384793509358325,0.0009670476666658216,0.0007260560477249841,0.0005522514798721488,0.00035101792532653514,0.00013647326662388754,0.00457132573714921,0.5530000000000004
0.0018379770383565202,0.0009651734844544076,0.0007234421758954466,0.0005493469795521976,0.0003485903204241345,0.0001353037368921003,0.004559833735574807,0.5540000000000004
0.0018374509155439798,0.00096329037994099,0.0007208283197097805,0.0005464506332181673,0.00034617499290013395,0.0001341424813571456,0.0045483377226701975,0.5550000000000004
0.0018369010892189252,0.0009613984646817623,0.0007182145808211189,0.0005435624986812141,0.00034377193655632033,0.00013298946538430425,0.004536838035343645,0.5560000000000004
0.0018363276664538962,0.0009594978498493027,0.000715601059961811,0.0005406826325854248,0.00034138114433675785,0.0001318446541211824,0.0045253350073083745,0.5570000000000004
0.0018357307546648769,0.0009575886462287781,0.0007129878569455284,0.0005378110904172542,0.000339002608340567,0.00013070801250507366,0.004513828969102077,0.5580000000000004
0.001835110461602962,0.0009556709642142048,0.0007103750706694327,0.0005349479265149465,0.00033663631983460836,0.00012957950527022014,0.004502320248106375,0.5590000000000004
0.001834466895346076,0.0009537449138047953,0.0007077627991164065,0.0005320931940779593,0.0003342822692660714,0.00012845909695497905,0.004490809168566288,0.5600000000000004
0.0018338001642907414,0.0009518106046013734,0.0007051511393573436,0.000529246945176374,0.0003319404462749684,0.0001273467519088883,0.004479296051609689,0.5610000000000004
0.0018331103771439179,0.0009498681458028539,0.0007025401875534957,0.0005264092307603002,0.0003296108397065291,0.0001262424342996349,0.004467781215266732,0.5620000000000004
0.0018323976429148725,0.0009479176462028031,0.0006999300389588819,0.0005235801006692754,0.00032729343762350074,0.0001251461081199305,0.004456264974489264,0.5630000000000004
0.0018316620709071339,0.0009459592141860665,0.00069732078792275,0.0005207596036416447,0.00032498822731835095,0.00012405773719428913,0.004444747641170235,0.5640000000000004
0.0018309037707104725,0.0009439929577254631,0.0006947125278920983,0.0005179477873239407,0.00032269519532537665,0.00012297728518570892,0.0044332295241630605,0.5650000000000004
0.0018301228521929599,0.0009420189843785518,0.0006921053514142506,0.0005151446982802393,0.0003204143274327086,0.00012190471560226244,0.004421710929300973,0.5660000000000004
0.0018293194254930633,0.0009400374012844666,0.0006894993501394803,0.0005123503820015119,0.00031814560869423004,0.00012083999180359155,0.004410192159416344,0.5670000000000004
0.0018284936010118122,0.0009380483151608199,0.000686894614823695,0.0005095648829149533,0.0003158890234413875,0.00011978307700731056,0.004398673514359978,0.5680000000000004
0.001827645489405005,0.0009360518323006707,0.0006842912353311646,0.0005067882443933064,0.0003136445552949113,0.000118733934295317,0.004387155291020375,0.5690000000000004
0.0018267752015754858,0.0009340480585695693,0.0006816893006373085,0.0005040205087641572,0.0003114121871764371,0.0001176925266200108,0.0043756377833429685,0.5700000000000004
0.0018258828486654537,0.0009320370994026523,0.0006790888988315231,0.0005012617173192193,0.00030919190132003104,0.00011665881681042359,0.004364121282349303,0.5710000000000004
0.001824968542048865,0.0009300190598018175,0.0006764901171200638,0.0004985119103236033,0.0003069836792836141,0.0001156327675782579,0.004352606076156222,0.5720000000000004
0.00182403239332384,0.0009279940443329598,0.0006738930418289714,0.0004957711270250562,0.00030478750196029423,0.00011461434152383659,0.004341092449994958,0.5730000000000004
0.0018230745143051666,0.0009259621571232671,0.000671297758407048,0.0004930394056631912,0.00030260334958959965,0.00011360350114196499,0.004329580686230238,0.5740000000000004
0.0018220950170168484,0.0009239235018585944,0.0006687043514288757,0.0004903167834786897,0.0003004312017686128,0.00011260020882770366,0.0043180710643793245,0.5750000000000004
0.0018210940136846913,0.0009218781817808811,0.0006661129045978792,0.00048760329672248656,0.0002982710374630108,0.00011160442688205675,0.004306563861131005,0.5760000000000004
0.0018200716167289664,0.0009198262996856485,0.0006635235007494338,0.0004848989806649267,0.00029612283501800603,0.00011061611751757225,0.004295059350364554,0.5770000000000004
0.001819027938757115,0.0009177679579195512,0.0006609362218540134,0.00048220386960490057,0.0002939865721691936,0.00010963524286385647,0.00428355780316863,0.5780000000000004
0.001817963092556506,0.000915703258377997,0.000658351149020386,0.0004795179968789587,0.00029186222605329657,0.00010866176497300513,0.00427205948786015,0.5790000000000004
0.0018168771910872707,0.0009136323025028221,0.0006557683624988386,0.0004768413948703931,0.0002897497732188197,0.00010769564582495003,0.004260564670003094,0.5800000000000004
0.0018157703474751558,0.000911555191280027,0.000653187941684454,0.0004741740950183036,0.00028764918963660363,0.0001067368473327218,0.004249073612427266,0.5810000000000004
0.001814642675004472,0.0009094720252375793,0.0006506099651204168,0.0004715161278266238,0.0002855604507102862,0.00010578533134762968,0.004237586575247008,0.5820000000000004
0.0018134942871110555,0.0009073829044432706,0.000648034510501363,0.0004688675228731327,0.0002834835312866616,0.00010484105966436256,0.004226103815879846,0.5830000000000004
0.0018123252973753228,0.000905287928502637,0.0006454616546767663,0.0004662283088184278,0.0002814184056659499,0.00010390399402600468,0.004214625589065109,0.5840000000000004
0.0018111358195153568,0.0009031871965569308,0.0006428914736543537,0.000463598513414878,0.0002793650476119664,0.00010297409612897358,0.004203152146882459,0.5850000000000004
0.00180992596738005,0.0009010808072811622,0.0006403240426035645,0.0004609781635155389,0.00027732343036219933,0.00010205132762787825,0.004191683738770393,0.5860000000000004
0.0018086958549423065,0.0008989688588821851,0.0006377594358590383,0.00045836728508304175,0.00027529352663778684,0.0001011356501402976,0.004180220611544656,0.5870000000000004
0.0018074455962923065,0.0008968514490968507,0.0006351977269241402,0.00045576590319845457,0.000273275308653404,0.00010022702525148125,0.004168763009416637,0.5880000000000004
0.001806175305630801,0.0008947286751902156,0.0006326389884745135,0.0004531740420701026,0.0002712687481270518,9.932541451897358e-05,0.004157311174011658,0.5890000000000004
0.0018048850972624863,0.0008926006339537984,0.0006300832923616683,0.0004505917250423676,0.00026927381628975204,9.843077947715943e-05,0.004145865344387232,0.5900000000000004
0.0018035750855894199,0.0008904674217039044,0.0006275307096165979,0.0004480189746044446,0.0002672904838951504,9.754308164173504e-05,0.004134425757051252,0.5910000000000004
0.0018022453851044952,0.0008883291342799908,0.0006249813104534281,0.00044545581239907237,0.0002653187212290198,9.666228251410405e-05,0.00412299264598011,0.5920000000000004
0.0018008961103849622,0.0008861858670431023,0.0006224351642730949,0.00044290225923122715,0.0002633584981186752,9.578834358569889e-05,0.00411156624263676,0.5930000000000004
0.0017995273760860124,0.0008840377148743449,0.0006198923396670465,0.00044035833507677835,0.000261409783942292,9.4921226342227e-05,0.004100146775988701,0.5940000000000004
0.001798139296934409,0.0008818847721734254,0.000617352904420978,0.0004378240590911175,0.0002594725476381338,9.406089226784581e-05,0.004088734472525909,0.5950000000000004
0.0017967319877221798,0.0008797271328572331,0.0006148169255185903,0.00043529944961774104,0.00025754675771368204,9.320730284926519e-05,0.004077329556278692,0.5960000000000004
0.001795305563300353,0.0008775648903584873,0.0006122844691453754,0.00043278452419680903,0.0002556323822546791,9.236041957977705e-05,0.004065932248835481,0.5970000000000004
0.0017938601385727585,0.0008753981376244228,0.0006097556006924275,0.0004302792995736551,0.00025372938893407436,9.152020396321516e-05,0.004054542769360553,0.5980000000000004
0.0017923958284898666,0.000873226967115533,0.0006072303847602771,0.0004277837917072685,0.0002518377450208828,9.068661751784506e-05,0.0040431613346116725,0.5990000000000004
0.001790912748042701,0.0008710514708043655,0.0006047088851627477,0.0004252980157787326,0.0002499574173889463,8.985962178018426e-05,0.0040317881589576774,0.6000000000000004
0.0017894110122567849,0.0008688717401743632,0.00060219116493084,0.000422821986199631,0.0002480883725256081,8.903917830875292e-05,0.0040204234543959804,0.6010000000000004
0.0017878907361861547,0.0008666878662187585,0.0005996772863166338,0.000420355716620409,0.0002462305765402949,8.822524868775774e-05,0.004009067430570009,0.6020000000000004
0.001786352034907409,0.0008644999394395195,0.0005971673107972134,0.00041789921993869855,0.0002443839951730094,8.741779453070815e-05,0.003997720294786558,0.6030000000000004
0.0017847950235138424,0.0008623080498463328,0.0005946612990786122,0.0004154525083076086,0.00024254859380272954,8.661677748396597e-05,0.0039863822520330916,0.6040000000000004
0.001783219817109592,0.0008601122869556496,0.0005921593110997774,0.0004130155931439664,0.00024072433745572178,8.582215923022878e-05,0.003975053504994936,0.6050000000000004
0.0017816265308038602,0.0008579127397897682,0.0005896614060365572,0.0004105884851365272,0.00023891119081376249,8.503390149194968e-05,0.0039637342540724246,0.6060000000000004
0.0017800152797051983,0.0008557094968759748,0.0005871676423057021,0.0004081711942541373,0.00023710911822227273,8.42519660346897e-05,0.003952424697397975,0.6070000000000004
0.0017783861789158137,0.0008535026462457145,0.0005846780775688863,0.0004057637297538614,0.0002353180836983606,8.347631467040986e-05,0.003941125030853046,0.6080000000000004
0.0017767393435259517,0.0008512922754338243,0.0005821927687367448,0.0004033661001890643,0.00023353805093877906,8.270690926069854e-05,0.0039298354480850626,0.6090000000000004
0.0017750748886083288,0.000849078471477804,0.0005797117719729305,0.00040097831341745304,0.0002317689833277956,8.194371171993499e-05,0.003918556140524248,0.6100000000000004
0.0017733929292125944,0.0008468613209171322,0.0005772351426981833,0.00039860037660907746,0.00023001084394497158,8.118668401839485e-05,0.003907287297400354,0.6110000000000004
0.0017716935803598834,0.0008446409097926319,0.0005747629355944172,0.00039623229625428624,0.00022826359557285764,8.043578818529174e-05,0.003896029105759368,0.6120000000000004
0.0017699769570373835,0.0008424173236458735,0.0005722952046088187,0.0003938740781716451,0.00022652720070460354,7.969098631175863e-05,0.003884781750480083,0.6130000000000004
0.0017682431741929691,0.0008401906475186244,0.0005698320029579623,0.00039152572751580513,0.00022480162155147728,7.895224055377187e-05,0.00387354541429061,0.6140000000000004
0.001766492346729894,0.000837960965952343,0.0005673733831319372,0.00038918724878533504,0.00022308682005030373,7.8219513135014e-05,0.003862320277784827,0.6150000000000004
0.001764724589501521,0.0008357283629877146,0.0005649193968984908,0.0003868586458305043,0.00022138275787081502,7.749276634967943e-05,0.003851106519438725,0.6160000000000004
0.0017629400173061129,0.0008334929221642297,0.0005624700953071757,0.0003845399218610278,0.0002196893964229188,7.677196256522257e-05,0.003839904315626687,0.6170000000000004
0.001761138744881665,0.0008312547265197995,0.0005600255286935164,0.0003822310794537614,0.00021800669686387897,7.605706422504818e-05,0.00382871384063767,0.6180000000000004
0.0017593208869007904,0.0008290138585904233,0.000557585746683185,0.0003799321205603558,0.00021633462010541563,7.534803385114656e-05,0.003817535266691317,0.6190000000000004
0.0017574865579656764,0.0008267704004098827,0.0005551507981961835,0.0003776430465148689,0.00021467312682072186,7.464483404667245e-05,0.003806368763954006,0.6200000000000004
0.0017556358726030451,0.0008245244335094891,0.0005527207314510417,0.00037536385804132585,0.00021302217745139453,7.394742749846938e-05,0.003795214500554766,0.6210000000000004
0.0017537689452592122,0.0008222760389178607,0.000550295593969016,0.00037309455526124283,0.00021138173221428632,7.325577697953941e-05,0.0037840726426011575,0.6220000000000004
0.0017518858902951704,0.0008200252971607443,0.0005478754325783058,0.00037083513770109886,0.00020975175110827455,7.256984535145971e-05,0.0037729433541950535,0.6230000000000004
0.0017499868219817234,0.0008177722882608781,0.0005454602934182714,0.00036858560429976804,0.0002081321939209484,7.188959556674553e-05,0.003761826797448335,0.6240000000000004
0.0017480718544946787,0.0008155170917378844,0.0005430502219436638,0.00036634595341590153,0.00020652302023521714,7.12149906711618e-05,0.003750723132498507,0.6250000000000004
0.0017461411019100833,0.0008132597866082102,0.0005406452629288574,0.00036411618283526667,0.0002049241894358345,7.05459938059814e-05,0.0037396325175242336,0.6260000000000004
0.0017441946781995023,0.0008110004513850958,0.0005382454604720892,0.00036189628977803946,0.00020333566071584704,6.988256821019437e-05,0.0037285551087607683,0.6270000000000004
0.0017422326972253647,0.0008087391640785893,0.0005358508579997102,0.0003596862709060508,0.0002017573930829608,6.922467722266545e-05,0.003717491060515341,0.6280000000000004
0.0017402552727363405,0.0008064760021955893,0.000533461498270433,0.0003574861223299892,0.00020018934536583126,6.857228428424177e-05,0.003706440525182425,0.6290000000000004
0.0017382625183627726,0.0008042110427399326,0.0005310774233795929,0.0003552958396165516,0.00019863147622027223,6.792535293981187e-05,0.0036954036532589334,0.6300000000000004
0.0017362545476121616,0.0008019443622125094,0.0005286986747634041,0.0003531154177955551,0.00019708374413538897,6.728384684031596e-05,0.0036843805933593353,0.6310000000000004
0.0017342314738646911,0.0007996760366114159,0.0005263252932032281,0.00035094485136699465,0.0001955461074396338,6.664772974470824e-05,0.003673371492230672,0.6320000000000005
0.0017321934103688044,0.000797406141432146,0.0005239573188298407,0.0003487841343080627,0.0001940185243067858,6.601696552187161e-05,0.0036623764947675114,0.6330000000000005
0.0017301404702368326,0.0007951347516678102,0.0005215947911277034,0.0003466332600801125,0.0001925009527618512,6.53915181524861e-05,0.0036513957440267963,0.6340000000000005
0.0017280727664406564,0.0007928619418093988,0.0005192377489392378,0.000344492221635583,0.0001909933506868914,6.477135173085109e-05,0.0036404293812426184,0.6350000000000005
0.001725990411807447,0.0007905877858460634,0.0005168862304690973,0.00034236101142487224,0.00018949567582677432,6.415643046666138e-05,0.0036294775458409153,0.6360000000000005
0.0017238935190154073,0.0007883123572654448,0.0005145402732884485,0.00034023962140316514,0.00018800788579485263,6.354671868673909e-05,0.0036185403754540576,0.6370000000000005
0.0017217822005895981,0.0007860357290540289,0.0005121999143392459,0.0003381280430372144,0.00018652993807856443,6.29421808367209e-05,0.003607618005935373,0.6380000000000005
0.0017196565688978034,0.0007837579736975294,0.0005098651899385101,0.0003360262673120721,0.0001850617900449637,6.2342781482701e-05,0.00359671057137358,0.6390000000000005
0.0017175167361464275,0.0007814791631813174,0.0005075361357826087,0.0003339342847377796,0.00018360339894617694,6.174848531283227e-05,0.003585818204107142,0.6400000000000005
0.0017153628143764584,0.0007791993689908595,0.000505212786951531,0.0003318520853560043,0.00018215472192478603,6.115925713888347e-05,0.0035749410347385227,0.6410000000000005
0.0017131949154594575,0.0007769186621122071,0.0005028951779131668,0.000329779658746631,0.0001807157160191414,6.057506189775412e-05,0.003564079192148358,0.6420000000000005
0.0017110131510936087,0.0007746371130325071,0.0005005833425275814,0.0003277169940343099,0.0001792863381686004,5.999586465294961e-05,0.0035532328035095566,0.6430000000000005
0.0017088176327998135,0.0007723547917405416,0.0004982773140512927,0.0003256640798949493,0.00017786654521869812,5.942163059601434e-05,0.0035424019943013094,0.6440000000000005
0.0017066084719178252,0.0007700717677273026,0.0004959771251415383,0.0003236209045621706,0.00017645629392624559,5.8852325047923444e-05,0.003531586888323005,0.6450000000000005
0.0017043857796024335,0.0007677881099865913,0.0004936828078605503,0.00032158745583370614,0.00017505554096436027,5.828791346043731e-05,0.0035207876077080784,0.6460000000000005
0.0017021496668196815,0.0007655038870156455,0.0004913943936798198,0.00031956372107775944,0.00017366424292742402,5.7728361417414334e-05,0.003510004272937744,0.6470000000000005
0.0016999002443431567,0.0007632191668157997,0.0004891119134843608,0.00031754968723930944,0.00017228235633597532,5.717363463608614e-05,0.0034992370028546884,0.6480000000000005
0.0016976376227502907,0.0007609340168931733,0.00048683539757697283,0.00031554534084637264,0.00017090983764153276,5.6623698968294705e-05,0.003488485914676637,0.6490000000000005
0.0016953619124187305,0.0007586485042593781,0.00048456487568249276,0.00031355066801621635,0.0001695466432313486,5.6078520401691406e-05,0.003477751124009858,0.6500000000000005
0.0016930732235227398,0.0007563626954322651,0.00048230037695205075,0.00031156565446152607,0.00016819272943309802,5.5538065060899054e-05,0.0034670327448625793,0.6510000000000005
0.0016907716660296555,0.0007540766564366879,0.0004800419299673152,0.0003095902854965229,0.0001668480525194999,5.500229920863795e-05,0.003456330889658319,0.6520000000000005
0.0016884573496963693,0.000751790452805297,0.0004777895627447368,0.0003076245460430347,0.00016551256871287338,5.447118924681458e-05,0.0034456456692491255,0.6530000000000005
0.0016861303840658734,0.0007495041495793633,0.00047554330273978234,0.00030566842063652034,0.00016418623418962578,5.3944701717576275e-05,0.003434977192928741,0.6540000000000005
0.0016837908784638413,0.0007472178113096184,0.00047330317685116853,0.00030372189343205025,0.0001628690050846787,5.342280330432948e-05,0.003424325568445687,0.6550000000000005
0.001681438941995253,0.0007449315020571286,0.00047106921142508595,0.00030178494821023124,0.00016156083749582875,5.290546083272475e-05,0.003413690902016252,0.6560000000000005
0.001679074683541054,0.0007426452853941907,0.00046884143225941593,0.00029985756838309265,0.00016026168748804268,5.239264127160711e-05,0.003403073298337403,0.6570000000000005
0.0016766982117548733,0.0007403592244052502,0.0004666198646079464,0.0002979397369999229,0.00015897151109769126,5.188431173393235e-05,0.003392472860599617,0.6580000000000005
0.0016743096350597662,0.0007380733816878481,0.0004644045331845715,0.0002960314367530557,0.00015769026433672023,5.1380439477651366e-05,0.003381889690499613,0.6590000000000005
0.0016719090616450175,0.0007357878193535849,0.0004621954621674916,0.00029413264998361485,0.00015641790319675648,5.088099190656166e-05,0.003371323888253027,0.6600000000000005
0.0016694965994629787,0.0007335025990291162,0.0004599926752034023,0.00029224335868720757,0.0001551543836531558,5.038593657112582e-05,0.0033607755526069865,0.6610000000000005
0.0016670723562259347,0.0007312177818571642,0.00045779619541167746,0.00029036354451957377,0.00015389966166898692,4.989524116926014e-05,0.0033502447808525975,0.6620000000000005
0.0016646364394030315,0.0007289334284975592,0.00045560604538853896,0.00028849318880218934,0.00015265369319895675,4.9408873547090876e-05,0.0033397316688373664,0.6630000000000005
0.0016621889562172386,0.0007266495991282919,0.0004534222472112239,0.0002866322725278181,0.0001514164341932732,4.892680169968026e-05,0.003329236310977526,0.6640000000000005
0.0016597300136423482,0.0007243663534465994,0.0004512448224421407,0.00028478077636602506,0.00015018784060145046,4.8448993771722364e-05,0.0033187588002702864,0.6650000000000005
0.0016572597184000223,0.0007220837506700679,0.00044907379213301345,0.0002829386806686342,0.00014896786837605396,4.797541805820947e-05,0.0033082992283060015,0.6660000000000005
0.0016547781769568645,0.0007198018495377535,0.00044690917682902164,0.0002811059654751492,0.0001477564734763883,4.750604300506903e-05,0.003297857685280246,0.6670000000000005
0.001652285495521565,0.000717520708311334,0.0004447509965729252,0.0002792826105181198,0.00014655361187212402,4.704083720977169e-05,0.0032874342600058394,0.6680000000000005
0.0016497817800420447,0.0007152403847762665,0.0004425992709091833,0.0002774685952284673,0.00014535923954687058,4.657976942191174e-05,0.0032770290399247444,0.6690000000000005
0.001647267136202666,0.0007129609362429764,0.0004404540188880608,0.000275663898740764,0.0001441733125016895,4.612280854375863e-05,0.003266642111119915,0.6700000000000005
0.001644741669421489,0.0007106824195480644,0.0004383152590697256,0.00027386849989846195,0.00014299578675855363,4.5669923630781645e-05,0.0032562735583270765,0.6710000000000005
0.001642205484847539,0.0007084048910555277,0.00043618300952833427,0.0002720823772590835,0.00014182661836374737,4.522108389214798e-05,0.00324592346494638,0.6720000000000005
0.0016396586873581374,0.0007061284066580104,0.0004340572878561064,0.000270305509099359,0.00014066576339121412,4.477625869119364e-05,0.003235591913054021,0.6730000000000005
0.0016371013815562653,0.0007038530217780597,0.00043193811116738897,0.00026853787342032294,0.00013951317794584745,4.433541754586826e-05,0.0032252789834137526,0.6740000000000005
0.001634533671767953,0.0007015787913694107,0.0004298254961027083,0.0002667794479523663,0.0001383688181667297,4.389853012915437e-05,0.0032149847554883222,0.6750000000000005
0.0016319556620397423,0.0006993057699182859,0.0004277194588328098,0.00026503021016023804,0.0001372326402303123,4.346556626946196e-05,0.0032047093074508504,0.6760000000000005
0.0016293674561361417,0.0006970340114447116,0.00042562001506268876,0.0002632901372480084,0.00013610460035354954,4.303649595099671e-05,0.0031944527161960968,0.6770000000000005
0.0016267691575371512,0.0006947635695038564,0.00042352718003560344,0.00026155920616398093,0.00013498465479697393,4.261128931410538e-05,0.0031842150573516714,0.6780000000000005
0.0016241608694358232,0.0006924944971873797,0.0004214409685370815,0.00025983739360556574,0.00013387275986771993,4.218991665559618e-05,0.003173996405289166,0.6790000000000005
0.0016215426947358371,0.0006902268471248015,0.00041936139489891076,0.0002581246760241023,0.00013276887192250033,4.177234842903598e-05,0.0031637968331351875,0.6800000000000005
0.0016189147360491567,0.0006879606714848889,0.0004172884730031166,0.00025642102962964266,0.00013167294737052455,4.135855524502371e-05,0.003153616412782353,0.6810000000000005
0.0016162770956936634,0.0006856960219770597,0.0004152222162859298,0.000254726430395687,0.0001305849426763726,4.094850787144159e-05,0.003143455214900154,0.6820000000000005
0.0016136298756908789,0.0006834329498527963,0.0004131626377417369,0.0002530408540638786,0.00012950481436281502,4.0542177233683376e-05,0.0031333133089457895,0.6830000000000005
0.0016109731777637095,0.0006811715059070852,0.00041110974992702076,0.000251364276148651,0.00012843251901358216,4.013953441486095e-05,0.0031231907631749096,0.6840000000000005
0.0016083071033342069,0.0006789117404798598,0.00040906356496428443,0.00024969667194183273,0.00012736801327608915,3.9740550655988705e-05,0.0031130876446522613,0.6850000000000005
0.0016056317535213932,0.0006766537034574676,0.00040702409454596494,0.00024803801651720927,0.00012631125386410705,3.9345197356147473e-05,0.00310300401926229,0.6860000000000005
0.0016029472291391065,0.0006743974442741509,0.00040499134993832804,0.0002463882847350427,0.00012526219756038673,3.895344607262619e-05,0.003092939951719641,0.6870000000000005
0.0016002536306938852,0.0006721430119135362,0.00040296534198535434,0.0002447474512465437,0.00012422080121923844,3.856526852104432e-05,0.0030828955055796025,0.6880000000000005
0.0015975510583828882,0.0006698904549101426,0.0004009460811126077,0.00024311549049830378,0.0001231870217690592,3.818063657545371e-05,0.003072870743248455,0.6890000000000005
0.0015948396120918516,0.0006676398213509065,0.00039893357733108856,0.00024149237673668628,0.00012216081621481677,3.7799522268419486e-05,0.003062865725993769,0.6900000000000005
0.00159211939139308,0.0006653911588767111,0.0003969278402410777,0.00023987808401216873,0.00012114214164048661,3.742189779108352e-05,0.0030528805139546076,0.6910000000000005
0.0015893904955434697,0.0006631445146839401,0.0003949288790359577,0.00023827258618364938,0.00012013095521144148,3.704773549320707e-05,0.0030429151661516655,0.6920000000000005
0.0015866530234825745,0.0006608999355260341,0.000392936702506026,0.00023667585692270575,0.00011912721417679796,3.667700788319491e-05,0.0030329697404973335,0.6930000000000005
0.0015839070738306925,0.0006586574677150675,0.00039095131904228776,0.00023508786971781402,0.00011813087587171628,3.630968762810196e-05,0.00302304429380568,0.6940000000000005
0.0015811527448870027,0.0006564171571233329,0.00038897273664023965,0.00023350859787852788,0.00011714189771965773,3.594574755362078e-05,0.003013138881802382,0.6950000000000005
0.0015783901346277233,0.0006541790491849443,0.00038700096290363067,0.00023193801453960967,0.00011616023723459544,3.5585160644051764e-05,0.003003253559134555,0.6960000000000005
0.001575619340704316,0.0006519431888974416,0.00038503600504821305,0.0002303760926651277,0.00011518585202318438,3.522790004225609e-05,0.0029933883793805387,0.6970000000000005
0.0015728404604417017,0.0006497096208234155,0.00038307786990547616,0.0002288228050525047,0.00011421869978688666,3.487393904959088e-05,0.0029835433950595753,0.6980000000000005
0.0015700535908365352,0.0006474783890921421,0.00038112656392636206,0.00022727812433653174,0.00011325873832405588,3.45232511258284e-05,0.0029737186576414554,0.6990000000000005
0.0015672588285555046,0.0006452495374012246,0.0003791820931849706,0.000225742022993335,0.00011230592553197746,3.417580988905828e-05,0.0029639142175560706,0.7000000000000005
0.0015644562699336513,0.0006430231090182549,0.0003772444633822419,0.0002242144733443062,0.00011136021940886917,3.383158911557389e-05,0.0029541301242028972,0.7010000000000005
0.0015616460109727334,0.0006407991467824722,0.0003753136798496275,0.00022269544755999186,0.0001104215780558396,3.349056273974268e-05,0.0029443664259604075,0.7020000000000005
0.0015588281473396261,0.000638577693106443,0.00037338974755274205,0.000221184917663938,0.00010948995967880685,3.315270485386115e-05,0.002934623170195417,0.7030000000000005
