AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.000486195943231378,0.00015014347271756717,0.00010469997321639211,0.00010469997321639232,0.00015014347271756747,0.000486195943231378,0.001482078778330675,0.8830000000000007
0.0004835424779508912,0.00014932404899037623,0.00010412856214712004,0.00010412856214712021,0.0001493240489903765,0.0004835424779508912,0.0014739901781767755,0.8840000000000007
0.0004809010326629786,0.00014850833718931753,0.00010355973952581437,0.00010355973952581454,0.00014850833718931778,0.0004809010326629786,0.0014659382187562214,0.8850000000000007
0.0004782715742027621,0.00014769632707265637,0.00010299349821057727,0.00010299349821057744,0.00014769632707265661,0.0004782715742027621,0.0014579227989719918,0.8860000000000007
0.00047565406929370185,0.00014688800836417518,0.00010242983103546479,0.00010242983103546495,0.00014688800836417545,0.00047565406929370185,0.0014499438173866841,0.8870000000000007
0.0004730484845502025,0.00014608337075397882,0.00010186873081104853,0.00010186873081104873,0.0001460833707539791,0.0004730484845502025,0.0014420011722304604,0.8880000000000007
0.0004704547864801974,0.0001452824038992925,0.00010131019032497211,0.00010131019032497211,0.0001452824038992925,0.0004704547864801974,0.001434094761408924,0.8890000000000007
0.00046787294148771194,0.00014448509742525246,0.0001007542023425023,0.00010075420234250249,0.0001444850974252527,0.00046787294148771194,0.001426224482510934,0.8900000000000007
0.0004653029158753985,0.00014369144092569135,0.00010020075960707701,0.00010020075960707716,0.00014369144092569156,0.0004653029158753985,0.001418390232816334,0.8910000000000007
0.00046274467584705536,0.00014290142396391318,9.964985484084543e-05,9.964985484084558e-05,0.0001429014239639134,0.00046274467584705536,0.0014105919093036284,0.8920000000000007
0.0004601981875101209,0.00014211503607346518,9.910148074520636e-05,9.910148074520653e-05,0.0001421150360734654,0.0004601981875101209,0.0014028294086575852,0.8930000000000007
0.0004576634168781448,0.00014133226675890038,9.85556300013401e-05,9.855563000134027e-05,0.00014133226675890062,0.0004576634168781448,0.0013951026272767712,0.8940000000000007
0.000455140329873238,0.0001405531054965345,9.801229527073605e-05,9.801229527073623e-05,0.00014055310549653476,0.000455140329873238,0.0013874114612810174,0.8950000000000007
0.0004526288923285007,0.00013977754173519585,9.747146919571574e-05,9.74714691957159e-05,0.00013977754173519606,0.0004526288923285007,0.001379755806518825,0.8960000000000007
0.0004501290699904284,0.00013900556489696768,9.693314439995055e-05,9.69331443999507e-05,0.00013900556489696792,0.0004501290699904284,0.0013721355585746937,0.8970000000000007
0.0004476408285212946,0.0001382371643779247,9.639731348897515e-05,9.639731348897532e-05,0.00013823716437792497,0.0004476408285212946,0.0013645506127763895,0.8980000000000007
0.0004451641335015173,0.00013747232954886346,9.586396905069703e-05,9.58639690506972e-05,0.0001374723295488637,0.0004451641335015173,0.001357000864202156,0.8990000000000007
0.0004426989504319944,0.0001367110497560236,9.533310365589931e-05,9.533310365589947e-05,0.00013671104975602382,0.0004426989504319944,0.001349486207687835,0.9000000000000007
0.0004402452447364264,0.00013595331432180563,9.480470985874126e-05,9.480470985874142e-05,0.00013595331432180588,0.0004402452447364264,0.001342006537833947,0.9010000000000007
0.00043780298176361403,0.00013519911254547968,9.427878019725257e-05,9.427878019725274e-05,0.00013519911254547993,0.00043780298176361403,0.0013345617490126932,0.9020000000000007
0.00043537212678973453,0.00013444843370388898,9.375530719382402e-05,9.375530719382418e-05,0.00013444843370388922,0.00043537212678973453,0.0013271517353748955,0.9030000000000007
0.00043295264502059776,0.00013370126705214633,9.323428335569295e-05,9.323428335569311e-05,0.00013370126705214658,0.00043295264502059776,0.0013197763908568746,0.9040000000000007
0.0004305445015938797,0.00013295760182432422,9.27157011754246e-05,9.27157011754246e-05,0.00013295760182432422,0.0004305445015938797,0.0013124356091872569,0.9050000000000007
0.0004281476615813392,0.0001322174272341383,9.219955313138874e-05,9.219955313138892e-05,0.00013221742723413854,0.0004281476615813392,0.0013051292838937329,0.9060000000000007
0.0004257620899910068,0.0001314807324756252,9.168583168823239e-05,9.168583168823257e-05,0.00013148073247562546,0.0004257620899910068,0.0012978573083097292,0.9070000000000007
0.0004233877517693585,0.00013074750672381218,9.117452929734653e-05,9.117452929734669e-05,0.0001307475067238124,0.0004233877517693585,0.0012906195755810349,0.9080000000000007
0.00042102461180346877,0.00013001773913538225,9.066563839733035e-05,9.066563839733051e-05,0.0001300177391353825,0.00042102461180346877,0.0012834159786723632,0.9090000000000007
0.0004186726349231392,0.00012929141884933233,9.015915141444967e-05,9.01591514144498e-05,0.00012929141884933254,0.0004186726349231392,0.0012762464103738425,0.9100000000000007
0.00041633178590301084,0.00012856853498762486,8.965506076309176e-05,8.965506076309193e-05,0.0001285685349876251,0.00041633178590301084,0.0012691107633074552,0.9110000000000007
0.00041400202946465344,0.00012784907665583332,8.915335884621535e-05,8.91533588462155e-05,0.00012784907665583354,0.00041400202946465344,0.0012620089299334046,0.9120000000000007
0.00041168333027863656,0.00012713303294378141,8.865403805579628e-05,8.865403805579642e-05,0.00012713303294378163,0.00041168333027863656,0.0012549408025564288,0.9130000000000007
0.0004093756529665783,0.00012642039292617624,8.815709077326909e-05,8.815709077326923e-05,0.00012642039292617646,0.0004093756529665783,0.0012479062733320475,0.9140000000000007
0.0004070789621031786,0.00012571114566323587,8.766250936996464e-05,8.76625093699648e-05,0.0001257111456632361,0.0004070789621031786,0.0012409052342727588,0.9150000000000007
0.0004047932222182252,0.00012500528020130907,8.717028620754232e-05,8.717028620754247e-05,0.00012500528020130929,0.0004047932222182252,0.0012339375772541536,0.9160000000000007
0.0004025183977985871,0.0001243027855734906,8.668041363841898e-05,8.668041363841912e-05,0.00012430278557349082,0.0004025183977985871,0.0012270031940209937,0.9170000000000007
0.00040025445329018475,0.00012360365080022983,8.619288400619351e-05,8.619288400619366e-05,0.00012360365080023005,0.00040025445329018475,0.0012201019761932165,0.9180000000000007
0.00039800135309994196,0.00012290786488993344,8.570768964606698e-05,8.570768964606713e-05,0.00012290786488993366,0.00039800135309994196,0.0012132338152718854,0.9190000000000007
0.00039575906159771687,0.00012221541683956174,8.522482288525856e-05,8.522482288525871e-05,0.00012221541683956195,0.00039575906159771687,0.0012063986026450747,0.9200000000000007
0.000393527543118215,0.00012152629563521993,8.474427604341777e-05,8.474427604341777e-05,0.00012152629563521993,0.000393527543118215,0.0011995962295937054,0.9210000000000007
0.00039130676196288527,0.00012084049025274194,8.426604143303164e-05,8.42660414330318e-05,0.00012084049025274216,0.00039130676196288527,0.0011928265872973181,0.9220000000000007
0.0003890966824017898,0.00012015798965827058,8.379011135982933e-05,8.379011135982948e-05,0.00012015798965827079,0.0003890966824017898,0.0011860895668397797,0.9230000000000007
0.0003868972686754632,0.00011947878280882919,8.331647812318057e-05,8.331647812318072e-05,0.0001194787828088294,0.0003868972686754632,0.0011793850592149461,0.9240000000000007
0.0003847084849967473,0.00011880285865288952,8.284513401649191e-05,8.284513401649206e-05,0.00011880285865288974,0.0003847084849967473,0.0011727129553322578,0.9250000000000007
0.00038253029555261,0.00011813020613093317,8.237607132759804e-05,8.237607132759818e-05,0.00011813020613093338,0.00038253029555261,0.001166073146022283,0.9260000000000007
0.000380362664505944,0.00011746081417600699,8.190928233914912e-05,8.190928233914926e-05,0.00011746081417600719,0.000380362664505944,0.0011594655220422006,0.9270000000000007
0.00037820555599734756,0.00011679467171427294,8.144475932899434e-05,8.144475932899449e-05,0.00011679467171427315,0.00037820555599734756,0.00115288997408123,0.9280000000000007
0.0003760589341468872,0.00011613176766555253,8.098249457056143e-05,8.098249457056157e-05,0.00011613176766555274,0.0003760589341468872,0.0011463463927660026,0.9290000000000007
0.00037392276305584036,0.00011547209094386493,8.052248033323197e-05,8.05224803332321e-05,0.00011547209094386513,0.00037392276305584036,0.001139834668665875,0.9300000000000007
0.00037179700680842404,0.00011481563045796111,8.006470888271384e-05,8.006470888271396e-05,0.00011481563045796131,0.00037179700680842404,0.0011333546922981982,0.9310000000000007
0.00036968162947349873,0.00011416237511184941,7.960917248140774e-05,7.960917248140788e-05,0.00011416237511184962,0.00036968162947349873,0.001126906354133512,0.9320000000000007
0.0003675765951062603,0.00011351231380531854,7.915586338877189e-05,7.915586338877203e-05,0.00011351231380531875,0.0003675765951062603,0.001120489544600702,0.9330000000000007
0.0003654818677499118,0.00011286543543445363,7.870477386168189e-05,7.870477386168202e-05,0.00011286543543445382,0.0003654818677499118,0.001114104154092095,0.9340000000000007
0.00036339741143731657,0.0001122217288921467,7.825589615478662e-05,7.825589615478676e-05,0.0001122217288921469,0.00036339741143731657,0.0011077500729685002,0.9350000000000007
0.00036132319019263555,0.00011158118306860256,7.780922252086117e-05,7.78092225208613e-05,0.00011158118306860275,0.00036132319019263555,0.0011014271915641988,0.9360000000000007
0.0003592591680329446,0.00011094378685183808,7.736474521115483e-05,7.736474521115484e-05,0.00011094378685183808,0.0003592591680329446,0.001095135400191875,0.9370000000000007
0.00035720530896983884,0.00011030952912817696,7.692245647573625e-05,7.692245647573637e-05,0.00011030952912817715,0.00035720530896983884,0.0010888745891475043,0.9380000000000007
0.00035516157701101346,0.00010967839878273949,7.648234856383482e-05,7.648234856383496e-05,0.00010967839878273968,0.00035516157701101346,0.0010826446487151758,0.9390000000000007
0.0003531279361618318,0.00010905038469992522,7.604441372417744e-05,7.604441372417758e-05,0.00010905038469992542,0.0003531279361618318,0.0010764454691718694,0.9400000000000007
0.0003511043504268751,0.00010842547576389256,7.560864420532278e-05,7.56086442053229e-05,0.00010842547576389277,0.0003511043504268751,0.0010702769407921811,0.9410000000000007
0.00034909078381147545,0.00010780366085903146,7.5175032255991e-05,7.517503225599112e-05,0.00010780366085903165,0.00034909078381147545,0.001064138953852996,0.9420000000000007
0.0003470872003232309,0.00010718492887043189,7.474357012539034e-05,7.474357012539046e-05,0.00010718492887043206,0.0003470872003232309,0.0010580313986381065,0.9430000000000007
0.0003450935639735051,0.00010656926868434645,7.43142500635399e-05,7.431425006354003e-05,0.00010656926868434664,0.0003450935639735051,0.001051954165442783,0.9440000000000007
0.00034310983877890877,0.00010595666918864826,7.388706432158875e-05,7.388706432158889e-05,0.00010595666918864844,0.00034310983877890877,0.0010459071445782918,0.9450000000000007
0.00034113598876276584,0.00010534711927328361,7.346200515213167e-05,7.34620051521318e-05,0.00010534711927328379,0.00034113598876276584,0.0010398902263763627,0.9460000000000007
0.00033917197795656413,0.00010474060783071977,7.303906480952136e-05,7.303906480952148e-05,0.00010474060783071995,0.00033917197795656413,0.001033903301193611,0.9470000000000007
0.00033721777040138527,0.0001041371237563868,7.261823555017661e-05,7.261823555017674e-05,0.00010413712375638698,0.00033721777040138527,0.0010279462594158977,0.9480000000000007
0.00033527333014932343,0.00010353665594911541,7.219950963288761e-05,7.219950963288772e-05,0.0001035366559491156,0.00033527333014932343,0.0010220189914626533,0.9490000000000007
0.000333338621264885,0.00010293919331156951,7.178287931911752e-05,7.178287931911764e-05,0.0001029391933115697,0.000333338621264885,0.0010161213877911443,0.9500000000000007
0.0003314136078263734,0.00010234472475067375,7.136833687330067e-05,7.13683368733008e-05,0.00010234472475067394,0.0003314136078263734,0.001010253338900696,0.9510000000000007
0.0003294982539272571,0.00010175323917803584,7.095587456313708e-05,7.095587456313722e-05,0.00010175323917803603,0.0003294982539272571,0.0010044147353368603,0.9520000000000007
0.0003275925236775222,0.0001011647255103645,7.054548465988384e-05,7.054548465988384e-05,0.0001011647255103645,0.0003275925236775222,0.000998605467695541,0.9530000000000007
0.00032569638120501107,0.00010057917266988203,7.013715943864283e-05,7.013715943864295e-05,0.00010057917266988222,0.00032569638120501107,0.0009928254266270721,0.9540000000000007
0.0003238097906567405,9.999656958473308e-05,6.973089117864574e-05,6.973089117864586e-05,9.999656958473324e-05,0.0003238097906567405,0.000987074502840239,0.9550000000000007
0.0003219327162002097,9.94169051893869e-05,6.932667216353475e-05,6.932667216353488e-05,9.94169051893871e-05,0.0003219327162002097,0.000981352587106263,0.9560000000000007
0.00032006512202468996,9.884016842503638e-05,6.892449468164049e-05,6.892449468164061e-05,9.884016842503654e-05,0.00032006512202468996,0.000975659570262734,0.9570000000000007
0.0003182069723424998,9.826634823999158e-05,6.852435102625676e-05,6.852435102625687e-05,9.826634823999176e-05,0.0003182069723424998,0.0009699953432174965,0.9580000000000007
0.000316358231390265,9.769543359006903e-05,6.812623349591178e-05,6.81262334959119e-05,9.769543359006921e-05,0.000316358231390265,0.000964359796952492,0.9590000000000007
0.0003145188634301627,9.712741343897587e-05,6.773013439463618e-05,6.773013439463629e-05,9.712741343897601e-05,0.0003145188634301627,0.0009587528225275498,0.9600000000000007
0.0003126888327511517,9.656227675868962e-05,6.733604603222783e-05,6.733604603222794e-05,9.656227675868978e-05,0.0003126888327511517,0.0009531743110841386,0.9610000000000007
0.0003108681036701865,9.600001252983343e-05,6.694396072451341e-05,6.694396072451352e-05,9.60000125298336e-05,0.0003108681036701865,0.0009476241538490668,0.9620000000000007
0.0003090566405334195,9.544060974204709e-05,6.655387079360726e-05,6.655387079360737e-05,9.544060974204725e-05,0.0003090566405334195,0.000942102242138148,0.9630000000000007
0.00030725440771738326,9.488405739435202e-05,6.61657685681658e-05,6.616576856816594e-05,9.488405739435219e-05,0.00030725440771738326,0.0009366084673598025,0.9640000000000007
0.00030546136963016316,9.43303444955137e-05,6.577964638364039e-05,6.57796463836405e-05,9.433034449551386e-05,0.00030546136963016316,0.0009311427210186347,0.9650000000000007
0.0003036774907125536,9.377946006439841e-05,6.539549658252585e-05,6.539549658252596e-05,9.377946006439856e-05,0.0003036774907125536,0.0009257048947189561,0.9660000000000007
0.00030190273543919945,9.32313931303261e-05,6.501331151460683e-05,6.501331151460694e-05,9.323139313032627e-05,0.00030190273543919945,0.000920294880168265,0.9670000000000007
0.0003001370683197237,9.268613273341835e-05,6.463308353720026e-05,6.463308353720037e-05,9.268613273341851e-05,0.0003001370683197237,0.0009149125691806849,0.9680000000000007
0.00029838045389984116,9.21436679249423e-05,6.42548050153952e-05,6.42548050153952e-05,9.21436679249423e-05,0.00029838045389984116,0.0009095578536803573,0.9690000000000007
0.0002966328567624586,9.160398776765002e-05,6.38784683222896e-05,6.387846832228971e-05,9.160398776765018e-05,0.0002966328567624586,0.0009042306257047968,0.9700000000000008
0.0002948942415287582,9.10670813361144e-05,6.35040658392244e-05,6.350406583922451e-05,9.106708133611456e-05,0.0002948942415287582,0.0008989307774081943,0.9710000000000008
0.00029316457285927065,9.053293771705904e-05,6.313158995601369e-05,6.313158995601379e-05,9.05329377170592e-05,0.00029316457285927065,0.000893658201064687,0.9720000000000008
0.00029144381545493227,9.000154600968546e-05,6.276103307117272e-05,6.276103307117283e-05,9.000154600968562e-05,0.00029144381545493227,0.0008884127890715811,0.9730000000000008
0.00028973193405812956,8.947289532599553e-05,6.239238759214292e-05,6.239238759214301e-05,8.947289532599567e-05,0.00028973193405812956,0.0008831944339525364,0.9740000000000008
0.00028802889345372936,8.894697479110948e-05,6.20256459355136e-05,6.20256459355137e-05,8.894697479110965e-05,0.00028802889345372936,0.0008780030283607051,0.9750000000000008
0.000286334658470096,8.842377354358023e-05,6.166080052724107e-05,6.166080052724118e-05,8.842377354358039e-05,0.000286334658470096,0.0008728384650818348,0.9760000000000008
0.000284649193980095,8.790328073570325e-05,6.129784380286481e-05,6.129784380286491e-05,8.79032807357034e-05,0.000284649193980095,0.0008677006370373264,0.9770000000000008
0.0002829724649020827,8.738548553382212e-05,6.093676820772049e-05,6.09367682077206e-05,8.738548553382227e-05,0.0002829724649020827,0.0008625894372872509,0.9780000000000008
0.0002813044362008862,8.687037711863114e-05,6.0577566197151006e-05,6.057756619715111e-05,8.687037711863129e-05,0.0002813044362008862,0.000857504759033337,0.9790000000000008
0.0002796450728887636,8.63579446854719e-05,6.02202302367133e-05,6.022023023671341e-05,8.635794468547203e-05,0.0002796450728887636,0.0008524464956218979,0.9800000000000008
0.0002779943400263579,8.584817744462783e-05,5.9864752802383786e-05,5.986475280238388e-05,8.584817744462798e-05,0.0002779943400263579,0.0008474145405467393,0.9810000000000008
0.0002763522027236341,8.534106462161387e-05,5.95111263807602e-05,5.95111263807603e-05,8.534106462161402e-05,0.0002763522027236341,0.0008424087874520166,0.9820000000000008
0.00027471862614080535,8.483659545746192e-05,5.9159343469260866e-05,5.9159343469260975e-05,8.483659545746206e-05,0.00027471862614080535,0.0008374291301350566,0.9830000000000008
0.00027309357548924537,8.433475920900303e-05,5.8809396576321355e-05,5.880939657632148e-05,8.433475920900318e-05,0.00027309357548924537,0.0008324754625491397,0.9840000000000008
0.00027147701603238826,8.383554514914535e-05,5.846127822158831e-05,5.8461278221588314e-05,8.383554514914535e-05,0.00027147701603238826,0.0008275476788062438,0.9850000000000008
0.00026986891308661813,8.333894256714794e-05,5.8114980936110415e-05,5.811498093611051e-05,8.333894256714809e-05,0.00026986891308661813,0.0008226456731797531,0.9860000000000008
0.0002682692320221417,8.284494076889205e-05,5.7770497262527505e-05,5.7770497262527607e-05,8.28449407688922e-05,0.0002682692320221417,0.0008177693401071228,0.9870000000000008
0.00026667793826385273,8.235352907714627e-05,5.74278197552556e-05,5.742781975525569e-05,8.235352907714641e-05,0.00026667793826385273,0.0008129185741925096,0.9880000000000008
0.0002650949972921833,8.186469683183015e-05,5.708694098067057e-05,5.7086940980670663e-05,8.18646968318303e-05,0.0002650949972921833,0.0008080932702093683,0.9890000000000008
0.00026352037464394125,8.137843339027306e-05,5.6747853517288724e-05,5.674785351728883e-05,8.13784333902732e-05,0.00026352037464394125,0.0008032933231030064,0.9900000000000008
0.0002619540359131377,8.089472812746922e-05,5.641054995594472e-05,5.641054995594484e-05,8.089472812746937e-05,0.0002619540359131377,0.0007985186279931035,0.9910000000000008
0.0002603959467518016,8.041357043632973e-05,5.607502289996721e-05,5.607502289996732e-05,8.041357043632986e-05,0.0002603959467518016,0.0007937690801761974,0.9920000000000008
0.0002588460728707824,7.993494972793002e-05,5.5741264965351404e-05,5.574126496535152e-05,7.993494972793017e-05,0.0002588460728707824,0.0007890445751281279,0.9930000000000008
0.0002573043800405412,7.945885543175439e-05,5.540926878092966e-05,5.540926878092975e-05,7.945885543175454e-05,0.0002573043800405412,0.0007843450085064508,0.9940000000000008
0.0002557708340919315,7.898527699593711e-05,5.5079026988539515e-05,5.5079026988539596e-05,7.898527699593724e-05,0.0002557708340919315,0.0007796702761528164,0.9950000000000008
0.00025424540091696467,7.851420388749878e-05,5.4750532243188605e-05,5.47505322431887e-05,7.851420388749891e-05,0.00025424540091696467,0.0007750202740953044,0.9960000000000008
0.0002527280464695685,7.804562559258058e-05,5.4423777213218e-05,5.44237772132181e-05,7.804562559258071e-05,0.0002527280464695685,0.0007703948985507343,0.9970000000000008
0.00025121873676633137,7.757953161667406e-05,5.4098754580462414e-05,5.409875458046251e-05,7.757953161667421e-05,0.00025121873676633137,0.0007657940459269358,0.9980000000000008
0.0002497174378872368,7.711591148484795e-05,5.377545704040827e-05,5.377545704040837e-05,7.711591148484808e-05,0.0002497174378872368,0.0007612176128249863,0.9990000000000008
0.0002482241159763848,7.665475474197106e-05,5.345387730234937e-05,5.3453877302349465e-05,7.665475474197119e-05,0.0002482241159763848,0.0007566654960414106,1.0000000000000007
