AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0004058376549704933,7.544323051754745e-06,2.9718722363530977e-07,5.865637592365171e-09,5.4399662683633886e-11,1.903139871241402e-13,0.0004136850854734523,0.4870000000000004
0.000407819637934368,7.480755811296694e-06,2.907801414309084e-07,5.66316535190393e-09,5.182623133868666e-11,1.7890955576186472e-13,0.00041559688905758846,0.4880000000000004
0.0004098044169004648,7.417599586615293e-06,2.8450641122518646e-07,5.46759028519659e-09,4.937370946243242e-11,1.681857019292733e-13,0.00041751204003048564,0.4890000000000004
0.0004117919668999456,7.354853525104615e-06,2.7836338346331315e-07,5.278681019961748e-09,4.703645904073763e-11,1.5810199205098197e-13,0.0004194305096840945,0.4900000000000004
0.0004137822629394887,7.2925167449010125e-06,2.723484579106103e-07,5.0962138063600016e-09,4.480910275851046e-11,1.4862038315906494e-13,0.0004213522693138298,0.4910000000000004
0.000415775280002051,7.230588335485971e-06,2.664590828228955e-07,4.919972271280308e-09,4.268651205828052e-11,1.3970508228996455e-13,0.00042327729021884825,0.4920000000000004
0.0004177709930476237,7.169067358282297e-06,2.606927541283712e-07,4.749747180337306e-09,4.066379573995378e-11,1.3132241410370958e-13,0.00042520554370233294,0.4930000000000004
0.00041976937701398916,7.107952847244281e-06,2.550470146209817e-07,4.5853362073458765e-09,3.873628907750947e-11,1.2344069624764422e-13,0.00042713700107179154,0.4940000000000004
0.0004217704068174699,7.0472438094412525e-06,2.495194531651349e-07,4.426543711045718e-09,3.689954342948493e-11,1.1603012201438385e-13,0.0004290716336393609,0.4950000000000004
0.0004237740573536788,6.986939225635093e-06,2.4410770391169646e-07,4.273180518855688e-09,3.514931632111197e-11,1.090626498697865e-13,0.00043100941272212345,0.4960000000000004
0.0004257803034982624,6.92703805085126e-06,2.388094455251611e-07,4.125063717443485e-09,3.348156197694642e-11,1.0251189945117114e-13,0.0004329503096424301,0.4970000000000004
0.00042778912010764267,6.867539214943563e-06,2.3362240042190486e-07,3.982016449903234e-09,3.1892422283774146e-11,9.635305365916495e-14,0.0004348942957282334,0.4980000000000004
0.00042980048201975504,6.808441623152816e-06,2.2854433401941334e-07,3.843867719338964e-09,3.0378218164462946e-11,9.056276648829048e-14,0.0004368413423134276,0.4990000000000004
0.0004318143640547831,6.7497441566590454e-06,2.235730539963939e-07,3.710452198658151e-09,2.893544134429469e-11,8.511907626198223e-14,0.0004387914207381976,0.5000000000000003
0.00043383074101589026,6.691445673127595e-06,2.187064095636674e-07,3.581610046385275e-09,2.756074649212523e-11,8.000132395702726e-14,0.0004407445023493757,0.5010000000000003
0.0004358495876899478,6.6335450072489646e-06,2.1394229074573666e-07,3.4571867283107407e-09,2.625094371950752e-11,7.519007632069356e-14,0.00044270055850080455,0.5020000000000003
0.00043787087884825934,6.576040971272531e-06,2.0927862767293205e-07,3.3370328447961e-09,2.5002991421655578e-11,7.066705350097248e-14,0.00044465956055370813,0.5030000000000003
0.00043989458924728207,6.518932355533972e-06,2.0471338988402817e-07,3.221003963561723e-09,2.381398944485114e-11,6.64150609265806e-14,0.00044662147987706817,0.5040000000000003
0.0004419206936293468,6.462217928976714e-06,2.0024458563923023e-07,3.108960457788153e-09,2.2681172565573843e-11,6.241792518863555e-14,0.000448586287848011,0.5050000000000003
0.0004439491667233693,6.4058964396670345e-06,1.9587026124342534e-07,3.0007673493674332e-09,2.1601904267292696e-11,5.86604336902863e-14,0.00045055395585219386,0.5060000000000003
0.0004459799832455648,6.349966615303335e-06,1.915885003795902e-07,2.8962941571455267e-09,2.0573670801482898e-11,5.512827784417439e-14,0.00045252445528420394,0.5070000000000003
0.0004480131179001548,6.294427163719059e-06,1.8739742345225677e-07,2.7954147500016563e-09,1.959407552003196e-11,5.180799961035323e-14,0.0004544977575479596,0.5080000000000003
0.00045004854538007084,6.239276773379797e-06,1.832951869409213e-07,2.6980072046148036e-09,1.8660833466767683e-11,4.868694117935076e-14,0.0004564738340571166,0.5090000000000003
0.00045208624036765854,6.184514113874195e-06,1.7927998276329886e-07,2.603953667772543e-09,1.7771766216392454e-11,4.575319761640232e-14,0.00045845265623548325,0.5100000000000003
0.0004541261775353719,6.130137836398994e-06,1.7535003764831282e-07,2.513140223081023e-09,1.6924796949628602e-11,4.2995572293583947e-14,0.00046043419551743483,0.5110000000000003
0.0004561683315464713,6.0761465742379814e-06,1.7150361251871042e-07,2.4254567619396753e-09,1.6117945753880204e-11,4.0403534946632895e-14,0.00046241842334833916,0.5120000000000003
0.0004582126770557128,6.0225389432351235e-06,1.6773900188320363e-07,2.3407968586480888e-09,1.534932513919701e-11,3.79671822027665e-14,0.00046440531118498217,0.5130000000000003
0.0004602591887100363,5.969313542261657e-06,1.6405453323802502e-07,2.2590576495163367e-09,1.4617135759779223e-11,3.567720043472134e-14,0.0004663948304959984,0.5140000000000003
0.00046230784114925064,5.916468953677454e-06,1.604485664777899e-07,2.18013971585428e-09,1.391966233170312e-11,3.3524830804697585e-14,0.0004683869527623089,0.5150000000000003
0.0004643586090067146,5.864003743786393e-06,1.5691949331556172e-07,2.103946970718517e-09,1.3255269737961691e-11,3.1501836369807676e-14,0.0004703816494775588,0.5160000000000003
0.000466411466910014,5.811916463285958e-06,1.5346573671201375e-07,2.030386549300095e-09,1.2622399312317113e-11,2.9600471128124496e-14,0.00047237889214856105,0.5170000000000003
0.0004684663894816365,5.760205647711126e-06,1.5008575031357525e-07,1.959368702838651e-09,1.2019565293839229e-11,2.7813450891470433e-14,0.00047437865229574283,0.5180000000000003
0.0004705233513396422,5.7088698178723836e-06,1.4677801789946188e-07,1.8908066959530877e-09,1.144535144437283e-11,2.6133925877728562e-14,0.0004763809014535954,0.5190000000000003
0.00047258232709833256,5.657907480288071e-06,1.4354105283748218e-07,1.8246167072814514e-09,1.0898407821522913e-11,2.455545492170947e-14,0.0004783856111711287,0.5200000000000004
0.00047464329136891295,5.607317127611094e-06,1.4037339754851015e-07,1.760717733326218e-09,1.0377447700080127e-11,2.30719812095076e-14,0.00048039275301232557,0.5210000000000004
0.00047670621876015493,5.557097239049844e-06,1.372736229795238e-07,1.699031495404568e-09,9.881244635128881e-12,2.167780944682381e-14,0.0004824022985566021,0.5220000000000004
0.00047877108387905183,5.507246280783687e-06,1.342403280851022e-07,1.63948234960568e-09,9.408629660381666e-12,2.0367584376970353e-14,0.0004844142193992675,0.5230000000000004
0.00048083786133147513,5.4577627063726645e-06,1.3127213931727214e-07,1.5819971996607811e-09,8.958488615576849e-12,1.9136270569189775e-14,0.0004864284871519896,0.5240000000000004
0.0004829065257228233,5.4086449571618355e-06,1.283677101236054e-07,1.5265054126338592e-09,8.529759597052769e-12,1.7979133402565257e-14,0.00048844507344326,0.5250000000000004
0.00048497705165866995,5.359891462679928e-06,1.255257204534611e-07,1.4729387373443115e-09,8.121430525878412e-12,1.689172117516985e-14,0.0004904639499188629,0.5260000000000004
0.00048704941374540765,5.311500641032683e-06,1.2274487627226128e-07,1.421231225435151e-09,7.73253682817204e-12,1.58698482722172e-14,0.0004924850882423447,0.5270000000000004
0.0004891235865908878,5.263470899290619e-06,1.2002390908371333e-07,1.3713191550032277e-09,7.362159222483771e-12,1.4909579330851488e-14,0.0004945084600954861,0.5280000000000004
0.000491199544805059,5.215800633871494e-06,1.1736157545985543e-07,1.3231409567102737e-09,7.009421609348567e-12,1.4007214342869559e-14,0.000496534037178776,0.5290000000000004
0.0004932772630006001,5.168488230917328e-06,1.1475665657883919e-07,1.276637142296437e-09,6.673489058336915e-12,1.3159274640104436e-14,0.0004985617912118868,0.5300000000000004
0.0004953567157935491,5.121532066666178e-06,1.1220795777034253e-07,1.2317502354198232e-09,6.353565888143008e-12,1.2362489710438872e-14,0.0005005916939341495,0.5310000000000004
0.0004974378778039333,5.074930507818502e-06,1.0971430806850492e-07,1.1884247047485345e-09,6.048893835450546e-12,1.1613784795468609e-14,0.0005026237171050326,0.5320000000000004
0.0004995207236563897,5.0286819118984546e-06,1.0727455977229599e-07,1.1466068992333817e-09,5.758750308510881e-12,1.0910269223704555e-14,0.0005046578325046204,0.5330000000000004
0.0005016052279807869,4.982784627609752e-06,1.048875880132094e-07,1.1062449854921142e-09,5.4824467215506185e-12,1.0249225435913293e-14,0.0005066940119340913,0.5340000000000004
0.0005036913654128421,4.937236995186586e-06,1.0255229033018359e-07,1.0672888872377957e-09,5.219326906303631e-12,9.628098661736435e-15,0.0005087322272162013,0.5350000000000004
0.0005057791105947323,4.892037346739211e-06,1.0026758625165575e-07,1.0296902266863527e-09,4.968765597128753e-12,9.044487209132206e-15,0.00051077245019576,0.5360000000000004
0.0005078684381757079,4.847184006594582e-06,9.80324168846442e-08,9.93402267879961e-10,4.7301669863366756e-12,8.49613333044106e-15,0.0005128146527401181,0.5370000000000004
0.000509959322812696,4.8026752916318426e-06,9.584574451076584e-08,9.583798618653311e-10,4.5029633465015345e-12,7.980914631000398e-15,0.0005148588067396447,0.5380000000000004
0.0005120517391709042,4.758509511612863e-06,9.370655218909374e-08,9.245793936673941e-10,4.2866137166800475e-12,7.496835988241051e-15,0.0005169048841082104,0.5390000000000004
0.0005141456619244234,4.714684969507791e-06,9.161384336575484e-08,8.919587310010966e-10,4.080602649600765e-12,7.0420219510801285e-15,0.0005189528567836726,0.5400000000000004
0.0005162410657568202,4.671199961815597e-06,8.956664149017387e-08,8.604771746656242e-10,3.884439017019433e-12,6.614709591200622e-15,0.0005210026967283543,0.5410000000000004
0.0005183379253617329,4.628052778879867e-06,8.756398963787427e-08,8.300954105670374e-10,3.697654870564276e-12,6.213241779482243e-15,0.0005230543759295294,0.5420000000000004
0.0005204362154434593,4.585241705199634e-06,8.560495013973468e-08,8.007754633172321e-10,3.5198043555167427e-12,5.8360608624178944e-15,0.0005251078663999024,0.5430000000000004
0.000522535910717544,4.542765019735389e-06,8.368860421761275e-08,7.724806513584438e-10,3.350462675090094e-12,5.481702714834629e-15,0.0005271631401780927,0.5440000000000004
0.0005246369859113624,4.500620996210447e-06,8.181405162624719e-08,7.45175543564392e-10,3.1892251028785588e-12,5.148791146632489e-15,0.0005292201693291165,0.5450000000000004
0.0005267394157646981,4.458807903407414e-06,7.998041030134007e-08,7.188259172704731e-10,3.0357060412566972e-12,4.836032642565588e-15,0.0005312789259448663,0.5460000000000004
0.0005288431750303205,4.41732400546013e-06,7.818681601373361e-08,6.933987176870463e-10,2.8895381236096e-12,4.542211415330055e-15,0.0005333393821445924,0.5470000000000004
0.0005309482384745574,4.376167562140824e-06,7.643242202959517e-08,6.688620186511575e-10,2.7503713583712662e-12,4.266184753382699e-15,0.0005354015100753841,0.5480000000000004
0.0005330545808778645,4.335336829142794e-06,7.471639877651115e-08,6.451849846736361e-10,2.6178723129413523e-12,4.006878646013732e-15,0.0005374652819126476,0.5490000000000004
0.0005351621770353915,4.2948300583583995e-06,7.30379335154162e-08,6.223378342395999e-10,2.4917233356380024e-12,3.763283669225495e-15,0.0005395306698605861,0.5500000000000004
0.0005372710017575442,4.2546454981526425e-06,7.139623001825957e-08,6.002918043220046e-10,2.3716218139294543e-12,3.534451116941603e-15,0.0005415976461526756,0.5510000000000004
0.0005393810298705462,4.214781393632169e-06,6.979050825132742e-08,5.790191160688703e-10,2.257279467267018e-12,3.319489362983422e-15,0.0005436661830521447,0.5520000000000004
0.000541492236216992,4.175235986909944e-06,6.822000406413782e-08,5.584929416262959e-10,2.1484216729192777e-12,3.117560440112067e-15,0.0005457362528524469,0.5530000000000004
0.0005436045956564012,4.136007517365399e-06,6.668396888381949e-08,5.386873720603597e-10,2.0447868232801057e-12,2.927876823242553e-15,0.0005478078278777373,0.5540000000000004
0.0005457180830657686,4.0970942219003564e-06,6.518166941489364e-08,5.195773863423787e-10,1.9461257131936704e-12,2.749698404700165e-15,0.0005498808804833455,0.5550000000000004
0.0005478326733401087,4.058494335190522e-06,6.371238734437842e-08,5.011388213628847e-10,1.852200955906064e-12,2.58232965010483e-15,0.0005519553830562483,0.5560000000000004
0.0005499483413929991,4.020206089932802e-06,6.227541905212968e-08,4.833483429410218e-10,1.7627864263170203e-12,2.42511692414525e-15,0.0005540313080155385,0.5570000000000004
0.0005520650621571205,3.982227717088313e-06,6.087007532634073e-08,4.661834177968963e-10,1.6776667302663597e-12,2.2774459761397473e-15,0.0005561086278128971,0.5580000000000004
0.0005541828105847911,3.944557446121273e-06,5.949568108412167e-08,4.496222864556119e-10,1.5966366986474006e-12,2.1387395758786362e-15,0.0005581873149330583,0.5590000000000004
0.0005563015616485012,3.9071935052336685e-06,5.8151575097077e-08,4.3364393705261557e-10,1.519500905195625e-12,2.0084552908053792e-15,0.0005602673418942783,0.5600000000000004
0.0005584212903414411,3.870134121595895e-06,5.683710972180418e-08,4.18228080010969e-10,1.4460732068534135e-12,1.8860833961239085e-15,0.0005623486812487981,0.5610000000000004
0.0005605419716780283,3.83337752157328e-06,5.5551650635238924e-08,4.0335512356213747e-10,1.3761763056625986e-12,1.7711449099175147e-15,0.0005644313055833079,0.5620000000000004
0.0005626635806944283,3.7969219309485784e-06,5.429457657476659e-08,3.8900615008269707e-10,1.3096413311844023e-12,1.6631897458338098e-15,0.0005665151875194063,0.5630000000000004
0.0005647860924490771,3.760765575140539e-06,5.3065279083026353e-08,3.7516289322035296e-10,1.2463074424927613e-12,1.561794976331752e-15,0.0005686002997140631,0.5640000000000004
0.0005669094820231949,3.724906679418477e-06,5.1863162257335887e-08,3.6180771578342567e-10,1.1860214488308522e-12,1.4665631999016956e-15,0.0005706866148600745,0.5650000000000004
0.0005690337245212988,3.689343469112963e-06,5.068764250365901e-08,3.489235883688324e-10,1.1286374480624408e-12,1.377121006060923e-15,0.0005727741056865183,0.5660000000000004
0.0005711587950717141,3.6540741698226736e-06,4.9538148295045316e-08,3.364940687043439e-10,1.0740164820900646e-12,1.2931175322940805e-15,0.0005748627449592102,0.5670000000000004
0.0005732846688270792,3.6190970076173884e-06,4.8414119934472384e-08,3.245032816817611e-10,1.0220262084497779e-12,1.2142231074545443e-15,0.0005769525054811532,0.5680000000000004
0.0005754113209648487,3.5844102092372607e-06,4.73150093220156e-08,3.1293590005826396e-10,9.725405873292158e-13,1.1401279764683151e-15,0.0005790433600929889,0.5690000000000004
0.0005775387266877941,3.55001200228827e-06,4.6240279726277285e-08,3.01777125804075e-10,9.254395832899269e-13,1.0705411014879793e-15,0.0005811352816734446,0.5700000000000004
0.0005796668612244975,3.515900615434098e-06,4.5189405560008423e-08,2.910126720751335e-10,8.806088810088002e-13,1.005189034933161e-15,0.0005832282431397776,0.5710000000000004
0.0005817956998298488,3.4820742785842102e-06,4.4161872159850305e-08,2.8062874579027076e-10,8.379396143843491e-13,9.43814860124678e-16,0.0005853222174482221,0.5720000000000004
0.0005839252177855314,3.4485312230784653e-06,4.3157175570131425e-08,2.706120307929721e-10,7.97328108384591e-13,8.861771954748813e-16,0.0005874171775944252,0.5730000000000004
0.0005860553904005106,3.4152696818680095e-06,4.2174822330653706e-08,2.609496715784818e-10,7.586756330414567e-13,8.320492584369036e-16,0.0005895130966138885,0.5740000000000004
0.000588186193011518,3.3822878896927736e-06,4.1214329268400154e-08,2.516292575675997e-10,7.218881690248075e-13,7.8121798564131805e-16,0.0005916099475824061,0.5750000000000004
0.0005903176009835296,3.3495840832553534e-06,4.02752232930999e-08,2.4263880790917204e-10,6.868761842547743e-13,7.334832058610879e-16,0.0005937077036164956,0.5760000000000004
0.0005924495897102442,3.3171565013915256e-06,3.935704119658932e-08,2.339667567937785e-10,6.535544210367903e-13,6.886568626459652e-16,0.0005958063378738323,0.5770000000000004
0.0005945821346145547,3.2850033852372863e-06,3.845932945590055e-08,2.2560193926177006e-10,6.21841693227126e-13,6.465622836551199e-16,0.0005979058235536754,0.5780000000000004
0.0005967152111490208,3.2531229783925697e-06,3.7581644040021e-08,2.1753357748928714e-10,5.916606929598806e-13,6.070334938941373e-16,0.0006000061338972988,0.5790000000000004
0.000598848794796336,3.221513527081557e-06,3.672355022025996e-08,2.0975126753646428e-10,5.629378064879416e-13,5.699145702287635e-16,0.0006021072421884132,0.5800000000000004
0.0006009828610697885,3.1901732803097875e-06,3.588462238415928e-08,2.022449665424972e-10,5.356029387113143e-13,5.350590347042976e-16,0.000604209121753587,0.5810000000000004
0.0006031173855137264,3.1591004900178917e-06,3.5064443852893186e-08,1.9500498035279654e-10,5.095893459859193e-13,5.023292843469825e-16,0.0006063117459626692,0.5820000000000004
0.0006052523437040108,3.128293411232225e-06,3.426260670209573e-08,1.8802195156387458e-10,4.848334768250045e-13,4.715960552622773e-16,0.0006084150882292018,0.5830000000000004
0.0006073877112484725,3.097750302212199e-06,3.347871158605571e-08,1.8128684797212075e-10,4.612748201231938e-13,4.427379189750433e-16,0.0006105191220108362,0.5840000000000004
0.0006095234637873631,3.0674694245945836e-06,3.2712367565226836e-08,1.7479095141305573e-10,4.388557605505115e-13,4.156408090795585e-16,0.0006126238208097458,0.5850000000000004
0.0006116595769938009,3.037449043534633e-06,3.1963191936992106e-08,1.6852584697807534e-10,4.1752144078001977e-13,3.9019757638226264e-16,0.0006147291581730313,0.5860000000000004
0.0006137960265742178,3.0076874278441317e-06,3.1230810069628314e-08,1.6248341259615925e-10,3.9721963022848227e-13,3.6630757082893255e-16,0.0006168351076931301,0.5870000000000004
0.0006159327882687998,2.9781828501264874e-06,3.051485523941707e-08,1.566558089683683e-10,3.77900600004278e-13,3.438762486097157e-16,0.0006189416430082192,0.5880000000000004
0.0006180698378519242,2.94893358690876e-06,2.9814968470845924e-08,1.5103546984341813e-10,3.595170037711078e-13,3.2281480293155423e-16,0.0006210487378026134,0.5890000000000004
0.0006202071511325967,2.9199379187707376e-06,2.913079837984718e-08,1.4561509262293301e-10,3.4202376424954777e-13,3.030398170377772e-16,0.0006231563658071666,0.5900000000000004
0.0006223447039548814,2.891194130471162e-06,2.8462001020023337e-08,1.4038762928541258e-10,3.2537796509155343e-13,2.8447293813943574e-16,0.0006252645007996643,0.5910000000000004
0.0006244824721983317,2.8627005110709724e-06,2.78082397318046e-08,1.3534627761826273e-10,3.0953874787526987e-13,2.670405710028815e-16,0.0006273731166052179,0.5920000000000004
0.0006266204317784141,2.834455354053808e-06,2.7169184994489193e-08,1.3048447274761454e-10,2.9446721397937376e-13,2.5067359001308304e-16,0.000629482187096653,0.5930000000000004
0.0006287585586469306,2.806456957443598e-06,2.6544514281116492e-08,1.2579587895596954e-10,2.8012633110733057e-13,2.3530706860281256e-16,0.0006315916861948957,0.5940000000000004
0.0006308968287924404,2.7787036239194812e-06,2.5933911916122027e-08,1.2127438177806966e-10,2.6648084424276536e-13,2.2088002500429645e-16,0.0006337015878693595,0.5950000000000004
0.000633035218240673,2.7511936609278906e-06,2.5337068935726176e-08,1.169140803656566e-10,2.534971908272908e-13,2.0733518334224925e-16,0.0006358118661383216,0.5960000000000004
0.0006351737030549443,2.723925380792023e-06,2.475368295100941e-08,1.1270928011214746e-10,2.4114341996188425e-13,1.9461874914605583e-16,0.0006379224950693054,0.5970000000000004
0.0006373122593365636,2.696897100818571e-06,2.4183458013625186e-08,1.0865448552849507e-10,2.293891154423113e-13,1.82680198414004e-16,0.0006400334487794532,0.5980000000000004
0.0006394508632252421,2.6701071434018822e-06,2.362610448410439e-08,1.0474439336183196e-10,2.1820532244777672e-13,1.7147207941446454e-16,0.0006421447014358983,0.5990000000000004
0.000641589490899498,2.643553836125471e-06,2.308133890270658e-08,1.0097388594873894e-10,2.0756447771063622e-13,1.6094982645772306e-16,0.0006442562272561376,0.6000000000000004
0.0006437281185770543,2.617235511861019e-06,2.2548883862770682e-08,9.733802479527982e-11,1.9744034300289014e-13,1.5107158491807482e-16,0.0006463680005083942,0.6010000000000004
0.0006458667225152381,2.5911505088647943e-06,2.2028467886522133e-08,9.383204437616715e-11,1.8780794178303083e-13,1.4179804682901546e-16,0.0006484799955119836,0.6020000000000004
0.0006480052790113746,2.56529717087164e-06,2.151982530329256e-08,9.04513461457127e-11,1.7864349885398305e-13,1.3309229641492527e-16,0.0006505921866376722,0.6030000000000004
0.000650143764403179,2.539673847186428e-06,2.1022696130107802e-08,8.719149275342852e-11,1.6992438289002186e-13,1.2491966496086612e-16,0.0006527045483080377,0.6040000000000004
0.0006522821550691454,2.5142788927731716e-06,2.053682595460294e-08,8.404820245739358e-11,1.6162905169709449e-13,1.1724759445794978e-16,0.0006548170549978218,0.6050000000000004
0.0006544204274289294,2.489110668341666e-06,2.0061965820221486e-08,8.101734372873655e-11,1.5373700007741757e-13,1.100455094955618e-16,0.0006569296812342822,0.6060000000000004
0.000656558557943734,2.4641675404318352e-06,1.9597872113658802e-08,7.809493004077882e-11,1.4622871017522203e-13,1.0328469690340653e-16,0.0006590424015975416,0.6070000000000004
0.0006586965231166855,2.4394478814957072e-06,1.9144306454507703e-08,7.527711483663106e-11,1.390856041863335e-13,9.693819267620161e-17,0.0006611551907209329,0.6080000000000004
0.0006608342994932128,2.414950069977109e-06,1.870103558706735e-08,7.25601866692067e-11,1.3228999931975387e-13,9.098067574191905e-17,0.0006632680232913446,0.6090000000000004
0.0006629718636614181,2.3906724903891165e-06,1.8267831274276314e-08,6.994056450784359e-11,1.2582506490469851e-13,8.538836816080724e-17,0.0006653808740495565,0.6100000000000004
0.0006651091922524476,2.3666135333892648e-06,1.784447019373035e-08,6.741479320590168e-11,1.1967478154151583e-13,8.013894136727572e-17,0.0006674937177905787,0.6110000000000004
0.0006672462619408603,2.3427715958525245e-06,1.7430733835747242e-08,6.497953912389832e-11,1.1382390219971528e-13,7.521142809001604e-17,0.0006696065293639868,0.6120000000000004
0.0006693830494449896,2.3191450809421954e-06,1.702640840344206e-08,6.263158590291715e-11,1.0825791517085858e-13,7.058613960763361e-17,0.0006717192836742497,0.6130000000000004
0.0006715195315273054,2.2957323981785726e-06,1.663128471477467e-08,6.03678303832152e-11,1.029630087884419e-13,6.624458801772576e-17,0.0006738319556810584,0.6140000000000004
0.0006736556849947736,2.272531963505579e-06,1.6245158106534088e-08,5.818527866309873e-11,9.792603783098249e-14,6.216941321665042e-17,0.0006759445203996525,0.6150000000000004
0.0006757914866992087,2.2495421993552796e-06,1.586782834022452e-08,5.6081042293330875e-11,9.313449152853299e-14,5.834431430549366e-17,0.0006780569529011393,0.6160000000000004
0.0006779269135376287,2.22676153471039e-06,1.549909950981678e-08,5.4052334602462995e-11,8.857646309652901e-14,5.475398515484405e-17,0.0006801692283128147,0.6170000000000004
0.0006800619424526022,2.2041884051647273e-06,1.5138779951331846e-08,5.2096467148660547e-11,8.424062072453e-14,5.138405387706309e-17,0.0006822813218184774,0.6180000000000004
0.0006821965504325942,2.1818212529817442e-06,1.4786682154221742e-08,5.02108462937213e-11,8.01161799507803e-14,4.8221025969907365e-17,0.0006843932086587408,0.6190000000000004
0.0006843307145123139,2.159658527151026e-06,1.4442622674515407e-08,4.839296989514605e-11,7.619287735679836e-14,4.525223090954353e-17,0.0006865048641313474,0.6200000000000004
0.0006864644117730487,2.137698683442957e-06,1.410642204969568e-08,4.664042411224057e-11,7.246094551928967e-14,4.2465771984383465e-17,0.0006886162635914689,0.6210000000000004
0.000688597619343006,2.115940184461399e-06,1.3777904715275689e-08,4.495088032238161e-11,6.891108915965484e-14,3.9850479173744323e-17,0.0006907273824520141,0.6220000000000004
0.0006907303143976464,2.094381499694594e-06,1.3456898923043424e-08,4.332209214369416e-11,6.553446243416989e-14,3.739586488711977e-17,0.0006928381961839281,0.6230000000000004
0.0006928624741600153,2.0730211055641562e-06,1.3143236660942345e-08,4.175189256051808e-11,6.232264731060262e-14,3.5092082390989945e-17,0.0006949486803164907,0.6240000000000004
0.0006949940759010716,2.0518574854723107e-06,1.283675357455804e-08,4.023819114816899e-11,5.92676329796054e-14,3.292988676050366e-17,0.0006970588104376101,0.6250000000000004
0.0006971250969400136,2.0308891298473093e-06,1.2537288890180553e-08,3.8778971393602244e-11,5.636179625164899e-14,3.090059820318997e-17,0.0006991685621941152,0.6260000000000004
0.0006992555146446018,2.0101145361871323e-06,1.2244685339413065e-08,3.737228810871894e-11,5.359788289260032e-14,2.8996067611081484e-17,0.0007012779112920433,0.6270000000000004
0.0007013853064314793,1.989532209101429e-06,1.195878908529742e-08,3.601626493314632e-11,5.096898985325599e-14,2.7208644206282408e-17,0.0007033868334969271,0.6280000000000004
0.000703514449766488,1.9691406603517974e-06,1.1679449649927779e-08,3.4709091923443874e-11,4.846854835026785e-14,2.5531145153173744e-17,0.0007054953046340757,0.6290000000000004
0.0007056429221649836,1.948938408890352e-06,1.1406519843525145e-08,3.344902322578165e-11,4.6090307757900176e-14,2.3956827018097726e-17,0.000707603300588855,0.6300000000000004
0.0007077707011921482,1.928923980896691e-06,1.1139855694943914e-08,3.223437482923964e-11,4.382832027198597e-14,2.2479358964555158e-17,0.0007097107973069654,0.6310000000000004
0.0007098977644632962,1.9090959098132227e-06,1.0879316383583976e-08,3.106352239697007e-11,4.167692630927094e-14,2.109279757872202e-17,0.0007118177707947134,0.6320000000000005
0.0007120240896441825,1.8894527363788854e-06,1.0624764172681788e-08,2.993489917256363e-11,3.9630740607088537e-14,1.979156322643357e-17,0.0007139241971192838,0.6330000000000005
0.0007141496544513032,1.8699930086613472e-06,1.0376064343953564e-08,2.8846993959039967e-11,3.768463898995901e-14,1.857041784876767e-17,0.0007160300524090056,0.6340000000000005
0.0007162744366521978,1.8507152820876244e-06,1.013308513356511e-08,2.7798349167982094e-11,3.583374577129766e-14,1.7424444108965697e-17,0.0007181353128536194,0.6350000000000005
0.0007183984140657462,1.8316181194731962e-06,9.895697669403308e-09,2.6787558936405817e-11,3.4073421759918144e-14,1.6349025808709746e-17,0.0007202399547045376,0.6360000000000005
0.0007205215645624622,1.8127000910496554e-06,9.663775909623652e-09,2.5813267309047063e-11,3.2399252842463816e-14,1.5339829496724738e-17,0.0007223439542751032,0.6370000000000005
0.0007226438660647845,1.7939597744908595e-06,9.437196582449719e-09,2.4874166483819586e-11,3.0807039114260904e-14,1.4392787197341464e-17,0.0007244472879408458,0.6380000000000005
0.000724765296547368,1.775395754937668e-06,9.215839127200744e-09,2.3968995118279425e-11,2.929278453239868e-14,1.3504080191027706e-17,0.0007265499321397343,0.6390000000000005
0.0007268858340373673,1.7570066250212456e-06,8.999585636523251e-09,2.3096536694997238e-11,2.7852687066081097e-14,1.2670123783011178e-17,0.0007286518633724272,0.6400000000000005
0.0007290054566147241,1.7387909848850004e-06,8.788320799803638e-09,2.225561794381968e-11,2.6483129320485133e-14,1.1887552999985554e-17,0.0007307530582025219,0.6410000000000005
0.0007311241424124432,1.720747442205119e-06,8.581931847739318e-09,2.144510731906037e-11,2.518066961148426e-14,1.1153209158518763e-17,0.0007328534932567952,0.6420000000000005
0.000733241869616871,1.7028746122098072e-06,8.380308498045455e-09,2.0663913529734652e-11,2.3942033469676398e-14,1.0464127252201998e-17,0.0007349531452254448,0.6430000000000005
0.0007353586164679747,1.685171117697149e-06,8.183342902275431e-09,1.9910984121012706e-11,2.276410555317518e-14,9.817524107782863e-18,0.0007370519908623322,0.6440000000000005
0.0007374743612596101,1.6676355890517323e-06,7.990929593734091e-09,1.9185304105126187e-11,2.1643921949608866e-14,9.210787263537558e-18,0.0007391500069852128,0.6450000000000005
0.0007395890823397943,1.6502666642599492e-06,7.802965436461269e-09,1.848589464002881e-11,2.057866284868975e-14,8.641464525975978e-18,0.0007412471704759727,0.6460000000000005
0.0007417027581109697,1.6330629889240823e-06,7.619349575266005e-09,1.7811811754161625e-11,1.956564556761779e-14,8.107254163626493e-18,0.0007433434582808546,0.6470000000000005
0.000743815367030272,1.6160232162751358e-06,7.439983386790559e-09,1.7162145115736852e-11,1.8602317912411385e-14,7.605995699154112e-18,0.0007454388474106889,0.6480000000000005
