AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.005681013866286765,0.0,0.0,0.0,0.0,2.556612100380466e-05,0.005706579987290569,0.5100000000000003
0.00569002801872745,0.0,0.0,0.0,0.0,2.513103495305622e-05,0.005715159053680506,0.5110000000000003
0.005698969173175913,0.0,0.0,0.0,0.0,2.470297480956976e-05,0.005723672147985482,0.5120000000000003
0.0057078372819943084,0.0,0.0,0.0,0.0,2.4281835354504157e-05,0.005732119117348813,0.5130000000000003
0.0057166323004183015,0.0,0.0,0.0,0.0,2.3867512764077116e-05,0.005740499813182379,0.5140000000000003
0.005725354186541346,0.0,0.0,0.0,0.0,2.345990459512785e-05,0.005748814091136474,0.5150000000000003
0.005734002901298919,0.0,0.0,0.0,0.0,2.3058909770732374e-05,0.0057570618110696515,0.5160000000000003
0.0057425784084526995,0.0,0.0,0.0,0.0,2.2664428565872543e-05,0.005765242837018572,0.5170000000000003
0.005751080674574702,0.0,0.0,0.0,0.0,2.227636259316282e-05,0.005773357037167865,0.5180000000000003
0.0057595096690314,0.0,0.0,0.0,0.0,2.189461478863677e-05,0.0057814042838200365,0.5190000000000003
0.005767865363967774,0.0,0.0,0.0,0.0,2.15190893975951e-05,0.005789384453365369,0.5200000000000004
0.005776147734291357,0.0,0.0,0.0,0.0,2.114969196051872e-05,0.005797297426251876,0.5210000000000004
0.005784356757656199,0.0,0.0,0.0,0.0,2.078632929904735e-05,0.005805143086955246,0.5220000000000004
0.005792492414446847,0.0,0.0,0.0,0.0,2.0428909502027634e-05,0.005812921323948875,0.5230000000000004
0.005800554687762277,0.0,0.0,0.0,0.0,2.007734191163143e-05,0.005820632029673908,0.5240000000000004
0.005808543563399751,0.0,0.0,0.0,0.0,1.9731537109546375e-05,0.005828275100509297,0.5250000000000004
0.0058164590298387196,0.0,0.0,0.0,0.0,1.9391406903241496e-05,0.005835850436741961,0.5260000000000004
0.005824301078224643,0.0,0.0,0.0,0.0,1.9056864312308277e-05,0.005843357942536952,0.5270000000000004
0.005832069702352796,0.0,0.0,0.0,0.0,1.872782355488012e-05,0.005850797525907676,0.5280000000000004
0.005839764898652061,0.0,0.0,0.0,0.0,1.8404200034130853e-05,0.005858169098686192,0.5290000000000004
0.005847386666168687,0.0,0.0,0.0,0.0,1.8085910324854452e-05,0.005865472576493541,0.5300000000000004
0.005854935006550012,0.0,0.0,0.0,0.0,1.7772872160126958e-05,0.005872707878710139,0.5310000000000004
0.00586240992402821,0.0,0.0,0.0,0.0,1.7465004418052705e-05,0.005879874928446263,0.5320000000000004
0.005869811425403958,0.0,0.0,0.0,0.0,1.7162227108595113e-05,0.005886973652512553,0.5330000000000004
0.005877139520030127,0.0,0.0,0.0,0.0,1.6864461360494235e-05,0.005894003981390621,0.5340000000000004
0.005884394219795442,0.0,0.0,0.0,0.0,1.6571629408272003e-05,0.005900965849203714,0.5350000000000004
0.005891575539108121,0.0,0.0,0.0,0.0,1.6283654579325818e-05,0.005907859193687446,0.5360000000000004
0.005898683494879526,0.0,0.0,0.0,0.0,1.600046128111248e-05,0.005914683956160639,0.5370000000000004
0.0059057181065077504,0.0,0.0,0.0,0.0,1.5721974988422233e-05,0.005921440081496173,0.5380000000000004
0.005912679395861243,0.0,0.0,0.0,0.0,1.5448122230745153e-05,0.005928127518091988,0.5390000000000004
0.005919567387262406,0.0,0.0,0.0,0.0,1.5178830579729945e-05,0.005934746217842136,0.5400000000000004
0.005926382107471162,0.0,0.0,0.0,0.0,1.4914028636735884e-05,0.005941296136107898,0.5410000000000004
0.00593312358566855,0.0,0.0,0.0,0.0,1.465364602047954e-05,0.0059477772316890295,0.5420000000000004
0.005939791853440282,0.0,0.0,0.0,0.0,1.4397613354775926e-05,0.005954189466795058,0.5430000000000004
0.00594638694476031,0.0,0.0,0.0,0.0,1.4145862256375634e-05,0.005960532807016685,0.5440000000000004
0.005952908895974395,0.0,0.0,0.0,0.0,1.3898325322897947e-05,0.005966807221297293,0.5450000000000004
0.005959357745783654,0.0,0.0,0.0,0.0,1.3654936120860867e-05,0.005973012681904514,0.5460000000000004
0.0059657335352281005,0.0,0.0,0.0,0.0,1.3415629173808306e-05,0.005979149164401909,0.5470000000000004
0.005972036307670234,0.0,0.0,0.0,0.0,1.3180339950535408e-05,0.005985216647620769,0.5480000000000004
0.005978266108778556,0.0,0.0,0.0,0.0,1.2949004853411624e-05,0.005991215113631968,0.5490000000000004
0.005984422986511138,0.0,0.0,0.0,0.0,1.272156120680266e-05,0.005997144547717941,0.5500000000000004
0.005990506991099182,0.0,0.0,0.0,0.0,1.2497947245591445e-05,0.0060030049383447736,0.5510000000000004
0.005996518175030567,0.0,0.0,0.0,0.0,1.2278102103797991e-05,0.006008796277134364,0.5520000000000004
0.00600245659303343,0.0,0.0,0.0,0.0,1.2061965803299255e-05,0.0060145185588367294,0.5530000000000004
0.006008322302059717,0.0,0.0,0.0,0.0,1.184947924264816e-05,0.006020171781302365,0.5540000000000004
0.006014115361268769,0.0,0.0,0.0,0.0,1.1640584185992968e-05,0.006025755945454762,0.5550000000000004
0.0060198358320109075,0.0,0.0,0.0,0.0,1.1435223252096595e-05,0.006031271055263004,0.5560000000000004
0.006025483777811015,0.0,0.0,0.0,0.0,1.1233339903455826e-05,0.006036717117714471,0.5570000000000004
0.006031059264352148,0.0,0.0,0.0,0.0,1.1034878435521214e-05,0.006042094142787669,0.5580000000000004
0.006036562359459137,0.0,0.0,0.0,0.0,1.0839783966016856e-05,0.006047402143425153,0.5590000000000004
0.006041993133082229,0.0,0.0,0.0,0.0,1.0648002424360772e-05,0.0060526411355065896,0.5600000000000004
0.006047351657280701,0.0,0.0,0.0,0.0,1.0459480541185429e-05,0.0060578111378218865,0.5610000000000004
0.006052638006206533,0.0,0.0,0.0,0.0,1.027416583795833e-05,0.006062912172044491,0.5620000000000004
0.006057852256088042,0.0,0.0,0.0,0.0,1.0092006616703109e-05,0.006067944262704746,0.5630000000000004
0.006062994485213604,0.0,0.0,0.0,0.0,9.912951949820345e-06,0.006072907437163424,0.5640000000000004
0.006068064773915312,0.0,0.0,0.0,0.0,9.736951670008451e-06,0.00607780172558532,0.5650000000000004
0.006073063204552704,0.0,0.0,0.0,0.0,9.563956360284156e-06,0.006082627160912988,0.5660000000000004
0.006077989861496505,0.0,0.0,0.0,0.0,9.393917344102755e-06,0.0060873837788406075,0.5670000000000004
0.0060828448311123565,0.0,0.0,0.0,0.0,9.226786675577398e-06,0.006092071617787934,0.5680000000000004
0.006087628201744614,0.0,0.0,0.0,0.0,9.062517129797835e-06,0.006096690718874412,0.5690000000000004
0.0060923400637001145,0.0,0.0,0.0,0.0,8.901062193247646e-06,0.006101241125893362,0.5700000000000004
0.006096980509232001,0.0,0.0,0.0,0.0,8.7423760543202e-06,0.006105722885286322,0.5710000000000004
0.006101549632523572,0.0,0.0,0.0,0.0,8.58641359393301e-06,0.006110136046117505,0.5720000000000004
0.006106047529672111,0.0,0.0,0.0,0.0,8.433130376239627e-06,0.0061144806600483504,0.5730000000000004
0.006110474298672798,0.0,0.0,0.0,0.0,8.282482639439554e-06,0.0061187567813122375,0.5740000000000004
0.006114830039402602,0.0,0.0,0.0,0.0,8.134427286685023e-06,0.006122964466689287,0.5750000000000004
0.0061191148536042335,0.0,0.0,0.0,0.0,7.988921877084866e-06,0.006127103775481318,0.5760000000000004
0.006123328844870088,0.0,0.0,0.0,0.0,7.845924616804704e-06,0.006131174769486892,0.5770000000000004
0.006127472118626248,0.0,0.0,0.0,0.0,7.705394350263083e-06,0.006135177512976511,0.5780000000000004
0.006131544782116487,0.0,0.0,0.0,0.0,7.567290551423382e-06,0.00613911207266791,0.5790000000000004
0.006135546944386343,0.0,0.0,0.0,0.0,7.431573315180721e-06,0.0061429785177015235,0.5800000000000004
0.006139478716267164,0.0,0.0,0.0,0.0,7.298203348843595e-06,0.006146776919616007,0.5810000000000004
0.006143340210360229,0.0,0.0,0.0,0.0,7.167141963709643e-06,0.006150507352323939,0.5820000000000004
0.006147131541020898,0.0,0.0,0.0,0.0,7.038351066735257e-06,0.006154169892087634,0.5830000000000004
0.006150852824342749,0.0,0.0,0.0,0.0,6.91179315229818e-06,0.006157764617495047,0.5840000000000004
0.006154504178141828,0.0,0.0,0.0,0.0,6.7874312940530436e-06,0.006161291609435881,0.5850000000000004
0.0061580857219408385,0.0,0.0,0.0,0.0,6.665229136878787e-06,0.0061647509510777175,0.5860000000000004
0.00616159757695344,0.0,0.0,0.0,0.0,6.5451508889178264e-06,0.006168142727842358,0.5870000000000004
0.006165039866068559,0.0,0.0,0.0,0.0,6.4271613137063575e-06,0.006171467027382265,0.5880000000000004
0.00616841271383469,0.0,0.0,0.0,0.0,6.311225722394893e-06,0.006174723939557085,0.5890000000000004
0.006171716246444323,0.0,0.0,0.0,0.0,6.197309966059015e-06,0.006177913556410382,0.5900000000000004
0.0061749505917183135,0.0,0.0,0.0,0.0,6.085380428099216e-06,0.0061810359721464125,0.5910000000000004
0.006178115879090367,0.0,0.0,0.0,0.0,5.975404016729654e-06,0.006184091283107097,0.5920000000000004
0.006181212239591503,0.0,0.0,0.0,0.0,5.867348157554998e-06,0.0061870795877490585,0.5930000000000004
0.006184239805834599,0.0,0.0,0.0,0.0,5.761180786234698e-06,0.006190000986620834,0.5940000000000004
0.0061871987119989326,0.0,0.0,0.0,0.0,5.656870341234384e-06,0.006192855582340167,0.5950000000000004
0.00619008909381483,0.0,0.0,0.0,0.0,5.554385756663406e-06,0.0061956434795714934,0.5960000000000004
0.006192911088548269,0.0,0.0,0.0,0.0,5.4536964551980926e-06,0.006198364785003467,0.5970000000000004
0.0061956648349855824,0.0,0.0,0.0,0.0,5.354772341090026e-06,0.006201019607326673,0.5980000000000004
0.006198350473418202,0.0,0.0,0.0,0.0,5.257583793258779e-06,0.006203608057211461,0.5990000000000004
0.0062009681456274,0.0,0.0,0.0,0.0,5.162101658468255e-06,0.006206130247285869,0.6000000000000004
0.006203517994869137,0.0,0.0,0.0,0.0,5.068297244586322e-06,0.006208586292113723,0.6010000000000004
0.0062060001658588845,0.0,0.0,0.0,0.0,4.976142313926686e-06,0.006210976308172811,0.6020000000000004
0.006208414804756542,0.0,0.0,0.0,0.0,4.88560907667263e-06,0.006213300413833215,0.6030000000000004
0.006210762059151404,0.0,0.0,0.0,0.0,4.796670184381952e-06,0.006215558729335786,0.6040000000000004
0.006213042078047096,0.0,0.0,0.0,0.0,4.709298723572137e-06,0.006217751376770668,0.6050000000000004
0.006215255011846656,0.0,0.0,0.0,0.0,4.623468209385526e-06,0.006219878480056042,0.6060000000000004
0.006217401012337595,0.0,0.0,0.0,0.0,4.539152579333406e-06,0.006221940164916929,0.6070000000000004
0.006219480232677027,0.0,0.0,0.0,0.0,4.456326187118645e-06,0.006223936558864146,0.6080000000000004
0.006221492827376846,0.0,0.0,0.0,0.0,4.374963796536028e-06,0.006225867791173382,0.6090000000000004
0.006223438952288939,0.0,0.0,0.0,0.0,4.295040575449568e-06,0.006227733992864389,0.6100000000000004
0.006225318764590453,0.0,0.0,0.0,0.0,4.21653208984635e-06,0.0062295352966803,0.6110000000000004
0.006227132422769131,0.0,0.0,0.0,0.0,4.139414297965948e-06,0.006231271837067097,0.6120000000000004
0.0062288800866086465,0.0,0.0,0.0,0.0,4.063663544504889e-06,0.006232943750153152,0.6130000000000004
0.006230561917174035,0.0,0.0,0.0,0.0,3.989256554895415e-06,0.006234551173728931,0.6140000000000004
0.006232178076797165,0.0,0.0,0.0,0.0,3.91617042965793e-06,0.0062360942472268225,0.6150000000000004
0.006233728729062221,0.0,0.0,0.0,0.0,3.844382638826287e-06,0.0062375731117010474,0.6160000000000004
0.006235214038791308,0.0,0.0,0.0,0.0,3.7738710164454698e-06,0.006238987909807753,0.6170000000000004
0.006236634172030019,0.0,0.0,0.0,0.0,3.7046137551406893e-06,0.00624033878578516,0.6180000000000004
0.0062379892960331374,0.0,0.0,0.0,0.0,3.636589400757438e-06,0.006241625885433895,0.6190000000000004
0.006239279579250345,0.0,0.0,0.0,0.0,3.5697768470717764e-06,0.006242849356097417,0.6200000000000004
0.0062405051913119606,0.0,0.0,0.0,0.0,3.504155330569977e-06,0.006244009346642531,0.6210000000000004
0.006241666303014804,0.0,0.0,0.0,0.0,3.4397044252971524e-06,0.006245106007440101,0.6220000000000004
0.006242763086308032,0.0,0.0,0.0,0.0,3.3764040377738642e-06,0.006246139490345806,0.6230000000000004
0.006243795714279088,0.0,0.0,0.0,0.0,3.3142344019802866e-06,0.006247109948681068,0.6240000000000004
0.006244764361139663,0.0,0.0,0.0,0.0,3.2531760744070915e-06,0.00624801753721407,0.6250000000000004
0.0062456692022117444,0.0,0.0,0.0,0.0,3.1932099291723544e-06,0.006248862412140917,0.6260000000000004
0.006246510413913682,0.0,0.0,0.0,0.0,3.134317153203979e-06,0.006249644731066886,0.6270000000000004
0.0062472881737463464,0.0,0.0,0.0,0.0,3.076479241486753e-06,0.0062503646529878335,0.6280000000000004
0.006248002660279321,0.0,0.0,0.0,0.0,3.01967799237349e-06,0.006251022338271694,0.6290000000000004
0.006248654053137125,0.0,0.0,0.0,0.0,2.963895502959517e-06,0.006251617948640085,0.6300000000000004
0.006249242532985562,0.0,0.0,0.0,0.0,2.909114164519918e-06,0.006252151647150082,0.6310000000000004
0.006249768281518035,0.0,0.0,0.0,0.0,2.855316658008734e-06,0.006252623598176043,0.6320000000000005
0.006250231481442012,0.0,0.0,0.0,0.0,2.8024859496196305e-06,0.006253033967391632,0.6330000000000005
0.0062506323164654405,0.0,0.0,0.0,0.0,2.7506052864071644e-06,0.006253382921751848,0.6340000000000005
0.006250970971283316,0.0,0.0,0.0,0.0,2.6996581919681496e-06,0.006253670629475284,0.6350000000000005
0.006251247631564265,0.0,0.0,0.0,0.0,2.6496284621824506e-06,0.006253897260026448,0.6360000000000005
0.006251462483937156,0.0,0.0,0.0,0.0,2.6005001610123916e-06,0.006254062984098169,0.6370000000000005
0.006251615715977832,0.0,0.0,0.0,0.0,2.55225761636038e-06,0.006254167973594192,0.6380000000000005
0.00625170751619584,0.0,0.0,0.0,0.0,2.5048854159838526e-06,0.006254212401611824,0.6390000000000005
0.006251738074021265,0.0,0.0,0.0,0.0,2.4583684034670954e-06,0.006254196442424732,0.6400000000000005
0.006251707579791593,0.0,0.0,0.0,0.0,2.4126916742491444e-06,0.006254120271465842,0.6410000000000005
0.006251616224738621,0.0,0.0,0.0,0.0,2.367840571707258e-06,0.006253984065310328,0.6420000000000005
0.006251464200975483,0.0,0.0,0.0,0.0,2.3238006832951826e-06,0.006253788001658778,0.6430000000000005
0.006251251701483654,0.0,0.0,0.0,0.0,2.280557836735783e-06,0.00625353225932039,0.6440000000000005
0.006250978920100093,0.0,0.0,0.0,0.0,2.2380980962671636e-06,0.00625321701819636,0.6450000000000005
0.0062506460515043705,0.0,0.0,0.0,0.0,2.196407758941878e-06,0.006252842459263312,0.6460000000000005
0.006250253291205916,0.0,0.0,0.0,0.0,2.1554733509785133e-06,0.0062524087645568945,0.6470000000000005
0.006249800835531274,0.0,0.0,0.0,0.0,2.115281624164959e-06,0.006251916117155439,0.6480000000000005
0.006249288881611485,0.0,0.0,0.0,0.0,2.0758195523129586e-06,0.006251364701163798,0.6490000000000005
0.006248717627369452,0.0,0.0,0.0,0.0,2.0370743277630777e-06,0.006250754701697216,0.6500000000000005
0.006248087271507397,0.0,0.0,0.0,0.0,1.999033357939716e-06,0.006250086304865336,0.6510000000000005
0.006247398013494415,0.0,0.0,0.0,0.0,1.961684261955453e-06,0.00624935969775637,0.6520000000000005
0.00624665005355402,0.0,0.0,0.0,0.0,1.9250148672640837e-06,0.006248575068421284,0.6530000000000005
0.006245843592651795,0.0,0.0,0.0,0.0,1.889013206361935e-06,0.006247732605858157,0.6540000000000005
0.006244978832483099,0.0,0.0,0.0,0.0,1.8536675135366504e-06,0.006246832499996636,0.6550000000000005
0.006244055975460832,0.0,0.0,0.0,0.0,1.8189662216630579e-06,0.006245874941682495,0.6560000000000005
0.0062430752247032515,0.0,0.0,0.0,0.0,1.78489795904546e-06,0.006244860122662297,0.6570000000000005
0.006242036784021848,0.0,0.0,0.0,0.0,1.7514515463057218e-06,0.006243788235568154,0.6580000000000005
0.006240940857909281,0.0,0.0,0.0,0.0,1.7186159933167158e-06,0.006242659473902598,0.6590000000000005
0.006239787651527429,0.0,0.0,0.0,0.0,1.6863804961804814e-06,0.00624147403202361,0.6600000000000005
0.006238577370695401,0.0,0.0,0.0,0.0,1.654734434250537e-06,0.006240232105129652,0.6610000000000005
0.006237310221877687,0.0,0.0,0.0,0.0,1.6236673671978134e-06,0.006238933889244885,0.6620000000000005
0.00623598641217236,0.0,0.0,0.0,0.0,1.5931690321196868e-06,0.0062375795812044795,0.6630000000000005
0.006234606149299299,0.0,0.0,0.0,0.0,1.5632293406915116e-06,0.006236169378639991,0.6640000000000005
0.006233169641588526,0.0,0.0,0.0,0.0,1.5338383763601856e-06,0.006234703479964886,0.6650000000000005
0.00623167709796856,0.0,0.0,0.0,0.0,1.5049863915791e-06,0.006233182084360139,0.6660000000000005
0.006230128727954855,0.0,0.0,0.0,0.0,1.4766638050841045e-06,0.006231605391759939,0.6670000000000005
0.006228524741638319,0.0,0.0,0.0,0.0,1.4488611992098179e-06,0.006229973602837529,0.6680000000000005
0.006226865349673836,0.0,0.0,0.0,0.0,1.4215693172458308e-06,0.0062282869189910816,0.6690000000000005
0.006225150763268924,0.0,0.0,0.0,0.0,1.3947790608323067e-06,0.006226545542329757,0.6700000000000005
0.0062233811941723935,0.0,0.0,0.0,0.0,1.3684814873944154e-06,0.006224749675659788,0.6710000000000005
0.006221556854663092,0.0,0.0,0.0,0.0,1.3426678076151533e-06,0.006222899522470707,0.6720000000000005
0.0062196779575387365,0.0,0.0,0.0,0.0,1.317329382945966e-06,0.006220995286921683,0.6730000000000005
0.00621774471610475,0.0,0.0,0.0,0.0,1.2924577231548029e-06,0.0062190371738279045,0.6740000000000005
0.006215757344163224,0.0,0.0,0.0,0.0,1.2680444839109645e-06,0.006217025388647135,0.6750000000000005
0.006213716056001881,0.0,0.0,0.0,0.0,1.2440814644064104e-06,0.006214960137466288,0.6760000000000005
0.006211621066383165,0.0,0.0,0.0,0.0,1.2205606050128977e-06,0.006212841626988178,0.6770000000000005
0.006209472590533334,0.0,0.0,0.0,0.0,1.197473984974594e-06,0.006210670064518308,0.6780000000000005
0.006207270844131648,0.0,0.0,0.0,0.0,1.1748138201356416e-06,0.006208445657951784,0.6790000000000005
0.006205016043299619,0.0,0.0,0.0,0.0,1.15257246070217e-06,0.006206168615760321,0.6800000000000005
0.006202708404590314,0.0,0.0,0.0,0.0,1.1307423890383934e-06,0.006203839146979352,0.6810000000000005
0.0062003481449777334,0.0,0.0,0.0,0.0,1.1093162174962194e-06,0.00620145746119523,0.6820000000000005
0.006197935481846208,0.0,0.0,0.0,0.0,1.0882866862780102e-06,0.006199023768532486,0.6830000000000005
0.006195470632979944,0.0,0.0,0.0,0.0,1.0676466613320142e-06,0.006196538279641276,0.6840000000000005
0.0061929538165525315,0.0,0.0,0.0,0.0,1.0473891322799822e-06,0.006194001205684811,0.6850000000000005
0.006190385251116592,0.0,0.0,0.0,0.0,1.0275072103766294e-06,0.006191412758326968,0.6860000000000005
0.006187765155593446,0.0,0.0,0.0,0.0,1.0079941265003913e-06,0.006188773149719946,0.6870000000000005
0.00618509374926287,0.0,0.0,0.0,0.0,9.888432291751429e-07,0.006186082592492045,0.6880000000000005
0.006182371251752898,0.0,0.0,0.0,0.0,9.700479826224144e-07,0.0061833412997355204,0.6890000000000005
0.0061795978830296765,0.0,0.0,0.0,0.0,9.516019648436562e-07,0.00618054948499452,0.6900000000000005
0.0061767738633874015,0.0,0.0,0.0,0.0,9.334988657321987e-07,0.006177707362253134,0.6910000000000005
0.0061738994134383374,0.0,0.0,0.0,0.0,9.157324852144619e-07,0.006174815145923552,0.6920000000000005
0.006170974754102835,0.0,0.0,0.0,0.0,8.982967314199984e-07,0.006171873050834255,0.6930000000000005
0.0061680001065994635,0.0,0.0,0.0,0.0,8.811856188799826e-07,0.0061688812922183435,0.6940000000000005
0.0061649756924352156,0.0,0.0,0.0,0.0,8.643932667537662e-07,0.0061658400857019695,0.6950000000000005
0.006161901733395704,0.0,0.0,0.0,0.0,8.479138970830706e-07,0.006162749647292787,0.6960000000000005
0.006158778451535518,0.0,0.0,0.0,0.0,8.317418330734689e-07,0.006159610193368592,0.6970000000000005
0.0061556060691685425,0.0,0.0,0.0,0.0,8.158714974027151e-07,0.006156421940665945,0.6980000000000005
0.006152384808858413,0.0,0.0,0.0,0.0,8.002974105556251e-07,0.006153185106268969,0.6990000000000005
0.006149114893409024,0.0,0.0,0.0,0.0,7.85014189185054e-07,0.006149899907598209,0.7000000000000005
0.006145796545855032,0.0,0.0,0.0,0.0,7.700165444986368e-07,0.0061465665623995315,0.7010000000000005
0.006142429989452535,0.0,0.0,0.0,0.0,7.552992806709385e-07,0.006143185288733206,0.7020000000000005
0.006139015447669692,0.0,0.0,0.0,0.0,7.408572932806211e-07,0.006139756304962973,0.7030000000000005
0.006135553144177493,0.0,0.0,0.0,0.0,7.266855677722988e-07,0.006136279829745265,0.7040000000000005
0.006132043302840568,0.0,0.0,0.0,0.0,7.127791779426861e-07,0.0061327560820185105,0.7050000000000005
0.006128486147708016,0.0,0.0,0.0,0.0,6.991332844507571e-07,0.006129185280992467,0.7060000000000005
0.006124881903004375,0.0,0.0,0.0,0.0,6.857431333514891e-07,0.006125567646137726,0.7070000000000005
0.006121230793120557,0.0,0.0,0.0,0.0,6.726040546529323e-07,0.00612190339717521,0.7080000000000005
0.006117533042604955,0.0,0.0,0.0,0.0,6.597114608961917e-07,0.006118192754065851,0.7090000000000005
0.006113788876154493,0.0,0.0,0.0,0.0,6.470608457580504e-07,0.006114435937000251,0.7100000000000005
0.006109998518605831,0.0,0.0,0.0,0.0,6.346477826758783e-07,0.006110633166388507,0.7110000000000005
0.00610616219492659,0.0,0.0,0.0,0.0,6.224679234944852e-07,0.006106784662850084,0.7120000000000005
0.00610228013020665,0.0,0.0,0.0,0.0,6.105169971346468e-07,0.006102890647203785,0.7130000000000005
0.006098352549649497,0.0,0.0,0.0,0.0,5.987908082829272e-07,0.00609895134045778,0.7140000000000005
0.006094379678563632,0.0,0.0,0.0,0.0,5.872852361025349e-07,0.006094966963799735,0.7150000000000005
0.006090361742354065,0.0,0.0,0.0,0.0,5.759962329648866e-07,0.00609093773858703,0.7160000000000005
0.006086298966513828,0.0,0.0,0.0,0.0,5.649198232015474e-07,0.0060868638863370295,0.7170000000000005
0.006082191576615595,0.0,0.0,0.0,0.0,5.540521018763058e-07,0.006082745628717472,0.7180000000000005
0.006078039798303321,0.0,0.0,0.0,0.0,5.433892335770166e-07,0.006078583187536899,0.7190000000000005
0.006073843857283976,0.0,0.0,0.0,0.0,5.329274512269767e-07,0.006074376784735203,0.7200000000000005
0.006069603979319324,0.0,0.0,0.0,0.0,5.226630549155193e-07,0.00607012664237424,0.7210000000000005
0.006065320390217735,0.0,0.0,0.0,0.0,5.125924107475206e-07,0.006065832982628482,0.7220000000000005
0.0060609933158261116,0.0,0.0,0.0,0.0,5.027119497115915e-07,0.006061496027775823,0.7230000000000005
0.0060566229820218495,0.0,0.0,0.0,0.0,4.930181665666073e-07,0.006057116000188416,0.7240000000000005
0.006052209614704832,0.0,0.0,0.0,0.0,4.835076187463682e-07,0.006052693122323579,0.7250000000000005
0.006047753439789521,0.0,0.0,0.0,0.0,4.741769252820587e-07,0.006048227616714803,0.7260000000000005
0.006043254683197114,0.0,0.0,0.0,0.0,4.6502276574228604e-07,0.006043719705962856,0.7270000000000005
0.006038713570847703,0.0,0.0,0.0,0.0,4.560418791904017e-07,0.006039169612726893,0.7280000000000005
0.006034130328652567,0.0,0.0,0.0,0.0,4.472310631588665e-07,0.006034577559715726,0.7290000000000005
0.0060295051825064675,0.0,0.0,0.0,0.0,4.3858717264038255e-07,0.006029943769679108,0.7300000000000005
0.0060248383582800205,0.0,0.0,0.0,0.0,4.30107119095548e-07,0.006025268465399116,0.7310000000000005
0.00602013008181216,0.0,0.0,0.0,0.0,4.2178786947679767e-07,0.0060205518696816365,0.7320000000000005
0.006015380578902582,0.0,0.0,0.0,0.0,4.1362644526834814e-07,0.00601579420534785,0.7330000000000005
0.006010590075304352,0.0,0.0,0.0,0.0,4.056199215419382e-07,0.006010995695225894,0.7340000000000005
0.006005758796716468,0.0,0.0,0.0,0.0,3.977654260281039e-07,0.006006156562142496,0.7350000000000005
0.006000886968776544,0.0,0.0,0.0,0.0,3.900601382027586e-07,0.006001277028914747,0.7360000000000005
0.00599597481705356,0.0,0.0,0.0,0.0,3.8250128838883863e-07,0.005996357318341948,0.7370000000000005
0.0059910225670406015,0.0,0.0,0.0,0.0,3.750861568727834e-07,0.005991397653197474,0.7380000000000005
0.005986030444147751,0.0,0.0,0.0,0.0,3.67812073035632e-07,0.005986398256220787,0.7390000000000005
0.0059809986736949405,0.0,0.0,0.0,0.0,3.606764144985047e-07,0.005981359350109439,0.7400000000000005
0.005975927480904953,0.0,0.0,0.0,0.0,3.5367660628223524e-07,0.005976281157511235,0.7410000000000005
0.0059708170908964,0.0,0.0,0.0,0.0,3.468101199809603e-07,0.00597116390101638,0.7420000000000005
0.00596566772867682,0.0,0.0,0.0,0.0,3.4007447294943534e-07,0.0059660078031497695,0.7430000000000005
0.005960479619135791,0.0,0.0,0.0,0.0,3.334672275038555e-07,0.005960813086363295,0.7440000000000005
0.005955252987038136,0.0,0.0,0.0,0.0,3.269859901359997e-07,0.0059555799730282724,0.7450000000000006
0.005949988057017154,0.0,0.0,0.0,0.0,3.206284107404558e-07,0.005950308685427895,0.7460000000000006
0.005944685053567908,0.0,0.0,0.0,0.0,3.1439218185475404e-07,0.005944999445749763,0.7470000000000006
0.005939344201040613,0.0,0.0,0.0,0.0,3.082750379121922e-07,0.005939652476078525,0.7480000000000006
0.005933965723634016,0.0,0.0,0.0,0.0,3.022747545071474e-07,0.005934267998388523,0.7490000000000006
0.005928549845388884,0.0,0.0,0.0,0.0,2.96389147672703e-07,0.005928846234536557,0.7500000000000006
0.0059230967901815175,0.0,0.0,0.0,0.0,2.9061607317036716e-07,0.005923387406254688,0.7510000000000006
0.005917606781717346,0.0,0.0,0.0,0.0,2.8495342579172027e-07,0.005917891735143138,0.7520000000000006
0.0059120800435245625,0.0,0.0,0.0,0.0,2.7939913867179064e-07,0.005912359442663234,0.7530000000000006
0.0059065167989477835,0.0,0.0,0.0,0.0,2.7395118261396626e-07,0.005906790750130397,0.7540000000000006
0.005900917271141832,0.0,0.0,0.0,0.0,2.686075654262851e-07,0.005901185878707259,0.7550000000000006
0.00589528168306554,0.0,0.0,0.0,0.0,2.6336633126889213e-07,0.005895545049396809,0.7560000000000006
0.005889610257475574,0.0,0.0,0.0,0.0,2.5822556001251977e-07,0.005889868483035587,0.7570000000000006
0.005883903216920362,0.0,0.0,0.0,0.0,2.5318336660778556e-07,0.00588415640028697,0.7580000000000006
0.0058781607837340814,0.0,0.0,0.0,0.0,2.4823790046516144e-07,0.005878409021634547,0.7590000000000006
0.005872383180030641,0.0,0.0,0.0,0.0,2.4338734484542794e-07,0.005872626567375486,0.7600000000000006
0.00586657062769779,0.0,0.0,0.0,0.0,2.386299162604574e-07,0.0058668092576140505,0.7610000000000006
0.005860723348391215,0.0,0.0,0.0,0.0,2.3396386388415194e-07,0.005860957312255099,0.7620000000000006
0.005854841563528737,0.0,0.0,0.0,0.0,2.2938746897337857e-07,0.005855070950997711,0.7630000000000006
0.005848925494284564,0.0,0.0,0.0,0.0,2.2489904429875e-07,0.005849150393328863,0.7640000000000006
