k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
1051,0.05328133000489258,0.27923200049392327,0.1928216270091067,99.99958184220402,99.99995726715763,99.99289516475949,99.99971646374985,2.9063855326181502,4.12694761117661,1.5413520803506593,1.9888968084070204,12.008029197610503,0.9105712346957194,3.2008499556934504,2.326155459119295,3.512573749760539,33.53032498620965,26.93893254764169,0.09755776433088234,3.20496790971004,5.482601293399213,8.881032061320093,31.867482699896524,36.757262189798524,28.02596588186976,15.87156034068442,4.009379439016848,0.45276305492451047,5.886592606475378,21.510495443917886,31.266633089784264,33.11492889520259,41.164268636852974,59.13251400393364
1052,0.09453164811735851,0.2826999841307092,0.1846948154187162,99.99958816892698,99.99995792188993,99.99303990413497,99.99972117344666,2.9518514630765424,4.17167808190111,1.6116367893173285,2.052328287290153,11.781143839114026,0.26353115095106433,2.9059344480026557,2.361120137209888,3.4471954774321496,33.31543680537822,27.38445610294573,0.43240709902204094,4.157678680049791,5.830952614666685,9.215726308550392,32.43862391672057,38.888381415114566,28.51386993343848,16.374308749030735,5.532698495824148,0.7158217081323355,6.1241749410044495,21.140126508361245,31.46386563530943,33.173520748165195,42.17124508866364,59.928694469360956
1053,0.09754311687946651,0.27825438784702305,0.18068121855174393,99.9995944158988,99.99995856618908,99.99311611660869,99.99972492053008,2.9346613989166497,4.02332650837796,1.602422529283895,2.0297235550888666,12.25914563315115,1.459128362886083,3.4971664844552945,2.4733757500799927,3.7028138144259906,34.44472387590063,27.827458515100602,2.07264539377688,4.58830347589127,5.980477355359444,9.594644460008405,30.428497187149905,39.35189810222197,28.998723160212574,15.067273918044311,6.021659533593667,0.6285992370356873,6.02361654934197,21.091246019972484,31.659968128916326,33.644518075212424,42.61997588416869,60.70475841033607
1054,0.10288714833503151,0.2966357770639887,0.19294633939555594,99.99960057037714,99.99995920293361,99.99327198490606,99.99972864274933,2.884966199543032,3.8727188495660925,1.6649828878100608,2.0546881433405875,11.741451435479298,1.5493740220778123,2.976899456824196,2.5074714860741594,3.6168268632741376,35.54848508969974,28.267952401174615,0.35237528710210264,5.017250437290219,6.3275010805271465,9.97214004356784,29.65949737598049,39.81211625530777,29.48054227752041,17.37170568042203,7.503018189381795,0.3650128158405428,6.484496898040312,21.535041026651815,32.564785232185024,33.28372866296134,44.11987652988459,61.8757730544783
1055,0.09304065668410047,0.29890310144928434,0.19724728211163778,99.99960663936665,99.99995982879146,99.9933426154297,99.9997317908021,3.143439180705412,3.6546828560351408,1.7200824844622138,2.1221553854405197,11.209359485348296,1.2699591189583987,2.89836631935955,2.6450782808361812,3.6245149126837175,35.01905683903913,28.70595032938825,2.0071174964775085,5.444524306248813,6.013011163380602,9.805968681823913,34.124907974681264,41.80061982442413,29.959343931296043,16.080864649857322,5.982062514598305,0.10206777226428103,6.943343038951845,21.813013547201905,31.566860589858187,34.577489685061146,44.03590373678153,60.93917487129352
1056,0.1030635296822762,0.3158649170628821,0.20725360226202588,99.99961261273869,99.99996044658644,99.99343175659894,99.99973548888457,3.029381322091005,3.695463069577139,1.8038783581241462,2.167707165034344,10.958688744222398,1.7260634701544002,3.043856607248442,2.730414347013657,3.6885941345303137,34.47025958453087,28.425722039567226,2.526993094243559,4.846979062144299,6.4927728351998395,10.001449466086811,33.44557805798429,43.68660499390489,28.447577403807063,14.729866265612307,6.46970796465713,0.9113898417281062,6.388756358176707,21.92588149736466,31.2700500175024,33.38445224337028,46.47211345956103,61.2707904442135
1057,0.1301551829374487,0.33625347211242557,0.21536232767890537,99.99961849296447,99.9999610554468,99.99356389059618,99.99973932279516,3.2557842799512686,3.8663974544287734,1.8874777731410282,2.2828969211952552,11.29467735878179,1.4419738225480039,2.962584504577411,2.7632813317737797,3.732838592178625,34.58616051949636,29.574508341220504,3.044371463868342,4.75790897702363,6.6407241440154365,10.196297741574078,34.00467856024748,44.11453246599966,28.933902830713016,13.31462160623689,6.955157883698635,0.4687839409753286,6.735338413581447,21.53981469411729,32.19263129067144,32.566655728026866,46.88862508807414,61.16836721297812
1058,0.09495177373801433,0.3301037842899027,0.2200308769770236,99.99962430591047,99.99996165303652,99.99366769940576,99.99974330815587,3.2948064721255226,3.709418195178219,1.8838850896717343,2.2736846434302644,11.482028021598113,1.8976350772006028,3.333132464304839,2.717137160977013,3.7763131350229897,34.35839538231898,30.69811219560105,3.5592625933705553,4.139458503123301,6.522899406272321,10.117036425673007,34.55931654678791,44.53940666386983,29.417175517869193,13.834509956941636,8.4337053767874,0.15085977744741721,7.418612969911728,21.312381078671528,32.6235388913628,33.04348314607301,46.82310999746851,61.49851617050028
1059,0.1357161482844781,0.329380228739422,0.20897463990651727,99.99963001012654,99.99996224217242,99.99375319353116,99.99974635016162,3.3013997874170493,3.6821899317699707,1.9234523095744605,2.3016865240784528,11.66815934782254,3.0828146103778367,3.250336271706586,2.7224936354999887,3.8575166057332377,35.15212194284319,31.122012001573303,2.9690520383065993,2.9633649899950316,6.869173809107443,10.356345554015558,33.86163138021743,44.96124739726104,29.897412302002614,14.35158638215573,8.90961320165565,0.7667200008032407,7.873767160304577,22.090530478769367,33.0519661194549,31.744372562304143,48.17964961625164,61.82609525975089
1060,0.1612717623800859,0.3289233992268465,0.20207250988684974,99.99963563502585,99.99996282255105,99.99383230521808,99.99974889987121,3.212285582473273,3.653909903892551,1.9408876901972552,2.296613413355291,12.00072030749996,3.1685696696317347,3.1655074743737757,2.6744720092800383,3.8609350036344514,35.601010874413824,31.54350205759649,2.3625909408892607,1.7451952123499728,6.81647693282313,10.274516645059903,35.65533719467932,45.3800743672798,28.32682494732328,16.757733197526907,9.383370741299435,0.8495471679899367,8.215650769361767,22.530156969666553,32.272815042770716,31.772792122079245,48.120498787751,62.57166507704897
1061,0.1656058408831341,0.3173094486808505,0.19242395370900803,99.99964118330702,99.99996339340932,99.99390471361758,99.99975223226818,3.184148533486756,3.22411731736333,1.9433586552438493,2.258190564466927,12.18459800063644,3.9777499517945007,3.3077488811374347,2.492874199866536,3.805181011199556,35.712130615474436,31.282220463674808,1.7393160188850019,2.188762586869477,6.762284199692578,10.236613270783044,37.378326432274186,45.79590716678162,30.848845153128565,15.377353884632184,9.854985202188972,1.4621144234156862,8.888470661275706,22.802590310552624,32.70398999841884,33.59321989524609,47.58080664549487,63.69730027676814
1062,0.19014788677439495,0.3028093509384713,0.1753937224663304,99.99964664397427,99.99996395554804,99.99401277656712,99.99975554354518,3.186096360219663,3.1921888163884082,1.8502102557363371,2.1860728902340036,12.219228752262978,3.701028150226567,3.220076969243389,2.7873841315319097,4.000617444355696,35.82147041775961,31.013226773777248,2.2621825872690406,1.5049290262129442,6.639266479625293,10.10400952518969,36.73390226607636,46.208765280759955,31.32007453883744,13.929932186555613,10.324463787347824,0.6542374702209929,8.338317720280548,23.566015758295684,32.14933355052659,34.92031598434806,47.5085224423642,63.61131126648455
1063,0.1993257408227836,0.28541107513430575,0.1602028269144877,99.99965202848172,99.9999645090994,99.99410625009935,99.99975884430306,3.345706874796228,2.95614586080664,1.8956450494979167,2.2280319558016917,13.136604372613943,3.7840190892981256,3.5904997157996306,2.7901288747291737,4.156808231795371,35.92901985791915,31.435930691769386,2.7825254617362347,0.21981088359589365,6.310129178026672,9.82770305109719,36.06031073934327,45.249915986396225,31.788334659126807,14.447653111252393,10.79181369614102,1.625766863484214,8.901330964067135,23.344243189833083,32.3330360950435,34.09818749565499,49.326259858790415,63.5209387730384
1064,0.12736581694969584,0.2807432546828652,0.17545119607728252,99.99965735586622,99.99996505534857,99.9941964214467,99.99976223376471,3.5046290254654964,2.85311114281536,1.8819700092935816,2.236579106701076,12.5804950188389,3.865729320976876,3.7310072250079727,2.6588980201002514,4.001228547438649,36.03476819786559,28.987013927795825,3.300354833582713,0.08331195336902833,6.112578432372853,9.545889722204343,36.59902576689538,48.31769254161121,30.26110205521399,10.814393153760516,12.201116144021599,0.6298996844815135,8.45497810851848,23.44848642602553,32.264709172944634,34.12976624999658,50.17136747587164,63.01043913022052
1065,0.12926006016906139,0.2648417826321364,0.1632350690217312,99.99966258410501,99.99996559262622,99.994312309521,99.99976556313388,3.5992109387744287,2.816815895084331,1.8899071155899105,2.2555357077628475,12.61016157857221,4.6738318405549055,3.1776963822554625,2.445184485725981,3.843018013203217,35.44831199158208,29.42250750397388,3.8156808689240886,1.1205247791756878,6.324915207468624,9.73578758076842,39.46181575219994,48.71188756073841,28.638195566661157,9.135268454137913,12.65930353634128,0.5239836074435111,8.567710323354646,23.88162902066338,33.19366801274396,34.15870530713332,50.56122611289888,62.904980502358605
1066,0.12156022568678444,0.2878642853835943,0.18235845777926493,99.99966773758456,99.99996612466872,99.9943518913267,99.99976796542504,3.661012217927219,3.1217135284924127,1.9491380335641249,2.334609396981078,12.787524232136679,4.755122620462163,3.3163799759324117,2.3907689552490226,3.840166394535365,35.89617276995146,29.109297991361128,3.1895674432415393,0.9857822971825567,6.054694611658759,9.543571961411358,41.063708466539545,49.103255441959185,29.125492014755643,9.682787160831683,10.251078975593707,0.781408625248114,8.679259503251506,23.652968594460948,34.10654912254509,35.492551744332665,50.94829731251787,62.79453463836864
1067,0.12526091223998767,0.27664973684985805,0.1731480387939138,99.99967281179121,99.99996664632059,99.99445967945901,99.99977105075729,3.464973391976743,3.0159478075698307,1.882314656095388,2.2419697385182458,12.511910079009017,5.912473822418346,2.749762401894367,2.362338461127416,3.7966537803641605,35.99512202972713,29.5444140080403,3.705992795169564,0.8476463581550694,5.5696421983159725,9.25074885862658,41.56088634233745,49.49181467459324,29.609708718929603,10.227322716260142,9.728072762371871,0.8555950396663692,8.789619858894625,23.07993087277203,34.044360626979106,36.372711425749856,50.447736579105715,63.112908947030355
1068,0.13139743275154542,0.296110946168064,0.18606237744990037,99.99967781026847,99.99996716229114,99.99454017996008,99.99977390102936,3.459447582190473,3.0461222974161806,1.9779935781632672,2.3146090494558833,12.686151624997542,5.636951956033766,2.886553643331655,2.3329878748329187,3.7915264778360434,36.439524318384365,29.977043866639697,1.8838161000262565,0.10790501688317584,5.570657394684618,9.19602393350965,40.9810009786471,49.87758364502574,30.090862861781094,8.480911482882183,11.186926213957717,1.2943017291869203,9.126538534067064,22.83449209559449,34.22329186549956,36.40715285834335,51.27913903412974,62.99853373618735
1069,0.15510061424760918,0.29277075421392634,0.17753207859693343,99.9996827303102,99.99996766896568,99.9945796489745,99.99977663454003,3.4199839920944863,2.7990605033717317,1.9398157897162203,2.2590483423790917,13.462199222286872,5.355315963480052,3.2592755037810877,2.520600718847135,4.043959129860434,36.18739171249847,29.658890541962794,3.5835312885092545,0.5609700141505892,5.641286890402394,9.285857804811883,44.5593249015785,50.260580637092865,30.56897155145812,9.033331934929006,12.611957222232922,1.0007903144132546,9.57545823221361,22.582363554865445,33.4109148456868,36.012494352646776,52.09295938425085,61.504037745500355
1070,0.19042145534242547,0.28968881154093223,0.16619946038559186,99.99968757467411,99.99996816806949,99.99467026369722,99.99977986819258,3.476537419727842,2.89657201773231,1.9308065385618962,2.269466901453521,13.933692103693598,4.699475493695322,2.681284635003301,2.6263727680465747,4.097294646355515,36.63079205245061,31.56294938815322,2.929082662720717,0.1949278247672422,5.782000104740915,9.47247149791029,45.02759261659626,50.64082383246787,28.889178441199036,9.582734397065394,12.114247825966757,1.2560061337839625,9.683687269618616,22.84821523934439,33.33397685161395,36.039184915965876,53.70899125186065,61.357083935539514
1071,0.1888886400595829,0.25522636232399104,0.1410943694705279,99.99969235633081,99.9999686576445,99.99471971201964,99.99978194183855,3.368483473832328,2.714870410381448,1.8165568038226307,2.1504871356386075,13.806269222812729,3.64843228749296,1.8463444770783042,2.595521789257302,3.9301034426299952,36.7236038230148,31.98372018321367,4.611190548543323,1.4617202143302215,6.063531332807466,9.90168218404869,43.509990034104476,52.18456151792782,29.37599940205145,7.764109850157421,11.603337941729363,1.8766982981198566,9.904192817540205,22.588769725946936,34.01182771418341,35.62531300206904,54.857726220969525,60.706356510492895
1072,0.18066532041697642,0.252613163265723,0.1413418299191128,99.99969706862218,99.99996914196416,99.99481555756503,99.9997851997681,3.3567072483409626,2.6007732962114987,1.783754527268738,2.1143948764981295,13.825798880329835,4.096262349665945,1.9791300056385541,2.7824409629544387,4.1017442872642675,36.46152470243563,30.94836206181939,3.9642202128599204,1.3149276250792306,6.062105763590708,9.746074787303705,43.98751175403032,51.39312105134285,27.597142924525304,10.67254053283361,12.066803531640685,1.7644714025401238,9.896556433911707,22.500021703154054,33.168940214403364,37.37149751676667,54.433680606654335,61.04379225773325
1073,0.21144572727584246,0.25660683216026514,0.13644615501344423,99.99970170176465,99.9999696194348,99.99484962490698,99.99978719626932,3.3434001315881448,2.696329478676003,1.6824602587232567,2.0435417132926523,14.295759032205371,4.542177085301513,2.3560162182428157,3.0779492651625198,4.432827115346037,35.828007049750056,31.373270160192074,4.478016474114353,0.05564676962895867,5.845928935158262,9.43908635661852,45.45295466101335,50.5593412041331,28.09331013808576,11.212971697820032,11.54531378131271,0.9042853933122986,9.426479225904789,22.40775191529404,33.080693249412846,39.045882444059046,55.181842996179526,61.37856578761401
1074,0.2509213240358478,0.24710956649694457,0.11930089914306839,99.99970626422252,99.99997008889372,99.99492380447427,99.99978996822453,3.1623316768148864,3.0022835384901567,1.648187850611423,2.0112472387252835,14.613766210646384,5.728478984409761,2.7316222862135913,3.155342985515611,4.623460044135556,35.54209442578037,31.795741312773657,6.134018558527452,0.3994625286740318,6.055978576200985,9.672437740313503,44.9310542335177,50.93798419466498,28.58632529248802,11.750439855379113,12.009695566034013,0.4016768613313391,9.179035383410925,22.1312268793484,33.250287929168415,39.08053749180557,56.28828304999911,61.21343191577145
1075,0.31747994167432436,0.23360847449070354,0.0922126999526769,99.99971075291037,99.99997055106644,99.99496082504831,99.99979213940153,3.2787961055727606,2.8860407121219325,1.590495105731946,1.9781032756018218,14.630410228658247,5.799158210907497,3.1059515181384287,3.205071378870499,4.693855468974564,34.867845929884346,31.479003084883537,6.636692388579672,0.23693823123515723,6.194252066496698,9.657720854847401,44.385968307267184,51.31389616781574,26.712079664199404,12.28495865142521,13.444476870677228,0.6548601361580421,9.395759770415568,21.847191291480467,33.15655662558604,39.9139254433437,55.88487910602114,61.041258026826895
1076,0.343881493443977,0.2617800801520031,0.10641245719230628,99.99971518408724,99.99997100880228,99.99499097396736,99.99979485025884,3.1936257936468033,2.9801938313054745,1.6233853254260318,1.9954386602153582,14.644809223514759,5.496438468085993,2.2572225022831307,3.2816558162686635,4.663366482143695,34.166452738709786,29.60571130126998,7.136915357921843,1.9097452623393207,6.260574715108894,9.641410752993798,44.856850819831166,52.86545867302576,24.70524411494944,10.522240157347232,13.89948476558811,0.7168164034343496,9.494493670811451,21.555441801033414,33.58589136104231,40.343704523723304,55.852011974843776,61.376758114666664
1077,0.3820741050888007,0.2647643120152469,0.0988825041683103,99.99971954686507,99.99997145813806,99.9950621254925,99.99979777502139,3.341771645163566,3.2150661296074223,1.610206945203033,2.029345562856433,14.198104907310027,5.186984712670668,2.138211399634783,3.1383985557391085,4.470131405943857,34.625087971973926,30.039608529437732,8.73428449590944,1.7539387314002772,6.326219831196082,9.823328363790424,45.32393528353846,53.22692587815651,25.222265425526015,11.064813135251397,14.352396664689063,0.5856895258329773,9.591966511668364,22.370072423919517,33.2240238575293,39.980952328651775,55.8160127504309,62.20687918553085
1078,0.4351902606911688,0.2562946953881153,0.0790106361912906,99.99972384164342,99.99997190004646,99.99509857650585,99.9997997591777,3.0842630395600565,3.237822749354942,1.5582524434150768,1.9481490003050435,14.205512386247404,6.003134157043641,2.016686710139638,2.937742062349233,4.355126432945134,33.90034500557134,31.243555444764993,9.223738962039635,2.2018316184191256,6.1027120374461745,9.704440208754022,45.78725030793486,53.58578110868774,23.08370666339119,11.60440090457536,12.866929469605688,0.6446790919378047,9.45175273390937,22.994001366293862,32.85084406815824,38.77820801032084,56.54591345857423,62.532795630604596
1079,0.41094939868114694,0.21923828792868671,0.05784041625366972,99.99972808902898,99.99997233368663,99.99517869388981,99.99980254173734,3.4336877200085323,3.4719808718652305,1.5055401870386502,1.9865784613527229,14.054862525492231,6.06840890209465,1.130120414409888,2.956911763600522,4.278888101584028,33.14563949266094,30.89993191151628,11.810550391392225,2.043262715185012,5.948246788047096,9.58275392515896,47.22415477599531,53.942041644313186,23.612388830324146,12.141017305099108,12.329615758520614,0.5085374102352128,9.545999329791261,23.432989020152256,33.01278386452475,39.2169318832109,56.51093853233223,63.79647746094142
1080,0.4168719559223477,0.23366630660532184,0.0671313621220067,99.99973226673798,99.99997276370908,99.99525893885743,99.99980499043069,3.5118376120153307,3.209970679340377,1.5367603682244153,2.00148705221066,13.265301079635087,6.506284489362947,1.5114619921085315,2.9476014391718355,4.221484484584143,33.61190047121686,31.326383666164194,11.252006017164423,1.8809042197253762,5.570370489846824,9.356322907560243,47.67172759128411,51.95191567499552,21.32798285781721,10.314532246802655,10.739725808866622,0.36913091811699494,8.917988417837007,23.328493432383645,33.97862658807119,38.814627097387756,57.229809672546466,64.10911975765141
1081,0.44388921590735525,0.2473431524988922,0.07044339095872208,99.9997363778682,99.99997318719217,99.99529083411807,99.99980727222942,3.6568688694917046,2.8721340307215786,1.5907622699490556,2.038910432076544,12.77570459989315,6.570047534647271,2.145011291705165,3.1605571939491663,4.368439144109863,34.07507917578221,32.50870823004439,9.601619701583672,2.935625661358608,5.630929192466197,9.535371298742366,47.154861941918256,52.32104455399349,21.869269322248993,13.205391150981356,11.210480257469378,0.8144618371074985,9.370492439999941,23.403015511287826,34.6662948412447,38.39805279456985,57.56804540518987,65.29781328399196
1082,0.41149449087505163,0.254896343586821,0.08448824444738547,99.99974043966381,99.99997360394367,99.99536972812476,99.99980995288965,3.7672486960106704,3.106482623858287,1.636787014818966,2.1105396238041143,13.09089584002926,6.255950884139991,2.5227724063163914,3.094515117303187,4.3708315019560855,34.12858072597723,32.17193090862746,8.990852826339827,2.163769439176681,5.764791938015637,9.509143087462341,46.61476600255476,53.87031206720946,22.40709717976857,15.945145912153201,11.679054293889036,0.6727141613459606,9.58048050116418,24.0212623017672,34.03190177381951,38.40656748347837,57.53456251143204,66.01744323345218
1083,0.4312204043120068,0.26381977054481165,0.08615442999746589,99.99974443043581,99.9999740144711,99.99539452516834,99.99981179805478,3.740618697980717,3.196776819088183,1.5897444493831725,2.0775207496190675,12.916475806321394,5.550901891665267,2.6476847168224906,3.1953433148966206,4.392868859422953,33.76570389901784,32.591051680880575,8.362565747933532,1.9946606161976592,6.119773971689207,9.686806792967698,47.068050387441716,54.2250159755199,19.977697084856377,16.456556236296592,12.145455669921354,0.724973040849176,9.66878617337127,24.455304501912792,34.457331460165165,35.654598675949295,57.87083002897374,65.46930300919367
1084,0.3943125240525533,0.260116227909483,0.09298325986578455,99.99974837260683,99.99997441813503,99.99543744325919,99.99981434029957,3.540748955834574,3.4302945190927767,1.58854112445388,2.061096965054814,13.066215969958392,6.373979924845953,3.2744207366747053,3.155644320333934,4.476173376304177,34.22831516888303,32.24647846641239,8.855418999868181,1.8215778002430172,6.031104347716218,9.658134160540962,46.50838932861052,54.577147377162355,17.35025203797667,16.965138195976653,12.609692129028295,0.5779283926931968,9.512513189317303,24.34800484381911,34.07631254284022,35.63681559634424,57.45830803966868,65.76832409308422
1085,0.3941437221681912,0.26098502180785504,0.09377306917039346,99.99975224874608,99.99997481593897,99.99556402833201,99.9998170470049,3.6479230710246706,3.2315971089038666,1.5479757820422853,2.032251542778555,13.378666103784905,6.430864710875881,3.398698990823308,3.0020343422306843,4.413402553973977,35.09606295415376,31.099563728999154,9.345852987858082,1.644450164313612,6.089313416918545,9.731180898679455,45.922995974672,54.926723385511686,14.500028328501983,15.29908674320013,9.891470360038243,0.6269787895977948,8.981567699982042,24.780631855778587,35.03662114292611,34.6251470414938,57.41540123059521,65.63540205280721
1086,0.4372515013250856,0.26320627005526,0.0844717559974602,99.9997560588668,99.99997520779795,99.99565205911334,99.99981940534991,3.5468469241988516,3.247833359312502,1.459859153390646,1.9498537447491175,13.361655916887182,5.713475527298509,3.7722760931077497,3.0448558593989197,4.43262934128669,35.14436343626708,32.312894659590135,12.0065554511239,1.4632050496133926,6.2212133217252195,10.010009458784904,46.38270161277338,55.27376101563493,11.397990627194654,13.540025075599855,10.368226882216932,0.8741951914005202,9.063128241804035,25.567146795175873,35.7186639898616,35.095665235353884,57.36921365166277,66.35922617574009
1087,0.42028974747403147,0.25055091737030105,0.07951454943588444,99.99975982312947,99.99997559299608,99.99569223288015,99.9998215655286,3.8943422527952456,2.97168521311831,1.5039239158051243,2.019032533041491,13.34197043722529,4.17425512016571,3.8955959059903704,3.00194264795022,4.325122172648794,36.00035138085821,31.149050274242754,10.319503528238766,0.6325245589346196,6.278135451003068,9.926266013515637,47.86101270330546,54.480284291993726,3.6293397908690364,14.067237770109106,9.74205668395507,0.7212210434134138,8.767336122692296,25.993244791389127,36.64921180170304,35.06357282538468,57.707674151744904,67.06285511773065
1088,0.4467231325420377,0.26522568975132393,0.08376203711495751,99.99976352318451,99.99997597370304,99.99573852806947,99.99982376144558,3.9298594804569205,2.8386204331868714,1.5241767544617586,2.029031032896898,13.651684038640699,4.622260501577864,3.7676675702898788,3.0720072930444275,4.426261397269848,35.23363266505708,30.760784452801687,10.802740188901591,0.22202966116614392,6.558036136730342,9.944462166944803,49.27997872792271,55.96028871234878,4.294678671001655,14.591524781395233,10.220212171690005,0.2503484054091822,8.59165590853294,25.709595555393506,37.56245927550086,36.027420549062235,58.043665942737924,67.7470439918709
1089,0.3874641775230254,0.26392887295328865,0.09807498188591772,99.99976718302482,99.99997634787321,99.99578609330882,99.99982564132918,3.755195131453314,2.8512029677367017,1.3709096009030994,1.8848399899435453,13.46181987763523,4.666078925105783,3.889362961312333,3.084573771849199,4.421456369937639,34.43395483736644,29.511375518266718,11.283597802066112,0.4274037066295421,6.9114520894617515,10.013584752054093,49.711657571654705,56.29981232116244,4.955745245786633,12.754924889499375,8.435279016272576,0.83265460936749,8.025524095911129,26.13531879146775,37.717370638724866,36.973512331770955,57.995344366049935,68.02729815256531
1090,0.419098914684378,0.2531076796556554,0.08203069366869861,99.99977077206887,99.99997671593279,99.99583182016549,99.99982791088142,3.6824657278542916,3.1579948774645143,1.3584600516085306,1.887302792918742,14.10209536725738,4.708326994929055,4.010408532017471,3.2964976068755236,4.668986605176398,34.03621901909279,29.94818364663487,10.65911243120478,0.6374168072242782,6.5194944052791985,9.660795944484496,50.13983056444364,55.52498937128642,0.8931921870704908,13.287803977418752,7.753292489259386,0.7962580228761275,7.837152896015545,26.734938957997684,38.61370118396884,36.458135819418466,56.32609363084828,68.68716995759732
1091,0.40904304973221267,0.2545039312095588,0.08574348958207682,99.99977431449791,99.99997707898687,99.99587573956808,99.99982998624458,3.748575061948305,2.6508080023231613,1.3454831573293877,1.8474669408635278,13.909668956471176,3.9278625204238176,4.130802600994766,3.365431939590963,4.662905733333763,34.06431768774432,28.642022241697273,13.308481455141216,2.2336935254207915,6.7987264799975575,9.779732653986077,51.479996145323526,54.706802304687834,1.5784172195727644,13.817718476564876,9.404394358863685,0.34231159541651407,8.42666633605691,26.9801121572181,39.4935138008204,35.923426542710956,57.086367469556606,68.9596252052675
1092,0.36333317285382555,0.23871753833092238,0.08576007261783793,99.99977780969263,99.99997743576013,99.99591644605044,99.99983216969638,3.6723317292546325,3.180798411494562,1.300180460214785,1.8425499963709286,14.381951011406494,3.546165730280911,3.742588789914969,3.290666294547729,4.613273436167145,33.64732868256202,29.084575432008975,13.776483909712574,3.177375965675228,6.927664746349632,9.79169544181963,50.98576548655412,55.056443591793744,2.2592330658273694,14.344682418449667,7.54491837449356,0.30715142921610433,8.235870321333927,27.399202071693523,40.12239491792735,37.85430261378347,57.42817897750147,68.85464766315236
1093,0.4029300575807803,0.2570248786428301,0.08938473161934642,99.99978123829406,99.99997778864838,99.99594287136647,99.9998332669667,3.451350061167714,3.4130058706220066,1.3497923326637016,1.8608815823895097,14.686126983975685,3.5786925230103503,3.6045864413075868,3.272192412324105,4.626134484257304,34.11226961571415,27.717498733872887,14.24217561208459,2.703075623732358,6.755083363910162,9.695400793119672,50.46903366854121,56.54703450612164,2.9356650685429906,14.868709789659848,6.826212457435283,1.1213935081710076,7.775982712215086,27.291762360112713,39.799721016425906,39.69514504398845,57.36140452367526,68.35416313916957
1094,0.3845674468627898,0.2636221662481414,0.09908440751188355,99.99978462486277,99.99997813565491,99.99598480235562,99.99983525465197,3.5490585993959987,3.570901790301027,1.3751975164528374,1.9086180041624656,14.989042854859633,3.6095316397587975,3.9786616558961136,3.281727802930199,4.702095572538015,32.769265004766886,28.16614681216202,14.70556631327383,2.9455988829265443,6.73131868114189,9.542705990628313,50.89141761917846,56.88275910398147,3.6077384531540613,15.389814531795665,7.321685531953201,1.0924218815988893,7.972459377025431,26.82357872360876,40.66318973645528,39.21726929412635,58.10430587476226,68.63007510485345
1095,0.38474803979314565,0.2507708868126076,0.08956193586083272,99.99978795755474,99.99997847655472,99.99602871649938,99.99983677107745,3.4304240453652004,3.7283942544685544,1.2802233423836795,1.8296656081996137,15.620311024464458,4.061305663997116,4.095700258476047,3.145526449589918,4.71321227810538,32.77708732484884,27.68507470499336,14.119340622007416,2.471849821165799,6.2470419895521605,9.168862727333346,51.31036234522909,57.21603283015991,4.275478328081156,15.908010541410798,6.585696336649255,1.2808938153464053,7.9017840406480175,27.065451905662037,40.57873464568944,39.19296571666839,58.03902521267404,67.6922241650794
1096,0.37790559486322933,0.23485579703270398,0.0795397364743018,99.99979124123354,99.99997881215788,99.99606042693934,99.99983860161183,3.4176516679536815,3.8854835586206855,1.280599024142244,1.8400878567064796,15.920190727777214,3.666087216432654,3.1737196423093814,3.2986885289430377,4.766290334714225,32.30846793519497,29.05563931922142,14.583822879928237,0.5931288080343544,6.218613743995766,9.336641792178927,51.72589410372818,56.42968457550881,0.06430559473817311,16.42331166995722,7.083068930222167,2.1324674539891246,7.28756910132745,25.845121435268677,40.49059897263029,39.16532031795289,57.13769572129162,68.38487283563262
1097,0.31885040448721763,0.21586441692733535,0.08049157991717218,99.99979448344061,99.99997914254628,99.99611058171244,99.99984072082792,3.4396081751335656,3.8943150974139003,1.2644072013582508,1.8317501984161353,16.218825817475295,3.691773148537382,2.7593753532729135,3.4805884819688053,4.90460159413107,32.78346375476226,27.641155967081296,12.895271127447305,2.2451213671097516,6.266349747237981,9.119576765173537,51.19956914596738,57.87529343455517,0.6295341043184566,16.935731723730353,7.578101088373333,2.782830882026509,7.070259717829009,26.456597445234973,40.63903317348103,38.16814947835869,57.48019531605286,67.83636493954191
1098,0.317074767977159,0.20589281253521657,0.07358548672432869,99.99979766810817,99.99997946829257,99.99617792412069,99.99984311617996,3.4238612158086803,3.753555042830082,1.2234379376552824,1.7862770058144866,16.188189925530768,2.848284303255263,3.1373762123896394,3.604114632818259,4.977908502598808,32.78192617046761,28.090996919108697,14.449720977146939,2.495633558909714,6.313271174634121,9.230575266947932,50.64869575269198,57.10134750752217,6.252946229379965,15.086578305642103,8.070801434267977,3.2210101150386827,6.708744685041867,27.062787763693812,40.54564476610997,38.12535436872923,56.528955750188516,68.53160365665079
