k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
944,0.7034124437119692,0.25051645839129877,0.45616182294349583,99.99413794855836,99.99932672300513,99.95000789316227,99.99565151615235,0.34827461836910645,1.8407334044907793,1.66741952124677,0.959389412885031,3.7342103842767176,8.769631983721268,0.3910131983904601,5.019748162591858,4.467079626734981,10.978295717921927,8.549518553163274,0.1346267729818523,1.838221235703622,7.9652605190053505,8.444082245465301,13.663143931131465,7.637679756669721,15.724608282999448,9.362007197653051,0.14755682743058035,8.09749187654414,8.829102342617356,21.348268804815913,25.154178535235683,39.341457042426015,27.096657284578473,40.225347408627734
945,0.70555993855782,0.23887637547575993,0.4507750952600419,99.99420558720524,99.99933453735416,99.95046421574062,99.99569478041558,0.4503254839894016,1.6373392870540295,1.6734343457418825,1.0137975022774834,3.8179102797390168,8.843763246982498,0.012003718746104125,5.142524939872343,4.584925652125119,10.654050463395869,6.751782462029031,1.466925149127731,1.5725975526370422,7.965761795672947,8.281920724256244,14.202349602155083,8.196157752593393,18.88280432464766,9.874015690846328,3.89169981864016,9.183514681569886,9.343286870875062,21.747570080794436,24.924204267403585,40.29666332403068,28.870352874516325,40.828020108320146
946,0.718776953395819,0.23763903726413355,0.4560942908981776,99.99427239616372,99.99934225333051,99.95067041955595,99.99573353898874,0.48520797647456476,1.7222209831979578,1.7119110254581058,1.0451352228931345,3.860686534624683,8.626120700367908,0.9239651194818165,5.1559354093624155,4.555641842631969,10.822260238541324,7.219371986965015,3.030945563178631,2.0269765243183357,7.828115492832898,8.364175544785745,13.601750562819106,7.122233064723953,18.187073349355483,8.24980788878472,3.325022163111209,9.361671101082196,9.162716849813497,22.373738601626826,25.08617670912816,40.79376886092683,29.525532174757675,42.03532223555081
947,0.7301674961509084,0.24084941499479756,0.46300453504920935,99.99433850432912,99.9993498800497,99.9509655550756,99.99576483802781,0.5417193856094851,1.8085177945551794,1.6836648953263396,1.0487125147102923,3.8219265572441037,8.989698681121647,1.1974936567767593,5.332259920144757,4.642706698888658,10.889666249340443,6.915633987231018,3.4982180882004994,1.757211376591189,7.687316609989957,8.303120526954114,13.681743959333556,7.6846538810122045,21.54643668212729,8.76891554554496,2.7609761415970704,9.838430600921463,9.44399276052357,22.311664033218097,25.445501960210414,40.39419671463523,29.092707532260693,41.39999144856633
948,0.748377488052821,0.26901977496987506,0.48661726754354834,99.99440384017633,99.99935739235298,99.95120284435414,99.99579746605312,0.4297580439281538,1.5091742947214744,1.7211086939777667,1.0379343344173706,4.103669629958391,9.352032136882018,0.8147635242924582,5.371715349447727,4.80270406074419,10.855140226184142,7.383022186411536,5.018905683432962,1.4816273140512997,7.3344485930886725,8.167921192145206,12.581420527838318,8.244078217358288,20.834038437344052,9.285490786948204,0.6510752992921045,10.015119182290778,9.335402730159805,22.361403528764896,25.404136876866076,40.209336618380846,30.287422236600044,41.992455225798
949,0.7806663943494176,0.2655422819915355,0.49939587508478056,99.99446834865138,99.99936486371168,99.95174096017753,99.99583389442458,0.43980165350969347,1.693473316057176,1.6998034619859876,1.021790185999163,4.062847478641127,9.132500988063383,2.096059648924302,5.437811285960959,4.755652097047464,11.019833800160082,7.848371186958031,5.477230396014304,1.0799000880252638,7.255842800311482,8.1014716871885,12.16903220390618,7.142346006528379,20.125280982589853,13.899563303884312,1.6407454993070987,10.785632423791787,9.692700475896629,22.52475284042472,26.158811799898253,40.479550894271746,30.931281099640778,41.96204078460401
950,0.7938219961421545,0.2495927021366923,0.49667180682541134,99.9945323324755,99.99937226941849,99.95209236843735,99.99586369836324,0.3587231328479164,1.7827263570752745,1.802967348519962,1.0414029323160159,4.0201656412932385,9.494668317044692,1.7094789106069492,5.640348866649527,4.8849320986987665,10.778403685645872,8.31168749102751,3.8198064321846723,0.6119313004261291,7.875969166345745,8.322148586962797,12.719515659970526,7.705877403565837,19.420150372868363,14.387848716158086,1.084544107813192,10.813105563348868,9.970890990802799,21.865376507697235,27.100704467653607,39.81499306236322,30.50054043629375,45.4810229741914
951,0.7761348100158633,0.26352293001043087,0.4961819754403641,99.99459589252591,99.9993795577266,99.95229111239014,99.99587626931731,0.29881900142537104,1.5804198907121172,1.7805368629024552,1.0145153050257827,3.812225774846258,9.27213298315992,1.6607624373540724,5.760325181374675,4.865234483369369,11.042167858154345,9.526919934036107,4.284554324141895,0.9221201700565949,7.516067532372837,8.288730783862404,12.297848813061677,8.26639543693663,18.71863267348807,14.87374229801706,0.5309408097339341,10.539544942292675,9.778503548965068,22.260702673028444,26.865035881964417,39.36338874732861,31.143575889145104,45.477383440336645
952,0.7753770772270724,0.2722859407951493,0.5005869590971119,99.99465861771021,99.99938677331227,99.95276246492756,99.9959163404674,0.2717625979713702,1.7691652123985582,1.8495600203777325,1.0327400583931765,3.9291341698086817,9.634143879579103,1.27538153093058,5.742486180705422,4.933653411772443,10.794067097727854,9.98239472564636,2.557656918708881,2.0361708517322903,6.9341133657632605,7.813131781980457,12.111803366754554,10.452057022201792,22.235739459138937,15.357252540944582,0.02007279847913189,10.712462417603863,9.89722522184298,23.005827485590927,27.215503959119342,39.14059313304363,31.244071322477456,44.89443814298749
953,0.7421152403757956,0.2831522445478066,0.4913547908772781,99.99472093559365,99.99939390802426,99.95306490113072,99.99593737598342,0.3806344869278112,1.7634893877519568,1.8006676925231708,1.0503226252329454,3.632902608061466,9.994908946178903,1.5660966881680465,5.61287370642455,4.761698421936865,10.953441331954064,10.435872960611462,4.131087758890336,2.368817815565826,6.845384990938837,7.883936383101214,12.66380433331268,10.996683503923178,21.516608190040767,17.70864598159544,2.588050265885174,10.430529350801297,9.93523193245381,22.45499726492604,28.723188979133067,38.90841041793535,32.93745803155844,45.45411075676437
954,0.7111757587770973,0.2693293096392643,0.4697263065668716,99.99478255319653,99.99940099423874,99.95338304767688,99.99596066433126,0.3519444668916895,1.5617317102278894,1.8182864910385226,1.0580095105607534,3.6228630949921885,10.063374110921252,1.1806285489516644,5.7033384131250395,4.827962632155167,11.52232451371754,9.38966967323089,4.595278941097888,1.8935311720265724,7.187508580942049,8.249227677562775,13.212720573427415,11.538387202492512,20.801175635759652,18.176775706040708,2.0248619291163084,9.208840483571613,9.570960865641727,22.24902688070751,29.067683779526956,38.66651465515554,33.04052853592771,46.00859838291029
955,0.7250675802575838,0.2807307577987636,0.4822380433399405,99.99484313199876,99.99940797364414,99.95383470935067,99.99599445004691,0.21868892314804197,1.4585748741271505,1.767729249596798,0.981440297048248,3.233737219296213,10.712713471242546,1.1346448120087802,5.931965833736446,4.848149247730051,11.475116938422625,8.305647265561271,3.9662428015862337,3.055925256949966,7.385035911699375,8.207465103026868,14.000817078567437,10.478583617334712,15.94841267327084,14.858534839279582,4.7910184429971245,8.742290904200791,9.359645413680663,21.66841544739042,29.029911748917836,37.0929874759367,34.176500686696976,46.55794243910195
956,0.7150950751131898,0.28080627397418917,0.47772435043735256,99.9949032458649,99.99941489001507,99.95423199894884,99.99602705487747,0.2913096521427382,1.4542916653742404,1.775607699009945,1.015433837157512,2.9643456418040044,9.607090437308369,1.4311175532923315,6.132441310986465,4.791437898504557,11.32159219191811,7.9819959010841774,4.431861534921758,3.410730416949745,7.220937447988896,8.051493252456272,14.542080467472964,11.024221933895943,15.264750899589641,15.343621314764137,7.7475269397079956,8.425444924703228,9.306162286830805,21.568433586262255,30.127148711811067,37.08123886461463,35.78381451636859,47.10218410045533
957,0.7237624244115362,0.30134836453450886,0.49284875260884353,99.99496255657654,99.99942170771625,99.95466468634511,99.99605810908233,0.23619351921515838,1.5497363024402744,1.901796145716879,1.0581907229722283,3.117183230895331,9.968754069475176,1.7328812669468008,5.915696852302922,4.73299555921042,11.683836708874859,7.65064220587252,5.9762674599290655,4.630906107039584,7.126236547374736,8.117132364497968,15.554720590865534,11.566921596534,14.584618671314269,17.739350805234125,5.368694111656334,8.263986007623673,9.82222779882253,22.086115915530158,29.90186477528068,37.33885296741394,36.3811127934048,49.24417967828565
958,0.7585427128621525,0.27250792681855396,0.4929035719774624,99.99502101837206,99.99942850612359,99.95501478348916,99.99609936358438,0.24950208337854818,1.4479849352645862,1.8662436269537301,1.0489565696498813,2.9272123493734963,9.435437261944639,0.6611225458210525,6.031840245456851,4.749406528774751,11.421709508131975,8.117378230111878,6.432754239171587,7.704218008049738,7.540163668913625,8.143853961673342,16.086937747295536,13.676218293599137,13.908002139170966,20.026322844250764,4.788404140030379,7.768015530197241,10.011153670449522,22.477926283336004,29.475379287305373,38.13498673860602,35.996213737389944,48.71536202191175
959,0.7812066057486656,0.26533230912128003,0.4992717045841152,99.99507894056161,99.99943520577962,99.95555301005133,99.99611359459507,0.2852907572263604,1.346612456884278,1.8895887797136428,1.0811576726666392,2.906119903796566,9.497508501681017,0.2779917804439422,6.091532490082719,4.795429357537514,11.258670776277256,6.964037447392631,6.887329136222371,8.126558848568843,7.66240515777138,8.093314642426877,15.911511887824165,14.203491005559808,13.234887467916746,18.675803802599017,4.210855764803406,8.912143609689123,10.523952096272494,22.62193542251568,30.00556480026581,38.12012776258742,38.03365020720034,49.762337825303874
960,0.7724776488775363,0.27379317422540517,0.4998912296820061,99.99513647205532,99.99944181496188,99.95597317262818,99.99615077074628,0.2736932186941821,1.2456196824647794,1.8696341997313624,1.070443456602562,3.228622873697709,9.255234775667331,0.9189290081457471,6.178621165054348,4.917465546568107,11.091096571886744,7.434848117871455,6.274940347503077,6.702572459275833,7.344396390594195,7.925971531771277,16.44220796798444,16.22391547980848,16.585448723807474,19.140552871875595,3.636039837505649,9.396455579983817,11.034197251764766,23.378263356417435,31.098505972700597,38.372473421973126,38.61152466073182,49.22894182082613
961,0.7543795019282193,0.26093011280770995,0.484623650281584,99.99519344393927,99.9994483744917,99.95634572476736,99.9961842823093,0.21422704772310774,1.444253016589894,2.0117896639393424,1.1155333505587095,3.2920704840338204,9.314780392139435,0.8786760131607556,6.124410504995232,4.915602237860788,11.133291299691221,8.711439401734031,7.790766055795666,6.204729404345736,7.464256287712021,8.138105977347731,16.735366851370454,15.249499291917356,15.895505169887812,17.73329716165639,4.8107937687836095,9.878583628070343,11.2205250153643,24.00638828722688,31.243654784831865,37.52211549784198,38.72026370803786,48.66759852248697
962,0.7357597820269677,0.258793608578114,0.4749715905278386,99.99524979414802,99.99945485046811,99.956439368449,99.99620293822352,0.31810608762313247,1.7464763697799843,1.9736550737449072,1.1222828934830968,3.2678553150498564,9.0662471652427,0.5279105757314311,5.983654664256167,4.881495924932239,11.387993951426553,6.719241195358451,7.184922681816418,7.547280806951896,7.8044150493273685,8.234712108010209,16.315998988940464,14.236772853523018,15.209145646958454,16.25662130320156,4.231764794648793,10.358534391946197,11.243842776885923,24.748818104446464,31.386869684164605,37.20472024387905,38.82574127232688,49.193140985996614
963,0.7389541344468126,0.26620730633488116,0.4804445629781843,99.99530536629592,99.9994612453109,99.9568859804544,99.99623503466889,0.3509471237546151,1.4456467025781212,1.96909938308945,1.1472855930557428,3.415769963800716,8.813038562672718,1.2421473825356233,5.697355820545178,4.799115274963665,11.212293976264055,5.489299608300504,7.637044746077125,7.983791342673977,8.07019499225219,8.253336020928197,17.317693112745488,11.545575426486558,14.526355888284565,16.736277361693595,5.442650212539805,10.677093651057904,11.589595507661913,24.531344282832034,31.528138042702235,37.16398971813877,40.764671857157126,49.16716925239518
964,0.7193390533058888,0.26956143805091837,0.47334154893357605,99.99536049341596,99.99946757404696,99.95740067968096,99.99626910702696,0.15832173842203714,1.1455974188349836,1.9725110715736696,1.0860653673964773,3.519506088892371,8.868228959710665,1.285604743077107,5.895539676155152,4.949327584133486,11.140567836795189,5.098134468403806,7.018508991502166,8.430066178748726,8.11474676014242,8.192945412333154,17.840936499720463,10.397146280847238,18.063681704768296,13.074220340286088,6.698860544496775,10.675032496605185,11.447067937014868,24.18439200069654,32.41835407030735,37.118385985795875,40.42308503638365,49.688508361201876
965,0.7350941147957792,0.2588778322709497,0.4746442404861744,99.99541476326162,99.9994738472531,99.95776029651412,99.99630819951484,0.17729077184481012,1.4501973040667555,1.9666368089259518,1.076207832310018,3.6659297937385698,8.292219760576256,1.3281215031965665,5.89251378111454,4.973922897143128,11.175003897196127,5.579918009692952,6.383475483576419,8.886361290707557,7.487718017177121,7.8566171701057,16.94551862875964,9.200617784624608,21.876923194870148,15.680828294721406,6.108027881297181,10.509228751144642,11.052086424332128,23.826491826649274,32.92887990466615,37.360506863691676,39.59780710371752,51.26441926575191
966,0.745977867753772,0.26524989386489733,0.4830421079637813,99.99546847303264,99.99948003416401,99.95804090820629,99.996332929046,0.13582960471685174,1.352216928667731,2.020848843920578,1.0942691378331317,3.63698100700192,8.343774958380006,2.038370762205564,5.801793298700532,4.950312668611144,10.987785300102711,7.767566370516195,6.840403802557855,9.352941872037315,7.149378627534455,7.71053087725106,17.23261489927596,7.953117413775151,25.99917431839433,18.160939535248502,7.404299589994548,11.148027766244303,11.396506267648494,23.834955800046195,33.25258168341224,36.41222963034919,37.22124129069946,53.25691937049897
967,0.7324460310825663,0.24504656267305286,0.4658451184974784,99.99552176158828,99.99948617889872,99.9585316862493,99.99636865704315,0.23678664924902487,1.1532717099314553,1.961558161689561,1.1116767061926622,3.737929387560361,8.394393079305521,2.4129123409898923,5.998958894410804,5.114407349444311,11.017441626215211,7.394520782848718,7.2953999587767795,9.830082753418381,7.186449158190041,7.71965640632117,17.518379338271007,4.70677850488899,25.250282927484502,18.631087772537537,6.808644008804369,11.941022473906262,11.822054999867591,23.714208248542594,33.757609988787245,36.95121307172986,37.2962402695486,54.67215891740263
968,0.7515186084090152,0.23316497844679107,0.4680004781440373,99.99557424125086,99.9994922473678,99.95878408298907,99.9963892783468,0.2894046207151464,0.9547101968741876,1.9973166462435201,1.162100458145406,3.4852743280766827,8.763077750497567,2.1226546177964725,6.195690959370769,5.136127180355733,10.933838955637748,6.14339545698827,8.821162068504405,10.318068845036743,6.915282043838671,7.527275785383398,17.562471493925514,7.225319775754879,29.693031322623522,19.098881175840262,6.2158375281448555,12.096047992163383,11.999109525453825,23.588402780660793,32.77773249353975,37.7823419542657,35.761408028600336,53.736736558774275
969,0.7596768222548539,0.26478462284074616,0.48893781315586826,99.99562621807691,99.99949820714504,99.95897484027003,99.99640645447958,0.1971816652955924,1.2643775118001281,2.0500881674318827,1.1396893647419089,3.450460444229225,8.812746911424973,2.1633772162277363,5.576994276808543,4.79106705489422,10.73452686834088,4.842425915078,9.267065690731222,9.800524084170167,7.639025108625551,7.812568303845893,16.870579090573074,5.875050856460302,34.52634770213957,17.602482937703414,3.772784881337756,11.770523518905037,11.508959309547352,23.970273866672517,33.84620637565822,37.42082706371308,35.81650809149865,53.73130235509064
970,0.735707970538354,0.2634871549038128,0.4773215833741876,99.99567783450279,99.99950413233094,99.95938142704384,99.99644312046665,0.4168340845694352,1.4756860499553388,2.084930431810925,1.2372759615423636,3.0098518674651866,8.861468939400934,2.8706995192048637,5.743943751404808,4.761261661220656,10.52993267084193,5.327026295095022,11.763098102964253,10.296956843953959,7.978369742684204,8.017069649993328,17.152937280526572,4.464071304979133,33.72506145504552,18.07688854904502,0.30221992528352026,11.599326099879152,11.682338719944429,24.72928542224417,33.7931263364291,37.044555791031726,35.304738137788824,53.223530825840314
971,0.7233058754432061,0.24797441717703175,0.4631974774335384,99.99572880345599,99.99951000498484,99.95971529965186,99.99647287579616,0.40737175129648506,1.072386884480635,2.145621681377914,1.286119664721829,3.2402920986316976,8.26320331589531,2.577886688166413,5.763408467007591,4.810418830263017,10.663106421325056,5.8094591157472415,12.195174896701205,9.778810356678271,7.553306137314839,7.899585820111929,17.679688344104747,5.05251202530719,27.389316887628897,20.488220718662454,0.8525381040785649,11.586827093778735,12.022514860324945,24.09091311998536,34.11004462054176,36.964952777267946,35.91372649344209,51.625552898535915
972,0.7104096201842385,0.2547481032889176,0.46101999399840843,99.99577921117356,99.99951579193191,99.96031605652504,99.99652888835301,0.5419669328039656,0.8746802119365248,2.179557122229612,1.3683780217595543,2.835585719656227,7.650754862242731,2.6167487478928306,5.958945697874078,4.745645322472811,11.136405047924676,7.1737908733032265,12.625413920356154,11.324311653184694,7.118782991859756,7.859883263065074,17.4665313166025,3.586374931908239,26.62946574292838,20.946683089925354,2.0505744753832293,11.735747880758339,11.940885602452632,24.469698248268053,34.42531603020621,38.7091399666392,34.80174221808793,52.12511004279264
973,0.7015819051357691,0.2498114797418704,0.4542951276468869,99.99582903446999,99.99952152526205,99.96074781590512,99.99655394417942,0.5673811621690914,0.8819858315839528,2.1601172297743103,1.3676789732600851,2.8822624933077012,8.023410001166818,2.6546438769721488,5.858839984649476,4.727745236457705,11.381409023842162,7.647400090820478,13.053820878735086,11.855878673399564,7.459446661654488,8.142747719647778,16.99492568919968,2.051723538482533,25.873614032855897,23.23067579763913,1.48201894066346,11.389471405976911,11.684900828720393,24.97434801881905,34.55301696175115,38.337544633675705,34.82936592614216,52.081518731788634
974,0.6968516766366961,0.24702770810393251,0.45060584870967396,99.9958782799428,99.99952719289254,99.96096895170464,99.99658646963576,0.7978596324320395,0.6848533605836663,2.051349638017342,1.410068567898513,2.6976040939859796,8.394754891723464,3.362657404743176,5.846002276404311,4.708442002695507,11.055281028869992,7.243825810530452,12.485923332292057,13.49108316345267,7.954047332292327,8.181617078310436,18.268996484332853,2.656259195571888,25.12174535418374,23.67397089399034,4.585884794589624,12.030324799827675,12.363215251734896,25.728195092405517,34.491033830941305,37.95070784406106,34.24888703616082,53.11004801532172
975,0.6733187522671554,0.2375272839163977,0.4347178012966794,99.99592709455625,99.99953280330388,99.96119719801992,99.99661917016452,0.9795571595368923,0.3858782281753645,2.074529395288443,1.510443623101963,2.229217689496644,9.090632888026313,3.4006699970072276,6.010752779784864,4.671344561122076,11.068340903211858,7.717661953882722,13.905161416702022,12.95649826261862,7.278451697732391,7.932518690007744,18.54467806313,3.2574715719350986,24.373843328351406,24.11502619933976,0.3531218868255577,12.340127659399736,12.86829845077687,25.848771451150512,34.80246624690458,38.17248464857294,34.261181208435644,51.411766446272715
976,0.6676273027759193,0.24161540616432198,0.4343493020652174,99.99597525767739,99.99953833940093,99.96161008229396,99.99665376439732,0.9552354721537423,0.29173795690113263,2.0793613696111133,1.5078843145934913,2.222789108306062,9.458050360044332,3.101260690433256,6.145326440524407,4.747724861559056,11.19506825638516,8.189367288416639,13.343371994008258,12.42407666329582,7.302916656351653,8.008328047419239,18.819030379883422,3.855375307374619,23.629891601894943,24.553850295692975,1.9278037677177535,12.485016117082173,13.20309417947253,25.71362315703456,34.35334428273194,38.08120445948967,33.64223195657109,52.474357313729975
977,0.6752916235620735,0.24535797148471564,0.43984904650742307,99.99602280619479,99.99954381415282,99.96212940000478,99.99667928297401,0.9298487519125895,0.50598289753094,2.003109314182969,1.4456685720037794,2.403147318055073,9.82417221574943,4.472331061425983,6.1900145338839225,4.921948835066794,11.204468571616108,9.52065717277666,13.769348369218386,12.990810403758882,7.642811682429844,8.247807969677227,18.845384864188247,4.449985010918578,22.889873846868102,24.990451756898,0.7648874399305919,13.119651209295474,13.53662496993858,25.573124080827768,34.470736379610656,37.344548098019494,35.49857953336002,54.036152853200846
978,0.6933149215836264,0.25513364478686024,0.4533430868350067,99.99606976649048,99.99954922283364,99.96244760715307,99.99671028827487,1.0862005480851167,0.9311145064532177,2.024404825757432,1.5004379236517664,2.0150574878885874,10.189001774089917,4.8397827324676985,6.383285814457322,4.931101773284482,10.859844079181924,9.983712824433555,14.193500463064277,12.45751945855019,7.506953323318606,8.114640992263968,18.869054295382334,5.041315260523753,22.15377376125943,23.649240080483597,0.44231252701450774,13.426102328428845,13.617048186810973,25.94411820741471,34.970830478773244,37.558517328420784,35.50652491827665,54.51322416550856
979,0.6986422139147903,0.2760853599906973,0.46718985042123723,99.9961162798711,99.99955456202831,99.96288241051775,99.99675014740582,0.9860226765091924,0.9435045787411973,2.09007986586316,1.495539738856566,2.241285663074596,10.231942147960794,4.878012343114536,6.426830096306141,5.038221633414712,11.2167761599962,9.59177172325486,13.622994901688322,10.839730444971087,7.2876288130668,8.144814246124348,18.386214406205568,3.4845937982984285,21.421575069402635,24.091712003705386,1.6962016186456617,12.581283343467948,12.928161990818621,26.313406388468042,35.46748942607336,37.444703505785405,37.87586709908037,54.9857380178066
980,0.7035525583732571,0.2660254178677738,0.4638949479109267,99.99616227846178,99.99955986709948,99.9632964173731,99.99677271042601,1.0926350451991318,0.6432342105739031,2.200326311779972,1.6134208979030642,1.9409113403040295,10.273896538175824,4.5839809342038995,6.409580896942134,4.912594994008799,11.57240109172828,10.055027073070388,10.941721365553315,11.397429242634141,7.707331690973847,8.382060845724686,19.15925342910418,0.4847904793287543,20.693261522381427,22.69125013238155,2.999363508262898,13.053487941536199,13.174327231139376,25.64651082808468,35.77182640494013,38.303548068317596,36.723451589073214,53.33248185820532
981,0.7297004665286612,0.25941373746828894,0.4721137378322698,99.99620764561513,99.9995651099147,99.96370614087533,99.99680433547604,1.0269486115328843,0.6563499166777103,2.175240688222762,1.572641650927478,2.165944962339972,10.637466048361667,4.284591832276196,6.330801611901957,4.951361904366746,11.574898146889781,12.188782818103366,10.299889963074873,13.088029935700858,7.725966901572865,8.409862187242993,19.67662461607323,0.13832992113554418,19.9688168984272,23.13991474038476,2.4220847032647845,13.192807964197694,13.505353026585853,26.146231329104644,36.074548031983895,38.512187022280756,34.86612669310712,53.26165860305354
982,0.7446620773013772,0.2665559582880373,0.48277817398138106,99.99625257141318,99.99957028305023,99.96408321545103,99.99683119570543,0.984550659469883,0.8805074421200947,2.1764732883052593,1.545744108901903,2.2941210565922843,10.354817973060184,3.979734265508137,6.189504049482775,4.888699665845514,11.57516227239604,11.815118431366324,9.640276217005406,12.552872360296831,7.904008315041107,8.478001580057134,19.442807190148724,1.6625378568570754,14.478296003180414,27.140419016113537,1.847618038039576,12.660444345956387,13.404293219135123,25.990311228638728,35.99581273138005,36.37477114873883,36.725489139128015,53.184339431230825
983,0.7328506233183499,0.2553338797289138,0.4712651277126057,99.99629714361456,99.99957541263227,99.9644402165462,99.9968547978425,0.9533368308728912,0.8960693882233186,2.2766714674829247,1.5877222582577872,2.034262803897,11.678447185743742,4.686872188245651,6.19838584484586,4.908340784736774,11.21467882410611,12.267801741888784,10.08614276692377,12.019898775690898,7.920384998923694,8.41831105108405,19.45562602693722,3.6678540054608235,13.790210883910039,27.563864227315154,3.186820403286651,12.964958214918633,13.733581809620706,26.357406628173802,36.29597553313895,35.51146746392837,36.71852312773939,54.7753129280017
984,0.7267738107153003,0.24886872524124887,0.46495232951913334,99.99634118581062,99.99958048086236,99.96460652657935,99.9968856003184,0.8712111055155705,1.0186371365735547,2.3040845773157344,1.5641891599918398,1.9161583112367686,11.72045864785975,5.387825208631115,6.206261466803754,4.909978075332526,10.966489391141204,13.534147840044447,10.530087029345637,12.61525540768466,8.338365238118847,8.610262088733398,20.222967507841002,4.266414584523718,13.10579337221,27.98514656996483,2.6072141114383713,12.930308942068372,14.061611515776985,26.1956331026357,36.018119656743956,36.772053119203036,37.923270237289884,54.155515876432965
985,0.7061910463984545,0.2808019226402448,0.4730639089229237,99.99638481197114,99.99958546298407,99.96482800557753,99.99691525134271,0.8375478642830283,0.717621052600458,2.2218095427064855,1.5196655940143062,1.9917646695822067,12.078895353643881,5.087070834514757,6.274500996627771,4.97809346571688,11.441791858945185,13.978540376066759,9.859266623960323,13.224977819697362,8.594651416050128,8.885861585265662,18.956460001287752,4.8616490332749445,17.109404169946693,30.03145012191055,2.0304419983800064,13.06349052601424,13.781210503543154,26.693100301375054,35.926528379820446,36.259298525032875,39.67444963675992,54.634111454993835
986,0.6991504236961181,0.2917681330930732,0.4758531866853617,99.99642787703117,99.99959040519914,99.96513961616853,99.99694705785419,0.9906366651161777,0.7351750167359089,2.25706110252894,1.5998891680683625,1.9678372318365684,12.43605722064138,4.780801022551125,6.218959006278606,4.9434715623151355,11.553330657366462,12.790835729955,10.30488632616213,15.035436116445196,8.609297788300731,8.82210735482797,18.431039819314464,5.453572336949403,21.46510797792236,30.438955349136133,2.2328333095519333,13.535240197572564,14.020522357410982,27.05637582375484,35.43120566490589,36.80785630389433,42.422060478654146,55.10809798421831
987,0.7135782028116485,0.25051904748497467,0.45980413804729253,99.99647034823914,99.99959533045177,99.96568241293129,99.99698833702658,1.0682433780299645,0.7536373954744597,2.3009690439819606,1.654520715958048,1.7932999464240684,11.840587021966764,5.148836688297574,6.1928239814875115,4.856000722936997,11.784688624368146,13.239584525607338,10.748578475320405,14.48928931671017,8.864403370034035,9.096349931975347,19.4779528570853,3.805108956293835,20.73303475329849,32.381163490313895,2.825462057610271,14.004783800182814,14.433156678023105,26.890099280423655,35.32478467187762,37.352115851969735,42.971174134451545,55.0290889231386
988,0.6868000869973961,0.2555525944299173,0.45040446834959313,99.9965125540307,99.99960016610079,99.96604103860778,99.99702630782112,1.1703993998688396,0.6661510355919265,2.2343677861983124,1.6632241054761656,1.71506470246789,12.199077851731044,5.515643823857301,6.13431186715012,4.835143080408476,12.256435444947304,13.686290019823266,11.190349319856171,16.369754407701425,9.518798852035914,9.581076687791704,19.736684111691343,4.404391590302166,20.004881003240065,32.77553632363162,2.2462010814399695,14.47212874783818,14.84405503330412,26.985685498883516,35.0071603397541,37.186334460389126,42.997277258649554,53.18801086476888
989,0.6704790852795048,0.2667572160682102,0.4491244409417289,99.99655423130493,99.99960494289869,99.96612244899377,99.99704874969525,1.1338351488532392,0.5790900276631569,2.2403444520569478,1.6560169515634182,1.382465324756397,12.556290078625938,5.88122528601128,6.199072756562045,4.795574826066895,12.725927738263268,14.130959453754278,11.630205104934557,15.816560139317383,9.372468755127857,9.726780085950594,19.471159385694282,5.000330051846816,19.280630041574312,30.05941235986045,3.6633119473943077,14.43494357195559,14.556435046201576,27.21310602943315,35.09521488326625,37.01240377500765,44.5590349713133,53.0688040478866
990,0.6757383312042585,0.25937165764519565,0.44744320245801267,99.99659533241139,99.9996096790802,99.96629443097832,99.99707058406105,1.1339959831320203,0.38554866327402765,2.3379126761167335,1.7190834884503836,1.3994255925509675,11.2994905476229,6.245583933744054,6.20060911130431,4.754374840861034,11.985846948022028,16.170355198972405,14.212831290041764,15.26564209297486,9.060588403167666,9.531759086950725,20.250123812871607,3.2903283068350198,18.560265213934624,30.467895602822146,3.078487063780147,14.39510681999201,14.791186583480243,27.439191805034532,35.180877765289075,37.556160215266964,44.08148755339051,52.305623863713514
991,0.6774183246026325,0.22412258392045065,0.4288939892224608,99.9966359892519,99.99961438108475,99.96652391216351,99.99709352311504,1.133249815185438,0.1923908892268755,2.407499487401256,1.7664263192355198,1.3639662022961687,11.332324786029272,5.939251105780055,6.2010740878833195,4.728945032523757,11.844279600096934,15.815971712333852,14.638240448848643,14.716993522958637,9.475344347997162,9.71769027948059,20.24419532285916,1.4913469677206337,17.843769898118058,29.228424655540255,2.4965432050045986,14.181625564361246,14.583151023229304,27.797404298928456,35.053941827954866,37.73780799355315,45.119954446440126,52.80596135075312
992,0.6865872779018266,0.22507701731899657,0.43354584083463754,99.99667615274711,99.99961900471074,99.96693061611963,99.99712361042032,1.1696993243219131,0.42788025309154903,2.421250699686013,1.7775639469817412,1.326560369889498,11.032132808006324,4.593981858767418,6.389189471137547,4.736988211484537,12.1938045416977,15.452823674698843,15.061799514768357,11.792053355812907,9.646465548067265,10.030696440756236,19.971039454135305,2.1066437926977915,22.455269663730608,29.64233493874782,1.9174696815314007,14.307317663970231,14.548161466783625,27.88735950613681,34.920957130400375,38.276127195799084,44.12145214362619,54.53035706489942
