k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
684,0.11468914644458642,0.2617939139140277,0.07390699329533701,99.88506840632712,99.98721336111967,99.70172857833688,99.96693537170772,0.09994808326245166,0.397269666348005,0.7206189532253906,0.40845470063586636,1.7784029677885453,0.3526055915145311,0.45963823856984654,0.8324485822455718,0.9850238264295796,0.0717569796052201,5.953764680316973,1.7381881113144726,0.3898132070078694,2.42737829034241,1.9798815540578492,3.2059180110053487,0.4510388437639818,9.16087601465374,0.060110346363018,6.296817200702605,2.497668630598079,3.4643437291000523,4.054391967513052,1.2211628084093986,7.485862154423476,7.258612644333709,5.783489423316041
685,0.10280231037725827,0.25085396716720054,0.07433874193840855,99.88592631767438,99.98730983972325,99.70260810467144,99.96702259293794,0.049290725223663616,0.37011460340039526,0.6888854968949774,0.37011460340039526,1.6306583880258159,0.08588028998270657,0.4805141559827806,0.7589059145259314,0.8699156363913395,0.3981303852702796,5.560682089578978,2.0034878729905845,0.09273150750332124,2.5726120967739647,2.052730101915549,3.0203461320254528,0.45436853847526676,9.384840688339878,0.4572552668591425,6.112107961019689,2.6646750298201716,3.530775257823296,3.717538460805185,1.672810576915442,7.184537199896842,7.606513531349161,4.558760565455946
686,0.10154396388037529,0.23240351352379698,0.0657087596550206,99.88678389282072,99.9874061293308,99.70330720148017,99.96711285395828,0.0021098813210913238,0.42110184653693766,0.6621315465424547,0.3491273984328459,1.8157979343680073,0.07560816753920116,0.42927778357631635,0.7845762604813287,0.9006691949731863,0.1135768033567715,5.9022761078715895,2.5361274526798714,0.20647690047078732,2.821522729790678,2.152235676593462,3.0692182793365945,1.189955046271203,9.301834630297254,0.7947535901036229,6.931211480891538,2.7124178558249543,3.7406332462682648,3.6539404939533977,1.8033270677759494,7.803831843428893,7.717454682246627,5.212279582551067
687,0.0959311301164905,0.23078001935542267,0.0676914751012476,99.8876353140148,99.98750118356213,99.70399381167104,99.96718239499602,0.020149839819590096,0.5842868501646519,0.6684376146388518,0.3772317348275674,1.8240417542726395,0.051816092906560564,0.6287175873197968,0.930269122053783,1.007972756628799,0.13950078348197392,5.875270050502135,1.5417682873679732,0.40290203018249493,2.706883730666159,2.0627113123025085,2.3990515792085843,1.280947473177752,9.21716902765672,0.002370395125631356,6.748464228509448,2.759646216231208,3.6865328635112475,3.628638057061623,1.0229759995079164,7.245106328350758,7.468744747880025,6.203582951231835
688,0.07800728499951254,0.23899547117987738,0.08074552234443276,99.88847763715465,99.98759531920643,99.70488732236014,99.96726601254359,0.055827853470638164,0.48857021238372905,0.6631022816009874,0.34171488405595746,1.9501117826407321,0.14287407027082633,0.7205002506308066,0.9353909427289413,1.0831239394427699,0.39245133987833114,5.84740448400092,1.808313847959574,0.5165331308885729,2.747492791272932,2.188691160114623,1.9580250452873837,1.5325400673156813,8.974680306114175,0.41966905668883175,6.2724333249449105,2.806348685192184,3.5826454473849685,3.4404774775451865,0.687337613133763,7.187708190493875,6.969754042631836,6.5112824334128305
689,0.07154117815184383,0.27209967219685005,0.10057476595174207,99.88931985130982,99.98768792029306,99.70551766591451,99.9673011390653,0.1035949545279443,0.4030713302169125,0.6178416905307842,0.2873901859831552,2.1745296858301737,0.2337957061554732,0.7402231391191398,0.8390964113702482,1.1452480474092592,0.31573572980987,5.967451135013132,1.6187837897314954,0.29714668084306767,2.6302191874870857,2.0973581562858916,2.2460999818615695,1.7840600638072053,9.665729794668172,0.27369792076786026,6.227526925195016,2.7318336465479702,3.7440871322292724,3.3301372552851376,0.2769993013582028,6.781559944307724,7.318187799898591,6.648477335505703
690,0.05271631274966107,0.24561929128839943,0.0966742144226774,99.89015304515365,99.98778250906018,99.70616436138745,99.96740284945737,0.07750253372008876,0.5209107786968274,0.6001589435482133,0.31427293900318365,2.0243024064876507,0.07748648578241084,0.6511446498985697,0.8631682707247357,1.0330339256133558,0.403542346875268,6.161708788277325,0.6824828974957541,0.009780852965814763,2.4052093393606606,1.9086250839464098,2.533997814274102,1.8749039470345605,9.735094195693692,0.31465810606019784,6.765874466808542,2.412012830311989,3.856926505557618,3.747528740247316,0.40042929362791485,6.276922820447444,7.6662331222622635,6.4411090816106205
691,0.04299304113382453,0.24716176708886328,0.10229505259049448,99.89098518915316,99.98787542673676,99.70725211596458,99.96752717477567,0.06897059413001579,0.5138223144346412,0.5365386468208903,0.2906519110380698,2.011300057820511,0.2083334767813401,0.5608094336764181,1.0692937380654581,1.0555317748023851,0.32491674657123487,6.281658996413686,0.5758759313029311,0.27103121896849625,2.069775972014184,1.8550167087949079,2.699935062349349,1.9654335955837008,9.49200144655667,0.026048114512881106,6.281420795778133,2.8217123651499163,3.8233935271331387,3.513269529665948,0.5909853232230811,5.758884153635767,8.013876715464479,7.769983097106788
692,0.04242010760609544,0.2538697215424372,0.10594450840424328,99.89181619989346,99.98796763420629,99.70855837636233,99.96765688878779,0.16464360138957387,0.5973043280879841,0.4663689864434685,0.24126767187226394,1.738041485291557,0.15562393567825977,0.4692001402507295,1.194379009902799,0.9996241722087937,0.4675442525569328,6.2524720149481166,0.7511125025496788,0.039842947514997555,1.5661364793499055,1.7310027881380177,2.8657933854718234,1.8937489025431948,9.08628153856101,0.7741701363723271,5.637071678916752,2.7436119935038605,3.764123855452286,3.72717502093392,0.7812756621175234,5.772164020337199,8.361105428782558,6.532342392107381
693,0.03744344031289143,0.25781704208114725,0.11040498817889792,99.89264112820825,99.98805945544444,99.70941009245445,99.96774203458212,0.11089521692619574,0.7261332277921613,0.3609459951549727,0.24627335848234314,1.561890802106225,0.2516589015534543,0.522912414462954,1.3396372714869949,0.9819365496631581,0.3872478026518528,6.147355198463534,0.4527198553629069,0.07171550091942608,1.6551466961432801,1.6886606889576854,3.0315668127868007,1.6570574236871314,8.833056947717786,1.5673802718243166,5.88517756629931,2.6637977867923177,3.8511329740358646,3.8999847961139236,0.9034146386845316,5.3272270298557505,8.950060349326657,6.1339266085280615
694,0.03365013579995886,0.24543394415105096,0.10608683039584325,99.89346200162366,99.9881514250444,99.71009813581296,99.96782973875983,0.04579740524027635,0.7182179286422321,0.48966870656264866,0.3221622111993084,1.6062005555692813,0.19981946211422633,0.6496445436464182,1.1596940399386075,0.970131916213893,0.1931094295648678,6.26658782841362,0.6277928161190177,0.3309570626336645,1.580086786018945,1.6032775644028991,2.829178103798157,0.5836160121687897,8.250593697558546,1.983082071585312,5.9832279220510065,2.829178103798157,3.6658808310994075,3.5357969662090634,0.6145649713093497,5.426537263391171,10.13267423659159,5.90307095911703
695,0.06560737596749885,0.24698242968608614,0.09093202955924169,99.89429091576598,99.98824233593861,99.71077945264766,99.96788941519226,0.0075078217439053345,0.6983817888898598,0.49786504987242297,0.3426265404737698,1.6501979480154267,0.18655049455794312,0.9956499378592218,1.1208883116354644,1.1020545070704704,0.4475230562583534,6.685756067869745,1.1821508587531318,0.6535664885899314,1.338372961795201,1.7130507281469565,2.9944597541590197,0.3518109300866111,8.313121360285153,2.3978388674002917,6.231267866927074,3.117563231628364,3.726675271938289,3.4574985370974494,0.31925959551620614,5.06039759719702,9.88208689807287,6.205973084280546
696,0.06185064288462891,0.24333350412557483,0.0909744855067768,99.89510271298197,99.98833294806542,99.7114750686639,99.96796137262423,0.04985669512209555,0.7238437202257187,0.5056543657646572,0.3281011856905982,1.8357343271539937,0.02225716511350459,0.9761165662942869,0.8753428853089108,1.0434289842864817,0.3640293484091781,7.326162431454512,1.357168064494582,0.02383158260254896,1.2041302813905532,1.9068280795659502,2.6636554319051533,1.3142124929584527,7.880822227876239,2.4414041118079806,6.479188468038365,2.9122795559615957,3.4616726424307274,3.3770765630560393,1.060261640910724,4.495324521479738,9.866435935066331,7.043532913489212
697,0.0705885946407143,0.260928170534296,0.09544480809687034,99.89591431799731,99.98842223953807,99.71303751917137,99.968124160404,0.01467229945010346,0.6800348478024182,0.4957250075756294,0.3292603066263804,1.8794118355137568,0.14101884213583304,0.9926156410349508,0.5848365361708034,0.9970206679240156,0.6186041298901748,6.698971891994651,1.2478084077612925,0.3448501501563492,1.1794472217079397,1.8899148361674933,3.0771353687121317,1.2353463910270543,8.106864476751516,2.1099995865587253,6.2756631799201195,3.2010776508493315,3.5708132946056717,3.674056282396976,0.693908906137213,5.250422491832302,9.72656973576433,6.809960588938657
698,0.0846190439187906,0.2581005994196588,0.08703467456363513,99.89672315454891,99.9885118204066,99.71388584484563,99.96825861029203,0.01437404936548188,0.7737732260545898,0.49107742327979376,0.3578272358517091,1.9227655302799112,0.1546345919075485,0.7502818128357643,0.4789366316720317,0.9364415200463673,1.0416918175668157,6.893154279407707,1.5176247936068943,0.7983047748728196,1.3215512864085515,2.181995632518892,3.7361677986048836,1.5118735074205836,8.332809226579055,2.5266339952491217,6.220797570130102,3.2418734098942554,3.7552446645411446,3.337381461760857,1.0201252771570724,6.186487452465738,9.949599841815237,7.111014169064338
699,0.08856872888703674,0.25083508575360675,0.08142139964980603,99.89752401026148,99.98860106513585,99.71460544478379,99.96837019884222,0.007968102504053592,0.7636339638385106,0.53234072054243,0.369792894008947,1.720705325674579,0.31777024016584793,0.8392766738869579,0.6024832623763258,0.9547554343670389,1.239606908018517,7.31241379342009,1.4069163832470282,0.47941741218913225,1.4076620295590272,2.2631779894382524,3.901204885945637,1.7933331737983957,8.558651237755,3.313449587913037,6.469112700698231,3.157214214094889,3.9143935888999386,3.1226366542563118,1.2068024828441097,5.53094489602761,9.55680974823525,8.301694756605828
700,0.11569226899480595,0.2608925904148567,0.07295495868476673,99.89832803810701,99.98868915853211,99.71586078129094,99.96849719393171,0.024557952785906164,0.7182651016849692,0.5268590578896443,0.3650402882462045,1.6189771777863937,0.1427047515187321,0.8909797252803022,0.6000234432083955,0.8991483979488986,1.1561591424860982,7.13065104647016,1.2943770619731736,1.1908655472815572,1.6054493282020692,2.358179002798668,4.189107449593756,1.5378190758057761,8.949332174408235,2.609246987326409,6.260019970865592,2.9448101437443346,3.8965587175668186,3.463291012639923,0.5479088441113757,5.906827322850858,10.516209575056536,8.778085274778885
701,0.10342195607872959,0.2519949745792738,0.07460254701019335,99.89911444649448,99.98877745825759,99.71678935626258,99.96854690289665,0.029881147991778812,0.6372968563887128,0.5849486547676244,0.35045167867929783,1.7840583850321692,0.07904973583337309,0.867899343182064,0.6391078151247549,0.9498205442356794,1.0711838511510667,7.173608278425705,1.7561865868756226,0.9582759631550763,1.5229136052554106,2.3540191228581038,4.721388008092235,1.2824368293953958,8.34463156878086,3.0261382362149387,6.508519849788875,2.982273838748414,4.055253831879679,3.4606125403461494,0.3036050752776891,6.376363865049657,9.74865724890455,8.010225683570853
702,0.10374482748158588,0.23860835344749792,0.06772497495218681,99.8999005475498,99.98886541508269,99.71811819078923,99.96868984693937,0.08512154317166701,0.6719431149184911,0.6078341771882615,0.34470631143780206,1.825457129052406,0.16622159629239106,1.1424074701157818,0.6355891844119843,1.0270196404374614,1.0416601561398982,6.835239839309228,2.0260995017717174,0.635133208650306,1.269019926028152,2.2068456042540845,4.518734555410115,1.568409244507132,8.904251802199024,3.0670485196214794,6.75687020176393,3.145801326795104,4.137657035336157,3.4998119311119398,0.7737277239961198,6.088967069560567,10.341983935683304,8.667465159627385
703,0.1101939290336025,0.20364135170409675,0.04697005789608106,99.90068413621624,99.9889536404083,99.71887631792276,99.96882456787532,0.060224714656812,0.7995631180124982,0.6946137901721001,0.46294178445120415,1.6385764186148324,0.5182868561845525,1.0816034651529232,0.6738375092878313,1.0300449381670984,0.37768595204026173,6.876228903718275,2.1051308031006104,1.178096056917804,1.749421773698924,2.2719835141739186,4.4364017420714665,0.9517200763726011,7.951903370578482,1.9606071402610972,6.698657392347552,2.927502822209441,3.861764079074737,3.7544207338282503,0.7418422302590313,6.082562359888969,9.554883201478624,9.850915899425729
704,0.12772525049014274,0.2120895069191696,0.042470935212834626,99.90146673135152,99.98903979190332,99.71932110322416,99.96886439322378,0.09895038122026553,0.7520137797883214,0.6935294037009251,0.4683074240358196,1.9071964471346026,0.4918574244433009,0.8694974342176942,0.4776399444353137,1.0122501664254775,0.34332609757015603,6.608020616830523,2.9435912540049998,1.3741443641835438,1.7776478290386377,2.3796679767834337,4.724374681828306,1.23898465049496,7.664187644945737,1.8015963843073892,6.947005857548343,3.34538536801267,3.942358332648544,3.618814148382492,1.3549038977848635,5.686642939600241,9.898947989428315,8.903188361249153
705,0.12848425273226996,0.22180134807994806,0.04696544087108306,99.90223945685213,99.98912540716516,99.72001821795965,99.96894008571644,0.13738210598324857,0.8091830289101076,0.6861102279415051,0.49209185460040694,1.8435703161794368,0.5406918091080796,0.7681140077153157,0.4931809138224755,0.9869690304376645,0.3078911593978564,6.335485242737516,2.8343870579878168,1.3103881449424424,1.4065860944160888,2.199878955602197,4.7647223154822305,0.8023524446755201,8.233627402091507,2.0307314411990696,6.5775202800594395,3.3808543438445815,4.074055515191613,3.348396545129246,1.5378376291800353,4.784410700624343,11.61755435066471,8.287729897715398
706,0.12224153236584138,0.24422131719091006,0.06132583485373093,99.90300553064333,99.98921008806538,99.72038249036837,99.96900743276663,0.07437221065299238,0.8778418440544323,0.7487459714856858,0.5060778687264929,1.5903430226442392,0.6272508111267773,0.6272508111267773,0.2932408023290427,0.8315105634883446,0.9132691859375203,6.0585324302509544,3.103319381008497,0.8071460443643695,1.5469633946321026,2.292268878535355,4.804366408162347,1.2759151650458838,7.944438140031948,1.8687710572740492,6.826158048157764,3.287304518252575,3.9726819658524666,3.38249454724742,1.5767420606689209,4.258591206782687,10.585343206249979,8.76641002753057
707,0.1567872240372898,0.2466831170793598,0.0453551003187025,99.90377975614147,99.98929497885085,99.72128623287142,99.96912793489727,0.12395575650575894,0.781736752769468,0.8170457432488833,0.5338681436578813,1.8389206578795878,0.6754951973467982,0.48448653426476407,0.41506434354269894,0.9340933414076086,0.5864682671375303,6.4105008985594765,2.610396772628754,0.8267997055082792,1.3999045291247105,2.1670157603109295,5.463611754088804,1.5735430747627555,9.025670684574308,1.1068525457821787,7.229497325049993,3.1917092328252497,4.1813660449431715,3.1041125956864293,2.2601014926276393,4.231376102822397,10.41793766491681,9.60834555285572
708,0.14145797541593547,0.2380933899980384,0.04867802948793919,99.90453409655977,99.98937975356795,99.72148579371537,99.96917764533602,0.0895610310443323,0.7435808052996118,0.8085121529737759,0.5091224172803193,1.7725922894927992,0.4935895849289586,0.6469122512079624,0.5151791727820318,0.9407321135828869,0.9595332247964712,6.6047434374311464,2.5919926989519873,0.579243014039606,1.2504864174380679,2.2147796828918707,4.881492995247028,1.13303310617937,8.396712961037137,1.3360133515430301,6.383611246306914,3.611552981832432,3.9993494681464727,3.313697327826325,2.584922193406341,4.712772652021424,9.854803049980438,10.801272732009355
709,0.14800226650302015,0.23317762052409097,0.04295107703984542,99.90529068692501,99.98946390222673,99.72237115946378,99.96927187229556,0.13249083880464543,0.8822111768832365,0.8172081555361288,0.557530090668274,1.6416927619231887,0.5021409728597918,0.7709503179736426,0.7014873483938724,0.9811408718927996,0.9816945306456627,6.483475046509451,2.3787578424218174,0.5966434397249957,0.8644437248796986,2.0718187669151047,4.6667453227469124,1.6208273748058326,8.794711157335959,1.7646888936011949,5.996406704395946,2.9942320827951048,3.8139809993844986,3.3888057146899166,2.4088914151096286,4.06553035281012,10.327561469537635,10.737118415673729
710,0.15331514230163001,0.21795687905628927,0.032665587078020884,99.90604242710049,99.98954789781527,99.72353732856931,99.96940036762341,0.1631219379167609,0.9024776999627823,0.8254788481368065,0.5770849776008848,1.5089992914669874,0.7028689582753243,0.9714469788673177,0.6932499394782693,1.0074025590815416,0.8855520840625866,6.439753221291098,1.5709876306866997,0.2532513962496648,0.6494247513265903,1.8083089383884507,5.332811393297442,1.9293606807443173,9.191702725485886,2.192280217511155,6.723386405906307,3.023855573621755,4.153853073858856,3.0113936203135783,3.446075998021015,3.715357748916603,11.314684559791708,12.270287445495143
711,0.1523980209379243,0.21052702525361697,0.02939388436402184,99.90678786021589,99.98963113049068,99.7246387146281,99.96949215411608,0.09099235910039219,0.9816494213532564,0.8036015600873951,0.5556463267616637,1.737236360184342,0.6722773646711887,1.0186351731632262,0.5102971427759151,1.0263045800148272,0.9059862197221582,6.234870033687594,1.6449685668052003,0.26799812674044393,1.2005581988549578,1.92729906948394,5.370104106191096,1.8628546701266209,8.728251053392256,2.815911040656516,6.813708760037472,3.0526372679753675,4.203962273231404,2.855107212912888,3.5570441665227204,4.617865779213744,11.910442075609062,13.25683473198554
712,0.1752155245651206,0.20018406932874788,0.012836628508645717,99.90753580521415,99.9897139603232,99.7260007029905,99.9696269574743,0.22941262964111708,1.0487730462422045,0.8168979124804643,0.6294175129073996,1.7738263988627776,0.6796044474265546,1.2189704434451893,0.3468117702748258,1.0239361516105163,0.9849908057153766,5.864848736236884,1.4189361585104916,0.09971607200276317,1.456490849497683,1.8826006978954073,5.783495163331655,1.0415477915414042,8.430626991034304,2.2510987511654434,6.9035995561695485,3.476152187739777,4.385517464900828,3.427947048111343,3.880276177968339,4.371309491525575,11.866781450481605,13.720928357747077
713,0.1634490150288877,0.233328505879382,0.03533346399225743,99.90826919543309,99.98979488036048,99.72713303869304,99.969729306798,0.1441115642146994,0.9729406634652307,0.8058869424492026,0.5758660517628473,1.7886401524557938,0.6085849037003387,1.3425285052664817,0.31340876972262804,1.0278794785016634,0.8256623157494516,5.158937815951799,1.5917828119579216,0.44053449011745077,1.6535935784683067,1.701892708109649,5.44237325282801,1.5412951474763386,8.127362620429329,1.8762347162523458,6.350515356213515,3.6363612822135365,4.089196356225002,3.6812839766837873,3.99020776789848,5.375513982894247,12.206010384019377,13.49443598573313
714,0.16877444830261004,0.23713834142209136,0.03459400038991591,99.90900313326748,99.9898762731821,99.72747518314368,99.96978466097987,0.1853100787359708,0.7883471130597405,0.8302869385448479,0.5648703838595653,1.8243574855892672,1.003346390618451,1.4659475757090135,0.36748748592912533,1.1495336999354024,0.78372551448074,4.8551828309506595,1.260726834122726,0.24500145352702177,1.4384219867907146,1.563608040152972,5.730735047324405,1.6672829683148154,8.17561574156706,1.9019000468914973,6.275473513584763,3.133785599592288,4.029300621451897,4.296366366691681,3.4527292407831323,5.442649010308165,13.306150126969566,13.260140723753173
715,0.16278346046984685,0.2205979687311619,0.02927481368266603,99.90972943378705,99.98995782440916,99.72806781556412,99.96987069875166,0.11059684135106279,0.710078589211561,0.9023146422817822,0.5485060845477369,1.881131761640021,0.8542391253010847,1.4739001307679511,0.4875215602962526,1.1805298286968686,0.5596712788981743,5.547578392483241,1.433159520972376,0.5149491339527039,1.3388902501907265,1.5899278784116673,5.892467151720844,2.3775683956532343,8.044282668894933,1.7223271023814737,6.1985629882758095,3.426200773628007,3.967690540621051,4.684096439737753,2.457752216696732,6.336148917736521,12.88243282472355,13.01779935616274
716,0.1756550417732442,0.21275896290112703,0.018929194145734702,99.91045665405721,99.99003860130969,99.72922749787621,99.96997687008572,0.07769962887137154,0.7274131764960103,0.9681323492009083,0.565475569864528,2.0664971216567074,0.9768470797846475,1.827495015842721,0.49677045040988704,1.3297128565717,0.3929017535428046,5.327195500848145,1.4023680404348804,0.9784040483448847,1.6545115624545041,1.5090919346233342,5.030043122042318,1.927128046366653,7.7294102166039,1.1247785268450186,6.448003104296315,2.0955781623301424,3.495650256585173,4.936512433425976,2.409687672025511,6.5070084427942145,12.963238044309993,14.188467929284464
717,0.18729865161305376,0.20699420716122396,0.010236483199126716,99.91117906943865,99.99011881980452,99.7301263032718,99.97007511949076,0.14213892515109763,0.4776008332330049,1.0577654142391484,0.5771936761178748,2.273165423950995,0.8645730446532071,1.8353469082974285,0.6385729633792474,1.4229682561138235,0.46797095159225754,5.521304144468443,0.6497883324218443,0.4998311115541792,1.3145374198047115,1.44195632438656,5.833505916396376,2.061083951129299,7.773716446614955,0.9349030475292034,5.872993246484991,2.1146598877068072,3.5381054804033174,4.692024450529322,2.957185143580948,6.985359273753754,11.863645945548784,13.770727905372377
718,0.1715448977464143,0.1999682536570033,0.014556782054547772,99.91188953475684,99.99019858553977,99.73131269370916,99.97022278195634,0.18795973180848444,0.40816033541528174,1.0147618682729607,0.5641572452400689,2.3724709207145858,0.9474457762930564,1.9581861255145552,0.8467002050302915,1.5579271479843657,0.2975105858085417,4.960323363996033,0.8214114479075452,0.4935056809675322,1.451193471843626,1.357958119225542,5.608906404169422,1.805482292521231,8.361670285315581,1.1629055306588374,5.956283201412119,2.8209838085119676,3.799710133098816,4.44228990992769,2.833134094741658,7.36027182382497,11.397836035741733,13.878590727959374
719,0.15613434939799611,0.2034216510996476,0.023966928579217776,99.91259581424481,99.9902775413306,99.73215222275091,99.97037644280738,0.09205775701180186,0.41125246066354243,1.025434759098706,0.5310356813961822,2.3209429150023357,1.226364032554461,1.9266103686765728,0.8774100516772453,1.5948466377664425,0.24840235981889,4.984989403998735,0.6805556273482939,0.5829979844247787,1.3467374574119961,1.1638239958229228,5.249760181389596,1.355193106445651,8.587043036539226,1.1804495085829154,6.20594030469238,2.427412612324609,3.7862509898344574,4.602356062950151,3.1565062571543363,7.221320010368562,10.78001289993958,14.342140939932133
720,0.15376755639986114,0.19808141512491,0.022466492199051048,99.91330132023103,99.990356278273,99.73285723913648,99.97047026486277,0.19870549891654524,0.36477445932140035,1.035677667540949,0.5682217069074228,2.333285476365142,1.1911836693859346,1.9716640511443415,1.218218890131571,1.7084663425355016,0.0518054697153945,4.752948202237211,0.5373275352058786,0.5787178851138389,1.2403765197458592,1.1226480120899156,5.146967432587772,1.6868197475424942,9.349664911913047,0.08898169161877616,6.621517212292226,2.1658721233262455,3.6883664268505876,4.346106964121625,4.368311713504138,6.448514126410515,11.25467861784956,14.626449499937989
721,0.17046104440085727,0.19568935052251066,0.012949360623678095,99.91400754531394,99.99043443943661,99.73381781291528,99.9705836788971,0.2188249964692587,0.42831986803405575,1.0515593975787276,0.5952834527003568,2.4749834168352964,1.0364894222336316,2.248606699164006,1.2709708664258474,1.7938552108475678,0.4195197337910971,4.430706150409928,0.07311000637420066,0.5753044798066875,1.4366636254287062,0.9548023310392382,5.436991321096458,0.4582510922641598,9.21694202127762,0.29743960094656585,6.870553702723105,2.3210182557457646,3.949852617546108,4.6901954020035195,3.727072389208594,6.718746297247669,10.899124385745242,14.190229431343123
722,0.16806624534501183,0.21483337783478731,0.02375018227636253,99.91470432349362,99.99051148143865,99.73462649265376,99.9706951110909,0.21998297039110176,0.3065760920384414,1.0670328196828278,0.5777500937663179,2.3780185283166277,1.1577437599206237,2.3321072003968,1.1453621670056398,1.7593936457295183,0.6663781730996944,4.364438375302395,0.13690049631302917,0.0008386053542075242,1.5720341889951728,1.020832102668826,6.50579089099354,0.9807103409491318,9.261922263686088,0.1484908753226877,5.775684383490509,1.3418665506704999,3.794000854472753,4.56937509353298,2.914900990091842,7.409243769663201,10.81501689680866,14.471967727088437
723,0.17714119163600708,0.21504787216875562,0.019337943816019738,99.91539976083452,99.99058860453968,99.73550547478492,99.97078130393949,0.32605772865020255,0.3074734013156277,1.057688565702431,0.6163102247316008,2.0386226271683774,1.159747181799997,2.143428041853733,1.2193253932635792,1.6390934573515827,0.5975266264826149,3.8576921021945862,0.12208419877056387,0.3848710944791764,1.7680092719124005,1.0232336039819867,7.050217883732149,1.3163687816044698,8.943372570985286,0.15720676643123901,5.854844253754118,0.7716716614879289,3.719412822167751,4.4924584089063835,2.8538510667749715,7.151524704532947,12.123726628538822,14.203913434179368
724,0.1729920316229953,0.21825223792494847,0.02301286996763727,99.91608742984296,99.99066516024955,99.7358935240987,99.97081326777807,0.4009769383950234,0.3947760279815623,1.0722787881176976,0.6693545771519047,1.8711448683117808,1.24078266409526,2.147916050167885,1.315362952069761,1.6309284376436366,0.7212484476235591,3.874709187212424,0.3853518139530316,0.7679982674074863,1.7200994016351832,1.0088891834629239,7.209628997913231,1.4588476889758064,8.248590009260022,0.3841834386251847,5.761763734144748,0.3362681829438526,3.5579747588801522,4.601877388919521,3.3300217002251267,6.020397900273304,11.20312211170577,12.982804287960555
725,0.1812066376524301,0.23125458552122177,0.025449391042216777,99.91677395103936,99.99074095827487,99.7370221125174,99.97093588352799,0.3762638674027818,0.5191158581166194,1.0987119353037227,0.6949427674311296,1.8124886460102023,1.2017956900767348,1.9159995766545022,1.1418089236468918,1.5077909028058791,0.9117679230862293,3.8909694719650463,0.0013100149367206442,0.8675204658400154,1.0532225327025233,0.8659139077241548,7.751542348035486,2.007472778527323,8.287314640190946,0.4958601270068063,5.666483889215103,0.19019336016955346,3.450376301901342,4.663326159230272,2.8012581540397723,5.847817227584774,11.395547796895015,13.067774550687211
726,0.16842228147183122,0.24560617289128567,0.03902066006149881,99.91745084947104,99.99081624703834,99.73771538769556,99.97102808685922,0.38209945143747204,0.48176718585325573,1.124777636441657,0.7003357315167364,1.6187151199497343,1.1217138077256996,1.9184767907416105,1.1242238548455221,1.4260039660757473,0.716065387875463,3.5485718955191214,0.04651999943252564,0.7769791338961004,0.9996026029590019,0.8168803889120588,7.527631499331643,1.5508352511061405,8.511916053051841,0.4936224115247079,5.916137929122251,0.784854629491258,3.655017535666803,4.77119114368148,2.653453686166986,5.5581898955719,11.586865077145665,13.150339843283003
727,0.17059159141137276,0.2340568429067021,0.03214210657517334,99.91812724442596,99.99089178984578,99.73868578583158,99.97106601589601,0.4374519559088581,0.5559639476917326,1.1504730684428308,0.7474798992706037,1.9822120772429326,1.2416930750792934,1.6420104926914578,0.9468921588854716,1.4582683095637479,0.9099059299560933,3.921176369552185,0.4482989010474884,0.875449972045169,0.9445853704043131,0.9114302596166534,6.384184093516766,0.8952855866099595,8.362249834839972,0.4926338889844726,5.469166565421088,1.0825432523150411,3.4584719812137386,4.735429732561974,2.659907521143585,6.489370972369516,11.919351053985286,11.244878677263165
728,0.16198298833360367,0.2305973323141914,0.03469260249099252,99.91879669725587,99.99096662553097,99.73953548715517,99.97116053821098,0.31082691041613475,0.5050428710608128,1.243605649324354,0.7246565017256285,1.9214830626177557,1.401702907629618,1.7222174857437746,0.8128677615954324,1.439471719934218,0.6494613232698327,3.6650029407083546,0.725535993331954,0.49424795521374365,1.0141661366189236,0.9249797229429746,6.541032859542234,0.5426221716680804,8.398433680258135,0.1830465663799412,5.367047215579699,0.7875529004449969,3.7200157014936,4.45712390972886,2.264741575060106,5.183073314994538,12.534063066488947,11.717383513104725
729,0.15632916766567811,0.2404111850318204,0.04243468145572798,99.91946264608194,99.99104062112143,99.74040365223615,99.97129265153909,0.3024532511685753,0.4783974909875592,1.2933834213920223,0.7361606437341635,1.9045368381885153,1.1579615881102294,1.6820017591357284,0.952373803107389,1.4271273657829602,1.1091594831935419,3.495577729662489,1.217656262386134,0.5910757001669151,0.956928066910038,0.8566451332517234,7.2239652261410265,0.9900921812580362,8.244165463599993,0.4088357728512383,5.26256475129756,1.085400519299231,3.9812677289652623,4.270092911711932,1.7781118844067656,6.462497147532384,13.005482343059098,12.590285880980472
730,0.14414482400273917,0.22586387393181337,0.04120193096136294,99.92012279461562,99.99111480666129,99.74189542757783,99.97145668098574,0.2935315498324921,0.46367910691470643,1.3119645838829557,0.7372132683040333,1.8191516922742963,0.8698473885563814,1.7614513777026573,0.9541221917657036,1.363032227419276,1.1123362415454872,3.87001939382515,2.02690634062913,0.10390849838246312,0.7709378438782853,0.91704860585705,7.380803142730781,1.0482447370346812,8.086783322942281,0.6343603491268247,5.512233696266207,1.8264285186067057,4.213536335132773,4.127828734270937,2.827572946772808,6.725315281850466,12.627157443846075,13.058577006447335
