AA,AB,BB,all,x
0.02904596148294765,0.0,0.02904596148294765,0.0580919229658953,0.08000000000000006
0.02929163481638363,0.0,0.02929163481638363,0.05858326963276726,0.08100000000000006
0.02953488380791737,0.0,0.02953488380791737,0.05906976761583474,0.08200000000000006
0.02977572389845941,0.0,0.02977572389845941,0.05955144779691882,0.08300000000000006
0.030014170444274423,0.0,0.030014170444274423,0.060028340888548845,0.08400000000000006
0.030250238717410928,0.0,0.030250238717410928,0.060500477434821856,0.08500000000000006
0.030483943906128977,0.0,0.030483943906128977,0.060967887812257954,0.08600000000000006
0.03071530111532574,0.0,0.03071530111532574,0.06143060223065148,0.08700000000000006
0.030944325366959013,0.0,0.030944325366959013,0.06188865073391803,0.08800000000000006
0.03117103160046875,0.0,0.03117103160046875,0.0623420632009375,0.08900000000000007
0.031395434673196415,0.0,0.031395434673196415,0.06279086934639283,0.09000000000000007
0.031617549360802445,0.0,0.031617549360802445,0.06323509872160489,0.09100000000000007
0.031837390357681614,0.0,0.031837390357681614,0.06367478071536323,0.09200000000000007
0.03205497227737636,0.0,0.03205497227737636,0.06410994455475272,0.09300000000000007
0.03227030965298817,0.0,0.03227030965298817,0.06454061930597634,0.09400000000000007
0.03248341693758692,0.0,0.03248341693758692,0.06496683387517384,0.09500000000000007
0.032694308504618276,0.0,0.032694308504618276,0.06538861700923655,0.09600000000000007
0.03290299864830906,0.0,0.03290299864830906,0.06580599729661812,0.09700000000000007
0.033109501584070694,0.0,0.033109501584070694,0.06621900316814139,0.09800000000000007
0.03331383144890065,0.0,0.03331383144890065,0.0666276628978013,0.09900000000000007
0.03351600230178198,0.0,0.03351600230178198,0.06703200460356395,0.10000000000000007
0.03371602812408092,0.0,0.03371602812408092,0.06743205624816184,0.10100000000000008
0.03391392281994251,0.0,0.03391392281994251,0.06782784563988502,0.10200000000000008
0.03410970021668431,0.0,0.03410970021668431,0.06821940043336862,0.10300000000000008
0.03430337406518824,0.0,0.03430337406518824,0.06860674813037648,0.10400000000000008
0.03449495804029049,0.0,0.03449495804029049,0.06898991608058098,0.10500000000000008
0.03468446574116952,0.0,0.03468446574116952,0.06936893148233904,0.10600000000000008
0.03487191069173217,0.0,0.03487191069173217,0.06974382138346434,0.10700000000000008
0.035057306340997976,0.0,0.035057306340997976,0.07011461268199595,0.10800000000000008
0.035240666063481474,0.0,0.035240666063481474,0.07048133212696295,0.10900000000000008
0.03542200315957279,0.0,0.03542200315957279,0.07084400631914559,0.11000000000000008
0.03560133085591627,0.0,0.03560133085591627,0.07120266171183254,0.11100000000000008
0.03577866230578732,0.0,0.03577866230578732,0.07155732461157464,0.11200000000000009
0.035954010589467435,0.0,0.035954010589467435,0.07190802117893487,0.11300000000000009
0.036127388714617306,0.0,0.036127388714617306,0.07225477742923461,0.11400000000000009
0.036298809616648255,0.0,0.036298809616648255,0.07259761923329651,0.11500000000000009
0.03646828615909172,0.0,0.03646828615909172,0.07293657231818344,0.11600000000000009
0.03663583113396704,0.0,0.03663583113396704,0.07327166226793408,0.11700000000000009
0.03680145726214738,0.0,0.03680145726214738,0.07360291452429477,0.11800000000000009
0.03696517719372398,0.0,0.03696517719372398,0.07393035438744797,0.11900000000000009
0.037127003508368464,0.0,0.037127003508368464,0.07425400701673693,0.12000000000000009
0.03728694871569354,0.0,0.03728694871569354,0.07457389743138708,0.1210000000000001
0.03744502525561185,0.0,0.03744502525561185,0.0748900505112237,0.1220000000000001
0.03760124549869315,0.0,0.03760124549869315,0.0752024909973863,0.1230000000000001
0.03775562174651962,0.0,0.03775562174651962,0.07551124349303924,0.1240000000000001
0.0379081662320396,0.0,0.0379081662320396,0.0758163324640792,0.12500000000000008
0.03805889111991949,0.0,0.03805889111991949,0.07611778223983898,0.12600000000000008
0.03820780850689395,0.0,0.03820780850689395,0.0764156170137879,0.12700000000000009
0.03835493042211448,0.0,0.03835493042211448,0.07670986084422896,0.12800000000000009
0.038500268827496104,0.0,0.038500268827496104,0.07700053765499221,0.1290000000000001
0.038643835618062644,0.0,0.038643835618062644,0.07728767123612529,0.1300000000000001
0.038785642622290034,0.0,0.038785642622290034,0.07757128524458007,0.1310000000000001
0.03892570160244815,0.0,0.03892570160244815,0.0778514032048963,0.1320000000000001
0.03906402425494083,0.0,0.03906402425494083,0.07812804850988166,0.1330000000000001
0.03920062221064438,0.0,0.03920062221064438,0.07840124442128876,0.1340000000000001
0.03933550703524431,0.0,0.03933550703524431,0.07867101407048863,0.1350000000000001
0.039468690229570495,0.0,0.039468690229570495,0.07893738045914099,0.1360000000000001
0.039600183229930606,0.0,0.039600183229930606,0.07920036645986121,0.1370000000000001
0.03972999740844207,0.0,0.03972999740844207,0.07945999481688414,0.1380000000000001
0.03985814407336223,0.0,0.03985814407336223,0.07971628814672446,0.1390000000000001
0.03998463446941705,0.0,0.03998463446941705,0.0799692689388341,0.1400000000000001
0.04010947977812809,0.0,0.04010947977812809,0.08021895955625619,0.1410000000000001
0.04023269111813796,0.0,0.04023269111813796,0.08046538223627592,0.1420000000000001
0.04035427954553414,0.0,0.04035427954553414,0.08070855909106828,0.1430000000000001
0.04047425605417123,0.0,0.04047425605417123,0.08094851210834246,0.1440000000000001
0.04059263157599166,0.0,0.04059263157599166,0.08118526315198332,0.1450000000000001
0.04070941698134477,0.0,0.04070941698134477,0.08141883396268954,0.1460000000000001
0.04082462307930435,0.0,0.04082462307930435,0.0816492461586087,0.1470000000000001
0.04093826061798468,0.0,0.04093826061798468,0.08187652123596936,0.1480000000000001
0.041050340284854894,0.0,0.041050340284854894,0.08210068056970979,0.1490000000000001
0.041160872707051994,0.0,0.041160872707051994,0.08232174541410399,0.1500000000000001
0.041269868451692136,0.0,0.041269868451692136,0.08253973690338427,0.1510000000000001
0.041377338026180516,0.0,0.041377338026180516,0.08275467605236103,0.1520000000000001
0.04148329187851973,0.0,0.04148329187851973,0.08296658375703946,0.1530000000000001
0.04158774039761655,0.0,0.04158774039761655,0.0831754807952331,0.1540000000000001
0.04169069391358728,0.0,0.04169069391358728,0.08338138782717457,0.1550000000000001
0.04179216269806158,0.0,0.04179216269806158,0.08358432539612316,0.1560000000000001
0.04189215696448477,0.0,0.04189215696448477,0.08378431392896954,0.1570000000000001
0.041990686868418725,0.0,0.041990686868418725,0.08398137373683745,0.1580000000000001
0.04208776250784123,0.0,0.04208776250784123,0.08417552501568246,0.1590000000000001
0.0421833939234439,0.0,0.0421833939234439,0.0843667878468878,0.16000000000000011
0.04227759109892862,0.0,0.04227759109892862,0.08455518219785724,0.16100000000000012
0.04237036396130257,0.0,0.04237036396130257,0.08474072792260515,0.16200000000000012
0.04246172238117177,0.0,0.04246172238117177,0.08492344476234354,0.16300000000000012
0.042551676173033126,0.0,0.042551676173033126,0.08510335234606625,0.16400000000000012
0.04264023509556519,0.0,0.04264023509556519,0.08528047019113039,0.16500000000000012
0.04272740885191741,0.0,0.04272740885191741,0.08545481770383483,0.16600000000000012
0.04281320708999787,0.0,0.04281320708999787,0.08562641417999574,0.16700000000000012
0.04289763940275979,0.0,0.04289763940275979,0.08579527880551958,0.16800000000000012
0.04298071532848652,0.0,0.04298071532848652,0.08596143065697304,0.16900000000000012
0.043062444351075126,0.0,0.043062444351075126,0.08612488870215025,0.17000000000000012
0.043142835900318637,0.0,0.043142835900318637,0.08628567180063727,0.17100000000000012
0.04322189935218685,0.0,0.04322189935218685,0.0864437987043737,0.17200000000000013
0.043299644029105806,0.0,0.043299644029105806,0.08659928805821161,0.17300000000000013
0.04337607920023585,0.0,0.04337607920023585,0.0867521584004717,0.17400000000000013
0.04345121408174834,0.0,0.04345121408174834,0.08690242816349668,0.17500000000000013
0.043525057837101026,0.0,0.043525057837101026,0.08705011567420205,0.17600000000000013
0.043597619577311994,0.0,0.043597619577311994,0.08719523915462399,0.17700000000000013
0.04366890836123238,0.0,0.04366890836123238,0.08733781672246475,0.17800000000000013
0.04373893319581762,0.0,0.04373893319581762,0.08747786639163524,0.17900000000000013
0.04380770303639746,0.0,0.04380770303639746,0.08761540607279492,0.18000000000000013
0.04387522678694457,0.0,0.04387522678694457,0.08775045357388914,0.18100000000000013
0.04394151330034191,0.0,0.04394151330034191,0.08788302660068383,0.18200000000000013
0.0440065713786487,0.0,0.0440065713786487,0.0880131427572974,0.18300000000000013
0.04407040977336511,0.0,0.04407040977336511,0.08814081954673023,0.18400000000000014
0.04413303718569569,0.0,0.04413303718569569,0.08826607437139138,0.18500000000000014
0.044194462266811445,0.0,0.044194462266811445,0.08838892453362289,0.18600000000000014
0.04425469361811064,0.0,0.04425469361811064,0.08850938723622127,0.18700000000000014
0.04431373979147831,0.0,0.04431373979147831,0.08862747958295662,0.18800000000000014
0.04437160928954454,0.0,0.04437160928954454,0.08874321857908908,0.18900000000000014
0.04442831056594138,0.0,0.04442831056594138,0.08885662113188277,0.19000000000000014
0.04448385202555861,0.0,0.04448385202555861,0.08896770405111722,0.19100000000000014
0.04453824202479809,0.0,0.04453824202479809,0.08907648404959619,0.19200000000000014
0.04459148887182706,0.0,0.04459148887182706,0.08918297774365412,0.19300000000000014
0.04464360082682999,0.0,0.04464360082682999,0.08928720165365998,0.19400000000000014
0.04469458610225931,0.0,0.04469458610225931,0.08938917220451861,0.19500000000000015
0.04474445286308485,0.0,0.04474445286308485,0.0894889057261697,0.19600000000000015
0.044793209227042115,0.0,0.044793209227042115,0.08958641845408423,0.19700000000000015
0.04484086326487922,0.0,0.04484086326487922,0.08968172652975843,0.19800000000000015
0.04488742300060272,0.0,0.04488742300060272,0.08977484600120544,0.19900000000000015
0.04493289641172217,0.0,0.04493289641172217,0.08986579282344434,0.20000000000000015
0.04497729142949345,0.0,0.04497729142949345,0.0899545828589869,0.20100000000000015
0.04502061593916099,0.0,0.04502061593916099,0.09004123187832198,0.20200000000000015
0.045062877780198685,0.0,0.045062877780198685,0.09012575556039737,0.20300000000000015
0.04510408474654967,0.0,0.04510408474654967,0.09020816949309934,0.20400000000000015
0.04514424458686493,0.0,0.04514424458686493,0.09028848917372986,0.20500000000000015
0.0451833650047407,0.0,0.0451833650047407,0.0903667300094814,0.20600000000000016
0.04522145365895467,0.0,0.04522145365895467,0.09044290731790934,0.20700000000000016
0.045258518163701106,0.0,0.045258518163701106,0.09051703632740221,0.20800000000000016
0.045294566088824706,0.0,0.045294566088824706,0.09058913217764941,0.20900000000000016
0.04532960496005337,0.0,0.04532960496005337,0.09065920992010675,0.21000000000000016
0.04536364225922981,0.0,0.04536364225922981,0.09072728451845961,0.21100000000000016
0.04539668542454193,0.0,0.04539668542454193,0.09079337084908386,0.21200000000000016
0.04542874185075224,0.0,0.04542874185075224,0.09085748370150448,0.21300000000000016
0.045459818889425935,0.0,0.045459818889425935,0.09091963777885187,0.21400000000000016
0.045489923849158,0.0,0.045489923849158,0.090979847698316,0.21500000000000016
0.0455190639957991,0.0,0.0455190639957991,0.0910381279915982,0.21600000000000016
0.0455472465526804,0.0,0.0455472465526804,0.0910944931053608,0.21700000000000016
0.04557447870083721,0.0,0.04557447870083721,0.09114895740167442,0.21800000000000017
0.04560076757923162,0.0,0.04560076757923162,0.09120153515846324,0.21900000000000017
0.04562612028497395,0.0,0.04562612028497395,0.0912522405699479,0.22000000000000017
0.04565054387354312,0.0,0.04565054387354312,0.09130108774708624,0.22100000000000017
0.04567404535900594,0.0,0.04567404535900594,0.09134809071801188,0.22200000000000017
0.045696631714235304,0.0,0.045696631714235304,0.09139326342847061,0.22300000000000017
0.04571830987112735,0.0,0.04571830987112735,0.0914366197422547,0.22400000000000017
0.045739086720817404,0.0,0.045739086720817404,0.09147817344163481,0.22500000000000017
0.04575896911389506,0.0,0.04575896911389506,0.09151793822779011,0.22600000000000017
0.04577796386061798,0.0,0.04577796386061798,0.09155592772123596,0.22700000000000017
0.04579607773112481,0.0,0.04579607773112481,0.09159215546224962,0.22800000000000017
0.04581331745564692,0.0,0.04581331745564692,0.09162663491129384,0.22900000000000018
0.04582968972471914,0.0,0.04582968972471914,0.09165937944943828,0.23000000000000018
0.04584520118938943,0.0,0.04584520118938943,0.09169040237877886,0.23100000000000018
0.04585985846142758,0.0,0.04585985846142758,0.09171971692285516,0.23200000000000018
0.04587366811353275,0.0,0.04587366811353275,0.0917473362270655,0.23300000000000018
0.045886636679540085,0.0,0.045886636679540085,0.09177327335908017,0.23400000000000018
0.04589877065462623,0.0,0.04589877065462623,0.09179754130925245,0.23500000000000018
0.045910076495513895,0.0,0.045910076495513895,0.09182015299102779,0.23600000000000018
0.045920560620675316,0.0,0.045920560620675316,0.09184112124135063,0.23700000000000018
0.04593022941053482,0.0,0.04593022941053482,0.09186045882106963,0.23800000000000018
0.04593908920767023,0.0,0.04593908920767023,0.09187817841534046,0.23900000000000018
0.045947146317013444,0.0,0.045947146317013444,0.09189429263402689,0.24000000000000019
0.04595440700604984,0.0,0.04595440700604984,0.09190881401209967,0.2410000000000002
0.04596087750501682,0.0,0.04596087750501682,0.09192175501003363,0.2420000000000002
0.045966564007101335,0.0,0.045966564007101335,0.09193312801420267,0.2430000000000002
0.04597147266863635,0.0,0.04597147266863635,0.0919429453372727,0.2440000000000002
0.04597560960929644,0.0,0.04597560960929644,0.09195121921859288,0.2450000000000002
0.045978980912292376,0.0,0.045978980912292376,0.09195796182458475,0.2460000000000002
0.04598159262456467,0.0,0.04598159262456467,0.09196318524912935,0.2470000000000002
0.04598345075697626,0.0,0.04598345075697626,0.09196690151395252,0.2480000000000002
0.045984561284504184,0.0,0.045984561284504184,0.09196912256900837,0.2490000000000002
0.045984930146430285,0.0,0.045984930146430285,0.09196986029286057,0.25000000000000017
0.04598456324653101,0.0,0.04598456324653101,0.09196912649306202,0.25100000000000017
0.04598346645326621,0.0,0.04598346645326621,0.09196693290653242,0.25200000000000017
0.045981645599967036,0.0,0.045981645599967036,0.09196329119993407,0.25300000000000017
0.04597910648502291,0.0,0.04597910648502291,0.09195821297004582,0.25400000000000017
0.04597585487206748,0.0,0.04597585487206748,0.09195170974413495,0.25500000000000017
0.04597189649016379,0.0,0.04597189649016379,0.09194379298032758,0.25600000000000017
0.04596723703398836,0.0,0.04596723703398836,0.09193447406797672,0.2570000000000002
0.04596188216401449,0.0,0.04596188216401449,0.09192376432802898,0.2580000000000002
0.045955837506694554,0.0,0.045955837506694554,0.09191167501338911,0.2590000000000002
0.04594910865464141,0.0,0.04594910865464141,0.09189821730928283,0.2600000000000002
0.04594170116680899,0.0,0.04594170116680899,0.09188340233361798,0.2610000000000002
0.04593362056867177,0.0,0.04593362056867177,0.09186724113734354,0.2620000000000002
0.045924872352403626,0.0,0.045924872352403626,0.09184974470480725,0.2630000000000002
0.04591546197705554,0.0,0.04591546197705554,0.09183092395411108,0.2640000000000002
0.04590539486873261,0.0,0.04590539486873261,0.09181078973746522,0.2650000000000002
0.04589467642077004,0.0,0.04589467642077004,0.09178935284154008,0.2660000000000002
0.04588331199390834,0.0,0.04588331199390834,0.09176662398781668,0.2670000000000002
0.04587130691646759,0.0,0.04587130691646759,0.09174261383293518,0.2680000000000002
0.04585866648452086,0.0,0.04585866648452086,0.09171733296904172,0.2690000000000002
0.045845395962066784,0.0,0.045845395962066784,0.09169079192413357,0.2700000000000002
0.045831500581201196,0.0,0.045831500581201196,0.09166300116240239,0.2710000000000002
0.045816985542288004,0.0,0.045816985542288004,0.09163397108457601,0.2720000000000002
0.04580185601412912,0.0,0.04580185601412912,0.09160371202825825,0.2730000000000002
0.04578611713413361,0.0,0.04578611713413361,0.09157223426826722,0.2740000000000002
0.04576977400848594,0.0,0.04576977400848594,0.09153954801697188,0.2750000000000002
0.045752831712313397,0.0,0.045752831712313397,0.09150566342462679,0.2760000000000002
0.04573529528985273,0.0,0.04573529528985273,0.09147059057970545,0.2770000000000002
0.04571716975461582,0.0,0.04571716975461582,0.09143433950923165,0.2780000000000002
0.045698460089554686,0.0,0.045698460089554686,0.09139692017910937,0.2790000000000002
0.04567917124722552,0.0,0.04567917124722552,0.09135834249445104,0.2800000000000002
0.04565930814995199,0.0,0.04565930814995199,0.09131861629990398,0.2810000000000002
0.045638875689987674,0.0,0.045638875689987674,0.09127775137997535,0.2820000000000002
0.04561787872967771,0.0,0.04561787872967771,0.09123575745935542,0.2830000000000002
0.04559632210161961,0.0,0.04559632210161961,0.09119264420323922,0.2840000000000002
0.045574210608823294,0.0,0.045574210608823294,0.09114842121764659,0.2850000000000002
0.04555154902487031,0.0,0.04555154902487031,0.09110309804974062,0.2860000000000002
0.0455283420940722,0.0,0.0455283420940722,0.0910566841881444,0.2870000000000002
0.0455045945316282,0.0,0.0455045945316282,0.0910091890632564,0.2880000000000002
0.04548031102378198,0.0,0.04548031102378198,0.09096062204756396,0.2890000000000002
0.04545549622797777,0.0,0.04545549622797777,0.09091099245595553,0.2900000000000002
0.04543015477301553,0.0,0.04543015477301553,0.09086030954603105,0.2910000000000002
0.0454042912592055,0.0,0.0454042912592055,0.090808582518411,0.2920000000000002
0.04537791025852184,0.0,0.04537791025852184,0.09075582051704369,0.2930000000000002
0.045351016314755604,0.0,0.045351016314755604,0.09070203262951121,0.2940000000000002
0.04532361394366685,0.0,0.04532361394366685,0.0906472278873337,0.2950000000000002
0.045295707633136055,0.0,0.045295707633136055,0.09059141526627211,0.2960000000000002
0.045267301843314726,0.0,0.045267301843314726,0.09053460368662945,0.2970000000000002
0.04523840100677529,0.0,0.04523840100677529,0.09047680201355059,0.2980000000000002
0.04520900952866021,0.0,0.04520900952866021,0.09041801905732041,0.2990000000000002
0.045179131786830314,0.0,0.045179131786830314,0.09035826357366063,0.3000000000000002
0.04514877213201243,0.0,0.04514877213201243,0.09029754426402486,0.3010000000000002
0.045117934887946284,0.0,0.045117934887946284,0.09023586977589257,0.3020000000000002
0.045086624351530595,0.0,0.045086624351530595,0.09017324870306119,0.3030000000000002
0.04505484479296849,0.0,0.04505484479296849,0.09010968958593699,0.3040000000000002
0.04502260045591216,0.0,0.04502260045591216,0.09004520091182432,0.3050000000000002
0.04498989555760678,0.0,0.04498989555760678,0.08997979111521356,0.3060000000000002
0.04495673428903375,0.0,0.04495673428903375,0.0899134685780675,0.3070000000000002
0.044923120815053154,0.0,0.044923120815053154,0.08984624163010631,0.3080000000000002
0.0448890592745455,0.0,0.0448890592745455,0.089778118549091,0.3090000000000002
0.04485455378055284,0.0,0.04485455378055284,0.08970910756110569,0.3100000000000002
0.044819608420419044,0.0,0.044819608420419044,0.08963921684083809,0.3110000000000002
0.04478422725592946,0.0,0.04478422725592946,0.08956845451185892,0.3120000000000002
0.044748414323449795,0.0,0.044748414323449795,0.08949682864689959,0.3130000000000002
0.04471217363406443,0.0,0.04471217363406443,0.08942434726812885,0.3140000000000002
0.04467550917371382,0.0,0.04467550917371382,0.08935101834742765,0.3150000000000002
0.04463842490333143,0.0,0.04463842490333143,0.08927684980666287,0.3160000000000002
0.0446009247589798,0.0,0.0446009247589798,0.0892018495179596,0.3170000000000002
0.04456301265198603,0.0,0.04456301265198603,0.08912602530397205,0.3180000000000002
0.04452469246907651,0.0,0.04452469246907651,0.08904938493815302,0.31900000000000023
0.044485968072511047,0.0,0.044485968072511047,0.08897193614502209,0.32000000000000023
0.04444684330021624,0.0,0.04444684330021624,0.08889368660043248,0.32100000000000023
0.04440732196591819,0.0,0.04440732196591819,0.08881464393183638,0.32200000000000023
0.044367407859274594,0.0,0.044367407859274594,0.08873481571854919,0.32300000000000023
0.044327104746006096,0.0,0.044327104746006096,0.08865420949201219,0.32400000000000023
0.04428641636802704,0.0,0.04428641636802704,0.08857283273605408,0.32500000000000023
0.0442453464435755,0.0,0.0442453464435755,0.088490692887151,0.32600000000000023
0.04420389866734272,0.0,0.04420389866734272,0.08840779733468544,0.32700000000000023
0.04416207671060179,0.0,0.04416207671060179,0.08832415342120357,0.32800000000000024
0.04411988422133581,0.0,0.04411988422133581,0.08823976844267162,0.32900000000000024
0.0440773248243653,0.0,0.0440773248243653,0.0881546496487306,0.33000000000000024
0.04403440212147498,0.0,0.04403440212147498,0.08806880424294997,0.33100000000000024
0.04399111969153997,0.0,0.04399111969153997,0.08798223938307995,0.33200000000000024
0.04394748109065124,0.0,0.04394748109065124,0.08789496218130248,0.33300000000000024
0.04390348985224053,0.0,0.04390348985224053,0.08780697970448106,0.33400000000000024
0.043859149487204596,0.0,0.043859149487204596,0.08771829897440919,0.33500000000000024
0.043814463484028766,0.0,0.043814463484028766,0.08762892696805753,0.33600000000000024
0.04376943530890998,0.0,0.04376943530890998,0.08753887061781997,0.33700000000000024
0.04372406840587916,0.0,0.04372406840587916,0.08744813681175832,0.33800000000000024
0.04367836619692287,0.0,0.04367836619692287,0.08735673239384574,0.33900000000000025
0.043632332082104486,0.0,0.043632332082104486,0.08726466416420897,0.34000000000000025
0.043585969439684714,0.0,0.043585969439684714,0.08717193887936943,0.34100000000000025
0.04353928162624143,0.0,0.04353928162624143,0.08707856325248287,0.34200000000000025
0.043492271976789,0.0,0.043492271976789,0.086984543953578,0.34300000000000025
0.04344494380489695,0.0,0.04344494380489695,0.0868898876097939,0.34400000000000025
0.04339730040280798,0.0,0.04339730040280798,0.08679460080561596,0.34500000000000025
0.043349345041555534,0.0,0.043349345041555534,0.08669869008311107,0.34600000000000025
0.043301080971080555,0.0,0.043301080971080555,0.08660216194216111,0.34700000000000025
0.043252511420347854,0.0,0.043252511420347854,0.08650502284069571,0.34800000000000025
0.04320363959746174,0.0,0.04320363959746174,0.08640727919492348,0.34900000000000025
